5/16/2019, 1:55:40 PM ,,,
,0.325,-2.55E-10,,
,0.327,-2.54E-10,,
,0.329,-2.54E-10,,
,0.331,-2.54E-10,,
,0.333,-2.53E-10,,
,0.335,-2.51E-10,,
,0.337,-2.49E-10,,
,0.339,-2.47E-10,,
,0.341,-2.45E-10,,
,0.343,-2.43E-10,,
,0.345,-2.43E-10,,
,0.347,-2.42E-10,,
,0.349,-2.41E-10,,
,0.351,-2.40E-10,,
,0.353,-2.37E-10,,
,0.355,-2.35E-10,,
,0.357,-2.33E-10,,
,0.359,-2.31E-10,,
,0.361,-2.31E-10,,
,0.363,-2.31E-10,,
,0.365,-2.30E-10,,
,0.367,-2.29E-10,,
,0.369,-2.27E-10,,
,0.371,-2.24E-10,,
,0.373,-2.22E-10,,
,0.375,-2.20E-10,,
,0.377,-2.18E-10,,
,0.379,-2.18E-10,,
,0.381,-2.17E-10,,
,0.383,-2.16E-10,,
,0.385,-2.14E-10,,
,0.387,-2.12E-10,,
,0.389,-2.10E-10,,
,0.391,-2.08E-10,,
,0.393,-2.08E-10,,
,0.395,-2.08E-10,,
,0.397,-2.08E-10,,
,0.399,-2.07E-10,,
,0.401,-2.06E-10,,
,0.403,-2.05E-10,,
,0.405,-2.02E-10,,
,0.407,-2.00E-10,,
,0.409,-1.99E-10,,
,0.411,-1.99E-10,,
,0.413,-1.98E-10,,
,0.415,-1.98E-10,,
,0.417,-1.97E-10,,
,0.419,-1.95E-10,,
,0.421,-1.93E-10,,
,0.423,-1.91E-10,,
,0.425,-1.90E-10,,
,0.427,-1.89E-10,,
,0.429,-1.90E-10,,
,0.431,-1.90E-10,,
,0.433,-1.89E-10,,
,0.435,-1.88E-10,,
,0.437,-1.87E-10,,
,0.439,-1.84E-10,,
,0.441,-1.83E-10,,
,0.443,-1.81E-10,,
,0.445,-1.81E-10,,
,0.447,-1.81E-10,,
,0.449,-1.80E-10,,
,0.451,-1.79E-10,,
,0.453,-1.78E-10,,
,0.455,-1.76E-10,,
,0.457,-1.75E-10,,
,0.459,-1.75E-10,,
,0.461,-1.76E-10,,
,0.463,-1.77E-10,,
,0.465,-1.77E-10,,
,0.467,-1.77E-10,,
,0.469,-1.75E-10,,
,0.471,-1.73E-10,,
,0.473,-1.71E-10,,
,0.475,-1.69E-10,,
,0.477,-1.68E-10,,
,0.479,-1.69E-10,,
,0.481,-1.69E-10,,
,0.483,-1.69E-10,,
,0.485,-1.69E-10,,
,0.487,-1.68E-10,,
,0.489,-1.68E-10,,
,0.491,-1.67E-10,,
,0.493,-1.67E-10,,
,0.495,-1.68E-10,,
,0.497,-1.69E-10,,
,0.499,-1.69E-10,,
,0.501,-1.69E-10,,
,0.503,-1.68E-10,,
,0.505,-1.66E-10,,
,0.507,-1.65E-10,,
,0.509,-1.64E-10,,
,0.511,-1.65E-10,,
,0.513,-1.66E-10,,
,0.515,-1.67E-10,,
,0.517,-1.67E-10,,
,0.519,-1.66E-10,,
,0.521,-1.65E-10,,
,0.523,-1.64E-10,,
,0.525,-1.64E-10,,
,0.527,-1.64E-10,,
,0.529,-1.65E-10,,
,0.531,-1.67E-10,,
,0.533,-1.67E-10,,
,0.535,-1.67E-10,,
,0.537,-1.65E-10,,
,0.539,-1.64E-10,,
,0.541,-1.63E-10,,
,0.543,-1.63E-10,,
,0.545,-1.63E-10,,
,0.547,-1.64E-10,,
,0.549,-1.64E-10,,
,0.551,-1.63E-10,,
,0.553,-1.62E-10,,
,0.555,-1.61E-10,,
,0.557,-1.60E-10,,
,0.559,-1.60E-10,,
,0.561,-1.61E-10,,
,0.563,-1.62E-10,,
,0.565,-1.63E-10,,
,0.567,-1.63E-10,,
,0.569,-1.62E-10,,
,0.571,-1.61E-10,,
,0.573,-1.60E-10,,
,0.575,-1.59E-10,,
,0.577,-1.59E-10,,
,0.579,-1.59E-10,,
,0.581,-1.59E-10,,
,0.583,-1.59E-10,,
,0.585,-1.58E-10,,
,0.587,-1.57E-10,,
,0.589,-1.55E-10,,
,0.591,-1.55E-10,,
,0.593,-1.55E-10,,
,0.595,-1.57E-10,,
,0.597,-1.58E-10,,
,0.599,-1.59E-10,,
,0.601,-1.58E-10,,
,0.603,-1.57E-10,,
,0.605,-1.55E-10,,
,0.607,-1.54E-10,,
,0.609,-1.53E-10,,
,0.611,-1.53E-10,,
,0.613,-1.53E-10,,
,0.615,-1.53E-10,,
,0.617,-1.53E-10,,
,0.619,-1.52E-10,,
,0.621,-1.51E-10,,
,0.623,-1.50E-10,,
,0.625,-1.49E-10,,
,0.627,-1.50E-10,,
,0.629,-1.51E-10,,
,0.631,-1.52E-10,,
,0.633,-1.52E-10,,
,0.635,-1.51E-10,,
,0.637,-1.49E-10,,
,0.639,-1.47E-10,,
,0.641,-1.46E-10,,
,0.643,-1.45E-10,,
,0.645,-1.46E-10,,
,0.647,-1.48E-10,,
,0.649,-1.48E-10,,
,0.651,-1.48E-10,,
,0.653,-1.48E-10,,
,0.655,-1.46E-10,,
,0.657,-1.46E-10,,
,0.659,-1.45E-10,,
,0.661,-1.46E-10,,
,0.663,-1.47E-10,,
,0.665,-1.48E-10,,
,0.667,-1.48E-10,,
,0.669,-1.47E-10,,
,0.671,-1.46E-10,,
,0.673,-1.45E-10,,
,0.675,-1.44E-10,,
,0.677,-1.44E-10,,
,0.679,-1.45E-10,,
,0.681,-1.45E-10,,
,0.683,-1.45E-10,,
,0.685,-1.44E-10,,
,0.687,-1.43E-10,,
,0.689,-1.42E-10,,
,0.691,-1.41E-10,,
,0.693,-1.41E-10,,
,0.695,-1.42E-10,,
,0.697,-1.43E-10,,
,0.699,-1.44E-10,,
,0.701,-1.44E-10,,
,0.703,-1.43E-10,,
,0.705,-1.41E-10,,
,0.707,-1.40E-10,,
,0.709,-1.40E-10,,
,0.711,-1.41E-10,,
,0.713,-1.42E-10,,
,0.715,-1.43E-10,,
,0.717,-1.43E-10,,
,0.719,-1.42E-10,,
,0.721,-1.42E-10,,
,0.723,-1.41E-10,,
,0.725,-1.40E-10,,
,0.727,-1.40E-10,,
,0.729,-1.41E-10,,
,0.731,-1.42E-10,,
,0.733,-1.43E-10,,
,0.735,-1.42E-10,,
,0.737,-1.42E-10,,
,0.739,-1.41E-10,,
,0.741,-1.41E-10,,
,0.743,-1.42E-10,,
,0.745,-1.43E-10,,
,0.747,-1.44E-10,,
,0.749,-1.44E-10,,
,0.751,-1.44E-10,,
,0.753,-1.42E-10,,
,0.755,-1.41E-10,,
,0.757,-1.39E-10,,
,0.759,-1.39E-10,,
,0.761,-1.39E-10,,
,0.763,-1.40E-10,,
,0.765,-1.42E-10,,
,0.767,-1.42E-10,,
,0.769,-1.42E-10,,
,0.771,-1.41E-10,,
,0.773,-1.41E-10,,
,0.775,-1.40E-10,,
,0.777,-1.41E-10,,
,0.779,-1.42E-10,,
,0.781,-1.42E-10,,
,0.783,-1.43E-10,,
,0.785,-1.42E-10,,
,0.787,-1.40E-10,,
,0.789,-1.39E-10,,
,0.791,-1.38E-10,,
,0.793,-1.38E-10,,
,0.795,-1.40E-10,,
,0.797,-1.41E-10,,
,0.799,-1.42E-10,,
,0.801,-1.42E-10,,
,0.803,-1.41E-10,,
,0.805,-1.39E-10,,
,0.807,-1.38E-10,,
,0.809,-1.38E-10,,
,0.811,-1.38E-10,,
,0.813,-1.38E-10,,
,0.815,-1.38E-10,,
,0.817,-1.37E-10,,
,0.819,-1.36E-10,,
,0.821,-1.35E-10,,
,0.823,-1.33E-10,,
,0.825,-1.33E-10,,
,0.827,-1.34E-10,,
,0.829,-1.36E-10,,
,0.831,-1.37E-10,,
,0.833,-1.37E-10,,
,0.835,-1.37E-10,,
,0.837,-1.37E-10,,
,0.839,-1.35E-10,,
,0.841,-1.34E-10,,
,0.843,-1.34E-10,,
,0.845,-1.34E-10,,
,0.847,-1.35E-10,,
,0.849,-1.35E-10,,
,0.851,-1.34E-10,,
,0.853,-1.33E-10,,
,0.855,-1.32E-10,,
,0.857,-1.32E-10,,
,0.859,-1.31E-10,,
,0.861,-1.32E-10,,
,0.863,-1.34E-10,,
,0.865,-1.35E-10,,
,0.867,-1.35E-10,,
,0.869,-1.35E-10,,
,0.871,-1.33E-10,,
,0.873,-1.32E-10,,
,0.875,-1.31E-10,,
,0.877,-1.31E-10,,
,0.879,-1.32E-10,,
,0.881,-1.32E-10,,
,0.883,-1.32E-10,,
,0.885,-1.31E-10,,
,0.887,-1.30E-10,,
,0.889,-1.29E-10,,
,0.891,-1.29E-10,,
,0.893,-1.29E-10,,
,0.895,-1.31E-10,,
,0.897,-1.33E-10,,
,0.899,-1.34E-10,,
,0.901,-1.34E-10,,
,0.903,-1.33E-10,,
,0.905,-1.32E-10,,
,0.907,-1.31E-10,,
,0.909,-1.30E-10,,
,0.911,-1.31E-10,,
,0.913,-1.31E-10,,
,0.915,-1.31E-10,,
,0.917,-1.31E-10,,
,0.919,-1.30E-10,,
,0.921,-1.29E-10,,
,0.923,-1.28E-10,,
,0.925,-1.28E-10,,
,0.927,-1.28E-10,,
,0.929,-1.30E-10,,
,0.931,-1.31E-10,,
,0.933,-1.32E-10,,
,0.935,-1.31E-10,,
,0.937,-1.30E-10,,
,0.939,-1.28E-10,,
,0.941,-1.27E-10,,
,0.943,-1.26E-10,,
,0.945,-1.26E-10,,
,0.947,-1.27E-10,,
,0.949,-1.27E-10,,
,0.951,-1.26E-10,,
,0.953,-1.25E-10,,
,0.955,-1.23E-10,,
,0.957,-1.22E-10,,
,0.959,-1.22E-10,,
,0.961,-1.23E-10,,
,0.963,-1.24E-10,,
,0.965,-1.24E-10,,
,0.967,-1.24E-10,,
,0.969,-1.23E-10,,
,0.971,-1.22E-10,,
,0.973,-1.20E-10,,
,0.975,-1.19E-10,,
,0.977,-1.18E-10,,
,0.979,-1.18E-10,,
,0.981,-1.18E-10,,
,0.983,-1.18E-10,,
,0.985,-1.17E-10,,
,0.987,-1.15E-10,,
,0.989,-1.13E-10,,
,0.991,-1.12E-10,,
,0.993,-1.12E-10,,
,0.995,-1.13E-10,,
,0.997,-1.13E-10,,
,0.999,-1.13E-10,,
,1.001,-1.13E-10,,
,1.003,-1.11E-10,,
,1.005,-1.09E-10,,
,1.007,-1.07E-10,,
,1.009,-1.06E-10,,
,1.011,-1.06E-10,,
,1.013,-1.05E-10,,
,1.015,-1.05E-10,,
,1.017,-1.04E-10,,
,1.019,-1.02E-10,,
,1.021,-1.00E-10,,
,1.023,-9.87E-11,,
,1.025,-9.81E-11,,
,1.027,-9.87E-11,,
,1.029,-9.99E-11,,
,1.031,-1.01E-10,,
,1.033,-1.01E-10,,
,1.035,-1.00E-10,,
,1.037,-9.92E-11,,
,1.039,-9.79E-11,,
,1.041,-9.68E-11,,
,1.043,-9.63E-11,,
,1.045,-9.64E-11,,
,1.047,-9.68E-11,,
,1.049,-9.68E-11,,
,1.051,-9.62E-11,,
,1.053,-9.53E-11,,
,1.055,-9.43E-11,,
,1.057,-9.35E-11,,
,1.059,-9.39E-11,,
,1.061,-9.50E-11,,
,1.063,-9.66E-11,,
,1.065,-9.76E-11,,
,1.067,-9.78E-11,,
,1.069,-9.69E-11,,
,1.071,-9.57E-11,,
,1.073,-9.41E-11,,
,1.075,-9.33E-11,,
,1.077,-9.34E-11,,
,1.079,-9.41E-11,,
,1.081,-9.50E-11,,
,1.083,-9.51E-11,,
,1.085,-9.50E-11,,
,1.087,-9.43E-11,,
,1.089,-9.40E-11,,
,1.091,-9.41E-11,,
,1.093,-9.51E-11,,
,1.095,-9.69E-11,,
,1.097,-9.86E-11,,
,1.099,-9.97E-11,,
,1.101,-9.98E-11,,
,1.103,-9.92E-11,,
,1.105,-9.81E-11,,
,1.107,-9.76E-11,,
,1.109,-9.77E-11,,
,1.111,-9.88E-11,,
,1.113,-1.00E-10,,
,1.115,-1.01E-10,,
,1.117,-1.02E-10,,
,1.119,-1.02E-10,,
,1.121,-1.01E-10,,
,1.123,-1.01E-10,,
,1.125,-1.01E-10,,
,1.127,-1.01E-10,,
,1.129,-1.03E-10,,
,1.131,-1.05E-10,,
,1.133,-1.06E-10,,
,1.135,-1.06E-10,,
,1.137,-1.06E-10,,
,1.139,-1.05E-10,,
,1.141,-1.05E-10,,
,1.143,-1.06E-10,,
,1.145,-1.08E-10,,
,1.147,-1.09E-10,,
,1.149,-1.10E-10,,
,1.151,-1.10E-10,,
,1.153,-1.10E-10,,
,1.155,-1.09E-10,,
,1.157,-1.09E-10,,
,1.159,-1.09E-10,,
,1.161,-1.11E-10,,
,1.163,-1.13E-10,,
,1.165,-1.15E-10,,
,1.167,-1.16E-10,,
,1.169,-1.16E-10,,
,1.171,-1.16E-10,,
,1.173,-1.15E-10,,
,1.175,-1.15E-10,,
,1.177,-1.16E-10,,
,1.179,-1.17E-10,,
,1.181,-1.18E-10,,
,1.183,-1.19E-10,,
,1.185,-1.19E-10,,
,1.187,-1.18E-10,,
,1.189,-1.17E-10,,
,1.191,-1.17E-10,,
,1.193,-1.17E-10,,
,1.195,-1.19E-10,,
,1.197,-1.20E-10,,
,1.199,-1.21E-10,,
,1.201,-1.22E-10,,
,1.203,-1.21E-10,,
,1.205,-1.20E-10,,
,1.207,-1.20E-10,,
,1.209,-1.20E-10,,
,1.211,-1.21E-10,,
,1.213,-1.22E-10,,
,1.215,-1.22E-10,,
,1.217,-1.22E-10,,
,1.219,-1.21E-10,,
,1.221,-1.19E-10,,
,1.223,-1.18E-10,,
,1.225,-1.17E-10,,
,1.227,-1.18E-10,,
,1.229,-1.19E-10,,
,1.231,-1.20E-10,,
,1.233,-1.21E-10,,
,1.235,-1.21E-10,,
,1.237,-1.20E-10,,
,1.239,-1.19E-10,,
,1.241,-1.18E-10,,
,1.243,-1.18E-10,,
,1.245,-1.19E-10,,
,1.247,-1.20E-10,,
,1.249,-1.20E-10,,
,1.251,-1.19E-10,,
,1.253,-1.18E-10,,
,1.255,-1.17E-10,,
,1.257,-1.16E-10,,
,1.259,-1.15E-10,,
,1.261,-1.16E-10,,
,1.263,-1.17E-10,,
,1.265,-1.18E-10,,
,1.267,-1.18E-10,,
,1.269,-1.17E-10,,
,1.271,-1.16E-10,,
,1.273,-1.15E-10,,
,1.275,-1.15E-10,,
,1.277,-1.15E-10,,
,1.279,-1.15E-10,,
,1.281,-1.16E-10,,
,1.283,-1.16E-10,,
,1.285,-1.15E-10,,
,1.287,-1.14E-10,,
,1.289,-1.13E-10,,
,1.291,-1.12E-10,,
,1.293,-1.13E-10,,
,1.295,-1.14E-10,,
,1.297,-1.15E-10,,
,1.299,-1.16E-10,,
,1.301,-1.16E-10,,
,1.303,-1.16E-10,,
,1.305,-1.15E-10,,
,1.307,-1.14E-10,,
,1.309,-1.14E-10,,
,1.311,-1.14E-10,,
,1.313,-1.15E-10,,
,1.315,-1.16E-10,,
,1.317,-1.16E-10,,
,1.319,-1.16E-10,,
,1.321,-1.15E-10,,
,1.323,-1.14E-10,,
,1.325,-1.14E-10,,
,1.327,-1.15E-10,,
,1.329,-1.17E-10,,
,1.331,-1.19E-10,,
,1.333,-1.20E-10,,
,1.335,-1.19E-10,,
,1.337,-1.19E-10,,
,1.339,-1.17E-10,,
,1.341,-1.17E-10,,
,1.343,-1.17E-10,,
,1.345,-1.18E-10,,
,1.347,-1.19E-10,,
,1.349,-1.19E-10,,
,1.351,-1.19E-10,,
,1.353,-1.19E-10,,
,1.355,-1.18E-10,,
,1.357,-1.18E-10,,
,1.359,-1.18E-10,,
,1.361,-1.20E-10,,
,1.363,-1.21E-10,,
,1.365,-1.22E-10,,
,1.367,-1.22E-10,,
,1.369,-1.22E-10,,
,1.371,-1.20E-10,,
,1.373,-1.19E-10,,
,1.375,-1.18E-10,,
,1.377,-1.19E-10,,
,1.379,-1.20E-10,,
,1.381,-1.21E-10,,
,1.383,-1.21E-10,,
,1.385,-1.20E-10,,
,1.387,-1.20E-10,,
,1.389,-1.18E-10,,
,1.391,-1.18E-10,,
,1.393,-1.18E-10,,
,1.395,-1.19E-10,,
,1.397,-1.20E-10,,
,1.399,-1.21E-10,,
,1.401,-1.21E-10,,
,1.403,-1.20E-10,,
,1.405,-1.19E-10,,
,1.407,-1.18E-10,,
,1.409,-1.17E-10,,
,1.411,-1.17E-10,,
,1.413,-1.18E-10,,
,1.415,-1.18E-10,,
,1.417,-1.18E-10,,
,1.419,-1.17E-10,,
,1.421,-1.16E-10,,
,1.423,-1.15E-10,,
,1.425,-1.15E-10,,
,1.427,-1.16E-10,,
,1.429,-1.18E-10,,
,1.431,-1.19E-10,,
,1.433,-1.20E-10,,
,1.435,-1.19E-10,,
,1.437,-1.19E-10,,
,1.439,-1.18E-10,,
,1.441,-1.17E-10,,
,1.443,-1.17E-10,,
,1.445,-1.18E-10,,
,1.447,-1.19E-10,,
,1.449,-1.19E-10,,
,1.451,-1.18E-10,,
,1.453,-1.16E-10,,
,1.455,-1.15E-10,,
,1.457,-1.13E-10,,
,1.459,-1.13E-10,,
,1.461,-1.14E-10,,
,1.463,-1.16E-10,,
,1.465,-1.17E-10,,
,1.467,-1.17E-10,,
,1.469,-1.16E-10,,
,1.471,-1.15E-10,,
,1.473,-1.13E-10,,
,1.475,-1.12E-10,,
,1.477,-1.12E-10,,
,1.479,-1.12E-10,,
,1.481,-1.12E-10,,
,1.483,-1.11E-10,,
,1.485,-1.10E-10,,
,1.487,-1.09E-10,,
,1.489,-1.07E-10,,
,1.491,-1.07E-10,,
,1.493,-1.07E-10,,
,1.495,-1.07E-10,,
,1.497,-1.08E-10,,
,1.499,-1.09E-10,,
,1.501,-1.08E-10,,
,1.503,-1.06E-10,,
,1.505,-1.04E-10,,
,1.507,-1.02E-10,,
,1.509,-1.01E-10,,
,1.511,-1.00E-10,,
,1.513,-1.00E-10,,
,1.515,-1.00E-10,,
,1.517,-1.00E-10,,
,1.519,-9.91E-11,,
,1.521,-9.78E-11,,
,1.523,-9.66E-11,,
,1.525,-9.58E-11,,
,1.527,-9.59E-11,,
,1.529,-9.65E-11,,
,1.531,-9.73E-11,,
,1.533,-9.71E-11,,
,1.535,-9.62E-11,,
,1.537,-9.47E-11,,
,1.539,-9.34E-11,,
,1.541,-9.24E-11,,
,1.543,-9.25E-11,,
,1.545,-9.29E-11,,
,1.547,-9.34E-11,,
,1.549,-9.33E-11,,
,1.551,-9.26E-11,,
,1.553,-9.12E-11,,
,1.555,-8.98E-11,,
,1.557,-8.88E-11,,
,1.559,-8.85E-11,,
,1.561,-8.91E-11,,
,1.563,-9.03E-11,,
,1.565,-9.17E-11,,
,1.567,-9.21E-11,,
,1.569,-9.21E-11,,
,1.571,-9.14E-11,,
,1.573,-9.10E-11,,
,1.575,-9.06E-11,,
,1.577,-9.15E-11,,
,1.579,-9.26E-11,,
,1.581,-9.34E-11,,
,1.583,-9.35E-11,,
,1.585,-9.31E-11,,
,1.587,-9.22E-11,,
,1.589,-9.14E-11,,
,1.591,-9.08E-11,,
,1.593,-9.18E-11,,
,1.595,-9.34E-11,,
,1.597,-9.57E-11,,
,1.599,-9.70E-11,,
,1.601,-9.75E-11,,
,1.603,-9.72E-11,,
,1.605,-9.65E-11,,
,1.607,-9.59E-11,,
,1.609,-9.58E-11,,
,1.611,-9.63E-11,,
,1.613,-9.73E-11,,
,1.615,-9.80E-11,,
,1.617,-9.80E-11,,
,1.619,-9.77E-11,,
,1.621,-9.71E-11,,
,1.623,-9.69E-11,,
,1.625,-9.71E-11,,
,1.627,-9.79E-11,,
,1.629,-9.94E-11,,
,1.631,-1.01E-10,,
,1.633,-1.01E-10,,
,1.635,-1.01E-10,,
,1.637,-1.00E-10,,
,1.639,-9.88E-11,,
,1.641,-9.80E-11,,
,1.643,-9.83E-11,,
,1.645,-9.92E-11,,
,1.647,-1.00E-10,,
,1.649,-1.01E-10,,
,1.651,-1.01E-10,,
,1.653,-9.99E-11,,
,1.655,-9.84E-11,,
,1.657,-9.70E-11,,
,1.659,-9.63E-11,,
,1.661,-9.68E-11,,
,1.663,-9.77E-11,,
,1.665,-9.83E-11,,
,1.667,-9.81E-11,,
,1.669,-9.73E-11,,
,1.671,-9.59E-11,,
,1.673,-9.45E-11,,
,1.675,-9.34E-11,,
,1.677,-9.32E-11,,
,1.679,-9.36E-11,,
,1.681,-9.40E-11,,
,1.683,-9.36E-11,,
,1.685,-9.26E-11,,
,1.687,-9.10E-11,,
,1.689,-8.95E-11,,
,1.691,-8.85E-11,,
,1.693,-8.88E-11,,
,1.695,-9.01E-11,,
,1.697,-9.15E-11,,
,1.699,-9.24E-11,,
,1.701,-9.25E-11,,
,1.703,-9.17E-11,,
,1.705,-9.03E-11,,
,1.707,-8.90E-11,,
,1.709,-8.85E-11,,
,1.711,-8.91E-11,,
,1.713,-8.98E-11,,
,1.715,-9.01E-11,,
,1.717,-8.93E-11,,
,1.719,-8.82E-11,,
,1.721,-8.66E-11,,
,1.723,-8.53E-11,,
,1.725,-8.46E-11,,
,1.727,-8.52E-11,,
,1.729,-8.66E-11,,
,1.731,-8.77E-11,,
,1.733,-8.83E-11,,
,1.735,-8.77E-11,,
,1.737,-8.66E-11,,
,1.739,-8.49E-11,,
,1.741,-8.39E-11,,
,1.743,-8.33E-11,,
,1.745,-8.38E-11,,
,1.747,-8.39E-11,,
,1.749,-8.39E-11,,
,1.751,-8.31E-11,,
,1.753,-8.19E-11,,
,1.755,-8.08E-11,,
,1.757,-7.95E-11,,
,1.759,-7.94E-11,,
,1.761,-8.01E-11,,
,1.763,-8.15E-11,,
,1.765,-8.23E-11,,
,1.767,-8.24E-11,,
,1.769,-8.17E-11,,
,1.771,-8.05E-11,,
,1.773,-7.90E-11,,
,1.775,-7.82E-11,,
,1.777,-7.87E-11,,
,1.779,-7.99E-11,,
,1.781,-8.09E-11,,
,1.783,-8.10E-11,,
,1.785,-8.03E-11,,
,1.787,-7.96E-11,,
,1.789,-7.87E-11,,
,1.791,-7.84E-11,,
,1.793,-7.86E-11,,
,1.795,-7.97E-11,,
,1.797,-8.08E-11,,
,1.799,-8.15E-11,,
,1.801,-8.13E-11,,
,1.803,-8.05E-11,,
,1.805,-7.95E-11,,
,1.807,-7.89E-11,,
,1.809,-7.95E-11,,
,1.811,-8.08E-11,,
,1.813,-8.19E-11,,
,1.815,-8.23E-11,,
,1.817,-8.23E-11,,
,1.819,-8.16E-11,,
,1.821,-8.08E-11,,
,1.823,-7.96E-11,,
,1.825,-7.91E-11,,
,1.827,-7.98E-11,,
,1.829,-8.10E-11,,
,1.831,-8.22E-11,,
,1.833,-8.25E-11,,
,1.835,-8.23E-11,,
,1.837,-8.13E-11,,
,1.839,-8.02E-11,,
,1.841,-7.95E-11,,
