5/16/2019, 2:53:09 PM ,,,
,0.305004,-8.42E-11,,
,0.307004,-8.40E-11,,
,0.309004,-8.39E-11,,
,0.311004,-8.40E-11,,
,0.313004,-8.43E-11,,
,0.315004,-8.45E-11,,
,0.317004,-8.45E-11,,
,0.319004,-8.45E-11,,
,0.321004,-8.47E-11,,
,0.323004,-8.49E-11,,
,0.325004,-8.54E-11,,
,0.327004,-8.59E-11,,
,0.329004,-8.64E-11,,
,0.331004,-8.67E-11,,
,0.333004,-8.62E-11,,
,0.335004,-8.57E-11,,
,0.337004,-8.52E-11,,
,0.339004,-8.47E-11,,
,0.341004,-8.42E-11,,
,0.343004,-8.38E-11,,
,0.345004,-8.37E-11,,
,0.347004,-8.37E-11,,
,0.349004,-8.37E-11,,
,0.351004,-8.37E-11,,
,0.353004,-8.39E-11,,
,0.355004,-8.44E-11,,
,0.357004,-8.48E-11,,
,0.359004,-8.53E-11,,
,0.361004,-8.55E-11,,
,0.363004,-8.55E-11,,
,0.365004,-8.51E-11,,
,0.367004,-8.42E-11,,
,0.369004,-8.33E-11,,
,0.371004,-8.27E-11,,
,0.373004,-8.23E-11,,
,0.375004,-8.23E-11,,
,0.377004,-8.25E-11,,
,0.379004,-8.30E-11,,
,0.381004,-8.33E-11,,
,0.383004,-8.35E-11,,
,0.385004,-8.35E-11,,
,0.387004,-8.37E-11,,
,0.389004,-8.37E-11,,
,0.391004,-8.35E-11,,
,0.393004,-8.35E-11,,
,0.395004,-8.37E-11,,
,0.397004,-8.38E-11,,
,0.399004,-8.34E-11,,
,0.401004,-8.32E-11,,
,0.403004,-8.30E-11,,
,0.405004,-8.29E-11,,
,0.407004,-8.29E-11,,
,0.409004,-8.29E-11,,
,0.411004,-8.27E-11,,
,0.413004,-8.25E-11,,
,0.415004,-8.20E-11,,
,0.417004,-8.16E-11,,
,0.419004,-8.12E-11,,
,0.421004,-8.10E-11,,
,0.423004,-8.13E-11,,
,0.425004,-8.18E-11,,
,0.427004,-8.26E-11,,
,0.429004,-8.33E-11,,
,0.431004,-8.33E-11,,
,0.433004,-8.30E-11,,
,0.435004,-8.22E-11,,
,0.437004,-8.14E-11,,
,0.439004,-8.05E-11,,
,0.441004,-7.98E-11,,
,0.443004,-7.93E-11,,
,0.445004,-7.93E-11,,
,0.447004,-7.95E-11,,
,0.449004,-7.97E-11,,
,0.451004,-7.99E-11,,
,0.453004,-8.01E-11,,
,0.455004,-8.05E-11,,
,0.457004,-8.11E-11,,
,0.459004,-8.19E-11,,
,0.461004,-8.28E-11,,
,0.463004,-8.35E-11,,
,0.465004,-8.39E-11,,
,0.467004,-8.39E-11,,
,0.469004,-8.37E-11,,
,0.471004,-8.33E-11,,
,0.473004,-8.30E-11,,
,0.475004,-8.27E-11,,
,0.477004,-8.28E-11,,
,0.479004,-8.30E-11,,
,0.481004,-8.33E-11,,
,0.483004,-8.38E-11,,
,0.485004,-8.43E-11,,
,0.487004,-8.53E-11,,
,0.489004,-8.63E-11,,
,0.491004,-8.77E-11,,
,0.493004,-8.89E-11,,
,0.495004,-8.98E-11,,
,0.497004,-9.03E-11,,
,0.499004,-9.01E-11,,
,0.501004,-8.97E-11,,
,0.503004,-8.88E-11,,
,0.505004,-8.86E-11,,
,0.507004,-8.85E-11,,
,0.509004,-8.86E-11,,
,0.511004,-8.87E-11,,
,0.513004,-8.91E-11,,
,0.515004,-8.98E-11,,
,0.517004,-9.05E-11,,
,0.519004,-9.13E-11,,
,0.521004,-9.21E-11,,
,0.523004,-9.27E-11,,
,0.525004,-9.32E-11,,
,0.527004,-9.36E-11,,
,0.529004,-9.42E-11,,
,0.531004,-9.43E-11,,
,0.533004,-9.43E-11,,
,0.535004,-9.40E-11,,
,0.537004,-9.39E-11,,
,0.539004,-9.37E-11,,
,0.541004,-9.40E-11,,
,0.543004,-9.46E-11,,
,0.545004,-9.54E-11,,
,0.547004,-9.60E-11,,
,0.549004,-9.61E-11,,
,0.551004,-9.61E-11,,
,0.553004,-9.62E-11,,
,0.555004,-9.64E-11,,
,0.557004,-9.70E-11,,
,0.559004,-9.76E-11,,
,0.561004,-9.81E-11,,
,0.563004,-9.86E-11,,
,0.565004,-9.86E-11,,
,0.567004,-9.87E-11,,
,0.569004,-9.86E-11,,
,0.571004,-9.86E-11,,
,0.573004,-9.85E-11,,
,0.575004,-9.84E-11,,
,0.577004,-9.87E-11,,
,0.579004,-9.90E-11,,
,0.581004,-9.93E-11,,
,0.583004,-9.91E-11,,
,0.585004,-9.89E-11,,
,0.587004,-9.88E-11,,
,0.589004,-9.85E-11,,
,0.591004,-9.83E-11,,
,0.593004,-9.81E-11,,
,0.595004,-9.87E-11,,
,0.597004,-9.90E-11,,
,0.599004,-9.91E-11,,
,0.601004,-9.89E-11,,
,0.603004,-9.86E-11,,
,0.605004,-9.84E-11,,
,0.607004,-9.80E-11,,
,0.609004,-9.77E-11,,
,0.611004,-9.73E-11,,
,0.613004,-9.66E-11,,
,0.615004,-9.60E-11,,
,0.617004,-9.49E-11,,
,0.619004,-9.44E-11,,
,0.621004,-9.40E-11,,
,0.623004,-9.41E-11,,
,0.625004,-9.43E-11,,
,0.627004,-9.48E-11,,
,0.629004,-9.55E-11,,
,0.631004,-9.56E-11,,
,0.633004,-9.53E-11,,
,0.635004,-9.44E-11,,
,0.637004,-9.36E-11,,
,0.639004,-9.25E-11,,
,0.641004,-9.14E-11,,
,0.643004,-9.03E-11,,
,0.645004,-8.97E-11,,
,0.647004,-8.92E-11,,
,0.649004,-8.88E-11,,
,0.651004,-8.86E-11,,
,0.653004,-8.82E-11,,
,0.655004,-8.79E-11,,
,0.657004,-8.74E-11,,
,0.659004,-8.74E-11,,
,0.661004,-8.73E-11,,
,0.663004,-8.73E-11,,
,0.665004,-8.66E-11,,
,0.667004,-8.58E-11,,
,0.669004,-8.51E-11,,
,0.671004,-8.46E-11,,
,0.673004,-8.39E-11,,
,0.675004,-8.31E-11,,
,0.677004,-8.23E-11,,
,0.679004,-8.16E-11,,
,0.681004,-8.10E-11,,
,0.683004,-8.04E-11,,
,0.685004,-8.00E-11,,
,0.687004,-7.98E-11,,
,0.689004,-7.99E-11,,
,0.691004,-8.02E-11,,
,0.693004,-8.08E-11,,
,0.695004,-8.12E-11,,
,0.697004,-8.12E-11,,
,0.699004,-8.09E-11,,
,0.701004,-8.00E-11,,
,0.703004,-7.93E-11,,
,0.705004,-7.84E-11,,
,0.707004,-7.79E-11,,
,0.709004,-7.76E-11,,
,0.711004,-7.76E-11,,
,0.713004,-7.79E-11,,
,0.715004,-7.78E-11,,
,0.717004,-7.75E-11,,
,0.719004,-7.72E-11,,
,0.721004,-7.71E-11,,
,0.723004,-7.72E-11,,
,0.725004,-7.75E-11,,
,0.727004,-7.81E-11,,
,0.729004,-7.87E-11,,
,0.731004,-7.90E-11,,
,0.733004,-7.91E-11,,
,0.735004,-7.88E-11,,
,0.737004,-7.84E-11,,
,0.739004,-7.76E-11,,
,0.741004,-7.70E-11,,
,0.743004,-7.66E-11,,
,0.745004,-7.62E-11,,
,0.747004,-7.59E-11,,
,0.749004,-7.56E-11,,
,0.751004,-7.57E-11,,
,0.753004,-7.61E-11,,
,0.755004,-7.69E-11,,
,0.757004,-7.75E-11,,
,0.759004,-7.85E-11,,
,0.761004,-7.94E-11,,
,0.763004,-8.00E-11,,
,0.765004,-8.00E-11,,
,0.767004,-7.96E-11,,
,0.769004,-7.89E-11,,
,0.771004,-7.82E-11,,
,0.773004,-7.71E-11,,
,0.775004,-7.65E-11,,
,0.777004,-7.59E-11,,
,0.779004,-7.59E-11,,
,0.781004,-7.61E-11,,
,0.783004,-7.66E-11,,
,0.785004,-7.74E-11,,
,0.787004,-7.81E-11,,
,0.789004,-7.90E-11,,
,0.791004,-7.98E-11,,
,0.793004,-8.06E-11,,
,0.795004,-8.11E-11,,
,0.797004,-8.10E-11,,
,0.799004,-8.06E-11,,
,0.801004,-7.97E-11,,
,0.803004,-7.88E-11,,
,0.805004,-7.79E-11,,
,0.807004,-7.75E-11,,
,0.809004,-7.73E-11,,
,0.811004,-7.72E-11,,
,0.813004,-7.74E-11,,
,0.815004,-7.78E-11,,
,0.817004,-7.83E-11,,
,0.819004,-7.90E-11,,
,0.821004,-8.02E-11,,
,0.823004,-8.13E-11,,
,0.825004,-8.20E-11,,
,0.827004,-8.25E-11,,
,0.829004,-8.26E-11,,
,0.831004,-8.22E-11,,
,0.833004,-8.14E-11,,
,0.835004,-8.04E-11,,
,0.837004,-7.96E-11,,
,0.839004,-7.88E-11,,
,0.841004,-7.86E-11,,
,0.843004,-7.88E-11,,
,0.845004,-7.95E-11,,
,0.847004,-8.03E-11,,
,0.849004,-8.11E-11,,
,0.851004,-8.15E-11,,
,0.853004,-8.19E-11,,
,0.855004,-8.20E-11,,
,0.857004,-8.24E-11,,
,0.859004,-8.25E-11,,
,0.861004,-8.30E-11,,
,0.863004,-8.32E-11,,
,0.865004,-8.33E-11,,
,0.867004,-8.30E-11,,
,0.869004,-8.30E-11,,
,0.871004,-8.29E-11,,
,0.873004,-8.27E-11,,
,0.875004,-8.24E-11,,
,0.877004,-8.22E-11,,
,0.879004,-8.24E-11,,
,0.881004,-8.25E-11,,
,0.883004,-8.27E-11,,
,0.885004,-8.29E-11,,
,0.887004,-8.35E-11,,
,0.889004,-8.42E-11,,
,0.891004,-8.52E-11,,
,0.893004,-8.59E-11,,
,0.895004,-8.68E-11,,
,0.897004,-8.71E-11,,
,0.899004,-8.70E-11,,
,0.901004,-8.63E-11,,
,0.903004,-8.55E-11,,
,0.905004,-8.45E-11,,
,0.907004,-8.39E-11,,
,0.909004,-8.37E-11,,
,0.911004,-8.39E-11,,
,0.913004,-8.43E-11,,
,0.915004,-8.48E-11,,
,0.917004,-8.54E-11,,
,0.919004,-8.60E-11,,
,0.921004,-8.69E-11,,
,0.923004,-8.76E-11,,
,0.925004,-8.83E-11,,
,0.927004,-8.87E-11,,
,0.929004,-8.90E-11,,
,0.931004,-8.90E-11,,
,0.933004,-8.84E-11,,
,0.935004,-8.77E-11,,
,0.937004,-8.69E-11,,
,0.939004,-8.62E-11,,
,0.941004,-8.54E-11,,
,0.943004,-8.52E-11,,
,0.945004,-8.54E-11,,
,0.947004,-8.60E-11,,
,0.949004,-8.67E-11,,
,0.951004,-8.73E-11,,
,0.953004,-8.82E-11,,
,0.955004,-8.86E-11,,
,0.957004,-8.91E-11,,
,0.959004,-8.93E-11,,
,0.961004,-8.96E-11,,
,0.963004,-8.93E-11,,
,0.965004,-8.86E-11,,
,0.967004,-8.75E-11,,
,0.969004,-8.63E-11,,
,0.971004,-8.55E-11,,
,0.973004,-8.46E-11,,
,0.975004,-8.41E-11,,
,0.977004,-8.41E-11,,
,0.979004,-8.47E-11,,
,0.981004,-8.53E-11,,
,0.983004,-8.55E-11,,
,0.985004,-8.54E-11,,
,0.987004,-8.53E-11,,
,0.989004,-8.48E-11,,
,0.991004,-8.43E-11,,
,0.993004,-8.39E-11,,
,0.995004,-8.35E-11,,
,0.997004,-8.32E-11,,
,0.999004,-8.27E-11,,
,1.001004,-8.24E-11,,
,1.003004,-8.23E-11,,
,1.005004,-8.22E-11,,
,1.007004,-8.22E-11,,
,1.009004,-8.19E-11,,
,1.011004,-8.17E-11,,
,1.013004,-8.11E-11,,
,1.015004,-8.03E-11,,
,1.017004,-7.94E-11,,
,1.019004,-7.88E-11,,
,1.021004,-7.85E-11,,
,1.023004,-7.86E-11,,
,1.025004,-7.88E-11,,
,1.027004,-7.97E-11,,
,1.029004,-8.04E-11,,
,1.031004,-8.10E-11,,
,1.033004,-8.08E-11,,
,1.035004,-8.06E-11,,
,1.037004,-8.02E-11,,
,1.039004,-7.96E-11,,
,1.041004,-7.89E-11,,
,1.043004,-7.82E-11,,
,1.045004,-7.78E-11,,
,1.047004,-7.72E-11,,
,1.049004,-7.71E-11,,
,1.051004,-7.72E-11,,
,1.053004,-7.72E-11,,
,1.055004,-7.76E-11,,
,1.057004,-7.82E-11,,
,1.059004,-7.90E-11,,
,1.061004,-8.02E-11,,
,1.063004,-8.12E-11,,
,1.065004,-8.20E-11,,
,1.067004,-8.22E-11,,
,1.069004,-8.20E-11,,
,1.071004,-8.19E-11,,
,1.073004,-8.17E-11,,
,1.075004,-8.17E-11,,
,1.077004,-8.16E-11,,
,1.079004,-8.16E-11,,
,1.081004,-8.16E-11,,
,1.083004,-8.15E-11,,
,1.085004,-8.17E-11,,
,1.087004,-8.24E-11,,
,1.089004,-8.32E-11,,
,1.091004,-8.43E-11,,
,1.093004,-8.54E-11,,
,1.095004,-8.67E-11,,
,1.097004,-8.76E-11,,
,1.099004,-8.78E-11,,
,1.101004,-8.77E-11,,
,1.103004,-8.73E-11,,
,1.105004,-8.70E-11,,
,1.107004,-8.66E-11,,
,1.109004,-8.60E-11,,
,1.111004,-8.58E-11,,
,1.113004,-8.57E-11,,
,1.115004,-8.59E-11,,
,1.117004,-8.62E-11,,
,1.119004,-8.70E-11,,
,1.121004,-8.79E-11,,
,1.123004,-8.90E-11,,
,1.125004,-9.02E-11,,
,1.127004,-9.11E-11,,
,1.129004,-9.18E-11,,
,1.131004,-9.19E-11,,
,1.133004,-9.15E-11,,
,1.135004,-9.06E-11,,
,1.137004,-9.00E-11,,
,1.139004,-8.92E-11,,
,1.141004,-8.86E-11,,
,1.143004,-8.83E-11,,
,1.145004,-8.85E-11,,
,1.147004,-8.89E-11,,
,1.149004,-8.88E-11,,
,1.151004,-8.90E-11,,
,1.153004,-8.91E-11,,
,1.155004,-8.96E-11,,
,1.157004,-8.99E-11,,
,1.159004,-9.03E-11,,
,1.161004,-9.07E-11,,
,1.163004,-9.08E-11,,
,1.165004,-9.08E-11,,
,1.167004,-9.02E-11,,
,1.169004,-8.99E-11,,
,1.171004,-8.91E-11,,
,1.173004,-8.87E-11,,
,1.175004,-8.79E-11,,
,1.177004,-8.76E-11,,
,1.179004,-8.74E-11,,
,1.181004,-8.76E-11,,
,1.183004,-8.76E-11,,
,1.185004,-8.75E-11,,
,1.187004,-8.75E-11,,
,1.189004,-8.77E-11,,
,1.191004,-8.79E-11,,
,1.193004,-8.77E-11,,
,1.195004,-8.74E-11,,
,1.197004,-8.70E-11,,
,1.199004,-8.62E-11,,
,1.201004,-8.53E-11,,
,1.203004,-8.43E-11,,
,1.205004,-8.34E-11,,
,1.207004,-8.28E-11,,
,1.209004,-8.24E-11,,
,1.211004,-8.17E-11,,
,1.213004,-8.13E-11,,
,1.215004,-8.05E-11,,
,1.217004,-7.97E-11,,
,1.219004,-7.85E-11,,
,1.221004,-7.76E-11,,
,1.223004,-7.71E-11,,
,1.225004,-7.67E-11,,
,1.227004,-7.64E-11,,
,1.229004,-7.60E-11,,
,1.231004,-7.55E-11,,
,1.233004,-7.45E-11,,
,1.235004,-7.37E-11,,
,1.237004,-7.27E-11,,
,1.239004,-7.17E-11,,
,1.241004,-7.05E-11,,
,1.243004,-6.93E-11,,
,1.245004,-6.83E-11,,
,1.247004,-6.72E-11,,
,1.249004,-6.62E-11,,
,1.251004,-6.48E-11,,
,1.253004,-6.38E-11,,
,1.255004,-6.33E-11,,
,1.257004,-6.29E-11,,
,1.259004,-6.30E-11,,
,1.261004,-6.27E-11,,
,1.263004,-6.25E-11,,
,1.265004,-6.15E-11,,
,1.267004,-6.04E-11,,
,1.269004,-5.90E-11,,
,1.271004,-5.79E-11,,
,1.273004,-5.69E-11,,
,1.275004,-5.59E-11,,
,1.277004,-5.48E-11,,
,1.279004,-5.40E-11,,
,1.281004,-5.32E-11,,
,1.283004,-5.23E-11,,
,1.285004,-5.16E-11,,
,1.287004,-5.09E-11,,
,1.289004,-5.07E-11,,
,1.291004,-5.04E-11,,
,1.293004,-5.06E-11,,
,1.295004,-5.06E-11,,
,1.297004,-5.07E-11,,
,1.299004,-5.02E-11,,
,1.301004,-4.92E-11,,
,1.303004,-4.81E-11,,
,1.305004,-4.73E-11,,
,1.307004,-4.65E-11,,
,1.309004,-4.57E-11,,
,1.311004,-4.50E-11,,
,1.313004,-4.40E-11,,
,1.315004,-4.32E-11,,
,1.317004,-4.22E-11,,
,1.319004,-4.18E-11,,
,1.321004,-4.14E-11,,
,1.323004,-4.13E-11,,
,1.325004,-4.14E-11,,
,1.327004,-4.18E-11,,
,1.329004,-4.21E-11,,
,1.331004,-4.20E-11,,
,1.333004,-4.15E-11,,
,1.335004,-4.05E-11,,
,1.337004,-3.92E-11,,
,1.339004,-3.77E-11,,
,1.341004,-3.62E-11,,
,1.343004,-3.49E-11,,
,1.345004,-3.36E-11,,
,1.347004,-3.24E-11,,
,1.349004,-3.16E-11,,
,1.351004,-3.09E-11,,
,1.353004,-3.08E-11,,
,1.355004,-3.11E-11,,
,1.357004,-3.15E-11,,
,1.359004,-3.18E-11,,
,1.361004,-3.21E-11,,
,1.363004,-3.22E-11,,
,1.365004,-3.19E-11,,
,1.367004,-3.08E-11,,
,1.369004,-2.92E-11,,
,1.371004,-2.75E-11,,
,1.373004,-2.59E-11,,
,1.375004,-2.45E-11,,
,1.377004,-2.31E-11,,
,1.379004,-2.19E-11,,
,1.381004,-2.11E-11,,
,1.383004,-2.03E-11,,
,1.385004,-1.98E-11,,
,1.387004,-1.93E-11,,
,1.389004,-1.91E-11,,
,1.391004,-1.90E-11,,
,1.393004,-1.88E-11,,
,1.395004,-1.87E-11,,
,1.397004,-1.82E-11,,
,1.399004,-1.73E-11,,
,1.401004,-1.60E-11,,
,1.403004,-1.47E-11,,
,1.405004,-1.33E-11,,
,1.407004,-1.18E-11,,
,1.409004,-1.01E-11,,
,1.411004,-8.51E-12,,
,1.413004,-7.33E-12,,
,1.415004,-6.14E-12,,
,1.417004,-5.18E-12,,
,1.419004,-4.21E-12,,
,1.421004,-3.35E-12,,
,1.423004,-3.14E-12,,
,1.425004,-2.82E-12,,
,1.427004,-2.49E-12,,
,1.429004,-1.74E-12,,
,1.431004,-7.77E-13,,
,1.433004,2.97E-13,,
,1.435004,2.23E-12,,
,1.437004,4.27E-12,,
,1.439004,6.42E-12,,
,1.441004,8.13E-12,,
,1.443004,9.64E-12,,
,1.445004,1.06E-11,,
,1.447004,1.14E-11,,
,1.449004,1.21E-11,,
,1.451004,1.29E-11,,
,1.453004,1.35E-11,,
,1.455004,1.39E-11,,
,1.457004,1.44E-11,,
,1.459004,1.51E-11,,
,1.461004,1.59E-11,,
,1.463004,1.66E-11,,
,1.465004,1.76E-11,,
,1.467004,1.90E-11,,
,1.469004,2.04E-11,,
,1.471004,2.13E-11,,
,1.473004,2.22E-11,,
,1.475004,2.31E-11,,
,1.477004,2.39E-11,,
,1.479004,2.47E-11,,
,1.481004,2.55E-11,,
,1.483004,2.64E-11,,
,1.485004,2.71E-11,,
,1.487004,2.76E-11,,
,1.489004,2.79E-11,,
,1.491004,2.79E-11,,
,1.493004,2.80E-11,,
,1.495004,2.80E-11,,
,1.497004,2.81E-11,,
,1.499004,2.85E-11,,
,1.501004,2.92E-11,,
,1.503004,3.01E-11,,
,1.505004,3.10E-11,,
,1.507004,3.16E-11,,
,1.509004,3.22E-11,,
,1.511004,3.26E-11,,
,1.513004,3.29E-11,,
,1.515004,3.29E-11,,
,1.517004,3.26E-11,,
,1.519004,3.24E-11,,
,1.521004,3.22E-11,,
,1.523004,3.21E-11,,
,1.525004,3.19E-11,,
,1.527004,3.15E-11,,
,1.529004,3.12E-11,,
,1.531004,3.10E-11,,
,1.533004,3.13E-11,,
,1.535004,3.16E-11,,
,1.537004,3.21E-11,,
,1.539004,3.21E-11,,
,1.541004,3.21E-11,,
,1.543004,3.15E-11,,
,1.545004,3.11E-11,,
,1.547004,3.09E-11,,
,1.549004,3.11E-11,,
,1.551004,3.11E-11,,
,1.553004,3.08E-11,,
,1.555004,3.01E-11,,
,1.557004,2.94E-11,,
,1.559004,2.83E-11,,
,1.561004,2.74E-11,,
,1.563004,2.67E-11,,
,1.565004,2.66E-11,,
,1.567004,2.67E-11,,
,1.569004,2.69E-11,,
,1.571004,2.71E-11,,
,1.573004,2.72E-11,,
,1.575004,2.72E-11,,
,1.577004,2.69E-11,,
,1.579004,2.64E-11,,
,1.581004,2.55E-11,,
,1.583004,2.50E-11,,
,1.585004,2.43E-11,,
,1.587004,2.35E-11,,
,1.589004,2.22E-11,,
,1.591004,2.09E-11,,
,1.593004,1.99E-11,,
,1.595004,1.90E-11,,
,1.597004,1.84E-11,,
,1.599004,1.81E-11,,
,1.601004,1.80E-11,,
,1.603004,1.78E-11,,
,1.605004,1.77E-11,,
,1.607004,1.74E-11,,
,1.609004,1.69E-11,,
,1.611004,1.60E-11,,
,1.613004,1.51E-11,,
,1.615004,1.41E-11,,
,1.617004,1.32E-11,,
,1.619004,1.22E-11,,
,1.621004,1.11E-11,,
,1.623004,1.01E-11,,
,1.625004,8.89E-12,,
,1.627004,7.81E-12,,
,1.629004,6.95E-12,,
,1.631004,6.74E-12,,
,1.633004,6.74E-12,,
,1.635004,7.17E-12,,
,1.637004,6.85E-12,,
,1.639004,6.85E-12,,
,1.641004,6.42E-12,,
,1.643004,5.99E-12,,
,1.645004,4.59E-12,,
,1.647004,3.09E-12,,
,1.649004,2.01E-12,,
,1.651004,1.26E-12,,
,1.653004,6.19E-13,,
,1.655004,-2.40E-13,,
,1.657004,-7.77E-13,,
,1.659004,-1.42E-12,,
,1.661004,-1.96E-12,,
,1.663004,-2.71E-12,,
,1.665004,-3.25E-12,,
,1.667004,-3.35E-12,,
,1.669004,-3.46E-12,,
,1.671004,-3.89E-12,,
,1.673004,-4.96E-12,,
,1.675004,-6.25E-12,,
,1.677004,-7.43E-12,,
,1.679004,-8.40E-12,,
,1.681004,-9.04E-12,,
,1.683004,-9.47E-12,,
,1.685004,-9.58E-12,,
,1.687004,-9.69E-12,,
,1.689004,-9.90E-12,,
,1.691004,-1.04E-11,,
,1.693004,-1.13E-11,,
,1.695004,-1.24E-11,,
,1.697004,-1.34E-11,,
,1.699004,-1.42E-11,,
,1.701004,-1.49E-11,,
,1.703004,-1.55E-11,,
,1.705004,-1.62E-11,,
,1.707004,-1.67E-11,,
,1.709004,-1.74E-11,,
,1.711004,-1.80E-11,,
,1.713004,-1.88E-11,,
,1.715004,-1.91E-11,,
,1.717004,-1.95E-11,,
,1.719004,-1.92E-11,,
,1.721004,-1.97E-11,,
,1.723004,-2.00E-11,,
,1.725004,-2.07E-11,,
,1.727004,-2.16E-11,,
,1.729004,-2.29E-11,,
,1.731004,-2.40E-11,,
,1.733004,-2.49E-11,,
,1.735004,-2.56E-11,,
,1.737004,-2.62E-11,,
,1.739004,-2.63E-11,,
,1.741004,-2.66E-11,,
