5/8/2019, 8:04:28 PM ,,,
,0.325005,3.65E-11,,
,0.327005,3.57E-11,,
,0.329005,3.39E-11,,
,0.331005,3.18E-11,,
,0.333005,2.91E-11,,
,0.335005,2.69E-11,,
,0.337005,2.56E-11,,
,0.339005,2.51E-11,,
,0.341005,2.46E-11,,
,0.343005,2.36E-11,,
,0.345005,2.19E-11,,
,0.347005,1.94E-11,,
,0.349005,1.66E-11,,
,0.351005,1.43E-11,,
,0.353005,1.26E-11,,
,0.355005,1.17E-11,,
,0.357005,1.09E-11,,
,0.359005,9.96E-12,,
,0.361005,8.46E-12,,
,0.363005,6.09E-12,,
,0.365005,3.41E-12,,
,0.367005,6.19E-13,,
,0.369005,-1.31E-12,,
,0.371005,-2.71E-12,,
,0.373005,-3.46E-12,,
,0.375005,-4.00E-12,,
,0.377005,-4.96E-12,,
,0.379005,-6.79E-12,,
,0.381005,-9.26E-12,,
,0.383005,-1.17E-11,,
,0.385005,-1.37E-11,,
,0.387005,-1.51E-11,,
,0.389005,-1.56E-11,,
,0.391005,-1.58E-11,,
,0.393005,-1.65E-11,,
,0.395005,-1.78E-11,,
,0.397005,-2.01E-11,,
,0.399005,-2.22E-11,,
,0.401005,-2.41E-11,,
,0.403005,-2.48E-11,,
,0.405005,-2.50E-11,,
,0.407005,-2.50E-11,,
,0.409005,-2.51E-11,,
,0.411005,-2.56E-11,,
,0.413005,-2.69E-11,,
,0.415005,-2.87E-11,,
,0.417005,-3.05E-11,,
,0.419005,-3.15E-11,,
,0.421005,-3.15E-11,,
,0.423005,-3.09E-11,,
,0.425005,-3.01E-11,,
,0.427005,-2.99E-11,,
,0.429005,-3.06E-11,,
,0.431005,-3.21E-11,,
,0.433005,-3.37E-11,,
,0.435005,-3.46E-11,,
,0.437005,-3.45E-11,,
,0.439005,-3.37E-11,,
,0.441005,-3.29E-11,,
,0.443005,-3.27E-11,,
,0.445005,-3.31E-11,,
,0.447005,-3.38E-11,,
,0.449005,-3.49E-11,,
,0.451005,-3.56E-11,,
,0.453005,-3.60E-11,,
,0.455005,-3.51E-11,,
,0.457005,-3.39E-11,,
,0.459005,-3.27E-11,,
,0.461005,-3.23E-11,,
,0.463005,-3.29E-11,,
,0.465005,-3.37E-11,,
,0.467005,-3.42E-11,,
,0.469005,-3.39E-11,,
,0.471005,-3.28E-11,,
,0.473005,-3.08E-11,,
,0.475005,-2.89E-11,,
,0.477005,-2.76E-11,,
,0.479005,-2.73E-11,,
,0.481005,-2.73E-11,,
,0.483005,-2.73E-11,,
,0.485005,-2.66E-11,,
,0.487005,-2.49E-11,,
,0.489005,-2.26E-11,,
,0.491005,-1.98E-11,,
,0.493005,-1.74E-11,,
,0.495005,-1.55E-11,,
,0.497005,-1.45E-11,,
,0.499005,-1.37E-11,,
,0.501005,-1.25E-11,,
,0.503005,-1.04E-11,,
,0.505005,-7.65E-12,,
,0.507005,-4.21E-12,,
,0.509005,-9.92E-13,,
,0.511005,1.59E-12,,
,0.513005,3.09E-12,,
,0.515005,4.27E-12,,
,0.517005,5.66E-12,,
,0.519005,7.92E-12,,
,0.521005,1.08E-11,,
,0.523005,1.45E-11,,
,0.525005,1.79E-11,,
,0.527005,2.08E-11,,
,0.529005,2.25E-11,,
,0.531005,2.37E-11,,
,0.533005,2.51E-11,,
,0.535005,2.68E-11,,
,0.537005,2.95E-11,,
,0.539005,3.23E-11,,
,0.541005,3.55E-11,,
,0.543005,3.82E-11,,
,0.545005,4.03E-11,,
,0.547005,4.14E-11,,
,0.549005,4.22E-11,,
,0.551005,4.31E-11,,
,0.553005,4.47E-11,,
,0.555005,4.69E-11,,
,0.557005,4.91E-11,,
,0.559005,5.14E-11,,
,0.561005,5.29E-11,,
,0.563005,5.34E-11,,
,0.565005,5.33E-11,,
,0.567005,5.32E-11,,
,0.569005,5.39E-11,,
,0.571005,5.52E-11,,
,0.573005,5.70E-11,,
,0.575005,5.88E-11,,
,0.577005,5.99E-11,,
,0.579005,6.00E-11,,
,0.581005,5.93E-11,,
,0.583005,5.86E-11,,
,0.585005,5.83E-11,,
,0.587005,5.88E-11,,
,0.589005,5.99E-11,,
,0.591005,6.11E-11,,
,0.593005,6.19E-11,,
,0.595005,6.20E-11,,
,0.597005,6.12E-11,,
,0.599005,5.98E-11,,
,0.601005,5.86E-11,,
,0.603005,5.83E-11,,
,0.605005,5.86E-11,,
,0.607005,5.91E-11,,
,0.609005,5.98E-11,,
,0.611005,5.94E-11,,
,0.613005,5.85E-11,,
,0.615005,5.69E-11,,
,0.617005,5.55E-11,,
,0.619005,5.46E-11,,
,0.621005,5.42E-11,,
,0.623005,5.44E-11,,
,0.625005,5.48E-11,,
,0.627005,5.46E-11,,
,0.629005,5.35E-11,,
,0.631005,5.15E-11,,
,0.633005,4.95E-11,,
,0.635005,4.83E-11,,
,0.637005,4.79E-11,,
,0.639005,4.81E-11,,
,0.641005,4.83E-11,,
,0.643005,4.82E-11,,
,0.645005,4.75E-11,,
,0.647005,4.59E-11,,
,0.649005,4.41E-11,,
,0.651005,4.25E-11,,
,0.653005,4.17E-11,,
,0.655005,4.17E-11,,
,0.657005,4.23E-11,,
,0.659005,4.24E-11,,
,0.661005,4.18E-11,,
,0.663005,4.04E-11,,
,0.665005,3.87E-11,,
,0.667005,3.71E-11,,
,0.669005,3.60E-11,,
,0.671005,3.56E-11,,
,0.673005,3.59E-11,,
,0.675005,3.63E-11,,
,0.677005,3.62E-11,,
,0.679005,3.49E-11,,
,0.681005,3.28E-11,,
,0.683005,3.07E-11,,
,0.685005,2.93E-11,,
,0.687005,2.85E-11,,
,0.689005,2.85E-11,,
,0.691005,2.83E-11,,
,0.693005,2.77E-11,,
,0.695005,2.61E-11,,
,0.697005,2.37E-11,,
,0.699005,2.11E-11,,
,0.701005,1.90E-11,,
,0.703005,1.77E-11,,
,0.705005,1.69E-11,,
,0.707005,1.64E-11,,
,0.709005,1.55E-11,,
,0.711005,1.39E-11,,
,0.713005,1.17E-11,,
,0.715005,8.99E-12,,
,0.717005,6.74E-12,,
,0.719005,4.81E-12,,
,0.721005,3.73E-12,,
,0.723005,3.09E-12,,
,0.725005,2.34E-12,,
,0.727005,1.05E-12,,
,0.729005,-9.92E-13,,
,0.731005,-3.89E-12,,
,0.733005,-6.79E-12,,
,0.735005,-9.15E-12,,
,0.737005,-1.02E-11,,
,0.739005,-1.09E-11,,
,0.741005,-1.15E-11,,
,0.743005,-1.25E-11,,
,0.745005,-1.42E-11,,
,0.747005,-1.65E-11,,
,0.749005,-1.91E-11,,
,0.751005,-2.14E-11,,
,0.753005,-2.33E-11,,
,0.755005,-2.44E-11,,
,0.757005,-2.54E-11,,
,0.759005,-2.64E-11,,
,0.761005,-2.85E-11,,
,0.763005,-3.14E-11,,
,0.765005,-3.48E-11,,
,0.767005,-3.84E-11,,
,0.769005,-4.11E-11,,
,0.771005,-4.33E-11,,
,0.773005,-4.46E-11,,
,0.775005,-4.63E-11,,
,0.777005,-4.87E-11,,
,0.779005,-5.22E-11,,
,0.781005,-5.65E-11,,
,0.783005,-6.10E-11,,
,0.785005,-6.51E-11,,
,0.787005,-6.81E-11,,
,0.789005,-7.02E-11,,
,0.791005,-7.23E-11,,
,0.793005,-7.49E-11,,
,0.795005,-7.85E-11,,
,0.797005,-8.30E-11,,
,0.799005,-8.77E-11,,
,0.801005,-9.19E-11,,
,0.803005,-9.53E-11,,
,0.805005,-9.77E-11,,
,0.807005,-9.99E-11,,
,0.809005,-1.02E-10,,
,0.811005,-1.05E-10,,
,0.813005,-1.09E-10,,
,0.815005,-1.13E-10,,
,0.817005,-1.17E-10,,
,0.819005,-1.20E-10,,
,0.821005,-1.22E-10,,
,0.823005,-1.24E-10,,
,0.825005,-1.25E-10,,
,0.827005,-1.27E-10,,
,0.829005,-1.31E-10,,
,0.831005,-1.34E-10,,
,0.833005,-1.38E-10,,
,0.835005,-1.40E-10,,
,0.837005,-1.42E-10,,
,0.839005,-1.43E-10,,
,0.841005,-1.45E-10,,
,0.843005,-1.46E-10,,
,0.845005,-1.49E-10,,
,0.847005,-1.52E-10,,
,0.849005,-1.55E-10,,
,0.851005,-1.57E-10,,
,0.853005,-1.59E-10,,
,0.855005,-1.61E-10,,
,0.857005,-1.62E-10,,
,0.859005,-1.63E-10,,
,0.861005,-1.64E-10,,
,0.863005,-1.67E-10,,
,0.865005,-1.70E-10,,
,0.867005,-1.73E-10,,
,0.869005,-1.75E-10,,
,0.871005,-1.76E-10,,
,0.873005,-1.76E-10,,
,0.875005,-1.77E-10,,
,0.877005,-1.78E-10,,
,0.879005,-1.80E-10,,
,0.881005,-1.82E-10,,
,0.883005,-1.85E-10,,
,0.885005,-1.87E-10,,
,0.887005,-1.88E-10,,
,0.889005,-1.88E-10,,
,0.891005,-1.89E-10,,
,0.893005,-1.89E-10,,
,0.895005,-1.91E-10,,
,0.897005,-1.93E-10,,
,0.899005,-1.95E-10,,
,0.901005,-1.97E-10,,
,0.903005,-1.99E-10,,
,0.905005,-1.99E-10,,
,0.907005,-1.99E-10,,
,0.909005,-1.99E-10,,
,0.911005,-2.00E-10,,
,0.913005,-2.02E-10,,
,0.915005,-2.05E-10,,
,0.917005,-2.07E-10,,
,0.919005,-2.09E-10,,
,0.921005,-2.10E-10,,
,0.923005,-2.10E-10,,
,0.925005,-2.10E-10,,
,0.927005,-2.10E-10,,
,0.929005,-2.12E-10,,
,0.931005,-2.15E-10,,
,0.933005,-2.17E-10,,
,0.935005,-2.19E-10,,
,0.937005,-2.20E-10,,
,0.939005,-2.20E-10,,
,0.941005,-2.21E-10,,
,0.943005,-2.22E-10,,
,0.945005,-2.23E-10,,
,0.947005,-2.25E-10,,
,0.949005,-2.28E-10,,
,0.951005,-2.30E-10,,
,0.953005,-2.31E-10,,
,0.955005,-2.32E-10,,
,0.957005,-2.32E-10,,
,0.959005,-2.33E-10,,
,0.961005,-2.34E-10,,
,0.963005,-2.37E-10,,
,0.965005,-2.39E-10,,
,0.967005,-2.42E-10,,
,0.969005,-2.43E-10,,
,0.971005,-2.44E-10,,
,0.973005,-2.45E-10,,
,0.975005,-2.45E-10,,
,0.977005,-2.47E-10,,
,0.979005,-2.49E-10,,
,0.981005,-2.52E-10,,
,0.983005,-2.54E-10,,
,0.985005,-2.56E-10,,
,0.987005,-2.58E-10,,
,0.989005,-2.58E-10,,
,0.991005,-2.59E-10,,
,0.993005,-2.60E-10,,
,0.995005,-2.61E-10,,
,0.997005,-2.64E-10,,
,0.999005,-2.67E-10,,
,1.001005,-2.69E-10,,
,1.003005,-2.71E-10,,
,1.005005,-2.72E-10,,
,1.007005,-2.72E-10,,
,1.009005,-2.72E-10,,
,1.011005,-2.73E-10,,
,1.013005,-2.75E-10,,
,1.015005,-2.78E-10,,
,1.017005,-2.80E-10,,
,1.019005,-2.81E-10,,
,1.021005,-2.82E-10,,
,1.023005,-2.82E-10,,
,1.025005,-2.82E-10,,
,1.027005,-2.82E-10,,
,1.029005,-2.83E-10,,
,1.031005,-2.84E-10,,
,1.033005,-2.86E-10,,
,1.035005,-2.87E-10,,
,1.037005,-2.87E-10,,
,1.039005,-2.87E-10,,
,1.041005,-2.86E-10,,
,1.043005,-2.85E-10,,
,1.045005,-2.86E-10,,
,1.047005,-2.87E-10,,
,1.049005,-2.88E-10,,
,1.051005,-2.88E-10,,
,1.053005,-2.89E-10,,
,1.055005,-2.88E-10,,
,1.057005,-2.86E-10,,
,1.059005,-2.85E-10,,
,1.061005,-2.85E-10,,
,1.063005,-2.85E-10,,
,1.065005,-2.86E-10,,
,1.067005,-2.86E-10,,
,1.069005,-2.85E-10,,
,1.071005,-2.84E-10,,
,1.073005,-2.83E-10,,
,1.075005,-2.81E-10,,
,1.077005,-2.80E-10,,
,1.079005,-2.80E-10,,
,1.081005,-2.80E-10,,
,1.083005,-2.80E-10,,
,1.085005,-2.80E-10,,
,1.087005,-2.78E-10,,
,1.089005,-2.76E-10,,
,1.091005,-2.74E-10,,
,1.093005,-2.72E-10,,
,1.095005,-2.71E-10,,
,1.097005,-2.70E-10,,
,1.099005,-2.70E-10,,
,1.101005,-2.69E-10,,
,1.103005,-2.67E-10,,
,1.105005,-2.64E-10,,
,1.107005,-2.61E-10,,
,1.109005,-2.58E-10,,
,1.111005,-2.56E-10,,
,1.113005,-2.54E-10,,
,1.115005,-2.53E-10,,
,1.117005,-2.52E-10,,
,1.119005,-2.49E-10,,
,1.121005,-2.46E-10,,
,1.123005,-2.43E-10,,
,1.125005,-2.39E-10,,
,1.127005,-2.36E-10,,
,1.129005,-2.34E-10,,
,1.131005,-2.32E-10,,
,1.133005,-2.31E-10,,
,1.135005,-2.28E-10,,
,1.137005,-2.26E-10,,
,1.139005,-2.22E-10,,
,1.141005,-2.18E-10,,
,1.143005,-2.15E-10,,
,1.145005,-2.12E-10,,
,1.147005,-2.10E-10,,
,1.149005,-2.08E-10,,
,1.151005,-2.06E-10,,
,1.153005,-2.03E-10,,
,1.155005,-2.00E-10,,
,1.157005,-1.96E-10,,
,1.159005,-1.92E-10,,
,1.161005,-1.89E-10,,
,1.163005,-1.87E-10,,
,1.165005,-1.85E-10,,
,1.167005,-1.84E-10,,
,1.169005,-1.81E-10,,
,1.171005,-1.78E-10,,
,1.173005,-1.74E-10,,
,1.175005,-1.71E-10,,
,1.177005,-1.69E-10,,
,1.179005,-1.67E-10,,
,1.181005,-1.66E-10,,
,1.183005,-1.65E-10,,
,1.185005,-1.63E-10,,
,1.187005,-1.61E-10,,
,1.189005,-1.58E-10,,
,1.191005,-1.55E-10,,
,1.193005,-1.52E-10,,
,1.195005,-1.50E-10,,
,1.197005,-1.49E-10,,
,1.199005,-1.48E-10,,
,1.201005,-1.47E-10,,
,1.203005,-1.45E-10,,
,1.205005,-1.42E-10,,
,1.207005,-1.39E-10,,
,1.209005,-1.36E-10,,
,1.211005,-1.34E-10,,
,1.213005,-1.32E-10,,
,1.215005,-1.31E-10,,
,1.217005,-1.30E-10,,
,1.219005,-1.28E-10,,
,1.221005,-1.25E-10,,
,1.223005,-1.21E-10,,
,1.225005,-1.18E-10,,
,1.227005,-1.15E-10,,
,1.229005,-1.13E-10,,
,1.231005,-1.12E-10,,
,1.233005,-1.10E-10,,
,1.235005,-1.08E-10,,
,1.237005,-1.05E-10,,
,1.239005,-1.02E-10,,
,1.241005,-9.85E-11,,
,1.243005,-9.54E-11,,
,1.245005,-9.33E-11,,
,1.247005,-9.22E-11,,
,1.249005,-9.15E-11,,
,1.251005,-9.05E-11,,
,1.253005,-8.88E-11,,
,1.255005,-8.70E-11,,
,1.257005,-8.48E-11,,
,1.259005,-8.34E-11,,
,1.261005,-8.27E-11,,
,1.263005,-8.32E-11,,
,1.265005,-8.43E-11,,
,1.267005,-8.53E-11,,
,1.269005,-8.60E-11,,
,1.271005,-8.62E-11,,
,1.273005,-8.63E-11,,
,1.275005,-8.64E-11,,
,1.277005,-8.70E-11,,
,1.279005,-8.85E-11,,
,1.281005,-9.07E-11,,
,1.283005,-9.30E-11,,
,1.285005,-9.49E-11,,
,1.287005,-9.62E-11,,
,1.289005,-9.72E-11,,
,1.291005,-9.78E-11,,
,1.293005,-9.90E-11,,
,1.295005,-1.01E-10,,
,1.297005,-1.04E-10,,
,1.299005,-1.07E-10,,
,1.301005,-1.10E-10,,
,1.303005,-1.12E-10,,
,1.305005,-1.13E-10,,
,1.307005,-1.14E-10,,
,1.309005,-1.15E-10,,
,1.311005,-1.17E-10,,
,1.313005,-1.20E-10,,
,1.315005,-1.23E-10,,
,1.317005,-1.26E-10,,
,1.319005,-1.28E-10,,
,1.321005,-1.29E-10,,
,1.323005,-1.30E-10,,
,1.325005,-1.31E-10,,
,1.327005,-1.33E-10,,
,1.329005,-1.35E-10,,
,1.331005,-1.38E-10,,
,1.333005,-1.40E-10,,
,1.335005,-1.42E-10,,
,1.337005,-1.43E-10,,
,1.339005,-1.44E-10,,
,1.341005,-1.44E-10,,
,1.343005,-1.44E-10,,
,1.345005,-1.45E-10,,
,1.347005,-1.46E-10,,
,1.349005,-1.48E-10,,
,1.351005,-1.50E-10,,
,1.353005,-1.50E-10,,
,1.355005,-1.50E-10,,
,1.357005,-1.49E-10,,
,1.359005,-1.48E-10,,
,1.361005,-1.47E-10,,
,1.363005,-1.48E-10,,
,1.365005,-1.49E-10,,
,1.367005,-1.49E-10,,
,1.369005,-1.49E-10,,
,1.371005,-1.48E-10,,
,1.373005,-1.46E-10,,
,1.375005,-1.44E-10,,
,1.377005,-1.43E-10,,
,1.379005,-1.42E-10,,
,1.381005,-1.42E-10,,
,1.383005,-1.42E-10,,
,1.385005,-1.41E-10,,
,1.387005,-1.39E-10,,
,1.389005,-1.37E-10,,
,1.391005,-1.35E-10,,
,1.393005,-1.32E-10,,
,1.395005,-1.31E-10,,
,1.397005,-1.30E-10,,
,1.399005,-1.30E-10,,
,1.401005,-1.29E-10,,
,1.403005,-1.27E-10,,
,1.405005,-1.24E-10,,
,1.407005,-1.22E-10,,
,1.409005,-1.19E-10,,
,1.411005,-1.17E-10,,
,1.413005,-1.15E-10,,
,1.415005,-1.14E-10,,
,1.417005,-1.13E-10,,
,1.419005,-1.11E-10,,
,1.421005,-1.09E-10,,
,1.423005,-1.06E-10,,
,1.425005,-1.03E-10,,
,1.427005,-1.00E-10,,
,1.429005,-9.87E-11,,
,1.431005,-9.75E-11,,
,1.433005,-9.64E-11,,
,1.435005,-9.47E-11,,
,1.437005,-9.25E-11,,
,1.439005,-8.97E-11,,
,1.441005,-8.68E-11,,
,1.443005,-8.42E-11,,
,1.445005,-8.26E-11,,
,1.447005,-8.15E-11,,
,1.449005,-8.06E-11,,
,1.451005,-7.93E-11,,
,1.453005,-7.73E-11,,
,1.455005,-7.46E-11,,
,1.457005,-7.16E-11,,
,1.459005,-6.86E-11,,
,1.461005,-6.67E-11,,
,1.463005,-6.53E-11,,
,1.465005,-6.44E-11,,
,1.467005,-6.30E-11,,
,1.469005,-6.13E-11,,
,1.471005,-5.87E-11,,
,1.473005,-5.55E-11,,
,1.475005,-5.23E-11,,
,1.477005,-4.95E-11,,
,1.479005,-4.77E-11,,
,1.481005,-4.62E-11,,
,1.483005,-4.46E-11,,
,1.485005,-4.26E-11,,
,1.487005,-3.97E-11,,
,1.489005,-3.64E-11,,
,1.491005,-3.27E-11,,
,1.493005,-2.95E-11,,
,1.495005,-2.72E-11,,
,1.497005,-2.58E-11,,
,1.499005,-2.43E-11,,
,1.501005,-2.24E-11,,
,1.503005,-1.95E-11,,
,1.505005,-1.61E-11,,
,1.507005,-1.24E-11,,
,1.509005,-8.72E-12,,
,1.511005,-5.82E-12,,
,1.513005,-3.89E-12,,
,1.515005,-2.49E-12,,
,1.517005,-6.69E-13,,
,1.519005,1.91E-12,,
,1.521005,5.13E-12,,
,1.523005,8.78E-12,,
,1.525005,1.23E-11,,
,1.527005,1.54E-11,,
,1.529005,1.75E-11,,
,1.531005,1.90E-11,,
,1.533005,2.05E-11,,
,1.535005,2.24E-11,,
,1.537005,2.51E-11,,
,1.539005,2.82E-11,,
,1.541005,3.16E-11,,
,1.543005,3.47E-11,,
,1.545005,3.67E-11,,
,1.547005,3.80E-11,,
,1.549005,3.91E-11,,
,1.551005,4.07E-11,,
,1.553005,4.29E-11,,
,1.555005,4.57E-11,,
,1.557005,4.88E-11,,
,1.559005,5.15E-11,,
,1.561005,5.35E-11,,
,1.563005,5.46E-11,,
,1.565005,5.55E-11,,
,1.567005,5.67E-11,,
,1.569005,5.82E-11,,
,1.571005,6.07E-11,,
,1.573005,6.34E-11,,
,1.575005,6.65E-11,,
,1.577005,6.85E-11,,
,1.579005,7.00E-11,,
,1.581005,7.08E-11,,
,1.583005,7.19E-11,,
,1.585005,7.34E-11,,
,1.587005,7.57E-11,,
,1.589005,7.85E-11,,
,1.591005,8.10E-11,,
,1.593005,8.36E-11,,
,1.595005,8.52E-11,,
,1.597005,8.64E-11,,
,1.599005,8.68E-11,,
,1.601005,8.79E-11,,
,1.603005,8.96E-11,,
,1.605005,9.22E-11,,
,1.607005,9.51E-11,,
,1.609005,9.78E-11,,
,1.611005,9.97E-11,,
,1.613005,1.01E-10,,
,1.615005,1.01E-10,,
,1.617005,1.02E-10,,
,1.619005,1.03E-10,,
,1.621005,1.06E-10,,
,1.623005,1.08E-10,,
,1.625005,1.11E-10,,
,1.627005,1.13E-10,,
,1.629005,1.14E-10,,
,1.631005,1.15E-10,,
,1.633005,1.15E-10,,
,1.635005,1.16E-10,,
,1.637005,1.18E-10,,
,1.639005,1.20E-10,,
,1.641005,1.23E-10,,
,1.643005,1.25E-10,,
,1.645005,1.27E-10,,
,1.647005,1.27E-10,,
,1.649005,1.28E-10,,
,1.651005,1.29E-10,,
,1.653005,1.30E-10,,
,1.655005,1.33E-10,,
,1.657005,1.35E-10,,
,1.659005,1.37E-10,,
,1.661005,1.39E-10,,
,1.663005,1.40E-10,,
,1.665005,1.41E-10,,
,1.667005,1.41E-10,,
,1.669005,1.42E-10,,
,1.671005,1.44E-10,,
,1.673005,1.46E-10,,
,1.675005,1.49E-10,,
,1.677005,1.51E-10,,
,1.679005,1.52E-10,,
,1.681005,1.52E-10,,
,1.683005,1.52E-10,,
,1.685005,1.53E-10,,
,1.687005,1.55E-10,,
,1.689005,1.58E-10,,
,1.691005,1.60E-10,,
,1.693005,1.62E-10,,
,1.695005,1.63E-10,,
,1.697005,1.63E-10,,
,1.699005,1.64E-10,,
,1.701005,1.65E-10,,
,1.703005,1.66E-10,,
,1.705005,1.69E-10,,
,1.707005,1.71E-10,,
,1.709005,1.74E-10,,
,1.711005,1.75E-10,,
,1.713005,1.76E-10,,
,1.715005,1.76E-10,,
,1.717005,1.77E-10,,
,1.719005,1.78E-10,,
,1.721005,1.80E-10,,
,1.723005,1.82E-10,,
,1.725005,1.84E-10,,
,1.727005,1.85E-10,,
,1.729005,1.86E-10,,
,1.731005,1.86E-10,,
,1.733005,1.86E-10,,
,1.735005,1.87E-10,,
,1.737005,1.88E-10,,
,1.739005,1.90E-10,,
,1.741005,1.91E-10,,
,1.743005,1.93E-10,,
,1.745005,1.93E-10,,
,1.747005,1.92E-10,,
,1.749005,1.91E-10,,
,1.751005,1.91E-10,,
,1.753005,1.91E-10,,
,1.755005,1.92E-10,,
,1.757005,1.94E-10,,
,1.759005,1.94E-10,,
,1.761005,1.94E-10,,
,1.763005,1.93E-10,,
,1.765005,1.92E-10,,
,1.767005,1.91E-10,,
,1.769005,1.91E-10,,
,1.771005,1.91E-10,,
,1.773005,1.91E-10,,
,1.775005,1.91E-10,,
,1.777005,1.91E-10,,
,1.779005,1.90E-10,,
