5/8/2019, 8:22:12 PM ,,,
,0.304994,-3.89E-12,,
,0.306994,-3.57E-12,,
,0.308994,-3.78E-12,,
,0.310994,-4.10E-12,,
,0.312994,-4.43E-12,,
,0.314994,-4.43E-12,,
,0.316994,-3.89E-12,,
,0.318994,-3.25E-12,,
,0.320994,-2.60E-12,,
,0.322994,-2.60E-12,,
,0.324994,-2.60E-12,,
,0.326994,-3.14E-12,,
,0.328994,-3.35E-12,,
,0.330994,-3.46E-12,,
,0.332994,-3.03E-12,,
,0.334994,-2.39E-12,,
,0.336994,-1.74E-12,,
,0.338994,-1.42E-12,,
,0.340994,-1.31E-12,,
,0.342994,-2.07E-12,,
,0.344994,-2.60E-12,,
,0.346994,-3.03E-12,,
,0.348994,-2.39E-12,,
,0.350994,-1.53E-12,,
,0.352994,-4.55E-13,,
,0.354994,-2.53E-14,,
,0.356994,8.20E-14,,
,0.358994,-4.55E-13,,
,0.360994,-9.92E-13,,
,0.362994,-1.53E-12,,
,0.364994,-1.42E-12,,
,0.366994,-9.92E-13,,
,0.368994,-3.47E-13,,
,0.370994,2.97E-13,,
,0.372994,5.11E-13,,
,0.374994,2.97E-13,,
,0.376994,-2.40E-13,,
,0.378994,-6.69E-13,,
,0.380994,-7.77E-13,,
,0.382994,-5.62E-13,,
,0.384994,8.20E-14,,
,0.386994,7.26E-13,,
,0.388994,1.26E-12,,
,0.390994,1.37E-12,,
,0.392994,1.26E-12,,
,0.394994,7.26E-13,,
,0.396994,5.11E-13,,
,0.398994,7.26E-13,,
,0.400994,1.26E-12,,
,0.402994,1.59E-12,,
,0.404994,2.12E-12,,
,0.406994,2.01E-12,,
,0.408994,1.80E-12,,
,0.410994,9.41E-13,,
,0.412994,7.26E-13,,
,0.414994,9.41E-13,,
,0.416994,1.16E-12,,
,0.418994,1.59E-12,,
,0.420994,2.01E-12,,
,0.422994,2.34E-12,,
,0.424994,2.01E-12,,
,0.426994,1.16E-12,,
,0.428994,5.11E-13,,
,0.430994,2.97E-13,,
,0.432994,6.19E-13,,
,0.434994,1.26E-12,,
,0.436994,2.01E-12,,
,0.438994,2.34E-12,,
,0.440994,2.01E-12,,
,0.442994,1.26E-12,,
,0.444994,5.11E-13,,
,0.446994,1.89E-13,,
,0.448994,4.04E-13,,
,0.450994,9.41E-13,,
,0.452994,1.59E-12,,
,0.454994,1.91E-12,,
,0.456994,1.69E-12,,
,0.458994,1.05E-12,,
,0.460994,8.20E-14,,
,0.462994,-5.62E-13,,
,0.464994,-5.62E-13,,
,0.466994,-1.33E-13,,
,0.468994,7.26E-13,,
,0.470994,1.05E-12,,
,0.472994,1.05E-12,,
,0.474994,5.11E-13,,
,0.476994,-3.47E-13,,
,0.478994,-8.84E-13,,
,0.480994,-1.21E-12,,
,0.482994,-8.84E-13,,
,0.484994,-5.62E-13,,
,0.486994,-2.40E-13,,
,0.488994,-1.33E-13,,
,0.490994,-5.62E-13,,
,0.492994,-9.92E-13,,
,0.494994,-1.74E-12,,
,0.496994,-2.07E-12,,
,0.498994,-2.28E-12,,
,0.500994,-1.85E-12,,
,0.502994,-1.31E-12,,
,0.504994,-1.31E-12,,
,0.506994,-1.53E-12,,
,0.508994,-2.17E-12,,
,0.510994,-2.60E-12,,
,0.512994,-3.14E-12,,
,0.514994,-3.35E-12,,
,0.516994,-3.14E-12,,
,0.518994,-2.82E-12,,
,0.520994,-2.60E-12,,
,0.522994,-2.49E-12,,
,0.524994,-2.82E-12,,
,0.526994,-3.25E-12,,
,0.528994,-3.89E-12,,
,0.530994,-4.21E-12,,
,0.532994,-4.21E-12,,
,0.534994,-3.68E-12,,
,0.536994,-3.14E-12,,
,0.538994,-2.82E-12,,
,0.540994,-3.14E-12,,
,0.542994,-3.68E-12,,
,0.544994,-4.21E-12,,
,0.546994,-4.64E-12,,
,0.548994,-4.64E-12,,
,0.550994,-4.21E-12,,
,0.552994,-3.35E-12,,
,0.554994,-2.92E-12,,
,0.556994,-2.92E-12,,
,0.558994,-3.46E-12,,
,0.560994,-4.10E-12,,
,0.562994,-4.64E-12,,
,0.564994,-4.43E-12,,
,0.566994,-4.00E-12,,
,0.568994,-3.25E-12,,
,0.570994,-2.92E-12,,
,0.572994,-2.82E-12,,
,0.574994,-3.25E-12,,
,0.576994,-4.00E-12,,
,0.578994,-4.64E-12,,
,0.580994,-4.75E-12,,
,0.582994,-4.53E-12,,
,0.584994,-3.89E-12,,
,0.586994,-3.25E-12,,
,0.588994,-2.92E-12,,
,0.590994,-2.82E-12,,
,0.592994,-3.46E-12,,
,0.594994,-4.00E-12,,
,0.596994,-4.53E-12,,
,0.598994,-4.64E-12,,
,0.600994,-4.21E-12,,
,0.602994,-3.89E-12,,
,0.604994,-3.46E-12,,
,0.606994,-3.46E-12,,
,0.608994,-3.89E-12,,
,0.610994,-4.43E-12,,
,0.612994,-5.18E-12,,
,0.614994,-5.29E-12,,
,0.616994,-5.07E-12,,
,0.618994,-4.43E-12,,
,0.620994,-4.10E-12,,
,0.622994,-4.00E-12,,
,0.624994,-4.32E-12,,
,0.626994,-4.86E-12,,
,0.628994,-5.39E-12,,
,0.630994,-5.93E-12,,
,0.632994,-5.50E-12,,
,0.634994,-5.39E-12,,
,0.636994,-4.75E-12,,
,0.638994,-4.96E-12,,
,0.640994,-4.96E-12,,
,0.642994,-5.61E-12,,
,0.644994,-6.14E-12,,
,0.646994,-6.68E-12,,
,0.648994,-6.90E-12,,
,0.650994,-6.57E-12,,
,0.652994,-6.04E-12,,
,0.654994,-5.72E-12,,
,0.656994,-6.04E-12,,
,0.658994,-6.79E-12,,
,0.660994,-7.54E-12,,
,0.662994,-7.75E-12,,
,0.664994,-7.86E-12,,
,0.666994,-7.54E-12,,
,0.668994,-7.33E-12,,
,0.670994,-7.11E-12,,
,0.672994,-6.90E-12,,
,0.674994,-7.33E-12,,
,0.676994,-7.86E-12,,
,0.678994,-8.83E-12,,
,0.680994,-9.04E-12,,
,0.682994,-8.94E-12,,
,0.684994,-8.29E-12,,
,0.686994,-7.97E-12,,
,0.688994,-7.86E-12,,
,0.690994,-8.40E-12,,
,0.692994,-9.04E-12,,
,0.694994,-9.79E-12,,
,0.696994,-1.02E-11,,
,0.698994,-1.01E-11,,
,0.700994,-9.79E-12,,
,0.702994,-9.47E-12,,
,0.704994,-9.47E-12,,
,0.706994,-9.69E-12,,
,0.708994,-1.01E-11,,
,0.710994,-1.05E-11,,
,0.712994,-1.10E-11,,
,0.714994,-1.11E-11,,
,0.716994,-1.11E-11,,
,0.718994,-1.07E-11,,
,0.720994,-1.03E-11,,
,0.722994,-1.03E-11,,
,0.724994,-1.08E-11,,
,0.726994,-1.14E-11,,
,0.728994,-1.18E-11,,
,0.730994,-1.24E-11,,
,0.732994,-1.24E-11,,
,0.734994,-1.23E-11,,
,0.736994,-1.16E-11,,
,0.738994,-1.12E-11,,
,0.740994,-1.13E-11,,
,0.742994,-1.19E-11,,
,0.744994,-1.27E-11,,
,0.746994,-1.30E-11,,
,0.748994,-1.30E-11,,
,0.750994,-1.26E-11,,
,0.752994,-1.22E-11,,
,0.754994,-1.18E-11,,
,0.756994,-1.19E-11,,
,0.758994,-1.25E-11,,
,0.760994,-1.30E-11,,
,0.762994,-1.36E-11,,
,0.764994,-1.33E-11,,
,0.766994,-1.29E-11,,
,0.768994,-1.25E-11,,
,0.770994,-1.20E-11,,
,0.772994,-1.18E-11,,
,0.774994,-1.20E-11,,
,0.776994,-1.27E-11,,
,0.778994,-1.33E-11,,
,0.780994,-1.33E-11,,
,0.782994,-1.30E-11,,
,0.784994,-1.24E-11,,
,0.786994,-1.18E-11,,
,0.788994,-1.15E-11,,
,0.790994,-1.16E-11,,
,0.792994,-1.20E-11,,
,0.794994,-1.29E-11,,
,0.796994,-1.31E-11,,
,0.798994,-1.29E-11,,
,0.800994,-1.22E-11,,
,0.802994,-1.16E-11,,
,0.804994,-1.13E-11,,
,0.806994,-1.11E-11,,
,0.808994,-1.13E-11,,
,0.810994,-1.18E-11,,
,0.812994,-1.23E-11,,
,0.814994,-1.22E-11,,
,0.816994,-1.15E-11,,
,0.818994,-1.09E-11,,
,0.820994,-1.05E-11,,
,0.822994,-1.04E-11,,
,0.824994,-1.05E-11,,
,0.826994,-1.10E-11,,
,0.828994,-1.13E-11,,
,0.830994,-1.14E-11,,
,0.832994,-1.11E-11,,
,0.834994,-1.04E-11,,
,0.836994,-9.69E-12,,
,0.838994,-9.15E-12,,
,0.840994,-9.15E-12,,
,0.842994,-9.58E-12,,
,0.844994,-1.00E-11,,
,0.846994,-1.02E-11,,
,0.848994,-1.00E-11,,
,0.850994,-9.58E-12,,
,0.852994,-9.04E-12,,
,0.854994,-8.51E-12,,
,0.856994,-8.29E-12,,
,0.858994,-8.40E-12,,
,0.860994,-8.83E-12,,
,0.862994,-9.26E-12,,
,0.864994,-9.04E-12,,
,0.866994,-8.72E-12,,
,0.868994,-7.86E-12,,
,0.870994,-7.22E-12,,
,0.872994,-6.68E-12,,
,0.874994,-6.79E-12,,
,0.876994,-7.54E-12,,
,0.878994,-8.08E-12,,
,0.880994,-8.08E-12,,
,0.882994,-7.65E-12,,
,0.884994,-7.00E-12,,
,0.886994,-6.36E-12,,
,0.888994,-6.04E-12,,
,0.890994,-6.04E-12,,
,0.892994,-6.57E-12,,
,0.894994,-6.90E-12,,
,0.896994,-7.22E-12,,
,0.898994,-7.00E-12,,
,0.900994,-6.57E-12,,
,0.902994,-5.82E-12,,
,0.904994,-5.18E-12,,
,0.906994,-4.86E-12,,
,0.908994,-5.39E-12,,
,0.910994,-6.04E-12,,
,0.912994,-6.47E-12,,
,0.914994,-6.14E-12,,
,0.916994,-5.50E-12,,
,0.918994,-4.96E-12,,
,0.920994,-4.43E-12,,
,0.922994,-4.32E-12,,
,0.924994,-4.43E-12,,
,0.926994,-4.86E-12,,
,0.928994,-5.39E-12,,
,0.930994,-5.39E-12,,
,0.932994,-5.07E-12,,
,0.934994,-4.53E-12,,
,0.936994,-3.89E-12,,
,0.938994,-3.68E-12,,
,0.940994,-3.46E-12,,
,0.942994,-4.00E-12,,
,0.944994,-4.43E-12,,
,0.946994,-4.75E-12,,
,0.948994,-4.64E-12,,
,0.950994,-4.00E-12,,
,0.952994,-3.14E-12,,
,0.954994,-2.39E-12,,
,0.956994,-2.07E-12,,
,0.958994,-2.39E-12,,
,0.960994,-2.92E-12,,
,0.962994,-3.46E-12,,
,0.964994,-3.35E-12,,
,0.966994,-2.60E-12,,
,0.968994,-1.85E-12,,
,0.970994,-1.31E-12,,
,0.972994,-9.92E-13,,
,0.974994,-9.92E-13,,
,0.976994,-1.21E-12,,
,0.978994,-1.64E-12,,
,0.980994,-1.64E-12,,
,0.982994,-1.31E-12,,
,0.984994,-7.77E-13,,
,0.986994,-2.53E-14,,
,0.988994,5.11E-13,,
,0.990994,6.19E-13,,
,0.992994,2.97E-13,,
,0.994994,-2.53E-14,,
,0.996994,-1.33E-13,,
,0.998994,8.20E-14,,
,1.000994,6.19E-13,,
,1.002994,1.48E-12,,
,1.004994,2.01E-12,,
,1.006994,2.34E-12,,
,1.008994,2.12E-12,,
,1.010994,1.80E-12,,
,1.012994,1.48E-12,,
,1.014994,1.48E-12,,
,1.016994,2.23E-12,,
,1.018994,3.20E-12,,
,1.020994,4.05E-12,,
,1.022994,4.27E-12,,
,1.024994,3.95E-12,,
,1.026994,3.30E-12,,
,1.028994,2.77E-12,,
,1.030994,2.77E-12,,
,1.032994,3.41E-12,,
,1.034994,4.05E-12,,
,1.036994,4.59E-12,,
,1.038994,4.91E-12,,
,1.040994,5.24E-12,,
,1.042994,5.02E-12,,
,1.044994,4.48E-12,,
,1.046994,3.95E-12,,
,1.048994,4.05E-12,,
,1.050994,4.48E-12,,
,1.052994,5.24E-12,,
,1.054994,5.77E-12,,
,1.056994,5.77E-12,,
,1.058994,5.34E-12,,
,1.060994,4.59E-12,,
,1.062994,4.38E-12,,
,1.064994,4.59E-12,,
,1.066994,5.13E-12,,
,1.068994,5.66E-12,,
,1.070994,6.09E-12,,
,1.072994,6.42E-12,,
,1.074994,6.42E-12,,
,1.076994,5.66E-12,,
,1.078994,5.02E-12,,
,1.080994,4.59E-12,,
,1.082994,4.91E-12,,
,1.084994,5.45E-12,,
,1.086994,5.99E-12,,
,1.088994,6.09E-12,,
,1.090994,5.88E-12,,
,1.092994,5.56E-12,,
,1.094994,5.13E-12,,
,1.096994,4.59E-12,,
,1.098994,4.48E-12,,
,1.100994,4.81E-12,,
,1.102994,5.45E-12,,
,1.104994,5.77E-12,,
,1.106994,5.88E-12,,
,1.108994,5.24E-12,,
,1.110994,4.59E-12,,
,1.112994,3.84E-12,,
,1.114994,3.84E-12,,
,1.116994,4.05E-12,,
,1.118994,4.81E-12,,
,1.120994,5.45E-12,,
,1.122994,5.45E-12,,
,1.124994,5.13E-12,,
,1.126994,4.48E-12,,
,1.128994,3.95E-12,,
,1.130994,3.41E-12,,
,1.132994,3.41E-12,,
,1.134994,3.95E-12,,
,1.136994,4.59E-12,,
,1.138994,4.81E-12,,
,1.140994,4.59E-12,,
,1.142994,3.95E-12,,
,1.144994,3.41E-12,,
,1.146994,3.09E-12,,
,1.148994,3.20E-12,,
,1.150994,3.41E-12,,
,1.152994,3.84E-12,,
,1.154994,4.16E-12,,
,1.156994,4.27E-12,,
,1.158994,3.84E-12,,
,1.160994,3.30E-12,,
,1.162994,2.66E-12,,
,1.164994,2.55E-12,,
,1.166994,2.66E-12,,
,1.168994,3.30E-12,,
,1.170994,3.62E-12,,
,1.172994,3.73E-12,,
,1.174994,3.09E-12,,
,1.176994,2.34E-12,,
,1.178994,1.80E-12,,
,1.180994,1.69E-12,,
,1.182994,1.91E-12,,
,1.184994,2.34E-12,,
,1.186994,2.77E-12,,
,1.188994,3.09E-12,,
,1.190994,2.77E-12,,
,1.192994,2.12E-12,,
,1.194994,1.48E-12,,
,1.196994,9.41E-13,,
,1.198994,1.05E-12,,
,1.200994,1.37E-12,,
,1.202994,2.01E-12,,
,1.204994,2.23E-12,,
,1.206994,2.12E-12,,
,1.208994,1.48E-12,,
,1.210994,8.34E-13,,
,1.212994,1.89E-13,,
,1.214994,1.89E-13,,
,1.216994,4.04E-13,,
,1.218994,9.41E-13,,
,1.220994,1.16E-12,,
,1.222994,1.16E-12,,
,1.224994,7.26E-13,,
,1.226994,2.97E-13,,
,1.228994,-2.40E-13,,
,1.230994,-3.47E-13,,
,1.232994,-2.40E-13,,
,1.234994,8.20E-14,,
,1.236994,5.11E-13,,
,1.238994,7.26E-13,,
,1.240994,6.19E-13,,
,1.242994,-1.33E-13,,
,1.244994,-9.92E-13,,
,1.246994,-1.42E-12,,
,1.248994,-1.53E-12,,
,1.250994,-1.10E-12,,
,1.252994,-6.69E-13,,
,1.254994,-2.40E-13,,
,1.256994,-2.40E-13,,
,1.258994,-6.69E-13,,
,1.260994,-9.92E-13,,
,1.262994,-1.53E-12,,
,1.264994,-1.74E-12,,
,1.266994,-1.74E-12,,
,1.268994,-1.21E-12,,
,1.270994,-7.77E-13,,
,1.272994,-7.77E-13,,
,1.274994,-1.31E-12,,
,1.276994,-1.85E-12,,
,1.278994,-2.60E-12,,
,1.280994,-2.82E-12,,
,1.282994,-2.71E-12,,
,1.284994,-2.07E-12,,
,1.286994,-1.64E-12,,
,1.288994,-1.21E-12,,
,1.290994,-1.31E-12,,
,1.292994,-1.74E-12,,
,1.294994,-2.49E-12,,
,1.296994,-3.14E-12,,
,1.298994,-2.92E-12,,
,1.300994,-2.71E-12,,
,1.302994,-1.96E-12,,
,1.304994,-1.74E-12,,
,1.306994,-1.53E-12,,
,1.308994,-1.74E-12,,
,1.310994,-2.39E-12,,
,1.312994,-3.03E-12,,
,1.314994,-3.25E-12,,
,1.316994,-2.71E-12,,
,1.318994,-1.96E-12,,
,1.320994,-1.53E-12,,
,1.322994,-1.53E-12,,
,1.324994,-1.85E-12,,
,1.326994,-2.49E-12,,
,1.328994,-2.82E-12,,
,1.330994,-3.03E-12,,
,1.332994,-2.71E-12,,
,1.334994,-2.28E-12,,
,1.336994,-1.64E-12,,
,1.338994,-1.10E-12,,
,1.340994,-1.31E-12,,
,1.342994,-1.85E-12,,
,1.344994,-2.82E-12,,
,1.346994,-3.35E-12,,
,1.348994,-3.35E-12,,
,1.350994,-2.71E-12,,
,1.352994,-2.07E-12,,
,1.354994,-1.64E-12,,
,1.356994,-1.64E-12,,
,1.358994,-2.07E-12,,
,1.360994,-2.82E-12,,
,1.362994,-3.57E-12,,
,1.364994,-3.57E-12,,
,1.366994,-3.14E-12,,
,1.368994,-2.39E-12,,
,1.370994,-1.85E-12,,
,1.372994,-1.85E-12,,
,1.374994,-2.07E-12,,
,1.376994,-2.82E-12,,
,1.378994,-3.14E-12,,
,1.380994,-3.57E-12,,
,1.382994,-3.46E-12,,
,1.384994,-3.14E-12,,
,1.386994,-2.17E-12,,
,1.388994,-1.74E-12,,
,1.390994,-1.85E-12,,
,1.392994,-2.71E-12,,
,1.394994,-3.25E-12,,
,1.396994,-3.35E-12,,
,1.398994,-3.46E-12,,
,1.400994,-3.03E-12,,
,1.402994,-2.71E-12,,
,1.404994,-2.28E-12,,
,1.406994,-2.39E-12,,
,1.408994,-2.82E-12,,
,1.410994,-3.46E-12,,
,1.412994,-4.00E-12,,
,1.414994,-4.21E-12,,
,1.416994,-3.89E-12,,
,1.418994,-3.25E-12,,
,1.420994,-2.71E-12,,
,1.422994,-2.60E-12,,
,1.424994,-2.92E-12,,
,1.426994,-3.78E-12,,
,1.428994,-4.32E-12,,
,1.430994,-4.86E-12,,
,1.432994,-4.75E-12,,
,1.434994,-4.32E-12,,
,1.436994,-3.78E-12,,
,1.438994,-3.25E-12,,
,1.440994,-3.46E-12,,
,1.442994,-4.00E-12,,
,1.444994,-4.86E-12,,
,1.446994,-5.39E-12,,
,1.448994,-5.50E-12,,
,1.450994,-5.07E-12,,
,1.452994,-4.43E-12,,
,1.454994,-3.89E-12,,
,1.456994,-4.21E-12,,
,1.458994,-4.96E-12,,
,1.460994,-6.04E-12,,
,1.462994,-6.36E-12,,
,1.464994,-6.47E-12,,
,1.466994,-5.93E-12,,
,1.468994,-5.61E-12,,
,1.470994,-4.96E-12,,
,1.472994,-4.86E-12,,
,1.474994,-4.96E-12,,
,1.476994,-5.72E-12,,
,1.478994,-6.25E-12,,
,1.480994,-6.68E-12,,
,1.482994,-6.68E-12,,
,1.484994,-6.47E-12,,
,1.486994,-5.93E-12,,
,1.488994,-5.50E-12,,
,1.490994,-5.72E-12,,
,1.492994,-6.14E-12,,
,1.494994,-6.90E-12,,
,1.496994,-7.22E-12,,
,1.498994,-7.43E-12,,
,1.500994,-7.00E-12,,
,1.502994,-6.47E-12,,
,1.504994,-6.14E-12,,
,1.506994,-6.36E-12,,
,1.508994,-6.79E-12,,
,1.510994,-7.54E-12,,
,1.512994,-7.97E-12,,
,1.514994,-8.18E-12,,
,1.516994,-7.75E-12,,
,1.518994,-7.22E-12,,
,1.520994,-6.90E-12,,
,1.522994,-6.79E-12,,
,1.524994,-7.00E-12,,
,1.526994,-7.65E-12,,
,1.528994,-8.51E-12,,
,1.530994,-9.15E-12,,
,1.532994,-8.72E-12,,
,1.534994,-8.08E-12,,
,1.536994,-7.54E-12,,
,1.538994,-7.65E-12,,
,1.540994,-7.86E-12,,
,1.542994,-8.40E-12,,
,1.544994,-8.94E-12,,
,1.546994,-9.37E-12,,
,1.548994,-9.26E-12,,
,1.550994,-8.72E-12,,
,1.552994,-7.97E-12,,
,1.554994,-7.43E-12,,
,1.556994,-7.43E-12,,
,1.558994,-7.86E-12,,
,1.560994,-8.40E-12,,
,1.562994,-8.83E-12,,
,1.564994,-8.94E-12,,
,1.566994,-8.72E-12,,
,1.568994,-8.08E-12,,
,1.570994,-7.65E-12,,
,1.572994,-7.33E-12,,
,1.574994,-7.65E-12,,
,1.576994,-8.08E-12,,
,1.578994,-8.72E-12,,
,1.580994,-8.94E-12,,
,1.582994,-8.72E-12,,
,1.584994,-8.18E-12,,
,1.586994,-7.43E-12,,
,1.588994,-6.68E-12,,
,1.590994,-6.47E-12,,
,1.592994,-7.11E-12,,
,1.594994,-7.86E-12,,
,1.596994,-8.29E-12,,
,1.598994,-8.08E-12,,
,1.600994,-7.54E-12,,
,1.602994,-6.68E-12,,
,1.604994,-5.93E-12,,
,1.606994,-5.82E-12,,
,1.608994,-6.14E-12,,
,1.610994,-6.90E-12,,
,1.612994,-7.22E-12,,
,1.614994,-7.43E-12,,
,1.616994,-6.79E-12,,
,1.618994,-6.25E-12,,
,1.620994,-5.61E-12,,
,1.622994,-5.39E-12,,
,1.624994,-5.39E-12,,
,1.626994,-5.82E-12,,
,1.628994,-6.25E-12,,
,1.630994,-6.36E-12,,
,1.632994,-5.93E-12,,
,1.634994,-5.39E-12,,
,1.636994,-4.75E-12,,
,1.638994,-4.43E-12,,
,1.640994,-4.43E-12,,
,1.642994,-4.96E-12,,
,1.644994,-5.61E-12,,
,1.646994,-5.72E-12,,
,1.648994,-5.39E-12,,
,1.650994,-4.75E-12,,
,1.652994,-4.10E-12,,
,1.654994,-3.57E-12,,
,1.656994,-3.25E-12,,
,1.658994,-3.68E-12,,
,1.660994,-4.43E-12,,
,1.662994,-4.96E-12,,
,1.664994,-4.96E-12,,
,1.666994,-4.53E-12,,
,1.668994,-4.00E-12,,
,1.670994,-3.46E-12,,
,1.672994,-3.25E-12,,
,1.674994,-3.46E-12,,
,1.676994,-4.10E-12,,
,1.678994,-4.75E-12,,
,1.680994,-5.18E-12,,
,1.682994,-5.18E-12,,
,1.684994,-4.75E-12,,
,1.686994,-4.10E-12,,
,1.688994,-3.68E-12,,
,1.690994,-3.78E-12,,
,1.692994,-4.53E-12,,
,1.694994,-5.18E-12,,
,1.696994,-5.61E-12,,
,1.698994,-5.61E-12,,
,1.700994,-5.29E-12,,
,1.702994,-4.75E-12,,
,1.704994,-4.21E-12,,
,1.706994,-4.53E-12,,
,1.708994,-5.18E-12,,
,1.710994,-6.25E-12,,
,1.712994,-6.68E-12,,
,1.714994,-7.00E-12,,
,1.716994,-6.68E-12,,
,1.718994,-6.25E-12,,
,1.720994,-5.72E-12,,
,1.722994,-5.39E-12,,
,1.724994,-5.72E-12,,
,1.726994,-6.36E-12,,
,1.728994,-7.11E-12,,
,1.730994,-7.65E-12,,
,1.732994,-7.54E-12,,
,1.734994,-7.22E-12,,
,1.736994,-6.47E-12,,
,1.738994,-6.36E-12,,
,1.740994,-6.47E-12,,
,1.742994,-7.00E-12,,
,1.744994,-7.43E-12,,
,1.746994,-7.86E-12,,
