5/8/2019, 8:34:58 PM ,,,
,0.325,-5.79E-11,,
,0.327,-5.85E-11,,
,0.329,-5.98E-11,,
,0.331,-6.12E-11,,
,0.333,-6.22E-11,,
,0.335,-6.24E-11,,
,0.337,-6.21E-11,,
,0.339,-6.15E-11,,
,0.341,-6.14E-11,,
,0.343,-6.14E-11,,
,0.345,-6.22E-11,,
,0.347,-6.29E-11,,
,0.349,-6.38E-11,,
,0.351,-6.40E-11,,
,0.353,-6.38E-11,,
,0.355,-6.33E-11,,
,0.357,-6.27E-11,,
,0.359,-6.21E-11,,
,0.361,-6.20E-11,,
,0.363,-6.23E-11,,
,0.365,-6.30E-11,,
,0.367,-6.34E-11,,
,0.369,-6.32E-11,,
,0.371,-6.23E-11,,
,0.373,-6.11E-11,,
,0.375,-6.03E-11,,
,0.377,-5.98E-11,,
,0.379,-6.03E-11,,
,0.381,-6.07E-11,,
,0.383,-6.10E-11,,
,0.385,-6.07E-11,,
,0.387,-5.97E-11,,
,0.389,-5.87E-11,,
,0.391,-5.79E-11,,
,0.393,-5.75E-11,,
,0.395,-5.77E-11,,
,0.397,-5.82E-11,,
,0.399,-5.89E-11,,
,0.401,-5.90E-11,,
,0.403,-5.83E-11,,
,0.405,-5.72E-11,,
,0.407,-5.62E-11,,
,0.409,-5.55E-11,,
,0.411,-5.55E-11,,
,0.413,-5.60E-11,,
,0.415,-5.66E-11,,
,0.417,-5.68E-11,,
,0.419,-5.62E-11,,
,0.421,-5.52E-11,,
,0.423,-5.42E-11,,
,0.425,-5.35E-11,,
,0.427,-5.32E-11,,
,0.429,-5.35E-11,,
,0.431,-5.41E-11,,
,0.433,-5.45E-11,,
,0.435,-5.42E-11,,
,0.437,-5.36E-11,,
,0.439,-5.27E-11,,
,0.441,-5.18E-11,,
,0.443,-5.13E-11,,
,0.445,-5.16E-11,,
,0.447,-5.22E-11,,
,0.449,-5.27E-11,,
,0.451,-5.28E-11,,
,0.453,-5.24E-11,,
,0.455,-5.16E-11,,
,0.457,-5.08E-11,,
,0.459,-5.04E-11,,
,0.461,-5.04E-11,,
,0.463,-5.10E-11,,
,0.465,-5.16E-11,,
,0.467,-5.20E-11,,
,0.469,-5.16E-11,,
,0.471,-5.09E-11,,
,0.473,-4.99E-11,,
,0.475,-4.92E-11,,
,0.477,-4.92E-11,,
,0.479,-4.98E-11,,
,0.481,-5.06E-11,,
,0.483,-5.11E-11,,
,0.485,-5.11E-11,,
,0.487,-5.07E-11,,
,0.489,-4.98E-11,,
,0.491,-4.91E-11,,
,0.493,-4.92E-11,,
,0.495,-4.95E-11,,
,0.497,-5.03E-11,,
,0.499,-5.09E-11,,
,0.501,-5.12E-11,,
,0.503,-5.11E-11,,
,0.505,-5.03E-11,,
,0.507,-4.98E-11,,
,0.509,-4.96E-11,,
,0.511,-5.03E-11,,
,0.513,-5.08E-11,,
,0.515,-5.17E-11,,
,0.517,-5.20E-11,,
,0.519,-5.20E-11,,
,0.521,-5.14E-11,,
,0.523,-5.09E-11,,
,0.525,-5.07E-11,,
,0.527,-5.09E-11,,
,0.529,-5.14E-11,,
,0.531,-5.22E-11,,
,0.533,-5.31E-11,,
,0.535,-5.34E-11,,
,0.537,-5.33E-11,,
,0.539,-5.24E-11,,
,0.541,-5.18E-11,,
,0.543,-5.14E-11,,
,0.545,-5.20E-11,,
,0.547,-5.27E-11,,
,0.549,-5.34E-11,,
,0.551,-5.35E-11,,
,0.553,-5.33E-11,,
,0.555,-5.27E-11,,
,0.557,-5.22E-11,,
,0.559,-5.17E-11,,
,0.561,-5.18E-11,,
,0.563,-5.21E-11,,
,0.565,-5.27E-11,,
,0.567,-5.30E-11,,
,0.569,-5.30E-11,,
,0.571,-5.24E-11,,
,0.573,-5.18E-11,,
,0.575,-5.10E-11,,
,0.577,-5.10E-11,,
,0.579,-5.13E-11,,
,0.581,-5.21E-11,,
,0.583,-5.23E-11,,
,0.585,-5.22E-11,,
,0.587,-5.16E-11,,
,0.589,-5.06E-11,,
,0.591,-4.97E-11,,
,0.593,-4.93E-11,,
,0.595,-4.95E-11,,
,0.597,-5.01E-11,,
,0.599,-5.05E-11,,
,0.601,-5.03E-11,,
,0.603,-4.96E-11,,
,0.605,-4.86E-11,,
,0.607,-4.76E-11,,
,0.609,-4.69E-11,,
,0.611,-4.69E-11,,
,0.613,-4.75E-11,,
,0.615,-4.77E-11,,
,0.617,-4.76E-11,,
,0.619,-4.68E-11,,
,0.621,-4.59E-11,,
,0.623,-4.47E-11,,
,0.625,-4.37E-11,,
,0.627,-4.33E-11,,
,0.629,-4.31E-11,,
,0.631,-4.33E-11,,
,0.633,-4.29E-11,,
,0.635,-4.24E-11,,
,0.637,-4.11E-11,,
,0.639,-4.01E-11,,
,0.641,-3.88E-11,,
,0.643,-3.80E-11,,
,0.645,-3.75E-11,,
,0.647,-3.72E-11,,
,0.649,-3.71E-11,,
,0.651,-3.66E-11,,
,0.653,-3.57E-11,,
,0.655,-3.42E-11,,
,0.657,-3.26E-11,,
,0.659,-3.13E-11,,
,0.661,-3.05E-11,,
,0.663,-3.02E-11,,
,0.665,-3.02E-11,,
,0.667,-3.00E-11,,
,0.669,-2.91E-11,,
,0.671,-2.78E-11,,
,0.673,-2.59E-11,,
,0.675,-2.45E-11,,
,0.677,-2.34E-11,,
,0.679,-2.33E-11,,
,0.681,-2.34E-11,,
,0.683,-2.32E-11,,
,0.685,-2.21E-11,,
,0.687,-2.04E-11,,
,0.689,-1.88E-11,,
,0.691,-1.74E-11,,
,0.693,-1.66E-11,,
,0.695,-1.59E-11,,
,0.697,-1.57E-11,,
,0.699,-1.54E-11,,
,0.701,-1.46E-11,,
,0.703,-1.34E-11,,
,0.705,-1.17E-11,,
,0.707,-1.04E-11,,
,0.709,-9.37E-12,,
,0.711,-9.15E-12,,
,0.713,-8.94E-12,,
,0.715,-8.83E-12,,
,0.717,-8.40E-12,,
,0.719,-7.65E-12,,
,0.721,-6.47E-12,,
,0.723,-4.86E-12,,
,0.725,-3.35E-12,,
,0.727,-2.60E-12,,
,0.729,-2.71E-12,,
,0.731,-3.14E-12,,
,0.733,-3.14E-12,,
,0.735,-2.60E-12,,
,0.737,-1.74E-12,,
,0.739,-5.62E-13,,
,0.741,4.04E-13,,
,0.743,9.41E-13,,
,0.745,1.05E-12,,
,0.747,7.26E-13,,
,0.749,4.04E-13,,
,0.751,4.04E-13,,
,0.753,1.16E-12,,
,0.755,2.34E-12,,
,0.757,3.41E-12,,
,0.759,3.95E-12,,
,0.761,3.95E-12,,
,0.763,3.20E-12,,
,0.765,2.55E-12,,
,0.767,2.23E-12,,
,0.769,2.66E-12,,
,0.771,3.52E-12,,
,0.773,4.38E-12,,
,0.775,4.81E-12,,
,0.777,4.70E-12,,
,0.779,4.05E-12,,
,0.781,3.30E-12,,
,0.783,2.77E-12,,
,0.785,2.44E-12,,
,0.787,2.98E-12,,
,0.789,3.41E-12,,
,0.791,4.05E-12,,
,0.793,3.95E-12,,
,0.795,3.30E-12,,
,0.797,2.44E-12,,
,0.799,1.48E-12,,
,0.801,1.16E-12,,
,0.803,1.26E-12,,
,0.805,1.80E-12,,
,0.807,2.23E-12,,
,0.809,2.23E-12,,
,0.811,1.91E-12,,
,0.813,1.05E-12,,
,0.815,4.04E-13,,
,0.817,-3.47E-13,,
,0.819,-2.40E-13,,
,0.821,-2.53E-14,,
,0.823,6.19E-13,,
,0.825,6.19E-13,,
,0.827,1.89E-13,,
,0.829,-5.62E-13,,
,0.831,-1.31E-12,,
,0.833,-1.96E-12,,
,0.835,-2.49E-12,,
,0.837,-2.28E-12,,
,0.839,-1.64E-12,,
,0.841,-9.92E-13,,
,0.843,-9.92E-13,,
,0.845,-1.64E-12,,
,0.847,-2.60E-12,,
,0.849,-3.46E-12,,
,0.851,-3.68E-12,,
,0.853,-3.57E-12,,
,0.855,-3.03E-12,,
,0.857,-2.71E-12,,
,0.859,-2.49E-12,,
,0.861,-3.14E-12,,
,0.863,-4.00E-12,,
,0.865,-4.96E-12,,
,0.867,-5.50E-12,,
,0.869,-5.61E-12,,
,0.871,-5.50E-12,,
,0.873,-4.86E-12,,
,0.875,-4.75E-12,,
,0.877,-4.96E-12,,
,0.879,-6.14E-12,,
,0.881,-6.90E-12,,
,0.883,-7.86E-12,,
,0.885,-8.18E-12,,
,0.887,-8.29E-12,,
,0.889,-8.08E-12,,
,0.891,-7.75E-12,,
,0.893,-7.75E-12,,
,0.895,-8.40E-12,,
,0.897,-9.58E-12,,
,0.899,-1.10E-11,,
,0.901,-1.13E-11,,
,0.903,-1.12E-11,,
,0.905,-1.08E-11,,
,0.907,-1.07E-11,,
,0.909,-1.08E-11,,
,0.911,-1.14E-11,,
,0.913,-1.22E-11,,
,0.915,-1.32E-11,,
,0.917,-1.37E-11,,
,0.919,-1.39E-11,,
,0.921,-1.34E-11,,
,0.923,-1.32E-11,,
,0.925,-1.29E-11,,
,0.927,-1.33E-11,,
,0.929,-1.39E-11,,
,0.931,-1.47E-11,,
,0.933,-1.54E-11,,
,0.935,-1.58E-11,,
,0.937,-1.57E-11,,
,0.939,-1.49E-11,,
,0.941,-1.45E-11,,
,0.943,-1.45E-11,,
,0.945,-1.54E-11,,
,0.947,-1.62E-11,,
,0.949,-1.70E-11,,
,0.951,-1.72E-11,,
,0.953,-1.72E-11,,
,0.955,-1.68E-11,,
,0.957,-1.63E-11,,
,0.959,-1.58E-11,,
,0.961,-1.61E-11,,
,0.963,-1.70E-11,,
,0.965,-1.80E-11,,
,0.967,-1.85E-11,,
,0.969,-1.85E-11,,
,0.971,-1.82E-11,,
,0.973,-1.77E-11,,
,0.975,-1.74E-11,,
,0.977,-1.76E-11,,
,0.979,-1.83E-11,,
,0.981,-1.93E-11,,
,0.983,-1.99E-11,,
,0.985,-2.00E-11,,
,0.987,-1.95E-11,,
,0.989,-1.90E-11,,
,0.991,-1.84E-11,,
,0.993,-1.81E-11,,
,0.995,-1.84E-11,,
,0.997,-1.95E-11,,
,0.999,-2.02E-11,,
,1.001,-2.04E-11,,
,1.003,-1.99E-11,,
,1.005,-1.92E-11,,
,1.007,-1.86E-11,,
,1.009,-1.85E-11,,
,1.011,-1.87E-11,,
,1.013,-1.92E-11,,
,1.015,-1.97E-11,,
,1.017,-2.00E-11,,
,1.019,-1.98E-11,,
,1.021,-1.91E-11,,
,1.023,-1.82E-11,,
,1.025,-1.74E-11,,
,1.027,-1.72E-11,,
,1.029,-1.75E-11,,
,1.031,-1.83E-11,,
,1.033,-1.86E-11,,
,1.035,-1.86E-11,,
,1.037,-1.75E-11,,
,1.039,-1.66E-11,,
,1.041,-1.56E-11,,
,1.043,-1.56E-11,,
,1.045,-1.58E-11,,
,1.047,-1.62E-11,,
,1.049,-1.65E-11,,
,1.051,-1.63E-11,,
,1.053,-1.59E-11,,
,1.055,-1.52E-11,,
,1.057,-1.43E-11,,
,1.059,-1.37E-11,,
,1.061,-1.36E-11,,
,1.063,-1.40E-11,,
,1.065,-1.45E-11,,
,1.067,-1.46E-11,,
,1.069,-1.41E-11,,
,1.071,-1.33E-11,,
,1.073,-1.23E-11,,
,1.075,-1.16E-11,,
,1.077,-1.13E-11,,
,1.079,-1.17E-11,,
,1.081,-1.22E-11,,
,1.083,-1.25E-11,,
,1.085,-1.22E-11,,
,1.087,-1.17E-11,,
,1.089,-1.07E-11,,
,1.091,-9.69E-12,,
,1.093,-9.04E-12,,
,1.095,-9.26E-12,,
,1.097,-1.00E-11,,
,1.099,-1.04E-11,,
,1.101,-1.04E-11,,
,1.103,-9.69E-12,,
,1.105,-8.94E-12,,
,1.107,-7.97E-12,,
,1.109,-7.54E-12,,
,1.111,-7.33E-12,,
,1.113,-7.65E-12,,
,1.115,-8.18E-12,,
,1.117,-8.61E-12,,
,1.119,-8.51E-12,,
,1.121,-7.75E-12,,
,1.123,-6.68E-12,,
,1.125,-5.82E-12,,
,1.127,-5.61E-12,,
,1.129,-6.04E-12,,
,1.131,-6.68E-12,,
,1.133,-7.11E-12,,
,1.135,-7.00E-12,,
,1.137,-6.47E-12,,
,1.139,-5.39E-12,,
,1.141,-4.64E-12,,
,1.143,-4.43E-12,,
,1.145,-4.75E-12,,
,1.147,-5.18E-12,,
,1.149,-5.39E-12,,
,1.151,-5.29E-12,,
,1.153,-4.96E-12,,
,1.155,-4.00E-12,,
,1.157,-3.25E-12,,
,1.159,-2.60E-12,,
,1.161,-2.71E-12,,
,1.163,-3.14E-12,,
,1.165,-3.68E-12,,
,1.167,-4.00E-12,,
,1.169,-3.78E-12,,
,1.171,-3.14E-12,,
,1.173,-2.39E-12,,
,1.175,-1.96E-12,,
,1.177,-1.74E-12,,
,1.179,-2.28E-12,,
,1.181,-2.60E-12,,
,1.183,-3.03E-12,,
,1.185,-2.71E-12,,
,1.187,-2.17E-12,,
,1.189,-1.53E-12,,
,1.191,-7.77E-13,,
,1.193,-4.55E-13,,
,1.195,-3.47E-13,,
,1.197,-1.10E-12,,
,1.199,-1.74E-12,,
,1.201,-2.17E-12,,
,1.203,-1.85E-12,,
,1.205,-1.21E-12,,
,1.207,-6.69E-13,,
,1.209,-3.47E-13,,
,1.211,-6.69E-13,,
,1.213,-1.10E-12,,
,1.215,-1.64E-12,,
,1.217,-2.17E-12,,
,1.219,-2.07E-12,,
,1.221,-1.64E-12,,
,1.223,-8.84E-13,,
,1.225,-3.47E-13,,
,1.227,-3.47E-13,,
,1.229,-8.84E-13,,
,1.231,-1.85E-12,,
,1.233,-2.49E-12,,
,1.235,-2.60E-12,,
,1.237,-2.28E-12,,
,1.239,-1.64E-12,,
,1.241,-8.84E-13,,
,1.243,-6.69E-13,,
,1.245,-9.92E-13,,
,1.247,-1.85E-12,,
,1.249,-2.60E-12,,
,1.251,-3.03E-12,,
,1.253,-2.71E-12,,
,1.255,-1.74E-12,,
,1.257,-8.84E-13,,
,1.259,-6.69E-13,,
,1.261,-1.10E-12,,
,1.263,-1.53E-12,,
,1.265,-2.17E-12,,
,1.267,-2.71E-12,,
,1.269,-2.71E-12,,
,1.271,-2.28E-12,,
,1.273,-1.31E-12,,
,1.275,-7.77E-13,,
,1.277,-5.62E-13,,
,1.279,-1.21E-12,,
,1.281,-2.17E-12,,
,1.283,-2.82E-12,,
,1.285,-2.92E-12,,
,1.287,-2.39E-12,,
,1.289,-1.53E-12,,
,1.291,-6.69E-13,,
,1.293,-6.69E-13,,
,1.295,-9.92E-13,,
,1.297,-1.85E-12,,
,1.299,-2.28E-12,,
,1.301,-2.71E-12,,
,1.303,-2.28E-12,,
,1.305,-1.64E-12,,
,1.307,-6.69E-13,,
,1.309,-5.62E-13,,
,1.311,-7.77E-13,,
,1.313,-1.74E-12,,
,1.315,-2.39E-12,,
,1.317,-2.92E-12,,
,1.319,-2.92E-12,,
,1.321,-2.39E-12,,
,1.323,-1.42E-12,,
,1.325,-8.84E-13,,
,1.327,-8.84E-13,,
,1.329,-1.96E-12,,
,1.331,-3.03E-12,,
,1.333,-3.89E-12,,
,1.335,-3.78E-12,,
,1.337,-3.25E-12,,
,1.339,-2.49E-12,,
,1.341,-2.17E-12,,
,1.343,-2.17E-12,,
,1.345,-2.71E-12,,
,1.347,-3.57E-12,,
,1.349,-4.32E-12,,
,1.351,-4.64E-12,,
,1.353,-4.64E-12,,
,1.355,-4.10E-12,,
,1.357,-3.68E-12,,
,1.359,-3.46E-12,,
,1.361,-3.89E-12,,
,1.363,-4.86E-12,,
,1.365,-5.61E-12,,
,1.367,-6.36E-12,,
,1.369,-6.36E-12,,
,1.371,-6.36E-12,,
,1.373,-6.04E-12,,
,1.375,-6.04E-12,,
,1.377,-6.25E-12,,
,1.379,-7.00E-12,,
,1.381,-7.97E-12,,
,1.383,-8.83E-12,,
,1.385,-9.26E-12,,
,1.387,-9.26E-12,,
,1.389,-8.83E-12,,
,1.391,-8.40E-12,,
,1.393,-8.51E-12,,
,1.395,-9.26E-12,,
,1.397,-1.04E-11,,
,1.399,-1.17E-11,,
,1.401,-1.25E-11,,
,1.403,-1.26E-11,,
,1.405,-1.19E-11,,
,1.407,-1.16E-11,,
,1.409,-1.14E-11,,
,1.411,-1.19E-11,,
,1.413,-1.26E-11,,
,1.415,-1.37E-11,,
,1.417,-1.43E-11,,
,1.419,-1.46E-11,,
,1.421,-1.43E-11,,
,1.423,-1.39E-11,,
,1.425,-1.37E-11,,
,1.427,-1.40E-11,,
,1.429,-1.48E-11,,
,1.431,-1.57E-11,,
,1.433,-1.62E-11,,
,1.435,-1.65E-11,,
,1.437,-1.60E-11,,
,1.439,-1.54E-11,,
,1.441,-1.48E-11,,
,1.443,-1.48E-11,,
,1.445,-1.56E-11,,
,1.447,-1.62E-11,,
,1.449,-1.70E-11,,
,1.451,-1.71E-11,,
,1.453,-1.66E-11,,
,1.455,-1.57E-11,,
,1.457,-1.48E-11,,
,1.459,-1.47E-11,,
,1.461,-1.48E-11,,
,1.463,-1.55E-11,,
,1.465,-1.62E-11,,
,1.467,-1.61E-11,,
,1.469,-1.57E-11,,
,1.471,-1.45E-11,,
,1.473,-1.39E-11,,
,1.475,-1.31E-11,,
,1.477,-1.32E-11,,
,1.479,-1.36E-11,,
,1.481,-1.42E-11,,
,1.483,-1.45E-11,,
,1.485,-1.45E-11,,
,1.487,-1.39E-11,,
,1.489,-1.27E-11,,
,1.491,-1.18E-11,,
,1.493,-1.14E-11,,
,1.495,-1.17E-11,,
,1.497,-1.23E-11,,
,1.499,-1.29E-11,,
,1.501,-1.30E-11,,
,1.503,-1.26E-11,,
,1.505,-1.17E-11,,
,1.507,-1.09E-11,,
,1.509,-1.04E-11,,
,1.511,-1.04E-11,,
,1.513,-1.10E-11,,
,1.515,-1.14E-11,,
,1.517,-1.20E-11,,
,1.519,-1.19E-11,,
,1.521,-1.15E-11,,
,1.523,-1.05E-11,,
,1.525,-9.79E-12,,
,1.527,-9.69E-12,,
,1.529,-1.01E-11,,
,1.531,-1.09E-11,,
,1.533,-1.15E-11,,
,1.535,-1.15E-11,,
,1.537,-1.13E-11,,
,1.539,-1.05E-11,,
,1.541,-1.00E-11,,
,1.543,-9.90E-12,,
,1.545,-1.02E-11,,
,1.547,-1.09E-11,,
,1.549,-1.14E-11,,
,1.551,-1.17E-11,,
,1.553,-1.17E-11,,
,1.555,-1.12E-11,,
,1.557,-1.07E-11,,
,1.559,-1.03E-11,,
,1.561,-1.09E-11,,
,1.563,-1.17E-11,,
,1.565,-1.27E-11,,
,1.567,-1.30E-11,,
,1.569,-1.30E-11,,
,1.571,-1.25E-11,,
,1.573,-1.16E-11,,
,1.575,-1.09E-11,,
,1.577,-1.10E-11,,
,1.579,-1.17E-11,,
,1.581,-1.26E-11,,
,1.583,-1.31E-11,,
,1.585,-1.30E-11,,
,1.587,-1.27E-11,,
,1.589,-1.17E-11,,
,1.591,-1.11E-11,,
,1.593,-1.08E-11,,
,1.595,-1.12E-11,,
,1.597,-1.18E-11,,
,1.599,-1.26E-11,,
,1.601,-1.26E-11,,
,1.603,-1.24E-11,,
,1.605,-1.14E-11,,
,1.607,-1.08E-11,,
,1.609,-1.02E-11,,
,1.611,-1.02E-11,,
,1.613,-1.08E-11,,
,1.615,-1.14E-11,,
,1.617,-1.17E-11,,
,1.619,-1.14E-11,,
,1.621,-1.04E-11,,
,1.623,-9.47E-12,,
,1.625,-8.72E-12,,
,1.627,-8.72E-12,,
,1.629,-8.94E-12,,
,1.631,-9.26E-12,,
,1.633,-9.26E-12,,
,1.635,-9.04E-12,,
,1.637,-8.51E-12,,
,1.639,-7.75E-12,,
,1.641,-7.11E-12,,
,1.643,-6.68E-12,,
,1.645,-6.79E-12,,
,1.647,-7.43E-12,,
,1.649,-7.97E-12,,
,1.651,-8.18E-12,,
,1.653,-7.54E-12,,
,1.655,-6.79E-12,,
,1.657,-5.82E-12,,
,1.659,-5.29E-12,,
,1.661,-5.18E-12,,
,1.663,-5.72E-12,,
,1.665,-6.25E-12,,
,1.667,-6.36E-12,,
,1.669,-5.82E-12,,
,1.671,-4.96E-12,,
,1.673,-4.10E-12,,
,1.675,-3.46E-12,,
,1.677,-3.25E-12,,
,1.679,-3.57E-12,,
,1.681,-4.00E-12,,
,1.683,-4.32E-12,,
,1.685,-4.21E-12,,
,1.687,-3.68E-12,,
,1.689,-3.14E-12,,
,1.691,-2.07E-12,,
,1.693,-1.64E-12,,
,1.695,-1.42E-12,,
,1.697,-2.28E-12,,
,1.699,-2.71E-12,,
,1.701,-2.82E-12,,
,1.703,-2.28E-12,,
,1.705,-1.42E-12,,
,1.707,-5.62E-13,,
,1.709,8.20E-14,,
,1.711,-2.53E-14,,
,1.713,-5.62E-13,,
,1.715,-9.92E-13,,
,1.717,-1.42E-12,,
,1.719,-1.10E-12,,
,1.721,-4.55E-13,,
,1.723,7.26E-13,,
,1.725,1.48E-12,,
,1.727,1.26E-12,,
,1.729,6.19E-13,,
,1.731,-2.53E-14,,
,1.733,-2.40E-13,,
,1.735,-3.47E-13,,
,1.737,-2.53E-14,,
,1.739,7.26E-13,,
,1.741,1.59E-12,,
,1.743,1.80E-12,,
,1.745,1.26E-12,,
,1.747,2.97E-13,,
,1.749,-4.55E-13,,
,1.751,-5.62E-13,,
,1.753,-1.33E-13,,
,1.755,6.19E-13,,
,1.757,1.16E-12,,
,1.759,1.37E-12,,
,1.761,9.41E-13,,
,1.763,1.89E-13,,
,1.765,-7.77E-13,,
,1.767,-1.10E-12,,
,1.769,-9.92E-13,,
,1.771,-3.47E-13,,
,1.773,2.97E-13,,
,1.775,6.19E-13,,
,1.777,6.19E-13,,
,1.779,-1.33E-13,,
,1.781,-8.84E-13,,
,1.783,-1.53E-12,,
,1.785,-1.64E-12,,
,1.787,-1.31E-12,,
,1.789,-6.69E-13,,
,1.791,-1.33E-13,,
,1.793,-2.40E-13,,
,1.795,-8.84E-13,,
,1.797,-2.07E-12,,
,1.799,-2.71E-12,,
,1.801,-3.14E-12,,
,1.803,-2.92E-12,,
,1.805,-2.49E-12,,
,1.807,-1.96E-12,,
,1.809,-1.85E-12,,
,1.811,-2.39E-12,,
,1.813,-3.14E-12,,
,1.815,-4.10E-12,,
,1.817,-4.86E-12,,
,1.819,-5.29E-12,,
,1.821,-5.07E-12,,
,1.823,-4.75E-12,,
,1.825,-4.53E-12,,
,1.827,-4.86E-12,,
,1.829,-5.82E-12,,
,1.831,-7.00E-12,,
,1.833,-7.97E-12,,
,1.835,-8.29E-12,,
,1.837,-8.08E-12,,
,1.839,-7.75E-12,,
,1.841,-7.33E-12,,
,1.843,-7.75E-12,,
,1.845,-8.29E-12,,
,1.847,-9.26E-12,,
,1.849,-9.90E-12,,
