5/8/2019, 7:38:45 PM ,,,
,0.323008,3.22E-11,,
,0.325008,3.28E-11,,
,0.327008,3.30E-11,,
,0.329008,3.27E-11,,
,0.331008,3.19E-11,,
,0.333008,3.12E-11,,
,0.335008,3.08E-11,,
,0.337008,3.12E-11,,
,0.339008,3.20E-11,,
,0.341008,3.29E-11,,
,0.343008,3.34E-11,,
,0.345008,3.34E-11,,
,0.347008,3.27E-11,,
,0.349008,3.22E-11,,
,0.351008,3.16E-11,,
,0.353008,3.18E-11,,
,0.355008,3.24E-11,,
,0.357008,3.34E-11,,
,0.359008,3.41E-11,,
,0.361008,3.41E-11,,
,0.363008,3.36E-11,,
,0.365008,3.29E-11,,
,0.367008,3.24E-11,,
,0.369008,3.25E-11,,
,0.371008,3.28E-11,,
,0.373008,3.37E-11,,
,0.375008,3.45E-11,,
,0.377008,3.48E-11,,
,0.379008,3.42E-11,,
,0.381008,3.31E-11,,
,0.383008,3.28E-11,,
,0.385008,3.28E-11,,
,0.387008,3.33E-11,,
,0.389008,3.39E-11,,
,0.391008,3.48E-11,,
,0.393008,3.52E-11,,
,0.395008,3.50E-11,,
,0.397008,3.42E-11,,
,0.399008,3.35E-11,,
,0.401008,3.31E-11,,
,0.403008,3.35E-11,,
,0.405008,3.43E-11,,
,0.407008,3.52E-11,,
,0.409008,3.57E-11,,
,0.411008,3.56E-11,,
,0.413008,3.51E-11,,
,0.415008,3.41E-11,,
,0.417008,3.36E-11,,
,0.419008,3.35E-11,,
,0.421008,3.40E-11,,
,0.423008,3.45E-11,,
,0.425008,3.51E-11,,
,0.427008,3.53E-11,,
,0.429008,3.50E-11,,
,0.431008,3.42E-11,,
,0.433008,3.34E-11,,
,0.435008,3.31E-11,,
,0.437008,3.34E-11,,
,0.439008,3.41E-11,,
,0.441008,3.49E-11,,
,0.443008,3.51E-11,,
,0.445008,3.47E-11,,
,0.447008,3.37E-11,,
,0.449008,3.29E-11,,
,0.451008,3.25E-11,,
,0.453008,3.25E-11,,
,0.455008,3.27E-11,,
,0.457008,3.33E-11,,
,0.459008,3.38E-11,,
,0.461008,3.40E-11,,
,0.463008,3.37E-11,,
,0.465008,3.29E-11,,
,0.467008,3.24E-11,,
,0.469008,3.22E-11,,
,0.471008,3.26E-11,,
,0.473008,3.31E-11,,
,0.475008,3.37E-11,,
,0.477008,3.38E-11,,
,0.479008,3.33E-11,,
,0.481008,3.24E-11,,
,0.483008,3.16E-11,,
,0.485008,3.15E-11,,
,0.487008,3.20E-11,,
,0.489008,3.24E-11,,
,0.491008,3.28E-11,,
,0.493008,3.29E-11,,
,0.495008,3.29E-11,,
,0.497008,3.26E-11,,
,0.499008,3.19E-11,,
,0.501008,3.13E-11,,
,0.503008,3.12E-11,,
,0.505008,3.18E-11,,
,0.507008,3.23E-11,,
,0.509008,3.27E-11,,
,0.511008,3.27E-11,,
,0.513008,3.24E-11,,
,0.515008,3.16E-11,,
,0.517008,3.11E-11,,
,0.519008,3.09E-11,,
,0.521008,3.12E-11,,
,0.523008,3.19E-11,,
,0.525008,3.24E-11,,
,0.527008,3.27E-11,,
,0.529008,3.23E-11,,
,0.531008,3.18E-11,,
,0.533008,3.12E-11,,
,0.535008,3.10E-11,,
,0.537008,3.12E-11,,
,0.539008,3.18E-11,,
,0.541008,3.25E-11,,
,0.543008,3.28E-11,,
,0.545008,3.25E-11,,
,0.547008,3.16E-11,,
,0.549008,3.08E-11,,
,0.551008,3.06E-11,,
,0.553008,3.07E-11,,
,0.555008,3.14E-11,,
,0.557008,3.21E-11,,
,0.559008,3.27E-11,,
,0.561008,3.26E-11,,
,0.563008,3.21E-11,,
,0.565008,3.14E-11,,
,0.567008,3.10E-11,,
,0.569008,3.08E-11,,
,0.571008,3.11E-11,,
,0.573008,3.19E-11,,
,0.575008,3.27E-11,,
,0.577008,3.31E-11,,
,0.579008,3.28E-11,,
,0.581008,3.20E-11,,
,0.583008,3.12E-11,,
,0.585008,3.11E-11,,
,0.587008,3.18E-11,,
,0.589008,3.24E-11,,
,0.591008,3.30E-11,,
,0.593008,3.34E-11,,
,0.595008,3.33E-11,,
,0.597008,3.25E-11,,
,0.599008,3.14E-11,,
,0.601008,3.09E-11,,
,0.603008,3.10E-11,,
,0.605008,3.18E-11,,
,0.607008,3.25E-11,,
,0.609008,3.29E-11,,
,0.611008,3.28E-11,,
,0.613008,3.23E-11,,
,0.615008,3.15E-11,,
,0.617008,3.12E-11,,
,0.619008,3.13E-11,,
,0.621008,3.16E-11,,
,0.623008,3.19E-11,,
,0.625008,3.23E-11,,
,0.627008,3.26E-11,,
,0.629008,3.24E-11,,
,0.631008,3.16E-11,,
,0.633008,3.09E-11,,
,0.635008,3.07E-11,,
,0.637008,3.09E-11,,
,0.639008,3.14E-11,,
,0.641008,3.21E-11,,
,0.643008,3.23E-11,,
,0.645008,3.21E-11,,
,0.647008,3.14E-11,,
,0.649008,3.08E-11,,
,0.651008,3.06E-11,,
,0.653008,3.06E-11,,
,0.655008,3.11E-11,,
,0.657008,3.16E-11,,
,0.659008,3.24E-11,,
,0.661008,3.24E-11,,
,0.663008,3.21E-11,,
,0.665008,3.12E-11,,
,0.667008,3.08E-11,,
,0.669008,3.07E-11,,
,0.671008,3.11E-11,,
,0.673008,3.20E-11,,
,0.675008,3.28E-11,,
,0.677008,3.34E-11,,
,0.679008,3.29E-11,,
,0.681008,3.22E-11,,
,0.683008,3.13E-11,,
,0.685008,3.13E-11,,
,0.687008,3.16E-11,,
,0.689008,3.25E-11,,
,0.691008,3.31E-11,,
,0.693008,3.35E-11,,
,0.695008,3.31E-11,,
,0.697008,3.23E-11,,
,0.699008,3.16E-11,,
,0.701008,3.13E-11,,
,0.703008,3.16E-11,,
,0.705008,3.19E-11,,
,0.707008,3.24E-11,,
,0.709008,3.27E-11,,
,0.711008,3.29E-11,,
,0.713008,3.24E-11,,
,0.715008,3.18E-11,,
,0.717008,3.10E-11,,
,0.719008,3.10E-11,,
,0.721008,3.12E-11,,
,0.723008,3.16E-11,,
,0.725008,3.22E-11,,
,0.727008,3.22E-11,,
,0.729008,3.21E-11,,
,0.731008,3.13E-11,,
,0.733008,3.09E-11,,
,0.735008,3.08E-11,,
,0.737008,3.08E-11,,
,0.739008,3.12E-11,,
,0.741008,3.16E-11,,
,0.743008,3.20E-11,,
,0.745008,3.16E-11,,
,0.747008,3.08E-11,,
,0.749008,2.98E-11,,
,0.751008,2.92E-11,,
,0.753008,2.92E-11,,
,0.755008,2.95E-11,,
,0.757008,3.04E-11,,
,0.759008,3.09E-11,,
,0.761008,3.11E-11,,
,0.763008,3.05E-11,,
,0.765008,2.95E-11,,
,0.767008,2.90E-11,,
,0.769008,2.86E-11,,
,0.771008,2.90E-11,,
,0.773008,2.95E-11,,
,0.775008,3.02E-11,,
,0.777008,3.06E-11,,
,0.779008,3.00E-11,,
,0.781008,2.92E-11,,
,0.783008,2.83E-11,,
,0.785008,2.82E-11,,
,0.787008,2.85E-11,,
,0.789008,2.92E-11,,
,0.791008,2.96E-11,,
,0.793008,2.96E-11,,
,0.795008,2.93E-11,,
,0.797008,2.87E-11,,
,0.799008,2.82E-11,,
,0.801008,2.79E-11,,
,0.803008,2.82E-11,,
,0.805008,2.90E-11,,
,0.807008,2.97E-11,,
,0.809008,3.01E-11,,
,0.811008,3.00E-11,,
,0.813008,2.94E-11,,
,0.815008,2.83E-11,,
,0.817008,2.79E-11,,
,0.819008,2.81E-11,,
,0.821008,2.87E-11,,
,0.823008,2.94E-11,,
,0.825008,3.00E-11,,
,0.827008,3.02E-11,,
,0.829008,2.97E-11,,
,0.831008,2.89E-11,,
,0.833008,2.80E-11,,
,0.835008,2.78E-11,,
,0.837008,2.80E-11,,
,0.839008,2.90E-11,,
,0.841008,2.97E-11,,
,0.843008,3.01E-11,,
,0.845008,2.99E-11,,
,0.847008,2.93E-11,,
,0.849008,2.86E-11,,
,0.851008,2.82E-11,,
,0.853008,2.84E-11,,
,0.855008,2.90E-11,,
,0.857008,2.98E-11,,
,0.859008,3.05E-11,,
,0.861008,3.07E-11,,
,0.863008,3.02E-11,,
,0.865008,2.97E-11,,
,0.867008,2.96E-11,,
,0.869008,2.99E-11,,
,0.871008,3.06E-11,,
,0.873008,3.13E-11,,
,0.875008,3.21E-11,,
,0.877008,3.26E-11,,
,0.879008,3.26E-11,,
,0.881008,3.22E-11,,
,0.883008,3.19E-11,,
,0.885008,3.18E-11,,
,0.887008,3.23E-11,,
,0.889008,3.31E-11,,
,0.891008,3.43E-11,,
,0.893008,3.52E-11,,
,0.895008,3.52E-11,,
,0.897008,3.49E-11,,
,0.899008,3.45E-11,,
,0.901008,3.49E-11,,
,0.903008,3.54E-11,,
,0.905008,3.63E-11,,
,0.907008,3.72E-11,,
,0.909008,3.80E-11,,
,0.911008,3.83E-11,,
,0.913008,3.81E-11,,
,0.915008,3.79E-11,,
,0.917008,3.77E-11,,
,0.919008,3.83E-11,,
,0.921008,3.91E-11,,
,0.923008,4.02E-11,,
,0.925008,4.09E-11,,
,0.927008,4.13E-11,,
,0.929008,4.13E-11,,
,0.931008,4.09E-11,,
,0.933008,4.06E-11,,
,0.935008,4.07E-11,,
,0.937008,4.14E-11,,
,0.939008,4.24E-11,,
,0.941008,4.35E-11,,
,0.943008,4.41E-11,,
,0.945008,4.42E-11,,
,0.947008,4.38E-11,,
,0.949008,4.31E-11,,
,0.951008,4.31E-11,,
,0.953008,4.35E-11,,
,0.955008,4.44E-11,,
,0.957008,4.53E-11,,
,0.959008,4.59E-11,,
,0.961008,4.59E-11,,
,0.963008,4.52E-11,,
,0.965008,4.44E-11,,
,0.967008,4.40E-11,,
,0.969008,4.42E-11,,
,0.971008,4.47E-11,,
,0.973008,4.55E-11,,
,0.975008,4.61E-11,,
,0.977008,4.62E-11,,
,0.979008,4.57E-11,,
,0.981008,4.48E-11,,
,0.983008,4.41E-11,,
,0.985008,4.39E-11,,
,0.987008,4.42E-11,,
,0.989008,4.50E-11,,
,0.991008,4.56E-11,,
,0.993008,4.58E-11,,
,0.995008,4.56E-11,,
,0.997008,4.50E-11,,
,0.999008,4.43E-11,,
,1.001008,4.40E-11,,
,1.003008,4.44E-11,,
,1.005008,4.53E-11,,
,1.007008,4.60E-11,,
,1.009008,4.64E-11,,
,1.011008,4.60E-11,,
,1.013008,4.55E-11,,
,1.015008,4.47E-11,,
,1.017008,4.43E-11,,
,1.019008,4.41E-11,,
,1.021008,4.44E-11,,
,1.023008,4.50E-11,,
,1.025008,4.57E-11,,
,1.027008,4.59E-11,,
,1.029008,4.55E-11,,
,1.031008,4.45E-11,,
,1.033008,4.39E-11,,
,1.035008,4.36E-11,,
,1.037008,4.37E-11,,
,1.039008,4.41E-11,,
,1.041008,4.50E-11,,
,1.043008,4.53E-11,,
,1.045008,4.51E-11,,
,1.047008,4.41E-11,,
,1.049008,4.33E-11,,
,1.051008,4.30E-11,,
,1.053008,4.35E-11,,
,1.055008,4.42E-11,,
,1.057008,4.47E-11,,
,1.059008,4.51E-11,,
,1.061008,4.50E-11,,
,1.063008,4.44E-11,,
,1.065008,4.36E-11,,
,1.067008,4.29E-11,,
,1.069008,4.28E-11,,
,1.071008,4.32E-11,,
,1.073008,4.39E-11,,
,1.075008,4.45E-11,,
,1.077008,4.45E-11,,
,1.079008,4.39E-11,,
,1.081008,4.29E-11,,
,1.083008,4.22E-11,,
,1.085008,4.21E-11,,
,1.087008,4.23E-11,,
,1.089008,4.26E-11,,
,1.091008,4.29E-11,,
,1.093008,4.29E-11,,
,1.095008,4.26E-11,,
,1.097008,4.18E-11,,
,1.099008,4.11E-11,,
,1.101008,4.06E-11,,
,1.103008,4.04E-11,,
,1.105008,4.09E-11,,
,1.107008,4.16E-11,,
,1.109008,4.21E-11,,
,1.111008,4.20E-11,,
,1.113008,4.11E-11,,
,1.115008,4.02E-11,,
,1.117008,3.95E-11,,
,1.119008,3.93E-11,,
,1.121008,3.95E-11,,
,1.123008,4.00E-11,,
,1.125008,4.04E-11,,
,1.127008,4.03E-11,,
,1.129008,3.96E-11,,
,1.131008,3.88E-11,,
,1.133008,3.81E-11,,
,1.135008,3.79E-11,,
,1.137008,3.79E-11,,
,1.139008,3.85E-11,,
,1.141008,3.92E-11,,
,1.143008,3.95E-11,,
,1.145008,3.93E-11,,
,1.147008,3.84E-11,,
,1.149008,3.77E-11,,
,1.151008,3.70E-11,,
,1.153008,3.71E-11,,
,1.155008,3.77E-11,,
,1.157008,3.83E-11,,
,1.159008,3.85E-11,,
,1.161008,3.83E-11,,
,1.163008,3.75E-11,,
,1.165008,3.68E-11,,
,1.167008,3.63E-11,,
,1.169008,3.64E-11,,
,1.171008,3.66E-11,,
,1.173008,3.71E-11,,
,1.175008,3.74E-11,,
,1.177008,3.75E-11,,
,1.179008,3.69E-11,,
,1.181008,3.59E-11,,
,1.183008,3.52E-11,,
,1.185008,3.50E-11,,
,1.187008,3.53E-11,,
,1.189008,3.58E-11,,
,1.191008,3.65E-11,,
,1.193008,3.66E-11,,
,1.195008,3.64E-11,,
,1.197008,3.54E-11,,
,1.199008,3.47E-11,,
,1.201008,3.40E-11,,
,1.203008,3.40E-11,,
,1.205008,3.44E-11,,
,1.207008,3.51E-11,,
,1.209008,3.56E-11,,
,1.211008,3.56E-11,,
,1.213008,3.49E-11,,
,1.215008,3.40E-11,,
,1.217008,3.34E-11,,
,1.219008,3.35E-11,,
,1.221008,3.38E-11,,
,1.223008,3.43E-11,,
,1.225008,3.51E-11,,
,1.227008,3.52E-11,,
,1.229008,3.47E-11,,
,1.231008,3.37E-11,,
,1.233008,3.31E-11,,
,1.235008,3.28E-11,,
,1.237008,3.29E-11,,
,1.239008,3.34E-11,,
,1.241008,3.43E-11,,
,1.243008,3.50E-11,,
,1.245008,3.47E-11,,
,1.247008,3.40E-11,,
,1.249008,3.31E-11,,
,1.251008,3.31E-11,,
,1.253008,3.35E-11,,
,1.255008,3.40E-11,,
,1.257008,3.47E-11,,
,1.259008,3.51E-11,,
,1.261008,3.53E-11,,
,1.263008,3.49E-11,,
,1.265008,3.41E-11,,
,1.267008,3.38E-11,,
,1.269008,3.38E-11,,
,1.271008,3.43E-11,,
,1.273008,3.53E-11,,
,1.275008,3.62E-11,,
,1.277008,3.66E-11,,
,1.279008,3.62E-11,,
,1.281008,3.56E-11,,
,1.283008,3.52E-11,,
,1.285008,3.51E-11,,
,1.287008,3.55E-11,,
,1.289008,3.63E-11,,
,1.291008,3.73E-11,,
,1.293008,3.79E-11,,
,1.295008,3.79E-11,,
,1.297008,3.73E-11,,
,1.299008,3.67E-11,,
,1.301008,3.64E-11,,
,1.303008,3.64E-11,,
,1.305008,3.73E-11,,
,1.307008,3.81E-11,,
,1.309008,3.89E-11,,
,1.311008,3.88E-11,,
,1.313008,3.83E-11,,
,1.315008,3.72E-11,,
,1.317008,3.65E-11,,
,1.319008,3.66E-11,,
,1.321008,3.73E-11,,
,1.323008,3.81E-11,,
,1.325008,3.85E-11,,
,1.327008,3.84E-11,,
,1.329008,3.79E-11,,
,1.331008,3.72E-11,,
,1.333008,3.67E-11,,
,1.335008,3.65E-11,,
,1.337008,3.66E-11,,
,1.339008,3.71E-11,,
,1.341008,3.80E-11,,
,1.343008,3.85E-11,,
,1.345008,3.83E-11,,
,1.347008,3.74E-11,,
,1.349008,3.66E-11,,
,1.351008,3.59E-11,,
,1.353008,3.63E-11,,
,1.355008,3.68E-11,,
,1.357008,3.77E-11,,
,1.359008,3.81E-11,,
,1.361008,3.80E-11,,
,1.363008,3.73E-11,,
,1.365008,3.62E-11,,
,1.367008,3.54E-11,,
,1.369008,3.54E-11,,
,1.371008,3.59E-11,,
,1.373008,3.68E-11,,
,1.375008,3.72E-11,,
,1.377008,3.73E-11,,
,1.379008,3.67E-11,,
,1.381008,3.57E-11,,
,1.383008,3.50E-11,,
,1.385008,3.49E-11,,
,1.387008,3.54E-11,,
,1.389008,3.59E-11,,
,1.391008,3.65E-11,,
,1.393008,3.65E-11,,
,1.395008,3.62E-11,,
,1.397008,3.54E-11,,
,1.399008,3.47E-11,,
,1.401008,3.42E-11,,
,1.403008,3.42E-11,,
,1.405008,3.47E-11,,
,1.407008,3.54E-11,,
,1.409008,3.58E-11,,
,1.411008,3.58E-11,,
,1.413008,3.48E-11,,
,1.415008,3.37E-11,,
,1.417008,3.30E-11,,
,1.419008,3.33E-11,,
,1.421008,3.38E-11,,
,1.423008,3.43E-11,,
,1.425008,3.48E-11,,
,1.427008,3.48E-11,,
,1.429008,3.43E-11,,
,1.431008,3.37E-11,,
,1.433008,3.31E-11,,
,1.435008,3.28E-11,,
,1.437008,3.31E-11,,
,1.439008,3.38E-11,,
,1.441008,3.47E-11,,
,1.443008,3.50E-11,,
,1.445008,3.48E-11,,
,1.447008,3.39E-11,,
,1.449008,3.29E-11,,
,1.451008,3.25E-11,,
,1.453008,3.24E-11,,
,1.455008,3.29E-11,,
,1.457008,3.31E-11,,
,1.459008,3.37E-11,,
,1.461008,3.36E-11,,
,1.463008,3.30E-11,,
,1.465008,3.21E-11,,
,1.467008,3.12E-11,,
,1.469008,3.11E-11,,
,1.471008,3.15E-11,,
,1.473008,3.22E-11,,
,1.475008,3.26E-11,,
,1.477008,3.25E-11,,
,1.479008,3.20E-11,,
,1.481008,3.10E-11,,
,1.483008,3.01E-11,,
,1.485008,2.99E-11,,
,1.487008,3.01E-11,,
,1.489008,3.09E-11,,
,1.491008,3.15E-11,,
,1.493008,3.20E-11,,
,1.495008,3.15E-11,,
,1.497008,3.07E-11,,
,1.499008,3.00E-11,,
,1.501008,2.97E-11,,
,1.503008,2.97E-11,,
,1.505008,2.99E-11,,
,1.507008,3.07E-11,,
,1.509008,3.13E-11,,
,1.511008,3.14E-11,,
,1.513008,3.09E-11,,
,1.515008,3.00E-11,,
,1.517008,2.96E-11,,
,1.519008,2.94E-11,,
,1.521008,2.99E-11,,
,1.523008,3.06E-11,,
,1.525008,3.12E-11,,
,1.527008,3.12E-11,,
,1.529008,3.06E-11,,
,1.531008,2.99E-11,,
,1.533008,2.95E-11,,
,1.535008,2.96E-11,,
,1.537008,3.00E-11,,
,1.539008,3.08E-11,,
,1.541008,3.14E-11,,
,1.543008,3.19E-11,,
,1.545008,3.16E-11,,
,1.547008,3.11E-11,,
,1.549008,3.02E-11,,
,1.551008,2.98E-11,,
,1.553008,3.00E-11,,
,1.555008,3.09E-11,,
,1.557008,3.16E-11,,
,1.559008,3.21E-11,,
,1.561008,3.19E-11,,
,1.563008,3.13E-11,,
,1.565008,3.08E-11,,
,1.567008,3.04E-11,,
,1.569008,3.05E-11,,
,1.571008,3.09E-11,,
,1.573008,3.16E-11,,
,1.575008,3.23E-11,,
,1.577008,3.24E-11,,
,1.579008,3.22E-11,,
,1.581008,3.15E-11,,
,1.583008,3.10E-11,,
,1.585008,3.07E-11,,
,1.587008,3.10E-11,,
,1.589008,3.16E-11,,
,1.591008,3.23E-11,,
,1.593008,3.23E-11,,
,1.595008,3.21E-11,,
,1.597008,3.13E-11,,
,1.599008,3.08E-11,,
,1.601008,3.04E-11,,
,1.603008,3.06E-11,,
,1.605008,3.11E-11,,
,1.607008,3.19E-11,,
,1.609008,3.23E-11,,
,1.611008,3.21E-11,,
,1.613008,3.12E-11,,
,1.615008,3.07E-11,,
,1.617008,3.07E-11,,
,1.619008,3.09E-11,,
,1.621008,3.12E-11,,
,1.623008,3.18E-11,,
,1.625008,3.26E-11,,
,1.627008,3.31E-11,,
,1.629008,3.29E-11,,
,1.631008,3.20E-11,,
,1.633008,3.13E-11,,
,1.635008,3.14E-11,,
,1.637008,3.22E-11,,
,1.639008,3.29E-11,,
,1.641008,3.37E-11,,
,1.643008,3.44E-11,,
,1.645008,3.44E-11,,
,1.647008,3.41E-11,,
,1.649008,3.35E-11,,
,1.651008,3.36E-11,,
,1.653008,3.41E-11,,
,1.655008,3.50E-11,,
,1.657008,3.57E-11,,
,1.659008,3.63E-11,,
,1.661008,3.64E-11,,
,1.663008,3.58E-11,,
,1.665008,3.50E-11,,
,1.667008,3.47E-11,,
,1.669008,3.50E-11,,
,1.671008,3.59E-11,,
,1.673008,3.69E-11,,
,1.675008,3.79E-11,,
,1.677008,3.81E-11,,
,1.679008,3.79E-11,,
,1.681008,3.73E-11,,
,1.683008,3.70E-11,,
,1.685008,3.70E-11,,
,1.687008,3.75E-11,,
,1.689008,3.84E-11,,
,1.691008,3.95E-11,,
,1.693008,3.99E-11,,
,1.695008,3.99E-11,,
,1.697008,3.92E-11,,
,1.699008,3.86E-11,,
,1.701008,3.84E-11,,
,1.703008,3.87E-11,,
,1.705008,3.96E-11,,
,1.707008,4.08E-11,,
,1.709008,4.17E-11,,
,1.711008,4.18E-11,,
,1.713008,4.13E-11,,
,1.715008,4.08E-11,,
,1.717008,4.04E-11,,
,1.719008,4.06E-11,,
,1.721008,4.13E-11,,
,1.723008,4.25E-11,,
,1.725008,4.35E-11,,
,1.727008,4.38E-11,,
,1.729008,4.35E-11,,
,1.731008,4.27E-11,,
,1.733008,4.21E-11,,
,1.735008,4.20E-11,,
,1.737008,4.28E-11,,
,1.739008,4.40E-11,,
,1.741008,4.51E-11,,
,1.743008,4.55E-11,,
,1.745008,4.54E-11,,
,1.747008,4.47E-11,,
,1.749008,4.40E-11,,
,1.751008,4.38E-11,,
,1.753008,4.41E-11,,
,1.755008,4.51E-11,,
,1.757008,4.61E-11,,
,1.759008,4.70E-11,,
,1.761008,4.72E-11,,
,1.763008,4.68E-11,,
,1.765008,4.65E-11,,
,1.767008,4.62E-11,,
,1.769008,4.64E-11,,
,1.771008,4.70E-11,,
,1.773008,4.82E-11,,
,1.775008,4.93E-11,,
,1.777008,4.98E-11,,
,1.779008,4.97E-11,,
,1.781008,4.94E-11,,
,1.783008,4.90E-11,,
,1.785008,4.90E-11,,
,1.787008,4.95E-11,,
,1.789008,5.02E-11,,
,1.791008,5.13E-11,,
,1.793008,5.19E-11,,
,1.795008,5.19E-11,,
,1.797008,5.10E-11,,
,1.799008,5.02E-11,,
,1.801008,4.99E-11,,
,1.803008,5.01E-11,,
,1.805008,5.09E-11,,
,1.807008,5.16E-11,,
,1.809008,5.25E-11,,
,1.811008,5.25E-11,,
,1.813008,5.20E-11,,
,1.815008,5.11E-11,,
,1.817008,5.04E-11,,
,1.819008,5.00E-11,,
,1.821008,5.04E-11,,
,1.823008,5.12E-11,,
,1.825008,5.20E-11,,
,1.827008,5.19E-11,,
,1.829008,5.10E-11,,
,1.831008,4.99E-11,,
,1.833008,4.90E-11,,
,1.835008,4.88E-11,,
,1.837008,4.90E-11,,
,1.839008,4.96E-11,,
