5/7/2019, 7:02:06 PM ,,,
,0.324001,9.66E-10,,
,0.326001,9.69E-10,,
,0.328001,9.71E-10,,
,0.330001,9.73E-10,,
,0.332001,9.74E-10,,
,0.334001,9.76E-10,,
,0.336001,9.77E-10,,
,0.338001,9.80E-10,,
,0.340001,9.82E-10,,
,0.342001,9.83E-10,,
,0.344001,9.84E-10,,
,0.346001,9.84E-10,,
,0.348001,9.84E-10,,
,0.350001,9.85E-10,,
,0.352001,9.85E-10,,
,0.354001,9.86E-10,,
,0.356001,9.87E-10,,
,0.358001,9.88E-10,,
,0.360001,9.87E-10,,
,0.362001,9.86E-10,,
,0.364001,9.84E-10,,
,0.366001,9.83E-10,,
,0.368001,9.83E-10,,
,0.370001,9.84E-10,,
,0.372001,9.85E-10,,
,0.374001,9.86E-10,,
,0.376001,9.87E-10,,
,0.378001,9.87E-10,,
,0.380001,9.87E-10,,
,0.382001,9.87E-10,,
,0.384001,9.88E-10,,
,0.386001,9.91E-10,,
,0.388001,9.93E-10,,
,0.390001,9.96E-10,,
,0.392001,9.98E-10,,
,0.394001,1.00E-09,,
,0.396001,1.00E-09,,
,0.398001,1.00E-09,,
,0.400001,1.01E-09,,
,0.402001,1.01E-09,,
,0.404001,1.01E-09,,
,0.406001,1.02E-09,,
,0.408001,1.02E-09,,
,0.410001,1.03E-09,,
,0.412001,1.03E-09,,
,0.414001,1.03E-09,,
,0.416001,1.04E-09,,
,0.418001,1.04E-09,,
,0.420001,1.05E-09,,
,0.422001,1.05E-09,,
,0.424001,1.06E-09,,
,0.426001,1.06E-09,,
,0.428001,1.07E-09,,
,0.430001,1.07E-09,,
,0.432001,1.08E-09,,
,0.434001,1.08E-09,,
,0.436001,1.09E-09,,
,0.438001,1.09E-09,,
,0.440001,1.10E-09,,
,0.442001,1.11E-09,,
,0.444001,1.11E-09,,
,0.446001,1.12E-09,,
,0.448001,1.12E-09,,
,0.450001,1.13E-09,,
,0.452001,1.13E-09,,
,0.454001,1.14E-09,,
,0.456001,1.15E-09,,
,0.458001,1.16E-09,,
,0.460001,1.16E-09,,
,0.462001,1.17E-09,,
,0.464001,1.17E-09,,
,0.466001,1.18E-09,,
,0.468001,1.18E-09,,
,0.470001,1.19E-09,,
,0.472001,1.20E-09,,
,0.474001,1.20E-09,,
,0.476001,1.21E-09,,
,0.478001,1.22E-09,,
,0.480001,1.22E-09,,
,0.482001,1.23E-09,,
,0.484001,1.23E-09,,
,0.486001,1.24E-09,,
,0.488001,1.24E-09,,
,0.490001,1.25E-09,,
,0.492001,1.25E-09,,
,0.494001,1.25E-09,,
,0.496001,1.25E-09,,
,0.498001,1.25E-09,,
,0.500001,1.25E-09,,
,0.502001,1.26E-09,,
,0.504001,1.26E-09,,
,0.506001,1.25E-09,,
,0.508001,1.25E-09,,
,0.510001,1.25E-09,,
,0.512001,1.25E-09,,
,0.514001,1.24E-09,,
,0.516001,1.23E-09,,
,0.518001,1.23E-09,,
,0.520001,1.22E-09,,
,0.522001,1.22E-09,,
,0.524001,1.21E-09,,
,0.526001,1.20E-09,,
,0.528001,1.19E-09,,
,0.530001,1.18E-09,,
,0.532001,1.17E-09,,
,0.534001,1.16E-09,,
,0.536001,1.15E-09,,
,0.538001,1.14E-09,,
,0.540001,1.13E-09,,
,0.542001,1.12E-09,,
,0.544001,1.10E-09,,
,0.546001,1.09E-09,,
,0.548001,1.07E-09,,
,0.550001,1.06E-09,,
,0.552001,1.05E-09,,
,0.554001,1.03E-09,,
,0.556001,1.02E-09,,
,0.558001,1.00E-09,,
,0.560001,9.89E-10,,
,0.562001,9.72E-10,,
,0.564001,9.55E-10,,
,0.566001,9.37E-10,,
,0.568001,9.20E-10,,
,0.570001,9.04E-10,,
,0.572001,8.88E-10,,
,0.574001,8.71E-10,,
,0.576001,8.53E-10,,
,0.578001,8.35E-10,,
,0.580001,8.17E-10,,
,0.582001,7.99E-10,,
,0.584001,7.81E-10,,
,0.586001,7.64E-10,,
,0.588001,7.48E-10,,
,0.590001,7.32E-10,,
,0.592001,7.15E-10,,
,0.594001,6.97E-10,,
,0.596001,6.79E-10,,
,0.598001,6.60E-10,,
,0.600001,6.43E-10,,
,0.602001,6.26E-10,,
,0.604001,6.10E-10,,
,0.606001,5.94E-10,,
,0.608001,5.79E-10,,
,0.610001,5.62E-10,,
,0.612001,5.46E-10,,
,0.614001,5.29E-10,,
,0.616001,5.13E-10,,
,0.618001,4.98E-10,,
,0.620001,4.85E-10,,
,0.622001,4.71E-10,,
,0.624001,4.58E-10,,
,0.626001,4.44E-10,,
,0.628001,4.29E-10,,
,0.630001,4.15E-10,,
,0.632001,4.01E-10,,
,0.634001,3.87E-10,,
,0.636001,3.76E-10,,
,0.638001,3.65E-10,,
,0.640001,3.54E-10,,
,0.642001,3.43E-10,,
,0.644001,3.32E-10,,
,0.646001,3.21E-10,,
,0.648001,3.10E-10,,
,0.650001,3.01E-10,,
,0.652001,2.93E-10,,
,0.654001,2.86E-10,,
,0.656001,2.79E-10,,
,0.658001,2.72E-10,,
,0.660001,2.65E-10,,
,0.662001,2.58E-10,,
,0.664001,2.50E-10,,
,0.666001,2.44E-10,,
,0.668001,2.38E-10,,
,0.670001,2.34E-10,,
,0.672001,2.30E-10,,
,0.674001,2.27E-10,,
,0.676001,2.24E-10,,
,0.678001,2.20E-10,,
,0.680001,2.17E-10,,
,0.682001,2.14E-10,,
,0.684001,2.12E-10,,
,0.686001,2.10E-10,,
,0.688001,2.10E-10,,
,0.690001,2.09E-10,,
,0.692001,2.08E-10,,
,0.694001,2.07E-10,,
,0.696001,2.05E-10,,
,0.698001,2.04E-10,,
,0.700001,2.03E-10,,
,0.702001,2.03E-10,,
,0.704001,2.04E-10,,
,0.706001,2.06E-10,,
,0.708001,2.07E-10,,
,0.710001,2.07E-10,,
,0.712001,2.06E-10,,
,0.714001,2.06E-10,,
,0.716001,2.05E-10,,
,0.718001,2.06E-10,,
,0.720001,2.08E-10,,
,0.722001,2.10E-10,,
,0.724001,2.11E-10,,
,0.726001,2.12E-10,,
,0.728001,2.12E-10,,
,0.730001,2.12E-10,,
,0.732001,2.11E-10,,
,0.734001,2.12E-10,,
,0.736001,2.12E-10,,
,0.738001,2.14E-10,,
,0.740001,2.16E-10,,
,0.742001,2.17E-10,,
,0.744001,2.17E-10,,
,0.746001,2.17E-10,,
,0.748001,2.17E-10,,
,0.750001,2.17E-10,,
,0.752001,2.18E-10,,
,0.754001,2.19E-10,,
,0.756001,2.21E-10,,
,0.758001,2.21E-10,,
,0.760001,2.21E-10,,
,0.762001,2.20E-10,,
,0.764001,2.19E-10,,
,0.766001,2.18E-10,,
,0.768001,2.18E-10,,
,0.770001,2.18E-10,,
,0.772001,2.19E-10,,
,0.774001,2.19E-10,,
,0.776001,2.19E-10,,
,0.778001,2.18E-10,,
,0.780001,2.16E-10,,
,0.782001,2.15E-10,,
,0.784001,2.15E-10,,
,0.786001,2.15E-10,,
,0.788001,2.16E-10,,
,0.790001,2.16E-10,,
,0.792001,2.15E-10,,
,0.794001,2.14E-10,,
,0.796001,2.11E-10,,
,0.798001,2.09E-10,,
,0.800001,2.07E-10,,
,0.802001,2.06E-10,,
,0.804001,2.05E-10,,
,0.806001,2.04E-10,,
,0.808001,2.03E-10,,
,0.810001,2.02E-10,,
,0.812001,1.99E-10,,
,0.814001,1.97E-10,,
,0.816001,1.94E-10,,
,0.818001,1.93E-10,,
,0.820001,1.91E-10,,
,0.822001,1.90E-10,,
,0.824001,1.89E-10,,
,0.826001,1.86E-10,,
,0.828001,1.82E-10,,
,0.830001,1.78E-10,,
,0.832001,1.74E-10,,
,0.834001,1.71E-10,,
,0.836001,1.68E-10,,
,0.838001,1.66E-10,,
,0.840001,1.64E-10,,
,0.842001,1.62E-10,,
,0.844001,1.58E-10,,
,0.846001,1.53E-10,,
,0.848001,1.49E-10,,
,0.850001,1.45E-10,,
,0.852001,1.42E-10,,
,0.854001,1.39E-10,,
,0.856001,1.36E-10,,
,0.858001,1.33E-10,,
,0.860001,1.29E-10,,
,0.862001,1.24E-10,,
,0.864001,1.19E-10,,
,0.866001,1.14E-10,,
,0.868001,1.10E-10,,
,0.870001,1.06E-10,,
,0.872001,1.03E-10,,
,0.874001,9.93E-11,,
,0.876001,9.51E-11,,
,0.878001,9.02E-11,,
,0.880001,8.51E-11,,
,0.882001,8.02E-11,,
,0.884001,7.59E-11,,
,0.886001,7.25E-11,,
,0.888001,6.93E-11,,
,0.890001,6.61E-11,,
,0.892001,6.22E-11,,
,0.894001,5.77E-11,,
,0.896001,5.23E-11,,
,0.898001,4.67E-11,,
,0.900001,4.18E-11,,
,0.902001,3.79E-11,,
,0.904001,3.47E-11,,
,0.906001,3.16E-11,,
,0.908001,2.82E-11,,
,0.910001,2.38E-11,,
,0.912001,1.88E-11,,
,0.914001,1.38E-11,,
,0.916001,9.64E-12,,
,0.918001,6.09E-12,,
,0.920001,2.98E-12,,
,0.922001,8.20E-14,,
,0.924001,-2.82E-12,,
,0.926001,-6.57E-12,,
,0.928001,-1.13E-11,,
,0.930001,-1.68E-11,,
,0.932001,-2.16E-11,,
,0.934001,-2.55E-11,,
,0.936001,-2.86E-11,,
,0.938001,-3.12E-11,,
,0.940001,-3.38E-11,,
,0.942001,-3.70E-11,,
,0.944001,-4.06E-11,,
,0.946001,-4.46E-11,,
,0.948001,-4.84E-11,,
,0.950001,-5.19E-11,,
,0.952001,-5.50E-11,,
,0.954001,-5.72E-11,,
,0.956001,-5.92E-11,,
,0.958001,-6.12E-11,,
,0.960001,-6.39E-11,,
,0.962001,-6.74E-11,,
,0.964001,-7.10E-11,,
,0.966001,-7.43E-11,,
,0.968001,-7.66E-11,,
,0.970001,-7.81E-11,,
,0.972001,-7.89E-11,,
,0.974001,-7.98E-11,,
,0.976001,-8.12E-11,,
,0.978001,-8.32E-11,,
,0.980001,-8.58E-11,,
,0.982001,-8.79E-11,,
,0.984001,-8.91E-11,,
,0.986001,-8.95E-11,,
,0.988001,-8.92E-11,,
,0.990001,-8.91E-11,,
,0.992001,-8.90E-11,,
,0.994001,-8.97E-11,,
,0.996001,-9.08E-11,,
,0.998001,-9.20E-11,,
,1.000001,-9.28E-11,,
,1.002001,-9.27E-11,,
,1.004001,-9.20E-11,,
,1.006001,-9.11E-11,,
,1.008001,-9.04E-11,,
,1.010001,-9.04E-11,,
,1.012001,-9.10E-11,,
,1.014001,-9.18E-11,,
,1.016001,-9.24E-11,,
,1.018001,-9.18E-11,,
,1.020001,-9.05E-11,,
,1.022001,-8.89E-11,,
,1.024001,-8.78E-11,,
,1.026001,-8.77E-11,,
,1.028001,-8.84E-11,,
,1.030001,-8.96E-11,,
,1.032001,-9.04E-11,,
,1.034001,-9.10E-11,,
,1.036001,-9.05E-11,,
,1.038001,-8.96E-11,,
,1.040001,-8.84E-11,,
,1.042001,-8.82E-11,,
,1.044001,-8.87E-11,,
,1.046001,-8.99E-11,,
,1.048001,-9.08E-11,,
,1.050001,-9.12E-11,,
,1.052001,-9.11E-11,,
,1.054001,-9.02E-11,,
,1.056001,-8.93E-11,,
,1.058001,-8.87E-11,,
,1.060001,-8.92E-11,,
,1.062001,-9.04E-11,,
,1.064001,-9.21E-11,,
,1.066001,-9.34E-11,,
,1.068001,-9.42E-11,,
,1.070001,-9.41E-11,,
,1.072001,-9.35E-11,,
,1.074001,-9.33E-11,,
,1.076001,-9.36E-11,,
,1.078001,-9.48E-11,,
,1.080001,-9.62E-11,,
,1.082001,-9.73E-11,,
,1.084001,-9.77E-11,,
,1.086001,-9.74E-11,,
,1.088001,-9.71E-11,,
,1.090001,-9.66E-11,,
,1.092001,-9.68E-11,,
,1.094001,-9.77E-11,,
,1.096001,-9.93E-11,,
,1.098001,-1.01E-10,,
,1.100001,-1.02E-10,,
,1.102001,-1.03E-10,,
,1.104001,-1.03E-10,,
,1.106001,-1.03E-10,,
,1.108001,-1.03E-10,,
,1.110001,-1.04E-10,,
,1.112001,-1.05E-10,,
,1.114001,-1.07E-10,,
,1.116001,-1.09E-10,,
,1.118001,-1.10E-10,,
,1.120001,-1.10E-10,,
,1.122001,-1.10E-10,,
,1.124001,-1.10E-10,,
,1.126001,-1.10E-10,,
,1.128001,-1.12E-10,,
,1.130001,-1.14E-10,,
,1.132001,-1.16E-10,,
,1.134001,-1.17E-10,,
,1.136001,-1.18E-10,,
,1.138001,-1.18E-10,,
,1.140001,-1.18E-10,,
,1.142001,-1.19E-10,,
,1.144001,-1.20E-10,,
,1.146001,-1.22E-10,,
,1.148001,-1.24E-10,,
,1.150001,-1.26E-10,,
,1.152001,-1.27E-10,,
,1.154001,-1.27E-10,,
,1.156001,-1.27E-10,,
,1.158001,-1.27E-10,,
,1.160001,-1.28E-10,,
,1.162001,-1.30E-10,,
,1.164001,-1.32E-10,,
,1.166001,-1.33E-10,,
,1.168001,-1.34E-10,,
,1.170001,-1.34E-10,,
,1.172001,-1.34E-10,,
,1.174001,-1.34E-10,,
,1.176001,-1.35E-10,,
,1.178001,-1.37E-10,,
,1.180001,-1.38E-10,,
,1.182001,-1.40E-10,,
,1.184001,-1.40E-10,,
,1.186001,-1.40E-10,,
,1.188001,-1.40E-10,,
,1.190001,-1.39E-10,,
,1.192001,-1.40E-10,,
,1.194001,-1.41E-10,,
,1.196001,-1.42E-10,,
,1.198001,-1.44E-10,,
,1.200001,-1.45E-10,,
,1.202001,-1.45E-10,,
,1.204001,-1.45E-10,,
,1.206001,-1.45E-10,,
,1.208001,-1.45E-10,,
,1.210001,-1.46E-10,,
,1.212001,-1.47E-10,,
,1.214001,-1.49E-10,,
,1.216001,-1.50E-10,,
,1.218001,-1.50E-10,,
,1.220001,-1.49E-10,,
,1.222001,-1.48E-10,,
,1.224001,-1.48E-10,,
,1.226001,-1.48E-10,,
,1.228001,-1.49E-10,,
,1.230001,-1.51E-10,,
,1.232001,-1.52E-10,,
,1.234001,-1.53E-10,,
,1.236001,-1.53E-10,,
,1.238001,-1.53E-10,,
,1.240001,-1.52E-10,,
,1.242001,-1.52E-10,,
,1.244001,-1.53E-10,,
,1.246001,-1.54E-10,,
,1.248001,-1.56E-10,,
,1.250001,-1.57E-10,,
,1.252001,-1.57E-10,,
,1.254001,-1.57E-10,,
,1.256001,-1.56E-10,,
,1.258001,-1.56E-10,,
,1.260001,-1.56E-10,,
,1.262001,-1.58E-10,,
,1.264001,-1.59E-10,,
,1.266001,-1.61E-10,,
,1.268001,-1.61E-10,,
,1.270001,-1.61E-10,,
,1.272001,-1.61E-10,,
,1.274001,-1.60E-10,,
,1.276001,-1.61E-10,,
,1.278001,-1.61E-10,,
,1.280001,-1.63E-10,,
,1.282001,-1.64E-10,,
,1.284001,-1.64E-10,,
,1.286001,-1.64E-10,,
,1.288001,-1.63E-10,,
,1.290001,-1.62E-10,,
,1.292001,-1.62E-10,,
,1.294001,-1.63E-10,,
,1.296001,-1.64E-10,,
,1.298001,-1.66E-10,,
,1.300001,-1.67E-10,,
,1.302001,-1.67E-10,,
,1.304001,-1.67E-10,,
,1.306001,-1.67E-10,,
,1.308001,-1.66E-10,,
,1.310001,-1.67E-10,,
,1.312001,-1.68E-10,,
,1.314001,-1.69E-10,,
,1.316001,-1.70E-10,,
,1.318001,-1.70E-10,,
,1.320001,-1.69E-10,,
,1.322001,-1.69E-10,,
,1.324001,-1.68E-10,,
,1.326001,-1.69E-10,,
,1.328001,-1.70E-10,,
,1.330001,-1.72E-10,,
,1.332001,-1.74E-10,,
,1.334001,-1.74E-10,,
,1.336001,-1.74E-10,,
,1.338001,-1.74E-10,,
,1.340001,-1.74E-10,,
,1.342001,-1.74E-10,,
,1.344001,-1.74E-10,,
,1.346001,-1.75E-10,,
,1.348001,-1.76E-10,,
,1.350001,-1.77E-10,,
,1.352001,-1.77E-10,,
,1.354001,-1.77E-10,,
,1.356001,-1.76E-10,,
,1.358001,-1.75E-10,,
,1.360001,-1.76E-10,,
,1.362001,-1.77E-10,,
,1.364001,-1.79E-10,,
,1.366001,-1.81E-10,,
,1.368001,-1.81E-10,,
,1.370001,-1.81E-10,,
,1.372001,-1.80E-10,,
,1.374001,-1.79E-10,,
,1.376001,-1.79E-10,,
,1.378001,-1.80E-10,,
,1.380001,-1.80E-10,,
,1.382001,-1.81E-10,,
,1.384001,-1.82E-10,,
,1.386001,-1.81E-10,,
,1.388001,-1.80E-10,,
,1.390001,-1.79E-10,,
,1.392001,-1.79E-10,,
,1.394001,-1.80E-10,,
,1.396001,-1.81E-10,,
,1.398001,-1.82E-10,,
,1.400001,-1.83E-10,,
,1.402001,-1.83E-10,,
,1.404001,-1.82E-10,,
,1.406001,-1.81E-10,,
,1.408001,-1.81E-10,,
,1.410001,-1.80E-10,,
,1.412001,-1.81E-10,,
,1.414001,-1.82E-10,,
,1.416001,-1.82E-10,,
,1.418001,-1.82E-10,,
,1.420001,-1.81E-10,,
,1.422001,-1.80E-10,,
,1.424001,-1.80E-10,,
,1.426001,-1.80E-10,,
,1.428001,-1.80E-10,,
,1.430001,-1.82E-10,,
,1.432001,-1.83E-10,,
,1.434001,-1.83E-10,,
,1.436001,-1.83E-10,,
,1.438001,-1.83E-10,,
,1.440001,-1.82E-10,,
,1.442001,-1.81E-10,,
,1.444001,-1.82E-10,,
,1.446001,-1.83E-10,,
,1.448001,-1.84E-10,,
,1.450001,-1.85E-10,,
,1.452001,-1.84E-10,,
,1.454001,-1.83E-10,,
,1.456001,-1.82E-10,,
,1.458001,-1.81E-10,,
,1.460001,-1.82E-10,,
,1.462001,-1.83E-10,,
,1.464001,-1.84E-10,,
,1.466001,-1.84E-10,,
,1.468001,-1.84E-10,,
,1.470001,-1.84E-10,,
,1.472001,-1.83E-10,,
,1.474001,-1.82E-10,,
,1.476001,-1.82E-10,,
,1.478001,-1.82E-10,,
,1.480001,-1.83E-10,,
,1.482001,-1.84E-10,,
,1.484001,-1.84E-10,,
,1.486001,-1.83E-10,,
,1.488001,-1.82E-10,,
,1.490001,-1.81E-10,,
,1.492001,-1.80E-10,,
,1.494001,-1.80E-10,,
,1.496001,-1.81E-10,,
,1.498001,-1.82E-10,,
,1.500001,-1.82E-10,,
,1.502001,-1.82E-10,,
,1.504001,-1.81E-10,,
,1.506001,-1.80E-10,,
,1.508001,-1.78E-10,,
,1.510001,-1.78E-10,,
,1.512001,-1.78E-10,,
,1.514001,-1.78E-10,,
,1.516001,-1.77E-10,,
,1.518001,-1.77E-10,,
,1.520001,-1.75E-10,,
,1.522001,-1.74E-10,,
,1.524001,-1.72E-10,,
,1.526001,-1.71E-10,,
,1.528001,-1.71E-10,,
,1.530001,-1.72E-10,,
,1.532001,-1.72E-10,,
,1.534001,-1.71E-10,,
,1.536001,-1.70E-10,,
,1.538001,-1.68E-10,,
,1.540001,-1.65E-10,,
,1.542001,-1.64E-10,,
,1.544001,-1.63E-10,,
,1.546001,-1.62E-10,,
,1.548001,-1.62E-10,,
,1.550001,-1.61E-10,,
,1.552001,-1.60E-10,,
,1.554001,-1.57E-10,,
,1.556001,-1.55E-10,,
,1.558001,-1.53E-10,,
,1.560001,-1.51E-10,,
,1.562001,-1.51E-10,,
,1.564001,-1.51E-10,,
,1.566001,-1.50E-10,,
,1.568001,-1.49E-10,,
,1.570001,-1.47E-10,,
,1.572001,-1.45E-10,,
,1.574001,-1.42E-10,,
,1.576001,-1.41E-10,,
,1.578001,-1.40E-10,,
,1.580001,-1.40E-10,,
,1.582001,-1.39E-10,,
,1.584001,-1.38E-10,,
,1.586001,-1.36E-10,,
,1.588001,-1.33E-10,,
,1.590001,-1.30E-10,,
,1.592001,-1.28E-10,,
,1.594001,-1.27E-10,,
,1.596001,-1.26E-10,,
,1.598001,-1.25E-10,,
,1.600001,-1.24E-10,,
,1.602001,-1.23E-10,,
,1.604001,-1.21E-10,,
,1.606001,-1.18E-10,,
,1.608001,-1.16E-10,,
,1.610001,-1.14E-10,,
,1.612001,-1.13E-10,,
,1.614001,-1.13E-10,,
,1.616001,-1.12E-10,,
,1.618001,-1.10E-10,,
,1.620001,-1.07E-10,,
,1.622001,-1.04E-10,,
,1.624001,-1.01E-10,,
,1.626001,-9.90E-11,,
,1.628001,-9.78E-11,,
,1.630001,-9.71E-11,,
,1.632001,-9.62E-11,,
,1.634001,-9.49E-11,,
,1.636001,-9.31E-11,,
,1.638001,-9.06E-11,,
,1.640001,-8.82E-11,,
,1.642001,-8.60E-11,,
,1.644001,-8.47E-11,,
,1.646001,-8.39E-11,,
,1.648001,-8.29E-11,,
,1.650001,-8.14E-11,,
,1.652001,-7.95E-11,,
,1.654001,-7.71E-11,,
,1.656001,-7.44E-11,,
,1.658001,-7.20E-11,,
,1.660001,-7.03E-11,,
,1.662001,-6.98E-11,,
,1.664001,-6.94E-11,,
,1.666001,-6.87E-11,,
,1.668001,-6.72E-11,,
,1.670001,-6.52E-11,,
,1.672001,-6.24E-11,,
,1.674001,-6.00E-11,,
,1.676001,-5.85E-11,,
,1.678001,-5.79E-11,,
,1.680001,-5.75E-11,,
,1.682001,-5.67E-11,,
,1.684001,-5.56E-11,,
,1.686001,-5.39E-11,,
,1.688001,-5.17E-11,,
,1.690001,-4.95E-11,,
,1.692001,-4.76E-11,,
,1.694001,-4.66E-11,,
,1.696001,-4.63E-11,,
,1.698001,-4.66E-11,,
,1.700001,-4.67E-11,,
,1.702001,-4.59E-11,,
,1.704001,-4.43E-11,,
,1.706001,-4.21E-11,,
,1.708001,-4.06E-11,,
,1.710001,-3.97E-11,,
,1.712001,-3.97E-11,,
,1.714001,-3.95E-11,,
,1.716001,-3.92E-11,,
,1.718001,-3.81E-11,,
,1.720001,-3.68E-11,,
,1.722001,-3.48E-11,,
,1.724001,-3.33E-11,,
,1.726001,-3.22E-11,,
,1.728001,-3.24E-11,,
,1.730001,-3.28E-11,,
,1.732001,-3.30E-11,,
,1.734001,-3.23E-11,,
,1.736001,-3.13E-11,,
,1.738001,-3.01E-11,,
,1.740001,-2.89E-11,,
,1.742001,-2.80E-11,,
,1.744001,-2.76E-11,,
,1.746001,-2.80E-11,,
,1.748001,-2.83E-11,,
,1.750001,-2.83E-11,,
,1.752001,-2.73E-11,,
,1.754001,-2.59E-11,,
,1.756001,-2.43E-11,,
,1.758001,-2.32E-11,,
,1.760001,-2.29E-11,,
,1.762001,-2.33E-11,,
,1.764001,-2.39E-11,,
,1.766001,-2.44E-11,,
,1.768001,-2.41E-11,,
,1.770001,-2.31E-11,,
,1.772001,-2.16E-11,,
,1.774001,-2.02E-11,,
,1.776001,-1.95E-11,,
,1.778001,-1.93E-11,,
,1.780001,-1.98E-11,,
,1.782001,-2.03E-11,,
,1.784001,-2.02E-11,,
