5/7/2019, 7:47:34 PM ,,,
,0.35,9.42E-12,,
,0.352,8.35E-12,,
,0.354,7.17E-12,,
,0.356,6.20E-12,,
,0.358,5.66E-12,,
,0.36,5.88E-12,,
,0.362,6.20E-12,,
,0.364,6.63E-12,,
,0.366,6.42E-12,,
,0.368,5.56E-12,,
,0.37,4.16E-12,,
,0.372,3.20E-12,,
,0.374,2.66E-12,,
,0.376,2.77E-12,,
,0.378,3.20E-12,,
,0.38,3.52E-12,,
,0.382,3.41E-12,,
,0.384,2.66E-12,,
,0.386,1.48E-12,,
,0.388,4.04E-13,,
,0.39,-2.40E-13,,
,0.392,-1.33E-13,,
,0.394,1.89E-13,,
,0.396,5.11E-13,,
,0.398,6.19E-13,,
,0.4,2.97E-13,,
,0.402,-5.62E-13,,
,0.404,-1.42E-12,,
,0.406,-2.07E-12,,
,0.408,-2.28E-12,,
,0.41,-2.17E-12,,
,0.412,-1.64E-12,,
,0.414,-7.77E-13,,
,0.416,-5.62E-13,,
,0.418,-1.21E-12,,
,0.42,-2.49E-12,,
,0.422,-3.35E-12,,
,0.424,-3.35E-12,,
,0.426,-2.71E-12,,
,0.428,-1.96E-12,,
,0.43,-1.31E-12,,
,0.432,-1.10E-12,,
,0.434,-1.31E-12,,
,0.436,-1.96E-12,,
,0.438,-2.60E-12,,
,0.44,-2.92E-12,,
,0.442,-2.71E-12,,
,0.444,-1.96E-12,,
,0.446,-8.84E-13,,
,0.448,-3.47E-13,,
,0.45,-3.47E-13,,
,0.452,-9.92E-13,,
,0.454,-1.64E-12,,
,0.456,-1.96E-12,,
,0.458,-1.85E-12,,
,0.46,-1.10E-12,,
,0.462,-2.53E-14,,
,0.464,1.05E-12,,
,0.466,1.48E-12,,
,0.468,9.41E-13,,
,0.47,1.89E-13,,
,0.472,-4.55E-13,,
,0.474,-5.62E-13,,
,0.476,1.89E-13,,
,0.478,1.26E-12,,
,0.48,2.55E-12,,
,0.482,2.98E-12,,
,0.484,2.66E-12,,
,0.486,1.59E-12,,
,0.488,7.26E-13,,
,0.49,4.04E-13,,
,0.492,8.34E-13,,
,0.494,1.48E-12,,
,0.496,2.34E-12,,
,0.498,2.98E-12,,
,0.5,2.87E-12,,
,0.502,2.12E-12,,
,0.504,1.05E-12,,
,0.506,4.04E-13,,
,0.508,8.20E-14,,
,0.51,2.97E-13,,
,0.512,7.26E-13,,
,0.514,1.26E-12,,
,0.516,1.16E-12,,
,0.518,-2.53E-14,,
,0.52,-1.53E-12,,
,0.522,-2.82E-12,,
,0.524,-3.14E-12,,
,0.526,-3.03E-12,,
,0.528,-2.82E-12,,
,0.53,-2.49E-12,,
,0.532,-2.71E-12,,
,0.534,-3.57E-12,,
,0.536,-5.18E-12,,
,0.538,-6.68E-12,,
,0.54,-7.54E-12,,
,0.542,-8.08E-12,,
,0.544,-8.08E-12,,
,0.546,-8.18E-12,,
,0.548,-8.40E-12,,
,0.55,-9.37E-12,,
,0.552,-1.09E-11,,
,0.554,-1.26E-11,,
,0.556,-1.38E-11,,
,0.558,-1.45E-11,,
,0.56,-1.46E-11,,
,0.562,-1.49E-11,,
,0.564,-1.54E-11,,
,0.566,-1.62E-11,,
,0.568,-1.76E-11,,
,0.57,-1.93E-11,,
,0.572,-2.11E-11,,
,0.574,-2.21E-11,,
,0.576,-2.26E-11,,
,0.578,-2.27E-11,,
,0.58,-2.31E-11,,
,0.582,-2.40E-11,,
,0.584,-2.55E-11,,
,0.586,-2.71E-11,,
,0.588,-2.87E-11,,
,0.59,-3.00E-11,,
,0.592,-3.07E-11,,
,0.594,-3.12E-11,,
,0.596,-3.09E-11,,
,0.598,-3.15E-11,,
,0.6,-3.22E-11,,
,0.602,-3.39E-11,,
,0.604,-3.55E-11,,
,0.606,-3.68E-11,,
,0.608,-3.77E-11,,
,0.61,-3.80E-11,,
,0.612,-3.81E-11,,
,0.614,-3.82E-11,,
,0.616,-3.90E-11,,
,0.618,-4.05E-11,,
,0.62,-4.21E-11,,
,0.622,-4.36E-11,,
,0.624,-4.44E-11,,
,0.626,-4.47E-11,,
,0.628,-4.44E-11,,
,0.63,-4.41E-11,,
,0.632,-4.45E-11,,
,0.634,-4.53E-11,,
,0.636,-4.66E-11,,
,0.638,-4.78E-11,,
,0.64,-4.88E-11,,
,0.642,-4.92E-11,,
,0.644,-4.90E-11,,
,0.646,-4.87E-11,,
,0.648,-4.86E-11,,
,0.65,-4.93E-11,,
,0.652,-5.04E-11,,
,0.654,-5.14E-11,,
,0.656,-5.23E-11,,
,0.658,-5.25E-11,,
,0.66,-5.24E-11,,
,0.662,-5.18E-11,,
,0.664,-5.14E-11,,
,0.666,-5.12E-11,,
,0.668,-5.20E-11,,
,0.67,-5.30E-11,,
,0.672,-5.40E-11,,
,0.674,-5.41E-11,,
,0.676,-5.37E-11,,
,0.678,-5.28E-11,,
,0.68,-5.22E-11,,
,0.682,-5.18E-11,,
,0.684,-5.22E-11,,
,0.686,-5.31E-11,,
,0.688,-5.39E-11,,
,0.69,-5.41E-11,,
,0.692,-5.37E-11,,
,0.694,-5.28E-11,,
,0.696,-5.17E-11,,
,0.698,-5.08E-11,,
,0.7,-5.06E-11,,
,0.702,-5.10E-11,,
,0.704,-5.16E-11,,
,0.706,-5.18E-11,,
,0.708,-5.14E-11,,
,0.71,-5.04E-11,,
,0.712,-4.94E-11,,
,0.714,-4.81E-11,,
,0.716,-4.78E-11,,
,0.718,-4.77E-11,,
,0.72,-4.82E-11,,
,0.722,-4.84E-11,,
,0.724,-4.81E-11,,
,0.726,-4.74E-11,,
,0.728,-4.60E-11,,
,0.73,-4.47E-11,,
,0.732,-4.36E-11,,
,0.734,-4.34E-11,,
,0.736,-4.35E-11,,
,0.738,-4.37E-11,,
,0.74,-4.36E-11,,
,0.742,-4.30E-11,,
,0.744,-4.18E-11,,
,0.746,-4.03E-11,,
,0.748,-3.89E-11,,
,0.75,-3.84E-11,,
,0.752,-3.85E-11,,
,0.754,-3.88E-11,,
,0.756,-3.86E-11,,
,0.758,-3.76E-11,,
,0.76,-3.63E-11,,
,0.762,-3.46E-11,,
,0.764,-3.30E-11,,
,0.766,-3.21E-11,,
,0.768,-3.20E-11,,
,0.77,-3.22E-11,,
,0.772,-3.20E-11,,
,0.774,-3.14E-11,,
,0.776,-3.01E-11,,
,0.778,-2.85E-11,,
,0.78,-2.69E-11,,
,0.782,-2.59E-11,,
,0.784,-2.56E-11,,
,0.786,-2.57E-11,,
,0.788,-2.55E-11,,
,0.79,-2.49E-11,,
,0.792,-2.36E-11,,
,0.794,-2.24E-11,,
,0.796,-2.05E-11,,
,0.798,-1.93E-11,,
,0.8,-1.85E-11,,
,0.802,-1.85E-11,,
,0.804,-1.84E-11,,
,0.806,-1.80E-11,,
,0.808,-1.70E-11,,
,0.81,-1.56E-11,,
,0.812,-1.40E-11,,
,0.814,-1.24E-11,,
,0.816,-1.14E-11,,
,0.818,-1.12E-11,,
,0.82,-1.13E-11,,
,0.822,-1.13E-11,,
,0.824,-1.09E-11,,
,0.826,-1.00E-11,,
,0.828,-8.40E-12,,
,0.83,-6.68E-12,,
,0.832,-5.29E-12,,
,0.834,-4.86E-12,,
,0.836,-4.96E-12,,
,0.838,-5.07E-12,,
,0.84,-4.75E-12,,
,0.842,-3.89E-12,,
,0.844,-2.71E-12,,
,0.846,-1.31E-12,,
,0.848,-2.40E-13,,
,0.85,4.04E-13,,
,0.852,1.89E-13,,
,0.854,-1.33E-13,,
,0.856,-1.33E-13,,
,0.858,4.04E-13,,
,0.86,1.37E-12,,
,0.862,2.44E-12,,
,0.864,3.62E-12,,
,0.866,4.38E-12,,
,0.868,4.38E-12,,
,0.87,4.05E-12,,
,0.872,3.52E-12,,
,0.874,3.84E-12,,
,0.876,4.59E-12,,
,0.878,5.77E-12,,
,0.88,6.74E-12,,
,0.882,7.38E-12,,
,0.884,7.49E-12,,
,0.886,6.95E-12,,
,0.888,6.31E-12,,
,0.89,5.88E-12,,
,0.892,6.09E-12,,
,0.894,6.95E-12,,
,0.896,8.13E-12,,
,0.898,8.99E-12,,
,0.9,8.99E-12,,
,0.902,8.46E-12,,
,0.904,7.70E-12,,
,0.906,7.17E-12,,
,0.908,7.27E-12,,
,0.91,7.81E-12,,
,0.912,8.67E-12,,
,0.914,9.42E-12,,
,0.916,9.53E-12,,
,0.918,8.89E-12,,
,0.92,7.92E-12,,
,0.922,7.06E-12,,
,0.924,6.85E-12,,
,0.926,7.06E-12,,
,0.928,8.13E-12,,
,0.93,8.78E-12,,
,0.932,9.10E-12,,
,0.934,8.35E-12,,
,0.936,7.38E-12,,
,0.938,6.52E-12,,
,0.94,6.20E-12,,
,0.942,6.42E-12,,
,0.944,6.95E-12,,
,0.946,7.38E-12,,
,0.948,7.92E-12,,
,0.95,7.49E-12,,
,0.952,6.74E-12,,
,0.954,5.34E-12,,
,0.956,4.59E-12,,
,0.958,4.16E-12,,
,0.96,4.48E-12,,
,0.962,4.81E-12,,
,0.964,5.45E-12,,
,0.966,5.34E-12,,
,0.968,4.48E-12,,
,0.97,3.30E-12,,
,0.972,2.23E-12,,
,0.974,1.80E-12,,
,0.976,1.69E-12,,
,0.978,2.12E-12,,
,0.98,2.66E-12,,
,0.982,2.55E-12,,
,0.984,1.91E-12,,
,0.986,4.04E-13,,
,0.988,-7.77E-13,,
,0.99,-1.74E-12,,
,0.992,-1.85E-12,,
,0.994,-1.64E-12,,
,0.996,-1.31E-12,,
,0.998,-1.10E-12,,
,1,-1.42E-12,,
,1.002,-2.39E-12,,
,1.004,-3.78E-12,,
,1.006,-5.07E-12,,
,1.008,-5.61E-12,,
,1.01,-5.72E-12,,
,1.012,-5.50E-12,,
,1.014,-5.29E-12,,
,1.016,-5.61E-12,,
,1.018,-6.57E-12,,
,1.02,-8.18E-12,,
,1.022,-9.58E-12,,
,1.024,-1.03E-11,,
,1.026,-1.02E-11,,
,1.028,-9.79E-12,,
,1.03,-9.37E-12,,
,1.032,-9.58E-12,,
,1.034,-1.02E-11,,
,1.036,-1.13E-11,,
,1.038,-1.23E-11,,
,1.04,-1.30E-11,,
,1.042,-1.33E-11,,
,1.044,-1.31E-11,,
,1.046,-1.26E-11,,
,1.048,-1.23E-11,,
,1.05,-1.27E-11,,
,1.052,-1.36E-11,,
,1.054,-1.47E-11,,
,1.056,-1.55E-11,,
,1.058,-1.59E-11,,
,1.06,-1.57E-11,,
,1.062,-1.51E-11,,
,1.064,-1.44E-11,,
,1.066,-1.41E-11,,
,1.068,-1.45E-11,,
,1.07,-1.55E-11,,
,1.072,-1.61E-11,,
,1.074,-1.66E-11,,
,1.076,-1.60E-11,,
,1.078,-1.54E-11,,
,1.08,-1.46E-11,,
,1.082,-1.44E-11,,
,1.084,-1.48E-11,,
,1.086,-1.57E-11,,
,1.088,-1.63E-11,,
,1.09,-1.67E-11,,
,1.092,-1.63E-11,,
,1.094,-1.57E-11,,
,1.096,-1.46E-11,,
,1.098,-1.38E-11,,
,1.1,-1.36E-11,,
,1.102,-1.42E-11,,
,1.104,-1.51E-11,,
,1.106,-1.57E-11,,
,1.108,-1.56E-11,,
,1.11,-1.49E-11,,
,1.112,-1.41E-11,,
,1.114,-1.34E-11,,
,1.116,-1.32E-11,,
,1.118,-1.39E-11,,
,1.12,-1.47E-11,,
,1.122,-1.55E-11,,
,1.124,-1.56E-11,,
,1.126,-1.53E-11,,
,1.128,-1.45E-11,,
,1.13,-1.37E-11,,
,1.132,-1.33E-11,,
,1.134,-1.37E-11,,
,1.136,-1.45E-11,,
,1.138,-1.53E-11,,
,1.14,-1.57E-11,,
,1.142,-1.54E-11,,
,1.144,-1.48E-11,,
,1.146,-1.43E-11,,
,1.148,-1.41E-11,,
,1.15,-1.44E-11,,
,1.152,-1.54E-11,,
,1.154,-1.65E-11,,
,1.156,-1.72E-11,,
,1.158,-1.74E-11,,
,1.16,-1.72E-11,,
,1.162,-1.65E-11,,
,1.164,-1.59E-11,,
,1.166,-1.59E-11,,
,1.168,-1.70E-11,,
,1.17,-1.81E-11,,
,1.172,-1.91E-11,,
,1.174,-1.96E-11,,
,1.176,-1.97E-11,,
,1.178,-1.92E-11,,
,1.18,-1.88E-11,,
,1.182,-1.88E-11,,
,1.184,-1.95E-11,,
,1.186,-2.05E-11,,
,1.188,-2.18E-11,,
,1.19,-2.27E-11,,
,1.192,-2.30E-11,,
,1.194,-2.28E-11,,
,1.196,-2.24E-11,,
,1.198,-2.21E-11,,
,1.2,-2.25E-11,,
,1.202,-2.35E-11,,
,1.204,-2.46E-11,,
,1.206,-2.54E-11,,
,1.208,-2.56E-11,,
,1.21,-2.55E-11,,
,1.212,-2.49E-11,,
,1.214,-2.44E-11,,
,1.216,-2.45E-11,,
,1.218,-2.53E-11,,
,1.22,-2.65E-11,,
,1.222,-2.75E-11,,
,1.224,-2.82E-11,,
,1.226,-2.80E-11,,
,1.228,-2.76E-11,,
,1.23,-2.69E-11,,
,1.232,-2.65E-11,,
,1.234,-2.69E-11,,
,1.236,-2.77E-11,,
,1.238,-2.89E-11,,
,1.24,-2.97E-11,,
,1.242,-2.99E-11,,
,1.244,-2.94E-11,,
,1.246,-2.86E-11,,
,1.248,-2.82E-11,,
,1.25,-2.82E-11,,
,1.252,-2.90E-11,,
,1.254,-3.00E-11,,
,1.256,-3.07E-11,,
,1.258,-3.08E-11,,
,1.26,-3.04E-11,,
,1.262,-2.97E-11,,
,1.264,-2.90E-11,,
,1.266,-2.87E-11,,
,1.268,-2.89E-11,,
,1.27,-2.97E-11,,
,1.272,-3.01E-11,,
,1.274,-3.02E-11,,
,1.276,-2.97E-11,,
,1.278,-2.90E-11,,
,1.28,-2.83E-11,,
,1.282,-2.77E-11,,
,1.284,-2.79E-11,,
,1.286,-2.86E-11,,
,1.288,-2.93E-11,,
,1.29,-2.97E-11,,
,1.292,-2.92E-11,,
,1.294,-2.84E-11,,
,1.296,-2.73E-11,,
,1.298,-2.66E-11,,
,1.3,-2.63E-11,,
,1.302,-2.68E-11,,
,1.304,-2.73E-11,,
,1.306,-2.77E-11,,
,1.308,-2.74E-11,,
,1.31,-2.65E-11,,
,1.312,-2.58E-11,,
,1.314,-2.48E-11,,
,1.316,-2.44E-11,,
,1.318,-2.44E-11,,
,1.32,-2.49E-11,,
,1.322,-2.54E-11,,
,1.324,-2.51E-11,,
,1.326,-2.45E-11,,
,1.328,-2.33E-11,,
,1.33,-2.21E-11,,
,1.332,-2.13E-11,,
,1.334,-2.13E-11,,
,1.336,-2.17E-11,,
,1.338,-2.20E-11,,
,1.34,-2.21E-11,,
,1.342,-2.14E-11,,
,1.344,-2.04E-11,,
,1.346,-1.89E-11,,
,1.348,-1.78E-11,,
,1.35,-1.73E-11,,
,1.352,-1.74E-11,,
,1.354,-1.78E-11,,
,1.356,-1.76E-11,,
,1.358,-1.74E-11,,
,1.36,-1.65E-11,,
,1.362,-1.54E-11,,
,1.364,-1.40E-11,,
,1.366,-1.32E-11,,
,1.368,-1.33E-11,,
,1.37,-1.38E-11,,
,1.372,-1.42E-11,,
,1.374,-1.40E-11,,
,1.376,-1.32E-11,,
,1.378,-1.18E-11,,
,1.38,-1.05E-11,,
,1.382,-9.69E-12,,
,1.384,-9.69E-12,,
,1.386,-1.02E-11,,
,1.388,-1.10E-11,,
,1.39,-1.13E-11,,
,1.392,-1.11E-11,,
,1.394,-1.02E-11,,
,1.396,-9.26E-12,,
,1.398,-8.40E-12,,
,1.4,-8.29E-12,,
,1.402,-8.94E-12,,
,1.404,-9.69E-12,,
,1.406,-1.01E-11,,
,1.408,-1.00E-11,,
,1.41,-9.69E-12,,
,1.412,-8.83E-12,,
,1.414,-8.08E-12,,
,1.416,-7.86E-12,,
,1.418,-8.51E-12,,
,1.42,-9.37E-12,,
,1.422,-1.00E-11,,
,1.424,-1.03E-11,,
,1.426,-1.03E-11,,
,1.428,-9.90E-12,,
,1.43,-9.47E-12,,
,1.432,-9.15E-12,,
,1.434,-9.47E-12,,
,1.436,-1.03E-11,,
,1.438,-1.13E-11,,
,1.44,-1.22E-11,,
,1.442,-1.24E-11,,
,1.444,-1.22E-11,,
,1.446,-1.14E-11,,
,1.448,-1.11E-11,,
,1.45,-1.13E-11,,
,1.452,-1.23E-11,,
,1.454,-1.33E-11,,
,1.456,-1.44E-11,,
,1.458,-1.48E-11,,
,1.46,-1.47E-11,,
,1.462,-1.43E-11,,
,1.464,-1.41E-11,,
,1.466,-1.42E-11,,
,1.468,-1.49E-11,,
,1.47,-1.61E-11,,
,1.472,-1.73E-11,,
,1.474,-1.81E-11,,
,1.476,-1.82E-11,,
,1.478,-1.78E-11,,
,1.48,-1.74E-11,,
,1.482,-1.74E-11,,
,1.484,-1.82E-11,,
,1.486,-1.93E-11,,
,1.488,-2.04E-11,,
,1.49,-2.12E-11,,
,1.492,-2.14E-11,,
,1.494,-2.14E-11,,
,1.496,-2.11E-11,,
,1.498,-2.09E-11,,
,1.5,-2.11E-11,,
,1.502,-2.19E-11,,
,1.504,-2.31E-11,,
,1.506,-2.42E-11,,
,1.508,-2.45E-11,,
,1.51,-2.43E-11,,
,1.512,-2.38E-11,,
,1.514,-2.33E-11,,
,1.516,-2.33E-11,,
,1.518,-2.41E-11,,
,1.52,-2.53E-11,,
,1.522,-2.62E-11,,
,1.524,-2.68E-11,,
,1.526,-2.66E-11,,
,1.528,-2.63E-11,,
,1.53,-2.56E-11,,
,1.532,-2.51E-11,,
,1.534,-2.53E-11,,
,1.536,-2.60E-11,,
,1.538,-2.69E-11,,
,1.54,-2.76E-11,,
,1.542,-2.74E-11,,
,1.544,-2.70E-11,,
,1.546,-2.60E-11,,
,1.548,-2.56E-11,,
,1.55,-2.58E-11,,
,1.552,-2.65E-11,,
,1.554,-2.77E-11,,
,1.556,-2.84E-11,,
,1.558,-2.85E-11,,
,1.56,-2.79E-11,,
,1.562,-2.72E-11,,
,1.564,-2.65E-11,,
,1.566,-2.62E-11,,
,1.568,-2.66E-11,,
,1.57,-2.75E-11,,
,1.572,-2.86E-11,,
,1.574,-2.88E-11,,
,1.576,-2.86E-11,,
,1.578,-2.77E-11,,
,1.58,-2.70E-11,,
,1.582,-2.64E-11,,
,1.584,-2.68E-11,,
,1.586,-2.77E-11,,
,1.588,-2.88E-11,,
,1.59,-2.92E-11,,
,1.592,-2.87E-11,,
,1.594,-2.78E-11,,
,1.596,-2.70E-11,,
,1.598,-2.64E-11,,
,1.6,-2.65E-11,,
,1.602,-2.71E-11,,
,1.604,-2.79E-11,,
,1.606,-2.83E-11,,
,1.608,-2.79E-11,,
,1.61,-2.70E-11,,
,1.612,-2.56E-11,,
,1.614,-2.43E-11,,
,1.616,-2.38E-11,,
,1.618,-2.40E-11,,
,1.62,-2.47E-11,,
,1.622,-2.54E-11,,
,1.624,-2.55E-11,,
,1.626,-2.47E-11,,
,1.628,-2.33E-11,,
,1.63,-2.17E-11,,
,1.632,-2.07E-11,,
,1.634,-2.05E-11,,
,1.636,-2.14E-11,,
,1.638,-2.24E-11,,
,1.64,-2.28E-11,,
,1.642,-2.24E-11,,
,1.644,-2.12E-11,,
,1.646,-2.01E-11,,
,1.648,-1.92E-11,,
,1.65,-1.95E-11,,
,1.652,-2.02E-11,,
,1.654,-2.14E-11,,
,1.656,-2.22E-11,,
,1.658,-2.27E-11,,
,1.66,-2.22E-11,,
,1.662,-2.16E-11,,
,1.664,-2.07E-11,,
,1.666,-2.10E-11,,
,1.668,-2.18E-11,,
,1.67,-2.35E-11,,
,1.672,-2.51E-11,,
,1.674,-2.62E-11,,
,1.676,-2.68E-11,,
,1.678,-2.68E-11,,
,1.68,-2.70E-11,,
,1.682,-2.77E-11,,
,1.684,-2.95E-11,,
,1.686,-3.20E-11,,
,1.688,-3.47E-11,,
,1.69,-3.70E-11,,
,1.692,-3.86E-11,,
,1.694,-3.97E-11,,
,1.696,-4.06E-11,,
,1.698,-4.18E-11,,
,1.7,-4.38E-11,,
,1.702,-4.66E-11,,
,1.704,-4.99E-11,,
,1.706,-5.27E-11,,
,1.708,-5.50E-11,,
,1.71,-5.67E-11,,
,1.712,-5.79E-11,,
,1.714,-5.96E-11,,
,1.716,-6.16E-11,,
,1.718,-6.51E-11,,
,1.72,-6.89E-11,,
,1.722,-7.27E-11,,
,1.724,-7.58E-11,,
,1.726,-7.82E-11,,
,1.728,-8.03E-11,,
,1.73,-8.23E-11,,
,1.732,-8.46E-11,,
,1.734,-8.81E-11,,
,1.736,-9.25E-11,,
,1.738,-9.70E-11,,
,1.74,-1.01E-10,,
,1.742,-1.04E-10,,
,1.744,-1.07E-10,,
,1.746,-1.09E-10,,
,1.748,-1.12E-10,,
,1.75,-1.15E-10,,
,1.752,-1.20E-10,,
,1.754,-1.25E-10,,
,1.756,-1.29E-10,,
,1.758,-1.32E-10,,
,1.76,-1.35E-10,,
,1.762,-1.38E-10,,
,1.764,-1.41E-10,,
,1.766,-1.43E-10,,
,1.768,-1.48E-10,,
,1.77,-1.52E-10,,
,1.772,-1.57E-10,,
,1.774,-1.61E-10,,
,1.776,-1.64E-10,,
,1.778,-1.67E-10,,
,1.78,-1.70E-10,,
,1.782,-1.74E-10,,
,1.784,-1.79E-10,,
,1.786,-1.84E-10,,
,1.788,-1.90E-10,,
,1.79,-1.95E-10,,
,1.792,-1.99E-10,,
,1.794,-2.02E-10,,
,1.796,-2.05E-10,,
,1.798,-2.08E-10,,
,1.8,-2.10E-10,,
,1.802,-2.14E-10,,
,1.804,-2.18E-10,,
,1.806,-2.20E-10,,
,1.808,-2.22E-10,,
,1.81,-2.23E-10,,
,1.812,-2.24E-10,,
,1.814,-2.25E-10,,
,1.816,-2.26E-10,,
,1.818,-2.28E-10,,
,1.82,-2.30E-10,,
,1.822,-2.32E-10,,
,1.824,-2.33E-10,,
,1.826,-2.34E-10,,
,1.828,-2.34E-10,,
,1.83,-2.34E-10,,
,1.832,-2.34E-10,,
,1.834,-2.36E-10,,
,1.836,-2.38E-10,,
,1.838,-2.40E-10,,
,1.84,-2.41E-10,,
,1.842,-2.42E-10,,
,1.844,-2.42E-10,,
,1.846,-2.41E-10,,
,1.848,-2.41E-10,,
,1.85,-2.41E-10,,
,1.852,-2.41E-10,,
,1.854,-2.42E-10,,
,1.856,-2.43E-10,,
,1.858,-2.42E-10,,
,1.86,-2.40E-10,,
,1.862,-2.38E-10,,
,1.864,-2.36E-10,,
,1.866,-2.34E-10,,
,1.868,-2.32E-10,,
,1.87,-2.31E-10,,
,1.872,-2.29E-10,,
,1.874,-2.27E-10,,
,1.876,-2.25E-10,,
,1.878,-2.21E-10,,
,1.88,-2.18E-10,,
,1.882,-2.14E-10,,
