5/7/2019, 7:10:26 PM ,,,
,53.042,1.15E-11,,
,53.044,1.32E-11,,
,53.046,1.48E-11,,
,53.048,1.59E-11,,
,53.05,1.65E-11,,
,53.052,1.68E-11,,
,53.054,1.75E-11,,
,53.056,1.89E-11,,
,53.058,2.07E-11,,
,53.06,2.28E-11,,
,53.062,2.46E-11,,
,53.064,2.56E-11,,
,53.066,2.60E-11,,
,53.068,2.60E-11,,
,53.07,2.60E-11,,
,53.072,2.66E-11,,
,53.074,2.77E-11,,
,53.076,2.93E-11,,
,53.078,3.06E-11,,
,53.08,3.13E-11,,
,53.082,3.14E-11,,
,53.084,3.09E-11,,
,53.086,3.05E-11,,
,53.088,3.02E-11,,
,53.09,3.07E-11,,
,53.092,3.15E-11,,
,53.094,3.24E-11,,
,53.096,3.28E-11,,
,53.098,3.23E-11,,
,53.1,3.15E-11,,
,53.102,3.04E-11,,
,53.104,2.96E-11,,
,53.106,2.92E-11,,
,53.108,2.95E-11,,
,53.11,3.01E-11,,
,53.112,3.05E-11,,
,53.114,3.01E-11,,
,53.116,2.90E-11,,
,53.118,2.77E-11,,
,53.12,2.63E-11,,
,53.122,2.58E-11,,
,53.124,2.57E-11,,
,53.126,2.63E-11,,
,53.128,2.65E-11,,
,53.13,2.58E-11,,
,53.132,2.46E-11,,
,53.134,2.27E-11,,
,53.136,2.12E-11,,
,53.138,2.01E-11,,
,53.14,1.97E-11,,
,53.142,2.01E-11,,
,53.144,2.05E-11,,
,53.146,2.04E-11,,
,53.148,1.95E-11,,
,53.15,1.81E-11,,
,53.152,1.66E-11,,
,53.154,1.58E-11,,
,53.156,1.54E-11,,
,53.158,1.56E-11,,
,53.16,1.59E-11,,
,53.162,1.62E-11,,
,53.164,1.56E-11,,
,53.166,1.44E-11,,
,53.168,1.29E-11,,
,53.17,1.19E-11,,
,53.172,1.15E-11,,
,53.174,1.16E-11,,
,53.176,1.21E-11,,
,53.178,1.26E-11,,
,53.18,1.26E-11,,
,53.182,1.20E-11,,
,53.184,1.07E-11,,
,53.186,9.53E-12,,
,53.188,8.46E-12,,
,53.19,8.56E-12,,
,53.192,9.21E-12,,
,53.194,1.01E-11,,
,53.196,1.04E-11,,
,53.198,9.64E-12,,
,53.2,8.46E-12,,
,53.202,6.95E-12,,
,53.204,5.99E-12,,
,53.206,5.34E-12,,
,53.208,5.56E-12,,
,53.21,5.88E-12,,
,53.212,6.09E-12,,
,53.214,5.34E-12,,
,53.216,4.05E-12,,
,53.218,2.34E-12,,
,53.22,9.41E-13,,
,53.222,-1.33E-13,,
,53.224,-2.40E-13,,
,53.226,-2.53E-14,,
,53.228,8.20E-14,,
,53.23,-4.55E-13,,
,53.232,-2.07E-12,,
,53.234,-4.32E-12,,
,53.236,-6.36E-12,,
,53.238,-7.86E-12,,
,53.24,-8.40E-12,,
,53.242,-8.83E-12,,
,53.244,-8.83E-12,,
,53.246,-9.37E-12,,
,53.248,-1.09E-11,,
,53.25,-1.28E-11,,
,53.252,-1.46E-11,,
,53.254,-1.58E-11,,
,53.256,-1.67E-11,,
,53.258,-1.70E-11,,
,53.26,-1.67E-11,,
,53.262,-1.65E-11,,
,53.264,-1.68E-11,,
,53.266,-1.82E-11,,
,53.268,-1.99E-11,,
,53.27,-2.14E-11,,
,53.272,-2.19E-11,,
,53.274,-2.18E-11,,
,53.276,-2.13E-11,,
,53.278,-2.05E-11,,
,53.28,-2.03E-11,,
,53.282,-2.06E-11,,
,53.284,-2.17E-11,,
,53.286,-2.26E-11,,
,53.288,-2.28E-11,,
,53.29,-2.24E-11,,
,53.292,-2.13E-11,,
,53.294,-2.02E-11,,
,53.296,-1.93E-11,,
,53.298,-1.92E-11,,
,53.3,-1.99E-11,,
,53.302,-2.05E-11,,
,53.304,-2.06E-11,,
,53.306,-2.00E-11,,
,53.308,-1.88E-11,,
,53.31,-1.76E-11,,
,53.312,-1.66E-11,,
,53.314,-1.61E-11,,
,53.316,-1.63E-11,,
,53.318,-1.67E-11,,
,53.32,-1.71E-11,,
,53.322,-1.65E-11,,
,53.324,-1.55E-11,,
,53.326,-1.38E-11,,
,53.328,-1.25E-11,,
,53.33,-1.18E-11,,
,53.332,-1.19E-11,,
,53.334,-1.26E-11,,
,53.336,-1.29E-11,,
,53.338,-1.27E-11,,
,53.34,-1.18E-11,,
,53.342,-1.07E-11,,
,53.344,-9.26E-12,,
,53.346,-8.18E-12,,
,53.348,-7.86E-12,,
,53.35,-8.29E-12,,
,53.352,-8.83E-12,,
,53.354,-8.83E-12,,
,53.356,-8.40E-12,,
,53.358,-7.33E-12,,
,53.36,-6.04E-12,,
,53.362,-4.86E-12,,
,53.364,-4.21E-12,,
,53.366,-4.75E-12,,
,53.368,-5.82E-12,,
,53.37,-6.68E-12,,
,53.372,-6.57E-12,,
,53.374,-5.50E-12,,
,53.376,-4.21E-12,,
,53.378,-3.14E-12,,
,53.38,-2.82E-12,,
,53.382,-3.25E-12,,
,53.384,-4.00E-12,,
,53.386,-4.86E-12,,
,53.388,-5.07E-12,,
,53.39,-4.53E-12,,
,53.392,-3.35E-12,,
,53.394,-2.60E-12,,
,53.396,-2.07E-12,,
,53.398,-2.60E-12,,
,53.4,-3.14E-12,,
,53.402,-4.43E-12,,
,53.404,-4.96E-12,,
,53.406,-5.29E-12,,
,53.408,-4.64E-12,,
,53.41,-3.89E-12,,
,53.412,-3.14E-12,,
,53.414,-3.14E-12,,
,53.416,-3.78E-12,,
,53.418,-4.86E-12,,
,53.42,-5.93E-12,,
,53.422,-6.14E-12,,
,53.424,-5.82E-12,,
,53.426,-5.07E-12,,
,53.428,-4.32E-12,,
,53.43,-4.43E-12,,
,53.432,-5.07E-12,,
,53.434,-6.68E-12,,
,53.436,-7.86E-12,,
,53.438,-8.51E-12,,
,53.44,-8.40E-12,,
,53.442,-7.65E-12,,
,53.444,-6.79E-12,,
,53.446,-6.25E-12,,
,53.448,-6.68E-12,,
,53.45,-7.86E-12,,
,53.452,-9.04E-12,,
,53.454,-9.90E-12,,
,53.456,-9.90E-12,,
,53.458,-9.47E-12,,
,53.46,-8.40E-12,,
,53.462,-7.86E-12,,
,53.464,-7.86E-12,,
,53.466,-8.72E-12,,
,53.468,-9.90E-12,,
,53.47,-1.08E-11,,
,53.472,-1.11E-11,,
,53.474,-1.03E-11,,
,53.476,-9.58E-12,,
,53.478,-8.72E-12,,
,53.48,-8.61E-12,,
,53.482,-8.94E-12,,
,53.484,-1.01E-11,,
,53.486,-1.11E-11,,
,53.488,-1.16E-11,,
,53.49,-1.12E-11,,
,53.492,-1.03E-11,,
,53.494,-9.15E-12,,
,53.496,-8.29E-12,,
,53.498,-8.18E-12,,
,53.5,-8.94E-12,,
,53.502,-9.47E-12,,
,53.504,-9.79E-12,,
,53.506,-9.26E-12,,
,53.508,-8.51E-12,,
,53.51,-7.54E-12,,
,53.512,-7.00E-12,,
,53.514,-7.11E-12,,
,53.516,-7.97E-12,,
,53.518,-8.83E-12,,
,53.52,-9.79E-12,,
,53.522,-9.69E-12,,
,53.524,-8.94E-12,,
,53.526,-7.65E-12,,
,53.528,-6.36E-12,,
,53.53,-6.04E-12,,
,53.532,-6.25E-12,,
,53.534,-7.33E-12,,
,53.536,-8.08E-12,,
,53.538,-8.08E-12,,
,53.54,-7.43E-12,,
,53.542,-6.36E-12,,
,53.544,-5.29E-12,,
,53.546,-4.75E-12,,
,53.548,-5.07E-12,,
,53.55,-6.36E-12,,
,53.552,-7.22E-12,,
,53.554,-7.54E-12,,
,53.556,-7.00E-12,,
,53.558,-6.14E-12,,
,53.56,-4.96E-12,,
,53.562,-4.10E-12,,
,53.564,-3.89E-12,,
,53.566,-4.21E-12,,
,53.568,-4.96E-12,,
,53.57,-5.72E-12,,
,53.572,-5.93E-12,,
,53.574,-5.50E-12,,
,53.576,-4.32E-12,,
,53.578,-3.57E-12,,
,53.58,-3.25E-12,,
,53.582,-4.00E-12,,
,53.584,-5.39E-12,,
,53.586,-6.47E-12,,
,53.588,-7.11E-12,,
,53.59,-6.68E-12,,
,53.592,-6.04E-12,,
,53.594,-4.96E-12,,
,53.596,-4.64E-12,,
,53.598,-5.07E-12,,
,53.6,-6.36E-12,,
,53.602,-7.43E-12,,
,53.604,-8.29E-12,,
,53.606,-8.18E-12,,
,53.608,-7.75E-12,,
,53.61,-6.90E-12,,
,53.612,-6.57E-12,,
,53.614,-6.90E-12,,
,53.616,-7.97E-12,,
,53.618,-9.37E-12,,
,53.62,-1.04E-11,,
,53.622,-1.07E-11,,
,53.624,-1.02E-11,,
,53.626,-9.47E-12,,
,53.628,-8.83E-12,,
,53.63,-8.51E-12,,
,53.632,-9.04E-12,,
,53.634,-1.01E-11,,
,53.636,-1.12E-11,,
,53.638,-1.15E-11,,
,53.64,-1.14E-11,,
,53.642,-1.08E-11,,
,53.644,-1.01E-11,,
,53.646,-9.79E-12,,
,53.648,-1.03E-11,,
,53.65,-1.14E-11,,
,53.652,-1.27E-11,,
,53.654,-1.32E-11,,
,53.656,-1.31E-11,,
,53.658,-1.22E-11,,
,53.66,-1.12E-11,,
,53.662,-1.04E-11,,
,53.664,-1.04E-11,,
,53.666,-1.11E-11,,
,53.668,-1.19E-11,,
,53.67,-1.25E-11,,
,53.672,-1.25E-11,,
,53.674,-1.18E-11,,
,53.676,-1.10E-11,,
,53.678,-1.01E-11,,
,53.68,-9.79E-12,,
,53.682,-1.01E-11,,
,53.684,-1.10E-11,,
,53.686,-1.18E-11,,
,53.688,-1.17E-11,,
,53.69,-1.09E-11,,
,53.692,-9.26E-12,,
,53.694,-7.86E-12,,
,53.696,-6.79E-12,,
,53.698,-6.79E-12,,
,53.7,-7.33E-12,,
,53.702,-7.86E-12,,
,53.704,-7.97E-12,,
,53.706,-7.65E-12,,
,53.708,-6.79E-12,,
,53.71,-5.39E-12,,
,53.712,-4.21E-12,,
,53.714,-3.89E-12,,
,53.716,-4.21E-12,,
,53.718,-4.64E-12,,
,53.72,-4.75E-12,,
,53.722,-3.89E-12,,
,53.724,-2.60E-12,,
,53.726,-6.69E-13,,
,53.728,1.05E-12,,
,53.73,2.44E-12,,
,53.732,2.87E-12,,
,53.734,2.55E-12,,
,53.736,2.66E-12,,
,53.738,3.41E-12,,
,53.74,4.91E-12,,
,53.742,6.52E-12,,
,53.744,8.46E-12,,
,53.746,1.01E-11,,
,53.748,1.08E-11,,
,53.75,1.09E-11,,
,53.752,1.10E-11,,
,53.754,1.19E-11,,
,53.756,1.32E-11,,
,53.758,1.49E-11,,
,53.76,1.70E-11,,
,53.762,1.91E-11,,
,53.764,2.03E-11,,
,53.766,2.05E-11,,
,53.768,2.02E-11,,
,53.77,1.99E-11,,
,53.772,2.05E-11,,
,53.774,2.17E-11,,
,53.776,2.35E-11,,
,53.778,2.51E-11,,
,53.78,2.63E-11,,
,53.782,2.65E-11,,
,53.784,2.61E-11,,
,53.786,2.55E-11,,
,53.788,2.60E-11,,
,53.79,2.70E-11,,
,53.792,2.86E-11,,
,53.794,3.00E-11,,
,53.796,3.13E-11,,
,53.798,3.16E-11,,
,53.8,3.12E-11,,
,53.802,3.04E-11,,
,53.804,2.97E-11,,
,53.806,3.00E-11,,
,53.808,3.09E-11,,
,53.81,3.24E-11,,
,53.812,3.31E-11,,
,53.814,3.31E-11,,
,53.816,3.23E-11,,
,53.818,3.13E-11,,
,53.82,3.06E-11,,
,53.822,3.04E-11,,
,53.824,3.08E-11,,
,53.826,3.15E-11,,
,53.828,3.23E-11,,
,53.83,3.23E-11,,
,53.832,3.14E-11,,
,53.834,3.01E-11,,
,53.836,2.90E-11,,
,53.838,2.84E-11,,
,53.84,2.84E-11,,
,53.842,2.89E-11,,
,53.844,2.95E-11,,
,53.846,2.96E-11,,
,53.848,2.89E-11,,
,53.85,2.75E-11,,
,53.852,2.56E-11,,
,53.854,2.46E-11,,
,53.856,2.40E-11,,
,53.858,2.45E-11,,
,53.86,2.49E-11,,
,53.862,2.52E-11,,
,53.864,2.48E-11,,
,53.866,2.36E-11,,
,53.868,2.21E-11,,
,53.87,2.08E-11,,
,53.872,2.02E-11,,
,53.874,1.99E-11,,
,53.876,2.02E-11,,
,53.878,2.02E-11,,
,53.88,1.97E-11,,
,53.882,1.84E-11,,
,53.884,1.70E-11,,
,53.886,1.54E-11,,
,53.888,1.48E-11,,
,53.89,1.45E-11,,
,53.892,1.48E-11,,
,53.894,1.51E-11,,
,53.896,1.49E-11,,
,53.898,1.41E-11,,
,53.9,1.28E-11,,
,53.902,1.14E-11,,
,53.904,1.01E-11,,
,53.906,9.31E-12,,
,53.908,9.21E-12,,
,53.91,9.42E-12,,
,53.912,9.42E-12,,
,53.914,8.78E-12,,
,53.916,7.27E-12,,
,53.918,5.34E-12,,
,53.92,3.52E-12,,
,53.922,2.77E-12,,
,53.924,2.55E-12,,
,53.926,3.09E-12,,
,53.928,3.20E-12,,
,53.93,2.87E-12,,
,53.932,1.91E-12,,
,53.934,2.97E-13,,
,53.936,-1.10E-12,,
,53.938,-2.39E-12,,
,53.94,-3.03E-12,,
,53.942,-3.25E-12,,
,53.944,-3.35E-12,,
,53.946,-3.57E-12,,
,53.948,-4.75E-12,,
,53.95,-6.57E-12,,
,53.952,-8.61E-12,,
,53.954,-9.79E-12,,
,53.956,-1.03E-11,,
,53.958,-1.00E-11,,
,53.96,-9.58E-12,,
,53.962,-9.04E-12,,
,53.964,-9.15E-12,,
,53.966,-1.00E-11,,
,53.968,-1.15E-11,,
,53.97,-1.26E-11,,
,53.972,-1.32E-11,,
,53.974,-1.27E-11,,
,53.976,-1.19E-11,,
,53.978,-1.11E-11,,
,53.98,-1.11E-11,,
,53.982,-1.18E-11,,
,53.984,-1.29E-11,,
,53.986,-1.37E-11,,
,53.988,-1.37E-11,,
,53.99,-1.30E-11,,
,53.992,-1.17E-11,,
,53.994,-1.03E-11,,
,53.996,-9.04E-12,,
,53.998,-8.83E-12,,
,54,-9.37E-12,,
,54.002,-1.02E-11,,
,54.004,-1.03E-11,,
,54.006,-9.79E-12,,
,54.008,-8.61E-12,,
,54.01,-7.22E-12,,
,54.012,-5.93E-12,,
,54.014,-5.18E-12,,
,54.016,-5.39E-12,,
,54.018,-5.93E-12,,
,54.02,-6.04E-12,,
,54.022,-5.29E-12,,
,54.024,-3.78E-12,,
,54.026,-1.96E-12,,
,54.028,-3.47E-13,,
,54.03,5.11E-13,,
,54.032,6.19E-13,,
,54.034,4.04E-13,,
,54.036,1.89E-13,,
,54.038,4.04E-13,,
,54.04,1.16E-12,,
,54.042,2.55E-12,,
,54.044,4.05E-12,,
,54.046,5.02E-12,,
,54.048,5.34E-12,,
,54.05,4.81E-12,,
,54.052,4.38E-12,,
,54.054,4.27E-12,,
,54.056,4.70E-12,,
,54.058,5.77E-12,,
,54.06,6.95E-12,,
,54.062,8.13E-12,,
,54.064,8.46E-12,,
,54.066,7.92E-12,,
,54.068,6.95E-12,,
,54.07,6.09E-12,,
,54.072,6.09E-12,,
,54.074,6.74E-12,,
,54.076,7.92E-12,,
,54.078,8.89E-12,,
,54.08,9.42E-12,,
,54.082,8.99E-12,,
,54.084,8.13E-12,,
,54.086,7.06E-12,,
,54.088,6.52E-12,,
,54.09,6.63E-12,,
,54.092,7.27E-12,,
,54.094,7.92E-12,,
,54.096,8.35E-12,,
,54.098,7.92E-12,,
,54.1,6.95E-12,,
,54.102,5.66E-12,,
,54.104,4.81E-12,,
,54.106,4.81E-12,,
,54.108,5.24E-12,,
,54.11,6.20E-12,,
,54.112,6.63E-12,,
,54.114,6.42E-12,,
,54.116,5.13E-12,,
,54.118,3.84E-12,,
,54.12,2.87E-12,,
,54.122,2.77E-12,,
,54.124,3.09E-12,,
,54.126,3.95E-12,,
,54.128,4.81E-12,,
,54.13,5.13E-12,,
,54.132,4.70E-12,,
,54.134,3.84E-12,,
,54.136,3.09E-12,,
,54.138,2.66E-12,,
,54.14,2.66E-12,,
,54.142,3.20E-12,,
,54.144,4.16E-12,,
,54.146,4.59E-12,,
,54.148,4.38E-12,,
,54.15,3.20E-12,,
,54.152,2.01E-12,,
,54.154,1.16E-12,,
,54.156,1.05E-12,,
,54.158,1.80E-12,,
,54.16,2.98E-12,,
,54.162,3.95E-12,,
,54.164,4.05E-12,,
,54.166,3.41E-12,,
,54.168,2.34E-12,,
,54.17,1.69E-12,,
,54.172,1.37E-12,,
,54.174,1.91E-12,,
,54.176,2.77E-12,,
,54.178,3.73E-12,,
,54.18,3.95E-12,,
,54.182,3.09E-12,,
,54.184,1.91E-12,,
,54.186,6.19E-13,,
,54.188,1.89E-13,,
,54.19,2.97E-13,,
,54.192,1.26E-12,,
,54.194,2.23E-12,,
,54.196,2.77E-12,,
,54.198,2.55E-12,,
,54.2,1.48E-12,,
,54.202,5.11E-13,,
,54.204,-4.55E-13,,
,54.206,-5.62E-13,,
,54.208,-3.47E-13,,
,54.21,1.89E-13,,
,54.212,4.04E-13,,
,54.214,-1.33E-13,,
,54.216,-1.21E-12,,
,54.218,-2.71E-12,,
,54.22,-4.00E-12,,
,54.222,-4.64E-12,,
,54.224,-4.53E-12,,
,54.226,-3.78E-12,,
,54.228,-3.25E-12,,
,54.23,-3.25E-12,,
,54.232,-4.43E-12,,
,54.234,-6.04E-12,,
,54.236,-7.54E-12,,
,54.238,-8.40E-12,,
,54.24,-8.61E-12,,
,54.242,-8.51E-12,,
,54.244,-8.18E-12,,
,54.246,-8.18E-12,,
,54.248,-8.83E-12,,
,54.25,-9.90E-12,,
,54.252,-1.15E-11,,
,54.254,-1.26E-11,,
,54.256,-1.32E-11,,
,54.258,-1.26E-11,,
,54.26,-1.18E-11,,
,54.262,-1.11E-11,,
,54.264,-1.14E-11,,
,54.266,-1.24E-11,,
,54.268,-1.37E-11,,
,54.27,-1.46E-11,,
,54.272,-1.51E-11,,
,54.274,-1.49E-11,,
,54.276,-1.45E-11,,
,54.278,-1.39E-11,,
,54.28,-1.40E-11,,
,54.282,-1.46E-11,,
,54.284,-1.58E-11,,
,54.286,-1.67E-11,,
,54.288,-1.70E-11,,
,54.29,-1.63E-11,,
,54.292,-1.54E-11,,
,54.294,-1.42E-11,,
,54.296,-1.36E-11,,
,54.298,-1.36E-11,,
,54.3,-1.43E-11,,
,54.302,-1.53E-11,,
,54.304,-1.58E-11,,
,54.306,-1.55E-11,,
,54.308,-1.47E-11,,
,54.31,-1.37E-11,,
,54.312,-1.28E-11,,
,54.314,-1.27E-11,,
,54.316,-1.32E-11,,
,54.318,-1.43E-11,,
,54.32,-1.51E-11,,
,54.322,-1.49E-11,,
,54.324,-1.43E-11,,
,54.326,-1.29E-11,,
,54.328,-1.20E-11,,
,54.33,-1.12E-11,,
,54.332,-1.14E-11,,
,54.334,-1.20E-11,,
,54.336,-1.30E-11,,
,54.338,-1.34E-11,,
,54.34,-1.28E-11,,
,54.342,-1.17E-11,,
,54.344,-1.07E-11,,
,54.346,-1.02E-11,,
,54.348,-1.05E-11,,
,54.35,-1.13E-11,,
,54.352,-1.22E-11,,
,54.354,-1.27E-11,,
,54.356,-1.26E-11,,
,54.358,-1.17E-11,,
,54.36,-1.03E-11,,
,54.362,-9.04E-12,,
,54.364,-8.83E-12,,
,54.366,-9.37E-12,,
,54.368,-1.05E-11,,
,54.37,-1.13E-11,,
,54.372,-1.15E-11,,
,54.374,-1.08E-11,,
,54.376,-9.79E-12,,
,54.378,-8.83E-12,,
,54.38,-8.61E-12,,
,54.382,-8.83E-12,,
,54.384,-9.58E-12,,
,54.386,-1.02E-11,,
,54.388,-1.02E-11,,
,54.39,-9.58E-12,,
,54.392,-8.18E-12,,
,54.394,-7.00E-12,,
,54.396,-6.14E-12,,
,54.398,-6.14E-12,,
,54.4,-6.57E-12,,
,54.402,-7.00E-12,,
,54.404,-6.90E-12,,
,54.406,-6.04E-12,,
,54.408,-4.64E-12,,
,54.41,-2.82E-12,,
,54.412,-1.31E-12,,
,54.414,-1.33E-13,,
,54.416,8.20E-14,,
,54.418,8.20E-14,,
,54.42,8.20E-14,,
,54.422,1.05E-12,,
,54.424,2.55E-12,,
,54.426,4.59E-12,,
,54.428,6.52E-12,,
,54.43,8.03E-12,,
,54.432,8.56E-12,,
,54.434,8.56E-12,,
,54.436,8.89E-12,,
,54.438,9.74E-12,,
,54.44,1.10E-11,,
,54.442,1.28E-11,,
,54.444,1.48E-11,,
,54.446,1.65E-11,,
,54.448,1.73E-11,,
,54.45,1.73E-11,,
,54.452,1.70E-11,,
,54.454,1.74E-11,,
,54.456,1.81E-11,,
,54.458,1.96E-11,,
,54.46,2.12E-11,,
,54.462,2.28E-11,,
,54.464,2.37E-11,,
,54.466,2.38E-11,,
,54.468,2.34E-11,,
,54.47,2.32E-11,,
,54.472,2.36E-11,,
,54.474,2.49E-11,,
,54.476,2.61E-11,,
,54.478,2.74E-11,,
,54.48,2.75E-11,,
,54.482,2.72E-11,,
,54.484,2.64E-11,,
,54.486,2.55E-11,,
,54.488,2.51E-11,,
,54.49,2.50E-11,,
,54.492,2.58E-11,,
,54.494,2.69E-11,,
,54.496,2.76E-11,,
,54.498,2.75E-11,,
,54.5,2.65E-11,,
,54.502,2.53E-11,,
,54.504,2.43E-11,,
,54.506,2.40E-11,,
,54.508,2.43E-11,,
,54.51,2.49E-11,,
,54.512,2.51E-11,,
,54.514,2.48E-11,,
,54.516,2.33E-11,,
,54.518,2.12E-11,,
,54.52,1.94E-11,,
,54.522,1.87E-11,,
,54.524,1.88E-11,,
,54.526,1.91E-11,,
,54.528,1.94E-11,,
,54.53,1.93E-11,,
,54.532,1.82E-11,,
,54.534,1.67E-11,,
,54.536,1.49E-11,,
,54.538,1.38E-11,,
,54.54,1.34E-11,,
,54.542,1.36E-11,,
,54.544,1.40E-11,,
,54.546,1.38E-11,,
,54.548,1.29E-11,,
,54.55,1.12E-11,,
,54.552,9.64E-12,,
,54.554,8.46E-12,,
,54.556,8.03E-12,,
,54.558,8.03E-12,,
,54.56,8.35E-12,,
,54.562,8.78E-12,,
,54.564,8.56E-12,,
,54.566,7.92E-12,,
,54.568,6.52E-12,,
,54.57,5.45E-12,,
,54.572,4.91E-12,,
,54.574,4.81E-12,,
,54.576,5.13E-12,,
,54.578,5.24E-12,,
,54.58,5.24E-12,,
,54.582,4.27E-12,,
,54.584,2.87E-12,,
,54.586,1.48E-12,,
,54.588,8.34E-13,,
,54.59,9.41E-13,,
,54.592,1.59E-12,,
,54.594,2.44E-12,,
,54.596,2.66E-12,,
,54.598,2.23E-12,,
,54.6,1.16E-12,,
,54.602,8.20E-14,,
,54.604,-8.84E-13,,
,54.606,-1.21E-12,,
,54.608,-1.21E-12,,
,54.61,-7.77E-13,,
,54.612,-6.69E-13,,
,54.614,-9.92E-13,,
,54.616,-2.49E-12,,
,54.618,-4.21E-12,,
,54.62,-5.72E-12,,
,54.622,-6.04E-12,,
,54.624,-5.72E-12,,
,54.626,-4.86E-12,,
,54.628,-4.21E-12,,
,54.63,-4.00E-12,,
,54.632,-4.75E-12,,
,54.634,-5.93E-12,,
,54.636,-7.22E-12,,
,54.638,-7.75E-12,,
,54.64,-7.97E-12,,
,54.642,-7.33E-12,,
,54.644,-6.79E-12,,
,54.646,-6.36E-12,,
,54.648,-7.00E-12,,
,54.65,-7.86E-12,,
,54.652,-8.94E-12,,
,54.654,-9.37E-12,,
,54.656,-9.47E-12,,
,54.658,-8.72E-12,,
,54.66,-7.65E-12,,
,54.662,-6.68E-12,,
,54.664,-6.68E-12,,
,54.666,-7.11E-12,,
,54.668,-7.97E-12,,
,54.67,-8.40E-12,,
,54.672,-8.83E-12,,
,54.674,-8.40E-12,,
,54.676,-7.54E-12,,
,54.678,-6.68E-12,,
,54.68,-6.36E-12,,
,54.682,-6.90E-12,,
,54.684,-7.86E-12,,
,54.686,-8.94E-12,,
,54.688,-9.26E-12,,
,54.69,-8.94E-12,,
,54.692,-8.08E-12,,
,54.694,-7.11E-12,,
,54.696,-6.36E-12,,
,54.698,-6.36E-12,,
,54.7,-7.33E-12,,
,54.702,-8.40E-12,,
,54.704,-9.04E-12,,
,54.706,-8.83E-12,,
,54.708,-8.18E-12,,
,54.71,-7.43E-12,,
,54.712,-6.90E-12,,
,54.714,-7.33E-12,,
,54.716,-8.18E-12,,
,54.718,-9.58E-12,,
,54.72,-1.07E-11,,
,54.722,-1.11E-11,,
,54.724,-1.08E-11,,
,54.726,-9.79E-12,,
,54.728,-9.04E-12,,
,54.73,-8.83E-12,,
,54.732,-9.47E-12,,
,54.734,-1.05E-11,,
,54.736,-1.16E-11,,
,54.738,-1.19E-11,,
,54.74,-1.18E-11,,
,54.742,-1.11E-11,,
,54.744,-1.03E-11,,
,54.746,-1.02E-11,,
,54.748,-1.09E-11,,
,54.75,-1.22E-11,,
,54.752,-1.31E-11,,
,54.754,-1.37E-11,,
,54.756,-1.37E-11,,
,54.758,-1.29E-11,,
,54.76,-1.18E-11,,
,54.762,-1.09E-11,,
,54.764,-1.07E-11,,
,54.766,-1.11E-11,,
,54.768,-1.19E-11,,
,54.77,-1.26E-11,,
,54.772,-1.28E-11,,
,54.774,-1.22E-11,,
,54.776,-1.13E-11,,
,54.778,-1.04E-11,,
,54.78,-1.03E-11,,
,54.782,-1.08E-11,,
,54.784,-1.19E-11,,
,54.786,-1.30E-11,,
,54.788,-1.34E-11,,
,54.79,-1.29E-11,,
,54.792,-1.16E-11,,
,54.794,-1.04E-11,,
,54.796,-9.69E-12,,
,54.798,-9.69E-12,,
,54.8,-1.03E-11,,
,54.802,-1.11E-11,,
,54.804,-1.16E-11,,
,54.806,-1.13E-11,,
,54.808,-1.05E-11,,
,54.81,-9.47E-12,,
,54.812,-8.83E-12,,
,54.814,-8.83E-12,,
,54.816,-9.37E-12,,
,54.818,-1.04E-11,,
,54.82,-1.10E-11,,
,54.822,-1.09E-11,,
,54.824,-1.01E-11,,
,54.826,-9.04E-12,,
,54.828,-7.97E-12,,
,54.83,-7.33E-12,,
,54.832,-7.54E-12,,
,54.834,-8.51E-12,,
,54.836,-9.26E-12,,
,54.838,-9.69E-12,,
,54.84,-9.69E-12,,
,54.842,-8.94E-12,,
,54.844,-8.08E-12,,
,54.846,-7.65E-12,,
,54.848,-8.08E-12,,
,54.85,-8.83E-12,,
,54.852,-9.58E-12,,
,54.854,-1.02E-11,,
,54.856,-1.02E-11,,
,54.858,-9.58E-12,,
,54.86,-8.72E-12,,
,54.862,-8.08E-12,,
,54.864,-7.97E-12,,
,54.866,-8.40E-12,,
,54.868,-9.47E-12,,
,54.87,-1.02E-11,,
,54.872,-1.04E-11,,
,54.874,-9.90E-12,,
,54.876,-9.15E-12,,
,54.878,-8.51E-12,,
,54.88,-8.40E-12,,
,54.882,-9.04E-12,,
,54.884,-1.02E-11,,
,54.886,-1.13E-11,,
,54.888,-1.18E-11,,
,54.89,-1.14E-11,,
,54.892,-1.04E-11,,
,54.894,-9.47E-12,,
,54.896,-8.94E-12,,
,54.898,-8.72E-12,,
,54.9,-9.15E-12,,
,54.902,-1.00E-11,,
,54.904,-1.08E-11,,
,54.906,-1.08E-11,,
,54.908,-1.01E-11,,
,54.91,-9.37E-12,,
,54.912,-8.72E-12,,
,54.914,-8.72E-12,,
,54.916,-9.37E-12,,
,54.918,-1.05E-11,,
,54.92,-1.11E-11,,
,54.922,-1.13E-11,,
,54.924,-1.07E-11,,
,54.926,-9.69E-12,,
,54.928,-8.61E-12,,
,54.93,-7.97E-12,,
,54.932,-8.40E-12,,
,54.934,-9.15E-12,,
,54.936,-9.90E-12,,
,54.938,-1.00E-11,,
,54.94,-9.58E-12,,
,54.942,-8.61E-12,,
,54.944,-7.33E-12,,
,54.946,-6.68E-12,,
,54.948,-7.00E-12,,
,54.95,-8.08E-12,,
,54.952,-9.04E-12,,
,54.954,-9.47E-12,,
