5/16/2019, 4:53:03 PM ,,,
,0.319005,2.12E-11,,
,0.321005,1.92E-11,,
,0.323005,1.80E-11,,
,0.325005,1.80E-11,,
,0.327005,1.96E-11,,
,0.329005,2.19E-11,,
,0.331005,2.41E-11,,
,0.333005,2.51E-11,,
,0.335005,2.45E-11,,
,0.337005,2.27E-11,,
,0.339005,2.09E-11,,
,0.341005,2.06E-11,,
,0.343005,2.13E-11,,
,0.345005,2.32E-11,,
,0.347005,2.50E-11,,
,0.349005,2.62E-11,,
,0.351005,2.60E-11,,
,0.353005,2.43E-11,,
,0.355005,2.26E-11,,
,0.357005,2.19E-11,,
,0.359005,2.24E-11,,
,0.361005,2.42E-11,,
,0.363005,2.68E-11,,
,0.365005,2.90E-11,,
,0.367005,2.93E-11,,
,0.369005,2.79E-11,,
,0.371005,2.57E-11,,
,0.373005,2.41E-11,,
,0.375005,2.35E-11,,
,0.377005,2.45E-11,,
,0.379005,2.63E-11,,
,0.381005,2.82E-11,,
,0.383005,2.87E-11,,
,0.385005,2.76E-11,,
,0.387005,2.56E-11,,
,0.389005,2.39E-11,,
,0.391005,2.37E-11,,
,0.393005,2.46E-11,,
,0.395005,2.65E-11,,
,0.397005,2.87E-11,,
,0.399005,3.04E-11,,
,0.401005,3.04E-11,,
,0.403005,2.87E-11,,
,0.405005,2.68E-11,,
,0.407005,2.54E-11,,
,0.409005,2.56E-11,,
,0.411005,2.67E-11,,
,0.413005,2.87E-11,,
,0.415005,3.00E-11,,
,0.417005,3.00E-11,,
,0.419005,2.84E-11,,
,0.421005,2.64E-11,,
,0.423005,2.49E-11,,
,0.425005,2.48E-11,,
,0.427005,2.57E-11,,
,0.429005,2.79E-11,,
,0.431005,2.96E-11,,
,0.433005,3.04E-11,,
,0.435005,2.93E-11,,
,0.437005,2.72E-11,,
,0.439005,2.50E-11,,
,0.441005,2.39E-11,,
,0.443005,2.42E-11,,
,0.445005,2.60E-11,,
,0.447005,2.78E-11,,
,0.449005,2.89E-11,,
,0.451005,2.82E-11,,
,0.453005,2.60E-11,,
,0.455005,2.36E-11,,
,0.457005,2.23E-11,,
,0.459005,2.28E-11,,
,0.461005,2.45E-11,,
,0.463005,2.67E-11,,
,0.465005,2.82E-11,,
,0.467005,2.84E-11,,
,0.469005,2.67E-11,,
,0.471005,2.46E-11,,
,0.473005,2.29E-11,,
,0.475005,2.24E-11,,
,0.477005,2.31E-11,,
,0.479005,2.45E-11,,
,0.481005,2.61E-11,,
,0.483005,2.68E-11,,
,0.485005,2.58E-11,,
,0.487005,2.39E-11,,
,0.489005,2.19E-11,,
,0.491005,2.12E-11,,
,0.493005,2.21E-11,,
,0.495005,2.42E-11,,
,0.497005,2.66E-11,,
,0.499005,2.80E-11,,
,0.501005,2.76E-11,,
,0.503005,2.56E-11,,
,0.505005,2.35E-11,,
,0.507005,2.21E-11,,
,0.509005,2.18E-11,,
,0.511005,2.29E-11,,
,0.513005,2.49E-11,,
,0.515005,2.68E-11,,
,0.517005,2.74E-11,,
,0.519005,2.63E-11,,
,0.521005,2.46E-11,,
,0.523005,2.34E-11,,
,0.525005,2.36E-11,,
,0.527005,2.52E-11,,
,0.529005,2.77E-11,,
,0.531005,3.00E-11,,
,0.533005,3.10E-11,,
,0.535005,3.01E-11,,
,0.537005,2.81E-11,,
,0.539005,2.62E-11,,
,0.541005,2.53E-11,,
,0.543005,2.58E-11,,
,0.545005,2.76E-11,,
,0.547005,2.96E-11,,
,0.549005,3.09E-11,,
,0.551005,3.07E-11,,
,0.553005,2.92E-11,,
,0.555005,2.75E-11,,
,0.557005,2.64E-11,,
,0.559005,2.67E-11,,
,0.561005,2.86E-11,,
,0.563005,3.12E-11,,
,0.565005,3.34E-11,,
,0.567005,3.38E-11,,
,0.569005,3.26E-11,,
,0.571005,3.05E-11,,
,0.573005,2.85E-11,,
,0.575005,2.77E-11,,
,0.577005,2.81E-11,,
,0.579005,2.96E-11,,
,0.581005,3.12E-11,,
,0.583005,3.16E-11,,
,0.585005,3.06E-11,,
,0.587005,2.87E-11,,
,0.589005,2.70E-11,,
,0.591005,2.67E-11,,
,0.593005,2.74E-11,,
,0.595005,2.93E-11,,
,0.597005,3.13E-11,,
,0.599005,3.26E-11,,
,0.601005,3.22E-11,,
,0.603005,2.99E-11,,
,0.605005,2.76E-11,,
,0.607005,2.60E-11,,
,0.609005,2.56E-11,,
,0.611005,2.64E-11,,
,0.613005,2.79E-11,,
,0.615005,2.92E-11,,
,0.617005,2.92E-11,,
,0.619005,2.72E-11,,
,0.621005,2.48E-11,,
,0.623005,2.27E-11,,
,0.625005,2.25E-11,,
,0.627005,2.37E-11,,
,0.629005,2.60E-11,,
,0.631005,2.79E-11,,
,0.633005,2.86E-11,,
,0.635005,2.74E-11,,
,0.637005,2.50E-11,,
,0.639005,2.24E-11,,
,0.641005,2.09E-11,,
,0.643005,2.08E-11,,
,0.645005,2.18E-11,,
,0.647005,2.35E-11,,
,0.649005,2.42E-11,,
,0.651005,2.39E-11,,
,0.653005,2.18E-11,,
,0.655005,1.97E-11,,
,0.657005,1.83E-11,,
,0.659005,1.87E-11,,
,0.661005,2.04E-11,,
,0.663005,2.27E-11,,
,0.665005,2.47E-11,,
,0.667005,2.49E-11,,
,0.669005,2.34E-11,,
,0.671005,2.10E-11,,
,0.673005,1.90E-11,,
,0.675005,1.81E-11,,
,0.677005,1.85E-11,,
,0.679005,1.98E-11,,
,0.681005,2.13E-11,,
,0.683005,2.17E-11,,
,0.685005,2.06E-11,,
,0.687005,1.82E-11,,
,0.689005,1.61E-11,,
,0.691005,1.51E-11,,
,0.693005,1.59E-11,,
,0.695005,1.78E-11,,
,0.697005,2.02E-11,,
,0.699005,2.14E-11,,
,0.701005,2.12E-11,,
,0.703005,1.93E-11,,
,0.705005,1.70E-11,,
,0.707005,1.56E-11,,
,0.709005,1.56E-11,,
,0.711005,1.70E-11,,
,0.713005,1.90E-11,,
,0.715005,2.06E-11,,
,0.717005,2.07E-11,,
,0.719005,1.92E-11,,
,0.721005,1.70E-11,,
,0.723005,1.58E-11,,
,0.725005,1.59E-11,,
,0.727005,1.77E-11,,
,0.729005,2.03E-11,,
,0.731005,2.28E-11,,
,0.733005,2.40E-11,,
,0.735005,2.35E-11,,
,0.737005,2.18E-11,,
,0.739005,2.02E-11,,
,0.741005,1.95E-11,,
,0.743005,2.03E-11,,
,0.745005,2.21E-11,,
,0.747005,2.45E-11,,
,0.749005,2.61E-11,,
,0.751005,2.58E-11,,
,0.753005,2.40E-11,,
,0.755005,2.20E-11,,
,0.757005,2.08E-11,,
,0.759005,2.10E-11,,
,0.761005,2.26E-11,,
,0.763005,2.50E-11,,
,0.765005,2.69E-11,,
,0.767005,2.71E-11,,
,0.769005,2.58E-11,,
,0.771005,2.35E-11,,
,0.773005,2.18E-11,,
,0.775005,2.10E-11,,
,0.777005,2.18E-11,,
,0.779005,2.33E-11,,
,0.781005,2.50E-11,,
,0.783005,2.58E-11,,
,0.785005,2.49E-11,,
,0.787005,2.27E-11,,
,0.789005,2.06E-11,,
,0.791005,1.97E-11,,
,0.793005,2.04E-11,,
,0.795005,2.20E-11,,
,0.797005,2.40E-11,,
,0.799005,2.51E-11,,
,0.801005,2.47E-11,,
,0.803005,2.27E-11,,
,0.805005,2.04E-11,,
,0.807005,1.87E-11,,
,0.809005,1.85E-11,,
,0.811005,1.98E-11,,
,0.813005,2.22E-11,,
,0.815005,2.39E-11,,
,0.817005,2.45E-11,,
,0.819005,2.32E-11,,
,0.821005,2.16E-11,,
,0.823005,2.02E-11,,
,0.825005,2.03E-11,,
,0.827005,2.13E-11,,
,0.829005,2.38E-11,,
,0.831005,2.60E-11,,
,0.833005,2.70E-11,,
,0.835005,2.57E-11,,
,0.837005,2.35E-11,,
,0.839005,2.13E-11,,
,0.841005,2.04E-11,,
,0.843005,2.07E-11,,
,0.845005,2.18E-11,,
,0.847005,2.35E-11,,
,0.849005,2.42E-11,,
,0.851005,2.38E-11,,
,0.853005,2.19E-11,,
,0.855005,1.95E-11,,
,0.857005,1.81E-11,,
,0.859005,1.81E-11,,
,0.861005,1.98E-11,,
,0.863005,2.20E-11,,
,0.865005,2.40E-11,,
,0.867005,2.42E-11,,
,0.869005,2.26E-11,,
,0.871005,2.01E-11,,
,0.873005,1.83E-11,,
,0.875005,1.80E-11,,
,0.877005,1.89E-11,,
,0.879005,2.08E-11,,
,0.881005,2.27E-11,,
,0.883005,2.35E-11,,
,0.885005,2.26E-11,,
,0.887005,2.06E-11,,
,0.889005,1.87E-11,,
,0.891005,1.75E-11,,
,0.893005,1.79E-11,,
,0.895005,1.96E-11,,
,0.897005,2.18E-11,,
,0.899005,2.28E-11,,
,0.901005,2.22E-11,,
,0.903005,2.01E-11,,
,0.905005,1.77E-11,,
,0.907005,1.61E-11,,
,0.909005,1.56E-11,,
,0.911005,1.63E-11,,
,0.913005,1.79E-11,,
,0.915005,1.94E-11,,
,0.917005,1.94E-11,,
,0.919005,1.77E-11,,
,0.921005,1.53E-11,,
,0.923005,1.36E-11,,
,0.925005,1.31E-11,,
,0.927005,1.38E-11,,
,0.929005,1.55E-11,,
,0.931005,1.74E-11,,
,0.933005,1.78E-11,,
,0.935005,1.66E-11,,
,0.937005,1.40E-11,,
,0.939005,1.18E-11,,
,0.941005,1.02E-11,,
,0.943005,1.01E-11,,
,0.945005,1.08E-11,,
,0.947005,1.23E-11,,
,0.949005,1.31E-11,,
,0.951005,1.26E-11,,
,0.953005,1.09E-11,,
,0.955005,8.78E-12,,
,0.957005,7.27E-12,,
,0.959005,7.17E-12,,
,0.961005,8.46E-12,,
,0.963005,1.05E-11,,
,0.965005,1.19E-11,,
,0.967005,1.21E-11,,
,0.969005,1.07E-11,,
,0.971005,8.89E-12,,
,0.973005,7.17E-12,,
,0.975005,6.52E-12,,
,0.977005,6.85E-12,,
,0.979005,8.24E-12,,
,0.981005,9.74E-12,,
,0.983005,1.03E-11,,
,0.985005,9.21E-12,,
,0.987005,6.95E-12,,
,0.989005,5.24E-12,,
,0.991005,4.59E-12,,
,0.993005,5.99E-12,,
,0.995005,8.24E-12,,
,0.997005,1.09E-11,,
,0.999005,1.21E-11,,
,1.001005,1.18E-11,,
,1.003005,9.85E-12,,
,1.005005,7.81E-12,,
,1.007005,6.31E-12,,
,1.009005,6.20E-12,,
,1.011005,7.06E-12,,
,1.013005,8.99E-12,,
,1.015005,1.04E-11,,
,1.017005,1.10E-11,,
,1.019005,9.74E-12,,
,1.021005,8.24E-12,,
,1.023005,6.95E-12,,
,1.025005,6.95E-12,,
,1.027005,8.46E-12,,
,1.029005,1.06E-11,,
,1.031005,1.33E-11,,
,1.033005,1.41E-11,,
,1.035005,1.36E-11,,
,1.037005,1.15E-11,,
,1.039005,9.74E-12,,
,1.041005,8.89E-12,,
,1.043005,9.42E-12,,
,1.045005,1.08E-11,,
,1.047005,1.28E-11,,
,1.049005,1.38E-11,,
,1.051005,1.36E-11,,
,1.053005,1.19E-11,,
,1.055005,9.96E-12,,
,1.057005,8.99E-12,,
,1.059005,9.42E-12,,
,1.061005,1.11E-11,,
,1.063005,1.33E-11,,
,1.065005,1.52E-11,,
,1.067005,1.58E-11,,
,1.069005,1.47E-11,,
,1.071005,1.28E-11,,
,1.073005,1.12E-11,,
,1.075005,1.05E-11,,
,1.077005,1.10E-11,,
,1.079005,1.23E-11,,
,1.081005,1.40E-11,,
,1.083005,1.46E-11,,
,1.085005,1.35E-11,,
,1.087005,1.16E-11,,
,1.089005,9.53E-12,,
,1.091005,8.67E-12,,
,1.093005,9.21E-12,,
,1.095005,1.09E-11,,
,1.097005,1.31E-11,,
,1.099005,1.41E-11,,
,1.101005,1.38E-11,,
,1.103005,1.18E-11,,
,1.105005,9.42E-12,,
,1.107005,7.81E-12,,
,1.109005,7.60E-12,,
,1.111005,8.56E-12,,
,1.113005,1.02E-11,,
,1.115005,1.17E-11,,
,1.117005,1.20E-11,,
,1.119005,1.06E-11,,
,1.121005,8.56E-12,,
,1.123005,6.85E-12,,
,1.125005,6.85E-12,,
,1.127005,8.03E-12,,
,1.129005,1.04E-11,,
,1.131005,1.28E-11,,
,1.133005,1.43E-11,,
,1.135005,1.38E-11,,
,1.137005,1.21E-11,,
,1.139005,1.04E-11,,
,1.141005,9.74E-12,,
,1.143005,1.02E-11,,
,1.145005,1.14E-11,,
,1.147005,1.32E-11,,
,1.149005,1.45E-11,,
,1.151005,1.40E-11,,
,1.153005,1.21E-11,,
,1.155005,9.85E-12,,
,1.157005,8.67E-12,,
,1.159005,8.89E-12,,
,1.161005,1.03E-11,,
,1.163005,1.25E-11,,
,1.165005,1.45E-11,,
,1.167005,1.52E-11,,
,1.169005,1.44E-11,,
,1.171005,1.26E-11,,
,1.173005,1.12E-11,,
,1.175005,1.08E-11,,
,1.177005,1.16E-11,,
,1.179005,1.32E-11,,
,1.181005,1.49E-11,,
,1.183005,1.56E-11,,
,1.185005,1.47E-11,,
,1.187005,1.26E-11,,
,1.189005,1.06E-11,,
,1.191005,1.01E-11,,
,1.193005,1.09E-11,,
,1.195005,1.31E-11,,
,1.197005,1.52E-11,,
,1.199005,1.69E-11,,
,1.201005,1.70E-11,,
,1.203005,1.59E-11,,
,1.205005,1.43E-11,,
,1.207005,1.33E-11,,
,1.209005,1.36E-11,,
,1.211005,1.48E-11,,
,1.213005,1.67E-11,,
,1.215005,1.82E-11,,
,1.217005,1.85E-11,,
,1.219005,1.70E-11,,
,1.221005,1.47E-11,,
,1.223005,1.28E-11,,
,1.225005,1.23E-11,,
,1.227005,1.34E-11,,
,1.229005,1.52E-11,,
,1.231005,1.70E-11,,
,1.233005,1.76E-11,,
,1.235005,1.68E-11,,
,1.237005,1.47E-11,,
,1.239005,1.28E-11,,
,1.241005,1.16E-11,,
,1.243005,1.20E-11,,
,1.245005,1.37E-11,,
,1.247005,1.56E-11,,
,1.249005,1.72E-11,,
,1.251005,1.70E-11,,
,1.253005,1.59E-11,,
,1.255005,1.40E-11,,
,1.257005,1.29E-11,,
,1.259005,1.31E-11,,
,1.261005,1.48E-11,,
,1.263005,1.75E-11,,
,1.265005,1.98E-11,,
,1.267005,2.05E-11,,
,1.269005,1.93E-11,,
,1.271005,1.73E-11,,
,1.273005,1.53E-11,,
,1.275005,1.47E-11,,
,1.277005,1.52E-11,,
,1.279005,1.69E-11,,
,1.281005,1.83E-11,,
,1.283005,1.89E-11,,
,1.285005,1.77E-11,,
,1.287005,1.58E-11,,
,1.289005,1.38E-11,,
,1.291005,1.32E-11,,
,1.293005,1.38E-11,,
,1.295005,1.56E-11,,
,1.297005,1.78E-11,,
,1.299005,1.93E-11,,
,1.301005,1.91E-11,,
,1.303005,1.73E-11,,
,1.305005,1.51E-11,,
,1.307005,1.35E-11,,
,1.309005,1.32E-11,,
,1.311005,1.43E-11,,
,1.313005,1.62E-11,,
,1.315005,1.80E-11,,
,1.317005,1.83E-11,,
,1.319005,1.74E-11,,
,1.321005,1.58E-11,,
,1.323005,1.48E-11,,
,1.325005,1.50E-11,,
,1.327005,1.69E-11,,
,1.329005,1.97E-11,,
,1.331005,2.28E-11,,
,1.333005,2.43E-11,,
,1.335005,2.43E-11,,
,1.337005,2.25E-11,,
,1.339005,2.09E-11,,
,1.341005,1.98E-11,,
,1.343005,2.04E-11,,
,1.345005,2.20E-11,,
,1.347005,2.40E-11,,
,1.349005,2.53E-11,,
,1.351005,2.51E-11,,
,1.353005,2.36E-11,,
,1.355005,2.20E-11,,
,1.357005,2.13E-11,,
,1.359005,2.20E-11,,
,1.361005,2.37E-11,,
,1.363005,2.64E-11,,
,1.365005,2.84E-11,,
,1.367005,2.93E-11,,
,1.369005,2.80E-11,,
,1.371005,2.62E-11,,
,1.373005,2.43E-11,,
,1.375005,2.34E-11,,
,1.377005,2.39E-11,,
,1.379005,2.53E-11,,
,1.381005,2.70E-11,,
,1.383005,2.76E-11,,
,1.385005,2.68E-11,,
,1.387005,2.52E-11,,
,1.389005,2.37E-11,,
,1.391005,2.35E-11,,
,1.393005,2.48E-11,,
,1.395005,2.70E-11,,
,1.397005,2.97E-11,,
,1.399005,3.16E-11,,
,1.401005,3.21E-11,,
,1.403005,3.06E-11,,
,1.405005,2.82E-11,,
,1.407005,2.66E-11,,
,1.409005,2.63E-11,,
,1.411005,2.72E-11,,
,1.413005,2.86E-11,,
,1.415005,2.98E-11,,
,1.417005,2.95E-11,,
,1.419005,2.77E-11,,
,1.421005,2.52E-11,,
,1.423005,2.36E-11,,
,1.425005,2.36E-11,,
,1.427005,2.47E-11,,
,1.429005,2.69E-11,,
,1.431005,2.90E-11,,
,1.433005,3.02E-11,,
,1.435005,2.95E-11,,
,1.437005,2.77E-11,,
,1.439005,2.55E-11,,
,1.441005,2.41E-11,,
,1.443005,2.39E-11,,
,1.445005,2.53E-11,,
,1.447005,2.74E-11,,
,1.449005,2.91E-11,,
,1.451005,2.91E-11,,
,1.453005,2.78E-11,,
,1.455005,2.64E-11,,
,1.457005,2.60E-11,,
,1.459005,2.69E-11,,
,1.461005,2.92E-11,,
,1.463005,3.20E-11,,
,1.465005,3.48E-11,,
,1.467005,3.58E-11,,
,1.469005,3.53E-11,,
,1.471005,3.38E-11,,
,1.473005,3.27E-11,,
,1.475005,3.31E-11,,
,1.477005,3.47E-11,,
,1.479005,3.71E-11,,
,1.481005,3.96E-11,,
,1.483005,4.10E-11,,
,1.485005,4.07E-11,,
,1.487005,3.89E-11,,
,1.489005,3.73E-11,,
,1.491005,3.70E-11,,
,1.493005,3.80E-11,,
,1.495005,4.00E-11,,
,1.497005,4.24E-11,,
,1.499005,4.40E-11,,
,1.501005,4.42E-11,,
,1.503005,4.29E-11,,
,1.505005,4.14E-11,,
,1.507005,4.04E-11,,
,1.509005,4.08E-11,,
,1.511005,4.25E-11,,
,1.513005,4.52E-11,,
,1.515005,4.75E-11,,
,1.517005,4.82E-11,,
,1.519005,4.69E-11,,
,1.521005,4.47E-11,,
,1.523005,4.32E-11,,
,1.525005,4.30E-11,,
,1.527005,4.42E-11,,
,1.529005,4.62E-11,,
,1.531005,4.82E-11,,
,1.533005,4.94E-11,,
,1.535005,4.85E-11,,
,1.537005,4.65E-11,,
,1.539005,4.39E-11,,
,1.541005,4.25E-11,,
,1.543005,4.25E-11,,
,1.545005,4.35E-11,,
,1.547005,4.48E-11,,
,1.549005,4.54E-11,,
,1.551005,4.44E-11,,
,1.553005,4.22E-11,,
,1.555005,3.96E-11,,
,1.557005,3.79E-11,,
,1.559005,3.74E-11,,
,1.561005,3.84E-11,,
,1.563005,4.02E-11,,
,1.565005,4.17E-11,,
,1.567005,4.20E-11,,
,1.569005,4.02E-11,,
,1.571005,3.77E-11,,
,1.573005,3.55E-11,,
,1.575005,3.43E-11,,
,1.577005,3.43E-11,,
,1.579005,3.51E-11,,
,1.581005,3.64E-11,,
,1.583005,3.69E-11,,
,1.585005,3.56E-11,,
,1.587005,3.30E-11,,
,1.589005,3.05E-11,,
,1.591005,2.94E-11,,
,1.593005,2.96E-11,,
,1.595005,3.10E-11,,
,1.597005,3.28E-11,,
,1.599005,3.40E-11,,
,1.601005,3.36E-11,,
,1.603005,3.16E-11,,
,1.605005,2.94E-11,,
,1.607005,2.78E-11,,
,1.609005,2.75E-11,,
,1.611005,2.83E-11,,
,1.613005,2.97E-11,,
,1.615005,3.09E-11,,
,1.617005,3.07E-11,,
,1.619005,2.91E-11,,
,1.621005,2.67E-11,,
,1.623005,2.51E-11,,
,1.625005,2.48E-11,,
,1.627005,2.58E-11,,
,1.629005,2.79E-11,,
,1.631005,2.99E-11,,
,1.633005,3.10E-11,,
,1.635005,3.05E-11,,
,1.637005,2.86E-11,,
,1.639005,2.66E-11,,
,1.641005,2.56E-11,,
,1.643005,2.60E-11,,
,1.645005,2.76E-11,,
,1.647005,2.93E-11,,
,1.649005,3.06E-11,,
,1.651005,3.02E-11,,
,1.653005,2.86E-11,,
,1.655005,2.66E-11,,
,1.657005,2.53E-11,,
,1.659005,2.53E-11,,
,1.661005,2.68E-11,,
,1.663005,2.92E-11,,
,1.665005,3.14E-11,,
,1.667005,3.24E-11,,
,1.669005,3.16E-11,,
,1.671005,3.01E-11,,
,1.673005,2.89E-11,,
,1.675005,2.85E-11,,
,1.677005,2.95E-11,,
,1.679005,3.13E-11,,
,1.681005,3.31E-11,,
,1.683005,3.39E-11,,
,1.685005,3.31E-11,,
,1.687005,3.12E-11,,
,1.689005,2.92E-11,,
,1.691005,2.83E-11,,
,1.693005,2.89E-11,,
,1.695005,3.04E-11,,
,1.697005,3.23E-11,,
,1.699005,3.38E-11,,
,1.701005,3.41E-11,,
,1.703005,3.25E-11,,
,1.705005,3.07E-11,,
,1.707005,2.92E-11,,
,1.709005,2.92E-11,,
,1.711005,3.02E-11,,
,1.713005,3.22E-11,,
,1.715005,3.40E-11,,
,1.717005,3.42E-11,,
,1.719005,3.29E-11,,
,1.721005,3.06E-11,,
,1.723005,2.87E-11,,
,1.725005,2.80E-11,,
,1.727005,2.91E-11,,
,1.729005,3.09E-11,,
,1.731005,3.33E-11,,
,1.733005,3.40E-11,,
,1.735005,3.36E-11,,
,1.737005,3.12E-11,,
,1.739005,2.93E-11,,
,1.741005,2.80E-11,,
,1.743005,2.83E-11,,
,1.745005,2.93E-11,,
,1.747005,3.09E-11,,
,1.749005,3.20E-11,,
,1.751005,3.16E-11,,
,1.753005,2.97E-11,,
,1.755005,2.75E-11,,
,1.757005,2.57E-11,,
,1.759005,2.54E-11,,
,1.761005,2.61E-11,,
,1.763005,2.78E-11,,
,1.765005,2.91E-11,,
,1.767005,2.95E-11,,
,1.769005,2.82E-11,,
,1.771005,2.58E-11,,
,1.773005,2.37E-11,,
,1.775005,2.24E-11,,
,1.777005,2.28E-11,,
,1.779005,2.41E-11,,
,1.781005,2.56E-11,,
,1.783005,2.60E-11,,
,1.785005,2.45E-11,,
,1.787005,2.19E-11,,
,1.789005,1.92E-11,,
,1.791005,1.78E-11,,
,1.793005,1.77E-11,,
,1.795005,1.88E-11,,
,1.797005,2.03E-11,,
,1.799005,2.12E-11,,
,1.801005,2.09E-11,,
,1.803005,1.89E-11,,
,1.805005,1.63E-11,,
,1.807005,1.40E-11,,
,1.809005,1.30E-11,,
,1.811005,1.34E-11,,
,1.813005,1.46E-11,,
,1.815005,1.56E-11,,
,1.817005,1.55E-11,,
,1.819005,1.40E-11,,
,1.821005,1.18E-11,,
,1.823005,9.74E-12,,
,1.825005,9.10E-12,,
,1.827005,9.85E-12,,
,1.829005,1.17E-11,,
,1.831005,1.34E-11,,
,1.833005,1.41E-11,,
,1.835005,1.32E-11,,
