5/16/2019, 7:40:19 PM ,,,
,0.349,6.31E-12,,
,0.351,6.52E-12,,
,0.353,6.63E-12,,
,0.355,6.74E-12,,
,0.357,6.63E-12,,
,0.359,6.20E-12,,
,0.361,5.34E-12,,
,0.363,4.59E-12,,
,0.365,4.38E-12,,
,0.367,4.27E-12,,
,0.369,4.59E-12,,
,0.371,4.70E-12,,
,0.373,5.13E-12,,
,0.375,5.02E-12,,
,0.377,4.59E-12,,
,0.379,4.16E-12,,
,0.381,3.95E-12,,
,0.383,4.05E-12,,
,0.385,4.05E-12,,
,0.387,4.05E-12,,
,0.389,4.27E-12,,
,0.391,4.27E-12,,
,0.393,3.84E-12,,
,0.395,3.20E-12,,
,0.397,2.66E-12,,
,0.399,2.66E-12,,
,0.401,2.66E-12,,
,0.403,2.98E-12,,
,0.405,3.41E-12,,
,0.407,3.73E-12,,
,0.409,3.73E-12,,
,0.411,3.20E-12,,
,0.413,2.77E-12,,
,0.415,2.44E-12,,
,0.417,2.55E-12,,
,0.419,2.77E-12,,
,0.421,2.87E-12,,
,0.423,2.98E-12,,
,0.425,2.87E-12,,
,0.427,2.55E-12,,
,0.429,2.01E-12,,
,0.431,1.69E-12,,
,0.433,1.80E-12,,
,0.435,2.12E-12,,
,0.437,2.34E-12,,
,0.439,2.44E-12,,
,0.441,2.23E-12,,
,0.443,2.01E-12,,
,0.445,1.59E-12,,
,0.447,1.26E-12,,
,0.449,9.41E-13,,
,0.451,1.05E-12,,
,0.453,1.16E-12,,
,0.455,1.26E-12,,
,0.457,1.16E-12,,
,0.459,1.05E-12,,
,0.461,6.19E-13,,
,0.463,8.20E-14,,
,0.465,-1.33E-13,,
,0.467,8.20E-14,,
,0.469,5.11E-13,,
,0.471,8.34E-13,,
,0.473,1.16E-12,,
,0.475,1.05E-12,,
,0.477,6.19E-13,,
,0.479,-1.33E-13,,
,0.481,-3.47E-13,,
,0.483,-1.33E-13,,
,0.485,1.89E-13,,
,0.487,1.89E-13,,
,0.489,2.97E-13,,
,0.491,6.19E-13,,
,0.493,7.26E-13,,
,0.495,1.89E-13,,
,0.497,-2.40E-13,,
,0.499,-1.33E-13,,
,0.501,2.97E-13,,
,0.503,7.26E-13,,
,0.505,1.16E-12,,
,0.507,1.69E-12,,
,0.509,1.80E-12,,
,0.511,1.48E-12,,
,0.513,1.16E-12,,
,0.515,1.16E-12,,
,0.517,1.37E-12,,
,0.519,1.48E-12,,
,0.521,1.59E-12,,
,0.523,1.80E-12,,
,0.525,1.80E-12,,
,0.527,1.48E-12,,
,0.529,9.41E-13,,
,0.531,7.26E-13,,
,0.533,9.41E-13,,
,0.535,1.59E-12,,
,0.537,2.23E-12,,
,0.539,2.77E-12,,
,0.541,2.55E-12,,
,0.543,2.34E-12,,
,0.545,2.01E-12,,
,0.547,2.12E-12,,
,0.549,2.23E-12,,
,0.551,2.44E-12,,
,0.553,2.66E-12,,
,0.555,2.66E-12,,
,0.557,2.44E-12,,
,0.559,2.12E-12,,
,0.561,1.59E-12,,
,0.563,1.26E-12,,
,0.565,1.05E-12,,
,0.567,1.48E-12,,
,0.569,1.91E-12,,
,0.571,2.34E-12,,
,0.573,2.87E-12,,
,0.575,2.98E-12,,
,0.577,2.98E-12,,
,0.579,2.34E-12,,
,0.581,2.12E-12,,
,0.583,2.23E-12,,
,0.585,2.44E-12,,
,0.587,2.55E-12,,
,0.589,2.44E-12,,
,0.591,2.44E-12,,
,0.593,2.12E-12,,
,0.595,1.69E-12,,
,0.597,1.37E-12,,
,0.599,1.69E-12,,
,0.601,2.12E-12,,
,0.603,2.66E-12,,
,0.605,3.20E-12,,
,0.607,3.84E-12,,
,0.609,4.05E-12,,
,0.611,3.73E-12,,
,0.613,3.20E-12,,
,0.615,3.09E-12,,
,0.617,3.41E-12,,
,0.619,3.73E-12,,
,0.621,4.05E-12,,
,0.623,4.38E-12,,
,0.625,4.59E-12,,
,0.627,4.38E-12,,
,0.629,4.16E-12,,
,0.631,4.27E-12,,
,0.633,4.59E-12,,
,0.635,4.81E-12,,
,0.637,5.24E-12,,
,0.639,5.56E-12,,
,0.641,5.88E-12,,
,0.643,5.45E-12,,
,0.645,5.24E-12,,
,0.647,4.59E-12,,
,0.649,4.91E-12,,
,0.651,5.02E-12,,
,0.653,5.45E-12,,
,0.655,5.56E-12,,
,0.657,5.88E-12,,
,0.659,6.09E-12,,
,0.661,5.77E-12,,
,0.663,5.24E-12,,
,0.665,4.91E-12,,
,0.667,5.02E-12,,
,0.669,5.45E-12,,
,0.671,5.88E-12,,
,0.673,6.42E-12,,
,0.675,6.52E-12,,
,0.677,6.42E-12,,
,0.679,6.20E-12,,
,0.681,6.09E-12,,
,0.683,6.20E-12,,
,0.685,6.31E-12,,
,0.687,6.63E-12,,
,0.689,6.85E-12,,
,0.691,6.63E-12,,
,0.693,6.42E-12,,
,0.695,5.77E-12,,
,0.697,5.56E-12,,
,0.699,5.56E-12,,
,0.701,5.99E-12,,
,0.703,6.63E-12,,
,0.705,7.17E-12,,
,0.707,7.60E-12,,
,0.709,7.60E-12,,
,0.711,7.17E-12,,
,0.713,6.74E-12,,
,0.715,6.42E-12,,
,0.717,6.52E-12,,
,0.719,6.85E-12,,
,0.721,7.27E-12,,
,0.723,7.38E-12,,
,0.725,7.17E-12,,
,0.727,6.74E-12,,
,0.729,6.31E-12,,
,0.731,6.20E-12,,
,0.733,6.09E-12,,
,0.735,6.31E-12,,
,0.737,6.63E-12,,
,0.739,6.74E-12,,
,0.741,7.06E-12,,
,0.743,6.63E-12,,
,0.745,6.52E-12,,
,0.747,5.99E-12,,
,0.749,5.66E-12,,
,0.751,5.66E-12,,
,0.753,5.66E-12,,
,0.755,6.20E-12,,
,0.757,6.42E-12,,
,0.759,6.20E-12,,
,0.761,5.56E-12,,
,0.763,4.91E-12,,
,0.765,4.81E-12,,
,0.767,4.91E-12,,
,0.769,5.02E-12,,
,0.771,5.13E-12,,
,0.773,5.34E-12,,
,0.775,5.34E-12,,
,0.777,5.13E-12,,
,0.779,4.48E-12,,
,0.781,4.48E-12,,
,0.783,4.48E-12,,
,0.785,4.91E-12,,
,0.787,5.24E-12,,
,0.789,5.34E-12,,
,0.791,5.34E-12,,
,0.793,4.48E-12,,
,0.795,3.73E-12,,
,0.797,3.41E-12,,
,0.799,3.52E-12,,
,0.801,3.84E-12,,
,0.803,3.95E-12,,
,0.805,4.27E-12,,
,0.807,4.48E-12,,
,0.809,4.38E-12,,
,0.811,4.05E-12,,
,0.813,3.84E-12,,
,0.815,3.73E-12,,
,0.817,3.62E-12,,
,0.819,3.41E-12,,
,0.821,3.20E-12,,
,0.823,2.98E-12,,
,0.825,2.55E-12,,
,0.827,1.91E-12,,
,0.829,1.05E-12,,
,0.831,7.26E-13,,
,0.833,6.19E-13,,
,0.835,9.41E-13,,
,0.837,1.05E-12,,
,0.839,1.26E-12,,
,0.841,1.37E-12,,
,0.843,9.41E-13,,
,0.845,5.11E-13,,
,0.847,8.20E-14,,
,0.849,8.20E-14,,
,0.851,-2.53E-14,,
,0.853,-2.53E-14,,
,0.855,-2.53E-14,,
,0.857,8.20E-14,,
,0.859,-2.40E-13,,
,0.861,-6.69E-13,,
,0.863,-1.31E-12,,
,0.865,-1.42E-12,,
,0.867,-1.21E-12,,
,0.869,-6.69E-13,,
,0.871,-1.33E-13,,
,0.873,2.97E-13,,
,0.875,4.04E-13,,
,0.877,8.20E-14,,
,0.879,-1.33E-13,,
,0.881,-2.53E-14,,
,0.883,4.04E-13,,
,0.885,6.19E-13,,
,0.887,7.26E-13,,
,0.889,7.26E-13,,
,0.891,7.26E-13,,
,0.893,5.11E-13,,
,0.895,2.97E-13,,
,0.897,8.20E-14,,
,0.899,8.20E-14,,
,0.901,1.89E-13,,
,0.903,7.26E-13,,
,0.905,1.16E-12,,
,0.907,1.48E-12,,
,0.909,1.26E-12,,
,0.911,9.41E-13,,
,0.913,6.19E-13,,
,0.915,6.19E-13,,
,0.917,5.11E-13,,
,0.919,7.26E-13,,
,0.921,9.41E-13,,
,0.923,1.59E-12,,
,0.925,1.48E-12,,
,0.927,1.05E-12,,
,0.929,1.89E-13,,
,0.931,-2.53E-14,,
,0.933,1.89E-13,,
,0.935,6.19E-13,,
,0.937,9.41E-13,,
,0.939,1.37E-12,,
,0.941,1.69E-12,,
,0.943,1.59E-12,,
,0.945,1.16E-12,,
,0.947,8.34E-13,,
,0.949,1.16E-12,,
,0.951,1.59E-12,,
,0.953,2.01E-12,,
,0.955,2.23E-12,,
,0.957,2.23E-12,,
,0.959,1.91E-12,,
,0.961,1.48E-12,,
,0.963,1.05E-12,,
,0.965,1.05E-12,,
,0.967,1.37E-12,,
,0.969,2.12E-12,,
,0.971,2.77E-12,,
,0.973,3.30E-12,,
,0.975,3.41E-12,,
,0.977,3.41E-12,,
,0.979,3.41E-12,,
,0.981,3.52E-12,,
,0.983,3.84E-12,,
,0.985,4.27E-12,,
,0.987,4.59E-12,,
,0.989,5.02E-12,,
,0.991,4.70E-12,,
,0.993,4.48E-12,,
,0.995,3.95E-12,,
,0.997,4.05E-12,,
,0.999,4.27E-12,,
,1.001,4.70E-12,,
,1.003,5.24E-12,,
,1.005,5.77E-12,,
,1.007,6.20E-12,,
,1.009,6.20E-12,,
,1.011,6.20E-12,,
,1.013,6.09E-12,,
,1.015,6.31E-12,,
,1.017,6.63E-12,,
,1.019,7.06E-12,,
,1.021,7.27E-12,,
,1.023,7.49E-12,,
,1.025,7.49E-12,,
,1.027,7.49E-12,,
,1.029,7.27E-12,,
,1.031,7.38E-12,,
,1.033,7.70E-12,,
,1.035,8.24E-12,,
,1.037,8.67E-12,,
,1.039,9.10E-12,,
,1.041,9.42E-12,,
,1.043,9.53E-12,,
,1.045,9.31E-12,,
,1.047,8.89E-12,,
,1.049,8.99E-12,,
,1.051,9.42E-12,,
,1.053,9.96E-12,,
,1.055,1.05E-11,,
,1.057,1.07E-11,,
,1.059,1.07E-11,,
,1.061,1.03E-11,,
,1.063,9.85E-12,,
,1.065,9.96E-12,,
,1.067,1.05E-11,,
,1.069,1.12E-11,,
,1.071,1.17E-11,,
,1.073,1.19E-11,,
,1.075,1.21E-11,,
,1.077,1.21E-11,,
,1.079,1.20E-11,,
,1.081,1.19E-11,,
,1.083,1.23E-11,,
,1.085,1.29E-11,,
,1.087,1.35E-11,,
,1.089,1.38E-11,,
,1.091,1.40E-11,,
,1.093,1.38E-11,,
,1.095,1.37E-11,,
,1.097,1.35E-11,,
,1.099,1.38E-11,,
,1.101,1.44E-11,,
,1.103,1.50E-11,,
,1.105,1.54E-11,,
,1.107,1.58E-11,,
,1.109,1.59E-11,,
,1.111,1.59E-11,,
,1.113,1.54E-11,,
,1.115,1.56E-11,,
,1.117,1.60E-11,,
,1.119,1.66E-11,,
,1.121,1.68E-11,,
,1.123,1.68E-11,,
,1.125,1.65E-11,,
,1.127,1.62E-11,,
,1.129,1.59E-11,,
,1.131,1.59E-11,,
,1.133,1.59E-11,,
,1.135,1.62E-11,,
,1.137,1.67E-11,,
,1.139,1.73E-11,,
,1.141,1.76E-11,,
,1.143,1.72E-11,,
,1.145,1.68E-11,,
,1.147,1.64E-11,,
,1.149,1.65E-11,,
,1.151,1.65E-11,,
,1.153,1.66E-11,,
,1.155,1.66E-11,,
,1.157,1.65E-11,,
,1.159,1.63E-11,,
,1.161,1.60E-11,,
,1.163,1.56E-11,,
,1.165,1.54E-11,,
,1.167,1.55E-11,,
,1.169,1.59E-11,,
,1.171,1.63E-11,,
,1.173,1.64E-11,,
,1.175,1.65E-11,,
,1.177,1.61E-11,,
,1.179,1.56E-11,,
,1.181,1.50E-11,,
,1.183,1.48E-11,,
,1.185,1.49E-11,,
,1.187,1.49E-11,,
,1.189,1.51E-11,,
,1.191,1.49E-11,,
,1.193,1.47E-11,,
,1.195,1.39E-11,,
,1.197,1.34E-11,,
,1.199,1.32E-11,,
,1.201,1.35E-11,,
,1.203,1.38E-11,,
,1.205,1.40E-11,,
,1.207,1.41E-11,,
,1.209,1.43E-11,,
,1.211,1.40E-11,,
,1.213,1.36E-11,,
,1.215,1.31E-11,,
,1.217,1.31E-11,,
,1.219,1.30E-11,,
,1.221,1.30E-11,,
,1.223,1.28E-11,,
,1.225,1.28E-11,,
,1.227,1.25E-11,,
,1.229,1.20E-11,,
,1.231,1.17E-11,,
,1.233,1.16E-11,,
,1.235,1.20E-11,,
,1.237,1.24E-11,,
,1.239,1.28E-11,,
,1.241,1.30E-11,,
,1.243,1.28E-11,,
,1.245,1.26E-11,,
,1.247,1.24E-11,,
,1.249,1.24E-11,,
,1.251,1.25E-11,,
,1.253,1.26E-11,,
,1.255,1.29E-11,,
,1.257,1.28E-11,,
,1.259,1.25E-11,,
,1.261,1.18E-11,,
,1.263,1.12E-11,,
,1.265,1.11E-11,,
,1.267,1.16E-11,,
,1.269,1.23E-11,,
,1.271,1.30E-11,,
,1.273,1.34E-11,,
,1.275,1.35E-11,,
,1.277,1.30E-11,,
,1.279,1.25E-11,,
,1.281,1.22E-11,,
,1.283,1.24E-11,,
,1.285,1.25E-11,,
,1.287,1.28E-11,,
,1.289,1.29E-11,,
,1.291,1.29E-11,,
,1.293,1.23E-11,,
,1.295,1.18E-11,,
,1.297,1.14E-11,,
,1.299,1.15E-11,,
,1.301,1.17E-11,,
,1.303,1.22E-11,,
,1.305,1.25E-11,,
,1.307,1.29E-11,,
,1.309,1.26E-11,,
,1.311,1.23E-11,,
,1.313,1.18E-11,,
,1.315,1.17E-11,,
,1.317,1.16E-11,,
,1.319,1.14E-11,,
,1.321,1.11E-11,,
,1.323,1.09E-11,,
,1.325,1.07E-11,,
,1.327,9.96E-12,,
,1.329,9.42E-12,,
,1.331,8.99E-12,,
,1.333,8.99E-12,,
,1.335,8.99E-12,,
,1.337,9.31E-12,,
,1.339,9.64E-12,,
,1.341,9.64E-12,,
,1.343,9.10E-12,,
,1.345,8.46E-12,,
,1.347,8.03E-12,,
,1.349,7.92E-12,,
,1.351,7.70E-12,,
,1.353,7.60E-12,,
,1.355,7.49E-12,,
,1.357,7.60E-12,,
,1.359,7.49E-12,,
,1.361,6.85E-12,,
,1.363,6.20E-12,,
,1.365,5.66E-12,,
,1.367,5.66E-12,,
,1.369,5.56E-12,,
,1.371,5.66E-12,,
,1.373,5.66E-12,,
,1.375,5.56E-12,,
,1.377,5.02E-12,,
,1.379,4.38E-12,,
,1.381,4.16E-12,,
,1.383,4.38E-12,,
,1.385,4.59E-12,,
,1.387,4.70E-12,,
,1.389,4.48E-12,,
,1.391,4.16E-12,,
,1.393,3.62E-12,,
,1.395,2.87E-12,,
,1.397,2.23E-12,,
,1.399,1.91E-12,,
,1.401,1.91E-12,,
,1.403,2.55E-12,,
,1.405,2.98E-12,,
,1.407,3.20E-12,,
,1.409,2.98E-12,,
,1.411,2.55E-12,,
,1.413,2.23E-12,,
,1.415,2.23E-12,,
,1.417,2.44E-12,,
,1.419,2.77E-12,,
,1.421,2.87E-12,,
,1.423,2.98E-12,,
,1.425,2.77E-12,,
,1.427,2.12E-12,,
,1.429,1.26E-12,,
,1.431,1.16E-12,,
,1.433,1.26E-12,,
,1.435,1.59E-12,,
,1.437,1.69E-12,,
,1.439,2.12E-12,,
,1.441,2.55E-12,,
,1.443,2.44E-12,,
,1.445,2.01E-12,,
,1.447,1.48E-12,,
,1.449,1.48E-12,,
,1.451,1.69E-12,,
,1.453,2.12E-12,,
,1.455,2.44E-12,,
,1.457,2.44E-12,,
,1.459,2.23E-12,,
,1.461,1.48E-12,,
,1.463,1.16E-12,,
,1.465,1.05E-12,,
,1.467,1.37E-12,,
,1.469,1.80E-12,,
,1.471,2.34E-12,,
,1.473,2.98E-12,,
,1.475,2.98E-12,,
,1.477,2.66E-12,,
,1.479,2.23E-12,,
,1.481,2.12E-12,,
,1.483,2.34E-12,,
,1.485,2.66E-12,,
,1.487,2.98E-12,,
,1.489,3.20E-12,,
,1.491,3.20E-12,,
,1.493,2.98E-12,,
,1.495,2.44E-12,,
,1.497,2.01E-12,,
,1.499,2.01E-12,,
,1.501,2.66E-12,,
,1.503,3.41E-12,,
,1.505,4.05E-12,,
,1.507,4.16E-12,,
,1.509,4.16E-12,,
,1.511,3.73E-12,,
,1.513,3.73E-12,,
,1.515,3.73E-12,,
,1.517,4.27E-12,,
,1.519,4.48E-12,,
,1.521,5.02E-12,,
,1.523,5.34E-12,,
,1.525,5.24E-12,,
,1.527,4.70E-12,,
,1.529,4.27E-12,,
,1.531,4.38E-12,,
,1.533,4.59E-12,,
,1.535,4.91E-12,,
,1.537,5.34E-12,,
,1.539,5.99E-12,,
,1.541,6.31E-12,,
,1.543,6.09E-12,,
,1.545,5.66E-12,,
,1.547,5.45E-12,,
,1.549,5.66E-12,,
,1.551,5.99E-12,,
,1.553,6.42E-12,,
,1.555,6.74E-12,,
,1.557,7.06E-12,,
,1.559,6.95E-12,,
,1.561,6.52E-12,,
,1.563,6.31E-12,,
,1.565,6.42E-12,,
,1.567,6.95E-12,,
,1.569,7.38E-12,,
,1.571,7.81E-12,,
,1.573,8.24E-12,,
,1.575,8.56E-12,,
,1.577,8.67E-12,,
,1.579,8.67E-12,,
,1.581,8.78E-12,,
,1.583,8.99E-12,,
,1.585,9.74E-12,,
,1.587,1.04E-11,,
,1.589,1.09E-11,,
,1.591,1.08E-11,,
,1.593,1.05E-11,,
,1.595,1.01E-11,,
,1.597,9.96E-12,,
,1.599,1.01E-11,,
,1.601,1.06E-11,,
,1.603,1.10E-11,,
,1.605,1.15E-11,,
,1.607,1.17E-11,,
,1.609,1.17E-11,,
,1.611,1.14E-11,,
,1.613,1.12E-11,,
,1.615,1.12E-11,,
,1.617,1.15E-11,,
,1.619,1.18E-11,,
,1.621,1.21E-11,,
,1.623,1.24E-11,,
,1.625,1.21E-11,,
,1.627,1.16E-11,,
,1.629,1.09E-11,,
,1.631,1.07E-11,,
,1.633,1.08E-11,,
,1.635,1.11E-11,,
,1.637,1.15E-11,,
,1.639,1.18E-11,,
,1.641,1.19E-11,,
,1.643,1.15E-11,,
,1.645,1.08E-11,,
,1.647,1.06E-11,,
,1.649,1.08E-11,,
,1.651,1.11E-11,,
,1.653,1.11E-11,,
,1.655,1.14E-11,,
,1.657,1.11E-11,,
,1.659,1.07E-11,,
,1.661,9.85E-12,,
,1.663,9.64E-12,,
,1.665,9.42E-12,,
,1.667,1.01E-11,,
,1.669,1.02E-11,,
,1.671,1.06E-11,,
,1.673,1.04E-11,,
,1.675,1.03E-11,,
,1.677,9.85E-12,,
,1.679,9.64E-12,,
,1.681,9.74E-12,,
,1.683,9.96E-12,,
,1.685,1.03E-11,,
,1.687,1.04E-11,,
,1.689,1.07E-11,,
,1.691,1.04E-11,,
,1.693,9.96E-12,,
,1.695,9.31E-12,,
,1.697,8.99E-12,,
,1.699,9.10E-12,,
,1.701,9.42E-12,,
,1.703,9.96E-12,,
,1.705,1.05E-11,,
,1.707,1.10E-11,,
,1.709,1.11E-11,,
,1.711,1.09E-11,,
,1.713,1.07E-11,,
,1.715,1.08E-11,,
,1.717,1.11E-11,,
,1.719,1.16E-11,,
,1.721,1.18E-11,,
,1.723,1.20E-11,,
,1.725,1.16E-11,,
,1.727,1.10E-11,,
,1.729,1.06E-11,,
,1.731,1.06E-11,,
,1.733,1.09E-11,,
,1.735,1.11E-11,,
,1.737,1.15E-11,,
,1.739,1.18E-11,,
,1.741,1.19E-11,,
,1.743,1.19E-11,,
,1.745,1.18E-11,,
,1.747,1.18E-11,,
,1.749,1.18E-11,,
,1.751,1.19E-11,,
,1.753,1.21E-11,,
,1.755,1.24E-11,,
,1.757,1.25E-11,,
,1.759,1.22E-11,,
,1.761,1.16E-11,,
,1.763,1.11E-11,,
,1.765,1.11E-11,,
,1.767,1.12E-11,,
,1.769,1.15E-11,,
,1.771,1.16E-11,,
,1.773,1.19E-11,,
,1.775,1.18E-11,,
,1.777,1.15E-11,,
,1.779,1.09E-11,,
,1.781,1.09E-11,,
,1.783,1.10E-11,,
,1.785,1.14E-11,,
,1.787,1.12E-11,,
,1.789,1.15E-11,,
,1.791,1.14E-11,,
,1.793,1.10E-11,,
,1.795,1.03E-11,,
,1.797,9.74E-12,,
,1.799,9.74E-12,,
,1.801,1.02E-11,,
,1.803,1.07E-11,,
,1.805,1.11E-11,,
,1.807,1.12E-11,,
,1.809,1.14E-11,,
,1.811,1.12E-11,,
,1.813,1.10E-11,,
,1.815,1.07E-11,,
,1.817,1.08E-11,,
,1.819,1.10E-11,,
,1.821,1.12E-11,,
,1.823,1.10E-11,,
,1.825,1.08E-11,,
,1.827,1.04E-11,,
,1.829,9.96E-12,,
,1.831,9.74E-12,,
,1.833,9.85E-12,,
,1.835,1.03E-11,,
,1.837,1.04E-11,,
,1.839,1.08E-11,,
,1.841,1.06E-11,,
,1.843,1.06E-11,,
,1.845,1.02E-11,,
,1.847,1.02E-11,,
,1.849,1.01E-11,,
,1.851,1.02E-11,,
,1.853,1.02E-11,,
,1.855,1.05E-11,,
,1.857,1.03E-11,,
,1.859,9.85E-12,,
,1.861,8.99E-12,,
,1.863,8.46E-12,,
,1.865,8.13E-12,,
,1.867,8.35E-12,,
,1.869,8.56E-12,,
,1.871,9.10E-12,,
,1.873,9.10E-12,,
,1.875,8.99E-12,,
,1.877,8.46E-12,,
,1.879,8.24E-12,,
,1.881,8.03E-12,,
,1.883,8.03E-12,,
,1.885,8.03E-12,,
,1.887,7.92E-12,,
,1.889,7.92E-12,,
,1.891,7.70E-12,,
,1.893,7.49E-12,,
,1.895,7.06E-12,,
,1.897,6.74E-12,,
,1.899,6.74E-12,,
,1.901,6.95E-12,,
,1.903,7.17E-12,,
,1.905,7.38E-12,,
,1.907,7.60E-12,,
,1.909,7.38E-12,,
,1.911,6.95E-12,,
,1.913,6.42E-12,,
,1.915,6.52E-12,,
,1.917,6.74E-12,,
,1.919,7.06E-12,,
,1.921,7.27E-12,,
,1.923,7.27E-12,,
,1.925,7.06E-12,,
,1.927,6.52E-12,,
,1.929,5.99E-12,,
,1.931,5.88E-12,,
,1.933,5.99E-12,,
,1.935,6.63E-12,,
,1.937,6.85E-12,,
,1.939,7.27E-12,,
,1.941,7.27E-12,,
,1.943,7.17E-12,,
,1.945,6.63E-12,,
,1.947,6.31E-12,,
,1.949,6.31E-12,,
,1.951,6.42E-12,,
,1.953,6.63E-12,,
,1.955,6.74E-12,,
,1.957,6.85E-12,,
,1.959,6.42E-12,,
,1.961,5.88E-12,,
,1.963,5.56E-12,,
,1.965,5.45E-12,,
,1.967,5.66E-12,,
,1.969,5.99E-12,,
,1.971,6.42E-12,,
