5/8/2019, 12:11:08 PM ,,,
,0.328,3.65E-10,,
,0.33,3.91E-10,,
,0.332,4.17E-10,,
,0.334,4.43E-10,,
,0.336,4.67E-10,,
,0.338,4.92E-10,,
,0.34,5.15E-10,,
,0.342,5.37E-10,,
,0.344,5.58E-10,,
,0.346,5.79E-10,,
,0.348,6.00E-10,,
,0.35,6.22E-10,,
,0.352,6.45E-10,,
,0.354,6.68E-10,,
,0.356,6.92E-10,,
,0.358,7.17E-10,,
,0.36,7.42E-10,,
,0.362,7.66E-10,,
,0.364,7.90E-10,,
,0.366,8.14E-10,,
,0.368,8.38E-10,,
,0.37,8.61E-10,,
,0.372,8.83E-10,,
,0.374,9.06E-10,,
,0.376,9.28E-10,,
,0.378,9.49E-10,,
,0.38,9.72E-10,,
,0.382,9.95E-10,,
,0.384,1.02E-09,,
,0.386,1.05E-09,,
,0.388,1.07E-09,,
,0.39,1.10E-09,,
,0.392,1.13E-09,,
,0.394,1.15E-09,,
,0.396,1.18E-09,,
,0.398,1.20E-09,,
,0.4,1.23E-09,,
,0.402,1.25E-09,,
,0.404,1.28E-09,,
,0.406,1.30E-09,,
,0.408,1.32E-09,,
,0.41,1.34E-09,,
,0.412,1.37E-09,,
,0.414,1.39E-09,,
,0.416,1.41E-09,,
,0.418,1.44E-09,,
,0.42,1.46E-09,,
,0.422,1.48E-09,,
,0.424,1.51E-09,,
,0.426,1.53E-09,,
,0.428,1.55E-09,,
,0.43,1.57E-09,,
,0.432,1.59E-09,,
,0.434,1.61E-09,,
,0.436,1.63E-09,,
,0.438,1.65E-09,,
,0.44,1.67E-09,,
,0.442,1.68E-09,,
,0.444,1.70E-09,,
,0.446,1.72E-09,,
,0.448,1.73E-09,,
,0.45,1.75E-09,,
,0.452,1.76E-09,,
,0.454,1.78E-09,,
,0.456,1.79E-09,,
,0.458,1.81E-09,,
,0.46,1.82E-09,,
,0.462,1.84E-09,,
,0.464,1.85E-09,,
,0.466,1.86E-09,,
,0.468,1.88E-09,,
,0.47,1.89E-09,,
,0.472,1.90E-09,,
,0.474,1.91E-09,,
,0.476,1.92E-09,,
,0.478,1.93E-09,,
,0.48,1.94E-09,,
,0.482,1.94E-09,,
,0.484,1.95E-09,,
,0.486,1.96E-09,,
,0.488,1.97E-09,,
,0.49,1.98E-09,,
,0.492,1.99E-09,,
,0.494,2.00E-09,,
,0.496,2.01E-09,,
,0.498,2.01E-09,,
,0.5,2.02E-09,,
,0.502,2.02E-09,,
,0.504,2.03E-09,,
,0.506,2.03E-09,,
,0.508,2.04E-09,,
,0.51,2.04E-09,,
,0.512,2.04E-09,,
,0.514,2.04E-09,,
,0.516,2.04E-09,,
,0.518,2.05E-09,,
,0.52,2.05E-09,,
,0.522,2.06E-09,,
,0.524,2.06E-09,,
,0.526,2.06E-09,,
,0.528,2.07E-09,,
,0.53,2.07E-09,,
,0.532,2.07E-09,,
,0.534,2.07E-09,,
,0.536,2.07E-09,,
,0.538,2.07E-09,,
,0.54,2.06E-09,,
,0.542,2.06E-09,,
,0.544,2.06E-09,,
,0.546,2.06E-09,,
,0.548,2.05E-09,,
,0.55,2.05E-09,,
,0.552,2.05E-09,,
,0.554,2.05E-09,,
,0.556,2.05E-09,,
,0.558,2.05E-09,,
,0.56,2.04E-09,,
,0.562,2.04E-09,,
,0.564,2.04E-09,,
,0.566,2.03E-09,,
,0.568,2.03E-09,,
,0.57,2.02E-09,,
,0.572,2.01E-09,,
,0.574,2.01E-09,,
,0.576,2.00E-09,,
,0.578,1.99E-09,,
,0.58,1.98E-09,,
,0.582,1.97E-09,,
,0.584,1.96E-09,,
,0.586,1.96E-09,,
,0.588,1.95E-09,,
,0.59,1.94E-09,,
,0.592,1.93E-09,,
,0.594,1.92E-09,,
,0.596,1.91E-09,,
,0.598,1.90E-09,,
,0.6,1.89E-09,,
,0.602,1.88E-09,,
,0.604,1.87E-09,,
,0.606,1.86E-09,,
,0.608,1.84E-09,,
,0.61,1.83E-09,,
,0.612,1.81E-09,,
,0.614,1.80E-09,,
,0.616,1.79E-09,,
,0.618,1.77E-09,,
,0.62,1.76E-09,,
,0.622,1.75E-09,,
,0.624,1.74E-09,,
,0.626,1.72E-09,,
,0.628,1.71E-09,,
,0.63,1.70E-09,,
,0.632,1.68E-09,,
,0.634,1.67E-09,,
,0.636,1.65E-09,,
,0.638,1.64E-09,,
,0.64,1.62E-09,,
,0.642,1.61E-09,,
,0.644,1.59E-09,,
,0.646,1.58E-09,,
,0.648,1.56E-09,,
,0.65,1.55E-09,,
,0.652,1.53E-09,,
,0.654,1.52E-09,,
,0.656,1.51E-09,,
,0.658,1.50E-09,,
,0.66,1.48E-09,,
,0.662,1.47E-09,,
,0.664,1.46E-09,,
,0.666,1.44E-09,,
,0.668,1.43E-09,,
,0.67,1.42E-09,,
,0.672,1.41E-09,,
,0.674,1.39E-09,,
,0.676,1.38E-09,,
,0.678,1.37E-09,,
,0.68,1.36E-09,,
,0.682,1.35E-09,,
,0.684,1.34E-09,,
,0.686,1.33E-09,,
,0.688,1.32E-09,,
,0.69,1.31E-09,,
,0.692,1.30E-09,,
,0.694,1.30E-09,,
,0.696,1.29E-09,,
,0.698,1.28E-09,,
,0.7,1.27E-09,,
,0.702,1.26E-09,,
,0.704,1.26E-09,,
,0.706,1.25E-09,,
,0.708,1.24E-09,,
,0.71,1.23E-09,,
,0.712,1.23E-09,,
,0.714,1.22E-09,,
,0.716,1.22E-09,,
,0.718,1.21E-09,,
,0.72,1.21E-09,,
,0.722,1.20E-09,,
,0.724,1.20E-09,,
,0.726,1.19E-09,,
,0.728,1.19E-09,,
,0.73,1.18E-09,,
,0.732,1.18E-09,,
,0.734,1.17E-09,,
,0.736,1.17E-09,,
,0.738,1.16E-09,,
,0.74,1.16E-09,,
,0.742,1.15E-09,,
,0.744,1.15E-09,,
,0.746,1.14E-09,,
,0.748,1.14E-09,,
,0.75,1.13E-09,,
,0.752,1.13E-09,,
,0.754,1.12E-09,,
,0.756,1.12E-09,,
,0.758,1.12E-09,,
,0.76,1.11E-09,,
,0.762,1.11E-09,,
,0.764,1.10E-09,,
,0.766,1.09E-09,,
,0.768,1.09E-09,,
,0.77,1.08E-09,,
,0.772,1.07E-09,,
,0.774,1.07E-09,,
,0.776,1.06E-09,,
,0.778,1.05E-09,,
,0.78,1.04E-09,,
,0.782,1.04E-09,,
,0.784,1.03E-09,,
,0.786,1.02E-09,,
,0.788,1.02E-09,,
,0.79,1.01E-09,,
,0.792,1.00E-09,,
,0.794,9.93E-10,,
,0.796,9.85E-10,,
,0.798,9.76E-10,,
,0.8,9.67E-10,,
,0.802,9.59E-10,,
,0.804,9.50E-10,,
,0.806,9.41E-10,,
,0.808,9.32E-10,,
,0.81,9.22E-10,,
,0.812,9.12E-10,,
,0.814,9.02E-10,,
,0.816,8.92E-10,,
,0.818,8.82E-10,,
,0.82,8.73E-10,,
,0.822,8.64E-10,,
,0.824,8.55E-10,,
,0.826,8.46E-10,,
,0.828,8.37E-10,,
,0.83,8.27E-10,,
,0.832,8.17E-10,,
,0.834,8.08E-10,,
,0.836,7.98E-10,,
,0.838,7.88E-10,,
,0.84,7.77E-10,,
,0.842,7.66E-10,,
,0.844,7.54E-10,,
,0.846,7.42E-10,,
,0.848,7.31E-10,,
,0.85,7.20E-10,,
,0.852,7.10E-10,,
,0.854,7.02E-10,,
,0.856,6.93E-10,,
,0.858,6.84E-10,,
,0.86,6.76E-10,,
,0.862,6.66E-10,,
,0.864,6.55E-10,,
,0.866,6.45E-10,,
,0.868,6.34E-10,,
,0.87,6.22E-10,,
,0.872,6.10E-10,,
,0.874,5.98E-10,,
,0.876,5.85E-10,,
,0.878,5.72E-10,,
,0.88,5.60E-10,,
,0.882,5.48E-10,,
,0.884,5.37E-10,,
,0.886,5.27E-10,,
,0.888,5.17E-10,,
,0.89,5.07E-10,,
,0.892,4.97E-10,,
,0.894,4.86E-10,,
,0.896,4.74E-10,,
,0.898,4.61E-10,,
,0.9,4.48E-10,,
,0.902,4.36E-10,,
,0.904,4.23E-10,,
,0.906,4.09E-10,,
,0.908,3.96E-10,,
,0.91,3.82E-10,,
,0.912,3.67E-10,,
,0.914,3.53E-10,,
,0.916,3.40E-10,,
,0.918,3.28E-10,,
,0.92,3.15E-10,,
,0.922,3.03E-10,,
,0.924,2.91E-10,,
,0.926,2.79E-10,,
,0.928,2.65E-10,,
,0.93,2.51E-10,,
,0.932,2.37E-10,,
,0.934,2.23E-10,,
,0.936,2.08E-10,,
,0.938,1.92E-10,,
,0.94,1.77E-10,,
,0.942,1.61E-10,,
,0.944,1.45E-10,,
,0.946,1.29E-10,,
,0.948,1.13E-10,,
,0.95,9.82E-11,,
,0.952,8.40E-11,,
,0.954,7.05E-11,,
,0.956,5.71E-11,,
,0.958,4.38E-11,,
,0.96,2.98E-11,,
,0.962,1.55E-11,,
,0.964,6.19E-13,,
,0.966,-1.41E-11,,
,0.968,-2.88E-11,,
,0.97,-4.31E-11,,
,0.972,-5.72E-11,,
,0.974,-7.16E-11,,
,0.976,-8.62E-11,,
,0.978,-1.01E-10,,
,0.98,-1.15E-10,,
,0.982,-1.29E-10,,
,0.984,-1.40E-10,,
,0.986,-1.51E-10,,
,0.988,-1.61E-10,,
,0.99,-1.70E-10,,
,0.992,-1.79E-10,,
,0.994,-1.88E-10,,
,0.996,-1.96E-10,,
,0.998,-2.04E-10,,
,1,-2.13E-10,,
,1.002,-2.21E-10,,
,1.004,-2.29E-10,,
,1.006,-2.36E-10,,
,1.008,-2.44E-10,,
,1.01,-2.51E-10,,
,1.012,-2.58E-10,,
,1.014,-2.63E-10,,
,1.016,-2.67E-10,,
,1.018,-2.69E-10,,
,1.02,-2.69E-10,,
,1.022,-2.69E-10,,
,1.024,-2.69E-10,,
,1.026,-2.68E-10,,
,1.028,-2.68E-10,,
,1.03,-2.68E-10,,
,1.032,-2.68E-10,,
,1.034,-2.68E-10,,
,1.036,-2.67E-10,,
,1.038,-2.65E-10,,
,1.04,-2.64E-10,,
,1.042,-2.62E-10,,
,1.044,-2.60E-10,,
,1.046,-2.57E-10,,
,1.048,-2.53E-10,,
,1.05,-2.48E-10,,
,1.052,-2.43E-10,,
,1.054,-2.36E-10,,
,1.056,-2.30E-10,,
,1.058,-2.24E-10,,
,1.06,-2.19E-10,,
,1.062,-2.15E-10,,
,1.064,-2.10E-10,,
,1.066,-2.05E-10,,
,1.068,-2.00E-10,,
,1.07,-1.95E-10,,
,1.072,-1.91E-10,,
,1.074,-1.87E-10,,
,1.076,-1.84E-10,,
,1.078,-1.81E-10,,
,1.08,-1.78E-10,,
,1.082,-1.74E-10,,
,1.084,-1.71E-10,,
,1.086,-1.66E-10,,
,1.088,-1.62E-10,,
,1.09,-1.58E-10,,
,1.092,-1.56E-10,,
,1.094,-1.54E-10,,
,1.096,-1.53E-10,,
,1.098,-1.52E-10,,
,1.1,-1.52E-10,,
,1.102,-1.53E-10,,
,1.104,-1.53E-10,,
,1.106,-1.53E-10,,
,1.108,-1.54E-10,,
,1.11,-1.55E-10,,
,1.112,-1.57E-10,,
,1.114,-1.59E-10,,
,1.116,-1.61E-10,,
,1.118,-1.63E-10,,
,1.12,-1.64E-10,,
,1.122,-1.67E-10,,
,1.124,-1.70E-10,,
,1.126,-1.74E-10,,
,1.128,-1.79E-10,,
,1.13,-1.85E-10,,
,1.132,-1.90E-10,,
,1.134,-1.95E-10,,
,1.136,-2.00E-10,,
,1.138,-2.05E-10,,
,1.14,-2.09E-10,,
,1.142,-2.14E-10,,
,1.144,-2.19E-10,,
,1.146,-2.25E-10,,
,1.148,-2.31E-10,,
,1.15,-2.37E-10,,
,1.152,-2.44E-10,,
,1.154,-2.50E-10,,
,1.156,-2.56E-10,,
,1.158,-2.62E-10,,
,1.16,-2.69E-10,,
,1.162,-2.75E-10,,
,1.164,-2.81E-10,,
,1.166,-2.86E-10,,
,1.168,-2.91E-10,,
,1.17,-2.95E-10,,
,1.172,-2.99E-10,,
,1.174,-3.02E-10,,
,1.176,-3.07E-10,,
,1.178,-3.11E-10,,
,1.18,-3.16E-10,,
,1.182,-3.20E-10,,
,1.184,-3.24E-10,,
,1.186,-3.26E-10,,
,1.188,-3.29E-10,,
,1.19,-3.31E-10,,
,1.192,-3.33E-10,,
,1.194,-3.34E-10,,
,1.196,-3.35E-10,,
,1.198,-3.35E-10,,
,1.2,-3.34E-10,,
,1.202,-3.33E-10,,
,1.204,-3.32E-10,,
,1.206,-3.30E-10,,
,1.208,-3.29E-10,,
,1.21,-3.29E-10,,
,1.212,-3.29E-10,,
,1.214,-3.28E-10,,
,1.216,-3.27E-10,,
,1.218,-3.24E-10,,
,1.22,-3.21E-10,,
,1.222,-3.17E-10,,
,1.224,-3.13E-10,,
,1.226,-3.08E-10,,
,1.228,-3.03E-10,,
,1.23,-2.97E-10,,
,1.232,-2.92E-10,,
,1.234,-2.86E-10,,
,1.236,-2.80E-10,,
,1.238,-2.74E-10,,
,1.24,-2.68E-10,,
,1.242,-2.63E-10,,
,1.244,-2.59E-10,,
,1.246,-2.55E-10,,
,1.248,-2.50E-10,,
,1.25,-2.45E-10,,
,1.252,-2.40E-10,,
,1.254,-2.34E-10,,
,1.256,-2.27E-10,,
,1.258,-2.20E-10,,
,1.26,-2.13E-10,,
,1.262,-2.07E-10,,
,1.264,-2.00E-10,,
,1.266,-1.93E-10,,
,1.268,-1.87E-10,,
,1.27,-1.80E-10,,
,1.272,-1.75E-10,,
,1.274,-1.70E-10,,
,1.276,-1.66E-10,,
,1.278,-1.63E-10,,
,1.28,-1.60E-10,,
,1.282,-1.56E-10,,
,1.284,-1.52E-10,,
,1.286,-1.48E-10,,
,1.288,-1.42E-10,,
,1.29,-1.37E-10,,
,1.292,-1.31E-10,,
,1.294,-1.26E-10,,
,1.296,-1.21E-10,,
,1.298,-1.16E-10,,
,1.3,-1.10E-10,,
,1.302,-1.05E-10,,
,1.304,-1.01E-10,,
,1.306,-9.70E-11,,
,1.308,-9.42E-11,,
,1.31,-9.19E-11,,
,1.312,-9.02E-11,,
,1.314,-8.81E-11,,
,1.316,-8.55E-11,,
,1.318,-8.16E-11,,
,1.32,-7.70E-11,,
,1.322,-7.13E-11,,
,1.324,-6.52E-11,,
,1.326,-5.90E-11,,
,1.328,-5.30E-11,,
,1.33,-4.73E-11,,
,1.332,-4.15E-11,,
,1.334,-3.59E-11,,
,1.336,-3.03E-11,,
,1.338,-2.50E-11,,
,1.34,-2.03E-11,,
,1.342,-1.61E-11,,
,1.344,-1.26E-11,,
,1.346,-8.72E-12,,
,1.348,-4.43E-12,,
,1.35,9.41E-13,,
,1.352,7.27E-12,,
,1.354,1.48E-11,,
,1.356,2.28E-11,,
,1.358,3.11E-11,,
,1.36,3.91E-11,,
,1.362,4.68E-11,,
,1.364,5.42E-11,,
,1.366,6.16E-11,,
,1.368,6.90E-11,,
,1.37,7.63E-11,,
,1.372,8.30E-11,,
,1.374,8.91E-11,,
,1.376,9.47E-11,,
,1.378,1.00E-10,,
,1.38,1.06E-10,,
,1.382,1.12E-10,,
,1.384,1.19E-10,,
,1.386,1.27E-10,,
,1.388,1.35E-10,,
,1.39,1.44E-10,,
,1.392,1.53E-10,,
,1.394,1.61E-10,,
,1.396,1.68E-10,,
,1.398,1.76E-10,,
,1.4,1.83E-10,,
,1.402,1.91E-10,,
,1.404,1.98E-10,,
,1.406,2.04E-10,,
,1.408,2.10E-10,,
,1.41,2.15E-10,,
,1.412,2.19E-10,,
,1.414,2.24E-10,,
,1.416,2.29E-10,,
,1.418,2.35E-10,,
,1.42,2.42E-10,,
,1.422,2.49E-10,,
,1.424,2.57E-10,,
,1.426,2.64E-10,,
,1.428,2.70E-10,,
,1.43,2.77E-10,,
,1.432,2.83E-10,,
,1.434,2.89E-10,,
,1.436,2.94E-10,,
,1.438,2.99E-10,,
,1.44,3.03E-10,,
,1.442,3.07E-10,,
,1.444,3.09E-10,,
,1.446,3.12E-10,,
,1.448,3.15E-10,,
,1.45,3.18E-10,,
,1.452,3.22E-10,,
,1.454,3.26E-10,,
,1.456,3.31E-10,,
,1.458,3.35E-10,,
,1.46,3.40E-10,,
,1.462,3.43E-10,,
,1.464,3.46E-10,,
,1.466,3.48E-10,,
,1.468,3.50E-10,,
,1.47,3.52E-10,,
,1.472,3.52E-10,,
,1.474,3.52E-10,,
,1.476,3.51E-10,,
,1.478,3.50E-10,,
,1.48,3.49E-10,,
,1.482,3.48E-10,,
,1.484,3.49E-10,,
,1.486,3.50E-10,,
,1.488,3.52E-10,,
,1.49,3.54E-10,,
,1.492,3.56E-10,,
,1.494,3.57E-10,,
,1.496,3.57E-10,,
,1.498,3.57E-10,,
,1.5,3.56E-10,,
,1.502,3.56E-10,,
,1.504,3.55E-10,,
,1.506,3.54E-10,,
,1.508,3.52E-10,,
,1.51,3.50E-10,,
,1.512,3.47E-10,,
,1.514,3.45E-10,,
,1.516,3.44E-10,,
,1.518,3.44E-10,,
,1.52,3.43E-10,,
,1.522,3.44E-10,,
,1.524,3.44E-10,,
,1.526,3.43E-10,,
,1.528,3.42E-10,,
,1.53,3.41E-10,,
,1.532,3.39E-10,,
,1.534,3.38E-10,,
,1.536,3.36E-10,,
,1.538,3.35E-10,,
,1.54,3.33E-10,,
,1.542,3.30E-10,,
,1.544,3.26E-10,,
,1.546,3.22E-10,,
,1.548,3.19E-10,,
,1.55,3.16E-10,,
,1.552,3.14E-10,,
,1.554,3.12E-10,,
,1.556,3.11E-10,,
,1.558,3.09E-10,,
,1.56,3.07E-10,,
,1.562,3.05E-10,,
,1.564,3.02E-10,,
,1.566,2.98E-10,,
,1.568,2.95E-10,,
,1.57,2.92E-10,,
,1.572,2.88E-10,,
,1.574,2.84E-10,,
,1.576,2.80E-10,,
,1.578,2.75E-10,,
,1.58,2.71E-10,,
,1.582,2.67E-10,,
,1.584,2.64E-10,,
,1.586,2.61E-10,,
,1.588,2.58E-10,,
,1.59,2.55E-10,,
,1.592,2.52E-10,,
,1.594,2.49E-10,,
,1.596,2.45E-10,,
,1.598,2.41E-10,,
,1.6,2.38E-10,,
,1.602,2.35E-10,,
,1.604,2.32E-10,,
,1.606,2.29E-10,,
,1.608,2.26E-10,,
,1.61,2.22E-10,,
,1.612,2.18E-10,,
,1.614,2.14E-10,,
,1.616,2.11E-10,,
,1.618,2.09E-10,,
,1.62,2.07E-10,,
,1.622,2.06E-10,,
,1.624,2.05E-10,,
,1.626,2.04E-10,,
,1.628,2.03E-10,,
,1.63,2.02E-10,,
,1.632,2.01E-10,,
,1.634,2.01E-10,,
,1.636,2.01E-10,,
,1.638,2.02E-10,,
,1.64,2.04E-10,,
,1.642,2.05E-10,,
,1.644,2.05E-10,,
,1.646,2.06E-10,,
,1.648,2.08E-10,,
,1.65,2.10E-10,,
,1.652,2.13E-10,,
,1.654,2.16E-10,,
,1.656,2.20E-10,,
,1.658,2.23E-10,,
,1.66,2.27E-10,,
,1.662,2.32E-10,,
,1.664,2.36E-10,,
,1.666,2.41E-10,,
,1.668,2.47E-10,,
,1.67,2.53E-10,,
,1.672,2.58E-10,,
,1.674,2.63E-10,,
,1.676,2.68E-10,,
,1.678,2.72E-10,,
,1.68,2.75E-10,,
,1.682,2.79E-10,,
,1.684,2.83E-10,,
,1.686,2.87E-10,,
,1.688,2.93E-10,,
,1.69,2.98E-10,,
,1.692,3.03E-10,,
,1.694,3.08E-10,,
,1.696,3.13E-10,,
,1.698,3.18E-10,,
,1.7,3.23E-10,,
,1.702,3.28E-10,,
,1.704,3.32E-10,,
,1.706,3.36E-10,,
,1.708,3.39E-10,,
,1.71,3.41E-10,,
,1.712,3.42E-10,,
,1.714,3.43E-10,,
,1.716,3.43E-10,,
,1.718,3.44E-10,,
,1.72,3.46E-10,,
,1.722,3.49E-10,,
,1.724,3.51E-10,,
,1.726,3.53E-10,,
,1.728,3.55E-10,,
,1.73,3.56E-10,,
,1.732,3.58E-10,,
,1.734,3.59E-10,,
,1.736,3.60E-10,,
,1.738,3.59E-10,,
,1.74,3.58E-10,,
,1.742,3.56E-10,,
,1.744,3.53E-10,,
,1.746,3.50E-10,,
,1.748,3.48E-10,,
,1.75,3.46E-10,,
,1.752,3.45E-10,,
,1.754,3.45E-10,,
,1.756,3.44E-10,,
,1.758,3.44E-10,,
,1.76,3.43E-10,,
,1.762,3.42E-10,,
,1.764,3.39E-10,,
,1.766,3.37E-10,,
,1.768,3.35E-10,,
,1.77,3.32E-10,,
,1.772,3.29E-10,,
,1.774,3.25E-10,,
,1.776,3.21E-10,,
,1.778,3.16E-10,,
,1.78,3.11E-10,,
,1.782,3.07E-10,,
,1.784,3.03E-10,,
,1.786,3.00E-10,,
,1.788,2.97E-10,,
,1.79,2.95E-10,,
,1.792,2.92E-10,,
,1.794,2.90E-10,,
,1.796,2.87E-10,,
,1.798,2.83E-10,,
,1.8,2.80E-10,,
,1.802,2.77E-10,,
,1.804,2.73E-10,,
,1.806,2.69E-10,,
,1.808,2.65E-10,,
,1.81,2.61E-10,,
,1.812,2.56E-10,,
,1.814,2.52E-10,,
,1.816,2.49E-10,,
,1.818,2.46E-10,,
,1.82,2.45E-10,,
,1.822,2.44E-10,,
,1.824,2.44E-10,,
,1.826,2.43E-10,,
,1.828,2.42E-10,,
,1.83,2.41E-10,,
,1.832,2.40E-10,,
,1.834,2.39E-10,,
,1.836,2.39E-10,,
,1.838,2.39E-10,,
,1.84,2.39E-10,,
,1.842,2.39E-10,,
,1.844,2.38E-10,,
,1.846,2.37E-10,,
,1.848,2.36E-10,,
,1.85,2.37E-10,,
,1.852,2.37E-10,,
,1.854,2.39E-10,,
,1.856,2.41E-10,,
,1.858,2.44E-10,,
,1.86,2.46E-10,,
,1.862,2.49E-10,,
,1.864,2.52E-10,,
,1.866,2.56E-10,,
,1.868,2.59E-10,,
,1.87,2.62E-10,,
,1.872,2.65E-10,,
,1.874,2.68E-10,,
,1.876,2.70E-10,,
,1.878,2.71E-10,,
,1.88,2.72E-10,,
,1.882,2.74E-10,,
,1.884,2.77E-10,,
,1.886,2.81E-10,,
,1.888,2.86E-10,,
,1.89,2.91E-10,,
,1.892,2.96E-10,,
,1.894,3.00E-10,,
,1.896,3.04E-10,,
,1.898,3.08E-10,,
,1.9,3.11E-10,,
,1.902,3.14E-10,,
,1.904,3.17E-10,,
,1.906,3.19E-10,,
,1.908,3.21E-10,,
,1.91,3.22E-10,,
,1.912,3.23E-10,,
,1.914,3.23E-10,,
,1.916,3.25E-10,,
,1.918,3.27E-10,,
,1.92,3.29E-10,,
,1.922,3.32E-10,,
,1.924,3.34E-10,,
,1.926,3.35E-10,,
