5/8/2019, 11:18:11 AM ,,,
 Current Sensitivity ,1.00E-09,,,
 This file comes from It only measurement ,0.00E+00,,,
 Sampling rate ,500,,,
 Number of samples per channel ,-1,,,
 No filter from Labview , , , ,
 , ,,,
 ***End_of_Header*** ,,,,
 , Time , Current , Filtered Current , 
,143.582,-1.19E-10,,
,143.584,-1.18E-10,,
,143.586,-1.19E-10,,
,143.588,-1.20E-10,,
,143.59,-1.21E-10,,
,143.592,-1.22E-10,,
,143.594,-1.23E-10,,
,143.596,-1.24E-10,,
,143.598,-1.25E-10,,
,143.6,-1.26E-10,,
,143.602,-1.28E-10,,
,143.604,-1.30E-10,,
,143.606,-1.33E-10,,
,143.608,-1.36E-10,,
,143.61,-1.39E-10,,
,143.612,-1.40E-10,,
,143.614,-1.42E-10,,
,143.616,-1.45E-10,,
,143.618,-1.47E-10,,
,143.62,-1.50E-10,,
,143.622,-1.54E-10,,
,143.624,-1.57E-10,,
,143.626,-1.61E-10,,
,143.628,-1.65E-10,,
,143.63,-1.68E-10,,
,143.632,-1.72E-10,,
,143.634,-1.75E-10,,
,143.636,-1.78E-10,,
,143.638,-1.83E-10,,
,143.64,-1.87E-10,,
,143.642,-1.91E-10,,
,143.644,-1.95E-10,,
,143.646,-1.99E-10,,
,143.648,-2.02E-10,,
,143.65,-2.06E-10,,
,143.652,-2.10E-10,,
,143.654,-2.14E-10,,
,143.656,-2.18E-10,,
,143.658,-2.22E-10,,
,143.66,-2.26E-10,,
,143.662,-2.30E-10,,
,143.664,-2.33E-10,,
,143.666,-2.36E-10,,
,143.668,-2.39E-10,,
,143.67,-2.42E-10,,
,143.672,-2.46E-10,,
,143.674,-2.50E-10,,
,143.676,-2.53E-10,,
,143.678,-2.57E-10,,
,143.68,-2.59E-10,,
,143.682,-2.62E-10,,
,143.684,-2.64E-10,,
,143.686,-2.67E-10,,
,143.688,-2.69E-10,,
,143.69,-2.72E-10,,
,143.692,-2.75E-10,,
,143.694,-2.77E-10,,
,143.696,-2.79E-10,,
,143.698,-2.80E-10,,
,143.7,-2.82E-10,,
,143.702,-2.84E-10,,
,143.704,-2.86E-10,,
,143.706,-2.88E-10,,
,143.708,-2.91E-10,,
,143.71,-2.93E-10,,
,143.712,-2.95E-10,,
,143.714,-2.96E-10,,
,143.716,-2.97E-10,,
,143.718,-2.98E-10,,
,143.72,-2.99E-10,,
,143.722,-3.01E-10,,
,143.724,-3.02E-10,,
,143.726,-3.04E-10,,
,143.728,-3.04E-10,,
,143.73,-3.05E-10,,
,143.732,-3.05E-10,,
,143.734,-3.06E-10,,
,143.736,-3.08E-10,,
,143.738,-3.10E-10,,
,143.74,-3.12E-10,,
,143.742,-3.14E-10,,
,143.744,-3.16E-10,,
,143.746,-3.18E-10,,
,143.748,-3.20E-10,,
,143.75,-3.22E-10,,
,143.752,-3.24E-10,,
,143.754,-3.27E-10,,
,143.756,-3.30E-10,,
,143.758,-3.34E-10,,
,143.76,-3.38E-10,,
,143.762,-3.42E-10,,
,143.764,-3.47E-10,,
,143.766,-3.51E-10,,
,143.768,-3.57E-10,,
,143.77,-3.63E-10,,
,143.772,-3.70E-10,,
,,1.24E-12,,
,,2.06E-12,,
,,2.44E-12,,
,,1.59E-12,,
,,1.05E-12,,
,,1.05E-12,,
,,1.16E-12,,
,,1.37E-12,,
,,1.59E-12,,
,,1.48E-12,,
,,1.05E-12,,
,,4.04E-13,,
,,-3.47E-13,,
,,-7.77E-13,,
,,-1.10E-12,,
,,-7.77E-13,,
,,-3.47E-13,,
,,-1.33E-13,,
,,-5.62E-13,,
,,-1.53E-12,,
,,-2.17E-12,,
,,-2.49E-12,,
,,-2.39E-12,,
,,-2.17E-12,,
,,-1.85E-12,,
,,-1.53E-12,,
,,-1.96E-12,,
,,-2.49E-12,,
,,-3.35E-12,,
,,-3.68E-12,,
,,-4.10E-12,,
,,-3.78E-12,,
,,-3.25E-12,,
,,-2.49E-12,,
,,-2.39E-12,,
,,-2.60E-12,,
,,-3.14E-12,,
,,-3.68E-12,,
,,-4.21E-12,,
,,-4.10E-12,,
,,-3.57E-12,,
,,-2.82E-12,,
,,-2.49E-12,,
,,-2.82E-12,,
,,-3.35E-12,,
,,-4.10E-12,,
,,-4.43E-12,,
,,-4.32E-12,,
,,-3.78E-12,,
,,-2.92E-12,,
,,-2.39E-12,,
,,-2.28E-12,,
,,-2.82E-12,,
,,-3.25E-12,,
,,-3.57E-12,,
,,-3.57E-12,,
,,-3.35E-12,,
,,-2.82E-12,,
,,-2.17E-12,,
,,-1.96E-12,,
,,-2.07E-12,,
,,-2.49E-12,,
,,-2.71E-12,,
,,-2.71E-12,,
,,-2.17E-12,,
,,-1.64E-12,,
,,-9.92E-13,,
,,-7.77E-13,,
,,-8.84E-13,,
,,-1.42E-12,,
,,-2.07E-12,,
,,-2.28E-12,,
,,-2.07E-12,,
,,-1.21E-12,,
,,-2.40E-13,,
,,6.19E-13,,
,,9.41E-13,,
,,5.11E-13,,
,,-1.33E-13,,
,,-4.55E-13,,
,,-1.33E-13,,
,,7.26E-13,,
,,1.80E-12,,
,,2.44E-12,,
,,2.66E-12,,
,,2.34E-12,,
,,1.80E-12,,
,,1.37E-12,,
,,1.26E-12,,
,,1.80E-12,,
,,2.55E-12,,
,,3.41E-12,,
,,4.27E-12,,
,,4.38E-12,,
,,4.16E-12,,
,,3.62E-12,,
,,3.73E-12,,
,,3.95E-12,,
,,4.59E-12,,
,,5.13E-12,,
,,5.77E-12,,
,,5.99E-12,,
,,5.77E-12,,
,,5.34E-12,,
,,5.02E-12,,
,,5.45E-12,,
,,6.31E-12,,
,,7.49E-12,,
,,8.35E-12,,
,,8.78E-12,,
,,8.56E-12,,
,,8.03E-12,,
,,7.49E-12,,
,,7.38E-12,,
,,7.81E-12,,
,,8.67E-12,,
,,9.53E-12,,
,,9.74E-12,,
,,9.42E-12,,
,,8.99E-12,,
,,8.46E-12,,
,,8.24E-12,,
,,8.24E-12,,
,,8.89E-12,,
,,9.53E-12,,
,,9.96E-12,,
,,9.96E-12,,
,,9.64E-12,,
,,8.89E-12,,
,,8.13E-12,,
,,7.70E-12,,
,,7.92E-12,,
,,8.67E-12,,
,,9.10E-12,,
,,9.10E-12,,
,,8.35E-12,,
,,7.70E-12,,
,,7.27E-12,,
,,7.60E-12,,
,,7.81E-12,,
,,8.24E-12,,
,,8.56E-12,,
,,8.67E-12,,
,,8.35E-12,,
,,7.49E-12,,
,,6.85E-12,,
,,6.52E-12,,
,,6.52E-12,,
,,6.85E-12,,
,,7.38E-12,,
,,8.03E-12,,
,,8.03E-12,,
,,7.81E-12,,
,,7.60E-12,,
,,7.81E-12,,
,,8.24E-12,,
,,8.89E-12,,
,,9.74E-12,,
,,1.06E-11,,
,,1.10E-11,,
,,1.12E-11,,
,,1.10E-11,,
,,1.10E-11,,
,,1.12E-11,,
,,1.22E-11,,
,,1.38E-11,,
,,1.53E-11,,
,,1.66E-11,,
,,1.77E-11,,
,,1.87E-11,,
,,1.95E-11,,
,,2.04E-11,,
,,2.17E-11,,
,,2.35E-11,,
,,2.53E-11,,
,,2.75E-11,,
,,2.87E-11,,
,,2.99E-11,,
,,3.06E-11,,
,,3.18E-11,,
,,3.31E-11,,
,,3.49E-11,,
,,3.69E-11,,
,,3.89E-11,,
,,4.08E-11,,
,,4.22E-11,,
,,4.30E-11,,
,,4.40E-11,,
,,4.51E-11,,
,,4.68E-11,,
,,4.87E-11,,
,,5.04E-11,,
,,5.17E-11,,
,,5.24E-11,,
,,5.27E-11,,
,,5.30E-11,,
,,5.35E-11,,
,,5.43E-11,,
,,5.50E-11,,
,,5.58E-11,,
,,5.63E-11,,
,,5.63E-11,,
,,5.61E-11,,
,,5.58E-11,,
,,5.56E-11,,
,,5.54E-11,,
,,5.56E-11,,
,,5.60E-11,,
,,5.63E-11,,
,,5.63E-11,,
,,5.58E-11,,
,,5.50E-11,,
,,5.44E-11,,
,,5.42E-11,,
,,5.45E-11,,
,,5.49E-11,,
,,5.55E-11,,
,,5.56E-11,,
,,5.52E-11,,
,,5.43E-11,,
,,5.34E-11,,
,,5.28E-11,,
,,5.23E-11,,
,,5.20E-11,,
,,5.18E-11,,
,,5.15E-11,,
,,5.04E-11,,
,,4.88E-11,,
,,4.69E-11,,
,,4.51E-11,,
,,4.35E-11,,
,,4.21E-11,,
,,4.09E-11,,
,,3.94E-11,,
,,3.74E-11,,
,,3.48E-11,,
,,3.20E-11,,
,,2.91E-11,,
,,2.65E-11,,
,,2.40E-11,,
,,2.18E-11,,
,,1.96E-11,,
,,1.72E-11,,
,,1.43E-11,,
,,1.09E-11,,
,,7.27E-12,,
,,3.95E-12,,
,,4.04E-13,,
,,-2.71E-12,,
,,-6.25E-12,,
,,-9.69E-12,,
,,-1.37E-11,,
,,-1.82E-11,,
,,-2.31E-11,,
,,-2.82E-11,,
,,-3.30E-11,,
,,-3.77E-11,,
,,-4.25E-11,,
,,-4.77E-11,,
,,-5.37E-11,,
,,-6.05E-11,,
,,-6.77E-11,,
,,-7.53E-11,,
,,-8.25E-11,,
,,-8.96E-11,,
,,-9.63E-11,,
,,-1.04E-10,,
,,-1.12E-10,,
,,-1.20E-10,,
,,-1.29E-10,,
,,-1.38E-10,,
,,-1.47E-10,,
,,-1.56E-10,,
,,-1.65E-10,,
,,-1.74E-10,,
,,-1.84E-10,,
,,-1.94E-10,,
,,-2.05E-10,,
,,-2.16E-10,,
,,-2.27E-10,,
,,-2.38E-10,,
,,-2.49E-10,,
,,-2.59E-10,,
,,-2.70E-10,,
,,-2.82E-10,,
,,-2.94E-10,,
,,-3.07E-10,,
,,-3.20E-10,,
,,-3.32E-10,,
,,-3.44E-10,,
,,-3.57E-10,,
,,-3.69E-10,,
,,-3.82E-10,,
,,-3.95E-10,,
,,-4.09E-10,,
,,-4.23E-10,,
,,-4.37E-10,,
,,-4.51E-10,,
,,-4.65E-10,,
,,-4.78E-10,,
,,-4.92E-10,,
,,-5.06E-10,,
,,-5.21E-10,,
,,-5.36E-10,,
,,-5.52E-10,,
,,-5.67E-10,,
,,-5.81E-10,,
,,-5.96E-10,,
,,-6.11E-10,,
,,-6.27E-10,,
,,-6.43E-10,,
,,-6.59E-10,,
,,-6.76E-10,,
,,-6.92E-10,,
,,-7.08E-10,,
,,-7.24E-10,,
,,-7.40E-10,,
,,-7.56E-10,,
,,-7.73E-10,,
,,-7.90E-10,,
,,-8.07E-10,,
,,-8.24E-10,,
,,-8.42E-10,,
,,-8.59E-10,,
,,-8.76E-10,,
,,-8.93E-10,,
,,-9.11E-10,,
,,-9.30E-10,,
,,-9.49E-10,,
,,-9.68E-10,,
,,-9.86E-10,,
,,-1.00E-09,,
,,-1.02E-09,,
,,-1.04E-09,,
,,-1.06E-09,,
,,-1.08E-09,,
,,-1.10E-09,,
,,-1.12E-09,,
,,-1.14E-09,,
,,-1.16E-09,,
,,-1.18E-09,,
,,-1.20E-09,,
,,-1.22E-09,,
,,-1.25E-09,,
,,-1.27E-09,,
,,-1.29E-09,,
,,-1.31E-09,,
,,-1.33E-09,,
,,-1.36E-09,,
,,-1.38E-09,,
,,-1.40E-09,,
,,-1.42E-09,,
,,-1.44E-09,,
,,-1.47E-09,,
,,-1.49E-09,,
,,-1.51E-09,,
,,-1.53E-09,,
,,-1.55E-09,,
,,-1.57E-09,,
,,-1.59E-09,,
,,-1.61E-09,,
,,-1.63E-09,,
,,-1.65E-09,,
,,-1.67E-09,,
,,-1.69E-09,,
,,-1.71E-09,,
,,-1.73E-09,,
,,-1.75E-09,,
,,-1.77E-09,,
,,-1.78E-09,,
,,-1.80E-09,,
,,-1.82E-09,,
,,-1.84E-09,,
,,-1.85E-09,,
,,-1.87E-09,,
,,-1.88E-09,,
,,-1.90E-09,,
,,-1.91E-09,,
,,-1.93E-09,,
,,-1.94E-09,,
,,-1.96E-09,,
,,-1.97E-09,,
,,-1.98E-09,,
,,-1.99E-09,,
,,-2.01E-09,,
,,-2.02E-09,,
,,-2.03E-09,,
,,-2.04E-09,,
,,-2.05E-09,,
,,-2.07E-09,,
,,-2.08E-09,,
,,-2.09E-09,,
,,-2.10E-09,,
,,-2.11E-09,,
,,-2.12E-09,,
,,-2.13E-09,,
,,-2.14E-09,,
,,-2.15E-09,,
,,-2.16E-09,,
,,-2.17E-09,,
,,-2.18E-09,,
,,-2.19E-09,,
,,-2.19E-09,,
,,-2.20E-09,,
,,-2.21E-09,,
,,-2.22E-09,,
,,-2.23E-09,,
,,-2.24E-09,,
,,-2.25E-09,,
,,-2.25E-09,,
,,-2.26E-09,,
,,-2.27E-09,,
,,-2.28E-09,,
,,-2.29E-09,,
,,-2.29E-09,,
,,-2.30E-09,,
,,-2.31E-09,,
,,-2.31E-09,,
,,-2.32E-09,,
,,-2.33E-09,,
,,-2.33E-09,,
,,-2.34E-09,,
,,-2.35E-09,,
,,-2.35E-09,,
,,-2.36E-09,,
,,-2.36E-09,,
,,-2.37E-09,,
,,-2.37E-09,,
,,-2.37E-09,,
,,-2.38E-09,,
,,-2.38E-09,,
,,-2.39E-09,,
,,-2.39E-09,,
,,-2.39E-09,,
,,-2.40E-09,,
,,-2.40E-09,,
,,-2.40E-09,,
,,-2.41E-09,,
,,-2.41E-09,,
,,-2.41E-09,,
,,-2.42E-09,,
,,-2.42E-09,,
,,-2.42E-09,,
,,-2.42E-09,,
,,-2.43E-09,,
,,-2.43E-09,,
,,-2.44E-09,,
,,-2.44E-09,,
,,-2.45E-09,,
,,-2.45E-09,,
,,-2.46E-09,,
,,-2.46E-09,,
,,-2.47E-09,,
,,-2.47E-09,,
,,-2.48E-09,,
,,-2.48E-09,,
,,-2.49E-09,,
,,-2.49E-09,,
,,-2.50E-09,,
,,-2.50E-09,,
,,-2.51E-09,,
,,-2.52E-09,,
,,-2.52E-09,,
,,-2.53E-09,,
,,-2.53E-09,,
,,-2.54E-09,,
,,-2.54E-09,,
,,-2.55E-09,,
,,-2.55E-09,,
,,-2.56E-09,,
,,-2.56E-09,,
,,-2.57E-09,,
,,-2.57E-09,,
,,-2.58E-09,,
,,-2.58E-09,,
,,-2.59E-09,,
,,-2.59E-09,,
,,-2.60E-09,,
,,-2.60E-09,,
,,-2.61E-09,,
,,-2.61E-09,,
,,-2.62E-09,,
,,-2.62E-09,,
,,-2.63E-09,,
,,-2.63E-09,,
,,-2.64E-09,,
,,-2.64E-09,,
,,-2.65E-09,,
,,-2.65E-09,,
,,-2.66E-09,,
,,-2.66E-09,,
,,-2.66E-09,,
,,-2.67E-09,,
,,-2.67E-09,,
,,-2.68E-09,,
,,-2.68E-09,,
,,-2.68E-09,,
,,-2.68E-09,,
,,-2.69E-09,,
,,-2.69E-09,,
,,-2.69E-09,,
,,-2.69E-09,,
,,-2.69E-09,,
,,-2.69E-09,,
,,-2.69E-09,,
,,-2.69E-09,,
,,-2.69E-09,,
,,-2.69E-09,,
,,-2.69E-09,,
,,-2.68E-09,,
,,-2.68E-09,,
,,-2.68E-09,,
,,-2.68E-09,,
,,-2.68E-09,,
,,-2.68E-09,,
,,-2.68E-09,,
,,-2.67E-09,,
,,-2.67E-09,,
,,-2.67E-09,,
,,-2.67E-09,,
,,-2.67E-09,,
,,-2.67E-09,,
,,-2.67E-09,,
,,-2.66E-09,,
,,-2.66E-09,,
,,-2.66E-09,,
,,-2.66E-09,,
,,-2.66E-09,,
,,-2.66E-09,,
,,-2.66E-09,,
,,-2.65E-09,,
,,-2.65E-09,,
,,-2.65E-09,,
,,-2.64E-09,,
,,-2.64E-09,,
,,-2.63E-09,,
,,-2.63E-09,,
,,-2.62E-09,,
,,-2.61E-09,,
,,-2.60E-09,,
,,-2.58E-09,,
,,-2.57E-09,,
,,-2.56E-09,,
,,-2.54E-09,,
,,-2.53E-09,,
,,-2.51E-09,,
,,-2.49E-09,,
,,-2.47E-09,,
,,-2.46E-09,,
,,-2.44E-09,,
,,-2.42E-09,,
,,-2.40E-09,,
,,-2.39E-09,,
,,-2.37E-09,,
,,-2.35E-09,,
,,-2.34E-09,,
,,-2.32E-09,,
,,-2.31E-09,,
,,-2.29E-09,,
,,-2.28E-09,,
,,-2.27E-09,,
,,-2.25E-09,,
,,-2.24E-09,,
,,-2.23E-09,,
,,-2.22E-09,,
,,-2.21E-09,,
,,-2.19E-09,,
,,-2.18E-09,,
,,-2.17E-09,,
,,-2.15E-09,,
,,-2.14E-09,,
,,-2.13E-09,,
,,-2.11E-09,,
,,-2.09E-09,,
,,-2.08E-09,,
,,-2.06E-09,,
,,-2.04E-09,,
,,-2.02E-09,,
,,-2.00E-09,,
,,-1.98E-09,,
,,-1.96E-09,,
,,-1.94E-09,,
,,-1.92E-09,,
,,-1.90E-09,,
,,-1.88E-09,,
,,-1.86E-09,,
,,-1.83E-09,,
,,-1.81E-09,,
,,-1.79E-09,,
,,-1.77E-09,,
,,-1.75E-09,,
,,-1.73E-09,,
,,-1.70E-09,,
,,-1.68E-09,,
,,-1.66E-09,,
,,-1.64E-09,,
,,-1.62E-09,,
,,-1.60E-09,,
,,-1.58E-09,,
,,-1.56E-09,,
,,-1.53E-09,,
,,-1.51E-09,,
,,-1.49E-09,,
,,-1.47E-09,,
,,-1.45E-09,,
,,-1.42E-09,,
,,-1.40E-09,,
,,-1.38E-09,,
,,-1.35E-09,,
,,-1.33E-09,,
,,-1.31E-09,,
,,-1.29E-09,,
,,-1.26E-09,,
,,-1.24E-09,,
,,-1.22E-09,,
,,-1.20E-09,,
,,-1.17E-09,,
,,-1.15E-09,,
,,-1.13E-09,,
,,-1.10E-09,,
,,-1.08E-09,,
,,-1.06E-09,,
,,-1.04E-09,,
,,-1.01E-09,,
,,-9.92E-10,,
,,-9.72E-10,,
,,-9.52E-10,,
,,-9.32E-10,,
,,-9.13E-10,,
,,-8.94E-10,,
,,-8.76E-10,,
,,-8.58E-10,,
,,-8.41E-10,,
,,-8.24E-10,,
,,-8.08E-10,,
,,-7.92E-10,,
,,-7.77E-10,,
,,-7.62E-10,,
,,-7.48E-10,,
,,-7.34E-10,,
,,-7.20E-10,,
,,-7.07E-10,,
,,-6.95E-10,,
,,-6.85E-10,,
,,-6.75E-10,,
,,-6.65E-10,,
,,-6.56E-10,,
,,-6.48E-10,,
,,-6.39E-10,,
,,-6.31E-10,,
,,-6.22E-10,,
,,-6.14E-10,,
,,-6.07E-10,,
,,-6.00E-10,,
,,-5.92E-10,,
,,-5.85E-10,,
,,-5.77E-10,,
,,-5.70E-10,,
,,-5.63E-10,,
,,-5.57E-10,,
,,-5.51E-10,,
,,-5.45E-10,,
,,-5.39E-10,,
,,-5.33E-10,,
,,-5.26E-10,,
,,-5.18E-10,,
,,-5.11E-10,,
,,-5.03E-10,,
,,-4.96E-10,,
,,-4.89E-10,,
,,-4.82E-10,,
,,-4.75E-10,,
,,-4.68E-10,,
,,-4.61E-10,,
,,-4.54E-10,,
,,-4.48E-10,,
,,-4.42E-10,,
,,-4.38E-10,,
,,-4.33E-10,,
,,-4.29E-10,,
,,-4.25E-10,,
,,-4.22E-10,,
,,-4.18E-10,,
,,-4.15E-10,,
,,-4.13E-10,,
,,-4.12E-10,,
,,-4.11E-10,,
,,-4.10E-10,,
,,-4.09E-10,,
,,-4.09E-10,,
,,-4.09E-10,,
,,-4.09E-10,,
,,-4.10E-10,,
,,-4.12E-10,,
,,-4.14E-10,,
,,-4.16E-10,,
,,-4.19E-10,,
,,-4.21E-10,,
,,-4.23E-10,,
,,-4.25E-10,,
,,-4.28E-10,,
,,-4.31E-10,,
,,-4.34E-10,,
,,-4.39E-10,,
,,-4.43E-10,,
,,-4.47E-10,,
,,-4.51E-10,,
,,-4.54E-10,,
,,-4.59E-10,,
,,-4.63E-10,,
,,-4.68E-10,,
,,-4.73E-10,,
,,-4.78E-10,,
,,-4.82E-10,,
,,-4.86E-10,,
,,-4.90E-10,,
,,-4.94E-10,,
,,-4.98E-10,,
,,-5.02E-10,,
,,-5.05E-10,,
,,-5.08E-10,,
,,-5.11E-10,,
,,-5.14E-10,,
,,-5.16E-10,,
,,-5.18E-10,,
,,-5.20E-10,,
,,-5.23E-10,,
,,-5.26E-10,,
,,-5.29E-10,,
,,-5.33E-10,,
,,-5.37E-10,,
,,-5.40E-10,,
,,-5.44E-10,,
,,-5.48E-10,,
,,-5.52E-10,,
,,-5.57E-10,,
,,-5.61E-10,,
,,-5.66E-10,,
,,-5.71E-10,,
,,-5.75E-10,,
,,-5.80E-10,,
,,-5.85E-10,,
,,-5.90E-10,,
,,-5.97E-10,,
,,-6.03E-10,,
,,-6.10E-10,,
,,-6.17E-10,,
,,-6.24E-10,,
,,-6.30E-10,,
,,-6.36E-10,,
,,-6.43E-10,,
,,-6.49E-10,,
,,-6.56E-10,,
,,-6.63E-10,,
,,-6.70E-10,,
,,-6.77E-10,,
,,-6.83E-10,,
,,-6.88E-10,,
,,-6.94E-10,,
,,-7.00E-10,,
,,-7.07E-10,,
,,-7.12E-10,,
,,-7.18E-10,,
,,-7.24E-10,,
,,-7.29E-10,,
,,-7.33E-10,,
,,-7.37E-10,,
,,-7.41E-10,,
,,-7.46E-10,,
,,-7.50E-10,,
,,-7.54E-10,,
,,-7.58E-10,,
,,-7.61E-10,,
,,-7.64E-10,,
,,-7.66E-10,,
,,-7.68E-10,,
,,-7.71E-10,,
,,-7.73E-10,,
,,-7.75E-10,,
,,-7.76E-10,,
,,-7.77E-10,,
,,-7.76E-10,,
,,-7.75E-10,,
,,-7.73E-10,,
,,-7.70E-10,,
,,-7.66E-10,,
,,-7.62E-10,,
,,-7.57E-10,,
,,-7.52E-10,,
,,-7.45E-10,,
,,-7.38E-10,,
,,-7.31E-10,,
,,-7.23E-10,,
,,-7.14E-10,,
,,-7.05E-10,,
,,-6.96E-10,,
,,-6.86E-10,,
,,-6.74E-10,,
,,-6.62E-10,,
,,-6.49E-10,,
,,-6.36E-10,,
,,-6.22E-10,,
,,-6.09E-10,,
,,-5.94E-10,,
,,-5.80E-10,,
,,-5.65E-10,,
,,-5.49E-10,,
,,-5.33E-10,,
,,-5.17E-10,,
,,-5.02E-10,,
,,-4.86E-10,,
,,-4.72E-10,,
,,-4.57E-10,,
,,-4.42E-10,,
,,-4.27E-10,,
,,-4.12E-10,,
,,-3.97E-10,,
,,-3.82E-10,,
,,-3.68E-10,,
,,-3.54E-10,,
,,-3.40E-10,,
,,-3.26E-10,,
,,-3.13E-10,,
,,-3.00E-10,,
,,-2.89E-10,,
,,-2.78E-10,,
,,-2.69E-10,,
,,-2.62E-10,,
,,-2.55E-10,,
,,-2.50E-10,,
,,-2.44E-10,,
,,-2.40E-10,,
,,-2.36E-10,,
,,-2.33E-10,,
,,-2.32E-10,,
,,-2.31E-10,,
,,-2.31E-10,,
,,-2.32E-10,,
,,-2.33E-10,,
,,-2.34E-10,,
,,-2.35E-10,,
,,-2.35E-10,,
,,-2.22E-10,,
,,-1.86E-10,,
,,-1.16E-10,,
,,-1.38E-11,,
,,1.20E-10,,
,,2.82E-10,,
,,4.70E-10,,
,,6.87E-10,,
,,9.17E-10,,
,,1.14E-09,,
,,1.34E-09,,
,,1.53E-09,,
,,1.70E-09,,
,,1.86E-09,,
,,2.01E-09,,
,,2.15E-09,,
,,2.28E-09,,
,,2.40E-09,,
,,2.51E-09,,
,,2.61E-09,,
,,2.70E-09,,
,,2.78E-09,,
,,2.86E-09,,
,,2.92E-09,,
,,2.98E-09,,
,,3.03E-09,,
,,3.07E-09,,
,,3.10E-09,,
,,3.12E-09,,
,,3.14E-09,,
,,3.15E-09,,
,,3.16E-09,,
,,3.16E-09,,
,,3.16E-09,,
,,3.15E-09,,
,,3.14E-09,,
,,3.12E-09,,
,,3.10E-09,,
,,3.07E-09,,
,,3.04E-09,,
,,3.01E-09,,
,,2.98E-09,,
,,2.94E-09,,
,,2.90E-09,,
,,2.85E-09,,
,,2.81E-09,,
,,2.76E-09,,
,,2.71E-09,,
,,2.66E-09,,
,,2.60E-09,,
,,2.55E-09,,
,,2.49E-09,,
,,2.43E-09,,
,,2.37E-09,,
,,2.30E-09,,
,,2.24E-09,,
,,2.18E-09,,
,,2.11E-09,,
,,2.05E-09,,
,,1.98E-09,,
,,1.91E-09,,
,,1.85E-09,,
,,1.78E-09,,
,,1.71E-09,,
,,1.64E-09,,
,,1.57E-09,,
,,1.50E-09,,
,,1.43E-09,,
,,1.35E-09,,
,,1.28E-09,,
,,1.21E-09,,
,,1.14E-09,,
,,1.07E-09,,
,,9.94E-10,,
,,9.22E-10,,
,,8.50E-10,,
,,7.78E-10,,
,,7.05E-10,,
,,6.33E-10,,
,,5.62E-10,,
,,4.91E-10,,
,,4.21E-10,,
,,3.53E-10,,
,,2.84E-10,,
,,2.15E-10,,
,,1.46E-10,,
,,7.85E-11,,
,,1.15E-11,,
,,-5.41E-11,,
,,-1.18E-10,,
,,-1.82E-10,,
,,-2.44E-10,,
,,-3.07E-10,,
,,-3.69E-10,,
,,-4.30E-10,,
,,-4.89E-10,,
,,-5.48E-10,,
,,-6.04E-10,,
,,-6.59E-10,,
,,-7.13E-10,,
,,-7.66E-10,,
,,-8.19E-10,,
,,-8.71E-10,,
,,-9.22E-10,,
,,-9.72E-10,,
,,-1.02E-09,,
,,-1.07E-09,,
,,-1.11E-09,,
,,-1.16E-09,,
,,-1.20E-09,,
,,-1.25E-09,,
,,-1.29E-09,,
,,-1.33E-09,,
,,-1.37E-09,,
,,-1.40E-09,,
,,-1.44E-09,,
,,-1.47E-09,,
,,-1.50E-09,,
,,-1.54E-09,,
,,-1.57E-09,,
,,-1.60E-09,,
,,-1.62E-09,,
,,-1.65E-09,,
,,-1.67E-09,,
,,-1.69E-09,,
,,-1.71E-09,,
,,-1.73E-09,,
,,-1.75E-09,,
,,-1.77E-09,,
,,-1.78E-09,,
,,-1.80E-09,,
,,-1.81E-09,,
,,-1.82E-09,,
,,-1.83E-09,,
,,-1.85E-09,,
,,-1.86E-09,,
,,-1.87E-09,,
,,-1.88E-09,,
,,-1.88E-09,,
,,-1.89E-09,,
,,-1.90E-09,,
,,-1.90E-09,,
,,-1.91E-09,,
,,-1.91E-09,,
,,-1.92E-09,,
,,-1.92E-09,,
,,-1.92E-09,,
,,-1.92E-09,,
,,-1.92E-09,,
,,-1.92E-09,,
,,-1.92E-09,,
,,-1.91E-09,,
,,-1.91E-09,,
,,-1.91E-09,,
,,-1.90E-09,,
,,-1.90E-09,,
,,-1.89E-09,,
,,-1.89E-09,,
,,-1.88E-09,,
,,-1.87E-09,,
,,-1.87E-09,,
,,-1.86E-09,,
,,-1.85E-09,,
,,-1.84E-09,,
,,-1.83E-09,,
,,-1.83E-09,,
,,-1.82E-09,,
,,-1.81E-09,,
,,-1.80E-09,,
,,-1.79E-09,,
,,-1.78E-09,,
,,-1.77E-09,,
,,-1.76E-09,,
,,-1.75E-09,,
,,-1.75E-09,,
,,-1.74E-09,,
,,-1.73E-09,,
,,-1.72E-09,,
,,-1.71E-09,,
,,-1.70E-09,,
,,-1.69E-09,,
,,-1.68E-09,,
,,-1.68E-09,,
,,-1.67E-09,,
,,-1.66E-09,,
,,-1.65E-09,,
,,-1.64E-09,,
,,-1.63E-09,,
,,-1.62E-09,,
,,-1.62E-09,,
,,-1.61E-09,,
,,-1.60E-09,,
,,-1.59E-09,,
,,-1.58E-09,,
,,-1.57E-09,,
,,-1.57E-09,,
,,-1.56E-09,,
,,-1.55E-09,,
,,-1.54E-09,,
,,-1.53E-09,,
,,-1.52E-09,,
,,-1.52E-09,,
,,-1.51E-09,,
,,-1.51E-09,,
,,-1.50E-09,,
,,-1.49E-09,,
,,-1.49E-09,,
,,-1.48E-09,,
,,-1.48E-09,,
,,-1.47E-09,,
,,-1.47E-09,,
,,-1.47E-09,,
,,-1.46E-09,,
,,-1.46E-09,,
