5/8/2019, 11:51:30 AM ,,,
 Current Sensitivity ,1.00E-09,,,
 This file comes from It only measurement ,0.00E+00,,,
 Sampling rate ,500,,,
 Number of samples per channel ,-1,,,
 No filter from Labview , , , ,
 , ,,,
 ***End_of_Header*** ,,,,
 , Time , Current , Filtered Current , 
,67.325003,-1.96E-12,,
,67.327003,-1.42E-12,,
,67.329003,-9.92E-13,,
,67.331003,-5.62E-13,,
,67.333003,-2.53E-14,,
,67.335003,4.04E-13,,
,67.337003,9.41E-13,,
,67.339003,1.69E-12,,
,67.341003,2.44E-12,,
,67.343003,3.30E-12,,
,67.345003,3.73E-12,,
,67.347003,4.05E-12,,
,67.349003,4.27E-12,,
,67.351003,4.48E-12,,
,67.353003,4.91E-12,,
,67.355003,5.24E-12,,
,67.357003,5.88E-12,,
,67.359003,6.20E-12,,
,67.361003,6.20E-12,,
,67.363003,6.20E-12,,
,67.365003,6.20E-12,,
,67.367003,6.42E-12,,
,67.369003,6.52E-12,,
,67.371003,6.95E-12,,
,67.373003,7.27E-12,,
,67.375003,7.49E-12,,
,67.377003,7.27E-12,,
,67.379003,6.95E-12,,
,67.381003,6.42E-12,,
,67.383003,5.99E-12,,
,67.385003,5.99E-12,,
,67.387003,5.99E-12,,
,67.389003,6.09E-12,,
,67.391003,5.88E-12,,
,67.393003,5.66E-12,,
,67.395003,5.24E-12,,
,67.397003,4.81E-12,,
,67.399003,4.38E-12,,
,67.401003,4.16E-12,,
,67.403003,4.16E-12,,
,67.405003,4.48E-12,,
,67.407003,4.81E-12,,
,67.409003,5.02E-12,,
,67.411003,4.81E-12,,
,67.413003,4.38E-12,,
,67.415003,3.84E-12,,
,67.417003,3.52E-12,,
,67.419003,3.62E-12,,
,67.421003,3.84E-12,,
,67.423003,4.27E-12,,
,67.425003,4.27E-12,,
,67.427003,4.27E-12,,
,67.429003,3.95E-12,,
,67.431003,4.05E-12,,
,67.433003,4.38E-12,,
,67.435003,4.91E-12,,
,67.437003,5.45E-12,,
,67.439003,5.77E-12,,
,67.441003,6.09E-12,,
,67.443003,6.31E-12,,
,67.445003,6.42E-12,,
,67.447003,6.52E-12,,
,67.449003,6.63E-12,,
,67.451003,6.95E-12,,
,67.453003,7.49E-12,,
,67.455003,8.03E-12,,
,67.457003,8.67E-12,,
,67.459003,9.10E-12,,
,67.461003,9.53E-12,,
,67.463003,9.85E-12,,
,67.465003,1.02E-11,,
,67.467003,1.06E-11,,
,67.469003,1.10E-11,,
,67.471003,1.16E-11,,
,67.473003,1.23E-11,,
,67.475003,1.31E-11,,
,67.477003,1.38E-11,,
,67.479003,1.43E-11,,
,67.481003,1.44E-11,,
,67.483003,1.45E-11,,
,67.485003,1.49E-11,,
,67.487003,1.55E-11,,
,67.489003,1.63E-11,,
,67.491003,1.69E-11,,
,67.493003,1.78E-11,,
,67.495003,1.81E-11,,
,67.497003,1.84E-11,,
,67.499003,1.87E-11,,
,67.501003,1.94E-11,,
,67.503003,1.99E-11,,
,67.505003,2.07E-11,,
,67.507003,2.13E-11,,
,67.509003,2.19E-11,,
,67.511003,2.21E-11,,
,67.513003,2.21E-11,,
,67.515003,2.21E-11,,
,67.517003,2.23E-11,,
,67.519003,2.26E-11,,
,67.521003,2.32E-11,,
,67.523003,2.38E-11,,
,67.525003,2.42E-11,,
,67.527003,2.47E-11,,
,67.529003,2.48E-11,,
,67.531003,2.49E-11,,
,67.533003,2.49E-11,,
,67.535003,2.51E-11,,
,67.537003,2.56E-11,,
,67.539003,2.62E-11,,
,67.541003,2.65E-11,,
,67.543003,2.66E-11,,
,67.545003,2.66E-11,,
,67.547003,2.66E-11,,
,67.549003,2.67E-11,,
,67.551003,2.69E-11,,
,67.553003,2.74E-11,,
,67.555003,2.79E-11,,
,67.557003,2.83E-11,,
,67.559003,2.86E-11,,
,67.561003,2.86E-11,,
,67.563003,2.87E-11,,
,67.565003,2.89E-11,,
,67.567003,2.93E-11,,
,67.569003,2.98E-11,,
,67.571003,3.02E-11,,
,67.573003,3.08E-11,,
,67.575003,3.09E-11,,
,67.577003,3.12E-11,,
,67.579003,3.12E-11,,
,67.581003,3.14E-11,,
,67.583003,3.16E-11,,
,67.585003,3.22E-11,,
,67.587003,3.30E-11,,
,67.589003,3.38E-11,,
,67.591003,3.45E-11,,
,67.593003,3.50E-11,,
,67.595003,3.52E-11,,
,67.597003,3.51E-11,,
,67.599003,3.50E-11,,
,67.601003,3.54E-11,,
,67.603003,3.60E-11,,
,67.605003,3.68E-11,,
,67.607003,3.72E-11,,
,67.609003,3.75E-11,,
,67.611003,3.79E-11,,
,67.613003,3.82E-11,,
,67.615003,3.83E-11,,
,67.617003,3.86E-11,,
,67.619003,3.91E-11,,
,67.621003,3.97E-11,,
,67.623003,4.01E-11,,
,67.625003,4.03E-11,,
,67.627003,4.04E-11,,
,67.629003,4.04E-11,,
,67.631003,4.06E-11,,
,67.633003,4.08E-11,,
,67.635003,4.11E-11,,
,67.637003,4.14E-11,,
,67.639003,4.17E-11,,
,67.641003,4.23E-11,,
,67.643003,4.29E-11,,
,67.645003,4.36E-11,,
,67.647003,4.39E-11,,
,67.649003,4.40E-11,,
,67.651003,4.42E-11,,
,67.653003,4.45E-11,,
,67.655003,4.52E-11,,
,67.657003,4.55E-11,,
,67.659003,4.58E-11,,
,67.661003,4.57E-11,,
,67.663003,4.57E-11,,
,67.665003,4.57E-11,,
,67.667003,4.60E-11,,
,67.669003,4.67E-11,,
,67.671003,4.76E-11,,
,67.673003,4.83E-11,,
,67.675003,4.86E-11,,
,67.677003,4.88E-11,,
,67.679003,4.91E-11,,
,67.681003,4.95E-11,,
,67.683003,4.96E-11,,
,67.685003,4.97E-11,,
,67.687003,4.99E-11,,
,67.689003,5.02E-11,,
,67.691003,5.05E-11,,
,67.693003,5.08E-11,,
,67.695003,5.09E-11,,
,67.697003,5.09E-11,,
,67.699003,5.11E-11,,
,67.701003,5.11E-11,,
,67.703003,5.15E-11,,
,67.705003,5.19E-11,,
,67.707003,5.26E-11,,
,67.709003,5.28E-11,,
,67.711003,5.28E-11,,
,67.713003,5.27E-11,,
,67.715003,5.27E-11,,
,67.717003,5.26E-11,,
,67.719003,5.27E-11,,
,67.721003,5.26E-11,,
,67.723003,5.30E-11,,
,67.725003,5.30E-11,,
,67.727003,5.30E-11,,
,67.729003,5.24E-11,,
,67.731003,5.19E-11,,
,67.733003,5.15E-11,,
,67.735003,5.14E-11,,
,67.737003,5.13E-11,,
,67.739003,5.18E-11,,
,67.741003,5.24E-11,,
,67.743003,5.26E-11,,
,67.745003,5.21E-11,,
,67.747003,5.13E-11,,
,67.749003,5.06E-11,,
,67.751003,5.01E-11,,
,67.753003,5.00E-11,,
,67.755003,4.98E-11,,
,67.757003,4.96E-11,,
,67.759003,4.91E-11,,
,67.761003,4.86E-11,,
,67.763003,4.80E-11,,
,67.765003,4.74E-11,,
,67.767003,4.76E-11,,
,67.769003,4.79E-11,,
,67.771003,4.80E-11,,
,67.773003,4.79E-11,,
,67.775003,4.77E-11,,
,67.777003,4.76E-11,,
,67.779003,4.71E-11,,
,67.781003,4.64E-11,,
,67.783003,4.57E-11,,
,67.785003,4.52E-11,,
,67.787003,4.51E-11,,
,67.789003,4.50E-11,,
,67.791003,4.50E-11,,
,67.793003,4.47E-11,,
,67.795003,4.42E-11,,
,67.797003,4.40E-11,,
,67.799003,4.40E-11,,
,67.801003,4.43E-11,,
,67.803003,4.42E-11,,
,67.805003,4.45E-11,,
,67.807003,4.47E-11,,
,67.809003,4.47E-11,,
,67.811003,4.41E-11,,
,67.813003,4.37E-11,,
,67.815003,4.32E-11,,
,67.817003,4.30E-11,,
,67.819003,4.26E-11,,
,67.821003,4.26E-11,,
,67.823003,4.27E-11,,
,67.825003,4.27E-11,,
,67.827003,4.28E-11,,
,67.829003,4.26E-11,,
,67.831003,4.24E-11,,
,67.833003,4.18E-11,,
,67.835003,4.16E-11,,
,67.837003,4.16E-11,,
,67.839003,4.17E-11,,
,67.841003,4.17E-11,,
,67.843003,4.16E-11,,
,67.845003,4.13E-11,,
,67.847003,4.08E-11,,
,67.849003,4.02E-11,,
,67.851003,3.98E-11,,
,67.853003,3.97E-11,,
,67.855003,3.98E-11,,
,67.857003,4.01E-11,,
,67.859003,3.98E-11,,
,67.861003,3.93E-11,,
,67.863003,3.85E-11,,
,67.865003,3.80E-11,,
,67.867003,3.77E-11,,
,67.869003,3.73E-11,,
,67.871003,3.74E-11,,
,67.873003,3.74E-11,,
,67.875003,3.74E-11,,
,67.877003,3.71E-11,,
,67.879003,3.66E-11,,
,67.881003,3.58E-11,,
,67.883003,3.53E-11,,
,67.885003,3.49E-11,,
,67.887003,3.48E-11,,
,67.889003,3.48E-11,,
,67.891003,3.50E-11,,
,67.893003,3.48E-11,,
,67.895003,3.45E-11,,
,67.897003,3.37E-11,,
,67.899003,3.34E-11,,
,67.901003,3.30E-11,,
,67.903003,3.31E-11,,
,67.905003,3.31E-11,,
,67.907003,3.30E-11,,
,67.909003,3.29E-11,,
,67.911003,3.25E-11,,
,67.913003,3.21E-11,,
,67.915003,3.18E-11,,
,67.917003,3.18E-11,,
,67.919003,3.19E-11,,
,67.921003,3.21E-11,,
,67.923003,3.23E-11,,
,67.925003,3.22E-11,,
,67.927003,3.19E-11,,
,67.929003,3.12E-11,,
,67.931003,3.09E-11,,
,67.933003,3.07E-11,,
,67.935003,3.07E-11,,
,67.937003,3.06E-11,,
,67.939003,3.06E-11,,
,67.941003,3.09E-11,,
,67.943003,3.09E-11,,
,67.945003,3.07E-11,,
,67.947003,3.02E-11,,
,67.949003,3.02E-11,,
,67.951003,3.05E-11,,
,67.953003,3.05E-11,,
,67.955003,3.06E-11,,
,67.957003,3.07E-11,,
,67.959003,3.09E-11,,
,67.961003,3.07E-11,,
,67.963003,3.02E-11,,
,67.965003,3.00E-11,,
,67.967003,2.99E-11,,
,67.969003,3.01E-11,,
,67.971003,3.06E-11,,
,67.973003,3.11E-11,,
,67.975003,3.15E-11,,
,67.977003,3.14E-11,,
,67.979003,3.13E-11,,
,67.981003,3.10E-11,,
,67.983003,3.08E-11,,
,67.985003,3.07E-11,,
,67.987003,3.08E-11,,
,67.989003,3.10E-11,,
,67.991003,3.11E-11,,
,67.993003,3.09E-11,,
,67.995003,3.06E-11,,
,67.997003,3.05E-11,,
,67.999003,3.04E-11,,
,68.001003,3.05E-11,,
,68.003003,3.05E-11,,
,68.005003,3.06E-11,,
,68.007003,3.06E-11,,
,68.009003,3.04E-11,,
,68.011003,3.02E-11,,
,68.013003,2.99E-11,,
,68.015003,2.95E-11,,
,68.017003,2.92E-11,,
,68.019003,2.92E-11,,
,68.021003,2.93E-11,,
,68.023003,2.94E-11,,
,68.025003,2.94E-11,,
,68.027003,2.95E-11,,
,68.029003,2.92E-11,,
,68.031003,2.90E-11,,
,68.033003,2.86E-11,,
,68.035003,2.86E-11,,
,68.037003,2.87E-11,,
,68.039003,2.90E-11,,
,68.041003,2.94E-11,,
,68.043003,2.95E-11,,
,68.045003,2.95E-11,,
,68.047003,2.93E-11,,
,68.049003,2.91E-11,,
,68.051003,2.91E-11,,
,68.053003,2.92E-11,,
,68.055003,2.92E-11,,
,68.057003,2.92E-11,,
,68.059003,2.90E-11,,
,68.061003,2.87E-11,,
,68.063003,2.82E-11,,
,68.065003,2.77E-11,,
,68.067003,2.76E-11,,
,68.069003,2.76E-11,,
,68.071003,2.77E-11,,
,68.073003,2.76E-11,,
,68.075003,2.75E-11,,
,68.077003,2.72E-11,,
,68.079003,2.67E-11,,
,68.081003,2.64E-11,,
,68.083003,2.58E-11,,
,68.085003,2.55E-11,,
,68.087003,2.54E-11,,
,68.089003,2.54E-11,,
,68.091003,2.54E-11,,
,68.093003,2.49E-11,,
,68.095003,2.45E-11,,
,68.097003,2.41E-11,,
,68.099003,2.39E-11,,
,68.101003,2.38E-11,,
,68.103003,2.37E-11,,
,68.105003,2.38E-11,,
,68.107003,2.38E-11,,
,68.109003,2.36E-11,,
,68.111003,2.32E-11,,
,68.113003,2.25E-11,,
,68.115003,2.19E-11,,
,68.117003,2.14E-11,,
,68.119003,2.13E-11,,
,68.121003,2.13E-11,,
,68.123003,2.12E-11,,
,68.125003,2.10E-11,,
,68.127003,2.08E-11,,
,68.129003,2.05E-11,,
,68.131003,2.01E-11,,
,68.133003,1.96E-11,,
,68.135003,1.94E-11,,
,68.137003,1.94E-11,,
,68.139003,1.98E-11,,
,68.141003,1.98E-11,,
,68.143003,1.98E-11,,
,68.145003,1.93E-11,,
,68.147003,1.89E-11,,
,68.149003,1.85E-11,,
,68.151003,1.85E-11,,
,68.153003,1.89E-11,,
,68.155003,1.92E-11,,
,68.157003,1.93E-11,,
,68.159003,1.94E-11,,
,68.161003,1.91E-11,,
,68.163003,1.90E-11,,
,68.165003,1.87E-11,,
,68.167003,1.87E-11,,
,68.169003,1.87E-11,,
,68.171003,1.88E-11,,
,68.173003,1.90E-11,,
,68.175003,1.93E-11,,
,68.177003,1.92E-11,,
,68.179003,1.87E-11,,
,68.181003,1.79E-11,,
,68.183003,1.76E-11,,
,68.185003,1.78E-11,,
,68.187003,1.80E-11,,
,68.189003,1.81E-11,,
,68.191003,1.80E-11,,
,68.193003,1.77E-11,,
,68.195003,1.75E-11,,
,68.197003,1.68E-11,,
,68.199003,1.65E-11,,
,68.201003,1.62E-11,,
,68.203003,1.65E-11,,
,68.205003,1.66E-11,,
,68.207003,1.70E-11,,
,68.209003,1.69E-11,,
,68.211003,1.67E-11,,
,68.213003,1.61E-11,,
,68.215003,1.53E-11,,
,68.217003,1.47E-11,,
,68.219003,1.44E-11,,
,68.221003,1.46E-11,,
,68.223003,1.48E-11,,
,68.225003,1.47E-11,,
,68.227003,1.44E-11,,
,68.229003,1.37E-11,,
,68.231003,1.31E-11,,
,68.233003,1.24E-11,,
,68.235003,1.21E-11,,
,68.237003,1.19E-11,,
,68.239003,1.17E-11,,
,68.241003,1.14E-11,,
,68.243003,1.08E-11,,
,68.245003,1.03E-11,,
,68.247003,9.64E-12,,
,68.249003,8.89E-12,,
,68.251003,8.13E-12,,
,68.253003,7.92E-12,,
,68.255003,7.92E-12,,
,68.257003,7.92E-12,,
,68.259003,7.49E-12,,
,68.261003,6.95E-12,,
,68.263003,6.31E-12,,
,68.265003,5.66E-12,,
,68.267003,4.81E-12,,
,68.269003,4.27E-12,,
,68.271003,3.84E-12,,
,68.273003,3.95E-12,,
,68.275003,3.52E-12,,
,68.277003,3.20E-12,,
,68.279003,2.55E-12,,
,68.281003,1.91E-12,,
,68.283003,1.26E-12,,
,68.285003,8.34E-13,,
,68.287003,6.19E-13,,
,68.289003,1.89E-13,,
,68.291003,-3.47E-13,,
,68.293003,-7.77E-13,,
,68.295003,-1.21E-12,,
,68.297003,-1.96E-12,,
,68.299003,-2.71E-12,,
,68.301003,-3.25E-12,,
,68.303003,-3.68E-12,,
,68.305003,-4.10E-12,,
,68.307003,-4.53E-12,,
,68.309003,-5.18E-12,,
,68.311003,-5.72E-12,,
,68.313003,-6.47E-12,,
,68.315003,-7.00E-12,,
,68.317003,-7.43E-12,,
,68.319003,-7.75E-12,,
,68.321003,-7.65E-12,,
,68.323003,-7.86E-12,,
,68.325003,-8.08E-12,,
,68.327003,-8.72E-12,,
,68.329003,-9.47E-12,,
,68.331003,-1.07E-11,,
,68.333003,-1.15E-11,,
,68.335003,-1.23E-11,,
,68.337003,-1.24E-11,,
,68.339003,-1.26E-11,,
,68.341003,-1.27E-11,,
,68.343003,-1.30E-11,,
,68.345003,-1.36E-11,,
,68.347003,-1.40E-11,,
,68.349003,-1.45E-11,,
,68.351003,-1.47E-11,,
,68.353003,-1.49E-11,,
,68.355003,-1.52E-11,,
,68.357003,-1.55E-11,,
,68.359003,-1.58E-11,,
,68.361003,-1.63E-11,,
,68.363003,-1.72E-11,,
,68.365003,-1.82E-11,,
,68.367003,-1.86E-11,,
,68.369003,-1.88E-11,,
,68.371003,-1.89E-11,,
,68.373003,-1.89E-11,,
,68.375003,-1.89E-11,,
,68.377003,-1.91E-11,,
,68.379003,-1.97E-11,,
,68.381003,-2.02E-11,,
,68.383003,-2.05E-11,,
,68.385003,-2.07E-11,,
,68.387003,-2.07E-11,,
,68.389003,-2.09E-11,,
,68.391003,-2.09E-11,,
,68.393003,-2.12E-11,,
,68.395003,-2.16E-11,,
,68.397003,-2.22E-11,,
,68.399003,-2.26E-11,,
,68.401003,-2.26E-11,,
,68.403003,-2.25E-11,,
,68.405003,-2.21E-11,,
,68.407003,-2.20E-11,,
,68.409003,-2.21E-11,,
,68.411003,-2.26E-11,,
,68.413003,-2.30E-11,,
,68.415003,-2.32E-11,,
,68.417003,-2.34E-11,,
,68.419003,-2.32E-11,,
,68.421003,-2.31E-11,,
,68.423003,-2.30E-11,,
,68.425003,-2.32E-11,,
,68.427003,-2.33E-11,,
,68.429003,-2.34E-11,,
,68.431003,-2.38E-11,,
,68.433003,-2.36E-11,,
,68.435003,-2.35E-11,,
,68.437003,-2.31E-11,,
,68.439003,-2.30E-11,,
,68.441003,-2.29E-11,,
,68.443003,-2.28E-11,,
,68.445003,-2.29E-11,,
,68.447003,-2.30E-11,,
,68.449003,-2.31E-11,,
,68.451003,-2.31E-11,,
,68.453003,-2.27E-11,,
,68.455003,-2.24E-11,,
,68.457003,-2.20E-11,,
,68.459003,-2.18E-11,,
,68.461003,-2.16E-11,,
,68.463003,-2.17E-11,,
,68.465003,-2.20E-11,,
,68.467003,-2.24E-11,,
,68.469003,-2.20E-11,,
,68.471003,-2.17E-11,,
,68.473003,-2.13E-11,,
,68.475003,-2.09E-11,,
,68.477003,-2.06E-11,,
,68.479003,-2.06E-11,,
,68.481003,-2.10E-11,,
,68.483003,-2.10E-11,,
,68.485003,-2.06E-11,,
,68.487003,-2.02E-11,,
,68.489003,-1.98E-11,,
,68.491003,-1.95E-11,,
,68.493003,-1.93E-11,,
,68.495003,-1.93E-11,,
,68.497003,-1.96E-11,,
,68.499003,-1.96E-11,,
,68.501003,-1.96E-11,,
,68.503003,-1.90E-11,,
,68.505003,-1.84E-11,,
,68.507003,-1.78E-11,,
,68.509003,-1.77E-11,,
,68.511003,-1.78E-11,,
,68.513003,-1.78E-11,,
,68.515003,-1.77E-11,,
,68.517003,-1.77E-11,,
,68.519003,-1.73E-11,,
,68.521003,-1.67E-11,,
,68.523003,-1.59E-11,,
,68.525003,-1.58E-11,,
,68.527003,-1.61E-11,,
,68.529003,-1.65E-11,,
,68.531003,-1.66E-11,,
,68.533003,-1.65E-11,,
,68.535003,-1.65E-11,,
,68.537003,-1.61E-11,,
,68.539003,-1.57E-11,,
,68.541003,-1.48E-11,,
,68.543003,-1.45E-11,,
,68.545003,-1.45E-11,,
,68.547003,-1.48E-11,,
,68.549003,-1.48E-11,,
,68.551003,-1.46E-11,,
,68.553003,-1.45E-11,,
,68.555003,-1.43E-11,,
,68.557003,-1.41E-11,,
,68.559003,-1.40E-11,,
,68.561003,-1.42E-11,,
,68.563003,-1.47E-11,,
,68.565003,-1.47E-11,,
,68.567003,-1.46E-11,,
,68.569003,-1.42E-11,,
,68.571003,-1.39E-11,,
,68.573003,-1.36E-11,,
,68.575003,-1.33E-11,,
,68.577003,-1.33E-11,,
,68.579003,-1.34E-11,,
,68.581003,-1.37E-11,,
,68.583003,-1.39E-11,,
,68.585003,-1.40E-11,,
,68.587003,-1.40E-11,,
,68.589003,-1.37E-11,,
,68.591003,-1.33E-11,,
,68.593003,-1.34E-11,,
,68.595003,-1.42E-11,,
,68.597003,-1.48E-11,,
,68.599003,-1.49E-11,,
,68.601003,-1.48E-11,,
,68.603003,-1.47E-11,,
,68.605003,-1.45E-11,,
,68.607003,-1.41E-11,,
,68.609003,-1.41E-11,,
,68.611003,-1.41E-11,,
,68.613003,-1.47E-11,,
,68.615003,-1.51E-11,,
,68.617003,-1.56E-11,,
,68.619003,-1.56E-11,,
,68.621003,-1.54E-11,,
,68.623003,-1.51E-11,,
,68.625003,-1.49E-11,,
,68.627003,-1.54E-11,,
,68.629003,-1.61E-11,,
,68.631003,-1.67E-11,,
,68.633003,-1.70E-11,,
,68.635003,-1.69E-11,,
,68.637003,-1.69E-11,,
,68.639003,-1.66E-11,,
,68.641003,-1.67E-11,,
,68.643003,-1.68E-11,,
,68.645003,-1.70E-11,,
,68.647003,-1.71E-11,,
,68.649003,-1.71E-11,,
,68.651003,-1.74E-11,,
,68.653003,-1.74E-11,,
,68.655003,-1.72E-11,,
,68.657003,-1.69E-11,,
,68.659003,-1.68E-11,,
,68.661003,-1.72E-11,,
,68.663003,-1.75E-11,,
,68.665003,-1.78E-11,,
,68.667003,-1.77E-11,,
,68.669003,-1.73E-11,,
,68.671003,-1.66E-11,,
,68.673003,-1.58E-11,,
,68.675003,-1.54E-11,,
,68.677003,-1.53E-11,,
,68.679003,-1.54E-11,,
,68.681003,-1.53E-11,,
,68.683003,-1.51E-11,,
,68.685003,-1.47E-11,,
,68.687003,-1.44E-11,,
,68.689003,-1.40E-11,,
,68.691003,-1.34E-11,,
,68.693003,-1.32E-11,,
,68.695003,-1.31E-11,,
,68.697003,-1.32E-11,,
,68.699003,-1.30E-11,,
,68.701003,-1.27E-11,,
,68.703003,-1.19E-11,,
,68.705003,-1.11E-11,,
,68.707003,-1.00E-11,,
,68.709003,-9.26E-12,,
,68.711003,-8.72E-12,,
,68.713003,-8.51E-12,,
,68.715003,-8.18E-12,,
,68.717003,-7.86E-12,,
,68.719003,-7.33E-12,,
,68.721003,-6.79E-12,,
,68.723003,-6.04E-12,,
,68.725003,-5.39E-12,,
,68.727003,-4.75E-12,,
,68.729003,-4.43E-12,,
,68.731003,-4.10E-12,,
,68.733003,-3.68E-12,,
,68.735003,-2.82E-12,,
,68.737003,-1.85E-12,,
,68.739003,-7.77E-13,,
,68.741003,-1.33E-13,,
,68.743003,5.11E-13,,
,68.745003,8.34E-13,,
,68.747003,1.48E-12,,
,68.749003,2.23E-12,,
,68.751003,3.20E-12,,
,68.753003,4.38E-12,,
,68.755003,5.34E-12,,
,68.757003,6.20E-12,,
,68.759003,6.85E-12,,
,68.761003,7.17E-12,,
,68.763003,7.70E-12,,
,68.765003,7.92E-12,,
,68.767003,8.56E-12,,
,68.769003,9.31E-12,,
,68.771003,1.06E-11,,
,68.773003,1.18E-11,,
,68.775003,1.31E-11,,
,68.777003,1.39E-11,,
,68.779003,1.46E-11,,
,68.781003,1.49E-11,,
,68.783003,1.54E-11,,
,68.785003,1.64E-11,,
,68.787003,1.73E-11,,
,68.789003,1.80E-11,,
,68.791003,1.85E-11,,
,68.793003,1.92E-11,,
,68.795003,1.97E-11,,
,68.797003,2.03E-11,,
,68.799003,2.08E-11,,
,68.801003,2.16E-11,,
,68.803003,2.24E-11,,
,68.805003,2.35E-11,,
,68.807003,2.45E-11,,
,68.809003,2.53E-11,,
,68.811003,2.60E-11,,
,68.813003,2.65E-11,,
,68.815003,2.68E-11,,
,68.817003,2.74E-11,,
,68.819003,2.79E-11,,
,68.821003,2.86E-11,,
,68.823003,2.92E-11,,
,68.825003,2.96E-11,,
,68.827003,3.00E-11,,
,68.829003,3.00E-11,,
,68.831003,3.00E-11,,
,68.833003,3.00E-11,,
,68.835003,3.02E-11,,
,68.837003,3.07E-11,,
,68.839003,3.10E-11,,
,68.841003,3.14E-11,,
,68.843003,3.14E-11,,
,68.845003,3.14E-11,,
,68.847003,3.14E-11,,
,68.849003,3.13E-11,,
,68.851003,3.12E-11,,
,68.853003,3.11E-11,,
,68.855003,3.13E-11,,
,68.857003,3.14E-11,,
,68.859003,3.13E-11,,
,68.861003,3.12E-11,,
,68.863003,3.09E-11,,
,68.865003,3.04E-11,,
,68.867003,2.99E-11,,
,68.869003,3.00E-11,,
,68.871003,3.04E-11,,
,68.873003,3.05E-11,,
,68.875003,3.04E-11,,
,68.877003,3.01E-11,,
,68.879003,2.97E-11,,
,68.881003,2.92E-11,,
,68.883003,2.86E-11,,
,68.885003,2.85E-11,,
,68.887003,2.83E-11,,
,68.889003,2.84E-11,,
,68.891003,2.82E-11,,
,68.893003,2.82E-11,,
,68.895003,2.77E-11,,
,68.897003,2.71E-11,,
,68.899003,2.65E-11,,
,68.901003,2.62E-11,,
,68.903003,2.61E-11,,
,68.905003,2.57E-11,,
,68.907003,2.57E-11,,
,68.909003,2.55E-11,,
,68.911003,2.52E-11,,
,68.913003,2.47E-11,,
,68.915003,2.41E-11,,
,68.917003,2.39E-11,,
,68.919003,2.35E-11,,
,68.921003,2.36E-11,,
,68.923003,2.36E-11,,
,68.925003,2.36E-11,,
,68.927003,2.32E-11,,
,68.929003,2.28E-11,,
,68.931003,2.24E-11,,
,68.933003,2.20E-11,,
,68.935003,2.18E-11,,
,68.937003,2.19E-11,,
,68.939003,2.23E-11,,
,68.941003,2.24E-11,,
,68.943003,2.26E-11,,
,68.945003,2.24E-11,,
,68.947003,2.24E-11,,
,68.949003,2.21E-11,,
,68.951003,2.24E-11,,
,68.953003,2.26E-11,,
,68.955003,2.33E-11,,
,68.957003,2.33E-11,,
,68.959003,2.34E-11,,
,68.961003,2.31E-11,,
,68.963003,2.29E-11,,
,68.965003,2.27E-11,,
,68.967003,2.28E-11,,
,68.969003,2.29E-11,,
,68.971003,2.32E-11,,
,68.973003,2.34E-11,,
,68.975003,2.38E-11,,
,68.977003,2.40E-11,,
,68.979003,2.38E-11,,
,68.981003,2.35E-11,,
,68.983003,2.34E-11,,
,68.985003,2.35E-11,,
,68.987003,2.38E-11,,
,68.989003,2.40E-11,,
,68.991003,2.45E-11,,
,68.993003,2.43E-11,,
,68.995003,2.43E-11,,
,68.997003,2.38E-11,,
,68.999003,2.35E-11,,
,69.001003,2.33E-11,,
,69.003003,2.36E-11,,
,69.005003,2.41E-11,,
,69.007003,2.43E-11,,
,69.009003,2.45E-11,,
,69.011003,2.42E-11,,
,69.013003,2.40E-11,,
,69.015003,2.40E-11,,
,69.017003,2.40E-11,,
,69.019003,2.39E-11,,
,69.021003,2.38E-11,,
,69.023003,2.36E-11,,
,69.025003,2.36E-11,,
,69.027003,2.31E-11,,
,69.029003,2.25E-11,,
,69.031003,2.21E-11,,
,69.033003,2.20E-11,,
,69.035003,2.19E-11,,
,69.037003,2.21E-11,,
,69.039003,2.22E-11,,
,69.041003,2.24E-11,,
,69.043003,2.23E-11,,
,69.045003,2.21E-11,,
,69.047003,2.18E-11,,
,69.049003,2.12E-11,,
,69.051003,2.08E-11,,
,69.053003,2.08E-11,,
,69.055003,2.06E-11,,
,69.057003,2.06E-11,,
,69.059003,1.99E-11,,
,69.061003,1.95E-11,,
,69.063003,1.90E-11,,
,69.065003,1.85E-11,,
,69.067003,1.85E-11,,
,69.069003,1.83E-11,,
,69.071003,1.84E-11,,
,69.073003,1.83E-11,,
,69.075003,1.82E-11,,
,69.077003,1.80E-11,,
,69.079003,1.73E-11,,
,69.081003,1.67E-11,,
,69.083003,1.62E-11,,
,69.085003,1.59E-11,,
,69.087003,1.55E-11,,
,69.089003,1.51E-11,,
,69.091003,1.48E-11,,
,69.093003,1.41E-11,,
,69.095003,1.34E-11,,
,69.097003,1.26E-11,,
,69.099003,1.18E-11,,
,69.101003,1.14E-11,,
,69.103003,1.09E-11,,
,69.105003,1.08E-11,,
,69.107003,1.06E-11,,
,69.109003,1.03E-11,,
,69.111003,9.74E-12,,
,69.113003,8.89E-12,,
,69.115003,8.13E-12,,
,69.117003,7.70E-12,,
,69.119003,7.49E-12,,
,69.121003,7.27E-12,,
,69.123003,7.17E-12,,
,69.125003,6.52E-12,,
,69.127003,5.99E-12,,
,69.129003,5.13E-12,,
,69.131003,4.70E-12,,
,69.133003,4.16E-12,,
,69.135003,3.73E-12,,
,69.137003,3.73E-12,,
