5/7/2019, 12:41:55 PM ,,,
,0.305002,-1.24E-11,,
,0.307002,-1.27E-11,,
,0.309002,-1.41E-11,,
,0.311002,-1.62E-11,,
,0.313002,-1.78E-11,,
,0.315002,-1.91E-11,,
,0.317002,-1.96E-11,,
,0.319002,-1.93E-11,,
,0.321002,-1.89E-11,,
,0.323002,-1.89E-11,,
,0.325002,-2.03E-11,,
,0.327002,-2.25E-11,,
,0.329002,-2.46E-11,,
,0.331002,-2.61E-11,,
,0.333002,-2.66E-11,,
,0.335002,-2.63E-11,,
,0.337002,-2.54E-11,,
,0.339002,-2.49E-11,,
,0.341002,-2.58E-11,,
,0.343002,-2.79E-11,,
,0.345002,-3.04E-11,,
,0.347002,-3.23E-11,,
,0.349002,-3.33E-11,,
,0.351002,-3.34E-11,,
,0.353002,-3.31E-11,,
,0.355002,-3.28E-11,,
,0.357002,-3.34E-11,,
,0.359002,-3.53E-11,,
,0.361002,-3.79E-11,,
,0.363002,-4.03E-11,,
,0.365002,-4.14E-11,,
,0.367002,-4.19E-11,,
,0.369002,-4.14E-11,,
,0.371002,-4.09E-11,,
,0.373002,-4.11E-11,,
,0.375002,-4.29E-11,,
,0.377002,-4.54E-11,,
,0.379002,-4.78E-11,,
,0.381002,-4.94E-11,,
,0.383002,-4.99E-11,,
,0.385002,-4.96E-11,,
,0.387002,-4.89E-11,,
,0.389002,-4.89E-11,,
,0.391002,-5.03E-11,,
,0.393002,-5.28E-11,,
,0.395002,-5.54E-11,,
,0.397002,-5.72E-11,,
,0.399002,-5.80E-11,,
,0.401002,-5.78E-11,,
,0.403002,-5.72E-11,,
,0.405002,-5.70E-11,,
,0.407002,-5.75E-11,,
,0.409002,-5.91E-11,,
,0.411002,-6.12E-11,,
,0.413002,-6.35E-11,,
,0.415002,-6.48E-11,,
,0.417002,-6.51E-11,,
,0.419002,-6.47E-11,,
,0.421002,-6.41E-11,,
,0.423002,-6.41E-11,,
,0.425002,-6.53E-11,,
,0.427002,-6.72E-11,,
,0.429002,-6.92E-11,,
,0.431002,-7.03E-11,,
,0.433002,-7.05E-11,,
,0.435002,-6.99E-11,,
,0.437002,-6.92E-11,,
,0.439002,-6.86E-11,,
,0.441002,-6.89E-11,,
,0.443002,-7.02E-11,,
,0.445002,-7.23E-11,,
,0.447002,-7.38E-11,,
,0.449002,-7.44E-11,,
,0.451002,-7.38E-11,,
,0.453002,-7.29E-11,,
,0.455002,-7.23E-11,,
,0.457002,-7.26E-11,,
,0.459002,-7.36E-11,,
,0.461002,-7.53E-11,,
,0.463002,-7.67E-11,,
,0.465002,-7.78E-11,,
,0.467002,-7.74E-11,,
,0.469002,-7.65E-11,,
,0.471002,-7.51E-11,,
,0.473002,-7.44E-11,,
,0.475002,-7.51E-11,,
,0.477002,-7.68E-11,,
,0.479002,-7.87E-11,,
,0.481002,-7.98E-11,,
,0.483002,-7.96E-11,,
,0.485002,-7.86E-11,,
,0.487002,-7.74E-11,,
,0.489002,-7.70E-11,,
,0.491002,-7.74E-11,,
,0.493002,-7.89E-11,,
,0.495002,-8.06E-11,,
,0.497002,-8.19E-11,,
,0.499002,-8.23E-11,,
,0.501002,-8.16E-11,,
,0.503002,-8.03E-11,,
,0.505002,-7.91E-11,,
,0.507002,-7.88E-11,,
,0.509002,-8.00E-11,,
,0.511002,-8.18E-11,,
,0.513002,-8.37E-11,,
,0.515002,-8.43E-11,,
,0.517002,-8.42E-11,,
,0.519002,-8.32E-11,,
,0.521002,-8.23E-11,,
,0.523002,-8.20E-11,,
,0.525002,-8.30E-11,,
,0.527002,-8.48E-11,,
,0.529002,-8.64E-11,,
,0.531002,-8.74E-11,,
,0.533002,-8.77E-11,,
,0.535002,-8.71E-11,,
,0.537002,-8.59E-11,,
,0.539002,-8.49E-11,,
,0.541002,-8.52E-11,,
,0.543002,-8.70E-11,,
,0.545002,-8.87E-11,,
,0.547002,-9.01E-11,,
,0.549002,-8.99E-11,,
,0.551002,-8.92E-11,,
,0.553002,-8.82E-11,,
,0.555002,-8.75E-11,,
,0.557002,-8.76E-11,,
,0.559002,-8.86E-11,,
,0.561002,-9.02E-11,,
,0.563002,-9.17E-11,,
,0.565002,-9.22E-11,,
,0.567002,-9.17E-11,,
,0.569002,-9.04E-11,,
,0.571002,-8.90E-11,,
,0.573002,-8.84E-11,,
,0.575002,-8.86E-11,,
,0.577002,-8.99E-11,,
,0.579002,-9.12E-11,,
,0.581002,-9.20E-11,,
,0.583002,-9.16E-11,,
,0.585002,-9.02E-11,,
,0.587002,-8.85E-11,,
,0.589002,-8.73E-11,,
,0.591002,-8.74E-11,,
,0.593002,-8.82E-11,,
,0.595002,-8.92E-11,,
,0.597002,-8.98E-11,,
,0.599002,-8.95E-11,,
,0.601002,-8.82E-11,,
,0.603002,-8.62E-11,,
,0.605002,-8.43E-11,,
,0.607002,-8.32E-11,,
,0.609002,-8.33E-11,,
,0.611002,-8.44E-11,,
,0.613002,-8.52E-11,,
,0.615002,-8.52E-11,,
,0.617002,-8.38E-11,,
,0.619002,-8.17E-11,,
,0.621002,-7.94E-11,,
,0.623002,-7.80E-11,,
,0.625002,-7.81E-11,,
,0.627002,-7.89E-11,,
,0.629002,-7.97E-11,,
,0.631002,-7.95E-11,,
,0.633002,-7.82E-11,,
,0.635002,-7.61E-11,,
,0.637002,-7.38E-11,,
,0.639002,-7.18E-11,,
,0.641002,-7.11E-11,,
,0.643002,-7.12E-11,,
,0.645002,-7.15E-11,,
,0.647002,-7.13E-11,,
,0.649002,-7.05E-11,,
,0.651002,-6.89E-11,,
,0.653002,-6.68E-11,,
,0.655002,-6.44E-11,,
,0.657002,-6.30E-11,,
,0.659002,-6.29E-11,,
,0.661002,-6.37E-11,,
,0.663002,-6.38E-11,,
,0.665002,-6.32E-11,,
,0.667002,-6.14E-11,,
,0.669002,-5.92E-11,,
,0.671002,-5.68E-11,,
,0.673002,-5.54E-11,,
,0.675002,-5.52E-11,,
,0.677002,-5.60E-11,,
,0.679002,-5.66E-11,,
,0.681002,-5.67E-11,,
,0.683002,-5.57E-11,,
,0.685002,-5.39E-11,,
,0.687002,-5.19E-11,,
,0.689002,-5.04E-11,,
,0.691002,-5.01E-11,,
,0.693002,-5.08E-11,,
,0.695002,-5.19E-11,,
,0.697002,-5.26E-11,,
,0.699002,-5.24E-11,,
,0.701002,-5.12E-11,,
,0.703002,-4.94E-11,,
,0.705002,-4.78E-11,,
,0.707002,-4.72E-11,,
,0.709002,-4.76E-11,,
,0.711002,-4.88E-11,,
,0.713002,-4.97E-11,,
,0.715002,-5.01E-11,,
,0.717002,-4.95E-11,,
,0.719002,-4.82E-11,,
,0.721002,-4.70E-11,,
,0.723002,-4.64E-11,,
,0.725002,-4.72E-11,,
,0.727002,-4.86E-11,,
,0.729002,-5.01E-11,,
,0.731002,-5.10E-11,,
,0.733002,-5.11E-11,,
,0.735002,-5.03E-11,,
,0.737002,-4.90E-11,,
,0.739002,-4.83E-11,,
,0.741002,-4.90E-11,,
,0.743002,-5.05E-11,,
,0.745002,-5.22E-11,,
,0.747002,-5.35E-11,,
,0.749002,-5.43E-11,,
,0.751002,-5.42E-11,,
,0.753002,-5.36E-11,,
,0.755002,-5.31E-11,,
,0.757002,-5.33E-11,,
,0.759002,-5.51E-11,,
,0.761002,-5.71E-11,,
,0.763002,-5.93E-11,,
,0.765002,-6.03E-11,,
,0.767002,-6.05E-11,,
,0.769002,-5.96E-11,,
,0.771002,-5.89E-11,,
,0.773002,-5.87E-11,,
,0.775002,-5.99E-11,,
,0.777002,-6.16E-11,,
,0.779002,-6.35E-11,,
,0.781002,-6.50E-11,,
,0.783002,-6.56E-11,,
,0.785002,-6.53E-11,,
,0.787002,-6.44E-11,,
,0.789002,-6.41E-11,,
,0.791002,-6.47E-11,,
,0.793002,-6.64E-11,,
,0.795002,-6.83E-11,,
,0.797002,-7.01E-11,,
,0.799002,-7.08E-11,,
,0.801002,-7.05E-11,,
,0.803002,-6.94E-11,,
,0.805002,-6.85E-11,,
,0.807002,-6.86E-11,,
,0.809002,-7.00E-11,,
,0.811002,-7.20E-11,,
,0.813002,-7.36E-11,,
,0.815002,-7.42E-11,,
,0.817002,-7.40E-11,,
,0.819002,-7.31E-11,,
,0.821002,-7.22E-11,,
,0.823002,-7.17E-11,,
,0.825002,-7.24E-11,,
,0.827002,-7.39E-11,,
,0.829002,-7.53E-11,,
,0.831002,-7.61E-11,,
,0.833002,-7.56E-11,,
,0.835002,-7.42E-11,,
,0.837002,-7.25E-11,,
,0.839002,-7.13E-11,,
,0.841002,-7.14E-11,,
,0.843002,-7.22E-11,,
,0.845002,-7.35E-11,,
,0.847002,-7.41E-11,,
,0.849002,-7.38E-11,,
,0.851002,-7.25E-11,,
,0.853002,-7.07E-11,,
,0.855002,-6.91E-11,,
,0.857002,-6.84E-11,,
,0.859002,-6.89E-11,,
,0.861002,-7.02E-11,,
,0.863002,-7.11E-11,,
,0.865002,-7.11E-11,,
,0.867002,-7.01E-11,,
,0.869002,-6.84E-11,,
,0.871002,-6.66E-11,,
,0.873002,-6.53E-11,,
,0.875002,-6.55E-11,,
,0.877002,-6.66E-11,,
,0.879002,-6.78E-11,,
,0.881002,-6.82E-11,,
,0.883002,-6.78E-11,,
,0.885002,-6.66E-11,,
,0.887002,-6.52E-11,,
,0.889002,-6.41E-11,,
,0.891002,-6.43E-11,,
,0.893002,-6.50E-11,,
,0.895002,-6.64E-11,,
,0.897002,-6.71E-11,,
,0.899002,-6.72E-11,,
,0.901002,-6.64E-11,,
,0.903002,-6.48E-11,,
,0.905002,-6.36E-11,,
,0.907002,-6.30E-11,,
,0.909002,-6.40E-11,,
,0.911002,-6.55E-11,,
,0.913002,-6.68E-11,,
,0.915002,-6.70E-11,,
,0.917002,-6.65E-11,,
,0.919002,-6.54E-11,,
,0.921002,-6.42E-11,,
,0.923002,-6.37E-11,,
,0.925002,-6.42E-11,,
,0.927002,-6.59E-11,,
,0.929002,-6.74E-11,,
,0.931002,-6.84E-11,,
,0.933002,-6.84E-11,,
,0.935002,-6.77E-11,,
,0.937002,-6.62E-11,,
,0.939002,-6.50E-11,,
,0.941002,-6.50E-11,,
,0.943002,-6.63E-11,,
,0.945002,-6.79E-11,,
,0.947002,-6.89E-11,,
,0.949002,-6.93E-11,,
,0.951002,-6.86E-11,,
,0.953002,-6.76E-11,,
,0.955002,-6.63E-11,,
,0.957002,-6.58E-11,,
,0.959002,-6.66E-11,,
,0.961002,-6.82E-11,,
,0.963002,-6.94E-11,,
,0.965002,-6.94E-11,,
,0.967002,-6.83E-11,,
,0.969002,-6.67E-11,,
,0.971002,-6.53E-11,,
,0.973002,-6.44E-11,,
,0.975002,-6.45E-11,,
,0.977002,-6.55E-11,,
,0.979002,-6.68E-11,,
,0.981002,-6.76E-11,,
,0.983002,-6.71E-11,,
,0.985002,-6.55E-11,,
,0.987002,-6.38E-11,,
,0.989002,-6.23E-11,,
,0.991002,-6.23E-11,,
,0.993002,-6.30E-11,,
,0.995002,-6.43E-11,,
,0.997002,-6.47E-11,,
,0.999002,-6.40E-11,,
,1.001002,-6.24E-11,,
,1.003002,-6.03E-11,,
,1.005002,-5.82E-11,,
,1.007002,-5.71E-11,,
,1.009002,-5.76E-11,,
,1.011002,-5.85E-11,,
,1.013002,-5.91E-11,,
,1.015002,-5.87E-11,,
,1.017002,-5.76E-11,,
,1.019002,-5.55E-11,,
,1.021002,-5.34E-11,,
,1.023002,-5.18E-11,,
,1.025002,-5.18E-11,,
,1.027002,-5.23E-11,,
,1.029002,-5.28E-11,,
,1.031002,-5.23E-11,,
,1.033002,-5.10E-11,,
,1.035002,-4.90E-11,,
,1.037002,-4.68E-11,,
,1.039002,-4.50E-11,,
,1.041002,-4.44E-11,,
,1.043002,-4.48E-11,,
,1.045002,-4.55E-11,,
,1.047002,-4.59E-11,,
,1.049002,-4.52E-11,,
,1.051002,-4.34E-11,,
,1.053002,-4.09E-11,,
,1.055002,-3.86E-11,,
,1.057002,-3.73E-11,,
,1.059002,-3.73E-11,,
,1.061002,-3.79E-11,,
,1.063002,-3.84E-11,,
,1.065002,-3.79E-11,,
,1.067002,-3.65E-11,,
,1.069002,-3.44E-11,,
,1.071002,-3.20E-11,,
,1.073002,-3.04E-11,,
,1.075002,-2.99E-11,,
,1.077002,-3.03E-11,,
,1.079002,-3.06E-11,,
,1.081002,-3.03E-11,,
,1.083002,-2.90E-11,,
,1.085002,-2.69E-11,,
,1.087002,-2.45E-11,,
,1.089002,-2.26E-11,,
,1.091002,-2.19E-11,,
,1.093002,-2.24E-11,,
,1.095002,-2.31E-11,,
,1.097002,-2.31E-11,,
,1.099002,-2.24E-11,,
,1.101002,-2.03E-11,,
,1.103002,-1.80E-11,,
,1.105002,-1.54E-11,,
,1.107002,-1.44E-11,,
,1.109002,-1.44E-11,,
,1.111002,-1.53E-11,,
,1.113002,-1.55E-11,,
,1.115002,-1.49E-11,,
,1.117002,-1.34E-11,,
,1.119002,-1.14E-11,,
,1.121002,-9.47E-12,,
,1.123002,-8.40E-12,,
,1.125002,-8.40E-12,,
,1.127002,-9.26E-12,,
,1.129002,-1.02E-11,,
,1.131002,-1.05E-11,,
,1.133002,-9.58E-12,,
,1.135002,-8.08E-12,,
,1.137002,-6.25E-12,,
,1.139002,-4.96E-12,,
,1.141002,-4.53E-12,,
,1.143002,-5.29E-12,,
,1.145002,-6.79E-12,,
,1.147002,-7.75E-12,,
,1.149002,-7.75E-12,,
,1.151002,-6.68E-12,,
,1.153002,-4.96E-12,,
,1.155002,-3.57E-12,,
,1.157002,-3.46E-12,,
,1.159002,-4.64E-12,,
,1.161002,-6.36E-12,,
,1.163002,-7.33E-12,,
,1.165002,-7.65E-12,,
,1.167002,-6.90E-12,,
,1.169002,-5.61E-12,,
,1.171002,-3.89E-12,,
,1.173002,-3.14E-12,,
,1.175002,-3.57E-12,,
,1.177002,-4.86E-12,,
,1.179002,-5.93E-12,,
,1.181002,-6.36E-12,,
,1.183002,-5.61E-12,,
,1.185002,-4.10E-12,,
,1.187002,-2.07E-12,,
,1.189002,-7.77E-13,,
,1.191002,-6.69E-13,,
,1.193002,-1.64E-12,,
,1.195002,-2.82E-12,,
,1.197002,-3.25E-12,,
,1.199002,-2.82E-12,,
,1.201002,-1.10E-12,,
,1.203002,1.26E-12,,
,1.205002,3.73E-12,,
,1.207002,5.02E-12,,
,1.209002,5.24E-12,,
,1.211002,4.48E-12,,
,1.213002,4.05E-12,,
,1.215002,4.38E-12,,
,1.217002,6.20E-12,,
,1.219002,8.56E-12,,
,1.221002,1.11E-11,,
,1.223002,1.25E-11,,
,1.225002,1.31E-11,,
,1.227002,1.26E-11,,
,1.229002,1.23E-11,,
,1.231002,1.24E-11,,
,1.233002,1.37E-11,,
,1.235002,1.60E-11,,
,1.237002,1.87E-11,,
,1.239002,2.08E-11,,
,1.241002,2.14E-11,,
,1.243002,2.12E-11,,
,1.245002,2.05E-11,,
,1.247002,2.07E-11,,
,1.249002,2.16E-11,,
,1.251002,2.32E-11,,
,1.253002,2.52E-11,,
,1.255002,2.68E-11,,
,1.257002,2.76E-11,,
,1.259002,2.70E-11,,
,1.261002,2.60E-11,,
,1.263002,2.50E-11,,
,1.265002,2.50E-11,,
,1.267002,2.57E-11,,
,1.269002,2.74E-11,,
,1.271002,2.89E-11,,
,1.273002,2.97E-11,,
,1.275002,2.92E-11,,
,1.277002,2.75E-11,,
,1.279002,2.55E-11,,
,1.281002,2.42E-11,,
,1.283002,2.39E-11,,
,1.285002,2.46E-11,,
,1.287002,2.54E-11,,
,1.289002,2.58E-11,,
,1.291002,2.49E-11,,
,1.293002,2.28E-11,,
,1.295002,2.04E-11,,
,1.297002,1.84E-11,,
,1.299002,1.76E-11,,
,1.301002,1.76E-11,,
,1.303002,1.83E-11,,
,1.305002,1.87E-11,,
,1.307002,1.80E-11,,
,1.309002,1.61E-11,,
,1.311002,1.33E-11,,
,1.313002,1.06E-11,,
,1.315002,8.89E-12,,
,1.317002,8.35E-12,,
,1.319002,8.46E-12,,
,1.321002,8.56E-12,,
,1.323002,7.70E-12,,
,1.325002,5.66E-12,,
,1.327002,2.34E-12,,
,1.329002,-7.77E-13,,
,1.331002,-2.92E-12,,
,1.333002,-4.00E-12,,
,1.335002,-4.53E-12,,
,1.337002,-4.86E-12,,
,1.339002,-5.50E-12,,
,1.341002,-7.11E-12,,
,1.343002,-1.01E-11,,
,1.345002,-1.36E-11,,
,1.347002,-1.65E-11,,
,1.349002,-1.84E-11,,
,1.351002,-1.95E-11,,
,1.353002,-2.01E-11,,
,1.355002,-2.07E-11,,
,1.357002,-2.24E-11,,
,1.359002,-2.50E-11,,
,1.361002,-2.86E-11,,
,1.363002,-3.18E-11,,
,1.365002,-3.43E-11,,
,1.367002,-3.57E-11,,
,1.369002,-3.63E-11,,
,1.371002,-3.68E-11,,
,1.373002,-3.82E-11,,
,1.375002,-4.08E-11,,
,1.377002,-4.43E-11,,
,1.379002,-4.76E-11,,
,1.381002,-5.01E-11,,
,1.383002,-5.17E-11,,
,1.385002,-5.22E-11,,
,1.387002,-5.26E-11,,
,1.389002,-5.35E-11,,
,1.391002,-5.52E-11,,
,1.393002,-5.80E-11,,
,1.395002,-6.09E-11,,
,1.397002,-6.36E-11,,
,1.399002,-6.50E-11,,
,1.401002,-6.52E-11,,
,1.403002,-6.48E-11,,
,1.405002,-6.45E-11,,
,1.407002,-6.53E-11,,
,1.409002,-6.71E-11,,
,1.411002,-6.92E-11,,
,1.413002,-7.08E-11,,
,1.415002,-7.15E-11,,
,1.417002,-7.12E-11,,
,1.419002,-7.01E-11,,
,1.421002,-6.87E-11,,
,1.423002,-6.82E-11,,
,1.425002,-6.87E-11,,
,1.427002,-6.99E-11,,
,1.429002,-7.10E-11,,
,1.431002,-7.11E-11,,
,1.433002,-7.01E-11,,
,1.435002,-6.81E-11,,
,1.437002,-6.57E-11,,
,1.439002,-6.38E-11,,
,1.441002,-6.29E-11,,
,1.443002,-6.32E-11,,
,1.445002,-6.34E-11,,
,1.447002,-6.30E-11,,
,1.449002,-6.14E-11,,
,1.451002,-5.90E-11,,
,1.453002,-5.56E-11,,
,1.455002,-5.26E-11,,
,1.457002,-5.05E-11,,
,1.459002,-4.97E-11,,
,1.461002,-4.94E-11,,
,1.463002,-4.87E-11,,
,1.465002,-4.68E-11,,
,1.467002,-4.40E-11,,
,1.469002,-4.05E-11,,
,1.471002,-3.67E-11,,
,1.473002,-3.35E-11,,
,1.475002,-3.17E-11,,
,1.477002,-3.06E-11,,
,1.479002,-2.97E-11,,
,1.481002,-2.77E-11,,
,1.483002,-2.48E-11,,
,1.485002,-2.09E-11,,
,1.487002,-1.68E-11,,
,1.489002,-1.30E-11,,
,1.491002,-1.07E-11,,
,1.493002,-9.04E-12,,
,1.495002,-7.97E-12,,
,1.497002,-6.47E-12,,
,1.499002,-3.89E-12,,
,1.501002,-1.33E-13,,
,1.503002,4.16E-12,,
,1.505002,8.13E-12,,
,1.507002,1.09E-11,,
,1.509002,1.26E-11,,
,1.511002,1.39E-11,,
,1.513002,1.51E-11,,
,1.515002,1.73E-11,,
,1.517002,2.02E-11,,
,1.519002,2.40E-11,,
,1.521002,2.78E-11,,
,1.523002,3.05E-11,,
,1.525002,3.18E-11,,
,1.527002,3.21E-11,,
,1.529002,3.25E-11,,
,1.531002,3.36E-11,,
,1.533002,3.57E-11,,
,1.535002,3.86E-11,,
,1.537002,4.21E-11,,
,1.539002,4.47E-11,,
,1.541002,4.61E-11,,
,1.543002,4.59E-11,,
,1.545002,4.55E-11,,
,1.547002,4.55E-11,,
,1.549002,4.67E-11,,
,1.551002,4.87E-11,,
,1.553002,5.11E-11,,
,1.555002,5.29E-11,,
,1.557002,5.37E-11,,
,1.559002,5.31E-11,,
,1.561002,5.20E-11,,
,1.563002,5.09E-11,,
,1.565002,5.11E-11,,
,1.567002,5.19E-11,,
,1.569002,5.39E-11,,
,1.571002,5.54E-11,,
,1.573002,5.64E-11,,
,1.575002,5.57E-11,,
,1.577002,5.42E-11,,
,1.579002,5.24E-11,,
,1.581002,5.16E-11,,
,1.583002,5.14E-11,,
,1.585002,5.21E-11,,
,1.587002,5.32E-11,,
,1.589002,5.40E-11,,
,1.591002,5.34E-11,,
,1.593002,5.16E-11,,
,1.595002,4.94E-11,,
,1.597002,4.77E-11,,
,1.599002,4.72E-11,,
,1.601002,4.76E-11,,
,1.603002,4.86E-11,,
,1.605002,4.93E-11,,
,1.607002,4.90E-11,,
,1.609002,4.74E-11,,
,1.611002,4.53E-11,,
,1.613002,4.35E-11,,
,1.615002,4.25E-11,,
,1.617002,4.26E-11,,
,1.619002,4.35E-11,,
,1.621002,4.46E-11,,
,1.623002,4.53E-11,,
,1.625002,4.45E-11,,
,1.627002,4.28E-11,,
,1.629002,4.11E-11,,
,1.631002,4.03E-11,,
,1.633002,4.10E-11,,
,1.635002,4.23E-11,,
,1.637002,4.42E-11,,
,1.639002,4.54E-11,,
,1.641002,4.57E-11,,
,1.643002,4.51E-11,,
,1.645002,4.42E-11,,
,1.647002,4.40E-11,,
,1.649002,4.48E-11,,
,1.651002,4.68E-11,,
,1.653002,4.95E-11,,
,1.655002,5.16E-11,,
,1.657002,5.30E-11,,
,1.659002,5.29E-11,,
,1.661002,5.25E-11,,
,1.663002,5.24E-11,,
,1.665002,5.34E-11,,
,1.667002,5.56E-11,,
,1.669002,5.83E-11,,
,1.671002,6.12E-11,,
,1.673002,6.29E-11,,
,1.675002,6.40E-11,,
,1.677002,6.37E-11,,
,1.679002,6.37E-11,,
,1.681002,6.44E-11,,
,1.683002,6.61E-11,,
,1.685002,6.90E-11,,
,1.687002,7.20E-11,,
,1.689002,7.48E-11,,
,1.691002,7.63E-11,,
,1.693002,7.67E-11,,
,1.695002,7.65E-11,,
,1.697002,7.69E-11,,
,1.699002,7.87E-11,,
,1.701002,8.14E-11,,
,1.703002,8.46E-11,,
,1.705002,8.75E-11,,
,1.707002,8.97E-11,,
,1.709002,9.04E-11,,
,1.711002,9.04E-11,,
,1.713002,9.06E-11,,
,1.715002,9.21E-11,,
,1.717002,9.48E-11,,
,1.719002,9.84E-11,,
,1.721002,1.02E-10,,
,1.723002,1.05E-10,,
,1.725002,1.06E-10,,
,1.727002,1.06E-10,,
,1.729002,1.07E-10,,
,1.731002,1.08E-10,,
,1.733002,1.10E-10,,
,1.735002,1.13E-10,,
,1.737002,1.17E-10,,
,1.739002,1.19E-10,,
,1.741002,1.21E-10,,
,1.743002,1.21E-10,,
,1.745002,1.22E-10,,
,1.747002,1.22E-10,,
,1.749002,1.24E-10,,
