5/5/2019, 6:57:06 PM ,,,
 Current Sensitivity ,1.00E-09,,,
 This file comes from It only measurement ,0.00E+00,,,
 Sampling rate ,500,,,
 Number of samples per channel ,-1,,,
 No filter from Labview , , , ,
 , ,,,
 ***End_of_Header*** ,,,,
 , Time , Current , Filtered Current , 
,0.381004,-1.19E-10,,
,0.383004,-1.19E-10,,
,0.385004,-1.20E-10,,
,0.387004,-1.20E-10,,
,0.389004,-1.21E-10,,
,0.391004,-1.21E-10,,
,0.393004,-1.21E-10,,
,0.395004,-1.22E-10,,
,0.397004,-1.21E-10,,
,0.399004,-1.22E-10,,
,0.401004,-1.21E-10,,
,0.403004,-1.22E-10,,
,0.405004,-1.22E-10,,
,0.407004,-1.22E-10,,
,0.409004,-1.22E-10,,
,0.411004,-1.21E-10,,
,0.413004,-1.21E-10,,
,0.415004,-1.21E-10,,
,0.417004,-1.20E-10,,
,0.419004,-1.20E-10,,
,0.421004,-1.20E-10,,
,0.423004,-1.20E-10,,
,0.425004,-1.20E-10,,
,0.427004,-1.20E-10,,
,0.429004,-1.18E-10,,
,0.431004,-1.17E-10,,
,0.433004,-1.16E-10,,
,0.435004,-1.16E-10,,
,0.437004,-1.16E-10,,
,0.439004,-1.15E-10,,
,0.441004,-1.15E-10,,
,0.443004,-1.14E-10,,
,0.445004,-1.13E-10,,
,0.447004,-1.11E-10,,
,0.449004,-1.10E-10,,
,0.451004,-1.09E-10,,
,0.453004,-1.08E-10,,
,0.455004,-1.08E-10,,
,0.457004,-1.07E-10,,
,0.459004,-1.06E-10,,
,0.461004,-1.05E-10,,
,0.463004,-1.03E-10,,
,0.465004,-1.02E-10,,
,0.467004,-1.01E-10,,
,0.469004,-1.00E-10,,
,0.471004,-9.92E-11,,
,0.473004,-9.84E-11,,
,0.475004,-9.71E-11,,
,0.477004,-9.55E-11,,
,0.479004,-9.39E-11,,
,0.481004,-9.22E-11,,
,0.483004,-9.11E-11,,
,0.485004,-9.02E-11,,
,0.487004,-8.97E-11,,
,0.489004,-8.89E-11,,
,0.491004,-8.82E-11,,
,0.493004,-8.70E-11,,
,0.495004,-8.59E-11,,
,0.497004,-8.45E-11,,
,0.499004,-8.34E-11,,
,0.501004,-8.20E-11,,
,0.503004,-8.13E-11,,
,0.505004,-8.06E-11,,
,0.507004,-8.02E-11,,
,0.509004,-7.95E-11,,
,0.511004,-7.86E-11,,
,0.513004,-7.78E-11,,
,0.515004,-7.70E-11,,
,0.517004,-7.66E-11,,
,0.519004,-7.67E-11,,
,0.521004,-7.68E-11,,
,0.523004,-7.68E-11,,
,0.525004,-7.64E-11,,
,0.527004,-7.57E-11,,
,0.529004,-7.51E-11,,
,0.531004,-7.46E-11,,
,0.533004,-7.43E-11,,
,0.535004,-7.43E-11,,
,0.537004,-7.44E-11,,
,0.539004,-7.47E-11,,
,0.541004,-7.51E-11,,
,0.543004,-7.54E-11,,
,0.545004,-7.55E-11,,
,0.547004,-7.52E-11,,
,0.549004,-7.50E-11,,
,0.551004,-7.53E-11,,
,0.553004,-7.61E-11,,
,0.555004,-7.68E-11,,
,0.557004,-7.72E-11,,
,0.559004,-7.75E-11,,
,0.561004,-7.80E-11,,
,0.563004,-7.83E-11,,
,0.565004,-7.86E-11,,
,0.567004,-7.91E-11,,
,0.569004,-8.02E-11,,
,0.571004,-8.15E-11,,
,0.573004,-8.27E-11,,
,0.575004,-8.35E-11,,
,0.577004,-8.41E-11,,
,0.579004,-8.46E-11,,
,0.581004,-8.51E-11,,
,0.583004,-8.58E-11,,
,0.585004,-8.69E-11,,
,0.587004,-8.86E-11,,
,0.589004,-8.98E-11,,
,0.591004,-9.11E-11,,
,0.593004,-9.15E-11,,
,0.595004,-9.24E-11,,
,0.597004,-9.27E-11,,
,0.599004,-9.34E-11,,
,0.601004,-9.41E-11,,
,0.603004,-9.53E-11,,
,0.605004,-9.63E-11,,
,0.607004,-9.76E-11,,
,0.609004,-9.81E-11,,
,0.611004,-9.90E-11,,
,0.613004,-9.92E-11,,
,0.615004,-9.99E-11,,
,0.617004,-1.00E-10,,
,0.619004,-1.01E-10,,
,0.621004,-1.02E-10,,
,0.623004,-1.04E-10,,
,0.625004,-1.04E-10,,
,0.627004,-1.05E-10,,
,0.629004,-1.05E-10,,
,0.631004,-1.06E-10,,
,0.633004,-1.06E-10,,
,0.635004,-1.07E-10,,
,0.637004,-1.08E-10,,
,0.639004,-1.09E-10,,
,0.641004,-1.10E-10,,
,0.643004,-1.10E-10,,
,0.645004,-1.11E-10,,
,0.647004,-1.11E-10,,
,0.649004,-1.11E-10,,
,0.651004,-1.12E-10,,
,0.653004,-1.13E-10,,
,0.655004,-1.15E-10,,
,0.657004,-1.15E-10,,
,0.659004,-1.16E-10,,
,0.661004,-1.17E-10,,
,0.663004,-1.17E-10,,
,0.665004,-1.18E-10,,
,0.667004,-1.19E-10,,
,0.669004,-1.19E-10,,
,0.671004,-1.20E-10,,
,0.673004,-1.21E-10,,
,0.675004,-1.22E-10,,
,0.677004,-1.23E-10,,
,0.679004,-1.23E-10,,
,0.681004,-1.24E-10,,
,0.683004,-1.24E-10,,
,0.685004,-1.25E-10,,
,0.687004,-1.26E-10,,
,0.689004,-1.28E-10,,
,0.691004,-1.29E-10,,
,0.693004,-1.30E-10,,
,0.695004,-1.31E-10,,
,0.697004,-1.31E-10,,
,0.699004,-1.32E-10,,
,0.701004,-1.33E-10,,
,0.703004,-1.34E-10,,
,0.705004,-1.35E-10,,
,0.707004,-1.36E-10,,
,0.709004,-1.38E-10,,
,0.711004,-1.39E-10,,
,0.713004,-1.39E-10,,
,0.715004,-1.40E-10,,
,0.717004,-1.41E-10,,
,0.719004,-1.42E-10,,
,0.721004,-1.44E-10,,
,0.723004,-1.46E-10,,
,0.725004,-1.47E-10,,
,0.727004,-1.48E-10,,
,0.729004,-1.49E-10,,
,0.731004,-1.50E-10,,
,0.733004,-1.51E-10,,
,0.735004,-1.52E-10,,
,0.737004,-1.54E-10,,
,0.739004,-1.56E-10,,
,0.741004,-1.57E-10,,
,0.743004,-1.58E-10,,
,0.745004,-1.59E-10,,
,0.747004,-1.61E-10,,
,0.749004,-1.62E-10,,
,0.751004,-1.63E-10,,
,0.753004,-1.65E-10,,
,0.755004,-1.67E-10,,
,0.757004,-1.68E-10,,
,0.759004,-1.70E-10,,
,0.761004,-1.71E-10,,
,0.763004,-1.73E-10,,
,0.765004,-1.74E-10,,
,0.767004,-1.76E-10,,
,0.769004,-1.78E-10,,
,0.771004,-1.81E-10,,
,0.773004,-1.83E-10,,
,0.775004,-1.85E-10,,
,0.777004,-1.87E-10,,
,0.779004,-1.90E-10,,
,0.781004,-1.92E-10,,
,0.783004,-1.95E-10,,
,0.785004,-1.98E-10,,
,0.787004,-2.01E-10,,
,0.789004,-2.04E-10,,
,0.791004,-2.08E-10,,
,0.793004,-2.11E-10,,
,0.795004,-2.15E-10,,
,0.797004,-2.18E-10,,
,0.799004,-2.21E-10,,
,0.801004,-2.25E-10,,
,0.803004,-2.29E-10,,
,0.805004,-2.34E-10,,
,0.807004,-2.38E-10,,
,0.809004,-2.42E-10,,
,0.811004,-2.46E-10,,
,0.813004,-2.51E-10,,
,0.815004,-2.55E-10,,
,0.817004,-2.60E-10,,
,0.819004,-2.65E-10,,
,0.821004,-2.71E-10,,
,0.823004,-2.76E-10,,
,0.825004,-2.81E-10,,
,0.827004,-2.87E-10,,
,0.829004,-2.92E-10,,
,0.831004,-2.97E-10,,
,0.833004,-3.02E-10,,
,0.835004,-3.08E-10,,
,0.837004,-3.14E-10,,
,0.839004,-3.21E-10,,
,0.841004,-3.27E-10,,
,0.843004,-3.33E-10,,
,0.845004,-3.38E-10,,
,0.847004,-3.44E-10,,
,0.849004,-3.50E-10,,
,0.851004,-3.57E-10,,
,0.853004,-3.63E-10,,
,0.855004,-3.70E-10,,
,0.857004,-3.77E-10,,
,0.859004,-3.83E-10,,
,0.861004,-3.89E-10,,
,0.863004,-3.95E-10,,
,0.865004,-4.01E-10,,
,0.867004,-4.07E-10,,
,0.869004,-4.13E-10,,
,0.871004,-4.20E-10,,
,0.873004,-4.26E-10,,
,0.875004,-4.32E-10,,
,0.877004,-4.38E-10,,
,0.879004,-4.44E-10,,
,0.881004,-4.49E-10,,
,0.883004,-4.55E-10,,
,0.885004,-4.61E-10,,
,0.887004,-4.67E-10,,
,0.889004,-4.73E-10,,
,0.891004,-4.79E-10,,
,0.893004,-4.84E-10,,
,0.895004,-4.89E-10,,
,0.897004,-4.94E-10,,
,0.899004,-4.99E-10,,
,0.901004,-5.04E-10,,
,0.903004,-5.10E-10,,
,0.905004,-5.15E-10,,
,0.907004,-5.20E-10,,
,0.909004,-5.24E-10,,
,0.911004,-5.29E-10,,
,0.913004,-5.33E-10,,
,0.915004,-5.37E-10,,
,0.917004,-5.41E-10,,
,0.919004,-5.46E-10,,
,0.921004,-5.50E-10,,
,0.923004,-5.54E-10,,
,0.925004,-5.58E-10,,
,0.927004,-5.62E-10,,
,0.929004,-5.65E-10,,
,0.931004,-5.68E-10,,
,0.933004,-5.71E-10,,
,0.935004,-5.74E-10,,
,0.937004,-5.78E-10,,
,0.939004,-5.81E-10,,
,0.941004,-5.84E-10,,
,0.943004,-5.87E-10,,
,0.945004,-5.90E-10,,
,0.947004,-5.92E-10,,
,0.949004,-5.95E-10,,
,0.951004,-5.97E-10,,
,0.953004,-6.00E-10,,
,0.955004,-6.02E-10,,
,0.957004,-6.04E-10,,
,0.959004,-6.06E-10,,
,0.961004,-6.08E-10,,
,0.963004,-6.09E-10,,
,0.965004,-6.11E-10,,
,0.967004,-6.12E-10,,
,0.969004,-6.14E-10,,
,0.971004,-6.16E-10,,
,0.973004,-6.17E-10,,
,0.975004,-6.19E-10,,
,0.977004,-6.20E-10,,
,0.979004,-6.21E-10,,
,0.981004,-6.21E-10,,
,0.983004,-6.22E-10,,
,0.985004,-6.23E-10,,
,0.987004,-6.23E-10,,
,0.989004,-6.24E-10,,
,0.991004,-6.25E-10,,
,0.993004,-6.25E-10,,
,0.995004,-6.25E-10,,
,0.997004,-6.25E-10,,
,0.999004,-6.25E-10,,
,1.001004,-6.25E-10,,
,1.003004,-6.25E-10,,
,1.005004,-6.25E-10,,
,1.007004,-6.26E-10,,
,1.009004,-6.25E-10,,
,1.011004,-6.25E-10,,
,1.013004,-6.25E-10,,
,1.015004,-6.25E-10,,
,1.017004,-6.24E-10,,
,1.019004,-6.24E-10,,
,1.021004,-6.24E-10,,
,1.023004,-6.23E-10,,
,1.025004,-6.23E-10,,
,1.027004,-6.22E-10,,
,1.029004,-6.21E-10,,
