5/5/2019, 7:07:00 PM ,,,
,0.326,-5.92E-10,,
,0.328,-5.91E-10,,
,0.33,-5.91E-10,,
,0.332,-5.91E-10,,
,0.334,-5.90E-10,,
,0.336,-5.89E-10,,
,0.338,-5.87E-10,,
,0.34,-5.85E-10,,
,0.342,-5.84E-10,,
,0.344,-5.83E-10,,
,0.346,-5.82E-10,,
,0.348,-5.82E-10,,
,0.35,-5.81E-10,,
,0.352,-5.80E-10,,
,0.354,-5.79E-10,,
,0.356,-5.77E-10,,
,0.358,-5.75E-10,,
,0.36,-5.73E-10,,
,0.362,-5.73E-10,,
,0.364,-5.72E-10,,
,0.366,-5.72E-10,,
,0.368,-5.71E-10,,
,0.37,-5.69E-10,,
,0.372,-5.67E-10,,
,0.374,-5.64E-10,,
,0.376,-5.62E-10,,
,0.378,-5.61E-10,,
,0.38,-5.60E-10,,
,0.382,-5.59E-10,,
,0.384,-5.57E-10,,
,0.386,-5.55E-10,,
,0.388,-5.52E-10,,
,0.39,-5.49E-10,,
,0.392,-5.46E-10,,
,0.394,-5.44E-10,,
,0.396,-5.42E-10,,
,0.398,-5.41E-10,,
,0.4,-5.39E-10,,
,0.402,-5.36E-10,,
,0.404,-5.33E-10,,
,0.406,-5.29E-10,,
,0.408,-5.26E-10,,
,0.41,-5.23E-10,,
,0.412,-5.20E-10,,
,0.414,-5.18E-10,,
,0.416,-5.15E-10,,
,0.418,-5.13E-10,,
,0.42,-5.09E-10,,
,0.422,-5.05E-10,,
,0.424,-5.01E-10,,
,0.426,-4.98E-10,,
,0.428,-4.95E-10,,
,0.43,-4.92E-10,,
,0.432,-4.89E-10,,
,0.434,-4.86E-10,,
,0.436,-4.82E-10,,
,0.438,-4.77E-10,,
,0.44,-4.73E-10,,
,0.442,-4.69E-10,,
,0.444,-4.65E-10,,
,0.446,-4.62E-10,,
,0.448,-4.59E-10,,
,0.45,-4.56E-10,,
,0.452,-4.52E-10,,
,0.454,-4.48E-10,,
,0.456,-4.43E-10,,
,0.458,-4.39E-10,,
,0.46,-4.35E-10,,
,0.462,-4.33E-10,,
,0.464,-4.30E-10,,
,0.466,-4.28E-10,,
,0.468,-4.25E-10,,
,0.47,-4.22E-10,,
,0.472,-4.18E-10,,
,0.474,-4.15E-10,,
,0.476,-4.11E-10,,
,0.478,-4.09E-10,,
,0.48,-4.07E-10,,
,0.482,-4.06E-10,,
,0.484,-4.04E-10,,
,0.486,-4.01E-10,,
,0.488,-3.98E-10,,
,0.49,-3.95E-10,,
,0.492,-3.93E-10,,
,0.494,-3.91E-10,,
,0.496,-3.90E-10,,
,0.498,-3.89E-10,,
,0.5,-3.88E-10,,
,0.502,-3.86E-10,,
,0.504,-3.84E-10,,
,0.506,-3.81E-10,,
,0.508,-3.79E-10,,
,0.51,-3.78E-10,,
,0.512,-3.76E-10,,
,0.514,-3.76E-10,,
,0.516,-3.76E-10,,
,0.518,-3.75E-10,,
,0.52,-3.73E-10,,
,0.522,-3.71E-10,,
,0.524,-3.69E-10,,
,0.526,-3.67E-10,,
,0.528,-3.67E-10,,
,0.53,-3.67E-10,,
,0.532,-3.67E-10,,
,0.534,-3.67E-10,,
,0.536,-3.66E-10,,
,0.538,-3.64E-10,,
,0.54,-3.63E-10,,
,0.542,-3.61E-10,,
,0.544,-3.60E-10,,
,0.546,-3.60E-10,,
,0.548,-3.60E-10,,
,0.55,-3.60E-10,,
,0.552,-3.59E-10,,
,0.554,-3.58E-10,,
,0.556,-3.56E-10,,
,0.558,-3.55E-10,,
,0.56,-3.54E-10,,
,0.562,-3.54E-10,,
,0.564,-3.54E-10,,
,0.566,-3.54E-10,,
,0.568,-3.53E-10,,
,0.57,-3.52E-10,,
,0.572,-3.50E-10,,
,0.574,-3.49E-10,,
,0.576,-3.47E-10,,
,0.578,-3.47E-10,,
,0.58,-3.46E-10,,
,0.582,-3.46E-10,,
,0.584,-3.46E-10,,
,0.586,-3.45E-10,,
,0.588,-3.43E-10,,
,0.59,-3.41E-10,,
,0.592,-3.40E-10,,
,0.594,-3.39E-10,,
,0.596,-3.39E-10,,
,0.598,-3.39E-10,,
,0.6,-3.39E-10,,
,0.602,-3.38E-10,,
,0.604,-3.36E-10,,
,0.606,-3.34E-10,,
,0.608,-3.33E-10,,
,0.61,-3.32E-10,,
,0.612,-3.31E-10,,
,0.614,-3.31E-10,,
,0.616,-3.31E-10,,
,0.618,-3.30E-10,,
,0.62,-3.28E-10,,
,0.622,-3.26E-10,,
,0.624,-3.24E-10,,
,0.626,-3.23E-10,,
,0.628,-3.23E-10,,
,0.63,-3.23E-10,,
,0.632,-3.23E-10,,
,0.634,-3.22E-10,,
,0.636,-3.21E-10,,
,0.638,-3.20E-10,,
,0.64,-3.18E-10,,
,0.642,-3.17E-10,,
,0.644,-3.16E-10,,
,0.646,-3.16E-10,,
,0.648,-3.16E-10,,
,0.65,-3.16E-10,,
,0.652,-3.16E-10,,
,0.654,-3.14E-10,,
,0.656,-3.13E-10,,
,0.658,-3.11E-10,,
,0.66,-3.11E-10,,
,0.662,-3.11E-10,,
,0.664,-3.11E-10,,
,0.666,-3.12E-10,,
,0.668,-3.11E-10,,
,0.67,-3.10E-10,,
,0.672,-3.09E-10,,
,0.674,-3.08E-10,,
,0.676,-3.07E-10,,
,0.678,-3.07E-10,,
,0.68,-3.08E-10,,
,0.682,-3.09E-10,,
,0.684,-3.09E-10,,
,0.686,-3.09E-10,,
,0.688,-3.08E-10,,
,0.69,-3.07E-10,,
,0.692,-3.06E-10,,
,0.694,-3.07E-10,,
,0.696,-3.07E-10,,
,0.698,-3.08E-10,,
,0.7,-3.09E-10,,
,0.702,-3.09E-10,,
,0.704,-3.09E-10,,
,0.706,-3.09E-10,,
,0.708,-3.09E-10,,
,0.71,-3.09E-10,,
,0.712,-3.10E-10,,
,0.714,-3.12E-10,,
,0.716,-3.14E-10,,
,0.718,-3.15E-10,,
,0.72,-3.15E-10,,
,0.722,-3.15E-10,,
,0.724,-3.15E-10,,
,0.726,-3.16E-10,,
,0.728,-3.18E-10,,
,0.73,-3.20E-10,,
,0.732,-3.22E-10,,
,0.734,-3.24E-10,,
,0.736,-3.25E-10,,
,0.738,-3.26E-10,,
,0.74,-3.26E-10,,
,0.742,-3.27E-10,,
,0.744,-3.29E-10,,
,0.746,-3.32E-10,,
,0.748,-3.34E-10,,
,0.75,-3.37E-10,,
,0.752,-3.39E-10,,
,0.754,-3.40E-10,,
,0.756,-3.41E-10,,
,0.758,-3.42E-10,,
,0.76,-3.45E-10,,
,0.762,-3.48E-10,,
,0.764,-3.51E-10,,
,0.766,-3.54E-10,,
,0.768,-3.57E-10,,
,0.77,-3.60E-10,,
,0.772,-3.61E-10,,
,0.774,-3.64E-10,,
,0.776,-3.66E-10,,
,0.778,-3.69E-10,,
,0.78,-3.73E-10,,
,0.782,-3.77E-10,,
,0.784,-3.81E-10,,
,0.786,-3.85E-10,,
,0.788,-3.87E-10,,
,0.79,-3.90E-10,,
,0.792,-3.93E-10,,
,0.794,-3.97E-10,,
,0.796,-4.02E-10,,
,0.798,-4.08E-10,,
,0.8,-4.13E-10,,
,0.802,-4.17E-10,,
,0.804,-4.21E-10,,
,0.806,-4.25E-10,,
,0.808,-4.28E-10,,
,0.81,-4.33E-10,,
,0.812,-4.39E-10,,
,0.814,-4.45E-10,,
,0.816,-4.51E-10,,
,0.818,-4.56E-10,,
,0.82,-4.61E-10,,
,0.822,-4.65E-10,,
,0.824,-4.70E-10,,
,0.826,-4.75E-10,,
,0.828,-4.81E-10,,
,0.83,-4.88E-10,,
,0.832,-4.95E-10,,
,0.834,-5.01E-10,,
,0.836,-5.07E-10,,
,0.838,-5.12E-10,,
,0.84,-5.18E-10,,
,0.842,-5.24E-10,,
,0.844,-5.30E-10,,
,0.846,-5.37E-10,,
,0.848,-5.45E-10,,
,0.85,-5.52E-10,,
,0.852,-5.59E-10,,
,0.854,-5.65E-10,,
,0.856,-5.71E-10,,
,0.858,-5.78E-10,,
,0.86,-5.85E-10,,
,0.862,-5.93E-10,,
,0.864,-6.01E-10,,
,0.866,-6.09E-10,,
,0.868,-6.17E-10,,
,0.87,-6.25E-10,,
,0.872,-6.32E-10,,
,0.874,-6.39E-10,,
,0.876,-6.46E-10,,
,0.878,-6.55E-10,,
,0.88,-6.64E-10,,
,0.882,-6.73E-10,,
,0.884,-6.81E-10,,
,0.886,-6.90E-10,,
,0.888,-6.97E-10,,
,0.89,-7.05E-10,,
,0.892,-7.13E-10,,
,0.894,-7.22E-10,,
,0.896,-7.32E-10,,
,0.898,-7.42E-10,,
,0.9,-7.52E-10,,
,0.902,-7.61E-10,,
,0.904,-7.70E-10,,
,0.906,-7.79E-10,,
,0.908,-7.87E-10,,
,0.91,-7.97E-10,,
,0.912,-8.07E-10,,
,0.914,-8.18E-10,,
,0.916,-8.28E-10,,
,0.918,-8.38E-10,,
,0.92,-8.48E-10,,
,0.922,-8.58E-10,,
,0.924,-8.67E-10,,
,0.926,-8.77E-10,,
,0.928,-8.88E-10,,
,0.93,-8.99E-10,,
,0.932,-9.11E-10,,
,0.934,-9.22E-10,,
,0.936,-9.33E-10,,
,0.938,-9.43E-10,,
,0.94,-9.53E-10,,
,0.942,-9.64E-10,,
,0.944,-9.75E-10,,
,0.946,-9.87E-10,,
,0.948,-9.99E-10,,
,0.95,-1.01E-09,,
,0.952,-1.02E-09,,
,0.954,-1.03E-09,,
,0.956,-1.04E-09,,
,0.958,-1.05E-09,,
,0.96,-1.07E-09,,
,0.962,-1.08E-09,,
,0.964,-1.09E-09,,
,0.966,-1.10E-09,,
,0.968,-1.12E-09,,
,0.97,-1.13E-09,,
,0.972,-1.14E-09,,
,0.974,-1.15E-09,,
,0.976,-1.16E-09,,
,0.978,-1.18E-09,,
,0.98,-1.19E-09,,
,0.982,-1.20E-09,,
,0.984,-1.21E-09,,
,0.986,-1.22E-09,,
,0.988,-1.24E-09,,
,0.99,-1.25E-09,,
,0.992,-1.26E-09,,
,0.994,-1.27E-09,,
,0.996,-1.28E-09,,
,0.998,-1.30E-09,,
,1,-1.31E-09,,
,1.002,-1.32E-09,,
,1.004,-1.33E-09,,
,1.006,-1.34E-09,,
,1.008,-1.35E-09,,
,1.01,-1.36E-09,,
,1.012,-1.38E-09,,
,1.014,-1.39E-09,,
,1.016,-1.40E-09,,
,1.018,-1.41E-09,,
,1.02,-1.42E-09,,
,1.022,-1.43E-09,,
,1.024,-1.44E-09,,
,1.026,-1.45E-09,,
,1.028,-1.46E-09,,
,1.03,-1.47E-09,,
,1.032,-1.48E-09,,
,1.034,-1.49E-09,,
,1.036,-1.50E-09,,
,1.038,-1.51E-09,,
,1.04,-1.52E-09,,
,1.042,-1.53E-09,,
,1.044,-1.54E-09,,
,1.046,-1.54E-09,,
,1.048,-1.55E-09,,
,1.05,-1.56E-09,,
,1.052,-1.57E-09,,
,1.054,-1.58E-09,,
,1.056,-1.59E-09,,
,1.058,-1.59E-09,,
,1.06,-1.60E-09,,
,1.062,-1.61E-09,,
,1.064,-1.62E-09,,
,1.066,-1.62E-09,,
,1.068,-1.63E-09,,
,1.07,-1.64E-09,,
,1.072,-1.64E-09,,
,1.074,-1.65E-09,,
,1.076,-1.65E-09,,
,1.078,-1.66E-09,,
,1.08,-1.67E-09,,
,1.082,-1.67E-09,,
,1.084,-1.68E-09,,
,1.086,-1.68E-09,,
,1.088,-1.69E-09,,
,1.09,-1.69E-09,,
,1.092,-1.69E-09,,
,1.094,-1.70E-09,,
,1.096,-1.70E-09,,
,1.098,-1.71E-09,,
,1.1,-1.71E-09,,
,1.102,-1.71E-09,,
,1.104,-1.72E-09,,
,1.106,-1.72E-09,,
,1.108,-1.72E-09,,
,1.11,-1.72E-09,,
,1.112,-1.72E-09,,
,1.114,-1.73E-09,,
,1.116,-1.73E-09,,
,1.118,-1.73E-09,,
,1.12,-1.73E-09,,
,1.122,-1.73E-09,,
,1.124,-1.73E-09,,
,1.126,-1.73E-09,,
,1.128,-1.73E-09,,
,1.13,-1.73E-09,,
,1.132,-1.73E-09,,
,1.134,-1.73E-09,,
,1.136,-1.73E-09,,
,1.138,-1.73E-09,,
,1.14,-1.73E-09,,
,1.142,-1.73E-09,,
,1.144,-1.73E-09,,
,1.146,-1.73E-09,,
,1.148,-1.73E-09,,
,1.15,-1.72E-09,,
,1.152,-1.72E-09,,
,1.154,-1.72E-09,,
,1.156,-1.72E-09,,
,1.158,-1.71E-09,,
,1.16,-1.71E-09,,
,1.162,-1.71E-09,,
,1.164,-1.70E-09,,
,1.166,-1.70E-09,,
,1.168,-1.70E-09,,
,1.17,-1.69E-09,,
,1.172,-1.69E-09,,
,1.174,-1.69E-09,,
,1.176,-1.68E-09,,
,1.178,-1.68E-09,,
,1.18,-1.67E-09,,
,1.182,-1.67E-09,,
,1.184,-1.67E-09,,
,1.186,-1.66E-09,,
,1.188,-1.66E-09,,
,1.19,-1.65E-09,,
,1.192,-1.65E-09,,
,1.194,-1.64E-09,,
,1.196,-1.64E-09,,
,1.198,-1.63E-09,,
,1.2,-1.63E-09,,
,1.202,-1.62E-09,,
,1.204,-1.62E-09,,
,1.206,-1.61E-09,,
,1.208,-1.61E-09,,
,1.21,-1.60E-09,,
,1.212,-1.60E-09,,
,1.214,-1.59E-09,,
,1.216,-1.59E-09,,
,1.218,-1.58E-09,,
,1.22,-1.58E-09,,
,1.222,-1.57E-09,,
,1.224,-1.57E-09,,
,1.226,-1.56E-09,,
,1.228,-1.56E-09,,
,1.23,-1.55E-09,,
,1.232,-1.55E-09,,
,1.234,-1.55E-09,,
,1.236,-1.54E-09,,
,1.238,-1.54E-09,,
,1.24,-1.53E-09,,
,1.242,-1.53E-09,,
,1.244,-1.52E-09,,
,1.246,-1.52E-09,,
,1.248,-1.51E-09,,
,1.25,-1.51E-09,,
,1.252,-1.51E-09,,
,1.254,-1.50E-09,,
,1.256,-1.50E-09,,
,1.258,-1.49E-09,,
,1.26,-1.49E-09,,
,1.262,-1.48E-09,,
,1.264,-1.48E-09,,
,1.266,-1.48E-09,,
,1.268,-1.47E-09,,
,1.27,-1.47E-09,,
,1.272,-1.46E-09,,
,1.274,-1.46E-09,,
,1.276,-1.46E-09,,
,1.278,-1.45E-09,,
,1.28,-1.45E-09,,
,1.282,-1.45E-09,,
,1.284,-1.44E-09,,
,1.286,-1.44E-09,,
,1.288,-1.43E-09,,
,1.29,-1.43E-09,,
,1.292,-1.42E-09,,
,1.294,-1.42E-09,,
,1.296,-1.42E-09,,
,1.298,-1.41E-09,,
,1.3,-1.41E-09,,
,1.302,-1.41E-09,,
,1.304,-1.40E-09,,
,1.306,-1.40E-09,,
,1.308,-1.39E-09,,
,1.31,-1.39E-09,,
,1.312,-1.39E-09,,
,1.314,-1.39E-09,,
,1.316,-1.38E-09,,
,1.318,-1.38E-09,,
,1.32,-1.37E-09,,
,1.322,-1.37E-09,,
,1.324,-1.36E-09,,
,1.326,-1.36E-09,,
,1.328,-1.36E-09,,
,1.33,-1.35E-09,,
,1.332,-1.35E-09,,
,1.334,-1.35E-09,,
,1.336,-1.34E-09,,
,1.338,-1.34E-09,,
,1.34,-1.34E-09,,
,1.342,-1.33E-09,,
,1.344,-1.33E-09,,
,1.346,-1.33E-09,,
,1.348,-1.32E-09,,
,1.35,-1.32E-09,,
,1.352,-1.31E-09,,
,1.354,-1.31E-09,,
,1.356,-1.30E-09,,
,1.358,-1.30E-09,,
,1.36,-1.30E-09,,
,1.362,-1.29E-09,,
,1.364,-1.29E-09,,
,1.366,-1.29E-09,,
,1.368,-1.28E-09,,
,1.37,-1.28E-09,,
,1.372,-1.27E-09,,
,1.374,-1.27E-09,,
,1.376,-1.26E-09,,
,1.378,-1.26E-09,,
,1.38,-1.26E-09,,
,1.382,-1.25E-09,,
,1.384,-1.25E-09,,
,1.386,-1.25E-09,,
,1.388,-1.24E-09,,
,1.39,-1.23E-09,,
,1.392,-1.23E-09,,
,1.394,-1.23E-09,,
,1.396,-1.22E-09,,
,1.398,-1.22E-09,,
,1.4,-1.22E-09,,
,1.402,-1.21E-09,,
,1.404,-1.21E-09,,
,1.406,-1.20E-09,,
,1.408,-1.20E-09,,
,1.41,-1.19E-09,,
,1.412,-1.19E-09,,
,1.414,-1.19E-09,,
,1.416,-1.19E-09,,
,1.418,-1.18E-09,,
,1.42,-1.18E-09,,
,1.422,-1.17E-09,,
,1.424,-1.17E-09,,
,1.426,-1.16E-09,,
,1.428,-1.16E-09,,
,1.43,-1.16E-09,,
,1.432,-1.16E-09,,
,1.434,-1.15E-09,,
,1.436,-1.15E-09,,
,1.438,-1.15E-09,,
,1.44,-1.14E-09,,
,1.442,-1.14E-09,,
,1.444,-1.14E-09,,
,1.446,-1.13E-09,,
,1.448,-1.13E-09,,
,1.45,-1.13E-09,,
,1.452,-1.13E-09,,
,1.454,-1.12E-09,,
,1.456,-1.12E-09,,
,1.458,-1.12E-09,,
,1.46,-1.11E-09,,
,1.462,-1.11E-09,,
,1.464,-1.11E-09,,
,1.466,-1.11E-09,,
,1.468,-1.11E-09,,
,1.47,-1.10E-09,,
,1.472,-1.10E-09,,
,1.474,-1.10E-09,,
,1.476,-1.10E-09,,
,1.478,-1.10E-09,,
,1.48,-1.09E-09,,
,1.482,-1.09E-09,,
,1.484,-1.09E-09,,
,1.486,-1.09E-09,,
,1.488,-1.09E-09,,
,1.49,-1.09E-09,,
,1.492,-1.09E-09,,
,1.494,-1.08E-09,,
,1.496,-1.08E-09,,
,1.498,-1.08E-09,,
,1.5,-1.09E-09,,
,1.502,-1.08E-09,,
,1.504,-1.08E-09,,
,1.506,-1.08E-09,,
,1.508,-1.08E-09,,
,1.51,-1.08E-09,,
,1.512,-1.08E-09,,
,1.514,-1.08E-09,,
,1.516,-1.08E-09,,
,1.518,-1.08E-09,,
,1.52,-1.08E-09,,
,1.522,-1.08E-09,,
,1.524,-1.08E-09,,
,1.526,-1.08E-09,,
,1.528,-1.08E-09,,
,1.53,-1.08E-09,,
,1.532,-1.08E-09,,
,1.534,-1.08E-09,,
,1.536,-1.08E-09,,
,1.538,-1.08E-09,,
,1.54,-1.08E-09,,
,1.542,-1.08E-09,,
,1.544,-1.08E-09,,
,1.546,-1.07E-09,,
,1.548,-1.07E-09,,
,1.55,-1.07E-09,,
,1.552,-1.07E-09,,
,1.554,-1.07E-09,,
,1.556,-1.06E-09,,
,1.558,-1.06E-09,,
,1.56,-1.06E-09,,
,1.562,-1.06E-09,,
,1.564,-1.05E-09,,
,1.566,-1.05E-09,,
,1.568,-1.05E-09,,
,1.57,-1.05E-09,,
,1.572,-1.04E-09,,
,1.574,-1.04E-09,,
,1.576,-1.03E-09,,
,1.578,-1.03E-09,,
,1.58,-1.02E-09,,
,1.582,-1.02E-09,,
,1.584,-1.01E-09,,
,1.586,-1.01E-09,,
,1.588,-1.00E-09,,
,1.59,-9.95E-10,,
,1.592,-9.88E-10,,
,1.594,-9.82E-10,,
,1.596,-9.76E-10,,
,1.598,-9.70E-10,,
,1.6,-9.64E-10,,
,1.602,-9.56E-10,,
,1.604,-9.48E-10,,
,1.606,-9.40E-10,,
,1.608,-9.32E-10,,
,1.61,-9.24E-10,,
,1.612,-9.16E-10,,
,1.614,-9.09E-10,,
,1.616,-9.01E-10,,
,1.618,-8.93E-10,,
,1.62,-8.83E-10,,
,1.622,-8.73E-10,,
,1.624,-8.63E-10,,
,1.626,-8.54E-10,,
,1.628,-8.45E-10,,
,1.63,-8.36E-10,,
,1.632,-8.27E-10,,
,1.634,-8.18E-10,,
,1.636,-8.08E-10,,
,1.638,-7.97E-10,,
,1.64,-7.87E-10,,
,1.642,-7.76E-10,,
,1.644,-7.66E-10,,
,1.646,-7.56E-10,,
,1.648,-7.47E-10,,
,1.65,-7.37E-10,,
,1.652,-7.26E-10,,
,1.654,-7.15E-10,,
,1.656,-7.03E-10,,
,1.658,-6.92E-10,,
,1.66,-6.81E-10,,
,1.662,-6.71E-10,,
,1.664,-6.61E-10,,
,1.666,-6.51E-10,,
,1.668,-6.40E-10,,
,1.67,-6.29E-10,,
,1.672,-6.17E-10,,
,1.674,-6.05E-10,,
,1.676,-5.94E-10,,
,1.678,-5.83E-10,,
,1.68,-5.73E-10,,
,1.682,-5.62E-10,,
,1.684,-5.51E-10,,
,1.686,-5.40E-10,,
,1.688,-5.28E-10,,
,1.69,-5.16E-10,,
,1.692,-5.04E-10,,
,1.694,-4.92E-10,,
,1.696,-4.82E-10,,
,1.698,-4.71E-10,,
,1.7,-4.61E-10,,
,1.702,-4.50E-10,,
,1.704,-4.38E-10,,
,1.706,-4.25E-10,,
,1.708,-4.13E-10,,
,1.71,-4.02E-10,,
,1.712,-3.92E-10,,
,1.714,-3.81E-10,,
,1.716,-3.71E-10,,
,1.718,-3.60E-10,,
,1.72,-3.48E-10,,
,1.722,-3.36E-10,,
,1.724,-3.25E-10,,
,1.726,-3.13E-10,,
,1.728,-3.03E-10,,
,1.73,-2.93E-10,,
,1.732,-2.84E-10,,
,1.734,-2.73E-10,,
,1.736,-2.63E-10,,
,1.738,-2.51E-10,,
,1.74,-2.40E-10,,
,1.742,-2.29E-10,,
,1.744,-2.19E-10,,
,1.746,-2.10E-10,,
,1.748,-2.01E-10,,
,1.75,-1.91E-10,,
,1.752,-1.81E-10,,
,1.754,-1.71E-10,,
,1.756,-1.60E-10,,
,1.758,-1.50E-10,,
,1.76,-1.41E-10,,
,1.762,-1.32E-10,,
,1.764,-1.24E-10,,
,1.766,-1.16E-10,,
,1.768,-1.07E-10,,
,1.77,-9.81E-11,,
,1.772,-8.85E-11,,
,1.774,-7.93E-11,,
,1.776,-7.03E-11,,
,1.778,-6.26E-11,,
,1.78,-5.53E-11,,
,1.782,-4.79E-11,,
,1.784,-4.02E-11,,
,1.786,-3.20E-11,,
,1.788,-2.38E-11,,
,1.79,-1.53E-11,,
,1.792,-7.43E-12,,
,1.794,-1.33E-13,,
,1.796,6.31E-12,,
,1.798,1.28E-11,,
,1.8,1.91E-11,,
,1.802,2.62E-11,,
,1.804,3.36E-11,,
,1.806,4.14E-11,,
,1.808,4.87E-11,,
,1.81,5.54E-11,,
,1.812,6.15E-11,,
,1.814,6.73E-11,,
,1.816,7.34E-11,,
,1.818,7.96E-11,,
,1.82,8.63E-11,,
,1.822,9.32E-11,,
,1.824,1.00E-10,,
,1.826,1.07E-10,,
,1.828,1.12E-10,,
,1.83,1.17E-10,,
,1.832,1.22E-10,,
,1.834,1.27E-10,,
,1.836,1.33E-10,,
,1.838,1.39E-10,,
,1.84,1.45E-10,,
,1.842,1.51E-10,,
,1.844,1.56E-10,,
,1.846,1.60E-10,,
