5/15/2019, 10:26:01 AM ,,,
 Current Sensitivity ,1.00E-09,,,
 This file comes from It only measurement ,0.00E+00,,,
 Sampling rate ,500,,,
 Number of samples per channel ,-1,,,
 No filter from Labview , , , ,
 , ,,,
 ***End_of_Header*** ,,,,
 , Time , Current , Filtered Current , 
,-0.001996,1.24E-12,,
,3.86E-06,2.92E-12,,
,0.002004,4.59E-12,,
,0.004004,5.13E-12,,
,0.006004,5.24E-12,,
,0.008004,5.45E-12,,
,0.010004,5.77E-12,,
,0.012004,6.42E-12,,
,0.014004,7.17E-12,,
,0.016004,7.81E-12,,
,0.018004,8.24E-12,,
,0.020004,7.92E-12,,
,0.022004,7.06E-12,,
,0.024004,5.56E-12,,
,0.026004,4.27E-12,,
,0.028004,3.52E-12,,
,0.030004,3.52E-12,,
,0.032004,3.84E-12,,
,0.034004,4.48E-12,,
,0.036004,5.13E-12,,
,0.038004,5.88E-12,,
,0.040004,5.99E-12,,
,0.042004,5.99E-12,,
,0.044004,5.66E-12,,
,0.046004,5.77E-12,,
,0.048004,5.77E-12,,
,0.050004,6.20E-12,,
,0.052004,6.31E-12,,
,0.054004,6.20E-12,,
,0.056004,5.45E-12,,
,0.058004,4.59E-12,,
,0.060004,3.84E-12,,
,0.062004,3.73E-12,,
,0.064004,3.95E-12,,
,0.066004,4.59E-12,,
,0.068004,5.02E-12,,
,0.070004,5.45E-12,,
,0.072004,5.24E-12,,
,0.074004,5.13E-12,,
,0.076004,4.70E-12,,
,0.078004,4.59E-12,,
,0.080004,4.38E-12,,
,0.082004,4.38E-12,,
,0.084004,4.70E-12,,
,0.086004,4.91E-12,,
,0.088004,4.81E-12,,
,0.090004,3.84E-12,,
,0.092004,2.77E-12,,
,0.094004,1.91E-12,,
,0.096004,1.59E-12,,
,0.098004,1.69E-12,,
,0.100004,1.91E-12,,
,0.102004,2.12E-12,,
,0.104004,2.23E-12,,
,0.106004,1.91E-12,,
,0.108004,1.69E-12,,
,0.110004,1.37E-12,,
,0.112004,1.48E-12,,
,0.114004,1.80E-12,,
,0.116004,2.23E-12,,
,0.118004,2.87E-12,,
,0.120004,2.87E-12,,
,0.122004,2.34E-12,,
,0.124004,1.16E-12,,
,0.126004,1.89E-13,,
,0.128004,-6.69E-13,,
,0.130004,-1.31E-12,,
,0.132004,-1.64E-12,,
,0.134004,-1.53E-12,,
,0.136004,-8.84E-13,,
,0.138004,-4.55E-13,,
,0.140004,-3.47E-13,,
,0.142004,-5.62E-13,,
,0.144004,-4.55E-13,,
,0.146004,-2.53E-14,,
,0.148004,4.04E-13,,
,0.150004,5.11E-13,,
,0.152004,1.89E-13,,
,0.154004,-3.47E-13,,
,0.156004,-1.42E-12,,
,0.158004,-2.71E-12,,
,0.160004,-3.78E-12,,
,0.162004,-4.21E-12,,
,0.164004,-3.68E-12,,
,0.166004,-3.14E-12,,
,0.168004,-2.28E-12,,
,0.170004,-2.07E-12,,
,0.172004,-1.85E-12,,
,0.174004,-2.49E-12,,
,0.176004,-2.92E-12,,
,0.178004,-3.14E-12,,
,0.180004,-2.71E-12,,
,0.182004,-2.28E-12,,
,0.184004,-1.74E-12,,
,0.186004,-1.42E-12,,
,0.188004,-1.31E-12,,
,0.190004,-1.85E-12,,
,0.192004,-2.49E-12,,
,0.194004,-3.14E-12,,
,0.196004,-3.25E-12,,
,0.198004,-2.92E-12,,
,0.200004,-2.07E-12,,
,0.202004,-1.31E-12,,
,0.204004,-7.77E-13,,
,0.206004,-7.77E-13,,
,0.208004,-9.92E-13,,
,0.210004,-1.31E-12,,
,0.212004,-9.92E-13,,
,0.214004,-5.62E-13,,
,0.216004,8.20E-14,,
,0.218004,1.89E-13,,
,0.220004,4.04E-13,,
,0.222004,-2.40E-13,,
,0.224004,-9.92E-13,,
,0.226004,-1.96E-12,,
,0.228004,-2.07E-12,,
,0.230004,-1.96E-12,,
,0.232004,-1.64E-12,,
,0.234004,-1.42E-12,,
,0.236004,-1.10E-12,,
,0.238004,-1.31E-12,,
,0.240004,-1.85E-12,,
,0.242004,-2.49E-12,,
,0.244004,-2.71E-12,,
,0.246004,-2.60E-12,,
,0.248004,-2.17E-12,,
,0.250004,-1.42E-12,,
,0.252004,-6.69E-13,,
,0.254004,-5.62E-13,,
,0.256004,-9.92E-13,,
,0.258004,-1.96E-12,,
,0.260004,-2.82E-12,,
,0.262004,-3.68E-12,,
,0.264004,-4.00E-12,,
,0.266004,-3.78E-12,,
,0.268004,-3.46E-12,,
,0.270004,-3.03E-12,,
,0.272004,-2.92E-12,,
,0.274004,-2.71E-12,,
,0.276004,-2.71E-12,,
,0.278004,-2.60E-12,,
,0.280004,-2.28E-12,,
,0.282004,-1.85E-12,,
,0.284004,-1.31E-12,,
,0.286004,-1.31E-12,,
,0.288004,-1.74E-12,,
,0.290004,-2.92E-12,,
,0.292004,-4.10E-12,,
,0.294004,-4.96E-12,,
,0.296004,-5.39E-12,,
,0.298004,-5.07E-12,,
,0.300004,-4.96E-12,,
,0.302004,-4.10E-12,,
,0.304004,-4.10E-12,,
,0.306004,-4.10E-12,,
,0.308004,-4.75E-12,,
