5/15/2019, 11:08:14 AM ,,,
 Current Sensitivity ,1.00E-09,,,
 This file comes from It only measurement ,0.00E+00,,,
 Sampling rate ,500,,,
 Number of samples per channel ,-1,,,
 No filter from Labview , , , ,
 , ,,,
 ***End_of_Header*** ,,,,
 , Time , Current , Filtered Current , 
,32.147001,-2.59E-11,,
,32.149001,-2.53E-11,,
,32.151001,-2.47E-11,,
,32.153001,-2.39E-11,,
,32.155001,-2.32E-11,,
,32.157001,-2.31E-11,,
,32.159001,-2.35E-11,,
,32.161001,-2.42E-11,,
,32.163001,-2.45E-11,,
,32.165001,-2.44E-11,,
,32.167001,-2.39E-11,,
,32.169001,-2.31E-11,,
,32.171001,-2.21E-11,,
,32.173001,-2.15E-11,,
,32.175001,-2.13E-11,,
,32.177001,-2.18E-11,,
,32.179001,-2.24E-11,,
,32.181001,-2.26E-11,,
,32.183001,-2.24E-11,,
,32.185001,-2.16E-11,,
,32.187001,-2.07E-11,,
,32.189001,-2.00E-11,,
,32.191001,-1.98E-11,,
,32.193001,-2.01E-11,,
,32.195001,-2.04E-11,,
,32.197001,-2.05E-11,,
,32.199001,-2.01E-11,,
,32.201001,-1.90E-11,,
,32.203001,-1.80E-11,,
,32.205001,-1.70E-11,,
,32.207001,-1.68E-11,,
,32.209001,-1.67E-11,,
,32.211001,-1.72E-11,,
,32.213001,-1.73E-11,,
,32.215001,-1.75E-11,,
,32.217001,-1.69E-11,,
,32.219001,-1.60E-11,,
,32.221001,-1.49E-11,,
,32.223001,-1.44E-11,,
,32.225001,-1.47E-11,,
,32.227001,-1.53E-11,,
,32.229001,-1.55E-11,,
,32.231001,-1.51E-11,,
,32.233001,-1.46E-11,,
,32.235001,-1.38E-11,,
,32.237001,-1.29E-11,,
,32.239001,-1.19E-11,,
,32.241001,-1.16E-11,,
,32.243001,-1.19E-11,,
,32.245001,-1.23E-11,,
,32.247001,-1.26E-11,,
,32.249001,-1.23E-11,,
,32.251001,-1.16E-11,,
,32.253001,-1.07E-11,,
,32.255001,-9.90E-12,,
,32.257001,-9.79E-12,,
,32.259001,-1.01E-11,,
,32.261001,-1.09E-11,,
,32.263001,-1.12E-11,,
,32.265001,-1.11E-11,,
,32.267001,-1.02E-11,,
,32.269001,-9.47E-12,,
,32.271001,-8.83E-12,,
,32.273001,-8.61E-12,,
,32.275001,-9.15E-12,,
,32.277001,-1.01E-11,,
,32.279001,-1.13E-11,,
,32.281001,-1.20E-11,,
,32.283001,-1.22E-11,,
,32.285001,-1.20E-11,,
,32.287001,-1.14E-11,,
,32.289001,-1.12E-11,,
,32.291001,-1.13E-11,,
,32.293001,-1.19E-11,,
,32.295001,-1.28E-11,,
,32.297001,-1.36E-11,,
,32.299001,-1.40E-11,,
,32.301001,-1.40E-11,,
,32.303001,-1.36E-11,,
,32.305001,-1.32E-11,,
,32.307001,-1.33E-11,,
,32.309001,-1.44E-11,,
,32.311001,-1.59E-11,,
,32.313001,-1.71E-11,,
,32.315001,-1.75E-11,,
,32.317001,-1.73E-11,,
,32.319001,-1.69E-11,,
,32.321001,-1.63E-11,,
,32.323001,-1.62E-11,,
,32.325001,-1.68E-11,,
,32.327001,-1.77E-11,,
,32.329001,-1.86E-11,,
,32.331001,-1.91E-11,,
,32.333001,-1.95E-11,,
,32.335001,-1.93E-11,,
,32.337001,-1.88E-11,,
,32.339001,-1.84E-11,,
,32.341001,-1.85E-11,,
,32.343001,-1.96E-11,,
,32.345001,-2.05E-11,,
,32.347001,-2.15E-11,,
,32.349001,-2.18E-11,,
,32.351001,-2.19E-11,,
,32.353001,-2.15E-11,,
,32.355001,-2.09E-11,,
,32.357001,-2.06E-11,,
,32.359001,-2.12E-11,,
,32.361001,-2.21E-11,,
,32.363001,-2.29E-11,,
,32.365001,-2.31E-11,,
,32.367001,-2.30E-11,,
,32.369001,-2.25E-11,,
,32.371001,-2.22E-11,,
,32.373001,-2.20E-11,,
,32.375001,-2.27E-11,,
,32.377001,-2.35E-11,,
,32.379001,-2.47E-11,,
,32.381001,-2.53E-11,,
,32.383001,-2.53E-11,,
,32.385001,-2.50E-11,,
,32.387001,-2.47E-11,,
,32.389001,-2.46E-11,,
,32.391001,-2.47E-11,,
,32.393001,-2.53E-11,,
,32.395001,-2.59E-11,,
,32.397001,-2.64E-11,,
,32.399001,-2.66E-11,,
,32.401001,-2.64E-11,,
,32.403001,-2.60E-11,,
,32.405001,-2.57E-11,,
,32.407001,-2.60E-11,,
,32.409001,-2.73E-11,,
,32.411001,-2.88E-11,,
,32.413001,-3.01E-11,,
,32.415001,-3.06E-11,,
,32.417001,-3.08E-11,,
,32.419001,-3.06E-11,,
,32.421001,-3.01E-11,,
,32.423001,-2.98E-11,,
,32.425001,-3.00E-11,,
,32.427001,-3.08E-11,,
,32.429001,-3.19E-11,,
,32.431001,-3.24E-11,,
,32.433001,-3.27E-11,,
,32.435001,-3.24E-11,,
,32.437001,-3.26E-11,,
,32.439001,-3.29E-11,,
,32.441001,-3.39E-11,,
,32.443001,-3.58E-11,,
,32.445001,-3.74E-11,,
,32.447001,-3.86E-11,,
,32.449001,-3.89E-11,,
,32.451001,-3.88E-11,,
,32.453001,-3.81E-11,,
,32.455001,-3.76E-11,,
,32.457001,-3.78E-11,,
,32.459001,-3.87E-11,,
,32.461001,-4.00E-11,,
,32.463001,-4.09E-11,,
,32.465001,-4.18E-11,,
,32.467001,-4.20E-11,,
,32.469001,-4.21E-11,,
,32.471001,-4.21E-11,,
,32.473001,-4.25E-11,,
,32.475001,-4.34E-11,,
,32.477001,-4.46E-11,,
,32.479001,-4.57E-11,,
,32.481001,-4.62E-11,,
,32.483001,-4.63E-11,,
,32.485001,-4.60E-11,,
,32.487001,-4.55E-11,,
,32.489001,-4.49E-11,,
,32.491001,-4.49E-11,,
,32.493001,-4.55E-11,,
,32.495001,-4.64E-11,,
,32.497001,-4.68E-11,,
,32.499001,-4.67E-11,,
,32.501001,-4.63E-11,,
,32.503001,-4.55E-11,,
,32.505001,-4.48E-11,,
,32.507001,-4.46E-11,,
,32.509001,-4.50E-11,,
,32.511001,-4.57E-11,,
,32.513001,-4.61E-11,,
,32.515001,-4.55E-11,,
,32.517001,-4.47E-11,,
,32.519001,-4.36E-11,,
,32.521001,-4.28E-11,,
,32.523001,-4.21E-11,,
,32.525001,-4.21E-11,,
,32.527001,-4.28E-11,,
,32.529001,-4.35E-11,,
,32.531001,-4.37E-11,,
,32.533001,-4.35E-11,,
,32.535001,-4.29E-11,,
,32.537001,-4.24E-11,,
,32.539001,-4.20E-11,,
,32.541001,-4.21E-11,,
,32.543001,-4.25E-11,,
,32.545001,-4.33E-11,,
,32.547001,-4.39E-11,,
,32.549001,-4.40E-11,,
,32.551001,-4.38E-11,,
,32.553001,-4.34E-11,,
,32.555001,-4.29E-11,,
,32.557001,-4.31E-11,,
,32.559001,-4.41E-11,,
,32.561001,-4.54E-11,,
,32.563001,-4.66E-11,,
,32.565001,-4.68E-11,,
,32.567001,-4.69E-11,,
,32.569001,-4.64E-11,,
,32.571001,-4.60E-11,,
,32.573001,-4.59E-11,,
,32.575001,-4.64E-11,,
,32.577001,-4.73E-11,,
,32.579001,-4.82E-11,,
,32.581001,-4.88E-11,,
,32.583001,-4.90E-11,,
,32.585001,-4.89E-11,,
,32.587001,-4.89E-11,,
,32.589001,-4.87E-11,,
,32.591001,-4.90E-11,,
,32.593001,-4.96E-11,,
,32.595001,-5.07E-11,,
,32.597001,-5.12E-11,,
,32.599001,-5.12E-11,,
,32.601001,-5.08E-11,,
,32.603001,-5.01E-11,,
,32.605001,-4.95E-11,,
,32.607001,-4.96E-11,,
,32.609001,-5.03E-11,,
,32.611001,-5.12E-11,,
,32.613001,-5.22E-11,,
,32.615001,-5.31E-11,,
,32.617001,-5.34E-11,,
,32.619001,-5.33E-11,,
,32.621001,-5.30E-11,,
,32.623001,-5.34E-11,,
,32.625001,-5.45E-11,,
,32.627001,-5.60E-11,,
,32.629001,-5.71E-11,,
,32.631001,-5.78E-11,,
,32.633001,-5.79E-11,,
,32.635001,-5.76E-11,,
,32.637001,-5.71E-11,,
,32.639001,-5.74E-11,,
,32.641001,-5.81E-11,,
,32.643001,-5.95E-11,,
,32.645001,-6.11E-11,,
,32.647001,-6.27E-11,,
,32.649001,-6.37E-11,,
,32.651001,-6.42E-11,,
,32.653001,-6.44E-11,,
,32.655001,-6.48E-11,,
,32.657001,-6.53E-11,,
,32.659001,-6.63E-11,,
,32.661001,-6.78E-11,,
,32.663001,-6.88E-11,,
,32.665001,-6.96E-11,,
,32.667001,-6.98E-11,,
,32.669001,-7.02E-11,,
,32.671001,-7.03E-11,,
,32.673001,-7.08E-11,,
,32.675001,-7.17E-11,,
,32.677001,-7.35E-11,,
,32.679001,-7.53E-11,,
,32.681001,-7.66E-11,,
,32.683001,-7.76E-11,,
,32.685001,-7.82E-11,,
,32.687001,-7.86E-11,,
,32.689001,-7.87E-11,,
,32.691001,-7.95E-11,,
,32.693001,-8.08E-11,,
,32.695001,-8.20E-11,,
,32.697001,-8.29E-11,,
,32.699001,-8.30E-11,,
,32.701001,-8.31E-11,,
,32.703001,-8.30E-11,,
,32.705001,-8.32E-11,,
,32.707001,-8.38E-11,,
,32.709001,-8.49E-11,,
,32.711001,-8.64E-11,,
,32.713001,-8.77E-11,,
,32.715001,-8.85E-11,,
,32.717001,-8.87E-11,,
,32.719001,-8.86E-11,,
,32.721001,-8.84E-11,,
,32.723001,-8.86E-11,,
,32.725001,-8.89E-11,,
,32.727001,-9.00E-11,,
,32.729001,-9.07E-11,,
,32.731001,-9.15E-11,,
,32.733001,-9.15E-11,,
,32.735001,-9.12E-11,,
,32.737001,-9.06E-11,,
,32.739001,-9.00E-11,,
,32.741001,-9.01E-11,,
,32.743001,-9.08E-11,,
,32.745001,-9.22E-11,,
,32.747001,-9.29E-11,,
,32.749001,-9.30E-11,,
,32.751001,-9.25E-11,,
,32.753001,-9.17E-11,,
,32.755001,-9.10E-11,,
,32.757001,-9.04E-11,,
,32.759001,-9.04E-11,,
,32.761001,-9.10E-11,,
,32.763001,-9.12E-11,,
,32.765001,-9.11E-11,,
,32.767001,-9.01E-11,,
,32.769001,-8.90E-11,,
,32.771001,-8.78E-11,,
,32.773001,-8.72E-11,,
,32.775001,-8.72E-11,,
,32.777001,-8.77E-11,,
,32.779001,-8.81E-11,,
,32.781001,-8.77E-11,,
,32.783001,-8.70E-11,,
,32.785001,-8.59E-11,,
,32.787001,-8.46E-11,,
,32.789001,-8.33E-11,,
,32.791001,-8.26E-11,,
,32.793001,-8.24E-11,,
,32.795001,-8.23E-11,,
,32.797001,-8.15E-11,,
,32.799001,-8.05E-11,,
,32.801001,-7.91E-11,,
,32.803001,-7.78E-11,,
,32.805001,-7.61E-11,,
,32.807001,-7.49E-11,,
,32.809001,-7.42E-11,,
,32.811001,-7.40E-11,,
,32.813001,-7.37E-11,,
,32.815001,-7.29E-11,,
,32.817001,-7.16E-11,,
,32.819001,-6.99E-11,,
,32.821001,-6.80E-11,,
,32.823001,-6.63E-11,,
,32.825001,-6.51E-11,,
,32.827001,-6.44E-11,,
,32.829001,-6.36E-11,,
,32.831001,-6.24E-11,,
,32.833001,-6.05E-11,,
,32.835001,-5.83E-11,,
,32.837001,-5.60E-11,,
,32.839001,-5.39E-11,,
,32.841001,-5.23E-11,,
,32.843001,-5.14E-11,,
,32.845001,-5.09E-11,,
,32.847001,-5.02E-11,,
,32.849001,-4.87E-11,,
,32.851001,-4.65E-11,,
,32.853001,-4.41E-11,,
,32.855001,-4.20E-11,,
,32.857001,-4.01E-11,,
,32.859001,-3.89E-11,,
,32.861001,-3.79E-11,,
,32.863001,-3.70E-11,,
,32.865001,-3.53E-11,,
,32.867001,-3.32E-11,,
,32.869001,-3.09E-11,,
,32.871001,-2.88E-11,,
,32.873001,-2.73E-11,,
,32.875001,-2.63E-11,,
,32.877001,-2.63E-11,,
,32.879001,-2.61E-11,,
,32.881001,-2.56E-11,,
,32.883001,-2.44E-11,,
,32.885001,-2.31E-11,,
,32.887001,-2.15E-11,,
,32.889001,-1.97E-11,,
,32.891001,-1.85E-11,,
,32.893001,-1.81E-11,,
,32.895001,-1.81E-11,,
,32.897001,-1.77E-11,,
,32.899001,-1.69E-11,,
,32.901001,-1.57E-11,,
,32.903001,-1.43E-11,,
,32.905001,-1.33E-11,,
,32.907001,-1.28E-11,,
,32.909001,-1.33E-11,,
,32.911001,-1.40E-11,,
,32.913001,-1.48E-11,,
,32.915001,-1.48E-11,,
,32.917001,-1.46E-11,,
,32.919001,-1.38E-11,,
,32.921001,-1.27E-11,,
,32.923001,-1.18E-11,,
,32.925001,-1.17E-11,,
,32.927001,-1.23E-11,,
,32.929001,-1.27E-11,,
,32.931001,-1.28E-11,,
,32.933001,-1.27E-11,,
,32.935001,-1.26E-11,,
,32.937001,-1.22E-11,,
,32.939001,-1.17E-11,,
,32.941001,-1.17E-11,,
,32.943001,-1.28E-11,,
,32.945001,-1.41E-11,,
,32.947001,-1.51E-11,,
,32.949001,-1.51E-11,,
,32.951001,-1.47E-11,,
,32.953001,-1.39E-11,,
,32.955001,-1.33E-11,,
,32.957001,-1.31E-11,,
,32.959001,-1.37E-11,,
,32.961001,-1.45E-11,,
,32.963001,-1.52E-11,,
,32.965001,-1.54E-11,,
,32.967001,-1.51E-11,,
,32.969001,-1.47E-11,,
,32.971001,-1.43E-11,,
,32.973001,-1.42E-11,,
,32.975001,-1.45E-11,,
,32.977001,-1.55E-11,,
,32.979001,-1.67E-11,,
,32.981001,-1.73E-11,,
,32.983001,-1.74E-11,,
,32.985001,-1.70E-11,,
,32.987001,-1.65E-11,,
,32.989001,-1.62E-11,,
,32.991001,-1.66E-11,,
,32.993001,-1.74E-11,,
,32.995001,-1.82E-11,,
,32.997001,-1.87E-11,,
,32.999001,-1.88E-11,,
,33.001001,-1.88E-11,,
,33.003001,-1.85E-11,,
,33.005001,-1.84E-11,,
,33.007001,-1.86E-11,,
,33.009001,-1.93E-11,,
,33.011001,-2.01E-11,,
,33.013001,-2.09E-11,,
,33.015001,-2.12E-11,,
,33.017001,-2.14E-11,,
,33.019001,-2.11E-11,,
,33.021001,-2.05E-11,,
,33.023001,-2.03E-11,,
,33.025001,-2.10E-11,,
,33.027001,-2.21E-11,,
,33.029001,-2.33E-11,,
,33.031001,-2.41E-11,,
,33.033001,-2.43E-11,,
,33.035001,-2.40E-11,,
,33.037001,-2.34E-11,,
,33.039001,-2.31E-11,,
,33.041001,-2.33E-11,,
,33.043001,-2.41E-11,,
,33.045001,-2.53E-11,,
,33.047001,-2.60E-11,,
,33.049001,-2.63E-11,,
,33.051001,-2.61E-11,,
,33.053001,-2.57E-11,,
,33.055001,-2.55E-11,,
,33.057001,-2.58E-11,,
,33.059001,-2.64E-11,,
,33.061001,-2.74E-11,,
,33.063001,-2.80E-11,,
,33.065001,-2.87E-11,,
,33.067001,-2.85E-11,,
,33.069001,-2.80E-11,,
,33.071001,-2.74E-11,,
,33.073001,-2.73E-11,,
,33.075001,-2.78E-11,,
,33.077001,-2.88E-11,,
,33.079001,-2.97E-11,,
,33.081001,-3.01E-11,,
,33.083001,-3.03E-11,,
,33.085001,-3.03E-11,,
,33.087001,-3.00E-11,,
,33.089001,-2.98E-11,,
,33.091001,-2.98E-11,,
,33.093001,-3.05E-11,,
,33.095001,-3.12E-11,,
,33.097001,-3.20E-11,,
,33.099001,-3.21E-11,,
,33.101001,-3.18E-11,,
,33.103001,-3.09E-11,,
,33.105001,-3.00E-11,,
,33.107001,-2.98E-11,,
,33.109001,-3.01E-11,,
,33.111001,-3.12E-11,,
,33.113001,-3.20E-11,,
,33.115001,-3.24E-11,,
,33.117001,-3.22E-11,,
,33.119001,-3.16E-11,,
,33.121001,-3.08E-11,,
,33.123001,-3.05E-11,,
,33.125001,-3.07E-11,,
,33.127001,-3.12E-11,,
,33.129001,-3.15E-11,,
,33.131001,-3.13E-11,,
,33.133001,-3.08E-11,,
,33.135001,-3.01E-11,,
,33.137001,-2.90E-11,,
,33.139001,-2.84E-11,,
,33.141001,-2.80E-11,,
,33.143001,-2.87E-11,,
,33.145001,-2.93E-11,,
,33.147001,-3.00E-11,,
,33.149001,-3.01E-11,,
,33.151001,-2.98E-11,,
,33.153001,-2.88E-11,,
,33.155001,-2.80E-11,,
,33.157001,-2.73E-11,,
,33.159001,-2.75E-11,,
,33.161001,-2.78E-11,,
,33.163001,-2.83E-11,,
,33.165001,-2.82E-11,,
,33.167001,-2.74E-11,,
,33.169001,-2.68E-11,,
,33.171001,-2.60E-11,,
,33.173001,-2.58E-11,,
,33.175001,-2.59E-11,,
,33.177001,-2.65E-11,,
,33.179001,-2.75E-11,,
,33.181001,-2.78E-11,,
,33.183001,-2.75E-11,,
,33.185001,-2.65E-11,,
,33.187001,-2.57E-11,,
,33.189001,-2.50E-11,,
,33.191001,-2.50E-11,,
,33.193001,-2.54E-11,,
,33.195001,-2.61E-11,,
,33.197001,-2.62E-11,,
,33.199001,-2.62E-11,,
,33.201001,-2.55E-11,,
,33.203001,-2.48E-11,,
,33.205001,-2.40E-11,,
,33.207001,-2.39E-11,,
,33.209001,-2.42E-11,,
,33.211001,-2.50E-11,,
,33.213001,-2.58E-11,,
,33.215001,-2.61E-11,,
,33.217001,-2.60E-11,,
,33.219001,-2.53E-11,,
,33.221001,-2.46E-11,,
,33.223001,-2.41E-11,,
,33.225001,-2.41E-11,,
,33.227001,-2.46E-11,,
,33.229001,-2.55E-11,,
,33.231001,-2.61E-11,,
,33.233001,-2.60E-11,,
,33.235001,-2.57E-11,,
,33.237001,-2.49E-11,,
,33.239001,-2.45E-11,,
,33.241001,-2.45E-11,,
,33.243001,-2.56E-11,,
,33.245001,-2.68E-11,,
,33.247001,-2.74E-11,,
,33.249001,-2.73E-11,,
,33.251001,-2.68E-11,,
,33.253001,-2.59E-11,,
,33.255001,-2.55E-11,,
,33.257001,-2.56E-11,,
,33.259001,-2.63E-11,,
,33.261001,-2.72E-11,,
,33.263001,-2.80E-11,,
,33.265001,-2.82E-11,,
,33.267001,-2.78E-11,,
,33.269001,-2.71E-11,,
,33.271001,-2.65E-11,,
,33.273001,-2.63E-11,,
,33.275001,-2.66E-11,,
,33.277001,-2.75E-11,,
,33.279001,-2.86E-11,,
,33.281001,-2.95E-11,,
,33.283001,-2.99E-11,,
,33.285001,-2.98E-11,,
,33.287001,-2.90E-11,,
,33.289001,-2.86E-11,,
,33.291001,-2.84E-11,,
,33.293001,-2.87E-11,,
,33.295001,-2.93E-11,,
,33.297001,-2.98E-11,,
,33.299001,-2.95E-11,,
,33.301001,-2.89E-11,,
,33.303001,-2.79E-11,,
,33.305001,-2.78E-11,,
,33.307001,-2.85E-11,,
,33.309001,-2.98E-11,,
,33.311001,-3.12E-11,,
,33.313001,-3.20E-11,,
,33.315001,-3.26E-11,,
,33.317001,-3.24E-11,,
,33.319001,-3.23E-11,,
,33.321001,-3.20E-11,,
,33.323001,-3.20E-11,,
,33.325001,-3.22E-11,,
,33.327001,-3.31E-11,,
,33.329001,-3.41E-11,,
,33.331001,-3.48E-11,,
,33.333001,-3.50E-11,,
,33.335001,-3.50E-11,,
,33.337001,-3.49E-11,,
,33.339001,-3.53E-11,,
,33.341001,-3.62E-11,,
,33.343001,-3.77E-11,,
,33.345001,-3.93E-11,,
,33.347001,-4.04E-11,,
,33.349001,-4.10E-11,,
,33.351001,-4.10E-11,,
,33.353001,-4.13E-11,,
,33.355001,-4.11E-11,,
,33.357001,-4.16E-11,,
,33.359001,-4.25E-11,,
,33.361001,-4.41E-11,,
,33.363001,-4.55E-11,,
,33.365001,-4.66E-11,,
,33.367001,-4.72E-11,,
,33.369001,-4.73E-11,,
,33.371001,-4.73E-11,,
,33.373001,-4.76E-11,,
,33.375001,-4.87E-11,,
,33.377001,-5.01E-11,,
,33.379001,-5.13E-11,,
,33.381001,-5.23E-11,,
,33.383001,-5.28E-11,,
,33.385001,-5.28E-11,,
,33.387001,-5.26E-11,,
,33.389001,-5.26E-11,,
,33.391001,-5.33E-11,,
,33.393001,-5.46E-11,,
,33.395001,-5.61E-11,,
,33.397001,-5.74E-11,,
,33.399001,-5.80E-11,,
,33.401001,-5.80E-11,,
,33.403001,-5.76E-11,,
,33.405001,-5.71E-11,,
,33.407001,-5.72E-11,,
,33.409001,-5.83E-11,,
,33.411001,-5.97E-11,,
,33.413001,-6.09E-11,,
,33.415001,-6.13E-11,,
,33.417001,-6.14E-11,,
,33.419001,-6.11E-11,,
,33.421001,-6.09E-11,,
,33.423001,-6.07E-11,,
,33.425001,-6.11E-11,,
,33.427001,-6.19E-11,,
,33.429001,-6.27E-11,,
,33.431001,-6.29E-11,,
,33.433001,-6.26E-11,,
,33.435001,-6.19E-11,,
,33.437001,-6.11E-11,,
,33.439001,-6.06E-11,,
,33.441001,-6.06E-11,,
,33.443001,-6.12E-11,,
,33.445001,-6.19E-11,,
,33.447001,-6.21E-11,,
,33.449001,-6.16E-11,,
,33.451001,-6.07E-11,,
,33.453001,-5.95E-11,,
,33.455001,-5.82E-11,,
,33.457001,-5.76E-11,,
,33.459001,-5.75E-11,,
,33.461001,-5.78E-11,,
,33.463001,-5.79E-11,,
,33.465001,-5.76E-11,,
,33.467001,-5.68E-11,,
,33.469001,-5.55E-11,,
,33.471001,-5.42E-11,,
,33.473001,-5.32E-11,,
,33.475001,-5.27E-11,,
,33.477001,-5.26E-11,,
,33.479001,-5.25E-11,,
,33.481001,-5.23E-11,,
,33.483001,-5.17E-11,,
,33.485001,-5.06E-11,,
,33.487001,-4.93E-11,,
,33.489001,-4.83E-11,,
,33.491001,-4.80E-11,,
,33.493001,-4.79E-11,,
,33.495001,-4.79E-11,,
,33.497001,-4.75E-11,,
,33.499001,-4.68E-11,,
,33.501001,-4.55E-11,,
,33.503001,-4.40E-11,,
,33.505001,-4.23E-11,,
,33.507001,-4.15E-11,,
,33.509001,-4.15E-11,,
,33.511001,-4.21E-11,,
,33.513001,-4.23E-11,,
,33.515001,-4.20E-11,,
,33.517001,-4.14E-11,,
,33.519001,-4.05E-11,,
,33.521001,-3.95E-11,,
,33.523001,-3.88E-11,,
,33.525001,-3.89E-11,,
,33.527001,-3.95E-11,,
,33.529001,-4.01E-11,,
,33.531001,-4.01E-11,,
,33.533001,-3.96E-11,,
,33.535001,-3.89E-11,,
,33.537001,-3.81E-11,,
,33.539001,-3.74E-11,,
,33.541001,-3.72E-11,,
,33.543001,-3.74E-11,,
,33.545001,-3.82E-11,,
,33.547001,-3.91E-11,,
,33.549001,-3.96E-11,,
,33.551001,-3.96E-11,,
,33.553001,-3.90E-11,,
,33.555001,-3.82E-11,,
,33.557001,-3.78E-11,,
,33.559001,-3.81E-11,,
,33.561001,-3.86E-11,,
,33.563001,-3.87E-11,,
,33.565001,-3.81E-11,,
,33.567001,-3.75E-11,,
,33.569001,-3.67E-11,,
,33.571001,-3.62E-11,,
,33.573001,-3.60E-11,,
,33.575001,-3.64E-11,,
,33.577001,-3.75E-11,,
,33.579001,-3.88E-11,,
,33.581001,-3.96E-11,,
,33.583001,-3.99E-11,,
,33.585001,-3.96E-11,,
,33.587001,-3.93E-11,,
,33.589001,-3.94E-11,,
,33.591001,-3.96E-11,,
,33.593001,-4.05E-11,,
,33.595001,-4.14E-11,,
,33.597001,-4.20E-11,,
,33.599001,-4.22E-11,,
,33.601001,-4.21E-11,,
,33.603001,-4.21E-11,,
,33.605001,-4.21E-11,,
,33.607001,-4.25E-11,,
,33.609001,-4.34E-11,,
,33.611001,-4.46E-11,,
,33.613001,-4.58E-11,,
,33.615001,-4.63E-11,,
,33.617001,-4.64E-11,,
,33.619001,-4.61E-11,,
,33.621001,-4.61E-11,,
,33.623001,-4.61E-11,,
,33.625001,-4.65E-11,,
,33.627001,-4.75E-11,,
,33.629001,-4.83E-11,,
,33.631001,-4.88E-11,,
,33.633001,-4.87E-11,,
,33.635001,-4.86E-11,,
,33.637001,-4.83E-11,,
,33.639001,-4.83E-11,,
,33.641001,-4.88E-11,,
,33.643001,-5.01E-11,,
,33.645001,-5.13E-11,,
,33.647001,-5.23E-11,,
,33.649001,-5.23E-11,,
,33.651001,-5.22E-11,,
,33.653001,-5.16E-11,,
,33.655001,-5.13E-11,,
,33.657001,-5.12E-11,,
,33.659001,-5.20E-11,,
,33.661001,-5.32E-11,,
,33.663001,-5.40E-11,,
,33.665001,-5.48E-11,,
,33.667001,-5.47E-11,,
,33.669001,-5.42E-11,,
,33.671001,-5.37E-11,,
,33.673001,-5.36E-11,,
,33.675001,-5.39E-11,,
,33.677001,-5.46E-11,,
,33.679001,-5.52E-11,,
,33.681001,-5.56E-11,,
,33.683001,-5.55E-11,,
,33.685001,-5.51E-11,,
,33.687001,-5.46E-11,,
,33.689001,-5.43E-11,,
,33.691001,-5.47E-11,,
,33.693001,-5.55E-11,,
,33.695001,-5.62E-11,,
,33.697001,-5.63E-11,,
,33.699001,-5.57E-11,,
,33.701001,-5.51E-11,,
,33.703001,-5.42E-11,,
,33.705001,-5.38E-11,,
,33.707001,-5.36E-11,,
,33.709001,-5.40E-11,,
,33.711001,-5.45E-11,,
,33.713001,-5.49E-11,,
,33.715001,-5.48E-11,,
,33.717001,-5.43E-11,,
,33.719001,-5.33E-11,,
,33.721001,-5.24E-11,,
,33.723001,-5.17E-11,,
,33.725001,-5.17E-11,,
,33.727001,-5.19E-11,,
,33.729001,-5.22E-11,,
,33.731001,-5.23E-11,,
,33.733001,-5.20E-11,,
,33.735001,-5.11E-11,,
,33.737001,-4.98E-11,,
,33.739001,-4.87E-11,,
,33.741001,-4.82E-11,,
,33.743001,-4.84E-11,,
,33.745001,-4.90E-11,,
,33.747001,-4.92E-11,,
,33.749001,-4.89E-11,,
,33.751001,-4.82E-11,,
,33.753001,-4.75E-11,,
,33.755001,-4.67E-11,,
,33.757001,-4.65E-11,,
,33.759001,-4.66E-11,,
,33.761001,-4.74E-11,,
,33.763001,-4.77E-11,,
,33.765001,-4.79E-11,,
,33.767001,-4.70E-11,,
,33.769001,-4.60E-11,,
,33.771001,-4.47E-11,,
,33.773001,-4.44E-11,,
,33.775001,-4.47E-11,,
,33.777001,-4.54E-11,,
,33.779001,-4.62E-11,,
,33.781001,-4.64E-11,,
,33.783001,-4.63E-11,,
,33.785001,-4.54E-11,,
,33.787001,-4.48E-11,,
,33.789001,-4.41E-11,,
,33.791001,-4.44E-11,,
,33.793001,-4.50E-11,,
,33.795001,-4.60E-11,,
,33.797001,-4.63E-11,,
,33.799001,-4.59E-11,,
,33.801001,-4.48E-11,,
,33.803001,-4.37E-11,,
,33.805001,-4.26E-11,,
,33.807001,-4.24E-11,,
,33.809001,-4.26E-11,,
,33.811001,-4.33E-11,,
,33.813001,-4.35E-11,,
,33.815001,-4.34E-11,,
,33.817001,-4.30E-11,,
,33.819001,-4.23E-11,,
,33.821001,-4.18E-11,,
,33.823001,-4.11E-11,,
,33.825001,-4.09E-11,,
,33.827001,-4.10E-11,,
,33.829001,-4.15E-11,,
,33.831001,-4.14E-11,,
,33.833001,-4.06E-11,,
,33.835001,-3.94E-11,,
,33.837001,-3.84E-11,,
,33.839001,-3.76E-11,,
,33.841001,-3.75E-11,,
,33.843001,-3.80E-11,,
,33.845001,-3.91E-11,,
,33.847001,-4.00E-11,,
,33.849001,-4.04E-11,,
,33.851001,-4.02E-11,,
,33.853001,-3.96E-11,,
,33.855001,-3.93E-11,,
,33.857001,-3.93E-11,,
,33.859001,-4.02E-11,,
,33.861001,-4.09E-11,,
,33.863001,-4.17E-11,,
,33.865001,-4.18E-11,,
,33.867001,-4.18E-11,,
,33.869001,-4.16E-11,,
,33.871001,-4.15E-11,,
,33.873001,-4.17E-11,,
,33.875001,-4.25E-11,,
