5/8/2019, 5:25:35 PM ,,,
 Current Sensitivity ,1.00E-09,,,
 This file comes from It only measurement ,0.00E+00,,,
 Sampling rate ,500,,,
 Number of samples per channel ,-1,,,
 No filter from Labview , , , ,
 , ,,,
 ***End_of_Header*** ,,,,
 , Time , Current , Filtered Current , 
,117.892,-2.38E-10,,
,117.894,-2.48E-10,,
,117.896,-2.58E-10,,
,117.898,-2.68E-10,,
,117.9,-2.78E-10,,
,117.902,-2.89E-10,,
,117.904,-3.00E-10,,
,117.906,-3.09E-10,,
,117.908,-3.18E-10,,
,117.91,-3.25E-10,,
,117.912,-3.32E-10,,
,117.914,-3.38E-10,,
,117.916,-3.46E-10,,
,117.918,-3.53E-10,,
,117.92,-3.60E-10,,
,117.922,-3.67E-10,,
,117.924,-3.73E-10,,
,117.926,-3.77E-10,,
,117.928,-3.81E-10,,
,117.93,-3.84E-10,,
,117.932,-3.88E-10,,
,117.934,-3.92E-10,,
,117.936,-3.97E-10,,
,117.938,-4.01E-10,,
,117.94,-4.03E-10,,
,117.942,-4.05E-10,,
,117.944,-4.05E-10,,
,117.946,-4.06E-10,,
,117.948,-4.06E-10,,
,117.95,-4.07E-10,,
,117.952,-4.08E-10,,
,117.954,-4.09E-10,,
,117.956,-4.09E-10,,
,117.958,-4.08E-10,,
,117.96,-4.06E-10,,
,117.962,-4.03E-10,,
,117.964,-4.00E-10,,
,117.966,-3.98E-10,,
,117.968,-3.96E-10,,
,117.97,-3.94E-10,,
,117.972,-3.91E-10,,
,117.974,-3.86E-10,,
,117.976,-3.80E-10,,
,117.978,-3.74E-10,,
,117.98,-3.66E-10,,
,117.982,-3.58E-10,,
,117.984,-3.50E-10,,
,117.986,-3.41E-10,,
,117.988,-3.31E-10,,
,117.99,-3.18E-10,,
,117.992,-3.02E-10,,
,117.994,-2.84E-10,,
,117.996,-2.65E-10,,
,117.998,-2.45E-10,,
,118,-2.25E-10,,
,118.002,-2.05E-10,,
,118.004,-1.84E-10,,
,118.006,-1.62E-10,,
,118.008,-1.40E-10,,
,118.01,-1.17E-10,,
,118.012,-9.36E-11,,
,118.014,-7.13E-11,,
,118.016,-5.01E-11,,
,118.018,-3.03E-11,,
,118.02,-1.12E-11,,
,118.022,7.70E-12,,
,118.024,2.69E-11,,
,118.026,4.62E-11,,
,118.028,6.54E-11,,
,118.03,8.36E-11,,
,118.032,1.00E-10,,
,118.034,1.16E-10,,
,118.036,1.31E-10,,
,118.038,1.45E-10,,
,118.04,1.59E-10,,
,118.042,1.74E-10,,
,118.044,1.88E-10,,
,118.046,2.01E-10,,
,118.048,2.14E-10,,
,118.05,2.25E-10,,
,118.052,2.34E-10,,
,118.054,2.44E-10,,
,118.056,2.52E-10,,
,118.058,2.62E-10,,
,118.06,2.71E-10,,
,118.062,2.80E-10,,
,118.064,2.88E-10,,
,118.066,2.95E-10,,
,118.068,3.00E-10,,
,118.07,3.05E-10,,
,118.072,3.10E-10,,
,118.074,3.15E-10,,
,118.076,3.20E-10,,
,118.078,3.25E-10,,
,118.08,3.30E-10,,
,118.082,3.33E-10,,
,118.084,3.36E-10,,
,118.086,3.37E-10,,
,118.088,3.38E-10,,
,118.09,3.40E-10,,
,118.092,3.41E-10,,
,118.094,3.43E-10,,
,118.096,3.44E-10,,
,118.098,3.45E-10,,
,118.1,3.45E-10,,
,118.102,3.43E-10,,
,118.104,3.41E-10,,
,118.106,3.39E-10,,
,118.108,3.37E-10,,
,118.11,3.37E-10,,
,118.112,3.36E-10,,
,118.114,3.34E-10,,
,118.116,3.31E-10,,
,118.118,3.28E-10,,
,118.12,3.24E-10,,
,118.122,3.20E-10,,
,118.124,3.16E-10,,
,118.126,3.13E-10,,
,118.128,3.11E-10,,
,118.13,3.08E-10,,
,118.132,3.05E-10,,
,118.134,3.00E-10,,
,118.136,2.95E-10,,
,118.138,2.89E-10,,
,118.14,2.85E-10,,
,118.142,2.81E-10,,
,118.144,2.78E-10,,
,118.146,2.75E-10,,
,118.148,2.71E-10,,
,118.15,2.66E-10,,
,118.152,2.61E-10,,
,118.154,2.55E-10,,
,118.156,2.51E-10,,
,118.158,2.47E-10,,
,118.16,2.43E-10,,
,118.162,2.40E-10,,
,118.164,2.37E-10,,
,118.166,2.33E-10,,
,118.168,2.28E-10,,
,118.17,2.23E-10,,
,118.172,2.18E-10,,
,118.174,2.15E-10,,
,118.176,2.12E-10,,
,118.178,2.10E-10,,
,118.18,2.07E-10,,
,118.182,2.04E-10,,
,118.184,2.00E-10,,
,118.186,1.95E-10,,
,118.188,1.92E-10,,
,118.19,1.88E-10,,
,118.192,1.86E-10,,
,118.194,1.84E-10,,
,118.196,1.82E-10,,
,118.198,1.80E-10,,
,118.2,1.76E-10,,
,118.202,1.72E-10,,
,118.204,1.68E-10,,
,118.206,1.65E-10,,
,118.208,1.62E-10,,
,118.21,1.60E-10,,
,118.212,1.58E-10,,
,118.214,1.56E-10,,
,118.216,1.53E-10,,
,118.218,1.49E-10,,
,118.22,1.44E-10,,
,118.222,1.40E-10,,
,118.224,1.36E-10,,
,118.226,1.32E-10,,
,118.228,1.29E-10,,
,118.23,1.25E-10,,
,118.232,1.19E-10,,
,118.234,1.13E-10,,
,118.236,1.05E-10,,
,118.238,9.75E-11,,
,118.24,9.03E-11,,
,118.242,8.36E-11,,
,118.244,7.72E-11,,
,118.246,7.07E-11,,
,118.248,6.36E-11,,
,118.25,5.59E-11,,
,118.252,4.72E-11,,
,118.254,3.88E-11,,
,118.256,3.11E-11,,
,118.258,2.45E-11,,
,118.26,1.84E-11,,
,118.262,1.28E-11,,
,118.264,7.17E-12,,
,118.266,1.05E-12,,
,118.268,-5.72E-12,,
,118.27,-1.27E-11,,
,118.272,-1.92E-11,,
,118.274,-2.45E-11,,
,118.276,-2.91E-11,,
,118.278,-3.30E-11,,
,118.28,-3.75E-11,,
,118.282,-4.22E-11,,
,118.284,-4.82E-11,,
,118.286,-5.45E-11,,
,118.288,-6.08E-11,,
,118.29,-6.62E-11,,
,118.292,-7.08E-11,,
,118.294,-7.51E-11,,
,118.296,-7.93E-11,,
,118.298,-8.40E-11,,
,118.3,-8.96E-11,,
,118.302,-9.60E-11,,
,118.304,-1.03E-10,,
,118.306,-1.08E-10,,
,118.308,-1.13E-10,,
,118.31,-1.17E-10,,
,118.312,-1.20E-10,,
,118.314,-1.24E-10,,
,118.316,-1.30E-10,,
,118.318,-1.36E-10,,
,118.32,-1.42E-10,,
,118.322,-1.48E-10,,
,118.324,-1.53E-10,,
,118.326,-1.57E-10,,
,118.328,-1.61E-10,,
,118.33,-1.65E-10,,
,118.332,-1.70E-10,,
,118.334,-1.76E-10,,
,118.336,-1.83E-10,,
,118.338,-1.89E-10,,
,118.34,-1.95E-10,,
,118.342,-1.99E-10,,
,118.344,-2.04E-10,,
,118.346,-2.08E-10,,
,118.348,-2.13E-10,,
,118.35,-2.18E-10,,
,118.352,-2.25E-10,,
,118.354,-2.31E-10,,
,118.356,-2.37E-10,,
,118.358,-2.42E-10,,
,118.36,-2.46E-10,,
,118.362,-2.49E-10,,
,118.364,-2.53E-10,,
,118.366,-2.58E-10,,
,118.368,-2.64E-10,,
,118.37,-2.69E-10,,
,118.372,-2.75E-10,,
,118.374,-2.79E-10,,
,118.376,-2.83E-10,,
,118.378,-2.86E-10,,
,118.38,-2.89E-10,,
,118.382,-2.92E-10,,
,118.384,-2.97E-10,,
,118.386,-3.02E-10,,
,118.388,-3.06E-10,,
,118.39,-3.10E-10,,
,118.392,-3.13E-10,,
,118.394,-3.15E-10,,
,118.396,-3.17E-10,,
,118.398,-3.19E-10,,
,118.4,-3.23E-10,,
,118.402,-3.27E-10,,
,118.404,-3.31E-10,,
,118.406,-3.34E-10,,
,118.408,-3.36E-10,,
,118.41,-3.38E-10,,
,118.412,-3.39E-10,,
,118.414,-3.40E-10,,
,118.416,-3.43E-10,,
,118.418,-3.45E-10,,
,118.42,-3.48E-10,,
,118.422,-3.50E-10,,
,118.424,-3.51E-10,,
,118.426,-3.50E-10,,
,118.428,-3.49E-10,,
,118.43,-3.49E-10,,
,118.432,-3.48E-10,,
,118.434,-3.49E-10,,
,118.436,-3.50E-10,,
,118.438,-3.50E-10,,
,118.44,-3.49E-10,,
,118.442,-3.48E-10,,
,118.444,-3.46E-10,,
,118.446,-3.44E-10,,
,118.448,-3.42E-10,,
,118.45,-3.41E-10,,
,118.452,-3.41E-10,,
,118.454,-3.40E-10,,
,118.456,-3.39E-10,,
,118.458,-3.37E-10,,
,118.46,-3.34E-10,,
,118.462,-3.30E-10,,
,118.464,-3.27E-10,,
,118.466,-3.25E-10,,
,118.468,-3.23E-10,,
,118.47,-3.22E-10,,
,118.472,-3.20E-10,,
,118.474,-3.18E-10,,
,118.476,-3.15E-10,,
,118.478,-3.11E-10,,
,118.48,-3.07E-10,,
,118.482,-3.05E-10,,
,118.484,-3.03E-10,,
,118.486,-3.01E-10,,
,118.488,-2.99E-10,,
,118.49,-2.96E-10,,
,118.492,-2.93E-10,,
,118.494,-2.89E-10,,
,118.496,-2.85E-10,,
,118.498,-2.81E-10,,
,118.5,-2.79E-10,,
,118.502,-2.77E-10,,
,118.504,-2.75E-10,,
,118.506,-2.73E-10,,
,118.508,-2.70E-10,,
,118.51,-2.66E-10,,
,118.512,-2.62E-10,,
,118.514,-2.58E-10,,
,118.516,-2.55E-10,,
,118.518,-2.53E-10,,
,118.52,-2.52E-10,,
,118.522,-2.50E-10,,
,118.524,-2.47E-10,,
,118.526,-2.43E-10,,
,118.528,-2.39E-10,,
,118.53,-2.35E-10,,
,118.532,-2.32E-10,,
,118.534,-2.30E-10,,
,118.536,-2.29E-10,,
,118.538,-2.28E-10,,
,118.54,-2.25E-10,,
,118.542,-2.22E-10,,
,118.544,-2.18E-10,,
,118.546,-2.15E-10,,
,118.548,-2.11E-10,,
,118.55,-2.09E-10,,
,118.552,-2.08E-10,,
,118.554,-2.06E-10,,
,118.556,-2.04E-10,,
,118.558,-2.01E-10,,
,118.56,-1.97E-10,,
,118.562,-1.93E-10,,
,118.564,-1.90E-10,,
,118.566,-1.88E-10,,
,118.568,-1.87E-10,,
,118.57,-1.86E-10,,
,118.572,-1.84E-10,,
,118.574,-1.82E-10,,
,118.576,-1.79E-10,,
,118.578,-1.75E-10,,
,118.58,-1.72E-10,,
,118.582,-1.69E-10,,
,118.584,-1.67E-10,,
,118.586,-1.66E-10,,
,118.588,-1.65E-10,,
,118.59,-1.63E-10,,
,118.592,-1.60E-10,,
,118.594,-1.57E-10,,
,118.596,-1.54E-10,,
,118.598,-1.52E-10,,
,118.6,-1.51E-10,,
,118.602,-1.50E-10,,
,118.604,-1.50E-10,,
,118.606,-1.49E-10,,
,118.608,-1.48E-10,,
,118.61,-1.45E-10,,
,118.612,-1.42E-10,,
,118.614,-1.40E-10,,
,118.616,-1.39E-10,,
,118.618,-1.39E-10,,
,118.62,-1.39E-10,,
,118.622,-1.39E-10,,
,118.624,-1.38E-10,,
,118.626,-1.36E-10,,
,118.628,-1.33E-10,,
,118.63,-1.31E-10,,
,118.632,-1.30E-10,,
,118.634,-1.29E-10,,
,118.636,-1.30E-10,,
,118.638,-1.29E-10,,
,118.64,-1.28E-10,,
,118.642,-1.26E-10,,
,118.644,-1.23E-10,,
,118.646,-1.20E-10,,
,118.648,-1.18E-10,,
,118.65,-1.16E-10,,
,118.652,-1.15E-10,,
,118.654,-1.14E-10,,
,118.656,-1.12E-10,,
,118.658,-1.09E-10,,
,118.66,-1.05E-10,,
,118.662,-1.01E-10,,
,118.664,-9.66E-11,,
,118.666,-9.35E-11,,
,118.668,-9.12E-11,,
,118.67,-8.89E-11,,
,118.672,-8.61E-11,,
,118.674,-8.22E-11,,
,118.676,-7.71E-11,,
,118.678,-7.16E-11,,
,118.68,-6.63E-11,,
,118.682,-6.18E-11,,
,118.684,-5.79E-11,,
,118.686,-5.42E-11,,
,118.688,-5.01E-11,,
,118.69,-4.52E-11,,
,118.692,-3.95E-11,,
,118.694,-3.35E-11,,
,118.696,-2.69E-11,,
,118.698,-2.11E-11,,
,118.7,-1.60E-11,,
,118.702,-1.20E-11,,
,118.704,-8.51E-12,,
,118.706,-4.21E-12,,
,118.708,9.41E-13,,
,118.71,6.95E-12,,
,118.712,1.28E-11,,
,118.714,1.78E-11,,
,118.716,2.22E-11,,
,118.718,2.54E-11,,
,118.72,2.85E-11,,
,118.722,3.16E-11,,
,118.724,3.59E-11,,
,118.726,4.03E-11,,
,118.728,4.52E-11,,
,118.73,4.94E-11,,
,118.732,5.28E-11,,
,118.734,5.50E-11,,
,118.736,5.66E-11,,
,118.738,5.84E-11,,
,118.74,6.05E-11,,
,118.742,6.34E-11,,
,118.744,6.66E-11,,
,118.746,6.99E-11,,
,118.748,7.23E-11,,
,118.75,7.34E-11,,
,118.752,7.37E-11,,
,118.754,7.38E-11,,
,118.756,7.45E-11,,
,118.758,7.59E-11,,
,118.76,7.79E-11,,
,118.762,8.00E-11,,
,118.764,8.15E-11,,
,118.766,8.20E-11,,
,118.768,8.15E-11,,
,118.77,8.06E-11,,
,118.772,8.01E-11,,
,118.774,8.06E-11,,
,118.776,8.17E-11,,
,118.778,8.31E-11,,
,118.78,8.42E-11,,
,118.782,8.48E-11,,
,118.784,8.40E-11,,
,118.786,8.29E-11,,
,118.788,8.17E-11,,
,118.79,8.17E-11,,
,118.792,8.23E-11,,
,118.794,8.36E-11,,
,118.796,8.47E-11,,
,118.798,8.53E-11,,
,118.8,8.49E-11,,
,118.802,8.37E-11,,
,118.804,8.25E-11,,
,118.806,8.21E-11,,
,118.808,8.27E-11,,
,118.81,8.37E-11,,
,118.812,8.53E-11,,
,118.814,8.63E-11,,
,118.816,8.67E-11,,
,118.818,8.59E-11,,
,118.82,8.52E-11,,
,118.822,8.47E-11,,
,118.824,8.54E-11,,
,118.826,8.64E-11,,
,118.828,8.83E-11,,
,118.83,8.98E-11,,
,118.832,9.08E-11,,
,118.834,9.08E-11,,
,118.836,9.03E-11,,
,118.838,9.00E-11,,
,118.84,9.04E-11,,
,118.842,9.17E-11,,
,118.844,9.37E-11,,
,118.846,9.57E-11,,
,118.848,9.72E-11,,
,118.85,9.77E-11,,
,118.852,9.75E-11,,
,118.854,9.71E-11,,
,118.856,9.76E-11,,
,118.858,9.86E-11,,
,118.86,1.00E-10,,
,118.862,1.02E-10,,
,118.864,1.04E-10,,
,118.866,1.05E-10,,
,118.868,1.05E-10,,
,118.87,1.04E-10,,
,118.872,1.05E-10,,
,118.874,1.06E-10,,
,118.876,1.07E-10,,
,118.878,1.09E-10,,
,118.88,1.11E-10,,
,118.882,1.12E-10,,
,118.884,1.12E-10,,
,118.886,1.11E-10,,
,118.888,1.11E-10,,
,118.89,1.11E-10,,
,118.892,1.13E-10,,
,118.894,1.14E-10,,
,118.896,1.16E-10,,
,118.898,1.17E-10,,
,118.9,1.17E-10,,
,118.902,1.15E-10,,
,118.904,1.14E-10,,
,118.906,1.13E-10,,
,118.908,1.13E-10,,
,118.91,1.14E-10,,
,118.912,1.14E-10,,
,118.914,1.14E-10,,
,118.916,1.12E-10,,
,118.918,1.10E-10,,
,118.92,1.07E-10,,
,118.922,1.04E-10,,
,118.924,1.02E-10,,
,118.926,1.01E-10,,
,118.928,9.90E-11,,
,118.93,9.69E-11,,
,118.932,9.40E-11,,
,118.934,9.05E-11,,
,118.936,8.60E-11,,
,118.938,8.14E-11,,
,118.94,7.72E-11,,
,118.942,7.39E-11,,
,118.944,7.10E-11,,
,118.946,6.81E-11,,
,118.948,6.43E-11,,
,118.95,5.96E-11,,
,118.952,5.37E-11,,
,118.954,4.77E-11,,
,118.956,4.21E-11,,
,118.958,3.73E-11,,
,118.96,3.30E-11,,
,118.962,2.90E-11,,
,118.964,2.43E-11,,
,118.966,1.84E-11,,
,118.968,1.19E-11,,
,118.97,4.81E-12,,
,118.972,-1.53E-12,,
,118.974,-7.33E-12,,
,118.976,-1.24E-11,,
,118.978,-1.72E-11,,
,118.98,-2.21E-11,,
,118.982,-2.77E-11,,
,118.984,-3.43E-11,,
,118.986,-4.15E-11,,
,118.988,-4.83E-11,,
,118.99,-5.43E-11,,
,118.992,-5.96E-11,,
,118.994,-6.43E-11,,
,118.996,-6.88E-11,,
,118.998,-7.38E-11,,
,119,-8.00E-11,,
,119.002,-8.70E-11,,
,119.004,-9.39E-11,,
,119.006,-9.97E-11,,
,119.008,-1.05E-10,,
,119.01,-1.09E-10,,
,119.012,-1.13E-10,,
,119.014,-1.17E-10,,
,119.016,-1.22E-10,,
,119.018,-1.28E-10,,
,119.02,-1.34E-10,,
,119.022,-1.39E-10,,
,119.024,-1.43E-10,,
,119.026,-1.46E-10,,
,119.028,-1.48E-10,,
,119.03,-1.51E-10,,
,119.032,-1.54E-10,,
,119.034,-1.58E-10,,
,119.036,-1.62E-10,,
,119.038,-1.66E-10,,
,119.04,-1.68E-10,,
,119.042,-1.70E-10,,
,119.044,-1.71E-10,,
,119.046,-1.71E-10,,
,119.048,-1.72E-10,,
,119.05,-1.74E-10,,
,119.052,-1.77E-10,,
,119.054,-1.79E-10,,
,119.056,-1.80E-10,,
,119.058,-1.80E-10,,
,119.06,-1.80E-10,,
,119.062,-1.79E-10,,
,119.064,-1.78E-10,,
,119.066,-1.79E-10,,
,119.068,-1.80E-10,,
,119.07,-1.82E-10,,
,119.072,-1.82E-10,,
,119.074,-1.82E-10,,
,119.076,-1.81E-10,,
,119.078,-1.80E-10,,
,119.08,-1.78E-10,,
,119.082,-1.77E-10,,
,119.084,-1.78E-10,,
,119.086,-1.78E-10,,
,119.088,-1.79E-10,,
,119.09,-1.78E-10,,
,119.092,-1.77E-10,,
,119.094,-1.75E-10,,
,119.096,-1.73E-10,,
,119.098,-1.71E-10,,
,119.1,-1.71E-10,,
,119.102,-1.71E-10,,
,119.104,-1.71E-10,,
,119.106,-1.70E-10,,
,119.108,-1.69E-10,,
,119.11,-1.66E-10,,
,119.112,-1.64E-10,,
,119.114,-1.61E-10,,
,119.116,-1.60E-10,,
,119.118,-1.59E-10,,
,119.12,-1.58E-10,,
,119.122,-1.58E-10,,
,119.124,-1.56E-10,,
,119.126,-1.53E-10,,
,119.128,-1.49E-10,,
,119.13,-1.46E-10,,
,119.132,-1.43E-10,,
,119.134,-1.42E-10,,
,119.136,-1.41E-10,,
,119.138,-1.40E-10,,
,119.14,-1.38E-10,,
,119.142,-1.35E-10,,
,119.144,-1.31E-10,,
,119.146,-1.27E-10,,
,119.148,-1.24E-10,,
,119.15,-1.21E-10,,
,119.152,-1.20E-10,,
,119.154,-1.18E-10,,
,119.156,-1.16E-10,,
,119.158,-1.13E-10,,
,119.16,-1.09E-10,,
,119.162,-1.05E-10,,
,119.164,-1.01E-10,,
,119.166,-9.78E-11,,
,119.168,-9.59E-11,,
,119.17,-9.41E-11,,
,119.172,-9.19E-11,,
,119.174,-8.89E-11,,
,119.176,-8.51E-11,,
,119.178,-8.11E-11,,
,119.18,-7.73E-11,,
,119.182,-7.43E-11,,
,119.184,-7.24E-11,,
,119.186,-7.10E-11,,
,119.188,-6.94E-11,,
,119.19,-6.66E-11,,
,119.192,-6.32E-11,,
,119.194,-5.91E-11,,
,119.196,-5.54E-11,,
,119.198,-5.21E-11,,
,119.2,-5.03E-11,,
,119.202,-4.90E-11,,
,119.204,-4.79E-11,,
,119.206,-4.59E-11,,
,119.208,-4.31E-11,,
,119.21,-3.97E-11,,
,119.212,-3.62E-11,,
,119.214,-3.34E-11,,
,119.216,-3.14E-11,,
,119.218,-3.03E-11,,
,119.22,-2.94E-11,,
,119.222,-2.84E-11,,
,119.224,-2.65E-11,,
,119.226,-2.39E-11,,
,119.228,-2.09E-11,,
,119.23,-1.82E-11,,
,119.232,-1.63E-11,,
,119.234,-1.57E-11,,
,119.236,-1.56E-11,,
,119.238,-1.54E-11,,
,119.24,-1.42E-11,,
,119.242,-1.24E-11,,
,119.244,-9.79E-12,,
,119.246,-7.33E-12,,
,119.248,-5.50E-12,,
,119.25,-4.96E-12,,
,119.252,-5.29E-12,,
,119.254,-5.29E-12,,
,119.256,-4.75E-12,,
,119.258,-3.25E-12,,
,119.26,-1.42E-12,,
,119.262,8.34E-13,,
,119.264,2.55E-12,,
,119.266,3.30E-12,,
,119.268,2.87E-12,,
,119.27,2.44E-12,,
,119.272,2.34E-12,,
,119.274,3.09E-12,,
,119.276,4.27E-12,,
,119.278,6.31E-12,,
,119.28,8.13E-12,,
,119.282,9.31E-12,,
,119.284,9.31E-12,,
,119.286,8.67E-12,,
,119.288,8.13E-12,,
,119.29,8.24E-12,,
,119.292,9.53E-12,,
,119.294,1.15E-11,,
,119.296,1.34E-11,,
,119.298,1.45E-11,,
,119.3,1.45E-11,,
,119.302,1.36E-11,,
,119.304,1.29E-11,,
,119.306,1.29E-11,,
,119.308,1.37E-11,,
,119.31,1.55E-11,,
,119.312,1.74E-11,,
,119.314,1.89E-11,,
,119.316,1.93E-11,,
,119.318,1.90E-11,,
,119.32,1.84E-11,,
,119.322,1.83E-11,,
,119.324,1.90E-11,,
,119.326,2.05E-11,,
,119.328,2.22E-11,,
,119.33,2.38E-11,,
,119.332,2.45E-11,,
,119.334,2.41E-11,,
,119.336,2.32E-11,,
,119.338,2.24E-11,,
,119.34,2.24E-11,,
,119.342,2.36E-11,,
,119.344,2.51E-11,,
,119.346,2.69E-11,,
,119.348,2.76E-11,,
,119.35,2.76E-11,,
,119.352,2.65E-11,,
,119.354,2.57E-11,,
,119.356,2.56E-11,,
,119.358,2.62E-11,,
,119.36,2.75E-11,,
,119.362,2.87E-11,,
,119.364,2.97E-11,,
,119.366,2.94E-11,,
,119.368,2.82E-11,,
,119.37,2.69E-11,,
,119.372,2.62E-11,,
,119.374,2.61E-11,,
,119.376,2.66E-11,,
,119.378,2.78E-11,,
,119.38,2.87E-11,,
,119.382,2.90E-11,,
,119.384,2.80E-11,,
,119.386,2.66E-11,,
,119.388,2.53E-11,,
,119.39,2.48E-11,,
,119.392,2.51E-11,,
,119.394,2.57E-11,,
,119.396,2.65E-11,,
,119.398,2.65E-11,,
,119.4,2.55E-11,,
,119.402,2.36E-11,,
,119.404,2.17E-11,,
,119.406,2.06E-11,,
,119.408,2.02E-11,,
,119.41,2.06E-11,,
,119.412,2.12E-11,,
,119.414,2.16E-11,,
,119.416,2.08E-11,,
,119.418,1.93E-11,,
,119.42,1.76E-11,,
,119.422,1.62E-11,,
,119.424,1.56E-11,,
,119.426,1.58E-11,,
,119.428,1.63E-11,,
,119.43,1.64E-11,,
,119.432,1.59E-11,,
,119.434,1.43E-11,,
,119.436,1.22E-11,,
,119.438,1.04E-11,,
,119.44,9.31E-12,,
,119.442,8.99E-12,,
,119.444,9.31E-12,,
,119.446,9.85E-12,,
,119.448,9.74E-12,,
,119.45,8.56E-12,,
,119.452,6.85E-12,,
,119.454,5.13E-12,,
,119.456,3.95E-12,,
,119.458,3.52E-12,,
,119.46,3.84E-12,,
,119.462,4.27E-12,,
,119.464,4.48E-12,,
,119.466,3.62E-12,,
,119.468,1.80E-12,,
,119.47,-5.62E-13,,
,119.472,-2.49E-12,,
,119.474,-3.46E-12,,
,119.476,-3.57E-12,,
,119.478,-3.03E-12,,
,119.48,-2.49E-12,,
,119.482,-2.92E-12,,
,119.484,-4.64E-12,,
,119.486,-7.00E-12,,
,119.488,-9.15E-12,,
,119.49,-1.02E-11,,
,119.492,-1.02E-11,,
,119.494,-9.69E-12,,
,119.496,-9.37E-12,,
,119.498,-9.79E-12,,
,119.5,-1.13E-11,,
,119.502,-1.36E-11,,
,119.504,-1.58E-11,,
,119.506,-1.74E-11,,
,119.508,-1.82E-11,,
,119.51,-1.83E-11,,
,119.512,-1.78E-11,,
,119.514,-1.80E-11,,
,119.516,-1.89E-11,,
,119.518,-2.09E-11,,
,119.52,-2.30E-11,,
,119.522,-2.47E-11,,
,119.524,-2.57E-11,,
,119.526,-2.58E-11,,
,119.528,-2.53E-11,,
,119.53,-2.50E-11,,
,119.532,-2.54E-11,,
,119.534,-2.69E-11,,
,119.536,-2.85E-11,,
,119.538,-3.01E-11,,
,119.54,-3.05E-11,,
,119.542,-3.01E-11,,
,119.544,-2.85E-11,,
,119.546,-2.70E-11,,
,119.548,-2.58E-11,,
,119.55,-2.56E-11,,
,119.552,-2.59E-11,,
,119.554,-2.62E-11,,
,119.556,-2.56E-11,,
,119.558,-2.40E-11,,
,119.56,-2.13E-11,,
,119.562,-1.83E-11,,
,119.564,-1.55E-11,,
,119.566,-1.37E-11,,
,119.568,-1.25E-11,,
,119.57,-1.16E-11,,
,119.572,-1.01E-11,,
,119.574,-7.86E-12,,
,119.576,-4.43E-12,,
,119.578,-5.62E-13,,
,119.58,2.87E-12,,
,119.582,5.34E-12,,
,119.584,6.74E-12,,
,119.586,7.92E-12,,
,119.588,9.42E-12,,
,119.59,1.18E-11,,
,119.592,1.50E-11,,
,119.594,1.84E-11,,
,119.596,2.20E-11,,
,119.598,2.45E-11,,
,119.6,2.61E-11,,
,119.602,2.68E-11,,
,119.604,2.76E-11,,
,119.606,2.91E-11,,
,119.608,3.11E-11,,
,119.61,3.40E-11,,
,119.612,3.70E-11,,
,119.614,3.97E-11,,
,119.616,4.11E-11,,
,119.618,4.15E-11,,
,119.62,4.18E-11,,
,119.622,4.26E-11,,
,119.624,4.42E-11,,
,119.626,4.62E-11,,
,119.628,4.90E-11,,
,119.63,5.13E-11,,
,119.632,5.28E-11,,
,119.634,5.28E-11,,
,119.636,5.26E-11,,
,119.638,5.25E-11,,
,119.64,5.33E-11,,
,119.642,5.47E-11,,
,119.644,5.67E-11,,
,119.646,5.88E-11,,
,119.648,6.03E-11,,
,119.65,6.07E-11,,
,119.652,6.03E-11,,
,119.654,6.00E-11,,
,119.656,6.05E-11,,
,119.658,6.18E-11,,
,119.66,6.36E-11,,
,119.662,6.55E-11,,
,119.664,6.70E-11,,
,119.666,6.77E-11,,
,119.668,6.75E-11,,
,119.67,6.71E-11,,
,119.672,6.66E-11,,
,119.674,6.74E-11,,
,119.676,6.87E-11,,
,119.678,7.07E-11,,
,119.68,7.23E-11,,
,119.682,7.33E-11,,
,119.684,7.32E-11,,
,119.686,7.27E-11,,
,119.688,7.21E-11,,
,119.69,7.24E-11,,
,119.692,7.36E-11,,
,119.694,7.53E-11,,
,119.696,7.72E-11,,
,119.698,7.81E-11,,
,119.7,7.82E-11,,
,119.702,7.74E-11,,
,119.704,7.65E-11,,
,119.706,7.60E-11,,
,119.708,7.64E-11,,
,119.71,7.76E-11,,
,119.712,7.90E-11,,
,119.714,7.98E-11,,
,119.716,8.00E-11,,
,119.718,7.90E-11,,
,119.72,7.78E-11,,
,119.722,7.67E-11,,
,119.724,7.68E-11,,
,119.726,7.76E-11,,
,119.728,7.87E-11,,
,119.73,7.98E-11,,
,119.732,8.01E-11,,
,119.734,7.91E-11,,
,119.736,7.71E-11,,
,119.738,7.53E-11,,
,119.74,7.44E-11,,
,119.742,7.45E-11,,
,119.744,7.49E-11,,
,119.746,7.56E-11,,
,119.748,7.52E-11,,
,119.75,7.41E-11,,
,119.752,7.23E-11,,
,119.754,7.04E-11,,
,119.756,6.92E-11,,
,119.758,6.86E-11,,
,119.76,6.87E-11,,
,119.762,6.88E-11,,
,119.764,6.85E-11,,
,119.766,6.73E-11,,
,119.768,6.52E-11,,
,119.77,6.27E-11,,
,119.772,6.04E-11,,
,119.774,5.89E-11,,
,119.776,5.82E-11,,
,119.778,5.81E-11,,
,119.78,5.77E-11,,
,119.782,5.67E-11,,
,119.784,5.45E-11,,
,119.786,5.17E-11,,
,119.788,4.95E-11,,
,119.79,4.77E-11,,
,119.792,4.69E-11,,
,119.794,4.64E-11,,
,119.796,4.60E-11,,
,119.798,4.51E-11,,
