5/8/2019, 5:56:44 PM ,,,
,0.324999,2.49E-10,,
,0.326999,2.44E-10,,
,0.328999,2.39E-10,,
,0.330999,2.35E-10,,
,0.332999,2.30E-10,,
,0.334999,2.24E-10,,
,0.336999,2.17E-10,,
,0.338999,2.11E-10,,
,0.340999,2.05E-10,,
,0.342999,2.01E-10,,
,0.344999,1.97E-10,,
,0.346999,1.94E-10,,
,0.348999,1.90E-10,,
,0.350999,1.85E-10,,
,0.352999,1.79E-10,,
,0.354999,1.72E-10,,
,0.356999,1.68E-10,,
,0.358999,1.64E-10,,
,0.360999,1.61E-10,,
,0.362999,1.58E-10,,
,0.364999,1.55E-10,,
,0.366999,1.51E-10,,
,0.368999,1.46E-10,,
,0.370999,1.40E-10,,
,0.372999,1.36E-10,,
,0.374999,1.32E-10,,
,0.376999,1.30E-10,,
,0.378999,1.27E-10,,
,0.380999,1.25E-10,,
,0.382999,1.22E-10,,
,0.384999,1.18E-10,,
,0.386999,1.14E-10,,
,0.388999,1.10E-10,,
,0.390999,1.07E-10,,
,0.392999,1.05E-10,,
,0.394999,1.04E-10,,
,0.396999,1.03E-10,,
,0.398999,1.01E-10,,
,0.400999,9.83E-11,,
,0.402999,9.44E-11,,
,0.404999,9.07E-11,,
,0.406999,8.78E-11,,
,0.408999,8.59E-11,,
,0.410999,8.50E-11,,
,0.412999,8.45E-11,,
,0.414999,8.37E-11,,
,0.416999,8.15E-11,,
,0.418999,7.83E-11,,
,0.420999,7.50E-11,,
,0.422999,7.27E-11,,
,0.424999,7.14E-11,,
,0.426999,7.13E-11,,
,0.428999,7.17E-11,,
,0.430999,7.23E-11,,
,0.432999,7.20E-11,,
,0.434999,7.07E-11,,
,0.436999,6.87E-11,,
,0.438999,6.70E-11,,
,0.440999,6.61E-11,,
,0.442999,6.64E-11,,
,0.444999,6.72E-11,,
,0.446999,6.80E-11,,
,0.448999,6.81E-11,,
,0.450999,6.73E-11,,
,0.452999,6.55E-11,,
,0.454999,6.34E-11,,
,0.456999,6.23E-11,,
,0.458999,6.26E-11,,
,0.460999,6.41E-11,,
,0.462999,6.59E-11,,
,0.464999,6.75E-11,,
,0.466999,6.80E-11,,
,0.468999,6.76E-11,,
,0.470999,6.68E-11,,
,0.472999,6.64E-11,,
,0.474999,6.69E-11,,
,0.476999,6.85E-11,,
,0.478999,7.05E-11,,
,0.480999,7.23E-11,,
,0.482999,7.28E-11,,
,0.484999,7.19E-11,,
,0.486999,7.04E-11,,
,0.488999,6.91E-11,,
,0.490999,6.88E-11,,
,0.492999,6.96E-11,,
,0.494999,7.13E-11,,
,0.496999,7.29E-11,,
,0.498999,7.35E-11,,
,0.500999,7.29E-11,,
,0.502999,7.08E-11,,
,0.504999,6.91E-11,,
,0.506999,6.83E-11,,
,0.508999,6.86E-11,,
,0.510999,6.96E-11,,
,0.512999,7.07E-11,,
,0.514999,7.12E-11,,
,0.516999,7.00E-11,,
,0.518999,6.77E-11,,
,0.520999,6.54E-11,,
,0.522999,6.34E-11,,
,0.524999,6.26E-11,,
,0.526999,6.25E-11,,
,0.528999,6.31E-11,,
,0.530999,6.36E-11,,
,0.532999,6.33E-11,,
,0.534999,6.18E-11,,
,0.536999,5.97E-11,,
,0.538999,5.77E-11,,
,0.540999,5.71E-11,,
,0.542999,5.75E-11,,
,0.544999,5.89E-11,,
,0.546999,6.02E-11,,
,0.548999,6.06E-11,,
,0.550999,5.96E-11,,
,0.552999,5.76E-11,,
,0.554999,5.56E-11,,
,0.556999,5.44E-11,,
,0.558999,5.44E-11,,
,0.560999,5.54E-11,,
,0.562999,5.68E-11,,
,0.564999,5.75E-11,,
,0.566999,5.73E-11,,
,0.568999,5.62E-11,,
,0.570999,5.46E-11,,
,0.572999,5.39E-11,,
,0.574999,5.41E-11,,
,0.576999,5.56E-11,,
,0.578999,5.73E-11,,
,0.580999,5.88E-11,,
,0.582999,5.91E-11,,
,0.584999,5.85E-11,,
,0.586999,5.70E-11,,
,0.588999,5.59E-11,,
,0.590999,5.56E-11,,
,0.592999,5.66E-11,,
,0.594999,5.85E-11,,
,0.596999,6.05E-11,,
,0.598999,6.20E-11,,
,0.600999,6.20E-11,,
,0.602999,6.14E-11,,
,0.604999,6.04E-11,,
,0.606999,6.05E-11,,
,0.608999,6.17E-11,,
,0.610999,6.39E-11,,
,0.612999,6.61E-11,,
,0.614999,6.76E-11,,
,0.616999,6.79E-11,,
,0.618999,6.71E-11,,
,0.620999,6.60E-11,,
,0.622999,6.52E-11,,
,0.624999,6.60E-11,,
,0.626999,6.76E-11,,
,0.628999,7.01E-11,,
,0.630999,7.20E-11,,
,0.632999,7.31E-11,,
,0.634999,7.29E-11,,
,0.636999,7.20E-11,,
,0.638999,7.15E-11,,
,0.640999,7.21E-11,,
,0.642999,7.38E-11,,
,0.644999,7.62E-11,,
,0.646999,7.86E-11,,
,0.648999,8.02E-11,,
,0.650999,8.05E-11,,
,0.652999,7.98E-11,,
,0.654999,7.92E-11,,
,0.656999,7.93E-11,,
,0.658999,8.07E-11,,
,0.660999,8.33E-11,,
,0.662999,8.64E-11,,
,0.664999,8.91E-11,,
,0.666999,9.05E-11,,
,0.668999,9.08E-11,,
,0.670999,9.04E-11,,
,0.672999,9.07E-11,,
,0.674999,9.20E-11,,
,0.676999,9.44E-11,,
,0.678999,9.72E-11,,
,0.680999,9.97E-11,,
,0.682999,1.01E-10,,
,0.684999,1.01E-10,,
,0.686999,1.01E-10,,
,0.688999,1.01E-10,,
,0.690999,1.02E-10,,
,0.692999,1.04E-10,,
,0.694999,1.06E-10,,
,0.696999,1.09E-10,,
,0.698999,1.11E-10,,
,0.700999,1.12E-10,,
,0.702999,1.11E-10,,
,0.704999,1.11E-10,,
,0.706999,1.12E-10,,
,0.708999,1.14E-10,,
,0.710999,1.16E-10,,
,0.712999,1.18E-10,,
,0.714999,1.19E-10,,
,0.716999,1.20E-10,,
,0.718999,1.18E-10,,
,0.720999,1.17E-10,,
,0.722999,1.16E-10,,
,0.724999,1.17E-10,,
,0.726999,1.18E-10,,
,0.728999,1.20E-10,,
,0.730999,1.22E-10,,
,0.732999,1.23E-10,,
,0.734999,1.22E-10,,
,0.736999,1.20E-10,,
,0.738999,1.19E-10,,
,0.740999,1.19E-10,,
,0.742999,1.20E-10,,
,0.744999,1.21E-10,,
,0.746999,1.22E-10,,
,0.748999,1.22E-10,,
,0.750999,1.21E-10,,
,0.752999,1.19E-10,,
,0.754999,1.16E-10,,
,0.756999,1.15E-10,,
,0.758999,1.15E-10,,
,0.760999,1.15E-10,,
,0.762999,1.17E-10,,
,0.764999,1.18E-10,,
,0.766999,1.17E-10,,
,0.768999,1.16E-10,,
,0.770999,1.14E-10,,
,0.772999,1.12E-10,,
,0.774999,1.12E-10,,
,0.776999,1.13E-10,,
,0.778999,1.14E-10,,
,0.780999,1.14E-10,,
,0.782999,1.14E-10,,
,0.784999,1.12E-10,,
,0.786999,1.10E-10,,
,0.788999,1.09E-10,,
,0.790999,1.08E-10,,
,0.792999,1.09E-10,,
,0.794999,1.10E-10,,
,0.796999,1.12E-10,,
,0.798999,1.13E-10,,
,0.800999,1.13E-10,,
,0.802999,1.13E-10,,
,0.804999,1.12E-10,,
,0.806999,1.11E-10,,
,0.808999,1.12E-10,,
,0.810999,1.14E-10,,
,0.812999,1.16E-10,,
,0.814999,1.18E-10,,
,0.816999,1.19E-10,,
,0.818999,1.19E-10,,
,0.820999,1.19E-10,,
,0.822999,1.19E-10,,
,0.824999,1.21E-10,,
,0.826999,1.23E-10,,
,0.828999,1.26E-10,,
,0.830999,1.28E-10,,
,0.832999,1.30E-10,,
,0.834999,1.30E-10,,
,0.836999,1.29E-10,,
,0.838999,1.28E-10,,
,0.840999,1.28E-10,,
,0.842999,1.30E-10,,
,0.844999,1.32E-10,,
,0.846999,1.34E-10,,
,0.848999,1.35E-10,,
,0.850999,1.34E-10,,
,0.852999,1.33E-10,,
,0.854999,1.32E-10,,
,0.856999,1.31E-10,,
,0.858999,1.31E-10,,
,0.860999,1.32E-10,,
,0.862999,1.33E-10,,
,0.864999,1.34E-10,,
,0.866999,1.34E-10,,
,0.868999,1.33E-10,,
,0.870999,1.31E-10,,
,0.872999,1.30E-10,,
,0.874999,1.30E-10,,
,0.876999,1.31E-10,,
,0.878999,1.32E-10,,
,0.880999,1.33E-10,,
,0.882999,1.33E-10,,
,0.884999,1.31E-10,,
,0.886999,1.29E-10,,
,0.888999,1.27E-10,,
,0.890999,1.26E-10,,
,0.892999,1.27E-10,,
,0.894999,1.28E-10,,
,0.896999,1.29E-10,,
,0.898999,1.30E-10,,
,0.900999,1.29E-10,,
,0.902999,1.27E-10,,
,0.904999,1.25E-10,,
,0.906999,1.24E-10,,
,0.908999,1.24E-10,,
,0.910999,1.25E-10,,
,0.912999,1.26E-10,,
,0.914999,1.26E-10,,
,0.916999,1.25E-10,,
,0.918999,1.23E-10,,
,0.920999,1.21E-10,,
,0.922999,1.19E-10,,
,0.924999,1.18E-10,,
,0.926999,1.18E-10,,
,0.928999,1.19E-10,,
,0.930999,1.20E-10,,
,0.932999,1.21E-10,,
,0.934999,1.20E-10,,
,0.936999,1.18E-10,,
,0.938999,1.16E-10,,
,0.940999,1.15E-10,,
,0.942999,1.15E-10,,
,0.944999,1.16E-10,,
,0.946999,1.17E-10,,
,0.948999,1.17E-10,,
,0.950999,1.16E-10,,
,0.952999,1.14E-10,,
,0.954999,1.12E-10,,
,0.956999,1.10E-10,,
,0.958999,1.09E-10,,
,0.960999,1.09E-10,,
,0.962999,1.10E-10,,
,0.964999,1.09E-10,,
,0.966999,1.08E-10,,
,0.968999,1.06E-10,,
,0.970999,1.03E-10,,
,0.972999,1.01E-10,,
,0.974999,1.00E-10,,
,0.976999,9.99E-11,,
,0.978999,1.01E-10,,
,0.980999,1.00E-10,,
,0.982999,9.93E-11,,
,0.984999,9.64E-11,,
,0.986999,9.27E-11,,
,0.988999,8.91E-11,,
,0.990999,8.60E-11,,
,0.992999,8.41E-11,,
,0.994999,8.31E-11,,
,0.996999,8.23E-11,,
,0.998999,8.06E-11,,
,1.000999,7.78E-11,,
,1.002999,7.43E-11,,
,1.004999,7.04E-11,,
,1.006999,6.71E-11,,
,1.008999,6.46E-11,,
,1.010999,6.30E-11,,
,1.012999,6.14E-11,,
,1.014999,5.93E-11,,
,1.016999,5.62E-11,,
,1.018999,5.20E-11,,
,1.020999,4.73E-11,,
,1.022999,4.32E-11,,
,1.024999,4.08E-11,,
,1.026999,3.93E-11,,
,1.028999,3.85E-11,,
,1.030999,3.75E-11,,
,1.032999,3.57E-11,,
,1.034999,3.26E-11,,
,1.036999,2.83E-11,,
,1.038999,2.47E-11,,
,1.040999,2.18E-11,,
,1.042999,2.02E-11,,
,1.044999,1.93E-11,,
,1.046999,1.89E-11,,
,1.048999,1.78E-11,,
,1.050999,1.54E-11,,
,1.052999,1.19E-11,,
,1.054999,8.56E-12,,
,1.056999,6.52E-12,,
,1.058999,5.77E-12,,
,1.060999,6.52E-12,,
,1.062999,7.60E-12,,
,1.064999,8.67E-12,,
,1.066999,8.67E-12,,
,1.068999,7.70E-12,,
,1.070999,6.42E-12,,
,1.072999,5.45E-12,,
,1.074999,5.88E-12,,
,1.076999,7.60E-12,,
,1.078999,1.03E-11,,
,1.080999,1.25E-11,,
,1.082999,1.40E-11,,
,1.084999,1.41E-11,,
,1.086999,1.36E-11,,
,1.088999,1.34E-11,,
,1.090999,1.41E-11,,
,1.092999,1.58E-11,,
,1.094999,1.82E-11,,
,1.096999,2.08E-11,,
,1.098999,2.33E-11,,
,1.100999,2.42E-11,,
,1.102999,2.45E-11,,
,1.104999,2.40E-11,,
,1.106999,2.46E-11,,
,1.108999,2.61E-11,,
,1.110999,2.87E-11,,
,1.112999,3.16E-11,,
,1.114999,3.43E-11,,
,1.116999,3.55E-11,,
,1.118999,3.55E-11,,
,1.120999,3.49E-11,,
,1.122999,3.49E-11,,
,1.124999,3.55E-11,,
,1.126999,3.73E-11,,
,1.128999,3.98E-11,,
,1.130999,4.26E-11,,
,1.132999,4.42E-11,,
,1.134999,4.47E-11,,
,1.136999,4.44E-11,,
,1.138999,4.44E-11,,
,1.140999,4.53E-11,,
,1.142999,4.73E-11,,
,1.144999,5.02E-11,,
,1.146999,5.33E-11,,
,1.148999,5.56E-11,,
,1.150999,5.64E-11,,
,1.152999,5.61E-11,,
,1.154999,5.57E-11,,
,1.156999,5.59E-11,,
,1.158999,5.73E-11,,
,1.160999,5.99E-11,,
,1.162999,6.33E-11,,
,1.164999,6.65E-11,,
,1.166999,6.85E-11,,
,1.168999,6.91E-11,,
,1.170999,6.95E-11,,
,1.172999,7.04E-11,,
,1.174999,7.24E-11,,
,1.176999,7.53E-11,,
,1.178999,7.88E-11,,
,1.180999,8.20E-11,,
,1.182999,8.40E-11,,
,1.184999,8.51E-11,,
,1.186999,8.49E-11,,
,1.188999,8.52E-11,,
,1.190999,8.62E-11,,
,1.192999,8.84E-11,,
,1.194999,9.14E-11,,
,1.196999,9.47E-11,,
,1.198999,9.72E-11,,
,1.200999,9.82E-11,,
,1.202999,9.82E-11,,
,1.204999,9.80E-11,,
,1.206999,9.87E-11,,
,1.208999,1.01E-10,,
,1.210999,1.04E-10,,
,1.212999,1.07E-10,,
,1.214999,1.09E-10,,
,1.216999,1.10E-10,,
,1.218999,1.09E-10,,
,1.220999,1.09E-10,,
,1.222999,1.08E-10,,
,1.224999,1.09E-10,,
,1.226999,1.11E-10,,
,1.228999,1.13E-10,,
,1.230999,1.15E-10,,
,1.232999,1.16E-10,,
,1.234999,1.16E-10,,
,1.236999,1.15E-10,,
,1.238999,1.14E-10,,
,1.240999,1.13E-10,,
,1.242999,1.14E-10,,
,1.244999,1.16E-10,,
,1.246999,1.18E-10,,
,1.248999,1.18E-10,,
,1.250999,1.18E-10,,
,1.252999,1.16E-10,,
,1.254999,1.15E-10,,
,1.256999,1.14E-10,,
,1.258999,1.14E-10,,
,1.260999,1.16E-10,,
,1.262999,1.18E-10,,
,1.264999,1.20E-10,,
,1.266999,1.21E-10,,
,1.268999,1.20E-10,,
,1.270999,1.19E-10,,
,1.272999,1.19E-10,,
,1.274999,1.20E-10,,
,1.276999,1.22E-10,,
,1.278999,1.24E-10,,
,1.280999,1.25E-10,,
,1.282999,1.26E-10,,
,1.284999,1.26E-10,,
,1.286999,1.25E-10,,
,1.288999,1.24E-10,,
,1.290999,1.23E-10,,
,1.292999,1.24E-10,,
,1.294999,1.26E-10,,
,1.296999,1.29E-10,,
,1.298999,1.31E-10,,
,1.300999,1.32E-10,,
,1.302999,1.31E-10,,
,1.304999,1.31E-10,,
,1.306999,1.31E-10,,
,1.308999,1.33E-10,,
,1.310999,1.35E-10,,
,1.312999,1.37E-10,,
,1.314999,1.39E-10,,
,1.316999,1.39E-10,,
,1.318999,1.39E-10,,
,1.320999,1.37E-10,,
,1.322999,1.37E-10,,
,1.324999,1.38E-10,,
,1.326999,1.40E-10,,
,1.328999,1.43E-10,,
,1.330999,1.45E-10,,
,1.332999,1.46E-10,,
,1.334999,1.46E-10,,
,1.336999,1.45E-10,,
,1.338999,1.44E-10,,
,1.340999,1.44E-10,,
,1.342999,1.45E-10,,
,1.344999,1.46E-10,,
,1.346999,1.47E-10,,
,1.348999,1.47E-10,,
,1.350999,1.45E-10,,
,1.352999,1.43E-10,,
,1.354999,1.40E-10,,
,1.356999,1.38E-10,,
,1.358999,1.38E-10,,
,1.360999,1.39E-10,,
,1.362999,1.40E-10,,
,1.364999,1.41E-10,,
,1.366999,1.40E-10,,
,1.368999,1.38E-10,,
,1.370999,1.36E-10,,
,1.372999,1.34E-10,,
,1.374999,1.34E-10,,
,1.376999,1.34E-10,,
,1.378999,1.35E-10,,
,1.380999,1.35E-10,,
,1.382999,1.35E-10,,
,1.384999,1.33E-10,,
,1.386999,1.30E-10,,
,1.388999,1.28E-10,,
,1.390999,1.27E-10,,
,1.392999,1.27E-10,,
,1.394999,1.28E-10,,
,1.396999,1.30E-10,,
,1.398999,1.31E-10,,
,1.400999,1.30E-10,,
,1.402999,1.28E-10,,
,1.404999,1.27E-10,,
,1.406999,1.26E-10,,
,1.408999,1.27E-10,,
,1.410999,1.28E-10,,
,1.412999,1.30E-10,,
,1.414999,1.31E-10,,
,1.416999,1.31E-10,,
,1.418999,1.29E-10,,
,1.420999,1.27E-10,,
,1.422999,1.25E-10,,
,1.424999,1.25E-10,,
,1.426999,1.26E-10,,
,1.428999,1.28E-10,,
,1.430999,1.29E-10,,
,1.432999,1.30E-10,,
,1.434999,1.29E-10,,
,1.436999,1.28E-10,,
,1.438999,1.27E-10,,
,1.440999,1.27E-10,,
,1.442999,1.28E-10,,
,1.444999,1.29E-10,,
,1.446999,1.30E-10,,
,1.448999,1.31E-10,,
,1.450999,1.30E-10,,
,1.452999,1.28E-10,,
,1.454999,1.26E-10,,
,1.456999,1.25E-10,,
,1.458999,1.25E-10,,
,1.460999,1.26E-10,,
,1.462999,1.27E-10,,
,1.464999,1.28E-10,,
,1.466999,1.27E-10,,
,1.468999,1.25E-10,,
,1.470999,1.23E-10,,
,1.472999,1.20E-10,,
,1.474999,1.19E-10,,
,1.476999,1.19E-10,,
,1.478999,1.19E-10,,
,1.480999,1.19E-10,,
,1.482999,1.18E-10,,
,1.484999,1.15E-10,,
,1.486999,1.12E-10,,
,1.488999,1.09E-10,,
,1.490999,1.08E-10,,
,1.492999,1.07E-10,,
,1.494999,1.07E-10,,
,1.496999,1.08E-10,,
,1.498999,1.07E-10,,
,1.500999,1.06E-10,,
,1.502999,1.03E-10,,
,1.504999,1.01E-10,,
,1.506999,9.90E-11,,
,1.508999,9.81E-11,,
,1.510999,9.82E-11,,
,1.512999,9.87E-11,,
,1.514999,9.87E-11,,
,1.516999,9.77E-11,,
,1.518999,9.53E-11,,
,1.520999,9.25E-11,,
,1.522999,9.00E-11,,
,1.524999,8.88E-11,,
,1.526999,8.89E-11,,
,1.528999,8.98E-11,,
,1.530999,9.06E-11,,
,1.532999,9.04E-11,,
,1.534999,8.92E-11,,
,1.536999,8.74E-11,,
,1.538999,8.60E-11,,
,1.540999,8.51E-11,,
,1.542999,8.55E-11,,
,1.544999,8.67E-11,,
,1.546999,8.81E-11,,
,1.548999,8.89E-11,,
,1.550999,8.77E-11,,
,1.552999,8.55E-11,,
,1.554999,8.32E-11,,
,1.556999,8.17E-11,,
,1.558999,8.16E-11,,
,1.560999,8.22E-11,,
,1.562999,8.37E-11,,
,1.564999,8.46E-11,,
,1.566999,8.47E-11,,
,1.568999,8.35E-11,,
,1.570999,8.21E-11,,
,1.572999,8.11E-11,,
,1.574999,8.11E-11,,
,1.576999,8.21E-11,,
,1.578999,8.33E-11,,
,1.580999,8.45E-11,,
,1.582999,8.45E-11,,
,1.584999,8.33E-11,,
,1.586999,8.14E-11,,
,1.588999,7.96E-11,,
,1.590999,7.89E-11,,
,1.592999,7.90E-11,,
,1.594999,8.01E-11,,
,1.596999,8.12E-11,,
,1.598999,8.19E-11,,
,1.600999,8.12E-11,,
,1.602999,7.96E-11,,
,1.604999,7.79E-11,,
,1.606999,7.68E-11,,
,1.608999,7.68E-11,,
,1.610999,7.76E-11,,
,1.612999,7.88E-11,,
,1.614999,7.94E-11,,
,1.616999,7.89E-11,,
,1.618999,7.71E-11,,
,1.620999,7.47E-11,,
,1.622999,7.27E-11,,
,1.624999,7.17E-11,,
,1.626999,7.20E-11,,
,1.628999,7.31E-11,,
,1.630999,7.42E-11,,
,1.632999,7.42E-11,,
,1.634999,7.34E-11,,
,1.636999,7.19E-11,,
,1.638999,7.07E-11,,
,1.640999,7.04E-11,,
,1.642999,7.10E-11,,
,1.644999,7.24E-11,,
,1.646999,7.39E-11,,
,1.648999,7.49E-11,,
,1.650999,7.47E-11,,
,1.652999,7.31E-11,,
,1.654999,7.14E-11,,
,1.656999,7.06E-11,,
,1.658999,7.12E-11,,
,1.660999,7.27E-11,,
,1.662999,7.45E-11,,
,1.664999,7.61E-11,,
,1.666999,7.66E-11,,
,1.668999,7.60E-11,,
,1.670999,7.48E-11,,
,1.672999,7.43E-11,,
,1.674999,7.49E-11,,
,1.676999,7.66E-11,,
,1.678999,7.87E-11,,
,1.680999,8.06E-11,,
,1.682999,8.14E-11,,
,1.684999,8.10E-11,,
,1.686999,7.95E-11,,
,1.688999,7.85E-11,,
,1.690999,7.80E-11,,
,1.692999,7.92E-11,,
,1.694999,8.11E-11,,
,1.696999,8.36E-11,,
,1.698999,8.53E-11,,
,1.700999,8.59E-11,,
,1.702999,8.55E-11,,
,1.704999,8.50E-11,,
,1.706999,8.51E-11,,
,1.708999,8.62E-11,,
,1.710999,8.80E-11,,
,1.712999,9.04E-11,,
,1.714999,9.21E-11,,
,1.716999,9.26E-11,,
,1.718999,9.20E-11,,
,1.720999,9.06E-11,,
,1.722999,8.99E-11,,
,1.724999,9.02E-11,,
,1.726999,9.17E-11,,
,1.728999,9.35E-11,,
,1.730999,9.52E-11,,
,1.732999,9.60E-11,,
,1.734999,9.57E-11,,
,1.736999,9.49E-11,,
,1.738999,9.43E-11,,
,1.740999,9.43E-11,,
,1.742999,9.56E-11,,
,1.744999,9.76E-11,,
,1.746999,9.97E-11,,
,1.748999,1.01E-10,,
,1.750999,1.01E-10,,
,1.752999,9.99E-11,,
,1.754999,9.85E-11,,
,1.756999,9.79E-11,,
,1.758999,9.82E-11,,
,1.760999,9.98E-11,,
,1.762999,1.02E-10,,
,1.764999,1.04E-10,,
,1.766999,1.04E-10,,
,1.768999,1.04E-10,,
,1.770999,1.02E-10,,
,1.772999,1.02E-10,,
,1.774999,1.03E-10,,
,1.776999,1.05E-10,,
,1.778999,1.07E-10,,
,1.780999,1.09E-10,,
,1.782999,1.09E-10,,
,1.784999,1.09E-10,,
,1.786999,1.07E-10,,
,1.788999,1.05E-10,,
,1.790999,1.05E-10,,
,1.792999,1.06E-10,,
,1.794999,1.07E-10,,
,1.796999,1.09E-10,,
,1.798999,1.09E-10,,
,1.800999,1.09E-10,,
,1.802999,1.08E-10,,
,1.804999,1.06E-10,,
,1.806999,1.05E-10,,
,1.808999,1.05E-10,,
,1.810999,1.06E-10,,
,1.812999,1.07E-10,,
,1.814999,1.08E-10,,
,1.816999,1.08E-10,,
,1.818999,1.07E-10,,
,1.820999,1.04E-10,,
,1.822999,1.02E-10,,
,1.824999,1.02E-10,,
,1.826999,1.02E-10,,
,1.828999,1.03E-10,,
,1.830999,1.04E-10,,
,1.832999,1.04E-10,,
,1.834999,1.03E-10,,
,1.836999,1.02E-10,,
,1.838999,9.98E-11,,
,1.840999,9.91E-11,,
