5/3/2019, 1:41:42 PM ,,,
,0.326,-3.33E-11,,
,0.328,-3.24E-11,,
,0.33,-3.20E-11,,
,0.332,-3.16E-11,,
,0.334,-3.15E-11,,
,0.336,-3.11E-11,,
,0.338,-3.06E-11,,
,0.34,-2.99E-11,,
,0.342,-2.90E-11,,
,0.344,-2.84E-11,,
,0.346,-2.80E-11,,
,0.348,-2.79E-11,,
,0.35,-2.76E-11,,
,0.352,-2.72E-11,,
,0.354,-2.65E-11,,
,0.356,-2.58E-11,,
,0.358,-2.49E-11,,
,0.36,-2.42E-11,,
,0.362,-2.39E-11,,
,0.364,-2.36E-11,,
,0.366,-2.38E-11,,
,0.368,-2.36E-11,,
,0.37,-2.35E-11,,
,0.372,-2.31E-11,,
,0.374,-2.27E-11,,
,0.376,-2.22E-11,,
,0.378,-2.18E-11,,
,0.38,-2.14E-11,,
,0.382,-2.14E-11,,
,0.384,-2.15E-11,,
,0.386,-2.17E-11,,
,0.388,-2.15E-11,,
,0.39,-2.11E-11,,
,0.392,-2.03E-11,,
,0.394,-2.00E-11,,
,0.396,-1.97E-11,,
,0.398,-1.99E-11,,
,0.4,-1.99E-11,,
,0.402,-2.03E-11,,
,0.404,-2.02E-11,,
,0.406,-1.99E-11,,
,0.408,-1.93E-11,,
,0.41,-1.90E-11,,
,0.412,-1.90E-11,,
,0.414,-1.90E-11,,
,0.416,-1.90E-11,,
,0.418,-1.89E-11,,
,0.42,-1.86E-11,,
,0.422,-1.81E-11,,
,0.424,-1.75E-11,,
,0.426,-1.70E-11,,
,0.428,-1.67E-11,,
,0.43,-1.62E-11,,
,0.432,-1.62E-11,,
,0.434,-1.60E-11,,
,0.436,-1.60E-11,,
,0.438,-1.57E-11,,
,0.44,-1.54E-11,,
,0.442,-1.46E-11,,
,0.444,-1.39E-11,,
,0.446,-1.36E-11,,
,0.448,-1.36E-11,,
,0.45,-1.36E-11,,
,0.452,-1.34E-11,,
,0.454,-1.31E-11,,
,0.456,-1.26E-11,,
,0.458,-1.18E-11,,
,0.46,-1.10E-11,,
,0.462,-1.04E-11,,
,0.464,-1.01E-11,,
,0.466,-1.02E-11,,
,0.468,-1.02E-11,,
,0.47,-1.00E-11,,
,0.472,-9.47E-12,,
,0.474,-8.94E-12,,
,0.476,-8.29E-12,,
,0.478,-7.65E-12,,
,0.48,-7.33E-12,,
,0.482,-7.54E-12,,
,0.484,-7.86E-12,,
,0.486,-7.54E-12,,
,0.488,-7.00E-12,,
,0.49,-6.25E-12,,
,0.492,-5.61E-12,,
,0.494,-4.96E-12,,
,0.496,-4.64E-12,,
,0.498,-4.64E-12,,
,0.5,-5.07E-12,,
,0.502,-4.96E-12,,
,0.504,-4.86E-12,,
,0.506,-4.10E-12,,
,0.508,-3.78E-12,,
,0.51,-3.35E-12,,
,0.512,-3.03E-12,,
,0.514,-3.03E-12,,
,0.516,-3.03E-12,,
,0.518,-3.25E-12,,
,0.52,-3.14E-12,,
,0.522,-2.82E-12,,
,0.524,-1.96E-12,,
,0.526,-1.21E-12,,
,0.528,-5.62E-13,,
,0.53,-4.55E-13,,
,0.532,-6.69E-13,,
,0.534,-9.92E-13,,
,0.536,-9.92E-13,,
,0.538,-4.55E-13,,
,0.54,1.89E-13,,
,0.542,8.34E-13,,
,0.544,1.37E-12,,
,0.546,1.48E-12,,
,0.548,1.26E-12,,
,0.55,1.05E-12,,
,0.552,1.05E-12,,
,0.554,1.48E-12,,
,0.556,2.01E-12,,
,0.558,2.98E-12,,
,0.56,3.62E-12,,
,0.562,4.05E-12,,
,0.564,4.05E-12,,
,0.566,3.95E-12,,
,0.568,3.95E-12,,
,0.57,4.05E-12,,
,0.572,4.59E-12,,
,0.574,5.34E-12,,
,0.576,5.99E-12,,
,0.578,6.63E-12,,
,0.58,6.95E-12,,
,0.582,7.06E-12,,
,0.584,7.06E-12,,
,0.586,7.27E-12,,
,0.588,8.03E-12,,
,0.59,8.89E-12,,
,0.592,9.85E-12,,
,0.594,1.06E-11,,
,0.596,1.11E-11,,
,0.598,1.12E-11,,
,0.6,1.14E-11,,
,0.602,1.15E-11,,
,0.604,1.20E-11,,
,0.606,1.25E-11,,
,0.608,1.34E-11,,
,0.61,1.41E-11,,
,0.612,1.48E-11,,
,0.614,1.48E-11,,
,0.616,1.48E-11,,
,0.618,1.49E-11,,
,0.62,1.52E-11,,
,0.622,1.59E-11,,
,0.624,1.65E-11,,
,0.626,1.75E-11,,
,0.628,1.80E-11,,
,0.63,1.83E-11,,
,0.632,1.83E-11,,
,0.634,1.81E-11,,
,0.636,1.79E-11,,
,0.638,1.82E-11,,
,0.64,1.89E-11,,
,0.642,1.97E-11,,
,0.644,2.01E-11,,
,0.646,2.02E-11,,
,0.648,2.03E-11,,
,0.65,2.02E-11,,
,0.652,2.01E-11,,
,0.654,2.02E-11,,
,0.656,2.07E-11,,
,0.658,2.12E-11,,
,0.66,2.19E-11,,
,0.662,2.20E-11,,
,0.664,2.19E-11,,
,0.666,2.12E-11,,
,0.668,2.10E-11,,
,0.67,2.10E-11,,
,0.672,2.12E-11,,
,0.674,2.17E-11,,
,0.676,2.19E-11,,
,0.678,2.21E-11,,
,0.68,2.17E-11,,
,0.682,2.14E-11,,
,0.684,2.08E-11,,
,0.686,2.06E-11,,
,0.688,2.04E-11,,
,0.69,2.07E-11,,
,0.692,2.08E-11,,
,0.694,2.09E-11,,
,0.696,2.09E-11,,
,0.698,2.07E-11,,
,0.7,2.04E-11,,
,0.702,1.98E-11,,
,0.704,1.98E-11,,
,0.706,2.01E-11,,
,0.708,2.06E-11,,
,0.71,2.07E-11,,
,0.712,2.08E-11,,
,0.714,2.03E-11,,
,0.716,1.98E-11,,
,0.718,1.90E-11,,
,0.72,1.87E-11,,
,0.722,1.85E-11,,
,0.724,1.89E-11,,
,0.726,1.95E-11,,
,0.728,1.98E-11,,
,0.73,1.97E-11,,
,0.732,1.92E-11,,
,0.734,1.84E-11,,
,0.736,1.80E-11,,
,0.738,1.79E-11,,
,0.74,1.83E-11,,
,0.742,1.88E-11,,
,0.744,1.87E-11,,
,0.746,1.84E-11,,
,0.748,1.79E-11,,
,0.75,1.75E-11,,
,0.752,1.70E-11,,
,0.754,1.69E-11,,
,0.756,1.70E-11,,
,0.758,1.75E-11,,
,0.76,1.77E-11,,
,0.762,1.77E-11,,
,0.764,1.69E-11,,
,0.766,1.62E-11,,
,0.768,1.56E-11,,
,0.77,1.55E-11,,
,0.772,1.56E-11,,
,0.774,1.56E-11,,
,0.776,1.58E-11,,
,0.778,1.58E-11,,
,0.78,1.54E-11,,
,0.782,1.48E-11,,
,0.784,1.40E-11,,
,0.786,1.38E-11,,
,0.788,1.37E-11,,
,0.79,1.39E-11,,
,0.792,1.41E-11,,
,0.794,1.44E-11,,
,0.796,1.40E-11,,
,0.798,1.34E-11,,
,0.8,1.26E-11,,
,0.802,1.22E-11,,
,0.804,1.21E-11,,
,0.806,1.21E-11,,
,0.808,1.23E-11,,
,0.81,1.25E-11,,
,0.812,1.25E-11,,
,0.814,1.21E-11,,
,0.816,1.14E-11,,
,0.818,1.08E-11,,
,0.82,1.06E-11,,
,0.822,1.06E-11,,
,0.824,1.10E-11,,
,0.826,1.16E-11,,
,0.828,1.21E-11,,
,0.83,1.19E-11,,
,0.832,1.16E-11,,
,0.834,1.09E-11,,
,0.836,1.08E-11,,
,0.838,1.09E-11,,
,0.84,1.12E-11,,
,0.842,1.16E-11,,
,0.844,1.18E-11,,
,0.846,1.19E-11,,
,0.848,1.17E-11,,
,0.85,1.14E-11,,
,0.852,1.12E-11,,
,0.854,1.14E-11,,
,0.856,1.17E-11,,
,0.858,1.19E-11,,
,0.86,1.24E-11,,
,0.862,1.26E-11,,
,0.864,1.26E-11,,
,0.866,1.22E-11,,
,0.868,1.19E-11,,
,0.87,1.18E-11,,
,0.872,1.21E-11,,
,0.874,1.26E-11,,
,0.876,1.33E-11,,
,0.878,1.36E-11,,
,0.88,1.35E-11,,
,0.882,1.31E-11,,
,0.884,1.26E-11,,
,0.886,1.26E-11,,
,0.888,1.29E-11,,
,0.89,1.33E-11,,
,0.892,1.38E-11,,
,0.894,1.43E-11,,
,0.896,1.45E-11,,
,0.898,1.41E-11,,
,0.9,1.39E-11,,
,0.902,1.37E-11,,
,0.904,1.37E-11,,
,0.906,1.39E-11,,
,0.908,1.44E-11,,
,0.91,1.48E-11,,
,0.912,1.48E-11,,
,0.914,1.43E-11,,
,0.916,1.38E-11,,
,0.918,1.35E-11,,
,0.92,1.33E-11,,
,0.922,1.30E-11,,
,0.924,1.32E-11,,
,0.926,1.35E-11,,
,0.928,1.38E-11,,
,0.93,1.34E-11,,
,0.932,1.28E-11,,
,0.934,1.17E-11,,
,0.936,1.08E-11,,
,0.938,1.04E-11,,
,0.94,1.04E-11,,
,0.942,1.02E-11,,
,0.944,9.85E-12,,
,0.946,9.10E-12,,
,0.948,8.13E-12,,
,0.95,7.06E-12,,
,0.952,6.09E-12,,
,0.954,5.34E-12,,
,0.956,5.02E-12,,
,0.958,4.81E-12,,
,0.96,4.81E-12,,
,0.962,3.95E-12,,
,0.964,2.98E-12,,
,0.966,1.59E-12,,
,0.968,4.04E-13,,
,0.97,-6.69E-13,,
,0.972,-1.31E-12,,
,0.974,-1.96E-12,,
,0.976,-2.39E-12,,
,0.978,-3.35E-12,,
,0.98,-4.32E-12,,
,0.982,-5.93E-12,,
,0.984,-7.11E-12,,
,0.986,-8.18E-12,,
,0.988,-8.83E-12,,
,0.99,-9.37E-12,,
,0.992,-9.69E-12,,
,0.994,-1.02E-11,,
,0.996,-1.11E-11,,
,0.998,-1.25E-11,,
,1,-1.40E-11,,
,1.002,-1.53E-11,,
,1.004,-1.62E-11,,
,1.006,-1.68E-11,,
,1.008,-1.73E-11,,
,1.01,-1.80E-11,,
,1.012,-1.89E-11,,
,1.014,-2.02E-11,,
,1.016,-2.15E-11,,
,1.018,-2.27E-11,,
,1.02,-2.36E-11,,
,1.022,-2.42E-11,,
,1.024,-2.45E-11,,
,1.026,-2.46E-11,,
,1.028,-2.51E-11,,
,1.03,-2.61E-11,,
,1.032,-2.75E-11,,
,1.034,-2.88E-11,,
,1.036,-2.99E-11,,
,1.038,-3.04E-11,,
,1.04,-3.07E-11,,
,1.042,-3.08E-11,,
,1.044,-3.12E-11,,
,1.046,-3.19E-11,,
,1.048,-3.29E-11,,
,1.05,-3.38E-11,,
,1.052,-3.48E-11,,
,1.054,-3.56E-11,,
,1.056,-3.59E-11,,
,1.058,-3.57E-11,,
,1.06,-3.56E-11,,
,1.062,-3.59E-11,,
,1.064,-3.67E-11,,
,1.066,-3.76E-11,,
,1.068,-3.87E-11,,
,1.07,-3.93E-11,,
,1.072,-3.95E-11,,
,1.074,-3.94E-11,,
,1.076,-3.94E-11,,
,1.078,-3.99E-11,,
,1.08,-4.06E-11,,
,1.082,-4.14E-11,,
,1.084,-4.21E-11,,
,1.086,-4.23E-11,,
,1.088,-4.24E-11,,
,1.09,-4.23E-11,,
,1.092,-4.23E-11,,
,1.094,-4.24E-11,,
,1.096,-4.26E-11,,
,1.098,-4.34E-11,,
,1.1,-4.43E-11,,
,1.102,-4.50E-11,,
,1.104,-4.52E-11,,
,1.106,-4.52E-11,,
,1.108,-4.50E-11,,
,1.11,-4.49E-11,,
,1.112,-4.50E-11,,
,1.114,-4.55E-11,,
,1.116,-4.60E-11,,
,1.118,-4.64E-11,,
,1.12,-4.64E-11,,
,1.122,-4.63E-11,,
,1.124,-4.58E-11,,
,1.126,-4.54E-11,,
,1.128,-4.52E-11,,
,1.13,-4.53E-11,,
,1.132,-4.58E-11,,
,1.134,-4.63E-11,,
,1.136,-4.67E-11,,
,1.138,-4.66E-11,,
,1.14,-4.63E-11,,
,1.142,-4.58E-11,,
,1.144,-4.54E-11,,
,1.146,-4.57E-11,,
,1.148,-4.60E-11,,
,1.15,-4.65E-11,,
,1.152,-4.66E-11,,
,1.154,-4.67E-11,,
,1.156,-4.63E-11,,
,1.158,-4.58E-11,,
,1.16,-4.54E-11,,
,1.162,-4.53E-11,,
,1.164,-4.57E-11,,
,1.166,-4.58E-11,,
,1.168,-4.62E-11,,
,1.17,-4.61E-11,,
,1.172,-4.58E-11,,
,1.174,-4.51E-11,,
,1.176,-4.44E-11,,
,1.178,-4.40E-11,,
,1.18,-4.39E-11,,
,1.182,-4.44E-11,,
,1.184,-4.46E-11,,
,1.186,-4.47E-11,,
,1.188,-4.43E-11,,
,1.19,-4.37E-11,,
,1.192,-4.31E-11,,
,1.194,-4.25E-11,,
,1.196,-4.22E-11,,
,1.198,-4.24E-11,,
,1.2,-4.28E-11,,
,1.202,-4.31E-11,,
,1.204,-4.29E-11,,
,1.206,-4.25E-11,,
,1.208,-4.18E-11,,
,1.21,-4.11E-11,,
,1.212,-4.08E-11,,
,1.214,-4.08E-11,,
,1.216,-4.10E-11,,
,1.218,-4.10E-11,,
,1.22,-4.09E-11,,
,1.222,-4.04E-11,,
,1.224,-3.99E-11,,
,1.226,-3.93E-11,,
,1.228,-3.88E-11,,
,1.23,-3.87E-11,,
,1.232,-3.87E-11,,
,1.234,-3.90E-11,,
,1.236,-3.88E-11,,
,1.238,-3.85E-11,,
,1.24,-3.76E-11,,
,1.242,-3.67E-11,,
,1.244,-3.60E-11,,
,1.246,-3.57E-11,,
,1.248,-3.58E-11,,
,1.25,-3.60E-11,,
,1.252,-3.60E-11,,
,1.254,-3.58E-11,,
,1.256,-3.55E-11,,
,1.258,-3.47E-11,,
,1.26,-3.38E-11,,
,1.262,-3.32E-11,,
,1.264,-3.34E-11,,
,1.266,-3.38E-11,,
,1.268,-3.43E-11,,
,1.27,-3.43E-11,,
,1.272,-3.36E-11,,
,1.274,-3.29E-11,,
,1.276,-3.19E-11,,
,1.278,-3.15E-11,,
,1.28,-3.11E-11,,
,1.282,-3.13E-11,,
,1.284,-3.15E-11,,
,1.286,-3.15E-11,,
,1.288,-3.11E-11,,
,1.29,-3.05E-11,,
,1.292,-2.99E-11,,
,1.294,-2.92E-11,,
,1.296,-2.90E-11,,
,1.298,-2.91E-11,,
,1.3,-2.94E-11,,
,1.302,-2.94E-11,,
,1.304,-2.92E-11,,
,1.306,-2.86E-11,,
,1.308,-2.78E-11,,
,1.31,-2.73E-11,,
,1.312,-2.70E-11,,
,1.314,-2.69E-11,,
,1.316,-2.69E-11,,
,1.318,-2.72E-11,,
,1.32,-2.71E-11,,
,1.322,-2.66E-11,,
,1.324,-2.59E-11,,
,1.326,-2.53E-11,,
,1.328,-2.48E-11,,
,1.33,-2.46E-11,,
,1.332,-2.49E-11,,
,1.334,-2.50E-11,,
,1.336,-2.53E-11,,
,1.338,-2.47E-11,,
,1.34,-2.42E-11,,
,1.342,-2.32E-11,,
,1.344,-2.26E-11,,
,1.346,-2.22E-11,,
,1.348,-2.25E-11,,
,1.35,-2.30E-11,,
,1.352,-2.34E-11,,
,1.354,-2.34E-11,,
,1.356,-2.30E-11,,
,1.358,-2.21E-11,,
,1.36,-2.16E-11,,
,1.362,-2.13E-11,,
,1.364,-2.16E-11,,
,1.366,-2.20E-11,,
,1.368,-2.24E-11,,
,1.37,-2.24E-11,,
,1.372,-2.20E-11,,
,1.374,-2.16E-11,,
,1.376,-2.11E-11,,
,1.378,-2.09E-11,,
,1.38,-2.10E-11,,
,1.382,-2.16E-11,,
,1.384,-2.20E-11,,
,1.386,-2.21E-11,,
,1.388,-2.18E-11,,
,1.39,-2.15E-11,,
,1.392,-2.12E-11,,
,1.394,-2.12E-11,,
,1.396,-2.13E-11,,
,1.398,-2.17E-11,,
,1.4,-2.20E-11,,
,1.402,-2.24E-11,,
,1.404,-2.27E-11,,
,1.406,-2.25E-11,,
,1.408,-2.20E-11,,
,1.41,-2.15E-11,,
,1.412,-2.15E-11,,
,1.414,-2.19E-11,,
,1.416,-2.26E-11,,
,1.418,-2.31E-11,,
,1.42,-2.32E-11,,
,1.422,-2.31E-11,,
,1.424,-2.28E-11,,
,1.426,-2.27E-11,,
,1.428,-2.26E-11,,
,1.43,-2.31E-11,,
,1.432,-2.39E-11,,
,1.434,-2.45E-11,,
,1.436,-2.49E-11,,
,1.438,-2.49E-11,,
,1.44,-2.48E-11,,
,1.442,-2.42E-11,,
,1.444,-2.40E-11,,
,1.446,-2.42E-11,,
,1.448,-2.47E-11,,
,1.45,-2.55E-11,,
,1.452,-2.62E-11,,
,1.454,-2.65E-11,,
,1.456,-2.63E-11,,
,1.458,-2.58E-11,,
,1.46,-2.58E-11,,
,1.462,-2.58E-11,,
,1.464,-2.62E-11,,
,1.466,-2.69E-11,,
,1.468,-2.75E-11,,
,1.47,-2.76E-11,,
,1.472,-2.74E-11,,
,1.474,-2.70E-11,,
,1.476,-2.68E-11,,
,1.478,-2.69E-11,,
,1.48,-2.73E-11,,
,1.482,-2.80E-11,,
,1.484,-2.87E-11,,
,1.486,-2.88E-11,,
,1.488,-2.87E-11,,
,1.49,-2.84E-11,,
,1.492,-2.84E-11,,
,1.494,-2.83E-11,,
,1.496,-2.83E-11,,
,1.498,-2.86E-11,,
,1.5,-2.91E-11,,
,1.502,-2.95E-11,,
,1.504,-2.98E-11,,
,1.506,-2.93E-11,,
,1.508,-2.89E-11,,
,1.51,-2.84E-11,,
,1.512,-2.85E-11,,
,1.514,-2.90E-11,,
,1.516,-2.98E-11,,
,1.518,-3.05E-11,,
,1.52,-3.08E-11,,
,1.522,-3.08E-11,,
,1.524,-3.07E-11,,
,1.526,-3.06E-11,,
,1.528,-3.11E-11,,
,1.53,-3.17E-11,,
,1.532,-3.28E-11,,
,1.534,-3.35E-11,,
,1.536,-3.42E-11,,
,1.538,-3.45E-11,,
,1.54,-3.47E-11,,
,1.542,-3.48E-11,,
,1.544,-3.51E-11,,
,1.546,-3.57E-11,,
,1.548,-3.67E-11,,
,1.55,-3.78E-11,,
,1.552,-3.90E-11,,
,1.554,-4.00E-11,,
,1.556,-4.04E-11,,
,1.558,-4.08E-11,,
,1.56,-4.10E-11,,
,1.562,-4.20E-11,,
,1.564,-4.31E-11,,
,1.566,-4.44E-11,,
,1.568,-4.55E-11,,
,1.57,-4.65E-11,,
,1.572,-4.74E-11,,
,1.574,-4.77E-11,,
,1.576,-4.80E-11,,
,1.578,-4.82E-11,,
,1.58,-4.93E-11,,
,1.582,-5.07E-11,,
,1.584,-5.21E-11,,
,1.586,-5.27E-11,,
,1.588,-5.32E-11,,
,1.59,-5.33E-11,,
,1.592,-5.34E-11,,
,1.594,-5.35E-11,,
,1.596,-5.41E-11,,
,1.598,-5.51E-11,,
,1.6,-5.61E-11,,
,1.602,-5.68E-11,,
,1.604,-5.72E-11,,
,1.606,-5.71E-11,,
,1.608,-5.68E-11,,
,1.61,-5.66E-11,,
,1.612,-5.69E-11,,
,1.614,-5.77E-11,,
,1.616,-5.86E-11,,
,1.618,-5.93E-11,,
,1.62,-5.97E-11,,
,1.622,-5.95E-11,,
,1.624,-5.93E-11,,
,1.626,-5.86E-11,,
,1.628,-5.86E-11,,
,1.63,-5.89E-11,,
,1.632,-5.95E-11,,
,1.634,-5.97E-11,,
,1.636,-5.98E-11,,
,1.638,-5.95E-11,,
,1.64,-5.91E-11,,
,1.642,-5.86E-11,,
,1.644,-5.82E-11,,
,1.646,-5.84E-11,,
,1.648,-5.86E-11,,
,1.65,-5.93E-11,,
,1.652,-5.95E-11,,
,1.654,-5.94E-11,,
,1.656,-5.87E-11,,
,1.658,-5.79E-11,,
,1.66,-5.74E-11,,
,1.662,-5.71E-11,,
,1.664,-5.71E-11,,
,1.666,-5.74E-11,,
,1.668,-5.75E-11,,
,1.67,-5.74E-11,,
,1.672,-5.69E-11,,
,1.674,-5.62E-11,,
,1.676,-5.54E-11,,
,1.678,-5.50E-11,,
,1.68,-5.50E-11,,
,1.682,-5.51E-11,,
,1.684,-5.52E-11,,
,1.686,-5.51E-11,,
,1.688,-5.47E-11,,
,1.69,-5.39E-11,,
,1.692,-5.30E-11,,
,1.694,-5.25E-11,,
,1.696,-5.22E-11,,
,1.698,-5.24E-11,,
,1.7,-5.25E-11,,
,1.702,-5.24E-11,,
,1.704,-5.19E-11,,
,1.706,-5.10E-11,,
,1.708,-5.01E-11,,
,1.71,-4.90E-11,,
,1.712,-4.86E-11,,
,1.714,-4.82E-11,,
,1.716,-4.83E-11,,
,1.718,-4.79E-11,,
,1.72,-4.76E-11,,
,1.722,-4.69E-11,,
,1.724,-4.61E-11,,
,1.726,-4.50E-11,,
,1.728,-4.41E-11,,
,1.73,-4.38E-11,,
,1.732,-4.38E-11,,
,1.734,-4.37E-11,,
,1.736,-4.33E-11,,
,1.738,-4.25E-11,,
,1.74,-4.16E-11,,
,1.742,-4.06E-11,,
,1.744,-3.96E-11,,
,1.746,-3.90E-11,,
,1.748,-3.85E-11,,
,1.75,-3.82E-11,,
,1.752,-3.79E-11,,
,1.754,-3.73E-11,,
,1.756,-3.64E-11,,
,1.758,-3.53E-11,,
,1.76,-3.44E-11,,
,1.762,-3.35E-11,,
,1.764,-3.33E-11,,
,1.766,-3.33E-11,,
,1.768,-3.33E-11,,
,1.77,-3.27E-11,,
,1.772,-3.19E-11,,
,1.774,-3.09E-11,,
,1.776,-3.00E-11,,
,1.778,-2.93E-11,,
,1.78,-2.90E-11,,
,1.782,-2.93E-11,,
,1.784,-2.95E-11,,
,1.786,-2.92E-11,,
,1.788,-2.86E-11,,
,1.79,-2.75E-11,,
,1.792,-2.69E-11,,
,1.794,-2.63E-11,,
,1.796,-2.64E-11,,
,1.798,-2.66E-11,,
,1.8,-2.69E-11,,
,1.802,-2.69E-11,,
,1.804,-2.69E-11,,
,1.806,-2.66E-11,,
,1.808,-2.62E-11,,
,1.81,-2.60E-11,,
,1.812,-2.62E-11,,
,1.814,-2.69E-11,,
,1.816,-2.74E-11,,
,1.818,-2.79E-11,,
,1.82,-2.83E-11,,
,1.822,-2.84E-11,,
,1.824,-2.82E-11,,
,1.826,-2.78E-11,,
,1.828,-2.80E-11,,
,1.83,-2.86E-11,,
,1.832,-2.97E-11,,
,1.834,-3.05E-11,,
,1.836,-3.14E-11,,
,1.838,-3.16E-11,,
,1.84,-3.17E-11,,
,1.842,-3.17E-11,,
,1.844,-3.20E-11,,
,1.846,-3.27E-11,,
,1.848,-3.34E-11,,
,1.85,-3.45E-11,,
,1.852,-3.53E-11,,
,1.854,-3.59E-11,,
,1.856,-3.63E-11,,
,1.858,-3.63E-11,,
,1.86,-3.66E-11,,
,1.862,-3.70E-11,,
,1.864,-3.81E-11,,
,1.866,-3.92E-11,,
,1.868,-4.03E-11,,
,1.87,-4.07E-11,,
,1.872,-4.11E-11,,
