5/3/2019, 2:54:22 PM ,,,
,76.688,8.35E-12,,
,76.69,8.46E-12,,
,76.692,8.89E-12,,
,76.694,9.21E-12,,
,76.696,9.21E-12,,
,76.698,8.78E-12,,
,76.7,8.03E-12,,
,76.702,7.60E-12,,
,76.704,7.17E-12,,
,76.706,6.95E-12,,
,76.708,6.85E-12,,
,76.71,6.63E-12,,
,76.712,6.31E-12,,
,76.714,5.45E-12,,
,76.716,4.59E-12,,
,76.718,3.73E-12,,
,76.72,3.41E-12,,
,76.722,3.20E-12,,
,76.724,3.52E-12,,
,76.726,3.73E-12,,
,76.728,3.84E-12,,
,76.73,3.62E-12,,
,76.732,2.98E-12,,
,76.734,2.23E-12,,
,76.736,1.69E-12,,
,76.738,1.37E-12,,
,76.74,1.59E-12,,
,76.742,1.69E-12,,
,76.744,1.80E-12,,
,76.746,1.59E-12,,
,76.748,8.34E-13,,
,76.75,-2.53E-14,,
,76.752,-7.77E-13,,
,76.754,-8.84E-13,,
,76.756,-6.69E-13,,
,76.758,-3.47E-13,,
,76.76,1.89E-13,,
,76.762,5.11E-13,,
,76.764,1.89E-13,,
,76.766,-6.69E-13,,
,76.768,-1.31E-12,,
,76.77,-1.42E-12,,
,76.772,-1.42E-12,,
,76.774,-1.31E-12,,
,76.776,-1.10E-12,,
,76.778,-1.10E-12,,
,76.78,-1.64E-12,,
,76.782,-2.60E-12,,
,76.784,-3.46E-12,,
,76.786,-3.89E-12,,
,76.788,-3.78E-12,,
,76.79,-3.46E-12,,
,76.792,-3.03E-12,,
,76.794,-2.92E-12,,
,76.796,-2.92E-12,,
,76.798,-3.46E-12,,
,76.8,-3.89E-12,,
,76.802,-4.64E-12,,
,76.804,-4.86E-12,,
,76.806,-5.18E-12,,
,76.808,-4.86E-12,,
,76.81,-4.43E-12,,
,76.812,-4.10E-12,,
,76.814,-4.53E-12,,
,76.816,-5.39E-12,,
,76.818,-6.25E-12,,
,76.82,-6.57E-12,,
,76.822,-6.68E-12,,
,76.824,-6.25E-12,,
,76.826,-5.82E-12,,
,76.828,-5.39E-12,,
,76.83,-5.39E-12,,
,76.832,-5.72E-12,,
,76.834,-6.14E-12,,
,76.836,-6.57E-12,,
,76.838,-6.57E-12,,
,76.84,-6.25E-12,,
,76.842,-5.72E-12,,
,76.844,-5.39E-12,,
,76.846,-5.50E-12,,
,76.848,-6.14E-12,,
,76.85,-6.90E-12,,
,76.852,-7.22E-12,,
,76.854,-7.22E-12,,
,76.856,-6.90E-12,,
,76.858,-6.68E-12,,
,76.86,-6.04E-12,,
,76.862,-5.61E-12,,
,76.864,-5.61E-12,,
,76.866,-6.04E-12,,
,76.868,-6.47E-12,,
,76.87,-6.47E-12,,
,76.872,-6.14E-12,,
,76.874,-5.72E-12,,
,76.876,-5.39E-12,,
,76.878,-5.18E-12,,
,76.88,-5.29E-12,,
,76.882,-5.72E-12,,
,76.884,-6.25E-12,,
,76.886,-6.57E-12,,
,76.888,-6.47E-12,,
,76.89,-6.25E-12,,
,76.892,-5.72E-12,,
,76.894,-4.96E-12,,
,76.896,-4.21E-12,,
,76.898,-4.21E-12,,
,76.9,-4.53E-12,,
,76.902,-4.75E-12,,
,76.904,-4.75E-12,,
,76.906,-4.64E-12,,
,76.908,-4.21E-12,,
,76.91,-3.57E-12,,
,76.912,-3.25E-12,,
,76.914,-3.78E-12,,
,76.916,-4.43E-12,,
,76.918,-4.96E-12,,
,76.92,-5.07E-12,,
,76.922,-4.96E-12,,
,76.924,-4.43E-12,,
,76.926,-3.89E-12,,
,76.928,-3.35E-12,,
,76.93,-3.25E-12,,
,76.932,-3.35E-12,,
,76.934,-3.78E-12,,
,76.936,-4.00E-12,,
,76.938,-4.00E-12,,
,76.94,-3.68E-12,,
,76.942,-3.35E-12,,
,76.944,-3.14E-12,,
,76.946,-3.14E-12,,
,76.948,-3.57E-12,,
,76.95,-4.21E-12,,
,76.952,-4.64E-12,,
,76.954,-4.75E-12,,
,76.956,-4.53E-12,,
,76.958,-4.21E-12,,
,76.96,-3.78E-12,,
,76.962,-3.35E-12,,
,76.964,-3.35E-12,,
,76.966,-3.68E-12,,
,76.968,-4.21E-12,,
,76.97,-4.53E-12,,
,76.972,-4.32E-12,,
,76.974,-3.89E-12,,
,76.976,-3.35E-12,,
,76.978,-3.35E-12,,
,76.98,-3.68E-12,,
,76.982,-4.43E-12,,
,76.984,-5.18E-12,,
,76.986,-5.61E-12,,
,76.988,-5.50E-12,,
,76.99,-5.29E-12,,
,76.992,-4.86E-12,,
,76.994,-4.53E-12,,
,76.996,-4.32E-12,,
,76.998,-4.43E-12,,
,77,-4.96E-12,,
,77.002,-5.39E-12,,
,77.004,-5.72E-12,,
,77.006,-5.50E-12,,
,77.008,-4.96E-12,,
,77.01,-4.32E-12,,
,77.012,-4.10E-12,,
,77.014,-4.32E-12,,
,77.016,-4.86E-12,,
,77.018,-5.61E-12,,
,77.02,-6.04E-12,,
,77.022,-6.25E-12,,
,77.024,-5.82E-12,,
,77.026,-5.50E-12,,
,77.028,-5.07E-12,,
,77.03,-4.75E-12,,
,77.032,-4.75E-12,,
,77.034,-5.07E-12,,
,77.036,-5.50E-12,,
,77.038,-5.50E-12,,
,77.04,-5.18E-12,,
,77.042,-4.64E-12,,
,77.044,-4.21E-12,,
,77.046,-4.10E-12,,
,77.048,-4.43E-12,,
,77.05,-4.96E-12,,
,77.052,-5.39E-12,,
,77.054,-5.39E-12,,
,77.056,-5.18E-12,,
,77.058,-4.64E-12,,
,77.06,-4.21E-12,,
,77.062,-3.89E-12,,
,77.064,-4.00E-12,,
,77.066,-4.43E-12,,
,77.068,-4.86E-12,,
,77.07,-5.18E-12,,
,77.072,-5.29E-12,,
,77.074,-4.96E-12,,
,77.076,-4.43E-12,,
,77.078,-4.00E-12,,
,77.08,-4.00E-12,,
,77.082,-4.64E-12,,
,77.084,-5.39E-12,,
,77.086,-6.14E-12,,
,77.088,-6.36E-12,,
,77.09,-6.14E-12,,
,77.092,-5.50E-12,,
,77.094,-4.86E-12,,
,77.096,-4.32E-12,,
,77.098,-4.53E-12,,
,77.1,-5.07E-12,,
,77.102,-5.50E-12,,
,77.104,-5.39E-12,,
,77.106,-4.96E-12,,
,77.108,-4.53E-12,,
,77.11,-4.21E-12,,
,77.112,-4.21E-12,,
,77.114,-4.64E-12,,
,77.116,-5.07E-12,,
,77.118,-5.61E-12,,
,77.12,-5.93E-12,,
,77.122,-6.04E-12,,
,77.124,-5.61E-12,,
,77.126,-4.96E-12,,
,77.128,-4.32E-12,,
,77.13,-4.10E-12,,
,77.132,-4.32E-12,,
,77.134,-4.64E-12,,
,77.136,-4.86E-12,,
,77.138,-4.43E-12,,
,77.14,-4.32E-12,,
,77.142,-3.89E-12,,
,77.144,-3.78E-12,,
,77.146,-3.78E-12,,
,77.148,-4.21E-12,,
,77.15,-5.07E-12,,
,77.152,-5.50E-12,,
,77.154,-5.72E-12,,
,77.156,-5.18E-12,,
,77.158,-4.53E-12,,
,77.16,-4.00E-12,,
,77.162,-3.89E-12,,
,77.164,-4.10E-12,,
,77.166,-4.32E-12,,
,77.168,-4.53E-12,,
,77.17,-4.53E-12,,
,77.172,-4.21E-12,,
,77.174,-3.78E-12,,
,77.176,-3.25E-12,,
,77.178,-3.03E-12,,
,77.18,-3.14E-12,,
,77.182,-3.68E-12,,
,77.184,-4.10E-12,,
,77.186,-4.43E-12,,
,77.188,-4.32E-12,,
,77.19,-4.21E-12,,
,77.192,-3.68E-12,,
,77.194,-3.14E-12,,
,77.196,-2.82E-12,,
,77.198,-3.14E-12,,
,77.2,-3.57E-12,,
,77.202,-3.78E-12,,
,77.204,-3.68E-12,,
,77.206,-3.35E-12,,
,77.208,-2.82E-12,,
,77.21,-2.17E-12,,
,77.212,-2.07E-12,,
,77.214,-2.39E-12,,
,77.216,-3.03E-12,,
,77.218,-3.68E-12,,
,77.22,-4.10E-12,,
,77.222,-4.21E-12,,
,77.224,-3.68E-12,,
,77.226,-2.92E-12,,
,77.228,-2.28E-12,,
,77.23,-2.17E-12,,
,77.232,-2.28E-12,,
,77.234,-2.39E-12,,
,77.236,-2.39E-12,,
,77.238,-2.60E-12,,
,77.24,-2.39E-12,,
,77.242,-2.17E-12,,
,77.244,-1.74E-12,,
,77.246,-1.96E-12,,
,77.248,-2.17E-12,,
,77.25,-2.39E-12,,
,77.252,-2.49E-12,,
,77.254,-2.71E-12,,
,77.256,-2.82E-12,,
,77.258,-2.39E-12,,
,77.26,-1.85E-12,,
,77.262,-1.53E-12,,
,77.264,-1.85E-12,,
,77.266,-2.17E-12,,
,77.268,-2.49E-12,,
,77.27,-2.71E-12,,
,77.272,-2.71E-12,,
,77.274,-2.49E-12,,
,77.276,-1.96E-12,,
,77.278,-1.74E-12,,
,77.28,-1.74E-12,,
,77.282,-2.39E-12,,
,77.284,-3.14E-12,,
,77.286,-3.68E-12,,
,77.288,-3.78E-12,,
,77.29,-3.46E-12,,
,77.292,-3.25E-12,,
,77.294,-2.92E-12,,
,77.296,-2.82E-12,,
,77.298,-2.92E-12,,
,77.3,-3.25E-12,,
,77.302,-3.68E-12,,
,77.304,-4.00E-12,,
,77.306,-4.00E-12,,
,77.308,-3.57E-12,,
,77.31,-3.14E-12,,
,77.312,-3.14E-12,,
,77.314,-3.68E-12,,
,77.316,-4.21E-12,,
,77.318,-4.75E-12,,
,77.32,-5.07E-12,,
,77.322,-4.86E-12,,
,77.324,-4.43E-12,,
,77.326,-3.89E-12,,
,77.328,-3.78E-12,,
,77.33,-3.89E-12,,
,77.332,-4.43E-12,,
,77.334,-5.07E-12,,
,77.336,-5.39E-12,,
,77.338,-5.39E-12,,
,77.34,-5.50E-12,,
,77.342,-5.39E-12,,
,77.344,-5.18E-12,,
,77.346,-4.86E-12,,
,77.348,-5.07E-12,,
,77.35,-5.82E-12,,
,77.352,-6.36E-12,,
,77.354,-6.68E-12,,
,77.356,-6.47E-12,,
,77.358,-6.04E-12,,
,77.36,-5.50E-12,,
,77.362,-5.29E-12,,
,77.364,-5.50E-12,,
,77.366,-6.04E-12,,
,77.368,-6.36E-12,,
,77.37,-6.57E-12,,
,77.372,-6.57E-12,,
,77.374,-6.57E-12,,
,77.376,-6.57E-12,,
,77.378,-6.47E-12,,
,77.38,-6.79E-12,,
,77.382,-7.33E-12,,
,77.384,-8.08E-12,,
,77.386,-8.51E-12,,
,77.388,-8.51E-12,,
,77.39,-8.18E-12,,
,77.392,-7.43E-12,,
,77.394,-7.11E-12,,
,77.396,-7.00E-12,,
,77.398,-7.65E-12,,
,77.4,-8.18E-12,,
,77.402,-8.94E-12,,
,77.404,-9.15E-12,,
,77.406,-9.37E-12,,
,77.408,-8.94E-12,,
,77.41,-8.61E-12,,
,77.412,-8.29E-12,,
,77.414,-8.61E-12,,
,77.416,-9.37E-12,,
,77.418,-1.01E-11,,
,77.42,-1.05E-11,,
,77.422,-1.04E-11,,
,77.424,-9.90E-12,,
,77.426,-9.15E-12,,
,77.428,-8.72E-12,,
,77.43,-8.72E-12,,
,77.432,-9.37E-12,,
,77.434,-9.90E-12,,
,77.436,-1.04E-11,,
,77.438,-1.04E-11,,
,77.44,-1.02E-11,,
,77.442,-9.69E-12,,
,77.444,-9.47E-12,,
,77.446,-9.47E-12,,
,77.448,-1.00E-11,,
,77.45,-1.05E-11,,
,77.452,-1.13E-11,,
,77.454,-1.15E-11,,
,77.456,-1.12E-11,,
,77.458,-1.05E-11,,
,77.46,-9.90E-12,,
,77.462,-1.00E-11,,
,77.464,-1.02E-11,,
,77.466,-1.10E-11,,
,77.468,-1.14E-11,,
,77.47,-1.17E-11,,
,77.472,-1.16E-11,,
,77.474,-1.12E-11,,
,77.476,-1.08E-11,,
,77.478,-1.04E-11,,
,77.48,-1.04E-11,,
,77.482,-1.05E-11,,
,77.484,-1.09E-11,,
,77.486,-1.13E-11,,
,77.488,-1.14E-11,,
,77.49,-1.11E-11,,
,77.492,-1.05E-11,,
,77.494,-1.01E-11,,
,77.496,-9.90E-12,,
,77.498,-1.00E-11,,
,77.5,-1.02E-11,,
,77.502,-1.03E-11,,
,77.504,-1.02E-11,,
,77.506,-9.90E-12,,
,77.508,-9.37E-12,,
,77.51,-8.72E-12,,
,77.512,-8.18E-12,,
,77.514,-8.29E-12,,
,77.516,-8.61E-12,,
,77.518,-9.04E-12,,
,77.52,-9.04E-12,,
,77.522,-8.83E-12,,
,77.524,-8.29E-12,,
,77.526,-7.54E-12,,
,77.528,-6.79E-12,,
,77.53,-6.36E-12,,
,77.532,-6.36E-12,,
,77.534,-6.68E-12,,
,77.536,-6.68E-12,,
,77.538,-6.36E-12,,
,77.54,-5.50E-12,,
,77.542,-4.64E-12,,
,77.544,-3.89E-12,,
,77.546,-3.35E-12,,
,77.548,-3.46E-12,,
,77.55,-4.00E-12,,
,77.552,-4.53E-12,,
,77.554,-4.53E-12,,
,77.556,-3.89E-12,,
,77.558,-3.35E-12,,
,77.56,-2.71E-12,,
,77.562,-2.39E-12,,
,77.564,-2.07E-12,,
,77.566,-2.17E-12,,
,77.568,-2.17E-12,,
,77.57,-2.17E-12,,
,77.572,-1.74E-12,,
,77.574,-1.42E-12,,
,77.576,-6.69E-13,,
,77.578,-3.47E-13,,
,77.58,-3.47E-13,,
,77.582,-9.92E-13,,
,77.584,-1.42E-12,,
,77.586,-1.64E-12,,
,77.588,-1.64E-12,,
,77.59,-1.42E-12,,
,77.592,-9.92E-13,,
,77.594,-4.55E-13,,
,77.596,-2.40E-13,,
,77.598,-4.55E-13,,
,77.6,-9.92E-13,,
,77.602,-1.31E-12,,
,77.604,-1.31E-12,,
,77.606,-9.92E-13,,
,77.608,-5.62E-13,,
,77.61,-2.53E-14,,
,77.612,8.20E-14,,
,77.614,-1.33E-13,,
,77.616,-7.77E-13,,
,77.618,-1.42E-12,,
,77.62,-1.85E-12,,
,77.622,-1.96E-12,,
,77.624,-1.42E-12,,
,77.626,-1.10E-12,,
,77.628,-7.77E-13,,
,77.63,-6.69E-13,,
,77.632,-8.84E-13,,
,77.634,-1.10E-12,,
,77.636,-1.53E-12,,
,77.638,-1.64E-12,,
,77.64,-1.42E-12,,
,77.642,-8.84E-13,,
,77.644,-6.69E-13,,
,77.646,-6.69E-13,,
,77.648,-1.21E-12,,
,77.65,-1.64E-12,,
,77.652,-2.07E-12,,
,77.654,-2.39E-12,,
,77.656,-2.28E-12,,
,77.658,-2.07E-12,,
,77.66,-1.42E-12,,
,77.662,-1.21E-12,,
,77.664,-1.42E-12,,
,77.666,-2.07E-12,,
,77.668,-2.60E-12,,
,77.67,-3.03E-12,,
,77.672,-3.03E-12,,
,77.674,-2.82E-12,,
,77.676,-2.28E-12,,
,77.678,-2.17E-12,,
,77.68,-2.17E-12,,
,77.682,-2.60E-12,,
,77.684,-3.03E-12,,
,77.686,-3.46E-12,,
,77.688,-3.25E-12,,
,77.69,-2.49E-12,,
,77.692,-1.53E-12,,
,77.694,-7.77E-13,,
,77.696,-4.55E-13,,
,77.698,-5.62E-13,,
,77.7,-1.10E-12,,
,77.702,-1.74E-12,,
,77.704,-1.85E-12,,
,77.706,-1.85E-12,,
,77.708,-1.10E-12,,
,77.71,-9.92E-13,,
,77.712,-6.69E-13,,
,77.714,-1.21E-12,,
,77.716,-1.64E-12,,
,77.718,-2.17E-12,,
,77.72,-2.49E-12,,
,77.722,-2.49E-12,,
,77.724,-2.17E-12,,
,77.726,-1.64E-12,,
,77.728,-1.10E-12,,
,77.73,-1.10E-12,,
,77.732,-1.21E-12,,
,77.734,-1.74E-12,,
,77.736,-1.74E-12,,
,77.738,-1.64E-12,,
,77.74,-1.21E-12,,
,77.742,-9.92E-13,,
,77.744,-6.69E-13,,
,77.746,-4.55E-13,,
,77.748,-6.69E-13,,
,77.75,-1.21E-12,,
,77.752,-1.53E-12,,
,77.754,-1.31E-12,,
,77.756,-9.92E-13,,
,77.758,-2.40E-13,,
,77.76,2.97E-13,,
,77.762,1.16E-12,,
,77.764,1.26E-12,,
,77.766,1.05E-12,,
,77.768,5.11E-13,,
,77.77,1.89E-13,,
,77.772,5.11E-13,,
,77.774,1.16E-12,,
,77.776,1.69E-12,,
,77.778,2.01E-12,,
,77.78,1.91E-12,,
,77.782,1.69E-12,,
,77.784,1.16E-12,,
,77.786,7.26E-13,,
,77.788,6.19E-13,,
,77.79,1.16E-12,,
,77.792,1.69E-12,,
,77.794,2.34E-12,,
,77.796,2.55E-12,,
,77.798,2.44E-12,,
,77.8,1.80E-12,,
,77.802,1.26E-12,,
,77.804,1.26E-12,,
,77.806,1.80E-12,,
,77.808,2.44E-12,,
,77.81,3.09E-12,,
,77.812,3.20E-12,,
,77.814,2.98E-12,,
,77.816,2.34E-12,,
,77.818,2.12E-12,,
,77.82,1.80E-12,,
,77.822,2.01E-12,,
,77.824,2.44E-12,,
,77.826,3.20E-12,,
,77.828,3.62E-12,,
,77.83,3.62E-12,,
,77.832,3.41E-12,,
,77.834,2.98E-12,,
,77.836,2.77E-12,,
,77.838,2.87E-12,,
,77.84,3.30E-12,,
,77.842,3.73E-12,,
,77.844,4.05E-12,,
,77.846,4.16E-12,,
,77.848,3.84E-12,,
,77.85,3.09E-12,,
,77.852,2.55E-12,,
,77.854,2.23E-12,,
,77.856,2.66E-12,,
,77.858,3.09E-12,,
,77.86,3.73E-12,,
,77.862,3.95E-12,,
,77.864,3.62E-12,,
,77.866,3.09E-12,,
,77.868,2.34E-12,,
,77.87,2.01E-12,,
,77.872,2.12E-12,,
,77.874,2.44E-12,,
,77.876,2.87E-12,,
,77.878,2.87E-12,,
,77.88,2.66E-12,,
,77.882,2.12E-12,,
,77.884,1.48E-12,,
,77.886,1.05E-12,,
,77.888,1.05E-12,,
,77.89,1.37E-12,,
,77.892,1.69E-12,,
,77.894,1.91E-12,,
,77.896,1.80E-12,,
,77.898,1.69E-12,,
,77.9,1.26E-12,,
,77.902,1.05E-12,,
,77.904,7.26E-13,,
,77.906,7.26E-13,,
,77.908,1.05E-12,,
,77.91,1.48E-12,,
,77.912,1.69E-12,,
,77.914,1.37E-12,,
,77.916,6.19E-13,,
,77.918,-2.53E-14,,
,77.92,-5.62E-13,,
,77.922,-5.62E-13,,
,77.924,-3.47E-13,,
,77.926,8.20E-14,,
,77.928,5.11E-13,,
,77.93,5.11E-13,,
,77.932,2.97E-13,,
,77.934,-3.47E-13,,
,77.936,-6.69E-13,,
,77.938,-7.77E-13,,
,77.94,-3.47E-13,,
,77.942,8.20E-14,,
,77.944,4.04E-13,,
,77.946,2.97E-13,,
,77.948,-2.53E-14,,
,77.95,-3.47E-13,,
,77.952,-5.62E-13,,
,77.954,-5.62E-13,,
,77.956,-2.40E-13,,
,77.958,5.11E-13,,
,77.96,1.16E-12,,
,77.962,1.48E-12,,
,77.964,1.48E-12,,
,77.966,1.48E-12,,
,77.968,1.37E-12,,
,77.97,1.37E-12,,
,77.972,1.69E-12,,
,77.974,2.34E-12,,
,77.976,3.20E-12,,
,77.978,3.73E-12,,
,77.98,3.73E-12,,
,77.982,3.30E-12,,
,77.984,2.87E-12,,
,77.986,2.98E-12,,
,77.988,3.30E-12,,
,77.99,3.84E-12,,
,77.992,4.70E-12,,
,77.994,5.56E-12,,
,77.996,6.20E-12,,
,77.998,6.20E-12,,
,78,5.88E-12,,
,78.002,5.66E-12,,
,78.004,5.45E-12,,
,78.006,5.77E-12,,
,78.008,6.31E-12,,
,78.01,6.95E-12,,
,78.012,7.17E-12,,
,78.014,6.74E-12,,
,78.016,6.09E-12,,
,78.018,5.45E-12,,
,78.02,5.02E-12,,
,78.022,4.81E-12,,
,78.024,5.13E-12,,
,78.026,5.34E-12,,
,78.028,5.56E-12,,
,78.03,4.91E-12,,
,78.032,4.38E-12,,
,78.034,3.41E-12,,
,78.036,2.87E-12,,
,78.038,2.34E-12,,
,78.04,2.23E-12,,
,78.042,2.23E-12,,
,78.044,2.01E-12,,
,78.046,1.59E-12,,
,78.048,7.26E-13,,
,78.05,-4.55E-13,,
,78.052,-1.53E-12,,
,78.054,-2.60E-12,,
,78.056,-3.14E-12,,
,78.058,-3.57E-12,,
,78.06,-3.68E-12,,
,78.062,-4.10E-12,,
,78.064,-4.96E-12,,
,78.066,-6.47E-12,,
,78.068,-7.75E-12,,
,78.07,-8.72E-12,,
,78.072,-9.26E-12,,
,78.074,-9.90E-12,,
,78.076,-1.05E-11,,
,78.078,-1.11E-11,,
,78.08,-1.16E-11,,
,78.082,-1.27E-11,,
,78.084,-1.41E-11,,
,78.086,-1.53E-11,,
,78.088,-1.60E-11,,
,78.09,-1.63E-11,,
,78.092,-1.68E-11,,
,78.094,-1.70E-11,,
,78.096,-1.77E-11,,
,78.098,-1.88E-11,,
,78.1,-2.01E-11,,
,78.102,-2.11E-11,,
,78.104,-2.15E-11,,
,78.106,-2.19E-11,,
,78.108,-2.24E-11,,
,78.11,-2.26E-11,,
,78.112,-2.28E-11,,
,78.114,-2.32E-11,,
,78.116,-2.41E-11,,
,78.118,-2.48E-11,,
,78.12,-2.56E-11,,
,78.122,-2.57E-11,,
,78.124,-2.60E-11,,
,78.126,-2.59E-11,,
,78.128,-2.61E-11,,
,78.13,-2.64E-11,,
,78.132,-2.71E-11,,
,78.134,-2.83E-11,,
,78.136,-2.90E-11,,
,78.138,-2.93E-11,,
,78.14,-2.93E-11,,
,78.142,-2.90E-11,,
,78.144,-2.89E-11,,
,78.146,-2.89E-11,,
,78.148,-2.94E-11,,
,78.15,-3.02E-11,,
,78.152,-3.08E-11,,
,78.154,-3.14E-11,,
,78.156,-3.13E-11,,
,78.158,-3.11E-11,,
,78.16,-3.07E-11,,
,78.162,-3.11E-11,,
,78.164,-3.13E-11,,
,78.166,-3.19E-11,,
,78.168,-3.21E-11,,
,78.17,-3.28E-11,,
,78.172,-3.29E-11,,
,78.174,-3.29E-11,,
,78.176,-3.24E-11,,
,78.178,-3.21E-11,,
,78.18,-3.26E-11,,
,78.182,-3.33E-11,,
,78.184,-3.42E-11,,
,78.186,-3.45E-11,,
,78.188,-3.46E-11,,
,78.19,-3.47E-11,,
,78.192,-3.48E-11,,
,78.194,-3.51E-11,,
,78.196,-3.57E-11,,
,78.198,-3.67E-11,,
,78.2,-3.81E-11,,
,78.202,-3.94E-11,,
,78.204,-4.07E-11,,
,78.206,-4.15E-11,,
,78.208,-4.24E-11,,
,78.21,-4.34E-11,,
,78.212,-4.48E-11,,
,78.214,-4.67E-11,,
,78.216,-4.90E-11,,
,78.218,-5.16E-11,,
,78.22,-5.39E-11,,
,78.222,-5.61E-11,,
,78.224,-5.78E-11,,
,78.226,-5.92E-11,,
,78.228,-6.08E-11,,
,78.23,-6.29E-11,,
,78.232,-6.55E-11,,
,78.234,-6.79E-11,,
,78.236,-6.99E-11,,
,78.238,-7.16E-11,,
,78.24,-7.29E-11,,
,78.242,-7.40E-11,,
,78.244,-7.50E-11,,
,78.246,-7.61E-11,,
,78.248,-7.76E-11,,
,78.25,-7.93E-11,,
,78.252,-8.09E-11,,
,78.254,-8.22E-11,,
,78.256,-8.30E-11,,
,78.258,-8.34E-11,,
,78.26,-8.37E-11,,
,78.262,-8.41E-11,,
,78.264,-8.46E-11,,
,78.266,-8.54E-11,,
,78.268,-8.60E-11,,
,78.27,-8.64E-11,,
,78.272,-8.64E-11,,
,78.274,-8.60E-11,,
,78.276,-8.53E-11,,
,78.278,-8.46E-11,,
,78.28,-8.42E-11,,
,78.282,-8.44E-11,,
,78.284,-8.46E-11,,
,78.286,-8.47E-11,,
,78.288,-8.43E-11,,
,78.29,-8.35E-11,,
,78.292,-8.26E-11,,
,78.294,-8.15E-11,,
,78.296,-8.06E-11,,
,78.298,-8.00E-11,,
,78.3,-7.97E-11,,
,78.302,-7.89E-11,,
,78.304,-7.82E-11,,
,78.306,-7.70E-11,,
,78.308,-7.56E-11,,
,78.31,-7.37E-11,,
,78.312,-7.24E-11,,
,78.314,-7.15E-11,,
,78.316,-7.11E-11,,
,78.318,-7.02E-11,,
,78.32,-6.96E-11,,
,78.322,-6.85E-11,,
,78.324,-6.72E-11,,
,78.326,-6.51E-11,,
,78.328,-6.33E-11,,
,78.33,-6.18E-11,,
,78.332,-6.09E-11,,
,78.334,-6.01E-11,,
,78.336,-5.89E-11,,
,78.338,-5.76E-11,,
,78.34,-5.56E-11,,
,78.342,-5.40E-11,,
,78.344,-5.21E-11,,
,78.346,-5.07E-11,,
,78.348,-4.95E-11,,
,78.35,-4.90E-11,,
,78.352,-4.86E-11,,
,78.354,-4.76E-11,,
,78.356,-4.61E-11,,
,78.358,-4.44E-11,,
,78.36,-4.30E-11,,
,78.362,-4.16E-11,,
,78.364,-4.05E-11,,
,78.366,-3.96E-11,,
,78.368,-3.91E-11,,
,78.37,-3.81E-11,,
,78.372,-3.71E-11,,
,78.374,-3.56E-11,,
,78.376,-3.42E-11,,
,78.378,-3.30E-11,,
,78.38,-3.19E-11,,
,78.382,-3.14E-11,,
,78.384,-3.07E-11,,
,78.386,-3.04E-11,,
,78.388,-2.95E-11,,
,78.39,-2.87E-11,,
,78.392,-2.74E-11,,
,78.394,-2.62E-11,,
,78.396,-2.51E-11,,
,78.398,-2.46E-11,,
,78.4,-2.43E-11,,
,78.402,-2.38E-11,,
,78.404,-2.29E-11,,
,78.406,-2.17E-11,,
,78.408,-2.04E-11,,
,78.41,-1.91E-11,,
,78.412,-1.81E-11,,
,78.414,-1.74E-11,,
,78.416,-1.74E-11,,
,78.418,-1.75E-11,,
,78.42,-1.74E-11,,
,78.422,-1.69E-11,,
,78.424,-1.60E-11,,
,78.426,-1.51E-11,,
,78.428,-1.42E-11,,
,78.43,-1.38E-11,,
,78.432,-1.36E-11,,
,78.434,-1.34E-11,,
,78.436,-1.30E-11,,
,78.438,-1.24E-11,,
,78.44,-1.14E-11,,
,78.442,-1.07E-11,,
,78.444,-1.00E-11,,
,78.446,-9.69E-12,,
,78.448,-9.79E-12,,
,78.45,-1.00E-11,,
,78.452,-1.03E-11,,
,78.454,-1.03E-11,,
,78.456,-1.02E-11,,
,78.458,-9.79E-12,,
,78.46,-9.37E-12,,
,78.462,-9.15E-12,,
,78.464,-9.37E-12,,
,78.466,-9.69E-12,,
,78.468,-9.90E-12,,
,78.47,-1.02E-11,,
,78.472,-1.03E-11,,
,78.474,-1.03E-11,,
,78.476,-9.90E-12,,
,78.478,-9.58E-12,,
,78.48,-9.58E-12,,
,78.482,-1.01E-11,,
,78.484,-1.10E-11,,
,78.486,-1.18E-11,,
,78.488,-1.23E-11,,
,78.49,-1.22E-11,,
,78.492,-1.19E-11,,
,78.494,-1.17E-11,,
,78.496,-1.19E-11,,
,78.498,-1.25E-11,,
,78.5,-1.31E-11,,
,78.502,-1.40E-11,,
,78.504,-1.44E-11,,
,78.506,-1.48E-11,,
,78.508,-1.48E-11,,
,78.51,-1.51E-11,,
,78.512,-1.51E-11,,
,78.514,-1.56E-11,,
,78.516,-1.66E-11,,
,78.518,-1.77E-11,,
,78.52,-1.84E-11,,
,78.522,-1.87E-11,,
,78.524,-1.88E-11,,
,78.526,-1.91E-11,,
,78.528,-1.90E-11,,
,78.53,-1.96E-11,,
,78.532,-2.00E-11,,
,78.534,-2.10E-11,,
,78.536,-2.15E-11,,
,78.538,-2.18E-11,,
,78.54,-2.17E-11,,
,78.542,-2.15E-11,,
,78.544,-2.14E-11,,
,78.546,-2.17E-11,,
,78.548,-2.25E-11,,
,78.55,-2.36E-11,,
,78.552,-2.46E-11,,
,78.554,-2.50E-11,,
,78.556,-2.50E-11,,
,78.558,-2.48E-11,,
,78.56,-2.44E-11,,
,78.562,-2.43E-11,,
,78.564,-2.44E-11,,
,78.566,-2.50E-11,,
,78.568,-2.53E-11,,
,78.57,-2.51E-11,,
,78.572,-2.48E-11,,
