5/3/2019, 2:15:51 PM ,,,
,0.321004,-7.43E-12,,
,0.323004,-7.97E-12,,
,0.325004,-8.08E-12,,
,0.327004,-8.18E-12,,
,0.329004,-7.86E-12,,
,0.331004,-7.65E-12,,
,0.333004,-7.65E-12,,
,0.335004,-7.75E-12,,
,0.337004,-8.18E-12,,
,0.339004,-8.51E-12,,
,0.341004,-9.15E-12,,
,0.343004,-9.26E-12,,
,0.345004,-9.04E-12,,
,0.347004,-8.72E-12,,
,0.349004,-8.72E-12,,
,0.351004,-9.15E-12,,
,0.353004,-9.58E-12,,
,0.355004,-1.00E-11,,
,0.357004,-1.02E-11,,
,0.359004,-1.03E-11,,
,0.361004,-1.00E-11,,
,0.363004,-9.79E-12,,
,0.365004,-9.58E-12,,
,0.367004,-9.69E-12,,
,0.369004,-1.01E-11,,
,0.371004,-1.08E-11,,
,0.373004,-1.14E-11,,
,0.375004,-1.16E-11,,
,0.377004,-1.16E-11,,
,0.379004,-1.15E-11,,
,0.381004,-1.13E-11,,
,0.383004,-1.14E-11,,
,0.385004,-1.18E-11,,
,0.387004,-1.25E-11,,
,0.389004,-1.27E-11,,
,0.391004,-1.27E-11,,
,0.393004,-1.25E-11,,
,0.395004,-1.24E-11,,
,0.397004,-1.20E-11,,
,0.399004,-1.18E-11,,
,0.401004,-1.22E-11,,
,0.403004,-1.28E-11,,
,0.405004,-1.36E-11,,
,0.407004,-1.41E-11,,
,0.409004,-1.43E-11,,
,0.411004,-1.44E-11,,
,0.413004,-1.42E-11,,
,0.415004,-1.42E-11,,
,0.417004,-1.43E-11,,
,0.419004,-1.49E-11,,
,0.421004,-1.56E-11,,
,0.423004,-1.60E-11,,
,0.425004,-1.61E-11,,
,0.427004,-1.59E-11,,
,0.429004,-1.57E-11,,
,0.431004,-1.54E-11,,
,0.433004,-1.54E-11,,
,0.435004,-1.58E-11,,
,0.437004,-1.63E-11,,
,0.439004,-1.69E-11,,
,0.441004,-1.72E-11,,
,0.443004,-1.72E-11,,
,0.445004,-1.69E-11,,
,0.447004,-1.66E-11,,
,0.449004,-1.66E-11,,
,0.451004,-1.67E-11,,
,0.453004,-1.70E-11,,
,0.455004,-1.70E-11,,
,0.457004,-1.71E-11,,
,0.459004,-1.70E-11,,
,0.461004,-1.68E-11,,
,0.463004,-1.65E-11,,
,0.465004,-1.62E-11,,
,0.467004,-1.62E-11,,
,0.469004,-1.65E-11,,
,0.471004,-1.68E-11,,
,0.473004,-1.72E-11,,
,0.475004,-1.71E-11,,
,0.477004,-1.69E-11,,
,0.479004,-1.65E-11,,
,0.481004,-1.62E-11,,
,0.483004,-1.59E-11,,
,0.485004,-1.60E-11,,
,0.487004,-1.65E-11,,
,0.489004,-1.69E-11,,
,0.491004,-1.68E-11,,
,0.493004,-1.66E-11,,
,0.495004,-1.60E-11,,
,0.497004,-1.57E-11,,
,0.499004,-1.53E-11,,
,0.501004,-1.54E-11,,
,0.503004,-1.56E-11,,
,0.505004,-1.61E-11,,
,0.507004,-1.62E-11,,
,0.509004,-1.61E-11,,
,0.511004,-1.55E-11,,
,0.513004,-1.49E-11,,
,0.515004,-1.46E-11,,
,0.517004,-1.47E-11,,
,0.519004,-1.51E-11,,
,0.521004,-1.54E-11,,
,0.523004,-1.56E-11,,
,0.525004,-1.54E-11,,
,0.527004,-1.48E-11,,
,0.529004,-1.41E-11,,
,0.531004,-1.37E-11,,
,0.533004,-1.34E-11,,
,0.535004,-1.38E-11,,
,0.537004,-1.38E-11,,
,0.539004,-1.41E-11,,
,0.541004,-1.40E-11,,
,0.543004,-1.39E-11,,
,0.545004,-1.33E-11,,
,0.547004,-1.27E-11,,
,0.549004,-1.23E-11,,
,0.551004,-1.25E-11,,
,0.553004,-1.29E-11,,
,0.555004,-1.32E-11,,
,0.557004,-1.29E-11,,
,0.559004,-1.24E-11,,
,0.561004,-1.16E-11,,
,0.563004,-1.09E-11,,
,0.565004,-1.04E-11,,
,0.567004,-1.04E-11,,
,0.569004,-1.08E-11,,
,0.571004,-1.09E-11,,
,0.573004,-1.09E-11,,
,0.575004,-1.04E-11,,
,0.577004,-1.01E-11,,
,0.579004,-9.47E-12,,
,0.581004,-9.04E-12,,
,0.583004,-8.72E-12,,
,0.585004,-8.72E-12,,
,0.587004,-8.94E-12,,
,0.589004,-9.04E-12,,
,0.591004,-9.04E-12,,
,0.593004,-8.61E-12,,
,0.595004,-7.86E-12,,
,0.597004,-7.11E-12,,
,0.599004,-6.57E-12,,
,0.601004,-6.47E-12,,
,0.603004,-6.79E-12,,
,0.605004,-6.90E-12,,
,0.607004,-6.90E-12,,
,0.609004,-6.36E-12,,
,0.611004,-5.93E-12,,
,0.613004,-5.29E-12,,
,0.615004,-4.86E-12,,
,0.617004,-4.64E-12,,
,0.619004,-4.86E-12,,
,0.621004,-4.96E-12,,
,0.623004,-4.96E-12,,
,0.625004,-4.53E-12,,
,0.627004,-4.00E-12,,
,0.629004,-3.35E-12,,
,0.631004,-2.82E-12,,
,0.633004,-2.60E-12,,
,0.635004,-2.82E-12,,
,0.637004,-3.25E-12,,
,0.639004,-3.57E-12,,
,0.641004,-3.46E-12,,
,0.643004,-3.03E-12,,
,0.645004,-2.39E-12,,
,0.647004,-1.85E-12,,
,0.649004,-1.53E-12,,
,0.651004,-1.42E-12,,
,0.653004,-1.64E-12,,
,0.655004,-1.85E-12,,
,0.657004,-1.85E-12,,
,0.659004,-1.42E-12,,
,0.661004,-7.77E-13,,
,0.663004,-2.40E-13,,
,0.665004,1.89E-13,,
,0.667004,1.89E-13,,
,0.669004,-1.33E-13,,
,0.671004,-5.62E-13,,
,0.673004,-6.69E-13,,
,0.675004,-5.62E-13,,
,0.677004,-2.40E-13,,
,0.679004,1.89E-13,,
,0.681004,6.19E-13,,
,0.683004,7.26E-13,,
,0.685004,5.11E-13,,
,0.687004,-2.53E-14,,
,0.689004,-4.55E-13,,
,0.691004,-6.69E-13,,
,0.693004,-3.47E-13,,
,0.695004,8.20E-14,,
,0.697004,6.19E-13,,
,0.699004,7.26E-13,,
,0.701004,6.19E-13,,
,0.703004,8.20E-14,,
,0.705004,-2.40E-13,,
,0.707004,-4.55E-13,,
,0.709004,-2.40E-13,,
,0.711004,8.20E-14,,
,0.713004,5.11E-13,,
,0.715004,8.34E-13,,
,0.717004,6.19E-13,,
,0.719004,8.20E-14,,
,0.721004,-5.62E-13,,
,0.723004,-7.77E-13,,
,0.725004,-5.62E-13,,
,0.727004,-3.47E-13,,
,0.729004,-2.53E-14,,
,0.731004,1.89E-13,,
,0.733004,-2.53E-14,,
,0.735004,-2.40E-13,,
,0.737004,-8.84E-13,,
,0.739004,-1.21E-12,,
,0.741004,-1.74E-12,,
,0.743004,-1.64E-12,,
,0.745004,-1.42E-12,,
,0.747004,-1.10E-12,,
,0.749004,-1.10E-12,,
,0.751004,-1.42E-12,,
,0.753004,-1.96E-12,,
,0.755004,-2.60E-12,,
,0.757004,-2.60E-12,,
,0.759004,-2.49E-12,,
,0.761004,-2.07E-12,,
,0.763004,-1.85E-12,,
,0.765004,-1.64E-12,,
,0.767004,-1.85E-12,,
,0.769004,-2.39E-12,,
,0.771004,-3.03E-12,,
,0.773004,-3.35E-12,,
,0.775004,-3.46E-12,,
,0.777004,-3.14E-12,,
,0.779004,-2.92E-12,,
,0.781004,-2.60E-12,,
,0.783004,-2.92E-12,,
,0.785004,-3.25E-12,,
,0.787004,-3.78E-12,,
,0.789004,-3.89E-12,,
,0.791004,-4.00E-12,,
,0.793004,-3.89E-12,,
,0.795004,-3.78E-12,,
,0.797004,-3.46E-12,,
,0.799004,-3.25E-12,,
,0.801004,-3.14E-12,,
,0.803004,-3.46E-12,,
,0.805004,-3.78E-12,,
,0.807004,-4.00E-12,,
,0.809004,-4.00E-12,,
,0.811004,-3.89E-12,,
,0.813004,-3.46E-12,,
,0.815004,-3.03E-12,,
,0.817004,-2.92E-12,,
,0.819004,-3.46E-12,,
,0.821004,-4.32E-12,,
,0.823004,-4.75E-12,,
,0.825004,-4.64E-12,,
,0.827004,-4.10E-12,,
,0.829004,-3.78E-12,,
,0.831004,-3.78E-12,,
,0.833004,-4.00E-12,,
,0.835004,-4.43E-12,,
,0.837004,-4.86E-12,,
,0.839004,-5.18E-12,,
,0.841004,-5.07E-12,,
,0.843004,-4.75E-12,,
,0.845004,-4.43E-12,,
,0.847004,-4.21E-12,,
,0.849004,-4.32E-12,,
,0.851004,-4.64E-12,,
,0.853004,-4.96E-12,,
,0.855004,-5.39E-12,,
,0.857004,-5.39E-12,,
,0.859004,-5.50E-12,,
,0.861004,-5.07E-12,,
,0.863004,-4.86E-12,,
,0.865004,-4.75E-12,,
,0.867004,-5.07E-12,,
,0.869004,-5.39E-12,,
,0.871004,-5.93E-12,,
,0.873004,-5.93E-12,,
,0.875004,-5.82E-12,,
,0.877004,-5.39E-12,,
,0.879004,-5.07E-12,,
,0.881004,-5.07E-12,,
,0.883004,-5.18E-12,,
,0.885004,-5.61E-12,,
,0.887004,-6.04E-12,,
,0.889004,-6.57E-12,,
,0.891004,-6.57E-12,,
,0.893004,-6.36E-12,,
,0.895004,-5.72E-12,,
,0.897004,-5.61E-12,,
,0.899004,-5.50E-12,,
,0.901004,-6.04E-12,,
,0.903004,-6.47E-12,,
,0.905004,-7.11E-12,,
,0.907004,-7.22E-12,,
,0.909004,-7.22E-12,,
,0.911004,-6.68E-12,,
,0.913004,-6.25E-12,,
,0.915004,-5.93E-12,,
,0.917004,-6.14E-12,,
,0.919004,-6.68E-12,,
,0.921004,-7.11E-12,,
,0.923004,-7.43E-12,,
,0.925004,-7.22E-12,,
,0.927004,-7.11E-12,,
,0.929004,-6.79E-12,,
,0.931004,-6.36E-12,,
,0.933004,-6.14E-12,,
,0.935004,-6.25E-12,,
,0.937004,-6.79E-12,,
,0.939004,-6.90E-12,,
,0.941004,-6.90E-12,,
,0.943004,-6.57E-12,,
,0.945004,-6.25E-12,,
,0.947004,-5.82E-12,,
,0.949004,-5.72E-12,,
,0.951004,-6.04E-12,,
,0.953004,-6.47E-12,,
,0.955004,-6.68E-12,,
,0.957004,-6.68E-12,,
,0.959004,-6.36E-12,,
,0.961004,-6.04E-12,,
,0.963004,-5.39E-12,,
,0.965004,-4.96E-12,,
,0.967004,-4.64E-12,,
,0.969004,-4.64E-12,,
,0.971004,-4.86E-12,,
,0.973004,-4.96E-12,,
,0.975004,-5.07E-12,,
,0.977004,-4.75E-12,,
,0.979004,-4.21E-12,,
,0.981004,-3.89E-12,,
,0.983004,-3.78E-12,,
,0.985004,-4.21E-12,,
,0.987004,-4.43E-12,,
,0.989004,-4.64E-12,,
,0.991004,-4.32E-12,,
,0.993004,-4.10E-12,,
,0.995004,-3.68E-12,,
,0.997004,-3.35E-12,,
,0.999004,-3.14E-12,,
,1.001004,-3.35E-12,,
,1.003004,-3.89E-12,,
,1.005004,-4.43E-12,,
,1.007004,-4.75E-12,,
,1.009004,-4.64E-12,,
,1.011004,-4.00E-12,,
,1.013004,-3.25E-12,,
,1.015004,-2.92E-12,,
,1.017004,-3.25E-12,,
,1.019004,-3.68E-12,,
,1.021004,-4.00E-12,,
,1.023004,-4.21E-12,,
,1.025004,-4.32E-12,,
,1.027004,-4.00E-12,,
,1.029004,-3.46E-12,,
,1.031004,-3.03E-12,,
,1.033004,-3.03E-12,,
,1.035004,-3.03E-12,,
,1.037004,-3.14E-12,,
,1.039004,-3.14E-12,,
,1.041004,-3.03E-12,,
,1.043004,-2.39E-12,,
,1.045004,-1.85E-12,,
,1.047004,-9.92E-13,,
,1.049004,-6.69E-13,,
,1.051004,-2.40E-13,,
,1.053004,-4.55E-13,,
,1.055004,-4.55E-13,,
,1.057004,-2.40E-13,,
,1.059004,6.19E-13,,
,1.061004,1.48E-12,,
,1.063004,2.23E-12,,
,1.065004,2.77E-12,,
,1.067004,3.30E-12,,
,1.069004,3.84E-12,,
,1.071004,3.95E-12,,
,1.073004,4.38E-12,,
,1.075004,4.81E-12,,
,1.077004,5.88E-12,,
,1.079004,7.17E-12,,
,1.081004,8.46E-12,,
,1.083004,9.42E-12,,
,1.085004,9.74E-12,,
,1.087004,9.96E-12,,
,1.089004,1.03E-11,,
,1.091004,1.10E-11,,
,1.093004,1.21E-11,,
,1.095004,1.35E-11,,
,1.097004,1.48E-11,,
,1.099004,1.58E-11,,
,1.101004,1.64E-11,,
,1.103004,1.69E-11,,
,1.105004,1.74E-11,,
,1.107004,1.83E-11,,
,1.109004,1.94E-11,,
,1.111004,2.10E-11,,
,1.113004,2.22E-11,,
,1.115004,2.35E-11,,
,1.117004,2.43E-11,,
,1.119004,2.49E-11,,
,1.121004,2.53E-11,,
,1.123004,2.58E-11,,
,1.125004,2.68E-11,,
,1.127004,2.79E-11,,
,1.129004,2.93E-11,,
,1.131004,3.05E-11,,
,1.133004,3.14E-11,,
,1.135004,3.20E-11,,
,1.137004,3.24E-11,,
,1.139004,3.27E-11,,
,1.141004,3.34E-11,,
,1.143004,3.44E-11,,
,1.145004,3.56E-11,,
,1.147004,3.66E-11,,
,1.149004,3.70E-11,,
,1.151004,3.72E-11,,
,1.153004,3.72E-11,,
,1.155004,3.72E-11,,
,1.157004,3.78E-11,,
,1.159004,3.83E-11,,
,1.161004,3.94E-11,,
,1.163004,4.01E-11,,
,1.165004,4.08E-11,,
,1.167004,4.08E-11,,
,1.169004,4.07E-11,,
,1.171004,4.08E-11,,
,1.173004,4.08E-11,,
,1.175004,4.10E-11,,
,1.177004,4.12E-11,,
,1.179004,4.18E-11,,
,1.181004,4.21E-11,,
,1.183004,4.17E-11,,
,1.185004,4.11E-11,,
,1.187004,4.06E-11,,
,1.189004,4.01E-11,,
,1.191004,3.99E-11,,
,1.193004,3.98E-11,,
,1.195004,4.01E-11,,
,1.197004,4.04E-11,,
,1.199004,4.02E-11,,
,1.201004,3.96E-11,,
,1.203004,3.88E-11,,
,1.205004,3.83E-11,,
,1.207004,3.78E-11,,
,1.209004,3.74E-11,,
,1.211004,3.73E-11,,
,1.213004,3.74E-11,,
,1.215004,3.71E-11,,
,1.217004,3.66E-11,,
,1.219004,3.59E-11,,
,1.221004,3.52E-11,,
,1.223004,3.47E-11,,
,1.225004,3.44E-11,,
,1.227004,3.45E-11,,
,1.229004,3.47E-11,,
,1.231004,3.47E-11,,
,1.233004,3.44E-11,,
,1.235004,3.40E-11,,
,1.237004,3.36E-11,,
,1.239004,3.33E-11,,
,1.241004,3.33E-11,,
,1.243004,3.34E-11,,
,1.245004,3.36E-11,,
,1.247004,3.39E-11,,
,1.249004,3.38E-11,,
,1.251004,3.36E-11,,
,1.253004,3.30E-11,,
,1.255004,3.28E-11,,
,1.257004,3.29E-11,,
,1.259004,3.34E-11,,
,1.261004,3.40E-11,,
,1.263004,3.47E-11,,
,1.265004,3.52E-11,,
,1.267004,3.53E-11,,
,1.269004,3.51E-11,,
,1.271004,3.50E-11,,
,1.273004,3.50E-11,,
,1.275004,3.55E-11,,
,1.277004,3.60E-11,,
,1.279004,3.67E-11,,
,1.281004,3.71E-11,,
,1.283004,3.73E-11,,
,1.285004,3.73E-11,,
,1.287004,3.73E-11,,
,1.289004,3.74E-11,,
,1.291004,3.81E-11,,
,1.293004,3.86E-11,,
,1.295004,3.94E-11,,
,1.297004,3.98E-11,,
,1.299004,4.03E-11,,
,1.301004,4.04E-11,,
,1.303004,4.06E-11,,
,1.305004,4.04E-11,,
,1.307004,4.07E-11,,
,1.309004,4.10E-11,,
,1.311004,4.15E-11,,
,1.313004,4.21E-11,,
,1.315004,4.25E-11,,
,1.317004,4.27E-11,,
,1.319004,4.25E-11,,
,1.321004,4.23E-11,,
,1.323004,4.21E-11,,
,1.325004,4.23E-11,,
,1.327004,4.26E-11,,
,1.329004,4.32E-11,,
,1.331004,4.38E-11,,
,1.333004,4.38E-11,,
,1.335004,4.36E-11,,
,1.337004,4.33E-11,,
,1.339004,4.36E-11,,
,1.341004,4.37E-11,,
,1.343004,4.41E-11,,
,1.345004,4.46E-11,,
,1.347004,4.51E-11,,
,1.349004,4.51E-11,,
,1.351004,4.48E-11,,
,1.353004,4.46E-11,,
,1.355004,4.43E-11,,
,1.357004,4.44E-11,,
,1.359004,4.46E-11,,
,1.361004,4.54E-11,,
,1.363004,4.58E-11,,
,1.365004,4.64E-11,,
,1.367004,4.65E-11,,
,1.369004,4.64E-11,,
,1.371004,4.64E-11,,
,1.373004,4.62E-11,,
,1.375004,4.66E-11,,
,1.377004,4.71E-11,,
,1.379004,4.80E-11,,
,1.381004,4.86E-11,,
,1.383004,4.89E-11,,
,1.385004,4.86E-11,,
,1.387004,4.84E-11,,
,1.389004,4.84E-11,,
,1.391004,4.89E-11,,
,1.393004,4.96E-11,,
,1.395004,5.02E-11,,
,1.397004,5.11E-11,,
,1.399004,5.16E-11,,
,1.401004,5.18E-11,,
,1.403004,5.18E-11,,
,1.405004,5.20E-11,,
,1.407004,5.23E-11,,
,1.409004,5.30E-11,,
,1.411004,5.40E-11,,
,1.413004,5.50E-11,,
,1.415004,5.57E-11,,
,1.417004,5.60E-11,,
,1.419004,5.61E-11,,
,1.421004,5.60E-11,,
,1.423004,5.61E-11,,
,1.425004,5.67E-11,,
,1.427004,5.75E-11,,
,1.429004,5.87E-11,,
,1.431004,5.96E-11,,
,1.433004,6.03E-11,,
,1.435004,6.05E-11,,
,1.437004,6.10E-11,,
,1.439004,6.13E-11,,
,1.441004,6.18E-11,,
,1.443004,6.26E-11,,
,1.445004,6.33E-11,,
,1.447004,6.44E-11,,
,1.449004,6.48E-11,,
,1.451004,6.50E-11,,
,1.453004,6.49E-11,,
,1.455004,6.51E-11,,
,1.457004,6.55E-11,,
,1.459004,6.59E-11,,
,1.461004,6.64E-11,,
,1.463004,6.72E-11,,
,1.465004,6.75E-11,,
,1.467004,6.75E-11,,
,1.469004,6.71E-11,,
,1.471004,6.69E-11,,
,1.473004,6.68E-11,,
,1.475004,6.70E-11,,
,1.477004,6.72E-11,,
,1.479004,6.74E-11,,
,1.481004,6.74E-11,,
,1.483004,6.72E-11,,
,1.485004,6.65E-11,,
,1.487004,6.58E-11,,
,1.489004,6.48E-11,,
,1.491004,6.43E-11,,
,1.493004,6.39E-11,,
,1.495004,6.36E-11,,
,1.497004,6.35E-11,,
,1.499004,6.31E-11,,
,1.501004,6.21E-11,,
,1.503004,6.05E-11,,
,1.505004,5.94E-11,,
,1.507004,5.86E-11,,
,1.509004,5.79E-11,,
,1.511004,5.71E-11,,
,1.513004,5.64E-11,,
,1.515004,5.57E-11,,
,1.517004,5.45E-11,,
,1.519004,5.31E-11,,
,1.521004,5.16E-11,,
,1.523004,5.05E-11,,
,1.525004,4.96E-11,,
,1.527004,4.89E-11,,
,1.529004,4.81E-11,,
,1.531004,4.72E-11,,
,1.533004,4.61E-11,,
,1.535004,4.48E-11,,
,1.537004,4.35E-11,,
,1.539004,4.21E-11,,
,1.541004,4.08E-11,,
,1.543004,4.00E-11,,
,1.545004,3.94E-11,,
,1.547004,3.87E-11,,
,1.549004,3.74E-11,,
,1.551004,3.59E-11,,
,1.553004,3.43E-11,,
,1.555004,3.27E-11,,
,1.557004,3.13E-11,,
,1.559004,3.01E-11,,
,1.561004,2.92E-11,,
,1.563004,2.82E-11,,
,1.565004,2.75E-11,,
,1.567004,2.63E-11,,
,1.569004,2.47E-11,,
,1.571004,2.27E-11,,
,1.573004,2.11E-11,,
,1.575004,2.01E-11,,
,1.577004,1.92E-11,,
,1.579004,1.82E-11,,
,1.581004,1.70E-11,,
,1.583004,1.55E-11,,
,1.585004,1.37E-11,,
,1.587004,1.20E-11,,
,1.589004,1.03E-11,,
,1.591004,9.31E-12,,
,1.593004,8.24E-12,,
,1.595004,7.38E-12,,
,1.597004,6.09E-12,,
,1.599004,4.70E-12,,
,1.601004,3.09E-12,,
,1.603004,1.48E-12,,
,1.605004,-1.33E-13,,
,1.607004,-1.64E-12,,
,1.609004,-2.92E-12,,
,1.611004,-4.00E-12,,
,1.613004,-5.18E-12,,
,1.615004,-6.36E-12,,
,1.617004,-7.86E-12,,
,1.619004,-9.47E-12,,
,1.621004,-1.12E-11,,
,1.623004,-1.26E-11,,
,1.625004,-1.38E-11,,
,1.627004,-1.47E-11,,
,1.629004,-1.56E-11,,
,1.631004,-1.63E-11,,
,1.633004,-1.75E-11,,
,1.635004,-1.89E-11,,
,1.637004,-2.05E-11,,
,1.639004,-2.16E-11,,
,1.641004,-2.26E-11,,
,1.643004,-2.31E-11,,
,1.645004,-2.38E-11,,
,1.647004,-2.41E-11,,
,1.649004,-2.46E-11,,
,1.651004,-2.55E-11,,
,1.653004,-2.66E-11,,
,1.655004,-2.76E-11,,
,1.657004,-2.83E-11,,
,1.659004,-2.84E-11,,
,1.661004,-2.86E-11,,
,1.663004,-2.84E-11,,
,1.665004,-2.85E-11,,
,1.667004,-2.85E-11,,
,1.669004,-2.90E-11,,
,1.671004,-2.95E-11,,
,1.673004,-2.98E-11,,
,1.675004,-2.94E-11,,
,1.677004,-2.88E-11,,
,1.679004,-2.82E-11,,
,1.681004,-2.76E-11,,
,1.683004,-2.74E-11,,
,1.685004,-2.73E-11,,
,1.687004,-2.72E-11,,
,1.689004,-2.66E-11,,
,1.691004,-2.59E-11,,
,1.693004,-2.49E-11,,
,1.695004,-2.38E-11,,
,1.697004,-2.28E-11,,
,1.699004,-2.17E-11,,
,1.701004,-2.11E-11,,
,1.703004,-2.04E-11,,
,1.705004,-1.99E-11,,
,1.707004,-1.89E-11,,
,1.709004,-1.77E-11,,
,1.711004,-1.62E-11,,
,1.713004,-1.49E-11,,
,1.715004,-1.38E-11,,
,1.717004,-1.28E-11,,
,1.719004,-1.20E-11,,
,1.721004,-1.12E-11,,
,1.723004,-1.04E-11,,
,1.725004,-9.15E-12,,
,1.727004,-7.86E-12,,
,1.729004,-6.04E-12,,
,1.731004,-4.32E-12,,
,1.733004,-3.14E-12,,
,1.735004,-2.60E-12,,
,1.737004,-2.28E-12,,
,1.739004,-1.64E-12,,
,1.741004,-7.77E-13,,
,1.743004,4.04E-13,,
,1.745004,1.69E-12,,
,1.747004,2.77E-12,,
,1.749004,3.41E-12,,
,1.751004,3.84E-12,,
,1.753004,4.16E-12,,
,1.755004,4.59E-12,,
,1.757004,5.13E-12,,
,1.759004,5.88E-12,,
,1.761004,6.63E-12,,
,1.763004,7.60E-12,,
,1.765004,8.24E-12,,
,1.767004,8.67E-12,,
,1.769004,8.67E-12,,
,1.771004,8.78E-12,,
,1.773004,8.89E-12,,
,1.775004,8.99E-12,,
,1.777004,9.42E-12,,
,1.779004,9.85E-12,,
,1.781004,1.01E-11,,
