5/7/2019, 10:40:59 AM ,,,
,22.704,1.18E-11,,
,22.706,1.03E-11,,
,22.708,8.67E-12,,
,22.71,7.81E-12,,
,22.712,8.24E-12,,
,22.714,9.74E-12,,
,22.716,1.16E-11,,
,22.718,1.26E-11,,
,22.72,1.22E-11,,
,22.722,1.08E-11,,
,22.724,8.89E-12,,
,22.726,7.81E-12,,
,22.728,7.27E-12,,
,22.73,7.92E-12,,
,22.732,8.99E-12,,
,22.734,1.02E-11,,
,22.736,1.04E-11,,
,22.738,9.42E-12,,
,22.74,7.81E-12,,
,22.742,6.42E-12,,
,22.744,5.88E-12,,
,22.746,6.42E-12,,
,22.748,7.92E-12,,
,22.75,9.31E-12,,
,22.752,9.85E-12,,
,22.754,9.10E-12,,
,22.756,7.70E-12,,
,22.758,5.99E-12,,
,22.76,5.13E-12,,
,22.762,4.91E-12,,
,22.764,5.88E-12,,
,22.766,7.06E-12,,
,22.768,7.81E-12,,
,22.77,7.49E-12,,
,22.772,5.88E-12,,
,22.774,4.38E-12,,
,22.776,3.09E-12,,
,22.778,2.87E-12,,
,22.78,3.52E-12,,
,22.782,4.81E-12,,
,22.784,6.09E-12,,
,22.786,6.09E-12,,
,22.788,5.13E-12,,
,22.79,3.52E-12,,
,22.792,2.23E-12,,
,22.794,1.80E-12,,
,22.796,1.91E-12,,
,22.798,2.98E-12,,
,22.8,3.95E-12,,
,22.802,4.70E-12,,
,22.804,4.27E-12,,
,22.806,2.98E-12,,
,22.808,1.48E-12,,
,22.81,9.41E-13,,
,22.812,1.48E-12,,
,22.814,2.98E-12,,
,22.816,4.59E-12,,
,22.818,5.77E-12,,
,22.82,5.88E-12,,
,22.822,4.81E-12,,
,22.824,3.20E-12,,
,22.826,2.01E-12,,
,22.828,1.69E-12,,
,22.83,2.34E-12,,
,22.832,3.84E-12,,
,22.834,5.24E-12,,
,22.836,5.77E-12,,
,22.838,4.81E-12,,
,22.84,3.30E-12,,
,22.842,2.23E-12,,
,22.844,1.69E-12,,
,22.846,2.23E-12,,
,22.848,3.41E-12,,
,22.85,4.70E-12,,
,22.852,5.13E-12,,
,22.854,4.16E-12,,
,22.856,2.66E-12,,
,22.858,9.41E-13,,
,22.86,-2.53E-14,,
,22.862,1.89E-13,,
,22.864,1.37E-12,,
,22.866,2.87E-12,,
,22.868,3.84E-12,,
,22.87,3.62E-12,,
,22.872,2.44E-12,,
,22.874,6.19E-13,,
,22.876,-6.69E-13,,
,22.878,-8.84E-13,,
,22.88,1.89E-13,,
,22.882,1.91E-12,,
,22.884,3.30E-12,,
,22.886,3.41E-12,,
,22.888,2.44E-12,,
,22.89,8.34E-13,,
,22.892,-2.40E-13,,
,22.894,-6.69E-13,,
,22.896,-2.53E-14,,
,22.898,1.16E-12,,
,22.9,2.44E-12,,
,22.902,2.98E-12,,
,22.904,2.55E-12,,
,22.906,1.16E-12,,
,22.908,-2.40E-13,,
,22.91,-8.84E-13,,
,22.912,-1.33E-13,,
,22.914,1.37E-12,,
,22.916,3.09E-12,,
,22.918,4.27E-12,,
,22.92,3.95E-12,,
,22.922,2.77E-12,,
,22.924,8.34E-13,,
,22.926,-2.53E-14,,
,22.928,-2.40E-13,,
,22.93,7.26E-13,,
,22.932,2.12E-12,,
,22.934,3.30E-12,,
,22.936,3.52E-12,,
,22.938,2.77E-12,,
,22.94,1.37E-12,,
,22.942,2.97E-13,,
,22.944,8.20E-14,,
,22.946,8.34E-13,,
,22.948,2.66E-12,,
,22.95,4.38E-12,,
,22.952,5.56E-12,,
,22.954,5.24E-12,,
,22.956,4.05E-12,,
,22.958,2.87E-12,,
,22.96,2.34E-12,,
,22.962,2.87E-12,,
,22.964,3.95E-12,,
,22.966,5.66E-12,,
,22.968,6.74E-12,,
,22.97,7.27E-12,,
,22.972,6.52E-12,,
,22.974,5.88E-12,,
,22.976,5.56E-12,,
,22.978,6.42E-12,,
,22.98,8.13E-12,,
,22.982,1.03E-11,,
,22.984,1.21E-11,,
,22.986,1.29E-11,,
,22.988,1.24E-11,,
,22.99,1.15E-11,,
,22.992,1.09E-11,,
,22.994,1.12E-11,,
,22.996,1.25E-11,,
,22.998,1.46E-11,,
,23,1.69E-11,,
,23.002,1.85E-11,,
,23.004,1.91E-11,,
,23.006,1.88E-11,,
,23.008,1.84E-11,,
,23.01,1.85E-11,,
,23.012,1.98E-11,,
,23.014,2.20E-11,,
,23.016,2.45E-11,,
,23.018,2.60E-11,,
,23.02,2.65E-11,,
,23.022,2.60E-11,,
,23.024,2.56E-11,,
,23.026,2.57E-11,,
,23.028,2.69E-11,,
,23.03,2.90E-11,,
,23.032,3.14E-11,,
,23.034,3.36E-11,,
,23.036,3.44E-11,,
,23.038,3.39E-11,,
,23.04,3.28E-11,,
,23.042,3.18E-11,,
,23.044,3.19E-11,,
,23.046,3.27E-11,,
,23.048,3.45E-11,,
,23.05,3.64E-11,,
,23.052,3.74E-11,,
,23.054,3.75E-11,,
,23.056,3.65E-11,,
,23.058,3.52E-11,,
,23.06,3.43E-11,,
,23.062,3.47E-11,,
,23.064,3.58E-11,,
,23.066,3.72E-11,,
,23.068,3.82E-11,,
,23.07,3.83E-11,,
,23.072,3.73E-11,,
,23.074,3.59E-11,,
,23.076,3.52E-11,,
,23.078,3.56E-11,,
,23.08,3.69E-11,,
,23.082,3.85E-11,,
,23.084,3.97E-11,,
,23.086,3.99E-11,,
,23.088,3.87E-11,,
,23.09,3.65E-11,,
,23.092,3.42E-11,,
,23.094,3.29E-11,,
,23.096,3.29E-11,,
,23.098,3.37E-11,,
,23.1,3.43E-11,,
,23.102,3.40E-11,,
,23.104,3.27E-11,,
,23.106,3.06E-11,,
,23.108,2.87E-11,,
,23.11,2.76E-11,,
,23.112,2.75E-11,,
,23.114,2.80E-11,,
,23.116,2.89E-11,,
,23.118,2.93E-11,,
,23.12,2.83E-11,,
,23.122,2.60E-11,,
,23.124,2.29E-11,,
,23.126,2.10E-11,,
,23.128,2.02E-11,,
,23.13,2.06E-11,,
,23.132,2.13E-11,,
,23.134,2.17E-11,,
,23.136,2.10E-11,,
,23.138,1.91E-11,,
,23.14,1.67E-11,,
,23.142,1.45E-11,,
,23.144,1.31E-11,,
,23.146,1.25E-11,,
,23.148,1.29E-11,,
,23.15,1.31E-11,,
,23.152,1.28E-11,,
,23.154,1.10E-11,,
,23.156,8.46E-12,,
,23.158,5.88E-12,,
,23.16,4.27E-12,,
,23.162,3.62E-12,,
,23.164,3.95E-12,,
,23.166,4.27E-12,,
,23.168,4.16E-12,,
,23.17,2.66E-12,,
,23.172,4.04E-13,,
,23.174,-2.17E-12,,
,23.176,-4.10E-12,,
,23.178,-5.18E-12,,
,23.18,-4.75E-12,,
,23.182,-3.89E-12,,
,23.184,-2.82E-12,,
,23.186,-3.25E-12,,
,23.188,-4.64E-12,,
,23.19,-7.11E-12,,
,23.192,-8.94E-12,,
,23.194,-9.90E-12,,
,23.196,-9.58E-12,,
,23.198,-8.61E-12,,
,23.2,-7.43E-12,,
,23.202,-6.79E-12,,
,23.204,-7.33E-12,,
,23.206,-8.72E-12,,
,23.208,-1.01E-11,,
,23.21,-1.08E-11,,
,23.212,-1.03E-11,,
,23.214,-9.04E-12,,
,23.216,-7.43E-12,,
,23.218,-6.14E-12,,
,23.22,-6.25E-12,,
,23.222,-7.22E-12,,
,23.224,-8.51E-12,,
,23.226,-9.37E-12,,
,23.228,-9.37E-12,,
,23.23,-8.61E-12,,
,23.232,-7.11E-12,,
,23.234,-5.72E-12,,
,23.236,-5.29E-12,,
,23.238,-5.72E-12,,
,23.24,-6.79E-12,,
,23.242,-7.43E-12,,
,23.244,-7.22E-12,,
,23.246,-6.04E-12,,
,23.248,-4.10E-12,,
,23.25,-2.28E-12,,
,23.252,-1.42E-12,,
,23.254,-1.96E-12,,
,23.256,-3.46E-12,,
,23.258,-4.75E-12,,
,23.26,-5.07E-12,,
,23.262,-4.53E-12,,
,23.264,-3.03E-12,,
,23.266,-1.21E-12,,
,23.268,2.97E-13,,
,23.27,7.26E-13,,
,23.272,1.89E-13,,
,23.274,-8.84E-13,,
,23.276,-1.42E-12,,
,23.278,-1.10E-12,,
,23.28,2.97E-13,,
,23.282,2.01E-12,,
,23.284,3.62E-12,,
,23.286,4.16E-12,,
,23.288,3.52E-12,,
,23.29,2.12E-12,,
,23.292,1.26E-12,,
,23.294,1.37E-12,,
,23.296,2.34E-12,,
,23.298,3.84E-12,,
,23.3,5.24E-12,,
,23.302,5.77E-12,,
,23.304,5.02E-12,,
,23.306,3.30E-12,,
,23.308,1.69E-12,,
,23.31,8.34E-13,,
,23.312,1.05E-12,,
,23.314,2.12E-12,,
,23.316,3.52E-12,,
,23.318,4.16E-12,,
,23.32,3.62E-12,,
,23.322,2.01E-12,,
,23.324,2.97E-13,,
,23.326,-1.21E-12,,
,23.328,-1.74E-12,,
,23.33,-1.53E-12,,
,23.332,-5.62E-13,,
,23.334,-1.33E-13,,
,23.336,-6.69E-13,,
,23.338,-2.49E-12,,
,23.34,-4.64E-12,,
,23.342,-6.47E-12,,
,23.344,-7.54E-12,,
,23.346,-7.75E-12,,
,23.348,-7.11E-12,,
,23.35,-6.36E-12,,
,23.352,-6.36E-12,,
,23.354,-7.65E-12,,
,23.356,-1.00E-11,,
,23.358,-1.23E-11,,
,23.36,-1.41E-11,,
,23.362,-1.44E-11,,
,23.364,-1.44E-11,,
,23.366,-1.38E-11,,
,23.368,-1.40E-11,,
,23.37,-1.51E-11,,
,23.372,-1.72E-11,,
,23.374,-1.96E-11,,
,23.376,-2.13E-11,,
,23.378,-2.20E-11,,
,23.38,-2.18E-11,,
,23.382,-2.10E-11,,
,23.384,-2.03E-11,,
,23.386,-2.11E-11,,
,23.388,-2.33E-11,,
,23.39,-2.64E-11,,
,23.392,-2.92E-11,,
,23.394,-3.11E-11,,
,23.396,-3.19E-11,,
,23.398,-3.16E-11,,
,23.4,-3.14E-11,,
,23.402,-3.18E-11,,
,23.404,-3.37E-11,,
,23.406,-3.58E-11,,
,23.408,-3.79E-11,,
,23.41,-3.92E-11,,
,23.412,-4.00E-11,,
,23.414,-4.00E-11,,
,23.416,-3.96E-11,,
,23.418,-4.01E-11,,
,23.42,-4.15E-11,,
,23.422,-4.41E-11,,
,23.424,-4.68E-11,,
,23.426,-4.88E-11,,
,23.428,-4.95E-11,,
,23.43,-4.94E-11,,
,23.432,-4.88E-11,,
,23.434,-4.84E-11,,
,23.436,-4.91E-11,,
,23.438,-5.09E-11,,
,23.44,-5.33E-11,,
,23.442,-5.56E-11,,
,23.444,-5.69E-11,,
,23.446,-5.72E-11,,
,23.448,-5.68E-11,,
,23.45,-5.66E-11,,
,23.452,-5.75E-11,,
,23.454,-5.95E-11,,
,23.456,-6.27E-11,,
,23.458,-6.58E-11,,
,23.46,-6.85E-11,,
,23.462,-7.00E-11,,
,23.464,-7.08E-11,,
,23.466,-7.09E-11,,
,23.468,-7.15E-11,,
,23.47,-7.29E-11,,
,23.472,-7.55E-11,,
,23.474,-7.83E-11,,
,23.476,-8.10E-11,,
,23.478,-8.27E-11,,
,23.48,-8.37E-11,,
,23.482,-8.41E-11,,
,23.484,-8.51E-11,,
,23.486,-8.70E-11,,
,23.488,-8.98E-11,,
,23.49,-9.33E-11,,
,23.492,-9.64E-11,,
,23.494,-9.89E-11,,
,23.496,-1.00E-10,,
,23.498,-1.01E-10,,
,23.5,-1.02E-10,,
,23.502,-1.03E-10,,
,23.504,-1.06E-10,,
,23.506,-1.09E-10,,
,23.508,-1.12E-10,,
,23.51,-1.15E-10,,
,23.512,-1.16E-10,,
,23.514,-1.17E-10,,
,23.516,-1.18E-10,,
,23.518,-1.19E-10,,
,23.52,-1.22E-10,,
,23.522,-1.26E-10,,
,23.524,-1.31E-10,,
,23.526,-1.35E-10,,
,23.528,-1.37E-10,,
,23.53,-1.39E-10,,
,23.532,-1.40E-10,,
,23.534,-1.41E-10,,
,23.536,-1.43E-10,,
,23.538,-1.46E-10,,
,23.54,-1.49E-10,,
,23.542,-1.52E-10,,
,23.544,-1.55E-10,,
,23.546,-1.57E-10,,
,23.548,-1.59E-10,,
,23.55,-1.61E-10,,
,23.552,-1.64E-10,,
,23.554,-1.68E-10,,
,23.556,-1.74E-10,,
,23.558,-1.78E-10,,
,23.56,-1.82E-10,,
,23.562,-1.85E-10,,
,23.564,-1.86E-10,,
,23.566,-1.88E-10,,
,23.568,-1.89E-10,,
,23.57,-1.92E-10,,
,23.572,-1.97E-10,,
,23.574,-2.01E-10,,
,23.576,-2.06E-10,,
,23.578,-2.09E-10,,
,23.58,-2.12E-10,,
,23.582,-2.15E-10,,
,23.584,-2.18E-10,,
,23.586,-2.22E-10,,
,23.588,-2.26E-10,,
,23.59,-2.32E-10,,
,23.592,-2.37E-10,,
,23.594,-2.41E-10,,
,23.596,-2.43E-10,,
,23.598,-2.45E-10,,
,23.6,-2.48E-10,,
,23.602,-2.50E-10,,
,23.604,-2.54E-10,,
,23.606,-2.59E-10,,
,23.608,-2.64E-10,,
,23.61,-2.69E-10,,
,23.612,-2.72E-10,,
,23.614,-2.75E-10,,
,23.616,-2.77E-10,,
,23.618,-2.80E-10,,
,23.62,-2.84E-10,,
,23.622,-2.89E-10,,
,23.624,-2.93E-10,,
,23.626,-2.98E-10,,
,23.628,-3.01E-10,,
,23.63,-3.03E-10,,
,23.632,-3.05E-10,,
,23.634,-3.07E-10,,
,23.636,-3.10E-10,,
,23.638,-3.14E-10,,
,23.64,-3.19E-10,,
,23.642,-3.24E-10,,
,23.644,-3.27E-10,,
,23.646,-3.29E-10,,
,23.648,-3.30E-10,,
,23.65,-3.31E-10,,
,23.652,-3.33E-10,,
,23.654,-3.36E-10,,
,23.656,-3.41E-10,,
,23.658,-3.45E-10,,
,23.66,-3.49E-10,,
,23.662,-3.52E-10,,
,23.664,-3.53E-10,,
,23.666,-3.54E-10,,
,23.668,-3.55E-10,,
,23.67,-3.57E-10,,
,23.672,-3.59E-10,,
,23.674,-3.62E-10,,
,23.676,-3.64E-10,,
,23.678,-3.66E-10,,
,23.68,-3.66E-10,,
,23.682,-3.66E-10,,
,23.684,-3.67E-10,,
,23.686,-3.69E-10,,
,23.688,-3.72E-10,,
,23.69,-3.75E-10,,
,23.692,-3.78E-10,,
,23.694,-3.79E-10,,
,23.696,-3.80E-10,,
,23.698,-3.79E-10,,
,23.7,-3.79E-10,,
,23.702,-3.79E-10,,
,23.704,-3.80E-10,,
,23.706,-3.81E-10,,
,23.708,-3.83E-10,,
,23.71,-3.84E-10,,
,23.712,-3.84E-10,,
,23.714,-3.84E-10,,
,23.716,-3.83E-10,,
,23.718,-3.83E-10,,
,23.72,-3.84E-10,,
,23.722,-3.86E-10,,
,23.724,-3.88E-10,,
,23.726,-3.89E-10,,
,23.728,-3.89E-10,,
,23.73,-3.88E-10,,
,23.732,-3.86E-10,,
,23.734,-3.84E-10,,
,23.736,-3.84E-10,,
,23.738,-3.84E-10,,
,23.74,-3.85E-10,,
,23.742,-3.86E-10,,
,23.744,-3.86E-10,,
,23.746,-3.85E-10,,
,23.748,-3.83E-10,,
,23.75,-3.81E-10,,
,23.752,-3.79E-10,,
,23.754,-3.79E-10,,
,23.756,-3.79E-10,,
,23.758,-3.79E-10,,
,23.76,-3.77E-10,,
,23.762,-3.75E-10,,
,23.764,-3.73E-10,,
,23.766,-3.70E-10,,
,23.768,-3.68E-10,,
,23.77,-3.67E-10,,
,23.772,-3.68E-10,,
,23.774,-3.68E-10,,
,23.776,-3.68E-10,,
,23.778,-3.66E-10,,
,23.78,-3.64E-10,,
,23.782,-3.60E-10,,
,23.784,-3.57E-10,,
,23.786,-3.55E-10,,
,23.788,-3.55E-10,,
,23.79,-3.55E-10,,
,23.792,-3.55E-10,,
,23.794,-3.55E-10,,
,23.796,-3.53E-10,,
,23.798,-3.51E-10,,
,23.8,-3.49E-10,,
,23.802,-3.46E-10,,
,23.804,-3.45E-10,,
,23.806,-3.44E-10,,
,23.808,-3.43E-10,,
,23.81,-3.41E-10,,
,23.812,-3.37E-10,,
,23.814,-3.33E-10,,
,23.816,-3.29E-10,,
,23.818,-3.25E-10,,
,23.82,-3.22E-10,,
,23.822,-3.21E-10,,
,23.824,-3.20E-10,,
,23.826,-3.19E-10,,
,23.828,-3.17E-10,,
,23.83,-3.13E-10,,
,23.832,-3.08E-10,,
,23.834,-3.04E-10,,
,23.836,-3.01E-10,,
,23.838,-2.99E-10,,
,23.84,-2.97E-10,,
,23.842,-2.95E-10,,
,23.844,-2.92E-10,,
,23.846,-2.88E-10,,
,23.848,-2.83E-10,,
,23.85,-2.78E-10,,
,23.852,-2.74E-10,,
,23.854,-2.71E-10,,
,23.856,-2.69E-10,,
,23.858,-2.66E-10,,
,23.86,-2.64E-10,,
,23.862,-2.60E-10,,
,23.864,-2.55E-10,,
,23.866,-2.50E-10,,
,23.868,-2.46E-10,,
,23.87,-2.42E-10,,
,23.872,-2.40E-10,,
,23.874,-2.37E-10,,
,23.876,-2.33E-10,,
,23.878,-2.29E-10,,
,23.88,-2.23E-10,,
,23.882,-2.17E-10,,
,23.884,-2.10E-10,,
,23.886,-2.05E-10,,
,23.888,-2.00E-10,,
,23.89,-1.96E-10,,
,23.892,-1.91E-10,,
,23.894,-1.86E-10,,
,23.896,-1.79E-10,,
,23.898,-1.71E-10,,
,23.9,-1.63E-10,,
,23.902,-1.55E-10,,
,23.904,-1.49E-10,,
,23.906,-1.43E-10,,
,23.908,-1.37E-10,,
,23.91,-1.29E-10,,
,23.912,-1.21E-10,,
,23.914,-1.12E-10,,
,23.916,-1.02E-10,,
,23.918,-9.26E-11,,
,23.92,-8.41E-11,,
,23.922,-7.67E-11,,
,23.924,-6.93E-11,,
,23.926,-6.13E-11,,
,23.928,-5.20E-11,,
,23.93,-4.17E-11,,
,23.932,-3.08E-11,,
,23.934,-2.02E-11,,
,23.936,-1.04E-11,,
,23.938,-1.64E-12,,
,23.94,7.06E-12,,
,23.942,1.63E-11,,
,23.944,2.64E-11,,
,23.946,3.74E-11,,
,23.948,4.89E-11,,
,23.95,6.06E-11,,
,23.952,7.15E-11,,
,23.954,8.14E-11,,
,23.956,9.04E-11,,
,23.958,9.95E-11,,
,23.96,1.09E-10,,
,23.962,1.20E-10,,
,23.964,1.32E-10,,
,23.966,1.44E-10,,
,23.968,1.55E-10,,
,23.97,1.65E-10,,
,23.972,1.74E-10,,
,23.974,1.83E-10,,
,23.976,1.93E-10,,
,23.978,2.04E-10,,
,23.98,2.16E-10,,
,23.982,2.28E-10,,
,23.984,2.40E-10,,
,23.986,2.51E-10,,
,23.988,2.60E-10,,
,23.99,2.70E-10,,
,23.992,2.79E-10,,
,23.994,2.90E-10,,
,23.996,3.02E-10,,
,23.998,3.14E-10,,
,24,3.25E-10,,
,24.002,3.36E-10,,
,24.004,3.45E-10,,
,24.006,3.53E-10,,
,24.008,3.62E-10,,
,24.01,3.71E-10,,
,24.012,3.82E-10,,
,24.014,3.93E-10,,
,24.016,4.04E-10,,
,24.018,4.15E-10,,
,24.02,4.24E-10,,
,24.022,4.32E-10,,
,24.024,4.40E-10,,
,24.026,4.48E-10,,
,24.028,4.57E-10,,
,24.03,4.66E-10,,
,24.032,4.76E-10,,
,24.034,4.85E-10,,
,24.036,4.93E-10,,
,24.038,5.00E-10,,
,24.04,5.06E-10,,
,24.042,5.12E-10,,
,24.044,5.20E-10,,
,24.046,5.28E-10,,
,24.048,5.37E-10,,
,24.05,5.46E-10,,
,24.052,5.53E-10,,
,24.054,5.59E-10,,
,24.056,5.64E-10,,
,24.058,5.69E-10,,
,24.06,5.75E-10,,
,24.062,5.81E-10,,
,24.064,5.89E-10,,
,24.066,5.96E-10,,
,24.068,6.02E-10,,
,24.07,6.08E-10,,
,24.072,6.11E-10,,
,24.074,6.15E-10,,
,24.076,6.20E-10,,
,24.078,6.25E-10,,
,24.08,6.31E-10,,
,24.082,6.37E-10,,
,24.084,6.43E-10,,
,24.086,6.48E-10,,
,24.088,6.51E-10,,
,24.09,6.53E-10,,
,24.092,6.55E-10,,
,24.094,6.58E-10,,
,24.096,6.62E-10,,
,24.098,6.65E-10,,
,24.1,6.69E-10,,
,24.102,6.71E-10,,
,24.104,6.71E-10,,
,24.106,6.70E-10,,
,24.108,6.69E-10,,
,24.11,6.68E-10,,
,24.112,6.68E-10,,
,24.114,6.67E-10,,
,24.116,6.66E-10,,
,24.118,6.62E-10,,
,24.12,6.57E-10,,
,24.122,6.49E-10,,
,24.124,6.40E-10,,
,24.126,6.31E-10,,
,24.128,6.23E-10,,
,24.13,6.15E-10,,
,24.132,6.07E-10,,
,24.134,5.98E-10,,
,24.136,5.88E-10,,
,24.138,5.76E-10,,
,24.14,5.63E-10,,
,24.142,5.51E-10,,
,24.144,5.39E-10,,
,24.146,5.28E-10,,
,24.148,5.17E-10,,
,24.15,5.05E-10,,
,24.152,4.93E-10,,
,24.154,4.78E-10,,
,24.156,4.63E-10,,
,24.158,4.48E-10,,
,24.16,4.33E-10,,
,24.162,4.20E-10,,
,24.164,4.07E-10,,
,24.166,3.95E-10,,
,24.168,3.82E-10,,
,24.17,3.68E-10,,
,24.172,3.53E-10,,
,24.174,3.39E-10,,
,24.176,3.25E-10,,
,24.178,3.12E-10,,
,24.18,3.00E-10,,
,24.182,2.89E-10,,
,24.184,2.77E-10,,
,24.186,2.64E-10,,
,24.188,2.49E-10,,
,24.19,2.34E-10,,
,24.192,2.19E-10,,
,24.194,2.05E-10,,
,24.196,1.92E-10,,
,24.198,1.80E-10,,
,24.2,1.69E-10,,
,24.202,1.56E-10,,
,24.204,1.43E-10,,
,24.206,1.28E-10,,
,24.208,1.14E-10,,
,24.21,1.01E-10,,
,24.212,8.87E-11,,
,24.214,7.72E-11,,
,24.216,6.52E-11,,
,24.218,5.26E-11,,
,24.22,3.81E-11,,
,24.222,2.24E-11,,
,24.224,5.99E-12,,
,24.226,-1.02E-11,,
,24.228,-2.56E-11,,
,24.23,-4.01E-11,,
,24.232,-5.41E-11,,
,24.234,-6.85E-11,,
,24.236,-8.42E-11,,
,24.238,-1.01E-10,,
,24.24,-1.18E-10,,
,24.242,-1.35E-10,,
,24.244,-1.52E-10,,
,24.246,-1.67E-10,,
,24.248,-1.82E-10,,
,24.25,-1.98E-10,,
,24.252,-2.14E-10,,
,24.254,-2.33E-10,,
,24.256,-2.53E-10,,
,24.258,-2.73E-10,,
,24.26,-2.92E-10,,
,24.262,-3.11E-10,,
,24.264,-3.30E-10,,
,24.266,-3.48E-10,,
,24.268,-3.66E-10,,
,24.27,-3.86E-10,,
,24.272,-4.06E-10,,
,24.274,-4.26E-10,,
,24.276,-4.44E-10,,
,24.278,-4.62E-10,,
,24.28,-4.79E-10,,
,24.282,-4.96E-10,,
,24.284,-5.15E-10,,
,24.286,-5.36E-10,,
,24.288,-5.60E-10,,
,24.29,-5.85E-10,,
,24.292,-6.11E-10,,
,24.294,-6.38E-10,,
,24.296,-6.66E-10,,
,24.298,-6.93E-10,,
,24.3,-7.22E-10,,
,24.302,-7.52E-10,,
,24.304,-7.85E-10,,
,24.306,-8.18E-10,,
,24.308,-8.53E-10,,
,24.31,-8.88E-10,,
,24.312,-9.23E-10,,
,24.314,-9.59E-10,,
,24.316,-9.96E-10,,
,24.318,-1.03E-09,,
,24.32,-1.08E-09,,
,24.322,-1.12E-09,,
,24.324,-1.17E-09,,
,24.326,-1.21E-09,,
,24.328,-1.26E-09,,
,24.33,-1.31E-09,,
,24.332,-1.35E-09,,
,24.334,-1.40E-09,,
,24.336,-1.45E-09,,
,24.338,-1.50E-09,,
,24.34,-1.54E-09,,
,24.342,-1.59E-09,,
,24.344,-1.64E-09,,
,24.346,-1.69E-09,,
,24.348,-1.73E-09,,
,24.35,-1.78E-09,,
,24.352,-1.83E-09,,
,24.354,-1.88E-09,,
,24.356,-1.93E-09,,
,24.358,-1.98E-09,,
,24.36,-2.03E-09,,
,24.362,-2.08E-09,,
,24.364,-2.13E-09,,
,24.366,-2.18E-09,,
,24.368,-2.22E-09,,
,24.37,-2.27E-09,,
,24.372,-2.32E-09,,
,24.374,-2.36E-09,,
,24.376,-2.41E-09,,
,24.378,-2.45E-09,,
,24.38,-2.49E-09,,
,24.382,-2.53E-09,,
,24.384,-2.56E-09,,
,24.386,-2.60E-09,,
,24.388,-2.64E-09,,
,24.39,-2.68E-09,,
,24.392,-2.72E-09,,
,24.394,-2.75E-09,,
,24.396,-2.78E-09,,
,24.398,-2.81E-09,,
,24.4,-2.84E-09,,
,24.402,-2.87E-09,,
,24.404,-2.89E-09,,
,24.406,-2.92E-09,,
,24.408,-2.94E-09,,
,24.41,-2.97E-09,,
,24.412,-2.99E-09,,
,24.414,-3.01E-09,,
,24.416,-3.02E-09,,
,24.418,-3.04E-09,,
,24.42,-3.05E-09,,
,24.422,-3.07E-09,,
,24.424,-3.08E-09,,
,24.426,-3.09E-09,,
,24.428,-3.10E-09,,
,24.43,-3.11E-09,,
,24.432,-3.11E-09,,
,24.434,-3.12E-09,,
,24.436,-3.12E-09,,
,24.438,-3.12E-09,,
,24.44,-3.13E-09,,
,24.442,-3.13E-09,,
,24.444,-3.13E-09,,
,24.446,-3.12E-09,,
,24.448,-3.12E-09,,
,24.45,-3.11E-09,,
,24.452,-3.10E-09,,
,24.454,-3.09E-09,,
,24.456,-3.08E-09,,
,24.458,-3.07E-09,,
,24.46,-3.06E-09,,
,24.462,-3.05E-09,,
,24.464,-3.03E-09,,
,24.466,-3.02E-09,,
,24.468,-3.00E-09,,
,24.47,-2.99E-09,,
,24.472,-2.97E-09,,
,24.474,-2.96E-09,,
,24.476,-2.94E-09,,
,24.478,-2.92E-09,,
,24.48,-2.90E-09,,
,24.482,-2.87E-09,,
,24.484,-2.85E-09,,
,24.486,-2.83E-09,,
,24.488,-2.81E-09,,
,24.49,-2.79E-09,,
,24.492,-2.76E-09,,
,24.494,-2.74E-09,,
,24.496,-2.71E-09,,
,24.498,-2.69E-09,,
,24.5,-2.66E-09,,
,24.502,-2.64E-09,,
,24.504,-2.62E-09,,
,24.506,-2.59E-09,,
,24.508,-2.57E-09,,
,24.51,-2.54E-09,,
,24.512,-2.51E-09,,
,24.514,-2.48E-09,,
,24.516,-2.45E-09,,
,24.518,-2.42E-09,,
,24.52,-2.40E-09,,
,24.522,-2.37E-09,,
,24.524,-2.34E-09,,
,24.526,-2.31E-09,,
,24.528,-2.29E-09,,
,24.53,-2.26E-09,,
,24.532,-2.23E-09,,
,24.534,-2.20E-09,,
,24.536,-2.17E-09,,
,24.538,-2.14E-09,,
,24.54,-2.12E-09,,
,24.542,-2.09E-09,,
,24.544,-2.06E-09,,
,24.546,-2.03E-09,,
,24.548,-1.99E-09,,
,24.55,-1.96E-09,,
,24.552,-1.93E-09,,
,24.554,-1.90E-09,,
,24.556,-1.87E-09,,
,24.558,-1.85E-09,,
,24.56,-1.82E-09,,
,24.562,-1.79E-09,,
,24.564,-1.76E-09,,
,24.566,-1.73E-09,,
,24.568,-1.70E-09,,
,24.57,-1.67E-09,,
,24.572,-1.65E-09,,
,24.574,-1.62E-09,,
,24.576,-1.59E-09,,
,24.578,-1.56E-09,,
,24.58,-1.53E-09,,
,24.582,-1.50E-09,,
,24.584,-1.47E-09,,
,24.586,-1.45E-09,,
,24.588,-1.42E-09,,
,24.59,-1.39E-09,,
,24.592,-1.37E-09,,
,24.594,-1.34E-09,,
,24.596,-1.32E-09,,
,24.598,-1.29E-09,,
,24.6,-1.26E-09,,
,24.602,-1.24E-09,,
,24.604,-1.21E-09,,
,24.606,-1.19E-09,,
,24.608,-1.16E-09,,
,24.61,-1.14E-09,,
,24.612,-1.11E-09,,
,24.614,-1.08E-09,,
,24.616,-1.05E-09,,
,24.618,-1.03E-09,,
