5/7/2019, 11:19:22 AM ,,,
 Current Sensitivity ,1.00E-09,,,
 This file comes from It only measurement ,0.00E+00,,,
 Sampling rate ,500,,,
 Number of samples per channel ,-1,,,
 No filter from Labview , , , ,
 , ,,,
 ***End_of_Header*** ,,,,
 , Time , Current , Filtered Current , 
,78.642,5.02E-12,,
,78.644,4.81E-12,,
,78.646,4.27E-12,,
,78.648,3.84E-12,,
,78.65,3.84E-12,,
,78.652,4.16E-12,,
,78.654,5.02E-12,,
,78.656,5.88E-12,,
,78.658,6.31E-12,,
,78.66,6.09E-12,,
,78.662,5.13E-12,,
,78.664,4.27E-12,,
,78.666,4.16E-12,,
,78.668,4.70E-12,,
,78.67,5.56E-12,,
,78.672,6.20E-12,,
,78.674,6.85E-12,,
,78.676,6.52E-12,,
,78.678,5.66E-12,,
,78.68,4.59E-12,,
,78.682,3.84E-12,,
,78.684,3.84E-12,,
,78.686,4.16E-12,,
,78.688,5.13E-12,,
,78.69,5.56E-12,,
,78.692,5.56E-12,,
,78.694,4.81E-12,,
,78.696,3.84E-12,,
,78.698,2.98E-12,,
,78.7,2.77E-12,,
,78.702,2.87E-12,,
,78.704,3.52E-12,,
,78.706,4.16E-12,,
,78.708,4.38E-12,,
,78.71,3.95E-12,,
,78.712,2.66E-12,,
,78.714,1.80E-12,,
,78.716,1.16E-12,,
,78.718,1.26E-12,,
,78.72,1.80E-12,,
,78.722,2.34E-12,,
,78.724,2.87E-12,,
,78.726,2.44E-12,,
,78.728,1.48E-12,,
,78.73,-2.53E-14,,
,78.732,-8.84E-13,,
,78.734,-1.10E-12,,
,78.736,-5.62E-13,,
,78.738,8.20E-14,,
,78.74,5.11E-13,,
,78.742,4.04E-13,,
,78.744,-5.62E-13,,
,78.746,-1.85E-12,,
,78.748,-2.92E-12,,
,78.75,-3.25E-12,,
,78.752,-2.71E-12,,
,78.754,-2.28E-12,,
,78.756,-1.64E-12,,
,78.758,-1.64E-12,,
,78.76,-1.96E-12,,
,78.762,-3.14E-12,,
,78.764,-4.53E-12,,
,78.766,-5.39E-12,,
,78.768,-5.50E-12,,
,78.77,-4.86E-12,,
,78.772,-4.32E-12,,
,78.774,-4.00E-12,,
,78.776,-4.53E-12,,
,78.778,-5.61E-12,,
,78.78,-6.79E-12,,
,78.782,-7.65E-12,,
,78.784,-7.86E-12,,
,78.786,-7.54E-12,,
,78.788,-6.90E-12,,
,78.79,-6.47E-12,,
,78.792,-6.68E-12,,
,78.794,-7.54E-12,,
,78.796,-8.61E-12,,
,78.798,-9.79E-12,,
,78.8,-1.01E-11,,
,78.802,-1.01E-11,,
,78.804,-9.47E-12,,
,78.806,-9.04E-12,,
,78.808,-8.83E-12,,
,78.81,-9.47E-12,,
,78.812,-1.05E-11,,
,78.814,-1.17E-11,,
,78.816,-1.22E-11,,
,78.818,-1.23E-11,,
,78.82,-1.18E-11,,
,78.822,-1.16E-11,,
,78.824,-1.12E-11,,
,78.826,-1.14E-11,,
,78.828,-1.22E-11,,
,78.83,-1.34E-11,,
,78.832,-1.43E-11,,
,78.834,-1.45E-11,,
,78.836,-1.41E-11,,
,78.838,-1.32E-11,,
,78.84,-1.25E-11,,
,78.842,-1.25E-11,,
,78.844,-1.33E-11,,
,78.846,-1.45E-11,,
,78.848,-1.54E-11,,
,78.85,-1.57E-11,,
,78.852,-1.55E-11,,
,78.854,-1.51E-11,,
,78.856,-1.43E-11,,
,78.858,-1.40E-11,,
,78.86,-1.41E-11,,
,78.862,-1.52E-11,,
,78.864,-1.61E-11,,
,78.866,-1.68E-11,,
,78.868,-1.63E-11,,
,78.87,-1.56E-11,,
,78.872,-1.45E-11,,
,78.874,-1.41E-11,,
,78.876,-1.41E-11,,
,78.878,-1.47E-11,,
,78.88,-1.56E-11,,
,78.882,-1.63E-11,,
,78.884,-1.63E-11,,
,78.886,-1.57E-11,,
,78.888,-1.45E-11,,
,78.89,-1.39E-11,,
,78.892,-1.38E-11,,
,78.894,-1.44E-11,,
,78.896,-1.52E-11,,
,78.898,-1.57E-11,,
,78.9,-1.57E-11,,
,78.902,-1.53E-11,,
,78.904,-1.44E-11,,
,78.906,-1.37E-11,,
,78.908,-1.32E-11,,
,78.91,-1.33E-11,,
,78.912,-1.38E-11,,
,78.914,-1.43E-11,,
,78.916,-1.45E-11,,
,78.918,-1.42E-11,,
,78.92,-1.34E-11,,
,78.922,-1.27E-11,,
,78.924,-1.20E-11,,
,78.926,-1.22E-11,,
,78.928,-1.26E-11,,
,78.93,-1.34E-11,,
,78.932,-1.39E-11,,
,78.934,-1.39E-11,,
,78.936,-1.33E-11,,
,78.938,-1.24E-11,,
,78.94,-1.14E-11,,
,78.942,-1.11E-11,,
,78.944,-1.14E-11,,
,78.946,-1.26E-11,,
,78.948,-1.32E-11,,
,78.95,-1.34E-11,,
,78.952,-1.26E-11,,
,78.954,-1.18E-11,,
,78.956,-1.08E-11,,
,78.958,-1.03E-11,,
,78.96,-1.04E-11,,
,78.962,-1.12E-11,,
,78.964,-1.22E-11,,
,78.966,-1.27E-11,,
,78.968,-1.27E-11,,
,78.97,-1.17E-11,,
,78.972,-1.05E-11,,
,78.974,-9.69E-12,,
,78.976,-9.58E-12,,
,78.978,-1.02E-11,,
,78.98,-1.11E-11,,
,78.982,-1.19E-11,,
,78.984,-1.19E-11,,
,78.986,-1.15E-11,,
,78.988,-1.05E-11,,
,78.99,-9.79E-12,,
,78.992,-9.37E-12,,
,78.994,-9.90E-12,,
,78.996,-1.07E-11,,
,78.998,-1.14E-11,,
,79,-1.15E-11,,
,79.002,-1.11E-11,,
,79.004,-1.02E-11,,
,79.006,-9.26E-12,,
,79.008,-8.72E-12,,
,79.01,-8.83E-12,,
,79.012,-9.58E-12,,
,79.014,-1.05E-11,,
,79.016,-1.09E-11,,
,79.018,-1.05E-11,,
,79.02,-9.90E-12,,
,79.022,-9.15E-12,,
,79.024,-8.61E-12,,
,79.026,-8.40E-12,,
,79.028,-9.04E-12,,
,79.03,-9.90E-12,,
,79.032,-1.05E-11,,
,79.034,-1.04E-11,,
,79.036,-9.79E-12,,
,79.038,-8.72E-12,,
,79.04,-7.75E-12,,
,79.042,-7.22E-12,,
,79.044,-7.54E-12,,
,79.046,-8.40E-12,,
,79.048,-9.15E-12,,
,79.05,-9.15E-12,,
,79.052,-8.72E-12,,
,79.054,-7.75E-12,,
,79.056,-7.00E-12,,
,79.058,-6.47E-12,,
,79.06,-6.68E-12,,
,79.062,-7.43E-12,,
,79.064,-8.08E-12,,
,79.066,-8.51E-12,,
,79.068,-7.97E-12,,
,79.07,-6.79E-12,,
,79.072,-5.39E-12,,
,79.074,-4.64E-12,,
,79.076,-4.64E-12,,
,79.078,-5.39E-12,,
,79.08,-6.36E-12,,
,79.082,-6.90E-12,,
,79.084,-6.90E-12,,
,79.086,-6.04E-12,,
,79.088,-5.07E-12,,
,79.09,-4.10E-12,,
,79.092,-3.89E-12,,
,79.094,-4.32E-12,,
,79.096,-5.18E-12,,
,79.098,-5.93E-12,,
,79.1,-6.04E-12,,
,79.102,-5.61E-12,,
,79.104,-4.32E-12,,
,79.106,-3.46E-12,,
,79.108,-2.71E-12,,
,79.11,-3.03E-12,,
,79.112,-3.78E-12,,
,79.114,-4.53E-12,,
,79.116,-5.07E-12,,
,79.118,-4.86E-12,,
,79.12,-4.21E-12,,
,79.122,-3.25E-12,,
,79.124,-2.39E-12,,
,79.126,-2.28E-12,,
,79.128,-2.82E-12,,
,79.13,-3.89E-12,,
,79.132,-4.75E-12,,
,79.134,-4.75E-12,,
,79.136,-4.10E-12,,
,79.138,-3.14E-12,,
,79.14,-2.39E-12,,
,79.142,-2.28E-12,,
,79.144,-2.71E-12,,
,79.146,-3.57E-12,,
,79.148,-4.32E-12,,
,79.15,-4.43E-12,,
,79.152,-4.00E-12,,
,79.154,-3.03E-12,,
,79.156,-2.17E-12,,
,79.158,-1.85E-12,,
,79.16,-2.07E-12,,
,79.162,-3.03E-12,,
,79.164,-3.89E-12,,
,79.166,-4.43E-12,,
,79.168,-4.32E-12,,
,79.17,-3.68E-12,,
,79.172,-2.92E-12,,
,79.174,-2.07E-12,,
,79.176,-2.17E-12,,
,79.178,-2.71E-12,,
,79.18,-3.78E-12,,
,79.182,-4.32E-12,,
,79.184,-4.64E-12,,
,79.186,-4.32E-12,,
,79.188,-3.78E-12,,
,79.19,-3.03E-12,,
,79.192,-2.60E-12,,
,79.194,-3.14E-12,,
,79.196,-4.10E-12,,
,79.198,-5.18E-12,,
,79.2,-5.29E-12,,
,79.202,-4.96E-12,,
,79.204,-4.21E-12,,
,79.206,-3.46E-12,,
,79.208,-3.25E-12,,
,79.21,-3.57E-12,,
,79.212,-4.64E-12,,
,79.214,-5.72E-12,,
,79.216,-6.36E-12,,
,79.218,-6.14E-12,,
,79.22,-5.18E-12,,
,79.222,-4.32E-12,,
,79.224,-3.78E-12,,
,79.226,-4.00E-12,,
,79.228,-4.75E-12,,
,79.23,-5.82E-12,,
,79.232,-6.47E-12,,
,79.234,-6.57E-12,,
,79.236,-6.14E-12,,
,79.238,-5.39E-12,,
,79.24,-4.64E-12,,
,79.242,-4.32E-12,,
,79.244,-4.86E-12,,
,79.246,-5.50E-12,,
,79.248,-6.36E-12,,
,79.25,-6.57E-12,,
,79.252,-6.47E-12,,
,79.254,-5.61E-12,,
,79.256,-4.75E-12,,
,79.258,-4.32E-12,,
,79.26,-4.64E-12,,
,79.262,-5.50E-12,,
,79.264,-6.47E-12,,
,79.266,-6.90E-12,,
,79.268,-6.68E-12,,
,79.27,-5.93E-12,,
,79.272,-5.07E-12,,
,79.274,-4.64E-12,,
,79.276,-4.64E-12,,
,79.278,-5.39E-12,,
,79.28,-6.47E-12,,
,79.282,-7.22E-12,,
,79.284,-7.43E-12,,
,79.286,-6.79E-12,,
,79.288,-6.14E-12,,
,79.29,-5.29E-12,,
,79.292,-4.96E-12,,
,79.294,-5.61E-12,,
,79.296,-6.57E-12,,
,79.298,-7.33E-12,,
,79.3,-7.43E-12,,
,79.302,-6.90E-12,,
,79.304,-6.36E-12,,
,79.306,-5.50E-12,,
,79.308,-5.29E-12,,
,79.31,-5.61E-12,,
,79.312,-6.36E-12,,
,79.314,-7.22E-12,,
,79.316,-7.86E-12,,
,79.318,-7.97E-12,,
,79.32,-7.54E-12,,
,79.322,-6.57E-12,,
,79.324,-5.93E-12,,
,79.326,-5.93E-12,,
,79.328,-6.90E-12,,
,79.33,-7.86E-12,,
,79.332,-8.83E-12,,
,79.334,-9.04E-12,,
,79.336,-8.61E-12,,
,79.338,-7.65E-12,,
,79.34,-6.79E-12,,
,79.342,-6.68E-12,,
,79.344,-7.33E-12,,
,79.346,-8.29E-12,,
,79.348,-9.15E-12,,
,79.35,-9.37E-12,,
,79.352,-9.15E-12,,
,79.354,-8.40E-12,,
,79.356,-7.75E-12,,
,79.358,-7.11E-12,,
,79.36,-7.43E-12,,
,79.362,-8.08E-12,,
,79.364,-8.94E-12,,
,79.366,-9.37E-12,,
,79.368,-9.37E-12,,
,79.37,-8.83E-12,,
,79.372,-7.97E-12,,
,79.374,-7.33E-12,,
,79.376,-7.11E-12,,
,79.378,-7.75E-12,,
,79.38,-8.51E-12,,
,79.382,-9.26E-12,,
,79.384,-9.37E-12,,
,79.386,-8.83E-12,,
,79.388,-7.86E-12,,
,79.39,-7.00E-12,,
,79.392,-6.79E-12,,
,79.394,-7.43E-12,,
,79.396,-8.29E-12,,
,79.398,-8.94E-12,,
,79.4,-9.26E-12,,
,79.402,-9.04E-12,,
,79.404,-8.51E-12,,
,79.406,-7.54E-12,,
,79.408,-7.00E-12,,
,79.41,-7.00E-12,,
,79.412,-7.54E-12,,
,79.414,-8.18E-12,,
,79.416,-8.61E-12,,
,79.418,-8.51E-12,,
,79.42,-7.86E-12,,
,79.422,-6.47E-12,,
,79.424,-5.61E-12,,
,79.426,-5.29E-12,,
,79.428,-5.93E-12,,
,79.43,-6.90E-12,,
,79.432,-7.43E-12,,
,79.434,-7.75E-12,,
,79.436,-7.11E-12,,
,79.438,-6.25E-12,,
,79.44,-5.50E-12,,
,79.442,-5.18E-12,,
,79.444,-5.39E-12,,
,79.446,-5.82E-12,,
,79.448,-6.36E-12,,
,79.45,-6.68E-12,,
,79.452,-6.36E-12,,
,79.454,-5.39E-12,,
,79.456,-4.53E-12,,
,79.458,-4.10E-12,,
,79.46,-4.21E-12,,
,79.462,-4.86E-12,,
,79.464,-5.50E-12,,
,79.466,-6.25E-12,,
,79.468,-5.93E-12,,
,79.47,-5.07E-12,,
,79.472,-3.89E-12,,
,79.474,-3.25E-12,,
,79.476,-3.25E-12,,
,79.478,-3.89E-12,,
,79.48,-4.75E-12,,
,79.482,-5.39E-12,,
,79.484,-5.50E-12,,
,79.486,-5.07E-12,,
,79.488,-4.21E-12,,
,79.49,-3.25E-12,,
,79.492,-2.82E-12,,
,79.494,-3.35E-12,,
,79.496,-4.32E-12,,
,79.498,-5.18E-12,,
,79.5,-5.61E-12,,
,79.502,-5.39E-12,,
,79.504,-4.64E-12,,
,79.506,-3.78E-12,,
,79.508,-3.14E-12,,
,79.51,-3.68E-12,,
,79.512,-4.32E-12,,
,79.514,-5.39E-12,,
,79.516,-5.72E-12,,
,79.518,-5.93E-12,,
,79.52,-5.50E-12,,
,79.522,-4.75E-12,,
,79.524,-4.10E-12,,
,79.526,-4.10E-12,,
,79.528,-4.96E-12,,
,79.53,-5.82E-12,,
,79.532,-6.79E-12,,
,79.534,-7.11E-12,,
,79.536,-7.00E-12,,
,79.538,-6.25E-12,,
,79.54,-5.50E-12,,
,79.542,-5.18E-12,,
,79.544,-5.72E-12,,
,79.546,-6.57E-12,,
,79.548,-7.75E-12,,
,79.55,-8.18E-12,,
,79.552,-7.97E-12,,
,79.554,-7.00E-12,,
,79.556,-6.36E-12,,
,79.558,-6.04E-12,,
,79.56,-6.47E-12,,
,79.562,-7.00E-12,,
,79.564,-8.18E-12,,
,79.566,-8.83E-12,,
,79.568,-8.83E-12,,
,79.57,-8.08E-12,,
,79.572,-7.00E-12,,
,79.574,-6.57E-12,,
,79.576,-6.47E-12,,
,79.578,-7.22E-12,,
,79.58,-8.18E-12,,
,79.582,-8.83E-12,,
,79.584,-9.15E-12,,
,79.586,-8.61E-12,,
,79.588,-7.86E-12,,
,79.59,-7.00E-12,,
,79.592,-6.68E-12,,
,79.594,-7.22E-12,,
,79.596,-8.18E-12,,
,79.598,-9.04E-12,,
,79.6,-9.26E-12,,
,79.602,-8.72E-12,,
,79.604,-7.97E-12,,
,79.606,-7.00E-12,,
,79.608,-6.57E-12,,
,79.61,-6.57E-12,,
,79.612,-7.43E-12,,
,79.614,-8.40E-12,,
,79.616,-8.94E-12,,
,79.618,-8.83E-12,,
,79.62,-8.18E-12,,
,79.622,-7.22E-12,,
,79.624,-6.47E-12,,
,79.626,-6.25E-12,,
,79.628,-7.00E-12,,
,79.63,-8.08E-12,,
,79.632,-8.94E-12,,
,79.634,-9.15E-12,,
,79.636,-8.72E-12,,
,79.638,-7.86E-12,,
,79.64,-7.11E-12,,
,79.642,-6.79E-12,,
,79.644,-7.22E-12,,
,79.646,-7.97E-12,,
,79.648,-8.83E-12,,
,79.65,-9.15E-12,,
,79.652,-9.04E-12,,
,79.654,-8.18E-12,,
,79.656,-7.54E-12,,
,79.658,-7.00E-12,,
,79.66,-7.33E-12,,
,79.662,-7.86E-12,,
,79.664,-8.72E-12,,
,79.666,-9.15E-12,,
,79.668,-9.04E-12,,
,79.67,-8.40E-12,,
,79.672,-7.33E-12,,
,79.674,-6.68E-12,,
,79.676,-6.47E-12,,
,79.678,-7.11E-12,,
,79.68,-8.08E-12,,
,79.682,-8.72E-12,,
,79.684,-8.94E-12,,
,79.686,-8.29E-12,,
,79.688,-7.54E-12,,
,79.69,-6.57E-12,,
,79.692,-6.04E-12,,
,79.694,-6.25E-12,,
,79.696,-7.22E-12,,
,79.698,-7.97E-12,,
,79.7,-8.18E-12,,
,79.702,-7.65E-12,,
,79.704,-7.00E-12,,
,79.706,-6.25E-12,,
,79.708,-5.50E-12,,
,79.71,-5.61E-12,,
,79.712,-6.04E-12,,
,79.714,-7.00E-12,,
,79.716,-7.33E-12,,
,79.718,-7.22E-12,,
,79.72,-6.68E-12,,
,79.722,-5.82E-12,,
,79.724,-5.07E-12,,
,79.726,-4.75E-12,,
,79.728,-5.29E-12,,
,79.73,-6.25E-12,,
,79.732,-7.00E-12,,
,79.734,-6.90E-12,,
,79.736,-6.36E-12,,
,79.738,-5.39E-12,,
,79.74,-4.53E-12,,
,79.742,-4.21E-12,,
,79.744,-4.53E-12,,
,79.746,-5.50E-12,,
,79.748,-6.36E-12,,
,79.75,-6.79E-12,,
,79.752,-6.57E-12,,
,79.754,-5.93E-12,,
,79.756,-5.18E-12,,
,79.758,-4.64E-12,,
,79.76,-4.64E-12,,
,79.762,-5.50E-12,,
,79.764,-6.36E-12,,
,79.766,-7.00E-12,,
,79.768,-6.79E-12,,
,79.77,-6.25E-12,,
,79.772,-5.39E-12,,
,79.774,-4.75E-12,,
,79.776,-4.64E-12,,
,79.778,-5.18E-12,,
,79.78,-6.14E-12,,
,79.782,-7.00E-12,,
,79.784,-7.22E-12,,
,79.786,-6.79E-12,,
,79.788,-5.72E-12,,
,79.79,-4.64E-12,,
,79.792,-4.21E-12,,
,79.794,-4.75E-12,,
,79.796,-5.82E-12,,
,79.798,-6.79E-12,,
,79.8,-7.22E-12,,
,79.802,-7.11E-12,,
,79.804,-6.47E-12,,
,79.806,-5.72E-12,,
,79.808,-5.18E-12,,
,79.81,-5.39E-12,,
,79.812,-6.14E-12,,
,79.814,-7.11E-12,,
,79.816,-7.75E-12,,
,79.818,-7.65E-12,,
,79.82,-7.00E-12,,
,79.822,-6.04E-12,,
,79.824,-5.50E-12,,
,79.826,-5.61E-12,,
,79.828,-6.14E-12,,
,79.83,-7.11E-12,,
,79.832,-7.86E-12,,
,79.834,-8.29E-12,,
,79.836,-7.75E-12,,
,79.838,-7.00E-12,,
,79.84,-6.14E-12,,
,79.842,-6.04E-12,,
,79.844,-6.25E-12,,
,79.846,-7.11E-12,,
,79.848,-7.86E-12,,
,79.85,-8.40E-12,,
,79.852,-8.29E-12,,
,79.854,-7.75E-12,,
,79.856,-6.90E-12,,
,79.858,-6.47E-12,,
,79.86,-6.68E-12,,
,79.862,-7.65E-12,,
,79.864,-8.61E-12,,
,79.866,-9.15E-12,,
,79.868,-9.26E-12,,
,79.87,-8.51E-12,,
,79.872,-7.65E-12,,
,79.874,-6.90E-12,,
,79.876,-6.79E-12,,
,79.878,-7.22E-12,,
,79.88,-8.08E-12,,
,79.882,-8.83E-12,,
,79.884,-9.26E-12,,
,79.886,-8.72E-12,,
,79.888,-7.86E-12,,
,79.89,-7.00E-12,,
,79.892,-6.68E-12,,
,79.894,-7.22E-12,,
,79.896,-7.97E-12,,
,79.898,-8.83E-12,,
,79.9,-9.15E-12,,
,79.902,-9.04E-12,,
,79.904,-8.40E-12,,
,79.906,-7.54E-12,,
,79.908,-7.00E-12,,
,79.91,-7.11E-12,,
,79.912,-7.75E-12,,
,79.914,-8.61E-12,,
,79.916,-9.04E-12,,
,79.918,-9.04E-12,,
,79.92,-8.29E-12,,
,79.922,-7.43E-12,,
,79.924,-6.57E-12,,
,79.926,-6.57E-12,,
,79.928,-7.22E-12,,
,79.93,-8.18E-12,,
,79.932,-8.83E-12,,
,79.934,-8.83E-12,,
,79.936,-8.29E-12,,
,79.938,-7.33E-12,,
,79.94,-6.25E-12,,
,79.942,-5.93E-12,,
,79.944,-6.47E-12,,
,79.946,-7.65E-12,,
,79.948,-8.61E-12,,
,79.95,-8.72E-12,,
,79.952,-8.29E-12,,
,79.954,-7.43E-12,,
,79.956,-6.68E-12,,
,79.958,-6.14E-12,,
,79.96,-6.25E-12,,
,79.962,-6.90E-12,,
,79.964,-7.86E-12,,
,79.966,-8.29E-12,,
,79.968,-8.18E-12,,
,79.97,-7.43E-12,,
,79.972,-6.68E-12,,
,79.974,-5.93E-12,,
,79.976,-5.93E-12,,
,79.978,-6.36E-12,,
,79.98,-7.43E-12,,
,79.982,-8.08E-12,,
,79.984,-8.18E-12,,
,79.986,-7.54E-12,,
,79.988,-6.68E-12,,
,79.99,-5.93E-12,,
,79.992,-5.61E-12,,
,79.994,-5.82E-12,,
,79.996,-6.57E-12,,
,79.998,-7.33E-12,,
,80,-7.54E-12,,
,80.002,-7.33E-12,,
,80.004,-6.68E-12,,
,80.006,-5.82E-12,,
,80.008,-5.39E-12,,
,80.01,-5.29E-12,,
,80.012,-6.25E-12,,
,80.014,-6.90E-12,,
,80.016,-7.75E-12,,
,80.018,-7.65E-12,,
,80.02,-7.33E-12,,
,80.022,-6.36E-12,,
,80.024,-5.61E-12,,
,80.026,-5.18E-12,,
,80.028,-5.72E-12,,
,80.03,-6.57E-12,,
,80.032,-7.65E-12,,
,80.034,-7.86E-12,,
,80.036,-7.54E-12,,
,80.038,-6.57E-12,,
,80.04,-5.82E-12,,
,80.042,-5.72E-12,,
,80.044,-6.14E-12,,
,80.046,-7.11E-12,,
,80.048,-7.75E-12,,
,80.05,-8.08E-12,,
,80.052,-7.97E-12,,
,80.054,-7.11E-12,,
,80.056,-6.36E-12,,
,80.058,-5.61E-12,,
,80.06,-5.93E-12,,
,80.062,-6.68E-12,,
,80.064,-7.43E-12,,
,80.066,-8.08E-12,,
,80.068,-8.08E-12,,
,80.07,-7.54E-12,,
,80.072,-6.68E-12,,
,80.074,-6.04E-12,,
,80.076,-6.14E-12,,
,80.078,-6.79E-12,,
,80.08,-7.75E-12,,
,80.082,-8.61E-12,,
,80.084,-8.83E-12,,
,80.086,-8.29E-12,,
,80.088,-7.22E-12,,
,80.09,-6.14E-12,,
,80.092,-5.72E-12,,
,80.094,-5.93E-12,,
,80.096,-6.57E-12,,
,80.098,-7.33E-12,,
,80.1,-7.97E-12,,
,80.102,-7.97E-12,,
,80.104,-7.22E-12,,
,80.106,-6.04E-12,,
,80.108,-5.61E-12,,
,80.11,-5.72E-12,,
,80.112,-6.57E-12,,
,80.114,-7.43E-12,,
,80.116,-7.97E-12,,
,80.118,-7.86E-12,,
,80.12,-7.22E-12,,
,80.122,-6.47E-12,,
,80.124,-5.61E-12,,
,80.126,-5.50E-12,,
,80.128,-5.82E-12,,
,80.13,-6.90E-12,,
,80.132,-7.54E-12,,
,80.134,-7.75E-12,,
,80.136,-7.22E-12,,
,80.138,-6.25E-12,,
,80.14,-5.29E-12,,
,80.142,-4.75E-12,,
,80.144,-4.96E-12,,
,80.146,-5.61E-12,,
,80.148,-6.57E-12,,
,80.15,-6.90E-12,,
,80.152,-7.00E-12,,
,80.154,-5.93E-12,,
,80.156,-5.07E-12,,
,80.158,-4.21E-12,,
,80.16,-4.53E-12,,
,80.162,-5.18E-12,,
,80.164,-6.04E-12,,
,80.166,-6.57E-12,,
,80.168,-6.57E-12,,
,80.17,-5.93E-12,,
,80.172,-4.86E-12,,
,80.174,-3.89E-12,,
,80.176,-3.78E-12,,
,80.178,-4.32E-12,,
,80.18,-5.29E-12,,
,80.182,-5.82E-12,,
,80.184,-5.82E-12,,
,80.186,-5.18E-12,,
,80.188,-4.21E-12,,
,80.19,-3.35E-12,,
,80.192,-2.92E-12,,
,80.194,-3.46E-12,,
,80.196,-4.32E-12,,
,80.198,-5.18E-12,,
,80.2,-5.50E-12,,
,80.202,-5.07E-12,,
,80.204,-4.10E-12,,
,80.206,-2.82E-12,,
,80.208,-2.07E-12,,
,80.21,-1.96E-12,,
,80.212,-2.60E-12,,
,80.214,-3.35E-12,,
,80.216,-3.78E-12,,
,80.218,-3.57E-12,,
,80.22,-2.82E-12,,
,80.222,-2.07E-12,,
,80.224,-1.31E-12,,
,80.226,-1.21E-12,,
,80.228,-1.64E-12,,
,80.23,-2.49E-12,,
,80.232,-3.14E-12,,
,80.234,-3.03E-12,,
,80.236,-2.49E-12,,
,80.238,-1.42E-12,,
,80.24,-7.77E-13,,
,80.242,-3.47E-13,,
,80.244,-6.69E-13,,
,80.246,-1.31E-12,,
,80.248,-2.07E-12,,
,80.25,-2.28E-12,,
,80.252,-1.85E-12,,
,80.254,-8.84E-13,,
,80.256,-1.33E-13,,
,80.258,5.11E-13,,
,80.26,8.20E-14,,
,80.262,-5.62E-13,,
,80.264,-1.64E-12,,
,80.266,-1.85E-12,,
,80.268,-1.96E-12,,
,80.27,-1.31E-12,,
,80.272,-5.62E-13,,
,80.274,8.20E-14,,
,80.276,4.04E-13,,
,80.278,-2.40E-13,,
,80.28,-8.84E-13,,
,80.282,-1.74E-12,,
,80.284,-1.85E-12,,
,80.286,-1.64E-12,,
,80.288,-9.92E-13,,
,80.29,-3.47E-13,,
,80.292,1.89E-13,,
,80.294,-2.53E-14,,
,80.296,-8.84E-13,,
,80.298,-2.07E-12,,
,80.3,-2.71E-12,,
,80.302,-2.49E-12,,
,80.304,-1.74E-12,,
,80.306,-8.84E-13,,
,80.308,-3.47E-13,,
,80.31,-5.62E-13,,
,80.312,-1.31E-12,,
,80.314,-2.49E-12,,
,80.316,-3.25E-12,,
,80.318,-3.57E-12,,
,80.32,-3.03E-12,,
,80.322,-2.39E-12,,
,80.324,-1.64E-12,,
,80.326,-1.42E-12,,
,80.328,-2.07E-12,,
,80.33,-3.03E-12,,
,80.332,-3.78E-12,,
,80.334,-3.68E-12,,
,80.336,-3.25E-12,,
,80.338,-2.60E-12,,
,80.34,-1.85E-12,,
,80.342,-1.42E-12,,
,80.344,-1.64E-12,,
,80.346,-2.60E-12,,
,80.348,-3.68E-12,,
,80.35,-4.32E-12,,
,80.352,-4.21E-12,,
,80.354,-3.25E-12,,
,80.356,-2.28E-12,,
,80.358,-1.74E-12,,
,80.36,-2.17E-12,,
,80.362,-2.92E-12,,
,80.364,-3.78E-12,,
,80.366,-4.21E-12,,
,80.368,-4.32E-12,,
,80.37,-4.00E-12,,
,80.372,-3.35E-12,,
,80.374,-2.82E-12,,
,80.376,-2.71E-12,,
,80.378,-3.25E-12,,
,80.38,-4.32E-12,,
,80.382,-5.07E-12,,
,80.384,-5.39E-12,,
,80.386,-4.86E-12,,
,80.388,-3.89E-12,,
,80.39,-3.03E-12,,
,80.392,-2.82E-12,,
,80.394,-3.35E-12,,
,80.396,-4.43E-12,,
,80.398,-5.39E-12,,
,80.4,-5.82E-12,,
,80.402,-5.72E-12,,
,80.404,-4.96E-12,,
,80.406,-4.32E-12,,
,80.408,-4.00E-12,,
,80.41,-4.10E-12,,
,80.412,-4.86E-12,,
,80.414,-5.82E-12,,
,80.416,-6.68E-12,,
,80.418,-6.79E-12,,
,80.42,-5.93E-12,,
,80.422,-5.07E-12,,
,80.424,-4.21E-12,,
,80.426,-4.32E-12,,
,80.428,-4.75E-12,,
,80.43,-5.72E-12,,
,80.432,-6.47E-12,,
,80.434,-7.00E-12,,
,80.436,-6.57E-12,,
,80.438,-5.93E-12,,
,80.44,-4.96E-12,,
,80.442,-4.75E-12,,
,80.444,-4.96E-12,,
,80.446,-5.61E-12,,
,80.448,-6.57E-12,,
,80.45,-7.22E-12,,
,80.452,-7.22E-12,,
,80.454,-6.47E-12,,
,80.456,-5.50E-12,,
,80.458,-4.96E-12,,
,80.46,-5.29E-12,,
,80.462,-6.14E-12,,
,80.464,-7.22E-12,,
,80.466,-7.75E-12,,
,80.468,-7.65E-12,,
,80.47,-7.22E-12,,
,80.472,-6.14E-12,,
,80.474,-5.18E-12,,
,80.476,-4.75E-12,,
,80.478,-5.39E-12,,
,80.48,-6.57E-12,,
,80.482,-7.33E-12,,
,80.484,-7.65E-12,,
,80.486,-7.00E-12,,
,80.488,-6.25E-12,,
,80.49,-5.18E-12,,
,80.492,-4.86E-12,,
,80.494,-5.18E-12,,
