5/7/2019, 10:22:38 AM ,,,
,35.838,-1.77E-11,,
,35.84,-1.72E-11,,
,35.842,-1.67E-11,,
,35.844,-1.59E-11,,
,35.846,-1.55E-11,,
,35.848,-1.58E-11,,
,35.85,-1.67E-11,,
,35.852,-1.73E-11,,
,35.854,-1.76E-11,,
,35.856,-1.74E-11,,
,35.858,-1.69E-11,,
,35.86,-1.59E-11,,
,35.862,-1.51E-11,,
,35.864,-1.48E-11,,
,35.866,-1.53E-11,,
,35.868,-1.59E-11,,
,35.87,-1.65E-11,,
,35.872,-1.63E-11,,
,35.874,-1.58E-11,,
,35.876,-1.49E-11,,
,35.878,-1.41E-11,,
,35.88,-1.41E-11,,
,35.882,-1.46E-11,,
,35.884,-1.56E-11,,
,35.886,-1.61E-11,,
,35.888,-1.60E-11,,
,35.89,-1.56E-11,,
,35.892,-1.49E-11,,
,35.894,-1.41E-11,,
,35.896,-1.33E-11,,
,35.898,-1.32E-11,,
,35.9,-1.39E-11,,
,35.902,-1.45E-11,,
,35.904,-1.48E-11,,
,35.906,-1.46E-11,,
,35.908,-1.40E-11,,
,35.91,-1.30E-11,,
,35.912,-1.23E-11,,
,35.914,-1.24E-11,,
,35.916,-1.30E-11,,
,35.918,-1.37E-11,,
,35.92,-1.40E-11,,
,35.922,-1.40E-11,,
,35.924,-1.36E-11,,
,35.926,-1.27E-11,,
,35.928,-1.15E-11,,
,35.93,-1.13E-11,,
,35.932,-1.15E-11,,
,35.934,-1.20E-11,,
,35.936,-1.23E-11,,
,35.938,-1.23E-11,,
,35.94,-1.19E-11,,
,35.942,-1.13E-11,,
,35.944,-1.08E-11,,
,35.946,-1.05E-11,,
,35.948,-1.07E-11,,
,35.95,-1.13E-11,,
,35.952,-1.17E-11,,
,35.954,-1.20E-11,,
,35.956,-1.16E-11,,
,35.958,-1.10E-11,,
,35.96,-1.00E-11,,
,35.962,-9.37E-12,,
,35.964,-9.26E-12,,
,35.966,-9.69E-12,,
,35.968,-1.02E-11,,
,35.97,-1.07E-11,,
,35.972,-1.04E-11,,
,35.974,-9.90E-12,,
,35.976,-9.15E-12,,
,35.978,-8.83E-12,,
,35.98,-8.61E-12,,
,35.982,-9.04E-12,,
,35.984,-9.58E-12,,
,35.986,-1.02E-11,,
,35.988,-1.02E-11,,
,35.99,-9.79E-12,,
,35.992,-9.04E-12,,
,35.994,-8.18E-12,,
,35.996,-7.75E-12,,
,35.998,-7.86E-12,,
,36,-8.61E-12,,
,36.002,-9.15E-12,,
,36.004,-9.37E-12,,
,36.006,-9.04E-12,,
,36.008,-8.51E-12,,
,36.01,-7.86E-12,,
,36.012,-7.43E-12,,
,36.014,-7.54E-12,,
,36.016,-8.18E-12,,
,36.018,-8.94E-12,,
,36.02,-9.37E-12,,
,36.022,-9.37E-12,,
,36.024,-8.94E-12,,
,36.026,-7.97E-12,,
,36.028,-7.11E-12,,
,36.03,-6.79E-12,,
,36.032,-7.54E-12,,
,36.034,-8.40E-12,,
,36.036,-8.83E-12,,
,36.038,-8.61E-12,,
,36.04,-8.08E-12,,
,36.042,-7.43E-12,,
,36.044,-6.90E-12,,
,36.046,-6.90E-12,,
,36.048,-7.22E-12,,
,36.05,-7.86E-12,,
,36.052,-8.29E-12,,
,36.054,-8.61E-12,,
,36.056,-8.40E-12,,
,36.058,-7.97E-12,,
,36.06,-7.11E-12,,
,36.062,-6.57E-12,,
,36.064,-6.25E-12,,
,36.066,-6.79E-12,,
,36.068,-7.43E-12,,
,36.07,-7.65E-12,,
,36.072,-7.75E-12,,
,36.074,-7.11E-12,,
,36.076,-6.47E-12,,
,36.078,-5.61E-12,,
,36.08,-5.39E-12,,
,36.082,-5.82E-12,,
,36.084,-6.68E-12,,
,36.086,-7.33E-12,,
,36.088,-7.54E-12,,
,36.09,-7.11E-12,,
,36.092,-6.47E-12,,
,36.094,-5.61E-12,,
,36.096,-5.18E-12,,
,36.098,-5.29E-12,,
,36.1,-6.04E-12,,
,36.102,-6.90E-12,,
,36.104,-7.22E-12,,
,36.106,-7.00E-12,,
,36.108,-6.14E-12,,
,36.11,-5.39E-12,,
,36.112,-4.86E-12,,
,36.114,-5.07E-12,,
,36.116,-5.72E-12,,
,36.118,-6.57E-12,,
,36.12,-7.00E-12,,
,36.122,-7.11E-12,,
,36.124,-6.57E-12,,
,36.126,-5.82E-12,,
,36.128,-5.29E-12,,
,36.13,-5.18E-12,,
,36.132,-5.50E-12,,
,36.134,-5.93E-12,,
,36.136,-6.57E-12,,
,36.138,-6.79E-12,,
,36.14,-6.79E-12,,
,36.142,-6.04E-12,,
,36.144,-5.50E-12,,
,36.146,-4.96E-12,,
,36.148,-5.39E-12,,
,36.15,-6.04E-12,,
,36.152,-6.68E-12,,
,36.154,-7.00E-12,,
,36.156,-6.57E-12,,
,36.158,-6.14E-12,,
,36.16,-5.29E-12,,
,36.162,-5.07E-12,,
,36.164,-5.18E-12,,
,36.166,-6.04E-12,,
,36.168,-6.79E-12,,
,36.17,-7.22E-12,,
,36.172,-7.00E-12,,
,36.174,-6.57E-12,,
,36.176,-5.82E-12,,
,36.178,-5.50E-12,,
,36.18,-5.50E-12,,
,36.182,-6.25E-12,,
,36.184,-6.68E-12,,
,36.186,-7.43E-12,,
,36.188,-7.43E-12,,
,36.19,-7.43E-12,,
,36.192,-6.47E-12,,
,36.194,-5.93E-12,,
,36.196,-5.61E-12,,
,36.198,-5.82E-12,,
,36.2,-6.36E-12,,
,36.202,-7.00E-12,,
,36.204,-7.43E-12,,
,36.206,-7.22E-12,,
,36.208,-6.36E-12,,
,36.21,-5.61E-12,,
,36.212,-4.96E-12,,
,36.214,-5.39E-12,,
,36.216,-6.14E-12,,
,36.218,-7.33E-12,,
,36.22,-7.75E-12,,
,36.222,-7.97E-12,,
,36.224,-7.65E-12,,
,36.226,-7.11E-12,,
,36.228,-6.47E-12,,
,36.23,-6.36E-12,,
,36.232,-6.90E-12,,
,36.234,-7.86E-12,,
,36.236,-8.61E-12,,
,36.238,-8.94E-12,,
,36.24,-8.51E-12,,
,36.242,-7.86E-12,,
,36.244,-7.43E-12,,
,36.246,-7.43E-12,,
,36.248,-8.08E-12,,
,36.25,-8.72E-12,,
,36.252,-9.69E-12,,
,36.254,-1.00E-11,,
,36.256,-1.03E-11,,
,36.258,-1.00E-11,,
,36.26,-9.69E-12,,
,36.262,-9.37E-12,,
,36.264,-9.69E-12,,
,36.266,-1.03E-11,,
,36.268,-1.12E-11,,
,36.27,-1.19E-11,,
,36.272,-1.23E-11,,
,36.274,-1.18E-11,,
,36.276,-1.10E-11,,
,36.278,-1.04E-11,,
,36.28,-1.05E-11,,
,36.282,-1.13E-11,,
,36.284,-1.23E-11,,
,36.286,-1.29E-11,,
,36.288,-1.33E-11,,
,36.29,-1.30E-11,,
,36.292,-1.23E-11,,
,36.294,-1.14E-11,,
,36.296,-1.11E-11,,
,36.298,-1.16E-11,,
,36.3,-1.24E-11,,
,36.302,-1.31E-11,,
,36.304,-1.33E-11,,
,36.306,-1.31E-11,,
,36.308,-1.26E-11,,
,36.31,-1.19E-11,,
,36.312,-1.14E-11,,
,36.314,-1.14E-11,,
,36.316,-1.22E-11,,
,36.318,-1.31E-11,,
,36.32,-1.36E-11,,
,36.322,-1.33E-11,,
,36.324,-1.27E-11,,
,36.326,-1.19E-11,,
,36.328,-1.12E-11,,
,36.33,-1.08E-11,,
,36.332,-1.09E-11,,
,36.334,-1.15E-11,,
,36.336,-1.22E-11,,
,36.338,-1.22E-11,,
,36.34,-1.17E-11,,
,36.342,-1.09E-11,,
,36.344,-1.03E-11,,
,36.346,-1.00E-11,,
,36.348,-1.04E-11,,
,36.35,-1.12E-11,,
,36.352,-1.20E-11,,
,36.354,-1.23E-11,,
,36.356,-1.22E-11,,
,36.358,-1.13E-11,,
,36.36,-1.04E-11,,
,36.362,-9.58E-12,,
,36.364,-9.47E-12,,
,36.366,-9.90E-12,,
,36.368,-1.03E-11,,
,36.37,-1.05E-11,,
,36.372,-1.02E-11,,
,36.374,-9.79E-12,,
,36.376,-8.94E-12,,
,36.378,-8.29E-12,,
,36.38,-8.08E-12,,
,36.382,-8.51E-12,,
,36.384,-9.26E-12,,
,36.386,-9.69E-12,,
,36.388,-9.79E-12,,
,36.39,-9.37E-12,,
,36.392,-8.61E-12,,
,36.394,-7.65E-12,,
,36.396,-6.79E-12,,
,36.398,-6.68E-12,,
,36.4,-7.00E-12,,
,36.402,-7.54E-12,,
,36.404,-7.65E-12,,
,36.406,-7.43E-12,,
,36.408,-6.47E-12,,
,36.41,-5.61E-12,,
,36.412,-4.86E-12,,
,36.414,-4.86E-12,,
,36.416,-5.18E-12,,
,36.418,-5.72E-12,,
,36.42,-6.47E-12,,
,36.422,-6.57E-12,,
,36.424,-6.25E-12,,
,36.426,-5.29E-12,,
,36.428,-4.32E-12,,
,36.43,-4.00E-12,,
,36.432,-4.10E-12,,
,36.434,-4.86E-12,,
,36.436,-5.50E-12,,
,36.438,-5.72E-12,,
,36.44,-5.39E-12,,
,36.442,-4.53E-12,,
,36.444,-3.89E-12,,
,36.446,-3.68E-12,,
,36.448,-3.89E-12,,
,36.45,-4.64E-12,,
,36.452,-5.29E-12,,
,36.454,-6.04E-12,,
,36.456,-6.04E-12,,
,36.458,-5.61E-12,,
,36.46,-4.75E-12,,
,36.462,-4.21E-12,,
,36.464,-4.10E-12,,
,36.466,-4.53E-12,,
,36.468,-5.07E-12,,
,36.47,-5.39E-12,,
,36.472,-5.50E-12,,
,36.474,-5.07E-12,,
,36.476,-4.53E-12,,
,36.478,-4.10E-12,,
,36.48,-4.21E-12,,
,36.482,-4.86E-12,,
,36.484,-5.50E-12,,
,36.486,-6.04E-12,,
,36.488,-6.36E-12,,
,36.49,-6.04E-12,,
,36.492,-5.61E-12,,
,36.494,-4.86E-12,,
,36.496,-4.64E-12,,
,36.498,-4.64E-12,,
,36.5,-5.50E-12,,
,36.502,-6.14E-12,,
,36.504,-6.68E-12,,
,36.506,-6.47E-12,,
,36.508,-5.93E-12,,
,36.51,-5.29E-12,,
,36.512,-4.64E-12,,
,36.514,-4.75E-12,,
,36.516,-5.18E-12,,
,36.518,-6.04E-12,,
,36.52,-6.57E-12,,
,36.522,-6.90E-12,,
,36.524,-6.68E-12,,
,36.526,-6.14E-12,,
,36.528,-5.61E-12,,
,36.53,-5.61E-12,,
,36.532,-6.04E-12,,
,36.534,-6.57E-12,,
,36.536,-6.90E-12,,
,36.538,-7.11E-12,,
,36.54,-7.00E-12,,
,36.542,-6.57E-12,,
,36.544,-5.93E-12,,
,36.546,-5.93E-12,,
,36.548,-6.47E-12,,
,36.55,-7.65E-12,,
,36.552,-8.51E-12,,
,36.554,-9.15E-12,,
,36.556,-9.04E-12,,
,36.558,-8.72E-12,,
,36.56,-8.08E-12,,
,36.562,-7.65E-12,,
,36.564,-7.43E-12,,
,36.566,-7.97E-12,,
,36.568,-8.94E-12,,
,36.57,-9.79E-12,,
,36.572,-9.90E-12,,
,36.574,-9.47E-12,,
,36.576,-8.72E-12,,
,36.578,-8.40E-12,,
,36.58,-8.40E-12,,
,36.582,-9.15E-12,,
,36.584,-1.00E-11,,
,36.586,-1.09E-11,,
,36.588,-1.12E-11,,
,36.59,-1.10E-11,,
,36.592,-1.02E-11,,
,36.594,-9.37E-12,,
,36.596,-9.04E-12,,
,36.598,-9.37E-12,,
,36.6,-1.01E-11,,
,36.602,-1.07E-11,,
,36.604,-1.10E-11,,
,36.606,-1.10E-11,,
,36.608,-1.09E-11,,
,36.61,-1.07E-11,,
,36.612,-1.05E-11,,
,36.614,-1.08E-11,,
,36.616,-1.16E-11,,
,36.618,-1.27E-11,,
,36.62,-1.33E-11,,
,36.622,-1.33E-11,,
,36.624,-1.30E-11,,
,36.626,-1.25E-11,,
,36.628,-1.23E-11,,
,36.63,-1.22E-11,,
,36.632,-1.30E-11,,
,36.634,-1.39E-11,,
,36.636,-1.47E-11,,
,36.638,-1.49E-11,,
,36.64,-1.48E-11,,
,36.642,-1.44E-11,,
,36.644,-1.38E-11,,
,36.646,-1.36E-11,,
,36.648,-1.40E-11,,
,36.65,-1.49E-11,,
,36.652,-1.61E-11,,
,36.654,-1.67E-11,,
,36.656,-1.66E-11,,
,36.658,-1.58E-11,,
,36.66,-1.52E-11,,
,36.662,-1.47E-11,,
,36.664,-1.46E-11,,
,36.666,-1.48E-11,,
,36.668,-1.56E-11,,
,36.67,-1.60E-11,,
,36.672,-1.61E-11,,
,36.674,-1.54E-11,,
,36.676,-1.44E-11,,
,36.678,-1.37E-11,,
,36.68,-1.36E-11,,
,36.682,-1.41E-11,,
,36.684,-1.49E-11,,
,36.686,-1.58E-11,,
,36.688,-1.60E-11,,
,36.69,-1.60E-11,,
,36.692,-1.53E-11,,
,36.694,-1.46E-11,,
,36.696,-1.42E-11,,
,36.698,-1.43E-11,,
,36.7,-1.49E-11,,
,36.702,-1.53E-11,,
,36.704,-1.56E-11,,
,36.706,-1.54E-11,,
,36.708,-1.51E-11,,
,36.71,-1.43E-11,,
,36.712,-1.36E-11,,
,36.714,-1.34E-11,,
,36.716,-1.42E-11,,
,36.718,-1.52E-11,,
,36.72,-1.58E-11,,
,36.722,-1.57E-11,,
,36.724,-1.54E-11,,
,36.726,-1.46E-11,,
,36.728,-1.38E-11,,
,36.73,-1.33E-11,,
,36.732,-1.33E-11,,
,36.734,-1.42E-11,,
,36.736,-1.47E-11,,
,36.738,-1.51E-11,,
,36.74,-1.48E-11,,
,36.742,-1.42E-11,,
,36.744,-1.36E-11,,
,36.746,-1.30E-11,,
,36.748,-1.33E-11,,
,36.75,-1.40E-11,,
,36.752,-1.47E-11,,
,36.754,-1.51E-11,,
,36.756,-1.47E-11,,
,36.758,-1.41E-11,,
,36.76,-1.32E-11,,
,36.762,-1.27E-11,,
,36.764,-1.26E-11,,
,36.766,-1.32E-11,,
,36.768,-1.38E-11,,
,36.77,-1.43E-11,,
,36.772,-1.43E-11,,
,36.774,-1.41E-11,,
,36.776,-1.34E-11,,
,36.778,-1.27E-11,,
,36.78,-1.26E-11,,
,36.782,-1.27E-11,,
,36.784,-1.36E-11,,
,36.786,-1.40E-11,,
,36.788,-1.45E-11,,
,36.79,-1.43E-11,,
,36.792,-1.39E-11,,
,36.794,-1.30E-11,,
,36.796,-1.25E-11,,
,36.798,-1.24E-11,,
,36.8,-1.30E-11,,
,36.802,-1.36E-11,,
,36.804,-1.38E-11,,
,36.806,-1.34E-11,,
,36.808,-1.28E-11,,
,36.81,-1.19E-11,,
,36.812,-1.14E-11,,
,36.814,-1.13E-11,,
,36.816,-1.18E-11,,
,36.818,-1.26E-11,,
,36.82,-1.30E-11,,
,36.822,-1.31E-11,,
,36.824,-1.26E-11,,
,36.826,-1.19E-11,,
,36.828,-1.10E-11,,
,36.83,-1.05E-11,,
,36.832,-1.08E-11,,
,36.834,-1.14E-11,,
,36.836,-1.19E-11,,
,36.838,-1.20E-11,,
,36.84,-1.22E-11,,
,36.842,-1.14E-11,,
,36.844,-1.08E-11,,
,36.846,-1.03E-11,,
,36.848,-1.07E-11,,
,36.85,-1.13E-11,,
,36.852,-1.20E-11,,
,36.854,-1.26E-11,,
,36.856,-1.26E-11,,
,36.858,-1.19E-11,,
,36.86,-1.13E-11,,
,36.862,-1.07E-11,,
,36.864,-1.07E-11,,
,36.866,-1.11E-11,,
,36.868,-1.19E-11,,
,36.87,-1.24E-11,,
,36.872,-1.24E-11,,
,36.874,-1.18E-11,,
,36.876,-1.10E-11,,
,36.878,-1.02E-11,,
,36.88,-1.00E-11,,
,36.882,-1.07E-11,,
,36.884,-1.14E-11,,
,36.886,-1.19E-11,,
,36.888,-1.19E-11,,
,36.89,-1.17E-11,,
,36.892,-1.10E-11,,
,36.894,-1.04E-11,,
,36.896,-1.00E-11,,
,36.898,-1.03E-11,,
,36.9,-1.10E-11,,
,36.902,-1.16E-11,,
,36.904,-1.19E-11,,
,36.906,-1.15E-11,,
,36.908,-1.12E-11,,
,36.91,-1.03E-11,,
,36.912,-9.90E-12,,
,36.914,-9.58E-12,,
,36.916,-1.03E-11,,
,36.918,-1.11E-11,,
,36.92,-1.15E-11,,
,36.922,-1.14E-11,,
,36.924,-1.10E-11,,
,36.926,-1.03E-11,,
,36.928,-9.69E-12,,
,36.93,-9.37E-12,,
,36.932,-9.69E-12,,
,36.934,-1.03E-11,,
,36.936,-1.10E-11,,
,36.938,-1.10E-11,,
,36.94,-1.04E-11,,
,36.942,-9.58E-12,,
,36.944,-8.83E-12,,
,36.946,-8.51E-12,,
,36.948,-8.51E-12,,
,36.95,-9.04E-12,,
,36.952,-9.58E-12,,
,36.954,-1.01E-11,,
,36.956,-1.00E-11,,
,36.958,-9.47E-12,,
,36.96,-8.51E-12,,
,36.962,-7.86E-12,,
,36.964,-7.75E-12,,
,36.966,-8.29E-12,,
,36.968,-8.94E-12,,
,36.97,-9.37E-12,,
,36.972,-9.26E-12,,
,36.974,-8.72E-12,,
,36.976,-7.97E-12,,
,36.978,-7.11E-12,,
,36.98,-6.90E-12,,
,36.982,-7.11E-12,,
,36.984,-7.97E-12,,
,36.986,-8.72E-12,,
,36.988,-9.04E-12,,
,36.99,-8.72E-12,,
,36.992,-7.97E-12,,
,36.994,-7.00E-12,,
,36.996,-6.47E-12,,
,36.998,-6.36E-12,,
,37,-7.00E-12,,
,37.002,-7.54E-12,,
,37.004,-7.65E-12,,
,37.006,-7.22E-12,,
,37.008,-6.57E-12,,
,37.01,-5.93E-12,,
,37.012,-5.39E-12,,
,37.014,-5.39E-12,,
,37.016,-5.93E-12,,
,37.018,-6.79E-12,,
,37.02,-7.22E-12,,
,37.022,-7.22E-12,,
,37.024,-6.68E-12,,
,37.026,-5.82E-12,,
,37.028,-4.86E-12,,
,37.03,-4.43E-12,,
,37.032,-4.75E-12,,
,37.034,-5.39E-12,,
,37.036,-6.04E-12,,
,37.038,-6.04E-12,,
,37.04,-5.61E-12,,
,37.042,-4.96E-12,,
,37.044,-4.21E-12,,
,37.046,-4.00E-12,,
,37.048,-4.00E-12,,
,37.05,-4.86E-12,,
,37.052,-5.61E-12,,
,37.054,-6.04E-12,,
,37.056,-5.61E-12,,
,37.058,-4.96E-12,,
,37.06,-4.00E-12,,
,37.062,-3.35E-12,,
,37.064,-3.25E-12,,
,37.066,-3.68E-12,,
,37.068,-4.53E-12,,
,37.07,-4.96E-12,,
,37.072,-5.07E-12,,
,37.074,-4.53E-12,,
,37.076,-3.57E-12,,
,37.078,-3.03E-12,,
,37.08,-2.92E-12,,
,37.082,-3.46E-12,,
,37.084,-4.21E-12,,
,37.086,-4.75E-12,,
,37.088,-5.07E-12,,
,37.09,-4.86E-12,,
,37.092,-4.43E-12,,
,37.094,-4.00E-12,,
,37.096,-3.46E-12,,
,37.098,-3.68E-12,,
,37.1,-4.21E-12,,
,37.102,-5.18E-12,,
,37.104,-5.50E-12,,
,37.106,-5.29E-12,,
,37.108,-4.75E-12,,
,37.11,-4.00E-12,,
,37.112,-3.57E-12,,
,37.114,-3.78E-12,,
,37.116,-4.75E-12,,
,37.118,-5.93E-12,,
,37.12,-6.47E-12,,
,37.122,-6.68E-12,,
,37.124,-6.47E-12,,
,37.126,-6.04E-12,,
,37.128,-5.50E-12,,
,37.13,-5.07E-12,,
,37.132,-5.50E-12,,
,37.134,-5.82E-12,,
,37.136,-6.36E-12,,
,37.138,-6.14E-12,,
,37.14,-6.25E-12,,
,37.142,-5.61E-12,,
,37.144,-5.18E-12,,
,37.146,-4.64E-12,,
,37.148,-4.86E-12,,
,37.15,-5.61E-12,,
,37.152,-6.47E-12,,
,37.154,-7.22E-12,,
,37.156,-7.33E-12,,
,37.158,-6.79E-12,,
,37.16,-5.93E-12,,
,37.162,-4.96E-12,,
,37.164,-4.86E-12,,
,37.166,-5.39E-12,,
,37.168,-6.36E-12,,
,37.17,-7.00E-12,,
,37.172,-6.90E-12,,
,37.174,-6.36E-12,,
,37.176,-5.61E-12,,
,37.178,-5.07E-12,,
,37.18,-4.86E-12,,
,37.182,-5.18E-12,,
,37.184,-5.93E-12,,
,37.186,-6.47E-12,,
,37.188,-6.57E-12,,
,37.19,-6.14E-12,,
,37.192,-5.50E-12,,
,37.194,-4.75E-12,,
,37.196,-4.10E-12,,
,37.198,-4.10E-12,,
,37.2,-4.64E-12,,
,37.202,-4.96E-12,,
,37.204,-5.07E-12,,
,37.206,-4.53E-12,,
,37.208,-4.00E-12,,
,37.21,-3.14E-12,,
,37.212,-2.49E-12,,
,37.214,-2.39E-12,,
,37.216,-2.60E-12,,
,37.218,-3.25E-12,,
,37.22,-3.57E-12,,
,37.222,-3.68E-12,,
,37.224,-3.35E-12,,
,37.226,-2.82E-12,,
,37.228,-2.28E-12,,
,37.23,-1.85E-12,,
,37.232,-1.96E-12,,
,37.234,-2.49E-12,,
,37.236,-3.14E-12,,
,37.238,-3.25E-12,,
,37.24,-2.82E-12,,
,37.242,-2.07E-12,,
,37.244,-1.21E-12,,
,37.246,-9.92E-13,,
,37.248,-1.21E-12,,
,37.25,-2.07E-12,,
,37.252,-2.82E-12,,
,37.254,-3.35E-12,,
,37.256,-3.46E-12,,
,37.258,-2.82E-12,,
,37.26,-1.96E-12,,
,37.262,-1.31E-12,,
,37.264,-1.31E-12,,
,37.266,-1.53E-12,,
,37.268,-2.07E-12,,
,37.27,-2.49E-12,,
,37.272,-2.71E-12,,
,37.274,-2.39E-12,,
,37.276,-1.53E-12,,
,37.278,-8.84E-13,,
,37.28,-4.55E-13,,
,37.282,-1.10E-12,,
,37.284,-2.07E-12,,
,37.286,-2.92E-12,,
,37.288,-3.25E-12,,
,37.29,-3.03E-12,,
,37.292,-2.49E-12,,
,37.294,-1.74E-12,,
,37.296,-1.21E-12,,
,37.298,-1.53E-12,,
,37.3,-2.17E-12,,
,37.302,-3.14E-12,,
,37.304,-3.57E-12,,
,37.306,-3.57E-12,,
,37.308,-3.03E-12,,
,37.31,-2.39E-12,,
,37.312,-1.96E-12,,
,37.314,-1.96E-12,,
,37.316,-2.71E-12,,
,37.318,-3.68E-12,,
,37.32,-4.53E-12,,
,37.322,-4.75E-12,,
,37.324,-4.75E-12,,
,37.326,-4.32E-12,,
,37.328,-4.00E-12,,
,37.33,-4.00E-12,,
,37.332,-4.64E-12,,
,37.334,-5.61E-12,,
,37.336,-6.36E-12,,
,37.338,-6.57E-12,,
,37.34,-6.47E-12,,
,37.342,-5.93E-12,,
,37.344,-5.50E-12,,
,37.346,-5.29E-12,,
,37.348,-5.72E-12,,
,37.35,-6.68E-12,,
,37.352,-7.65E-12,,
,37.354,-8.40E-12,,
,37.356,-8.61E-12,,
,37.358,-8.08E-12,,
,37.36,-7.33E-12,,
,37.362,-6.47E-12,,
,37.364,-6.68E-12,,
,37.366,-7.22E-12,,
,37.368,-7.86E-12,,
,37.37,-8.18E-12,,
,37.372,-7.86E-12,,
,37.374,-7.54E-12,,
,37.376,-6.47E-12,,
,37.378,-5.93E-12,,
,37.38,-5.50E-12,,
,37.382,-5.93E-12,,
,37.384,-6.57E-12,,
,37.386,-7.43E-12,,
,37.388,-7.54E-12,,
,37.39,-7.11E-12,,
,37.392,-6.25E-12,,
,37.394,-5.50E-12,,
,37.396,-5.18E-12,,
,37.398,-5.29E-12,,
,37.4,-5.93E-12,,
,37.402,-6.47E-12,,
,37.404,-6.57E-12,,
,37.406,-6.36E-12,,
,37.408,-5.93E-12,,
,37.41,-5.29E-12,,
,37.412,-4.86E-12,,
,37.414,-4.75E-12,,
,37.416,-5.39E-12,,
,37.418,-6.14E-12,,
,37.42,-6.79E-12,,
,37.422,-6.79E-12,,
,37.424,-6.36E-12,,
,37.426,-5.50E-12,,
,37.428,-4.86E-12,,
,37.43,-4.53E-12,,
,37.432,-5.07E-12,,
,37.434,-5.93E-12,,
,37.436,-6.79E-12,,
,37.438,-6.90E-12,,
,37.44,-6.47E-12,,
,37.442,-6.04E-12,,
,37.444,-5.18E-12,,
,37.446,-4.96E-12,,
,37.448,-5.07E-12,,
,37.45,-6.36E-12,,
,37.452,-7.43E-12,,
,37.454,-8.08E-12,,
,37.456,-7.97E-12,,
,37.458,-7.54E-12,,
,37.46,-6.90E-12,,
,37.462,-6.36E-12,,
,37.464,-6.25E-12,,
,37.466,-6.68E-12,,
,37.468,-7.43E-12,,
,37.47,-8.08E-12,,
,37.472,-7.97E-12,,
,37.474,-7.43E-12,,
,37.476,-6.57E-12,,
,37.478,-5.93E-12,,
,37.48,-5.61E-12,,
,37.482,-6.14E-12,,
,37.484,-7.22E-12,,
,37.486,-7.97E-12,,
,37.488,-8.29E-12,,
,37.49,-7.86E-12,,
,37.492,-7.43E-12,,
,37.494,-6.57E-12,,
,37.496,-6.14E-12,,
,37.498,-6.04E-12,,
,37.5,-6.57E-12,,
,37.502,-7.22E-12,,
,37.504,-7.54E-12,,
,37.506,-7.22E-12,,
,37.508,-6.68E-12,,
,37.51,-6.14E-12,,
,37.512,-5.72E-12,,
,37.514,-5.72E-12,,
,37.516,-6.14E-12,,
,37.518,-7.11E-12,,
,37.52,-7.65E-12,,
,37.522,-7.97E-12,,
,37.524,-7.65E-12,,
,37.526,-6.90E-12,,
,37.528,-6.25E-12,,
,37.53,-6.04E-12,,
,37.532,-6.47E-12,,
,37.534,-7.11E-12,,
,37.536,-7.65E-12,,
,37.538,-8.08E-12,,
,37.54,-7.54E-12,,
,37.542,-6.90E-12,,
,37.544,-5.72E-12,,
,37.546,-5.39E-12,,
,37.548,-5.39E-12,,
,37.55,-6.25E-12,,
,37.552,-7.11E-12,,
,37.554,-7.65E-12,,
,37.556,-7.75E-12,,
,37.558,-7.43E-12,,
,37.56,-6.90E-12,,
,37.562,-6.36E-12,,
,37.564,-6.14E-12,,
,37.566,-6.57E-12,,
,37.568,-7.33E-12,,
,37.57,-7.86E-12,,
,37.572,-8.29E-12,,
,37.574,-8.08E-12,,
,37.576,-7.75E-12,,
,37.578,-6.90E-12,,
,37.58,-6.90E-12,,
,37.582,-7.54E-12,,
,37.584,-8.61E-12,,
,37.586,-9.47E-12,,
,37.588,-1.01E-11,,
,37.59,-1.03E-11,,
,37.592,-1.01E-11,,
,37.594,-9.47E-12,,
,37.596,-8.94E-12,,
,37.598,-8.94E-12,,
,37.6,-9.58E-12,,
,37.602,-1.05E-11,,
,37.604,-1.10E-11,,
,37.606,-1.09E-11,,
,37.608,-1.02E-11,,
,37.61,-9.47E-12,,
,37.612,-8.83E-12,,
,37.614,-8.83E-12,,
,37.616,-9.37E-12,,
,37.618,-1.02E-11,,
,37.62,-1.09E-11,,
,37.622,-1.12E-11,,
,37.624,-1.09E-11,,
,37.626,-1.02E-11,,
,37.628,-9.47E-12,,
,37.63,-9.04E-12,,
,37.632,-9.04E-12,,
,37.634,-9.58E-12,,
,37.636,-1.01E-11,,
,37.638,-1.02E-11,,
,37.64,-9.79E-12,,
,37.642,-9.04E-12,,
,37.644,-8.29E-12,,
,37.646,-7.65E-12,,
,37.648,-7.97E-12,,
,37.65,-8.51E-12,,
,37.652,-9.37E-12,,
,37.654,-9.37E-12,,
,37.656,-9.15E-12,,
,37.658,-8.40E-12,,
,37.66,-7.65E-12,,
,37.662,-6.90E-12,,
,37.664,-6.79E-12,,
,37.666,-7.33E-12,,
,37.668,-8.18E-12,,
,37.67,-8.29E-12,,
,37.672,-7.97E-12,,
,37.674,-7.43E-12,,
,37.676,-6.68E-12,,
,37.678,-5.61E-12,,
,37.68,-5.07E-12,,
,37.682,-5.39E-12,,
,37.684,-6.36E-12,,
,37.686,-6.90E-12,,
,37.688,-6.90E-12,,
,37.69,-6.57E-12,,
,37.692,-5.72E-12,,
,37.694,-4.64E-12,,
,37.696,-3.57E-12,,
,37.698,-3.46E-12,,
,37.7,-4.00E-12,,
