5/5/2019, 3:59:00 PM ,,,
,0.326,-3.46E-12,,
,0.328,-3.14E-12,,
,0.33,-3.14E-12,,
,0.332,-2.71E-12,,
,0.334,-2.39E-12,,
,0.336,-1.96E-12,,
,0.338,-1.42E-12,,
,0.34,-7.77E-13,,
,0.342,-2.53E-14,,
,0.344,2.97E-13,,
,0.346,4.04E-13,,
,0.348,5.11E-13,,
,0.35,6.19E-13,,
,0.352,1.05E-12,,
,0.354,1.48E-12,,
,0.356,2.12E-12,,
,0.358,2.66E-12,,
,0.36,2.98E-12,,
,0.362,2.77E-12,,
,0.364,2.55E-12,,
,0.366,2.44E-12,,
,0.368,2.77E-12,,
,0.37,3.30E-12,,
,0.372,4.16E-12,,
,0.374,5.02E-12,,
,0.376,5.66E-12,,
,0.378,5.66E-12,,
,0.38,5.56E-12,,
,0.382,5.24E-12,,
,0.384,5.56E-12,,
,0.386,5.88E-12,,
,0.388,6.52E-12,,
,0.39,6.74E-12,,
,0.392,7.17E-12,,
,0.394,7.27E-12,,
,0.396,7.60E-12,,
,0.398,7.38E-12,,
,0.4,7.38E-12,,
,0.402,7.60E-12,,
,0.404,8.35E-12,,
,0.406,9.42E-12,,
,0.408,9.96E-12,,
,0.41,1.04E-11,,
,0.412,1.05E-11,,
,0.414,1.07E-11,,
,0.416,1.07E-11,,
,0.418,1.10E-11,,
,0.42,1.16E-11,,
,0.422,1.25E-11,,
,0.424,1.32E-11,,
,0.426,1.38E-11,,
,0.428,1.39E-11,,
,0.43,1.38E-11,,
,0.432,1.37E-11,,
,0.434,1.39E-11,,
,0.436,1.46E-11,,
,0.438,1.51E-11,,
,0.44,1.61E-11,,
,0.442,1.68E-11,,
,0.444,1.74E-11,,
,0.446,1.74E-11,,
,0.448,1.72E-11,,
,0.45,1.69E-11,,
,0.452,1.68E-11,,
,0.454,1.66E-11,,
,0.456,1.66E-11,,
,0.458,1.64E-11,,
,0.46,1.59E-11,,
,0.462,1.46E-11,,
,0.464,1.30E-11,,
,0.466,1.17E-11,,
,0.468,1.08E-11,,
,0.47,1.03E-11,,
,0.472,9.74E-12,,
,0.474,9.42E-12,,
,0.476,9.10E-12,,
,0.478,8.46E-12,,
,0.48,7.49E-12,,
,0.482,6.52E-12,,
,0.484,6.20E-12,,
,0.486,6.31E-12,,
,0.488,6.63E-12,,
,0.49,7.06E-12,,
,0.492,7.38E-12,,
,0.494,7.60E-12,,
,0.496,7.38E-12,,
,0.498,7.06E-12,,
,0.5,6.95E-12,,
,0.502,7.49E-12,,
,0.504,8.35E-12,,
,0.506,9.31E-12,,
,0.508,1.02E-11,,
,0.51,1.09E-11,,
,0.512,1.12E-11,,
,0.514,1.14E-11,,
,0.516,1.18E-11,,
,0.518,1.23E-11,,
,0.52,1.33E-11,,
,0.522,1.45E-11,,
,0.524,1.58E-11,,
,0.526,1.65E-11,,
,0.528,1.68E-11,,
,0.53,1.73E-11,,
,0.532,1.79E-11,,
,0.534,1.83E-11,,
,0.536,1.92E-11,,
,0.538,2.02E-11,,
,0.54,2.14E-11,,
,0.542,2.24E-11,,
,0.544,2.32E-11,,
,0.546,2.35E-11,,
,0.548,2.36E-11,,
,0.55,2.38E-11,,
,0.552,2.45E-11,,
,0.554,2.55E-11,,
,0.556,2.68E-11,,
,0.558,2.78E-11,,
,0.56,2.82E-11,,
,0.562,2.84E-11,,
,0.564,2.86E-11,,
,0.566,2.90E-11,,
,0.568,2.93E-11,,
,0.57,2.99E-11,,
,0.572,3.08E-11,,
,0.574,3.20E-11,,
,0.576,3.29E-11,,
,0.578,3.37E-11,,
,0.58,3.38E-11,,
,0.582,3.37E-11,,
,0.584,3.37E-11,,
,0.586,3.44E-11,,
,0.588,3.53E-11,,
,0.59,3.64E-11,,
,0.592,3.68E-11,,
,0.594,3.72E-11,,
,0.596,3.73E-11,,
,0.598,3.72E-11,,
,0.6,3.72E-11,,
,0.602,3.74E-11,,
,0.604,3.81E-11,,
,0.606,3.89E-11,,
,0.608,3.97E-11,,
,0.61,4.02E-11,,
,0.612,4.03E-11,,
,0.614,4.01E-11,,
,0.616,3.98E-11,,
,0.618,4.00E-11,,
,0.62,4.07E-11,,
,0.622,4.14E-11,,
,0.624,4.20E-11,,
,0.626,4.21E-11,,
,0.628,4.21E-11,,
,0.63,4.17E-11,,
,0.632,4.16E-11,,
,0.634,4.17E-11,,
,0.636,4.21E-11,,
,0.638,4.25E-11,,
,0.64,4.32E-11,,
,0.642,4.41E-11,,
,0.644,4.44E-11,,
,0.646,4.39E-11,,
,0.648,4.33E-11,,
,0.65,4.29E-11,,
,0.652,4.32E-11,,
,0.654,4.36E-11,,
,0.656,4.42E-11,,
,0.658,4.46E-11,,
,0.66,4.45E-11,,
,0.662,4.43E-11,,
,0.664,4.38E-11,,
,0.666,4.35E-11,,
,0.668,4.33E-11,,
,0.67,4.37E-11,,
,0.672,4.43E-11,,
,0.674,4.48E-11,,
,0.676,4.52E-11,,
,0.678,4.53E-11,,
,0.68,4.50E-11,,
,0.682,4.45E-11,,
,0.684,4.41E-11,,
,0.686,4.43E-11,,
,0.688,4.50E-11,,
,0.69,4.55E-11,,
,0.692,4.57E-11,,
,0.694,4.54E-11,,
,0.696,4.50E-11,,
,0.698,4.43E-11,,
,0.7,4.39E-11,,
,0.702,4.37E-11,,
,0.704,4.40E-11,,
,0.706,4.44E-11,,
,0.708,4.47E-11,,
,0.71,4.46E-11,,
,0.712,4.41E-11,,
,0.714,4.35E-11,,
,0.716,4.28E-11,,
,0.718,4.26E-11,,
,0.72,4.25E-11,,
,0.722,4.26E-11,,
,0.724,4.26E-11,,
,0.726,4.27E-11,,
,0.728,4.22E-11,,
,0.73,4.13E-11,,
,0.732,4.02E-11,,
,0.734,3.96E-11,,
,0.736,3.92E-11,,
,0.738,3.93E-11,,
,0.74,3.93E-11,,
,0.742,3.94E-11,,
,0.744,3.89E-11,,
,0.746,3.83E-11,,
,0.748,3.73E-11,,
,0.75,3.66E-11,,
,0.752,3.62E-11,,
,0.754,3.60E-11,,
,0.756,3.59E-11,,
,0.758,3.58E-11,,
,0.76,3.53E-11,,
,0.762,3.44E-11,,
,0.764,3.33E-11,,
,0.766,3.22E-11,,
,0.768,3.15E-11,,
,0.77,3.13E-11,,
,0.772,3.12E-11,,
,0.774,3.11E-11,,
,0.776,3.07E-11,,
,0.778,3.01E-11,,
,0.78,2.90E-11,,
,0.782,2.77E-11,,
,0.784,2.67E-11,,
,0.786,2.64E-11,,
,0.788,2.64E-11,,
,0.79,2.62E-11,,
,0.792,2.56E-11,,
,0.794,2.46E-11,,
,0.796,2.35E-11,,
,0.798,2.22E-11,,
,0.8,2.12E-11,,
,0.802,2.04E-11,,
,0.804,2.01E-11,,
,0.806,1.98E-11,,
,0.808,1.98E-11,,
,0.81,1.93E-11,,
,0.812,1.83E-11,,
,0.814,1.70E-11,,
,0.816,1.60E-11,,
,0.818,1.53E-11,,
,0.82,1.48E-11,,
,0.822,1.45E-11,,
,0.824,1.44E-11,,
,0.826,1.40E-11,,
,0.828,1.35E-11,,
,0.83,1.25E-11,,
,0.832,1.17E-11,,
,0.834,1.09E-11,,
,0.836,1.06E-11,,
,0.838,1.06E-11,,
,0.84,1.07E-11,,
,0.842,1.05E-11,,
,0.844,1.01E-11,,
,0.846,9.21E-12,,
,0.848,8.46E-12,,
,0.85,7.92E-12,,
,0.852,7.60E-12,,
,0.854,7.70E-12,,
,0.856,7.60E-12,,
,0.858,7.81E-12,,
,0.86,7.38E-12,,
,0.862,6.85E-12,,
,0.864,5.99E-12,,
,0.866,5.45E-12,,
,0.868,5.13E-12,,
,0.87,5.13E-12,,
,0.872,5.34E-12,,
,0.874,5.56E-12,,
,0.876,5.77E-12,,
,0.878,5.56E-12,,
,0.88,5.02E-12,,
,0.882,4.16E-12,,
,0.884,3.73E-12,,
,0.886,3.73E-12,,
,0.888,4.05E-12,,
,0.89,4.59E-12,,
,0.892,4.91E-12,,
,0.894,4.81E-12,,
,0.896,4.16E-12,,
,0.898,3.41E-12,,
,0.9,3.09E-12,,
,0.902,2.87E-12,,
,0.904,3.20E-12,,
,0.906,3.52E-12,,
,0.908,4.16E-12,,
,0.91,4.27E-12,,
,0.912,4.05E-12,,
,0.914,3.30E-12,,
,0.916,2.87E-12,,
,0.918,2.87E-12,,
,0.92,3.20E-12,,
,0.922,3.62E-12,,
,0.924,3.84E-12,,
,0.926,3.95E-12,,
,0.928,3.52E-12,,
,0.93,2.87E-12,,
,0.932,2.23E-12,,
,0.934,1.80E-12,,
,0.936,1.91E-12,,
,0.938,2.23E-12,,
,0.94,2.77E-12,,
,0.942,2.87E-12,,
,0.944,2.77E-12,,
,0.946,2.23E-12,,
,0.948,1.80E-12,,
,0.95,1.37E-12,,
,0.952,1.26E-12,,
,0.954,1.16E-12,,
,0.956,1.26E-12,,
,0.958,1.26E-12,,
,0.96,1.16E-12,,
,0.962,6.19E-13,,
,0.964,-1.33E-13,,
,0.966,-8.84E-13,,
,0.968,-1.10E-12,,
,0.97,-1.10E-12,,
,0.972,-8.84E-13,,
,0.974,-7.77E-13,,
,0.976,-7.77E-13,,
,0.978,-1.42E-12,,
,0.98,-2.39E-12,,
,0.982,-3.25E-12,,
,0.984,-3.57E-12,,
,0.986,-3.25E-12,,
,0.988,-2.82E-12,,
,0.99,-2.39E-12,,
,0.992,-2.28E-12,,
,0.994,-2.71E-12,,
,0.996,-3.46E-12,,
,0.998,-4.32E-12,,
,1,-4.64E-12,,
,1.002,-4.53E-12,,
,1.004,-4.53E-12,,
,1.006,-4.53E-12,,
,1.008,-4.32E-12,,
,1.01,-4.32E-12,,
,1.012,-4.43E-12,,
,1.014,-5.07E-12,,
,1.016,-5.61E-12,,
,1.018,-6.04E-12,,
,1.02,-6.04E-12,,
,1.022,-5.72E-12,,
,1.024,-5.39E-12,,
,1.026,-5.29E-12,,
,1.028,-5.72E-12,,
,1.03,-6.79E-12,,
,1.032,-7.75E-12,,
,1.034,-8.61E-12,,
,1.036,-8.72E-12,,
,1.038,-8.83E-12,,
,1.04,-8.29E-12,,
,1.042,-8.18E-12,,
,1.044,-8.40E-12,,
,1.046,-9.04E-12,,
,1.048,-9.69E-12,,
,1.05,-1.01E-11,,
,1.052,-1.04E-11,,
,1.054,-1.03E-11,,
,1.056,-1.01E-11,,
,1.058,-9.79E-12,,
,1.06,-9.79E-12,,
,1.062,-1.04E-11,,
,1.064,-1.14E-11,,
,1.066,-1.22E-11,,
,1.068,-1.25E-11,,
,1.07,-1.24E-11,,
,1.072,-1.22E-11,,
,1.074,-1.18E-11,,
,1.076,-1.16E-11,,
,1.078,-1.18E-11,,
,1.08,-1.23E-11,,
,1.082,-1.27E-11,,
,1.084,-1.27E-11,,
,1.086,-1.25E-11,,
,1.088,-1.22E-11,,
,1.09,-1.15E-11,,
,1.092,-1.10E-11,,
,1.094,-1.10E-11,,
,1.096,-1.16E-11,,
,1.098,-1.20E-11,,
,1.1,-1.20E-11,,
,1.102,-1.17E-11,,
,1.104,-1.12E-11,,
,1.106,-1.04E-11,,
,1.108,-9.58E-12,,
,1.11,-8.94E-12,,
,1.112,-8.83E-12,,
,1.114,-8.94E-12,,
,1.116,-9.15E-12,,
,1.118,-8.72E-12,,
,1.12,-7.97E-12,,
,1.122,-6.90E-12,,
,1.124,-6.04E-12,,
,1.126,-5.18E-12,,
,1.128,-4.75E-12,,
,1.13,-4.53E-12,,
,1.132,-4.53E-12,,
,1.134,-4.21E-12,,
,1.136,-3.46E-12,,
,1.138,-2.28E-12,,
,1.14,-1.10E-12,,
,1.142,-2.53E-14,,
,1.144,5.11E-13,,
,1.146,7.26E-13,,
,1.148,8.34E-13,,
,1.15,1.16E-12,,
,1.152,2.12E-12,,
,1.154,3.20E-12,,
,1.156,4.38E-12,,
,1.158,5.45E-12,,
,1.16,6.42E-12,,
,1.162,7.06E-12,,
,1.164,7.27E-12,,
,1.166,7.70E-12,,
,1.168,8.56E-12,,
,1.17,9.74E-12,,
,1.172,1.09E-11,,
,1.174,1.22E-11,,
,1.176,1.35E-11,,
,1.178,1.45E-11,,
,1.18,1.49E-11,,
,1.182,1.53E-11,,
,1.184,1.61E-11,,
,1.186,1.73E-11,,
,1.188,1.87E-11,,
,1.19,2.03E-11,,
,1.192,2.19E-11,,
,1.194,2.32E-11,,
,1.196,2.39E-11,,
,1.198,2.46E-11,,
,1.2,2.54E-11,,
,1.202,2.67E-11,,
,1.204,2.82E-11,,
,1.206,3.00E-11,,
,1.208,3.19E-11,,
,1.21,3.34E-11,,
,1.212,3.44E-11,,
,1.214,3.54E-11,,
,1.216,3.66E-11,,
,1.218,3.81E-11,,
,1.22,3.98E-11,,
,1.222,4.21E-11,,
,1.224,4.42E-11,,
,1.226,4.62E-11,,
,1.228,4.77E-11,,
,1.23,4.90E-11,,
,1.232,5.05E-11,,
,1.234,5.20E-11,,
,1.236,5.42E-11,,
,1.238,5.64E-11,,
,1.24,5.91E-11,,
,1.242,6.14E-11,,
,1.244,6.34E-11,,
,1.246,6.50E-11,,
,1.248,6.69E-11,,
,1.25,6.87E-11,,
,1.252,7.08E-11,,
,1.254,7.32E-11,,
,1.256,7.59E-11,,
,1.258,7.85E-11,,
,1.26,8.06E-11,,
,1.262,8.23E-11,,
,1.264,8.41E-11,,
,1.266,8.61E-11,,
,1.268,8.82E-11,,
,1.27,9.06E-11,,
,1.272,9.32E-11,,
,1.274,9.58E-11,,
,1.276,9.82E-11,,
,1.278,1.00E-10,,
,1.28,1.02E-10,,
,1.282,1.03E-10,,
,1.284,1.05E-10,,
,1.286,1.07E-10,,
,1.288,1.10E-10,,
,1.29,1.13E-10,,
,1.292,1.15E-10,,
,1.294,1.17E-10,,
,1.296,1.18E-10,,
,1.298,1.20E-10,,
,1.3,1.21E-10,,
,1.302,1.23E-10,,
,1.304,1.25E-10,,
,1.306,1.28E-10,,
,1.308,1.30E-10,,
,1.31,1.31E-10,,
,1.312,1.33E-10,,
,1.314,1.34E-10,,
,1.316,1.35E-10,,
,1.318,1.37E-10,,
,1.32,1.39E-10,,
,1.322,1.41E-10,,
,1.324,1.43E-10,,
,1.326,1.44E-10,,
,1.328,1.45E-10,,
,1.33,1.46E-10,,
,1.332,1.47E-10,,
,1.334,1.48E-10,,
,1.336,1.49E-10,,
,1.338,1.51E-10,,
,1.34,1.52E-10,,
,1.342,1.53E-10,,
,1.344,1.54E-10,,
,1.346,1.55E-10,,
,1.348,1.55E-10,,
,1.35,1.56E-10,,
,1.352,1.56E-10,,
,1.354,1.57E-10,,
,1.356,1.58E-10,,
,1.358,1.59E-10,,
,1.36,1.60E-10,,
,1.362,1.60E-10,,
,1.364,1.60E-10,,
,1.366,1.60E-10,,
,1.368,1.60E-10,,
,1.37,1.60E-10,,
,1.372,1.61E-10,,
,1.374,1.62E-10,,
,1.376,1.62E-10,,
,1.378,1.62E-10,,
,1.38,1.62E-10,,
,1.382,1.61E-10,,
,1.384,1.61E-10,,
,1.386,1.61E-10,,
,1.388,1.62E-10,,
,1.39,1.62E-10,,
,1.392,1.62E-10,,
,1.394,1.62E-10,,
,1.396,1.61E-10,,
,1.398,1.61E-10,,
,1.4,1.60E-10,,
,1.402,1.60E-10,,
,1.404,1.59E-10,,
,1.406,1.60E-10,,
,1.408,1.60E-10,,
,1.41,1.59E-10,,
,1.412,1.58E-10,,
,1.414,1.57E-10,,
,1.416,1.56E-10,,
,1.418,1.56E-10,,
,1.42,1.55E-10,,
,1.422,1.55E-10,,
,1.424,1.55E-10,,
,1.426,1.55E-10,,
,1.428,1.54E-10,,
,1.43,1.52E-10,,
,1.432,1.51E-10,,
,1.434,1.49E-10,,
,1.436,1.49E-10,,
,1.438,1.48E-10,,
,1.44,1.48E-10,,
,1.442,1.47E-10,,
,1.444,1.46E-10,,
,1.446,1.45E-10,,
,1.448,1.43E-10,,
,1.45,1.42E-10,,
,1.452,1.41E-10,,
,1.454,1.40E-10,,
,1.456,1.39E-10,,
,1.458,1.39E-10,,
,1.46,1.38E-10,,
,1.462,1.36E-10,,
,1.464,1.35E-10,,
,1.466,1.33E-10,,
,1.468,1.32E-10,,
,1.47,1.31E-10,,
,1.472,1.31E-10,,
,1.474,1.30E-10,,
,1.476,1.29E-10,,
,1.478,1.28E-10,,
,1.48,1.26E-10,,
,1.482,1.24E-10,,
,1.484,1.23E-10,,
,1.486,1.22E-10,,
,1.488,1.22E-10,,
,1.49,1.21E-10,,
,1.492,1.20E-10,,
,1.494,1.19E-10,,
,1.496,1.17E-10,,
,1.498,1.15E-10,,
,1.5,1.14E-10,,
,1.502,1.13E-10,,
,1.504,1.12E-10,,
,1.506,1.11E-10,,
,1.508,1.10E-10,,
,1.51,1.09E-10,,
,1.512,1.08E-10,,
,1.514,1.07E-10,,
,1.516,1.05E-10,,
,1.518,1.04E-10,,
,1.52,1.02E-10,,
,1.522,1.01E-10,,
,1.524,1.01E-10,,
,1.526,9.97E-11,,
,1.528,9.85E-11,,
,1.53,9.67E-11,,
,1.532,9.49E-11,,
,1.534,9.33E-11,,
,1.536,9.22E-11,,
,1.538,9.14E-11,,
,1.54,9.08E-11,,
,1.542,9.00E-11,,
,1.544,8.87E-11,,
,1.546,8.68E-11,,
,1.548,8.48E-11,,
,1.55,8.34E-11,,
,1.552,8.19E-11,,
,1.554,8.09E-11,,
,1.556,8.00E-11,,
,1.558,7.93E-11,,
,1.56,7.80E-11,,
,1.562,7.64E-11,,
,1.564,7.44E-11,,
,1.566,7.23E-11,,
,1.568,7.06E-11,,
,1.57,6.94E-11,,
,1.572,6.87E-11,,
,1.574,6.79E-11,,
,1.576,6.69E-11,,
,1.578,6.54E-11,,
,1.58,6.36E-11,,
,1.582,6.18E-11,,
,1.584,6.04E-11,,
,1.586,5.90E-11,,
,1.588,5.79E-11,,
,1.59,5.69E-11,,
,1.592,5.57E-11,,
,1.594,5.42E-11,,
,1.596,5.24E-11,,
,1.598,5.03E-11,,
,1.6,4.85E-11,,
,1.602,4.70E-11,,
,1.604,4.60E-11,,
,1.606,4.54E-11,,
,1.608,4.47E-11,,
,1.61,4.35E-11,,
,1.612,4.16E-11,,
,1.614,3.94E-11,,
,1.616,3.72E-11,,
,1.618,3.57E-11,,
,1.62,3.47E-11,,
,1.622,3.38E-11,,
,1.624,3.26E-11,,
,1.626,3.13E-11,,
,1.628,2.99E-11,,
,1.63,2.82E-11,,
,1.632,2.63E-11,,
,1.634,2.46E-11,,
,1.636,2.32E-11,,
,1.638,2.21E-11,,
,1.64,2.12E-11,,
,1.642,2.02E-11,,
,1.644,1.89E-11,,
,1.646,1.72E-11,,
,1.648,1.53E-11,,
,1.65,1.36E-11,,
,1.652,1.22E-11,,
,1.654,1.12E-11,,
,1.656,1.05E-11,,
,1.658,9.74E-12,,
,1.66,8.78E-12,,
,1.662,7.27E-12,,
,1.664,5.56E-12,,
,1.666,3.84E-12,,
,1.668,2.55E-12,,
,1.67,1.69E-12,,
,1.672,1.05E-12,,
,1.674,4.04E-13,,
,1.676,-6.69E-13,,
,1.678,-1.96E-12,,
,1.68,-3.57E-12,,
,1.682,-4.75E-12,,
,1.684,-5.93E-12,,
,1.686,-6.68E-12,,
,1.688,-7.33E-12,,
,1.69,-7.65E-12,,
,1.692,-7.97E-12,,
,1.694,-8.72E-12,,
,1.696,-9.90E-12,,
,1.698,-1.14E-11,,
,1.7,-1.27E-11,,
,1.702,-1.36E-11,,
,1.704,-1.41E-11,,
,1.706,-1.43E-11,,
,1.708,-1.47E-11,,
,1.71,-1.52E-11,,
,1.712,-1.62E-11,,
,1.714,-1.73E-11,,
,1.716,-1.84E-11,,
,1.718,-1.90E-11,,
,1.72,-1.95E-11,,
,1.722,-1.97E-11,,
,1.724,-1.99E-11,,
,1.726,-2.02E-11,,
,1.728,-2.07E-11,,
,1.73,-2.16E-11,,
,1.732,-2.25E-11,,
,1.734,-2.32E-11,,
,1.736,-2.35E-11,,
,1.738,-2.35E-11,,
,1.74,-2.34E-11,,
,1.742,-2.34E-11,,
,1.744,-2.38E-11,,
,1.746,-2.45E-11,,
,1.748,-2.53E-11,,
,1.75,-2.57E-11,,
,1.752,-2.56E-11,,
,1.754,-2.50E-11,,
,1.756,-2.47E-11,,
,1.758,-2.44E-11,,
,1.76,-2.47E-11,,
,1.762,-2.51E-11,,
,1.764,-2.60E-11,,
,1.766,-2.65E-11,,
,1.768,-2.66E-11,,
,1.77,-2.64E-11,,
,1.772,-2.58E-11,,
,1.774,-2.54E-11,,
,1.776,-2.48E-11,,
,1.778,-2.48E-11,,
,1.78,-2.51E-11,,
,1.782,-2.57E-11,,
,1.784,-2.58E-11,,
,1.786,-2.55E-11,,
,1.788,-2.47E-11,,
,1.79,-2.42E-11,,
,1.792,-2.38E-11,,
,1.794,-2.39E-11,,
,1.796,-2.41E-11,,
,1.798,-2.43E-11,,
,1.8,-2.43E-11,,
,1.802,-2.42E-11,,
,1.804,-2.38E-11,,
,1.806,-2.30E-11,,
,1.808,-2.25E-11,,
,1.81,-2.21E-11,,
,1.812,-2.21E-11,,
,1.814,-2.22E-11,,
,1.816,-2.25E-11,,
,1.818,-2.27E-11,,
,1.82,-2.24E-11,,
,1.822,-2.17E-11,,
,1.824,-2.10E-11,,
,1.826,-2.06E-11,,
,1.828,-2.10E-11,,
,1.83,-2.14E-11,,
,1.832,-2.17E-11,,
,1.834,-2.17E-11,,
,1.836,-2.14E-11,,
,1.838,-2.07E-11,,
,1.84,-1.99E-11,,
,1.842,-1.96E-11,,
,1.844,-1.96E-11,,
,1.846,-2.01E-11,,
,1.848,-2.03E-11,,
,1.85,-2.06E-11,,
,1.852,-2.04E-11,,
,1.854,-2.03E-11,,
,1.856,-2.00E-11,,
,1.858,-1.99E-11,,
,1.86,-1.99E-11,,
,1.862,-2.03E-11,,
,1.864,-2.10E-11,,
,1.866,-2.17E-11,,
,1.868,-2.20E-11,,
,1.87,-2.20E-11,,
,1.872,-2.17E-11,,
,1.874,-2.15E-11,,
,1.876,-2.15E-11,,
,1.878,-2.19E-11,,
,1.88,-2.26E-11,,
,1.882,-2.33E-11,,
,1.884,-2.40E-11,,
,1.886,-2.43E-11,,
,1.888,-2.43E-11,,
,1.89,-2.40E-11,,
,1.892,-2.42E-11,,
,1.894,-2.46E-11,,
,1.896,-2.57E-11,,
,1.898,-2.68E-11,,
,1.9,-2.77E-11,,
,1.902,-2.85E-11,,
,1.904,-2.86E-11,,
,1.906,-2.89E-11,,
,1.908,-2.88E-11,,
,1.91,-2.92E-11,,
,1.912,-2.98E-11,,
,1.914,-3.07E-11,,
,1.916,-3.18E-11,,
,1.918,-3.28E-11,,
,1.92,-3.34E-11,,
