5/5/2019, 3:40:10 PM ,,,
,0.326,-5.47E-11,,
,0.328,-5.45E-11,,
,0.33,-5.41E-11,,
,0.332,-5.38E-11,,
,0.334,-5.33E-11,,
,0.336,-5.33E-11,,
,0.338,-5.35E-11,,
,0.34,-5.39E-11,,
,0.342,-5.42E-11,,
,0.344,-5.40E-11,,
,0.346,-5.38E-11,,
,0.348,-5.32E-11,,
,0.35,-5.25E-11,,
,0.352,-5.21E-11,,
,0.354,-5.21E-11,,
,0.356,-5.24E-11,,
,0.358,-5.26E-11,,
,0.36,-5.24E-11,,
,0.362,-5.19E-11,,
,0.364,-5.09E-11,,
,0.366,-5.02E-11,,
,0.368,-4.97E-11,,
,0.37,-4.98E-11,,
,0.372,-4.98E-11,,
,0.374,-4.97E-11,,
,0.376,-4.95E-11,,
,0.378,-4.94E-11,,
,0.38,-4.89E-11,,
,0.382,-4.80E-11,,
,0.384,-4.69E-11,,
,0.386,-4.66E-11,,
,0.388,-4.66E-11,,
,0.39,-4.67E-11,,
,0.392,-4.65E-11,,
,0.394,-4.61E-11,,
,0.396,-4.52E-11,,
,0.398,-4.43E-11,,
,0.4,-4.32E-11,,
,0.402,-4.26E-11,,
,0.404,-4.22E-11,,
,0.406,-4.20E-11,,
,0.408,-4.17E-11,,
,0.41,-4.10E-11,,
,0.412,-4.01E-11,,
,0.414,-3.90E-11,,
,0.416,-3.77E-11,,
,0.418,-3.68E-11,,
,0.42,-3.62E-11,,
,0.422,-3.63E-11,,
,0.424,-3.62E-11,,
,0.426,-3.57E-11,,
,0.428,-3.48E-11,,
,0.43,-3.37E-11,,
,0.432,-3.29E-11,,
,0.434,-3.19E-11,,
,0.436,-3.12E-11,,
,0.438,-3.06E-11,,
,0.44,-3.04E-11,,
,0.442,-3.01E-11,,
,0.444,-2.97E-11,,
,0.446,-2.88E-11,,
,0.448,-2.80E-11,,
,0.45,-2.71E-11,,
,0.452,-2.63E-11,,
,0.454,-2.59E-11,,
,0.456,-2.57E-11,,
,0.458,-2.57E-11,,
,0.46,-2.51E-11,,
,0.462,-2.46E-11,,
,0.464,-2.36E-11,,
,0.466,-2.29E-11,,
,0.468,-2.20E-11,,
,0.47,-2.18E-11,,
,0.472,-2.19E-11,,
,0.474,-2.22E-11,,
,0.476,-2.22E-11,,
,0.478,-2.20E-11,,
,0.48,-2.15E-11,,
,0.482,-2.09E-11,,
,0.484,-2.06E-11,,
,0.486,-2.09E-11,,
,0.488,-2.14E-11,,
,0.49,-2.17E-11,,
,0.492,-2.19E-11,,
,0.494,-2.18E-11,,
,0.496,-2.19E-11,,
,0.498,-2.19E-11,,
,0.5,-2.21E-11,,
,0.502,-2.22E-11,,
,0.504,-2.29E-11,,
,0.506,-2.38E-11,,
,0.508,-2.45E-11,,
,0.51,-2.50E-11,,
,0.512,-2.54E-11,,
,0.514,-2.56E-11,,
,0.516,-2.58E-11,,
,0.518,-2.62E-11,,
,0.52,-2.72E-11,,
,0.522,-2.79E-11,,
,0.524,-2.89E-11,,
,0.526,-2.97E-11,,
,0.528,-3.03E-11,,
,0.53,-3.07E-11,,
,0.532,-3.08E-11,,
,0.534,-3.12E-11,,
,0.536,-3.20E-11,,
,0.538,-3.31E-11,,
,0.54,-3.45E-11,,
,0.542,-3.52E-11,,
,0.544,-3.60E-11,,
,0.546,-3.65E-11,,
,0.548,-3.68E-11,,
,0.55,-3.70E-11,,
,0.552,-3.73E-11,,
,0.554,-3.81E-11,,
,0.556,-3.95E-11,,
,0.558,-4.07E-11,,
,0.56,-4.15E-11,,
,0.562,-4.20E-11,,
,0.564,-4.22E-11,,
,0.566,-4.26E-11,,
,0.568,-4.31E-11,,
,0.57,-4.40E-11,,
,0.572,-4.50E-11,,
,0.574,-4.61E-11,,
,0.576,-4.66E-11,,
,0.578,-4.72E-11,,
,0.58,-4.73E-11,,
,0.582,-4.76E-11,,
,0.584,-4.79E-11,,
,0.586,-4.87E-11,,
,0.588,-4.96E-11,,
,0.59,-5.06E-11,,
,0.592,-5.14E-11,,
,0.594,-5.23E-11,,
,0.596,-5.27E-11,,
,0.598,-5.31E-11,,
,0.6,-5.31E-11,,
,0.602,-5.37E-11,,
,0.604,-5.46E-11,,
,0.606,-5.59E-11,,
,0.608,-5.69E-11,,
,0.61,-5.79E-11,,
,0.612,-5.84E-11,,
,0.614,-5.86E-11,,
,0.616,-5.90E-11,,
,0.618,-5.97E-11,,
,0.62,-6.10E-11,,
,0.622,-6.25E-11,,
,0.624,-6.40E-11,,
,0.626,-6.54E-11,,
,0.628,-6.63E-11,,
,0.63,-6.69E-11,,
,0.632,-6.71E-11,,
,0.634,-6.77E-11,,
,0.636,-6.84E-11,,
,0.638,-6.98E-11,,
,0.64,-7.10E-11,,
,0.642,-7.22E-11,,
,0.644,-7.30E-11,,
,0.646,-7.37E-11,,
,0.648,-7.40E-11,,
,0.65,-7.44E-11,,
,0.652,-7.51E-11,,
,0.654,-7.61E-11,,
,0.656,-7.70E-11,,
,0.658,-7.78E-11,,
,0.66,-7.82E-11,,
,0.662,-7.85E-11,,
,0.664,-7.88E-11,,
,0.666,-7.89E-11,,
,0.668,-7.94E-11,,
,0.67,-8.01E-11,,
,0.672,-8.11E-11,,
,0.674,-8.20E-11,,
,0.676,-8.30E-11,,
,0.678,-8.37E-11,,
,0.68,-8.40E-11,,
,0.682,-8.39E-11,,
,0.684,-8.43E-11,,
,0.686,-8.49E-11,,
,0.688,-8.59E-11,,
,0.69,-8.69E-11,,
,0.692,-8.79E-11,,
,0.694,-8.87E-11,,
,0.696,-8.90E-11,,
,0.698,-8.91E-11,,
,0.7,-8.96E-11,,
,0.702,-9.00E-11,,
,0.704,-9.07E-11,,
,0.706,-9.16E-11,,
,0.708,-9.26E-11,,
,0.71,-9.34E-11,,
,0.712,-9.40E-11,,
,0.714,-9.42E-11,,
,0.716,-9.44E-11,,
,0.718,-9.47E-11,,
,0.72,-9.55E-11,,
,0.722,-9.64E-11,,
,0.724,-9.73E-11,,
,0.726,-9.81E-11,,
,0.728,-9.86E-11,,
,0.73,-9.88E-11,,
,0.732,-9.89E-11,,
,0.734,-9.89E-11,,
,0.736,-9.91E-11,,
,0.738,-9.94E-11,,
,0.74,-1.00E-10,,
,0.742,-1.01E-10,,
,0.744,-1.01E-10,,
,0.746,-1.01E-10,,
,0.748,-1.00E-10,,
,0.75,-1.00E-10,,
,0.752,-1.00E-10,,
,0.754,-1.01E-10,,
,0.756,-1.02E-10,,
,0.758,-1.02E-10,,
,0.76,-1.02E-10,,
,0.762,-1.02E-10,,
,0.764,-1.01E-10,,
,0.766,-1.01E-10,,
,0.768,-1.01E-10,,
,0.77,-1.01E-10,,
,0.772,-1.02E-10,,
,0.774,-1.02E-10,,
,0.776,-1.02E-10,,
,0.778,-1.02E-10,,
,0.78,-1.01E-10,,
,0.782,-1.00E-10,,
,0.784,-9.97E-11,,
,0.786,-9.94E-11,,
,0.788,-9.94E-11,,
,0.79,-9.94E-11,,
,0.792,-9.94E-11,,
,0.794,-9.90E-11,,
,0.796,-9.83E-11,,
,0.798,-9.72E-11,,
,0.8,-9.63E-11,,
,0.802,-9.58E-11,,
,0.804,-9.56E-11,,
,0.806,-9.58E-11,,
,0.808,-9.57E-11,,
,0.81,-9.53E-11,,
,0.812,-9.46E-11,,
,0.814,-9.37E-11,,
,0.816,-9.30E-11,,
,0.818,-9.22E-11,,
,0.82,-9.21E-11,,
,0.822,-9.21E-11,,
,0.824,-9.22E-11,,
,0.826,-9.19E-11,,
,0.828,-9.14E-11,,
,0.83,-9.04E-11,,
,0.832,-8.92E-11,,
,0.834,-8.78E-11,,
,0.836,-8.70E-11,,
,0.838,-8.64E-11,,
,0.84,-8.59E-11,,
,0.842,-8.51E-11,,
,0.844,-8.40E-11,,
,0.846,-8.29E-11,,
,0.848,-8.14E-11,,
,0.85,-8.01E-11,,
,0.852,-7.89E-11,,
,0.854,-7.83E-11,,
,0.856,-7.76E-11,,
,0.858,-7.71E-11,,
,0.86,-7.64E-11,,
,0.862,-7.52E-11,,
,0.864,-7.39E-11,,
,0.866,-7.26E-11,,
,0.868,-7.17E-11,,
,0.87,-7.12E-11,,
,0.872,-7.09E-11,,
,0.874,-7.07E-11,,
,0.876,-7.03E-11,,
,0.878,-6.96E-11,,
,0.88,-6.86E-11,,
,0.882,-6.74E-11,,
,0.884,-6.68E-11,,
,0.886,-6.64E-11,,
,0.888,-6.63E-11,,
,0.89,-6.60E-11,,
,0.892,-6.58E-11,,
,0.894,-6.52E-11,,
,0.896,-6.44E-11,,
,0.898,-6.33E-11,,
,0.9,-6.24E-11,,
,0.902,-6.15E-11,,
,0.904,-6.12E-11,,
,0.906,-6.06E-11,,
,0.908,-6.01E-11,,
,0.91,-5.94E-11,,
,0.912,-5.87E-11,,
,0.914,-5.78E-11,,
,0.916,-5.68E-11,,
,0.918,-5.60E-11,,
,0.92,-5.56E-11,,
,0.922,-5.53E-11,,
,0.924,-5.53E-11,,
,0.926,-5.48E-11,,
,0.928,-5.41E-11,,
,0.93,-5.31E-11,,
,0.932,-5.18E-11,,
,0.934,-5.09E-11,,
,0.936,-5.04E-11,,
,0.938,-5.06E-11,,
,0.94,-5.06E-11,,
,0.942,-5.07E-11,,
,0.944,-5.02E-11,,
,0.946,-4.96E-11,,
,0.948,-4.87E-11,,
,0.95,-4.80E-11,,
,0.952,-4.74E-11,,
,0.954,-4.74E-11,,
,0.956,-4.74E-11,,
,0.958,-4.74E-11,,
,0.96,-4.69E-11,,
,0.962,-4.65E-11,,
,0.964,-4.58E-11,,
,0.966,-4.50E-11,,
,0.968,-4.43E-11,,
,0.97,-4.43E-11,,
,0.972,-4.45E-11,,
,0.974,-4.49E-11,,
,0.976,-4.50E-11,,
,0.978,-4.48E-11,,
,0.98,-4.43E-11,,
,0.982,-4.37E-11,,
,0.984,-4.33E-11,,
,0.986,-4.33E-11,,
,0.988,-4.36E-11,,
,0.99,-4.40E-11,,
,0.992,-4.41E-11,,
,0.994,-4.38E-11,,
,0.996,-4.33E-11,,
,0.998,-4.26E-11,,
,1,-4.21E-11,,
,1.002,-4.19E-11,,
,1.004,-4.20E-11,,
,1.006,-4.23E-11,,
,1.008,-4.23E-11,,
,1.01,-4.22E-11,,
,1.012,-4.16E-11,,
,1.014,-4.10E-11,,
,1.016,-4.05E-11,,
,1.018,-4.01E-11,,
,1.02,-4.01E-11,,
,1.022,-4.01E-11,,
,1.024,-4.07E-11,,
,1.026,-4.06E-11,,
,1.028,-4.03E-11,,
,1.03,-3.96E-11,,
,1.032,-3.92E-11,,
,1.034,-3.89E-11,,
,1.036,-3.88E-11,,
,1.038,-3.93E-11,,
,1.04,-4.02E-11,,
,1.042,-4.10E-11,,
,1.044,-4.14E-11,,
,1.046,-4.13E-11,,
,1.048,-4.08E-11,,
,1.05,-4.04E-11,,
,1.052,-4.05E-11,,
,1.054,-4.11E-11,,
,1.056,-4.22E-11,,
,1.058,-4.31E-11,,
,1.06,-4.34E-11,,
,1.062,-4.33E-11,,
,1.064,-4.29E-11,,
,1.066,-4.25E-11,,
,1.068,-4.24E-11,,
,1.07,-4.29E-11,,
,1.072,-4.37E-11,,
,1.074,-4.47E-11,,
,1.076,-4.55E-11,,
,1.078,-4.58E-11,,
,1.08,-4.53E-11,,
,1.082,-4.46E-11,,
,1.084,-4.39E-11,,
,1.086,-4.37E-11,,
,1.088,-4.40E-11,,
,1.09,-4.45E-11,,
,1.092,-4.50E-11,,
,1.094,-4.49E-11,,
,1.096,-4.45E-11,,
,1.098,-4.36E-11,,
,1.1,-4.29E-11,,
,1.102,-4.22E-11,,
,1.104,-4.21E-11,,
,1.106,-4.23E-11,,
,1.108,-4.30E-11,,
,1.11,-4.31E-11,,
,1.112,-4.26E-11,,
,1.114,-4.19E-11,,
,1.116,-4.11E-11,,
,1.118,-4.08E-11,,
,1.12,-4.07E-11,,
,1.122,-4.10E-11,,
,1.124,-4.13E-11,,
,1.126,-4.11E-11,,
,1.128,-4.09E-11,,
,1.13,-4.02E-11,,
,1.132,-3.96E-11,,
,1.134,-3.89E-11,,
,1.136,-3.89E-11,,
,1.138,-3.92E-11,,
,1.14,-4.00E-11,,
,1.142,-4.03E-11,,
,1.144,-4.02E-11,,
,1.146,-3.96E-11,,
,1.148,-3.90E-11,,
,1.15,-3.82E-11,,
,1.152,-3.79E-11,,
,1.154,-3.82E-11,,
,1.156,-3.92E-11,,
,1.158,-4.01E-11,,
,1.16,-4.04E-11,,
,1.162,-3.99E-11,,
,1.164,-3.91E-11,,
,1.166,-3.87E-11,,
,1.168,-3.85E-11,,
,1.17,-3.86E-11,,
,1.172,-3.90E-11,,
,1.174,-3.97E-11,,
,1.176,-4.02E-11,,
,1.178,-4.00E-11,,
,1.18,-3.94E-11,,
,1.182,-3.90E-11,,
,1.184,-3.86E-11,,
,1.186,-3.85E-11,,
,1.188,-3.86E-11,,
,1.19,-3.89E-11,,
,1.192,-3.93E-11,,
,1.194,-3.92E-11,,
,1.196,-3.88E-11,,
,1.198,-3.78E-11,,
,1.2,-3.68E-11,,
,1.202,-3.62E-11,,
,1.204,-3.60E-11,,
,1.206,-3.62E-11,,
,1.208,-3.63E-11,,
,1.21,-3.62E-11,,
,1.212,-3.57E-11,,
,1.214,-3.47E-11,,
,1.216,-3.36E-11,,
,1.218,-3.26E-11,,
,1.22,-3.19E-11,,
,1.222,-3.17E-11,,
,1.224,-3.17E-11,,
,1.226,-3.14E-11,,
,1.228,-3.05E-11,,
,1.23,-2.94E-11,,
,1.232,-2.82E-11,,
,1.234,-2.71E-11,,
,1.236,-2.62E-11,,
,1.238,-2.58E-11,,
,1.24,-2.55E-11,,
,1.242,-2.49E-11,,
,1.244,-2.42E-11,,
,1.246,-2.29E-11,,
,1.248,-2.12E-11,,
,1.25,-1.95E-11,,
,1.252,-1.83E-11,,
,1.254,-1.77E-11,,
,1.256,-1.73E-11,,
,1.258,-1.67E-11,,
,1.26,-1.55E-11,,
,1.262,-1.43E-11,,
,1.264,-1.26E-11,,
,1.266,-1.10E-11,,
,1.268,-9.47E-12,,
,1.27,-8.61E-12,,
,1.272,-8.29E-12,,
,1.274,-8.08E-12,,
,1.276,-7.43E-12,,
,1.278,-6.47E-12,,
,1.28,-4.86E-12,,
,1.282,-3.46E-12,,
,1.284,-1.74E-12,,
,1.286,-6.69E-13,,
,1.288,8.20E-14,,
,1.29,2.97E-13,,
,1.292,6.19E-13,,
,1.294,1.37E-12,,
,1.296,2.77E-12,,
,1.298,4.38E-12,,
,1.3,5.99E-12,,
,1.302,6.95E-12,,
,1.304,7.70E-12,,
,1.306,7.81E-12,,
,1.308,8.03E-12,,
,1.31,8.35E-12,,
,1.312,9.31E-12,,
,1.314,1.06E-11,,
,1.316,1.17E-11,,
,1.318,1.24E-11,,
,1.32,1.26E-11,,
,1.322,1.25E-11,,
,1.324,1.24E-11,,
,1.326,1.24E-11,,
,1.328,1.29E-11,,
,1.33,1.36E-11,,
,1.332,1.46E-11,,
,1.334,1.54E-11,,
,1.336,1.58E-11,,
,1.338,1.55E-11,,
,1.34,1.49E-11,,
,1.342,1.47E-11,,
,1.344,1.48E-11,,
,1.346,1.55E-11,,
,1.348,1.61E-11,,
,1.35,1.68E-11,,
,1.352,1.72E-11,,
,1.354,1.69E-11,,
,1.356,1.63E-11,,
,1.358,1.56E-11,,
,1.36,1.54E-11,,
,1.362,1.56E-11,,
,1.364,1.62E-11,,
,1.366,1.69E-11,,
,1.368,1.72E-11,,
,1.37,1.69E-11,,
,1.372,1.64E-11,,
,1.374,1.60E-11,,
,1.376,1.56E-11,,
,1.378,1.52E-11,,
,1.38,1.54E-11,,
,1.382,1.55E-11,,
,1.384,1.59E-11,,
,1.386,1.53E-11,,
,1.388,1.45E-11,,
,1.39,1.33E-11,,
,1.392,1.22E-11,,
,1.394,1.18E-11,,
,1.396,1.16E-11,,
,1.398,1.16E-11,,
,1.4,1.12E-11,,
,1.402,1.08E-11,,
,1.404,9.53E-12,,
,1.406,7.92E-12,,
,1.408,5.99E-12,,
,1.41,4.48E-12,,
,1.412,3.41E-12,,
,1.414,2.44E-12,,
,1.416,1.69E-12,,
,1.418,4.04E-13,,
,1.42,-1.31E-12,,
,1.422,-3.57E-12,,
,1.424,-5.93E-12,,
,1.426,-7.86E-12,,
,1.428,-9.69E-12,,
,1.43,-1.11E-11,,
,1.432,-1.27E-11,,
,1.434,-1.43E-11,,
,1.436,-1.67E-11,,
,1.438,-1.95E-11,,
,1.44,-2.25E-11,,
,1.442,-2.53E-11,,
,1.444,-2.77E-11,,
,1.446,-2.99E-11,,
,1.448,-3.19E-11,,
,1.45,-3.41E-11,,
,1.452,-3.64E-11,,
,1.454,-3.93E-11,,
,1.456,-4.22E-11,,
,1.458,-4.53E-11,,
,1.46,-4.79E-11,,
,1.462,-5.03E-11,,
,1.464,-5.22E-11,,
,1.466,-5.42E-11,,
,1.468,-5.64E-11,,
,1.47,-5.94E-11,,
,1.472,-6.24E-11,,
,1.474,-6.59E-11,,
,1.476,-6.87E-11,,
,1.478,-7.13E-11,,
,1.48,-7.32E-11,,
,1.482,-7.52E-11,,
,1.484,-7.73E-11,,
,1.486,-7.97E-11,,
,1.488,-8.24E-11,,
,1.49,-8.53E-11,,
,1.492,-8.79E-11,,
,1.494,-9.05E-11,,
,1.496,-9.25E-11,,
,1.498,-9.46E-11,,
,1.5,-9.65E-11,,
,1.502,-9.89E-11,,
,1.504,-1.01E-10,,
,1.506,-1.04E-10,,
,1.508,-1.07E-10,,
,1.51,-1.10E-10,,
,1.512,-1.12E-10,,
,1.514,-1.13E-10,,
,1.516,-1.15E-10,,
,1.518,-1.17E-10,,
,1.52,-1.20E-10,,
,1.522,-1.23E-10,,
,1.524,-1.26E-10,,
,1.526,-1.28E-10,,
,1.528,-1.30E-10,,
,1.53,-1.32E-10,,
,1.532,-1.34E-10,,
,1.534,-1.36E-10,,
,1.536,-1.38E-10,,
,1.538,-1.41E-10,,
,1.54,-1.44E-10,,
,1.542,-1.47E-10,,
,1.544,-1.49E-10,,
,1.546,-1.51E-10,,
,1.548,-1.53E-10,,
,1.55,-1.54E-10,,
,1.552,-1.56E-10,,
,1.554,-1.59E-10,,
,1.556,-1.62E-10,,
,1.558,-1.65E-10,,
,1.56,-1.67E-10,,
,1.562,-1.69E-10,,
,1.564,-1.71E-10,,
,1.566,-1.72E-10,,
,1.568,-1.74E-10,,
,1.57,-1.76E-10,,
,1.572,-1.78E-10,,
,1.574,-1.81E-10,,
,1.576,-1.84E-10,,
,1.578,-1.86E-10,,
,1.58,-1.87E-10,,
,1.582,-1.89E-10,,
,1.584,-1.90E-10,,
,1.586,-1.92E-10,,
,1.588,-1.95E-10,,
,1.59,-1.97E-10,,
,1.592,-2.00E-10,,
,1.594,-2.02E-10,,
,1.596,-2.03E-10,,
,1.598,-2.05E-10,,
,1.6,-2.06E-10,,
,1.602,-2.08E-10,,
,1.604,-2.10E-10,,
,1.606,-2.12E-10,,
,1.608,-2.15E-10,,
,1.61,-2.17E-10,,
,1.612,-2.19E-10,,
,1.614,-2.20E-10,,
,1.616,-2.22E-10,,
,1.618,-2.23E-10,,
,1.62,-2.25E-10,,
,1.622,-2.28E-10,,
,1.624,-2.31E-10,,
,1.626,-2.34E-10,,
,1.628,-2.36E-10,,
,1.63,-2.38E-10,,
,1.632,-2.40E-10,,
,1.634,-2.42E-10,,
,1.636,-2.44E-10,,
,1.638,-2.48E-10,,
,1.64,-2.51E-10,,
,1.642,-2.54E-10,,
,1.644,-2.57E-10,,
,1.646,-2.59E-10,,
,1.648,-2.62E-10,,
,1.65,-2.65E-10,,
,1.652,-2.68E-10,,
,1.654,-2.72E-10,,
,1.656,-2.77E-10,,
,1.658,-2.82E-10,,
,1.66,-2.87E-10,,
,1.662,-2.91E-10,,
,1.664,-2.95E-10,,
,1.666,-2.99E-10,,
,1.668,-3.04E-10,,
,1.67,-3.09E-10,,
,1.672,-3.14E-10,,
,1.674,-3.20E-10,,
,1.676,-3.26E-10,,
,1.678,-3.31E-10,,
,1.68,-3.35E-10,,
,1.682,-3.40E-10,,
,1.684,-3.45E-10,,
,1.686,-3.50E-10,,
,1.688,-3.55E-10,,
,1.69,-3.61E-10,,
,1.692,-3.67E-10,,
,1.694,-3.72E-10,,
,1.696,-3.76E-10,,
,1.698,-3.80E-10,,
,1.7,-3.84E-10,,
,1.702,-3.89E-10,,
,1.704,-3.94E-10,,
,1.706,-3.98E-10,,
,1.708,-4.03E-10,,
,1.71,-4.07E-10,,
,1.712,-4.11E-10,,
,1.714,-4.14E-10,,
,1.716,-4.18E-10,,
,1.718,-4.21E-10,,
,1.72,-4.25E-10,,
,1.722,-4.28E-10,,
,1.724,-4.32E-10,,
,1.726,-4.36E-10,,
,1.728,-4.39E-10,,
,1.73,-4.42E-10,,
,1.732,-4.44E-10,,
,1.734,-4.46E-10,,
,1.736,-4.49E-10,,
,1.738,-4.52E-10,,
,1.74,-4.55E-10,,
,1.742,-4.59E-10,,
,1.744,-4.61E-10,,
,1.746,-4.63E-10,,
,1.748,-4.65E-10,,
,1.75,-4.67E-10,,
,1.752,-4.69E-10,,
,1.754,-4.72E-10,,
,1.756,-4.74E-10,,
,1.758,-4.77E-10,,
,1.76,-4.80E-10,,
,1.762,-4.82E-10,,
,1.764,-4.83E-10,,
,1.766,-4.85E-10,,
,1.768,-4.87E-10,,
,1.77,-4.89E-10,,
,1.772,-4.92E-10,,
,1.774,-4.95E-10,,
,1.776,-4.98E-10,,
,1.778,-5.00E-10,,
,1.78,-5.02E-10,,
,1.782,-5.05E-10,,
,1.784,-5.07E-10,,
,1.786,-5.10E-10,,
,1.788,-5.13E-10,,
,1.79,-5.17E-10,,
,1.792,-5.21E-10,,
,1.794,-5.24E-10,,
,1.796,-5.27E-10,,
,1.798,-5.30E-10,,
,1.8,-5.33E-10,,
,1.802,-5.36E-10,,
,1.804,-5.40E-10,,
,1.806,-5.44E-10,,
,1.808,-5.48E-10,,
,1.81,-5.52E-10,,
,1.812,-5.56E-10,,
,1.814,-5.59E-10,,
,1.816,-5.62E-10,,
,1.818,-5.66E-10,,
,1.82,-5.70E-10,,
,1.822,-5.74E-10,,
,1.824,-5.78E-10,,
,1.826,-5.82E-10,,
,1.828,-5.86E-10,,
,1.83,-5.89E-10,,
,1.832,-5.92E-10,,
,1.834,-5.95E-10,,
,1.836,-5.98E-10,,
,1.838,-6.02E-10,,
,1.84,-6.06E-10,,
,1.842,-6.10E-10,,
,1.844,-6.13E-10,,
,1.846,-6.16E-10,,
,1.848,-6.19E-10,,
,1.85,-6.21E-10,,
,1.852,-6.24E-10,,
