5/5/2019, 3:15:01 PM ,,,
,0.326,-3.58E-11,,
,0.328,-3.61E-11,,
,0.33,-3.61E-11,,
,0.332,-3.60E-11,,
,0.334,-3.60E-11,,
,0.336,-3.64E-11,,
,0.338,-3.70E-11,,
,0.34,-3.77E-11,,
,0.342,-3.80E-11,,
,0.344,-3.82E-11,,
,0.346,-3.80E-11,,
,0.348,-3.78E-11,,
,0.35,-3.78E-11,,
,0.352,-3.80E-11,,
,0.354,-3.85E-11,,
,0.356,-3.89E-11,,
,0.358,-3.93E-11,,
,0.36,-3.97E-11,,
,0.362,-4.00E-11,,
,0.364,-3.97E-11,,
,0.366,-3.92E-11,,
,0.368,-3.88E-11,,
,0.37,-3.89E-11,,
,0.372,-3.94E-11,,
,0.374,-4.00E-11,,
,0.376,-4.03E-11,,
,0.378,-4.03E-11,,
,0.38,-4.01E-11,,
,0.382,-3.97E-11,,
,0.384,-3.94E-11,,
,0.386,-3.93E-11,,
,0.388,-3.95E-11,,
,0.39,-4.01E-11,,
,0.392,-4.03E-11,,
,0.394,-4.02E-11,,
,0.396,-3.99E-11,,
,0.398,-3.94E-11,,
,0.4,-3.92E-11,,
,0.402,-3.90E-11,,
,0.404,-3.93E-11,,
,0.406,-3.94E-11,,
,0.408,-3.97E-11,,
,0.41,-3.97E-11,,
,0.412,-3.96E-11,,
,0.414,-3.93E-11,,
,0.416,-3.90E-11,,
,0.418,-3.90E-11,,
,0.42,-3.92E-11,,
,0.422,-3.95E-11,,
,0.424,-3.99E-11,,
,0.426,-4.01E-11,,
,0.428,-4.02E-11,,
,0.43,-4.01E-11,,
,0.432,-3.97E-11,,
,0.434,-3.95E-11,,
,0.436,-3.97E-11,,
,0.438,-4.02E-11,,
,0.44,-4.08E-11,,
,0.442,-4.14E-11,,
,0.444,-4.19E-11,,
,0.446,-4.22E-11,,
,0.448,-4.25E-11,,
,0.45,-4.29E-11,,
,0.452,-4.32E-11,,
,0.454,-4.36E-11,,
,0.456,-4.43E-11,,
,0.458,-4.51E-11,,
,0.46,-4.54E-11,,
,0.462,-4.54E-11,,
,0.464,-4.53E-11,,
,0.466,-4.55E-11,,
,0.468,-4.60E-11,,
,0.47,-4.66E-11,,
,0.472,-4.75E-11,,
,0.474,-4.83E-11,,
,0.476,-4.90E-11,,
,0.478,-4.96E-11,,
,0.48,-4.98E-11,,
,0.482,-5.03E-11,,
,0.484,-5.05E-11,,
,0.486,-5.13E-11,,
,0.488,-5.20E-11,,
,0.49,-5.30E-11,,
,0.492,-5.37E-11,,
,0.494,-5.43E-11,,
,0.496,-5.47E-11,,
,0.498,-5.49E-11,,
,0.5,-5.53E-11,,
,0.502,-5.61E-11,,
,0.504,-5.70E-11,,
,0.506,-5.83E-11,,
,0.508,-5.93E-11,,
,0.51,-6.03E-11,,
,0.512,-6.09E-11,,
,0.514,-6.12E-11,,
,0.516,-6.16E-11,,
,0.518,-6.23E-11,,
,0.52,-6.34E-11,,
,0.522,-6.42E-11,,
,0.524,-6.51E-11,,
,0.526,-6.60E-11,,
,0.528,-6.71E-11,,
,0.53,-6.78E-11,,
,0.532,-6.80E-11,,
,0.534,-6.84E-11,,
,0.536,-6.93E-11,,
,0.538,-7.05E-11,,
,0.54,-7.15E-11,,
,0.542,-7.24E-11,,
,0.544,-7.32E-11,,
,0.546,-7.36E-11,,
,0.548,-7.39E-11,,
,0.55,-7.42E-11,,
,0.552,-7.52E-11,,
,0.554,-7.61E-11,,
,0.556,-7.74E-11,,
,0.558,-7.82E-11,,
,0.56,-7.89E-11,,
,0.562,-7.90E-11,,
,0.564,-7.95E-11,,
,0.566,-7.98E-11,,
,0.568,-8.04E-11,,
,0.57,-8.10E-11,,
,0.572,-8.18E-11,,
,0.574,-8.30E-11,,
,0.576,-8.39E-11,,
,0.578,-8.43E-11,,
,0.58,-8.41E-11,,
,0.582,-8.41E-11,,
,0.584,-8.44E-11,,
,0.586,-8.51E-11,,
,0.588,-8.58E-11,,
,0.59,-8.66E-11,,
,0.592,-8.70E-11,,
,0.594,-8.73E-11,,
,0.596,-8.70E-11,,
,0.598,-8.70E-11,,
,0.6,-8.70E-11,,
,0.602,-8.73E-11,,
,0.604,-8.75E-11,,
,0.606,-8.77E-11,,
,0.608,-8.79E-11,,
,0.61,-8.81E-11,,
,0.612,-8.81E-11,,
,0.614,-8.75E-11,,
,0.616,-8.72E-11,,
,0.618,-8.68E-11,,
,0.62,-8.70E-11,,
,0.622,-8.70E-11,,
,0.624,-8.70E-11,,
,0.626,-8.69E-11,,
,0.628,-8.66E-11,,
,0.63,-8.59E-11,,
,0.632,-8.51E-11,,
,0.634,-8.44E-11,,
,0.636,-8.41E-11,,
,0.638,-8.41E-11,,
,0.64,-8.42E-11,,
,0.642,-8.43E-11,,
,0.644,-8.40E-11,,
,0.646,-8.31E-11,,
,0.648,-8.24E-11,,
,0.65,-8.18E-11,,
,0.652,-8.18E-11,,
,0.654,-8.17E-11,,
,0.656,-8.17E-11,,
,0.658,-8.17E-11,,
,0.66,-8.14E-11,,
,0.662,-8.08E-11,,
,0.664,-7.98E-11,,
,0.666,-7.91E-11,,
,0.668,-7.89E-11,,
,0.67,-7.89E-11,,
,0.672,-7.90E-11,,
,0.674,-7.91E-11,,
,0.676,-7.93E-11,,
,0.678,-7.91E-11,,
,0.68,-7.87E-11,,
,0.682,-7.81E-11,,
,0.684,-7.75E-11,,
,0.686,-7.72E-11,,
,0.688,-7.72E-11,,
,0.69,-7.72E-11,,
,0.692,-7.72E-11,,
,0.694,-7.70E-11,,
,0.696,-7.66E-11,,
,0.698,-7.58E-11,,
,0.7,-7.52E-11,,
,0.702,-7.49E-11,,
,0.704,-7.49E-11,,
,0.706,-7.49E-11,,
,0.708,-7.52E-11,,
,0.71,-7.51E-11,,
,0.712,-7.50E-11,,
,0.714,-7.42E-11,,
,0.716,-7.38E-11,,
,0.718,-7.32E-11,,
,0.72,-7.31E-11,,
,0.722,-7.31E-11,,
,0.724,-7.33E-11,,
,0.726,-7.33E-11,,
,0.728,-7.32E-11,,
,0.73,-7.27E-11,,
,0.732,-7.22E-11,,
,0.734,-7.16E-11,,
,0.736,-7.16E-11,,
,0.738,-7.20E-11,,
,0.74,-7.24E-11,,
,0.742,-7.24E-11,,
,0.744,-7.22E-11,,
,0.746,-7.18E-11,,
,0.748,-7.17E-11,,
,0.75,-7.15E-11,,
,0.752,-7.15E-11,,
,0.754,-7.17E-11,,
,0.756,-7.23E-11,,
,0.758,-7.25E-11,,
,0.76,-7.28E-11,,
,0.762,-7.27E-11,,
,0.764,-7.29E-11,,
,0.766,-7.27E-11,,
,0.768,-7.26E-11,,
,0.77,-7.27E-11,,
,0.772,-7.31E-11,,
,0.774,-7.39E-11,,
,0.776,-7.44E-11,,
,0.778,-7.46E-11,,
,0.78,-7.44E-11,,
,0.782,-7.44E-11,,
,0.784,-7.45E-11,,
,0.786,-7.51E-11,,
,0.788,-7.54E-11,,
,0.79,-7.60E-11,,
,0.792,-7.64E-11,,
,0.794,-7.65E-11,,
,0.796,-7.62E-11,,
,0.798,-7.61E-11,,
,0.8,-7.60E-11,,
,0.802,-7.61E-11,,
,0.804,-7.66E-11,,
,0.806,-7.72E-11,,
,0.808,-7.78E-11,,
,0.81,-7.81E-11,,
,0.812,-7.81E-11,,
,0.814,-7.76E-11,,
,0.816,-7.72E-11,,
,0.818,-7.71E-11,,
,0.82,-7.72E-11,,
,0.822,-7.73E-11,,
,0.824,-7.74E-11,,
,0.826,-7.78E-11,,
,0.828,-7.76E-11,,
,0.83,-7.72E-11,,
,0.832,-7.66E-11,,
,0.834,-7.62E-11,,
,0.836,-7.64E-11,,
,0.838,-7.67E-11,,
,0.84,-7.70E-11,,
,0.842,-7.71E-11,,
,0.844,-7.71E-11,,
,0.846,-7.69E-11,,
,0.848,-7.65E-11,,
,0.85,-7.59E-11,,
,0.852,-7.58E-11,,
,0.854,-7.61E-11,,
,0.856,-7.68E-11,,
,0.858,-7.72E-11,,
,0.86,-7.74E-11,,
,0.862,-7.74E-11,,
,0.864,-7.74E-11,,
,0.866,-7.76E-11,,
,0.868,-7.80E-11,,
,0.87,-7.85E-11,,
,0.872,-7.94E-11,,
,0.874,-8.02E-11,,
,0.876,-8.11E-11,,
,0.878,-8.15E-11,,
,0.88,-8.18E-11,,
,0.882,-8.22E-11,,
,0.884,-8.28E-11,,
,0.886,-8.39E-11,,
,0.888,-8.49E-11,,
,0.89,-8.58E-11,,
,0.892,-8.67E-11,,
,0.894,-8.76E-11,,
,0.896,-8.85E-11,,
,0.898,-8.91E-11,,
,0.9,-8.99E-11,,
,0.902,-9.08E-11,,
,0.904,-9.20E-11,,
,0.906,-9.34E-11,,
,0.908,-9.48E-11,,
,0.91,-9.60E-11,,
,0.912,-9.68E-11,,
,0.914,-9.72E-11,,
,0.916,-9.79E-11,,
,0.918,-9.88E-11,,
,0.92,-1.00E-10,,
,0.922,-1.02E-10,,
,0.924,-1.03E-10,,
,0.926,-1.05E-10,,
,0.928,-1.05E-10,,
,0.93,-1.06E-10,,
,0.932,-1.07E-10,,
,0.934,-1.07E-10,,
,0.936,-1.08E-10,,
,0.938,-1.10E-10,,
,0.94,-1.11E-10,,
,0.942,-1.12E-10,,
,0.944,-1.13E-10,,
,0.946,-1.14E-10,,
,0.948,-1.14E-10,,
,0.95,-1.15E-10,,
,0.952,-1.15E-10,,
,0.954,-1.16E-10,,
,0.956,-1.17E-10,,
,0.958,-1.18E-10,,
,0.96,-1.19E-10,,
,0.962,-1.19E-10,,
,0.964,-1.19E-10,,
,0.966,-1.19E-10,,
,0.968,-1.20E-10,,
,0.97,-1.21E-10,,
,0.972,-1.22E-10,,
,0.974,-1.23E-10,,
,0.976,-1.24E-10,,
,0.978,-1.24E-10,,
,0.98,-1.25E-10,,
,0.982,-1.25E-10,,
,0.984,-1.25E-10,,
,0.986,-1.26E-10,,
,0.988,-1.27E-10,,
,0.99,-1.28E-10,,
,0.992,-1.29E-10,,
,0.994,-1.30E-10,,
,0.996,-1.30E-10,,
,0.998,-1.31E-10,,
,1,-1.31E-10,,
,1.002,-1.32E-10,,
,1.004,-1.33E-10,,
,1.006,-1.34E-10,,
,1.008,-1.35E-10,,
,1.01,-1.36E-10,,
,1.012,-1.37E-10,,
,1.014,-1.37E-10,,
,1.016,-1.38E-10,,
,1.018,-1.39E-10,,
,1.02,-1.39E-10,,
,1.022,-1.40E-10,,
,1.024,-1.41E-10,,
,1.026,-1.42E-10,,
,1.028,-1.43E-10,,
,1.03,-1.44E-10,,
,1.032,-1.44E-10,,
,1.034,-1.45E-10,,
,1.036,-1.46E-10,,
,1.038,-1.47E-10,,
,1.04,-1.49E-10,,
,1.042,-1.51E-10,,
,1.044,-1.52E-10,,
,1.046,-1.53E-10,,
,1.048,-1.54E-10,,
,1.05,-1.55E-10,,
,1.052,-1.56E-10,,
,1.054,-1.57E-10,,
,1.056,-1.59E-10,,
,1.058,-1.61E-10,,
,1.06,-1.62E-10,,
,1.062,-1.64E-10,,
,1.064,-1.65E-10,,
,1.066,-1.66E-10,,
,1.068,-1.68E-10,,
,1.07,-1.69E-10,,
,1.072,-1.71E-10,,
,1.074,-1.73E-10,,
,1.076,-1.75E-10,,
,1.078,-1.77E-10,,
,1.08,-1.79E-10,,
,1.082,-1.80E-10,,
,1.084,-1.81E-10,,
,1.086,-1.83E-10,,
,1.088,-1.85E-10,,
,1.09,-1.88E-10,,
,1.092,-1.90E-10,,
,1.094,-1.92E-10,,
,1.096,-1.93E-10,,
,1.098,-1.94E-10,,
,1.1,-1.96E-10,,
,1.102,-1.97E-10,,
,1.104,-2.00E-10,,
,1.106,-2.02E-10,,
,1.108,-2.04E-10,,
,1.11,-2.06E-10,,
,1.112,-2.08E-10,,
,1.114,-2.09E-10,,
,1.116,-2.11E-10,,
,1.118,-2.12E-10,,
,1.12,-2.14E-10,,
,1.122,-2.16E-10,,
,1.124,-2.19E-10,,
,1.126,-2.20E-10,,
,1.128,-2.22E-10,,
,1.13,-2.24E-10,,
,1.132,-2.25E-10,,
,1.134,-2.27E-10,,
,1.136,-2.29E-10,,
,1.138,-2.31E-10,,
,1.14,-2.33E-10,,
,1.142,-2.35E-10,,
,1.144,-2.37E-10,,
,1.146,-2.39E-10,,
,1.148,-2.41E-10,,
,1.15,-2.43E-10,,
,1.152,-2.45E-10,,
,1.154,-2.47E-10,,
,1.156,-2.49E-10,,
,1.158,-2.51E-10,,
,1.16,-2.52E-10,,
,1.162,-2.54E-10,,
,1.164,-2.56E-10,,
,1.166,-2.58E-10,,
,1.168,-2.60E-10,,
,1.17,-2.62E-10,,
,1.172,-2.64E-10,,
,1.174,-2.67E-10,,
,1.176,-2.69E-10,,
,1.178,-2.71E-10,,
,1.18,-2.72E-10,,
,1.182,-2.74E-10,,
,1.184,-2.75E-10,,
,1.186,-2.77E-10,,
,1.188,-2.80E-10,,
,1.19,-2.82E-10,,
,1.192,-2.84E-10,,
,1.194,-2.86E-10,,
,1.196,-2.88E-10,,
,1.198,-2.90E-10,,
,1.2,-2.91E-10,,
,1.202,-2.93E-10,,
,1.204,-2.96E-10,,
,1.206,-2.98E-10,,
,1.208,-3.00E-10,,
,1.21,-3.02E-10,,
,1.212,-3.04E-10,,
,1.214,-3.06E-10,,
,1.216,-3.08E-10,,
,1.218,-3.10E-10,,
,1.22,-3.12E-10,,
,1.222,-3.15E-10,,
,1.224,-3.17E-10,,
,1.226,-3.20E-10,,
,1.228,-3.22E-10,,
,1.23,-3.23E-10,,
,1.232,-3.25E-10,,
,1.234,-3.27E-10,,
,1.236,-3.29E-10,,
,1.238,-3.32E-10,,
,1.24,-3.34E-10,,
,1.242,-3.36E-10,,
,1.244,-3.38E-10,,
,1.246,-3.40E-10,,
,1.248,-3.42E-10,,
,1.25,-3.44E-10,,
,1.252,-3.45E-10,,
,1.254,-3.47E-10,,
,1.256,-3.50E-10,,
,1.258,-3.52E-10,,
,1.26,-3.54E-10,,
,1.262,-3.55E-10,,
,1.264,-3.57E-10,,
,1.266,-3.58E-10,,
,1.268,-3.60E-10,,
,1.27,-3.61E-10,,
,1.272,-3.63E-10,,
,1.274,-3.65E-10,,
,1.276,-3.67E-10,,
,1.278,-3.68E-10,,
,1.28,-3.69E-10,,
,1.282,-3.70E-10,,
,1.284,-3.71E-10,,
,1.286,-3.73E-10,,
,1.288,-3.74E-10,,
,1.29,-3.75E-10,,
,1.292,-3.77E-10,,
,1.294,-3.78E-10,,
,1.296,-3.79E-10,,
,1.298,-3.80E-10,,
,1.3,-3.80E-10,,
,1.302,-3.81E-10,,
,1.304,-3.83E-10,,
,1.306,-3.84E-10,,
,1.308,-3.85E-10,,
,1.31,-3.86E-10,,
,1.312,-3.87E-10,,
,1.314,-3.87E-10,,
,1.316,-3.88E-10,,
,1.318,-3.89E-10,,
,1.32,-3.90E-10,,
,1.322,-3.91E-10,,
,1.324,-3.92E-10,,
,1.326,-3.93E-10,,
,1.328,-3.94E-10,,
,1.33,-3.95E-10,,
,1.332,-3.95E-10,,
,1.334,-3.95E-10,,
,1.336,-3.96E-10,,
,1.338,-3.97E-10,,
,1.34,-3.98E-10,,
,1.342,-3.99E-10,,
,1.344,-4.00E-10,,
,1.346,-4.00E-10,,
,1.348,-4.01E-10,,
,1.35,-4.01E-10,,
,1.352,-4.01E-10,,
,1.354,-4.02E-10,,
,1.356,-4.02E-10,,
,1.358,-4.03E-10,,
,1.36,-4.04E-10,,
,1.362,-4.04E-10,,
,1.364,-4.04E-10,,
,1.366,-4.04E-10,,
,1.368,-4.04E-10,,
,1.37,-4.04E-10,,
,1.372,-4.05E-10,,
,1.374,-4.06E-10,,
,1.376,-4.06E-10,,
,1.378,-4.06E-10,,
,1.38,-4.06E-10,,
,1.382,-4.06E-10,,
,1.384,-4.06E-10,,
,1.386,-4.06E-10,,
,1.388,-4.06E-10,,
,1.39,-4.07E-10,,
,1.392,-4.07E-10,,
,1.394,-4.07E-10,,
,1.396,-4.07E-10,,
,1.398,-4.07E-10,,
,1.4,-4.06E-10,,
,1.402,-4.06E-10,,
,1.404,-4.06E-10,,
,1.406,-4.06E-10,,
,1.408,-4.07E-10,,
,1.41,-4.07E-10,,
,1.412,-4.06E-10,,
,1.414,-4.06E-10,,
,1.416,-4.05E-10,,
,1.418,-4.05E-10,,
,1.42,-4.05E-10,,
,1.422,-4.05E-10,,
,1.424,-4.05E-10,,
,1.426,-4.05E-10,,
,1.428,-4.05E-10,,
,1.43,-4.04E-10,,
,1.432,-4.04E-10,,
,1.434,-4.03E-10,,
,1.436,-4.03E-10,,
,1.438,-4.03E-10,,
,1.44,-4.03E-10,,
,1.442,-4.03E-10,,
,1.444,-4.02E-10,,
,1.446,-4.01E-10,,
,1.448,-4.01E-10,,
,1.45,-4.00E-10,,
,1.452,-4.00E-10,,
,1.454,-4.00E-10,,
,1.456,-3.99E-10,,
,1.458,-3.99E-10,,
,1.46,-3.99E-10,,
,1.462,-3.98E-10,,
,1.464,-3.97E-10,,
,1.466,-3.96E-10,,
,1.468,-3.96E-10,,
,1.47,-3.95E-10,,
,1.472,-3.95E-10,,
,1.474,-3.94E-10,,
,1.476,-3.94E-10,,
,1.478,-3.93E-10,,
,1.48,-3.92E-10,,
,1.482,-3.91E-10,,
,1.484,-3.90E-10,,
,1.486,-3.90E-10,,
,1.488,-3.90E-10,,
,1.49,-3.90E-10,,
,1.492,-3.89E-10,,
,1.494,-3.89E-10,,
,1.496,-3.88E-10,,
,1.498,-3.87E-10,,
,1.5,-3.86E-10,,
,1.502,-3.85E-10,,
,1.504,-3.85E-10,,
,1.506,-3.85E-10,,
,1.508,-3.84E-10,,
,1.51,-3.84E-10,,
,1.512,-3.84E-10,,
,1.514,-3.83E-10,,
,1.516,-3.82E-10,,
,1.518,-3.82E-10,,
,1.52,-3.81E-10,,
,1.522,-3.81E-10,,
,1.524,-3.81E-10,,
,1.526,-3.81E-10,,
,1.528,-3.81E-10,,
,1.53,-3.80E-10,,
,1.532,-3.80E-10,,
,1.534,-3.80E-10,,
,1.536,-3.79E-10,,
,1.538,-3.80E-10,,
,1.54,-3.80E-10,,
,1.542,-3.80E-10,,
,1.544,-3.80E-10,,
,1.546,-3.80E-10,,
,1.548,-3.80E-10,,
,1.55,-3.80E-10,,
,1.552,-3.80E-10,,
,1.554,-3.81E-10,,
,1.556,-3.81E-10,,
,1.558,-3.82E-10,,
,1.56,-3.82E-10,,
,1.562,-3.83E-10,,
,1.564,-3.83E-10,,
,1.566,-3.83E-10,,
,1.568,-3.84E-10,,
,1.57,-3.84E-10,,
,1.572,-3.85E-10,,
,1.574,-3.87E-10,,
,1.576,-3.88E-10,,
,1.578,-3.89E-10,,
,1.58,-3.89E-10,,
,1.582,-3.90E-10,,
,1.584,-3.91E-10,,
,1.586,-3.92E-10,,
,1.588,-3.93E-10,,
,1.59,-3.95E-10,,
,1.592,-3.97E-10,,
,1.594,-3.98E-10,,
,1.596,-3.99E-10,,
,1.598,-4.00E-10,,
,1.6,-4.01E-10,,
,1.602,-4.02E-10,,
,1.604,-4.04E-10,,
,1.606,-4.06E-10,,
,1.608,-4.08E-10,,
,1.61,-4.10E-10,,
,1.612,-4.12E-10,,
,1.614,-4.13E-10,,
,1.616,-4.15E-10,,
,1.618,-4.16E-10,,
,1.62,-4.19E-10,,
,1.622,-4.21E-10,,
,1.624,-4.23E-10,,
,1.626,-4.24E-10,,
,1.628,-4.26E-10,,
,1.63,-4.28E-10,,
,1.632,-4.30E-10,,
,1.634,-4.31E-10,,
,1.636,-4.33E-10,,
,1.638,-4.35E-10,,
,1.64,-4.38E-10,,
,1.642,-4.40E-10,,
,1.644,-4.42E-10,,
,1.646,-4.44E-10,,
,1.648,-4.46E-10,,
,1.65,-4.47E-10,,
,1.652,-4.49E-10,,
,1.654,-4.51E-10,,
,1.656,-4.54E-10,,
,1.658,-4.56E-10,,
,1.66,-4.58E-10,,
,1.662,-4.60E-10,,
,1.664,-4.62E-10,,
,1.666,-4.63E-10,,
,1.668,-4.65E-10,,
,1.67,-4.67E-10,,
,1.672,-4.70E-10,,
,1.674,-4.72E-10,,
,1.676,-4.75E-10,,
,1.678,-4.77E-10,,
,1.68,-4.79E-10,,
,1.682,-4.81E-10,,
,1.684,-4.83E-10,,
,1.686,-4.85E-10,,
,1.688,-4.88E-10,,
,1.69,-4.90E-10,,
,1.692,-4.93E-10,,
,1.694,-4.95E-10,,
,1.696,-4.97E-10,,
,1.698,-4.99E-10,,
,1.7,-5.01E-10,,
,1.702,-5.03E-10,,
,1.704,-5.05E-10,,
,1.706,-5.08E-10,,
,1.708,-5.11E-10,,
,1.71,-5.14E-10,,
,1.712,-5.16E-10,,
,1.714,-5.18E-10,,
,1.716,-5.20E-10,,
,1.718,-5.22E-10,,
,1.72,-5.24E-10,,
,1.722,-5.26E-10,,
,1.724,-5.28E-10,,
,1.726,-5.30E-10,,
,1.728,-5.32E-10,,
,1.73,-5.34E-10,,
,1.732,-5.36E-10,,
,1.734,-5.38E-10,,
,1.736,-5.40E-10,,
,1.738,-5.42E-10,,
,1.74,-5.44E-10,,
,1.742,-5.46E-10,,
,1.744,-5.48E-10,,
,1.746,-5.49E-10,,
,1.748,-5.51E-10,,
,1.75,-5.52E-10,,
,1.752,-5.53E-10,,
,1.754,-5.55E-10,,
,1.756,-5.56E-10,,
,1.758,-5.58E-10,,
,1.76,-5.59E-10,,
,1.762,-5.60E-10,,
,1.764,-5.61E-10,,
,1.766,-5.62E-10,,
,1.768,-5.63E-10,,
,1.77,-5.64E-10,,
,1.772,-5.66E-10,,
,1.774,-5.68E-10,,
,1.776,-5.69E-10,,
,1.778,-5.69E-10,,
,1.78,-5.70E-10,,
,1.782,-5.70E-10,,
,1.784,-5.71E-10,,
,1.786,-5.71E-10,,
,1.788,-5.73E-10,,
,1.79,-5.74E-10,,
,1.792,-5.75E-10,,
,1.794,-5.76E-10,,
,1.796,-5.77E-10,,
,1.798,-5.78E-10,,
,1.8,-5.79E-10,,
,1.802,-5.80E-10,,
,1.804,-5.81E-10,,
,1.806,-5.83E-10,,
,1.808,-5.84E-10,,
,1.81,-5.86E-10,,
,1.812,-5.87E-10,,
,1.814,-5.87E-10,,
,1.816,-5.88E-10,,
,1.818,-5.89E-10,,
,1.82,-5.91E-10,,
,1.822,-5.92E-10,,
,1.824,-5.93E-10,,
,1.826,-5.94E-10,,
,1.828,-5.95E-10,,
,1.83,-5.96E-10,,
,1.832,-5.96E-10,,
,1.834,-5.96E-10,,
,1.836,-5.96E-10,,
,1.838,-5.97E-10,,
,1.84,-5.98E-10,,
,1.842,-5.98E-10,,
