5/5/2019, 4:12:29 PM ,,,
,0.305001,-4.75E-12,,
,0.307001,-2.17E-12,,
,0.309001,5.11E-13,,
,0.311001,3.52E-12,,
,0.313001,6.52E-12,,
,0.315001,9.96E-12,,
,0.317001,1.30E-11,,
,0.319001,1.62E-11,,
,0.321001,1.88E-11,,
,0.323001,2.12E-11,,
,0.325001,2.34E-11,,
,0.327001,2.60E-11,,
,0.329001,2.87E-11,,
,0.331001,3.19E-11,,
,0.333001,3.50E-11,,
,0.335001,3.79E-11,,
,0.337001,4.03E-11,,
,0.339001,4.23E-11,,
,0.341001,4.43E-11,,
,0.343001,4.67E-11,,
,0.345001,4.93E-11,,
,0.347001,5.21E-11,,
,0.349001,5.50E-11,,
,0.351001,5.81E-11,,
,0.353001,6.03E-11,,
,0.355001,6.22E-11,,
,0.357001,6.40E-11,,
,0.359001,6.61E-11,,
,0.361001,6.84E-11,,
,0.363001,7.10E-11,,
,0.365001,7.37E-11,,
,0.367001,7.65E-11,,
,0.369001,7.88E-11,,
,0.371001,8.09E-11,,
,0.373001,8.27E-11,,
,0.375001,8.48E-11,,
,0.377001,8.66E-11,,
,0.379001,8.90E-11,,
,0.381001,9.14E-11,,
,0.383001,9.42E-11,,
,0.385001,9.66E-11,,
,0.387001,9.85E-11,,
,0.389001,1.00E-10,,
,0.391001,1.02E-10,,
,0.393001,1.04E-10,,
,0.395001,1.06E-10,,
,0.397001,1.08E-10,,
,0.399001,1.11E-10,,
,0.401001,1.13E-10,,
,0.403001,1.15E-10,,
,0.405001,1.16E-10,,
,0.407001,1.18E-10,,
,0.409001,1.20E-10,,
,0.411001,1.22E-10,,
,0.413001,1.24E-10,,
,0.415001,1.26E-10,,
,0.417001,1.28E-10,,
,0.419001,1.31E-10,,
,0.421001,1.32E-10,,
,0.423001,1.33E-10,,
,0.425001,1.34E-10,,
,0.427001,1.36E-10,,
,0.429001,1.38E-10,,
,0.431001,1.40E-10,,
,0.433001,1.43E-10,,
,0.435001,1.45E-10,,
,0.437001,1.46E-10,,
,0.439001,1.47E-10,,
,0.441001,1.48E-10,,
,0.443001,1.50E-10,,
,0.445001,1.51E-10,,
,0.447001,1.53E-10,,
,0.449001,1.55E-10,,
,0.451001,1.57E-10,,
,0.453001,1.59E-10,,
,0.455001,1.60E-10,,
,0.457001,1.60E-10,,
,0.459001,1.61E-10,,
,0.461001,1.62E-10,,
,0.463001,1.64E-10,,
,0.465001,1.66E-10,,
,0.467001,1.67E-10,,
,0.469001,1.68E-10,,
,0.471001,1.69E-10,,
,0.473001,1.70E-10,,
,0.475001,1.70E-10,,
,0.477001,1.71E-10,,
,0.479001,1.72E-10,,
,0.481001,1.74E-10,,
,0.483001,1.75E-10,,
,0.485001,1.76E-10,,
,0.487001,1.77E-10,,
,0.489001,1.77E-10,,
,0.491001,1.77E-10,,
,0.493001,1.78E-10,,
,0.495001,1.78E-10,,
,0.497001,1.79E-10,,
,0.499001,1.80E-10,,
,0.501001,1.81E-10,,
,0.503001,1.82E-10,,
,0.505001,1.82E-10,,
,0.507001,1.82E-10,,
,0.509001,1.82E-10,,
,0.511001,1.82E-10,,
,0.513001,1.83E-10,,
,0.515001,1.84E-10,,
,0.517001,1.85E-10,,
,0.519001,1.85E-10,,
,0.521001,1.85E-10,,
,0.523001,1.85E-10,,
,0.525001,1.84E-10,,
,0.527001,1.84E-10,,
,0.529001,1.85E-10,,
,0.531001,1.85E-10,,
,0.533001,1.86E-10,,
,0.535001,1.86E-10,,
,0.537001,1.86E-10,,
,0.539001,1.86E-10,,
,0.541001,1.86E-10,,
,0.543001,1.86E-10,,
,0.545001,1.86E-10,,
,0.547001,1.86E-10,,
,0.549001,1.86E-10,,
,0.551001,1.87E-10,,
,0.553001,1.87E-10,,
,0.555001,1.87E-10,,
,0.557001,1.86E-10,,
,0.559001,1.86E-10,,
,0.561001,1.86E-10,,
,0.563001,1.86E-10,,
,0.565001,1.87E-10,,
,0.567001,1.87E-10,,
,0.569001,1.87E-10,,
,0.571001,1.87E-10,,
,0.573001,1.86E-10,,
,0.575001,1.86E-10,,
,0.577001,1.86E-10,,
,0.579001,1.86E-10,,
,0.581001,1.86E-10,,
,0.583001,1.87E-10,,
,0.585001,1.87E-10,,
,0.587001,1.87E-10,,
,0.589001,1.86E-10,,
,0.591001,1.86E-10,,
,0.593001,1.86E-10,,
,0.595001,1.86E-10,,
,0.597001,1.86E-10,,
,0.599001,1.86E-10,,
,0.601001,1.87E-10,,
,0.603001,1.87E-10,,
,0.605001,1.86E-10,,
,0.607001,1.86E-10,,
,0.609001,1.85E-10,,
,0.611001,1.85E-10,,
,0.613001,1.85E-10,,
,0.615001,1.85E-10,,
,0.617001,1.86E-10,,
,0.619001,1.86E-10,,
,0.621001,1.86E-10,,
,0.623001,1.85E-10,,
,0.625001,1.85E-10,,
,0.627001,1.85E-10,,
,0.629001,1.85E-10,,
,0.631001,1.85E-10,,
,0.633001,1.85E-10,,
,0.635001,1.86E-10,,
,0.637001,1.86E-10,,
,0.639001,1.85E-10,,
,0.641001,1.84E-10,,
,0.643001,1.84E-10,,
,0.645001,1.85E-10,,
,0.647001,1.85E-10,,
,0.649001,1.85E-10,,
,0.651001,1.85E-10,,
,0.653001,1.86E-10,,
,0.655001,1.85E-10,,
,0.657001,1.85E-10,,
,0.659001,1.84E-10,,
,0.661001,1.84E-10,,
,0.663001,1.84E-10,,
,0.665001,1.85E-10,,
,0.667001,1.85E-10,,
,0.669001,1.85E-10,,
,0.671001,1.85E-10,,
,0.673001,1.85E-10,,
,0.675001,1.85E-10,,
,0.677001,1.84E-10,,
,0.679001,1.84E-10,,
,0.681001,1.85E-10,,
,0.683001,1.85E-10,,
,0.685001,1.86E-10,,
,0.687001,1.85E-10,,
,0.689001,1.85E-10,,
,0.691001,1.84E-10,,
,0.693001,1.84E-10,,
,0.695001,1.84E-10,,
,0.697001,1.85E-10,,
,0.699001,1.85E-10,,
,0.701001,1.85E-10,,
,0.703001,1.85E-10,,
,0.705001,1.85E-10,,
,0.707001,1.85E-10,,
,0.709001,1.84E-10,,
,0.711001,1.84E-10,,
,0.713001,1.85E-10,,
,0.715001,1.85E-10,,
,0.717001,1.85E-10,,
,0.719001,1.85E-10,,
,0.721001,1.85E-10,,
,0.723001,1.85E-10,,
,0.725001,1.84E-10,,
,0.727001,1.84E-10,,
,0.729001,1.84E-10,,
,0.731001,1.85E-10,,
,0.733001,1.85E-10,,
,0.735001,1.85E-10,,
,0.737001,1.85E-10,,
,0.739001,1.85E-10,,
,0.741001,1.84E-10,,
,0.743001,1.84E-10,,
,0.745001,1.84E-10,,
,0.747001,1.84E-10,,
,0.749001,1.84E-10,,
,0.751001,1.85E-10,,
,0.753001,1.85E-10,,
,0.755001,1.84E-10,,
,0.757001,1.83E-10,,
,0.759001,1.83E-10,,
,0.761001,1.83E-10,,
,0.763001,1.83E-10,,
,0.765001,1.83E-10,,
,0.767001,1.83E-10,,
,0.769001,1.84E-10,,
,0.771001,1.83E-10,,
,0.773001,1.83E-10,,
,0.775001,1.83E-10,,
,0.777001,1.83E-10,,
,0.779001,1.83E-10,,
,0.781001,1.83E-10,,
,0.783001,1.83E-10,,
,0.785001,1.84E-10,,
,0.787001,1.83E-10,,
,0.789001,1.83E-10,,
,0.791001,1.82E-10,,
,0.793001,1.82E-10,,
,0.795001,1.82E-10,,
,0.797001,1.82E-10,,
,0.799001,1.82E-10,,
,0.801001,1.82E-10,,
,0.803001,1.82E-10,,
,0.805001,1.82E-10,,
,0.807001,1.82E-10,,
,0.809001,1.81E-10,,
,0.811001,1.81E-10,,
,0.813001,1.81E-10,,
,0.815001,1.82E-10,,
,0.817001,1.82E-10,,
,0.819001,1.82E-10,,
,0.821001,1.81E-10,,
,0.823001,1.80E-10,,
,0.825001,1.80E-10,,
,0.827001,1.79E-10,,
,0.829001,1.79E-10,,
,0.831001,1.80E-10,,
,0.833001,1.80E-10,,
,0.835001,1.80E-10,,
,0.837001,1.80E-10,,
,0.839001,1.79E-10,,
,0.841001,1.79E-10,,
,0.843001,1.78E-10,,
,0.845001,1.78E-10,,
,0.847001,1.78E-10,,
,0.849001,1.78E-10,,
,0.851001,1.79E-10,,
,0.853001,1.78E-10,,
,0.855001,1.78E-10,,
,0.857001,1.77E-10,,
,0.859001,1.76E-10,,
,0.861001,1.76E-10,,
,0.863001,1.76E-10,,
,0.865001,1.76E-10,,
,0.867001,1.76E-10,,
,0.869001,1.76E-10,,
,0.871001,1.75E-10,,
,0.873001,1.75E-10,,
,0.875001,1.74E-10,,
,0.877001,1.73E-10,,
,0.879001,1.73E-10,,
,0.881001,1.73E-10,,
,0.883001,1.73E-10,,
,0.885001,1.73E-10,,
,0.887001,1.72E-10,,
,0.889001,1.72E-10,,
,0.891001,1.71E-10,,
,0.893001,1.70E-10,,
,0.895001,1.69E-10,,
,0.897001,1.69E-10,,
,0.899001,1.69E-10,,
,0.901001,1.69E-10,,
,0.903001,1.68E-10,,
,0.905001,1.67E-10,,
,0.907001,1.66E-10,,
,0.909001,1.65E-10,,
,0.911001,1.65E-10,,
,0.913001,1.65E-10,,
,0.915001,1.64E-10,,
,0.917001,1.64E-10,,
,0.919001,1.63E-10,,
,0.921001,1.62E-10,,
,0.923001,1.61E-10,,
,0.925001,1.60E-10,,
,0.927001,1.59E-10,,
,0.929001,1.58E-10,,
,0.931001,1.57E-10,,
,0.933001,1.57E-10,,
,0.935001,1.56E-10,,
,0.937001,1.55E-10,,
,0.939001,1.54E-10,,
,0.941001,1.52E-10,,
,0.943001,1.51E-10,,
,0.945001,1.50E-10,,
,0.947001,1.49E-10,,
,0.949001,1.48E-10,,
,0.951001,1.47E-10,,
,0.953001,1.46E-10,,
,0.955001,1.45E-10,,
,0.957001,1.43E-10,,
,0.959001,1.41E-10,,
,0.961001,1.39E-10,,
,0.963001,1.38E-10,,
,0.965001,1.37E-10,,
,0.967001,1.36E-10,,
,0.969001,1.35E-10,,
,0.971001,1.33E-10,,
,0.973001,1.31E-10,,
,0.975001,1.29E-10,,
,0.977001,1.28E-10,,
,0.979001,1.26E-10,,
,0.981001,1.25E-10,,
,0.983001,1.23E-10,,
,0.985001,1.22E-10,,
,0.987001,1.20E-10,,
,0.989001,1.18E-10,,
,0.991001,1.15E-10,,
,0.993001,1.13E-10,,
,0.995001,1.12E-10,,
,0.997001,1.10E-10,,
,0.999001,1.08E-10,,
,1.001001,1.06E-10,,
,1.003001,1.04E-10,,
,1.005001,1.02E-10,,
,1.007001,9.94E-11,,
,1.009001,9.68E-11,,
,1.011001,9.43E-11,,
,1.013001,9.24E-11,,
,1.015001,9.04E-11,,
,1.017001,8.88E-11,,
,1.019001,8.62E-11,,
,1.021001,8.35E-11,,
,1.023001,8.03E-11,,
,1.025001,7.73E-11,,
,1.027001,7.45E-11,,
,1.029001,7.20E-11,,
,1.031001,6.99E-11,,
,1.033001,6.75E-11,,
,1.035001,6.50E-11,,
,1.037001,6.20E-11,,
,1.039001,5.88E-11,,
,1.041001,5.55E-11,,
,1.043001,5.24E-11,,
,1.045001,4.94E-11,,
,1.047001,4.65E-11,,
,1.049001,4.37E-11,,
,1.051001,4.10E-11,,
,1.053001,3.78E-11,,
,1.055001,3.41E-11,,
,1.057001,3.04E-11,,
,1.059001,2.66E-11,,
,1.061001,2.34E-11,,
,1.063001,2.02E-11,,
,1.065001,1.74E-11,,
,1.067001,1.43E-11,,
,1.069001,1.11E-11,,
,1.071001,7.60E-12,,
,1.073001,3.73E-12,,
,1.075001,-2.40E-13,,
,1.077001,-4.10E-12,,
,1.079001,-7.65E-12,,
,1.081001,-1.08E-11,,
,1.083001,-1.38E-11,,
,1.085001,-1.71E-11,,
,1.087001,-2.13E-11,,
,1.089001,-2.57E-11,,
,1.091001,-2.99E-11,,
,1.093001,-3.36E-11,,
,1.095001,-3.70E-11,,
,1.097001,-4.05E-11,,
,1.099001,-4.39E-11,,
,1.101001,-4.75E-11,,
,1.103001,-5.08E-11,,
,1.105001,-5.45E-11,,
,1.107001,-5.86E-11,,
,1.109001,-6.28E-11,,
,1.111001,-6.67E-11,,
,1.113001,-7.01E-11,,
,1.115001,-7.33E-11,,
,1.117001,-7.66E-11,,
,1.119001,-8.00E-11,,
,1.121001,-8.39E-11,,
,1.123001,-8.79E-11,,
,1.125001,-9.20E-11,,
,1.127001,-9.58E-11,,
,1.129001,-9.92E-11,,
,1.131001,-1.02E-10,,
,1.133001,-1.05E-10,,
,1.135001,-1.08E-10,,
,1.137001,-1.12E-10,,
,1.139001,-1.16E-10,,
,1.141001,-1.19E-10,,
,1.143001,-1.23E-10,,
,1.145001,-1.26E-10,,
,1.147001,-1.29E-10,,
,1.149001,-1.32E-10,,
,1.151001,-1.34E-10,,
,1.153001,-1.37E-10,,
,1.155001,-1.41E-10,,
,1.157001,-1.45E-10,,
,1.159001,-1.48E-10,,
,1.161001,-1.51E-10,,
,1.163001,-1.54E-10,,
,1.165001,-1.56E-10,,
,1.167001,-1.59E-10,,
,1.169001,-1.61E-10,,
,1.171001,-1.64E-10,,
,1.173001,-1.67E-10,,
,1.175001,-1.71E-10,,
,1.177001,-1.74E-10,,
,1.179001,-1.76E-10,,
,1.181001,-1.79E-10,,
,1.183001,-1.81E-10,,
,1.185001,-1.83E-10,,
,1.187001,-1.86E-10,,
,1.189001,-1.89E-10,,
,1.191001,-1.92E-10,,
,1.193001,-1.94E-10,,
,1.195001,-1.97E-10,,
,1.197001,-1.99E-10,,
,1.199001,-2.01E-10,,
,1.201001,-2.03E-10,,
,1.203001,-2.05E-10,,
,1.205001,-2.08E-10,,
,1.207001,-2.11E-10,,
,1.209001,-2.14E-10,,
,1.211001,-2.16E-10,,
,1.213001,-2.18E-10,,
,1.215001,-2.19E-10,,
,1.217001,-2.22E-10,,
,1.219001,-2.24E-10,,
,1.221001,-2.26E-10,,
,1.223001,-2.29E-10,,
,1.225001,-2.32E-10,,
,1.227001,-2.34E-10,,
,1.229001,-2.36E-10,,
,1.231001,-2.38E-10,,
,1.233001,-2.40E-10,,
,1.235001,-2.42E-10,,
,1.237001,-2.44E-10,,
,1.239001,-2.47E-10,,
,1.241001,-2.50E-10,,
,1.243001,-2.53E-10,,
,1.245001,-2.55E-10,,
,1.247001,-2.57E-10,,
,1.249001,-2.59E-10,,
,1.251001,-2.61E-10,,
,1.253001,-2.63E-10,,
,1.255001,-2.65E-10,,
,1.257001,-2.68E-10,,
,1.259001,-2.71E-10,,
,1.261001,-2.74E-10,,
,1.263001,-2.76E-10,,
,1.265001,-2.78E-10,,
,1.267001,-2.80E-10,,
,1.269001,-2.83E-10,,
,1.271001,-2.86E-10,,
,1.273001,-2.89E-10,,
,1.275001,-2.92E-10,,
,1.277001,-2.95E-10,,
,1.279001,-2.97E-10,,
,1.281001,-3.00E-10,,
,1.283001,-3.02E-10,,
,1.285001,-3.05E-10,,
,1.287001,-3.08E-10,,
,1.289001,-3.11E-10,,
,1.291001,-3.14E-10,,
,1.293001,-3.18E-10,,
,1.295001,-3.20E-10,,
,1.297001,-3.23E-10,,
,1.299001,-3.26E-10,,
,1.301001,-3.28E-10,,
,1.303001,-3.31E-10,,
,1.305001,-3.35E-10,,
,1.307001,-3.39E-10,,
,1.309001,-3.42E-10,,
,1.311001,-3.45E-10,,
,1.313001,-3.48E-10,,
,1.315001,-3.51E-10,,
,1.317001,-3.54E-10,,
,1.319001,-3.57E-10,,
,1.321001,-3.61E-10,,
,1.323001,-3.64E-10,,
,1.325001,-3.68E-10,,
,1.327001,-3.71E-10,,
,1.329001,-3.74E-10,,
,1.331001,-3.77E-10,,
,1.333001,-3.80E-10,,
,1.335001,-3.83E-10,,
,1.337001,-3.86E-10,,
,1.339001,-3.89E-10,,
,1.341001,-3.93E-10,,
,1.343001,-3.96E-10,,
,1.345001,-3.99E-10,,
,1.347001,-4.02E-10,,
,1.349001,-4.04E-10,,
,1.351001,-4.07E-10,,
,1.353001,-4.10E-10,,
,1.355001,-4.13E-10,,
,1.357001,-4.16E-10,,
,1.359001,-4.19E-10,,
,1.361001,-4.22E-10,,
,1.363001,-4.24E-10,,
,1.365001,-4.26E-10,,
,1.367001,-4.29E-10,,
,1.369001,-4.31E-10,,
,1.371001,-4.33E-10,,
,1.373001,-4.36E-10,,
,1.375001,-4.38E-10,,
,1.377001,-4.41E-10,,
,1.379001,-4.43E-10,,
,1.381001,-4.44E-10,,
,1.383001,-4.46E-10,,
,1.385001,-4.47E-10,,
,1.387001,-4.49E-10,,
,1.389001,-4.51E-10,,
,1.391001,-4.53E-10,,
,1.393001,-4.55E-10,,
,1.395001,-4.57E-10,,
,1.397001,-4.58E-10,,
,1.399001,-4.59E-10,,
,1.401001,-4.60E-10,,
,1.403001,-4.61E-10,,
,1.405001,-4.62E-10,,
,1.407001,-4.64E-10,,
,1.409001,-4.65E-10,,
,1.411001,-4.66E-10,,
,1.413001,-4.67E-10,,
,1.415001,-4.67E-10,,
,1.417001,-4.67E-10,,
,1.419001,-4.68E-10,,
,1.421001,-4.69E-10,,
,1.423001,-4.69E-10,,
,1.425001,-4.70E-10,,
,1.427001,-4.70E-10,,
,1.429001,-4.70E-10,,
,1.431001,-4.70E-10,,
,1.433001,-4.69E-10,,
,1.435001,-4.69E-10,,
,1.437001,-4.69E-10,,
,1.439001,-4.69E-10,,
,1.441001,-4.69E-10,,
,1.443001,-4.69E-10,,
,1.445001,-4.68E-10,,
,1.447001,-4.67E-10,,
,1.449001,-4.66E-10,,
,1.451001,-4.65E-10,,
,1.453001,-4.64E-10,,
,1.455001,-4.63E-10,,
,1.457001,-4.62E-10,,
,1.459001,-4.61E-10,,
,1.461001,-4.60E-10,,
,1.463001,-4.59E-10,,
,1.465001,-4.56E-10,,
,1.467001,-4.54E-10,,
,1.469001,-4.52E-10,,
,1.471001,-4.50E-10,,
,1.473001,-4.49E-10,,
,1.475001,-4.47E-10,,
,1.477001,-4.45E-10,,
,1.479001,-4.43E-10,,
,1.481001,-4.40E-10,,
,1.483001,-4.38E-10,,
,1.485001,-4.35E-10,,
,1.487001,-4.33E-10,,
,1.489001,-4.31E-10,,
,1.491001,-4.29E-10,,
,1.493001,-4.26E-10,,
,1.495001,-4.23E-10,,
,1.497001,-4.19E-10,,
,1.499001,-4.16E-10,,
,1.501001,-4.13E-10,,
,1.503001,-4.09E-10,,
,1.505001,-4.06E-10,,
,1.507001,-4.03E-10,,
,1.509001,-4.00E-10,,
,1.511001,-3.96E-10,,
,1.513001,-3.93E-10,,
,1.515001,-3.89E-10,,
,1.517001,-3.85E-10,,
,1.519001,-3.80E-10,,
,1.521001,-3.77E-10,,
,1.523001,-3.73E-10,,
,1.525001,-3.69E-10,,
,1.527001,-3.65E-10,,
,1.529001,-3.60E-10,,
,1.531001,-3.55E-10,,
,1.533001,-3.51E-10,,
,1.535001,-3.46E-10,,
,1.537001,-3.41E-10,,
,1.539001,-3.37E-10,,
,1.541001,-3.32E-10,,
,1.543001,-3.28E-10,,
,1.545001,-3.23E-10,,
,1.547001,-3.18E-10,,
,1.549001,-3.12E-10,,
,1.551001,-3.06E-10,,
,1.553001,-3.01E-10,,
,1.555001,-2.96E-10,,
,1.557001,-2.92E-10,,
,1.559001,-2.87E-10,,
,1.561001,-2.81E-10,,
,1.563001,-2.76E-10,,
,1.565001,-2.70E-10,,
,1.567001,-2.64E-10,,
,1.569001,-2.58E-10,,
,1.571001,-2.53E-10,,
,1.573001,-2.47E-10,,
,1.575001,-2.42E-10,,
,1.577001,-2.37E-10,,
,1.579001,-2.31E-10,,
,1.581001,-2.25E-10,,
,1.583001,-2.18E-10,,
,1.585001,-2.12E-10,,
,1.587001,-2.06E-10,,
,1.589001,-2.01E-10,,
,1.591001,-1.95E-10,,
,1.593001,-1.90E-10,,
,1.595001,-1.84E-10,,
,1.597001,-1.78E-10,,
,1.599001,-1.71E-10,,
,1.601001,-1.65E-10,,
,1.603001,-1.59E-10,,
,1.605001,-1.53E-10,,
,1.607001,-1.48E-10,,
,1.609001,-1.42E-10,,
,1.611001,-1.36E-10,,
,1.613001,-1.30E-10,,
,1.615001,-1.23E-10,,
,1.617001,-1.17E-10,,
,1.619001,-1.10E-10,,
,1.621001,-1.04E-10,,
,1.623001,-9.89E-11,,
,1.625001,-9.39E-11,,
,1.627001,-8.82E-11,,
,1.629001,-8.23E-11,,
,1.631001,-7.58E-11,,
,1.633001,-6.95E-11,,
,1.635001,-6.33E-11,,
,1.637001,-5.75E-11,,
,1.639001,-5.20E-11,,
,1.641001,-4.66E-11,,
,1.643001,-4.08E-11,,
,1.645001,-3.47E-11,,
,1.647001,-2.85E-11,,
,1.649001,-2.22E-11,,
,1.651001,-1.61E-11,,
,1.653001,-1.00E-11,,
,1.655001,-4.32E-12,,
,1.657001,1.26E-12,,
,1.659001,6.74E-12,,
,1.661001,1.26E-11,,
,1.663001,1.90E-11,,
,1.665001,2.55E-11,,
,1.667001,3.22E-11,,
,1.669001,3.83E-11,,
,1.671001,4.40E-11,,
,1.673001,4.91E-11,,
,1.675001,5.46E-11,,
,1.677001,6.03E-11,,
,1.679001,6.65E-11,,
,1.681001,7.29E-11,,
,1.683001,7.93E-11,,
,1.685001,8.54E-11,,
,1.687001,9.10E-11,,
,1.689001,9.63E-11,,
,1.691001,1.01E-10,,
,1.693001,1.07E-10,,
,1.695001,1.12E-10,,
,1.697001,1.18E-10,,
,1.699001,1.24E-10,,
,1.701001,1.30E-10,,
,1.703001,1.35E-10,,
,1.705001,1.40E-10,,
,1.707001,1.45E-10,,
,1.709001,1.50E-10,,
,1.711001,1.55E-10,,
,1.713001,1.60E-10,,
,1.715001,1.66E-10,,
,1.717001,1.71E-10,,
,1.719001,1.77E-10,,
,1.721001,1.82E-10,,
,1.723001,1.86E-10,,
,1.725001,1.90E-10,,
,1.727001,1.95E-10,,
,1.729001,2.00E-10,,
,1.731001,2.04E-10,,
,1.733001,2.09E-10,,
,1.735001,2.14E-10,,
,1.737001,2.19E-10,,
,1.739001,2.23E-10,,
,1.741001,2.27E-10,,
,1.743001,2.31E-10,,
,1.745001,2.35E-10,,
,1.747001,2.40E-10,,
,1.749001,2.45E-10,,
,1.751001,2.49E-10,,
,1.753001,2.53E-10,,
,1.755001,2.57E-10,,
,1.757001,2.60E-10,,
,1.759001,2.64E-10,,
,1.761001,2.68E-10,,
,1.763001,2.72E-10,,
,1.765001,2.76E-10,,
,1.767001,2.80E-10,,
,1.769001,2.84E-10,,
,1.771001,2.87E-10,,
,1.773001,2.90E-10,,
,1.775001,2.93E-10,,
,1.777001,2.97E-10,,
,1.779001,3.00E-10,,
,1.781001,3.04E-10,,
,1.783001,3.07E-10,,
