5/15/2019, 8:51:09 PM ,,,
,0.325,-1.67E-11,,
,0.327,-1.78E-11,,
,0.329,-2.00E-11,,
,0.331,-2.18E-11,,
,0.333,-2.28E-11,,
,0.335,-2.26E-11,,
,0.337,-2.16E-11,,
,0.339,-2.02E-11,,
,0.341,-1.89E-11,,
,0.343,-1.88E-11,,
,0.345,-1.96E-11,,
,0.347,-2.09E-11,,
,0.349,-2.15E-11,,
,0.351,-2.15E-11,,
,0.353,-2.06E-11,,
,0.355,-1.97E-11,,
,0.357,-1.89E-11,,
,0.359,-1.93E-11,,
,0.361,-2.11E-11,,
,0.363,-2.33E-11,,
,0.365,-2.51E-11,,
,0.367,-2.55E-11,,
,0.369,-2.46E-11,,
,0.371,-2.28E-11,,
,0.373,-2.11E-11,,
,0.375,-2.03E-11,,
,0.377,-2.09E-11,,
,0.379,-2.24E-11,,
,0.381,-2.35E-11,,
,0.383,-2.40E-11,,
,0.385,-2.30E-11,,
,0.387,-2.11E-11,,
,0.389,-1.91E-11,,
,0.391,-1.81E-11,,
,0.393,-1.85E-11,,
,0.395,-2.01E-11,,
,0.397,-2.22E-11,,
,0.399,-2.39E-11,,
,0.401,-2.43E-11,,
,0.403,-2.38E-11,,
,0.405,-2.26E-11,,
,0.407,-2.12E-11,,
,0.409,-2.06E-11,,
,0.411,-2.07E-11,,
,0.413,-2.18E-11,,
,0.415,-2.20E-11,,
,0.417,-2.17E-11,,
,0.419,-2.02E-11,,
,0.421,-1.85E-11,,
,0.423,-1.69E-11,,
,0.425,-1.65E-11,,
,0.427,-1.74E-11,,
,0.429,-1.92E-11,,
,0.431,-2.10E-11,,
,0.433,-2.14E-11,,
,0.435,-2.10E-11,,
,0.437,-1.91E-11,,
,0.439,-1.72E-11,,
,0.441,-1.53E-11,,
,0.443,-1.45E-11,,
,0.445,-1.47E-11,,
,0.447,-1.56E-11,,
,0.449,-1.58E-11,,
,0.451,-1.52E-11,,
,0.453,-1.37E-11,,
,0.455,-1.20E-11,,
,0.457,-1.11E-11,,
,0.459,-1.13E-11,,
,0.461,-1.27E-11,,
,0.463,-1.49E-11,,
,0.465,-1.69E-11,,
,0.467,-1.82E-11,,
,0.469,-1.75E-11,,
,0.471,-1.59E-11,,
,0.473,-1.38E-11,,
,0.475,-1.25E-11,,
,0.477,-1.22E-11,,
,0.479,-1.27E-11,,
,0.481,-1.33E-11,,
,0.483,-1.31E-11,,
,0.485,-1.20E-11,,
,0.487,-1.03E-11,,
,0.489,-9.04E-12,,
,0.491,-8.61E-12,,
,0.493,-9.37E-12,,
,0.495,-1.12E-11,,
,0.497,-1.34E-11,,
,0.499,-1.51E-11,,
,0.501,-1.53E-11,,
,0.503,-1.41E-11,,
,0.505,-1.20E-11,,
,0.507,-1.01E-11,,
,0.509,-8.94E-12,,
,0.511,-8.94E-12,,
,0.513,-9.47E-12,,
,0.515,-9.69E-12,,
,0.517,-9.26E-12,,
,0.519,-7.86E-12,,
,0.521,-6.14E-12,,
,0.523,-5.07E-12,,
,0.525,-5.18E-12,,
,0.527,-6.79E-12,,
,0.529,-9.26E-12,,
,0.531,-1.17E-11,,
,0.533,-1.31E-11,,
,0.535,-1.27E-11,,
,0.537,-1.14E-11,,
,0.539,-9.37E-12,,
,0.541,-7.86E-12,,
,0.543,-6.90E-12,,
,0.545,-7.00E-12,,
,0.547,-7.43E-12,,
,0.549,-7.43E-12,,
,0.551,-6.79E-12,,
,0.553,-5.29E-12,,
,0.555,-3.57E-12,,
,0.557,-2.07E-12,,
,0.559,-1.85E-12,,
,0.561,-3.25E-12,,
,0.563,-5.29E-12,,
,0.565,-7.00E-12,,
,0.567,-7.43E-12,,
,0.569,-7.00E-12,,
,0.571,-5.61E-12,,
,0.573,-4.10E-12,,
,0.575,-3.03E-12,,
,0.577,-3.03E-12,,
,0.579,-3.68E-12,,
,0.581,-4.53E-12,,
,0.583,-4.75E-12,,
,0.585,-4.21E-12,,
,0.587,-2.60E-12,,
,0.589,-1.10E-12,,
,0.591,-2.40E-13,,
,0.593,-1.10E-12,,
,0.595,-3.03E-12,,
,0.597,-5.29E-12,,
,0.599,-6.79E-12,,
,0.601,-7.00E-12,,
,0.603,-5.82E-12,,
,0.605,-4.00E-12,,
,0.607,-2.17E-12,,
,0.609,-1.53E-12,,
,0.611,-1.74E-12,,
,0.613,-2.71E-12,,
,0.615,-3.35E-12,,
,0.617,-3.14E-12,,
,0.619,-2.17E-12,,
,0.621,-8.84E-13,,
,0.623,8.20E-14,,
,0.625,1.89E-13,,
,0.627,-7.77E-13,,
,0.629,-2.82E-12,,
,0.631,-4.75E-12,,
,0.633,-5.72E-12,,
,0.635,-5.61E-12,,
,0.637,-4.32E-12,,
,0.639,-2.82E-12,,
,0.641,-1.42E-12,,
,0.643,-1.53E-12,,
,0.645,-2.71E-12,,
,0.647,-4.53E-12,,
,0.649,-5.61E-12,,
,0.651,-5.61E-12,,
,0.653,-4.75E-12,,
,0.655,-3.57E-12,,
,0.657,-2.82E-12,,
,0.659,-3.14E-12,,
,0.661,-4.86E-12,,
,0.663,-7.54E-12,,
,0.665,-9.79E-12,,
,0.667,-1.09E-11,,
,0.669,-1.07E-11,,
,0.671,-9.79E-12,,
,0.673,-8.83E-12,,
,0.675,-8.29E-12,,
,0.677,-8.72E-12,,
,0.679,-9.90E-12,,
,0.681,-1.14E-11,,
,0.683,-1.20E-11,,
,0.685,-1.22E-11,,
,0.687,-1.15E-11,,
,0.689,-1.10E-11,,
,0.691,-1.10E-11,,
,0.693,-1.22E-11,,
,0.695,-1.44E-11,,
,0.697,-1.69E-11,,
,0.699,-1.86E-11,,
,0.701,-1.89E-11,,
,0.703,-1.83E-11,,
,0.705,-1.70E-11,,
,0.707,-1.61E-11,,
,0.709,-1.61E-11,,
,0.711,-1.73E-11,,
,0.713,-1.90E-11,,
,0.715,-2.06E-11,,
,0.717,-2.14E-11,,
,0.719,-2.11E-11,,
,0.721,-2.02E-11,,
,0.723,-1.99E-11,,
,0.725,-2.07E-11,,
,0.727,-2.30E-11,,
,0.729,-2.57E-11,,
,0.731,-2.84E-11,,
,0.733,-2.97E-11,,
,0.735,-2.98E-11,,
,0.737,-2.88E-11,,
,0.739,-2.73E-11,,
,0.741,-2.61E-11,,
,0.743,-2.58E-11,,
,0.745,-2.70E-11,,
,0.747,-2.88E-11,,
,0.749,-3.03E-11,,
,0.751,-3.07E-11,,
,0.753,-3.06E-11,,
,0.755,-3.01E-11,,
,0.757,-3.02E-11,,
,0.759,-3.11E-11,,
,0.761,-3.35E-11,,
,0.763,-3.62E-11,,
,0.765,-3.87E-11,,
,0.767,-3.96E-11,,
,0.769,-3.95E-11,,
,0.771,-3.84E-11,,
,0.773,-3.71E-11,,
,0.775,-3.65E-11,,
,0.777,-3.75E-11,,
,0.779,-3.94E-11,,
,0.781,-4.16E-11,,
,0.783,-4.28E-11,,
,0.785,-4.34E-11,,
,0.787,-4.33E-11,,
,0.789,-4.34E-11,,
,0.791,-4.40E-11,,
,0.793,-4.62E-11,,
,0.795,-4.90E-11,,
,0.797,-5.16E-11,,
,0.799,-5.31E-11,,
,0.801,-5.35E-11,,
,0.803,-5.28E-11,,
,0.805,-5.13E-11,,
,0.807,-4.99E-11,,
,0.809,-4.97E-11,,
,0.811,-5.10E-11,,
,0.813,-5.30E-11,,
,0.815,-5.48E-11,,
,0.817,-5.56E-11,,
,0.819,-5.57E-11,,
,0.821,-5.52E-11,,
,0.823,-5.47E-11,,
,0.825,-5.49E-11,,
,0.827,-5.61E-11,,
,0.829,-5.81E-11,,
,0.831,-5.98E-11,,
,0.833,-6.08E-11,,
,0.835,-6.07E-11,,
,0.837,-5.94E-11,,
,0.839,-5.78E-11,,
,0.841,-5.68E-11,,
,0.843,-5.75E-11,,
,0.845,-5.95E-11,,
,0.847,-6.16E-11,,
,0.849,-6.33E-11,,
,0.851,-6.36E-11,,
,0.853,-6.32E-11,,
,0.855,-6.18E-11,,
,0.857,-6.06E-11,,
,0.859,-5.99E-11,,
,0.861,-6.12E-11,,
,0.863,-6.29E-11,,
,0.865,-6.47E-11,,
,0.867,-6.52E-11,,
,0.869,-6.51E-11,,
,0.871,-6.41E-11,,
,0.873,-6.34E-11,,
,0.875,-6.28E-11,,
,0.877,-6.38E-11,,
,0.879,-6.52E-11,,
,0.881,-6.67E-11,,
,0.883,-6.73E-11,,
,0.885,-6.68E-11,,
,0.887,-6.54E-11,,
,0.889,-6.33E-11,,
,0.891,-6.20E-11,,
,0.893,-6.20E-11,,
,0.895,-6.35E-11,,
,0.897,-6.51E-11,,
,0.899,-6.65E-11,,
,0.901,-6.69E-11,,
,0.903,-6.66E-11,,
,0.905,-6.56E-11,,
,0.907,-6.49E-11,,
,0.909,-6.51E-11,,
,0.911,-6.62E-11,,
,0.913,-6.77E-11,,
,0.915,-6.84E-11,,
,0.917,-6.81E-11,,
,0.919,-6.66E-11,,
,0.921,-6.47E-11,,
,0.923,-6.27E-11,,
,0.925,-6.22E-11,,
,0.927,-6.32E-11,,
,0.929,-6.54E-11,,
,0.931,-6.77E-11,,
,0.933,-6.93E-11,,
,0.935,-6.98E-11,,
,0.937,-6.89E-11,,
,0.939,-6.71E-11,,
,0.941,-6.55E-11,,
,0.943,-6.47E-11,,
,0.945,-6.48E-11,,
,0.947,-6.50E-11,,
,0.949,-6.48E-11,,
,0.951,-6.37E-11,,
,0.953,-6.16E-11,,
,0.955,-5.94E-11,,
,0.957,-5.76E-11,,
,0.959,-5.69E-11,,
,0.961,-5.77E-11,,
,0.963,-5.90E-11,,
,0.965,-6.01E-11,,
,0.967,-6.01E-11,,
,0.969,-5.91E-11,,
,0.971,-5.72E-11,,
,0.973,-5.54E-11,,
,0.975,-5.46E-11,,
,0.977,-5.43E-11,,
,0.979,-5.48E-11,,
,0.981,-5.48E-11,,
,0.983,-5.42E-11,,
,0.985,-5.24E-11,,
,0.987,-5.01E-11,,
,0.989,-4.75E-11,,
,0.991,-4.62E-11,,
,0.993,-4.61E-11,,
,0.995,-4.77E-11,,
,0.997,-4.96E-11,,
,0.999,-5.12E-11,,
,1.001,-5.13E-11,,
,1.003,-5.02E-11,,
,1.005,-4.80E-11,,
,1.007,-4.58E-11,,
,1.009,-4.43E-11,,
,1.011,-4.32E-11,,
,1.013,-4.29E-11,,
,1.015,-4.20E-11,,
,1.017,-4.10E-11,,
,1.019,-3.89E-11,,
,1.021,-3.65E-11,,
,1.023,-3.45E-11,,
,1.025,-3.38E-11,,
,1.027,-3.46E-11,,
,1.029,-3.63E-11,,
,1.031,-3.78E-11,,
,1.033,-3.85E-11,,
,1.035,-3.78E-11,,
,1.037,-3.63E-11,,
,1.039,-3.39E-11,,
,1.041,-3.18E-11,,
,1.043,-3.02E-11,,
,1.045,-3.00E-11,,
,1.047,-2.99E-11,,
,1.049,-2.93E-11,,
,1.051,-2.78E-11,,
,1.053,-2.60E-11,,
,1.055,-2.44E-11,,
,1.057,-2.34E-11,,
,1.059,-2.34E-11,,
,1.061,-2.45E-11,,
,1.063,-2.62E-11,,
,1.065,-2.74E-11,,
,1.067,-2.73E-11,,
,1.069,-2.53E-11,,
,1.071,-2.20E-11,,
,1.073,-1.84E-11,,
,1.075,-1.57E-11,,
,1.077,-1.44E-11,,
,1.079,-1.46E-11,,
,1.081,-1.51E-11,,
,1.083,-1.52E-11,,
,1.085,-1.45E-11,,
,1.087,-1.36E-11,,
,1.089,-1.26E-11,,
,1.091,-1.20E-11,,
,1.093,-1.26E-11,,
,1.095,-1.41E-11,,
,1.097,-1.57E-11,,
,1.099,-1.67E-11,,
,1.101,-1.65E-11,,
,1.103,-1.55E-11,,
,1.105,-1.38E-11,,
,1.107,-1.23E-11,,
,1.109,-1.15E-11,,
,1.111,-1.19E-11,,
,1.113,-1.27E-11,,
,1.115,-1.32E-11,,
,1.117,-1.29E-11,,
,1.119,-1.19E-11,,
,1.121,-1.01E-11,,
,1.123,-8.83E-12,,
,1.125,-8.08E-12,,
,1.127,-8.94E-12,,
,1.129,-1.03E-11,,
,1.131,-1.20E-11,,
,1.133,-1.28E-11,,
,1.135,-1.24E-11,,
,1.137,-1.09E-11,,
,1.139,-9.15E-12,,
,1.141,-7.86E-12,,
,1.143,-7.54E-12,,
,1.145,-8.40E-12,,
,1.147,-9.58E-12,,
,1.149,-1.04E-11,,
,1.151,-1.04E-11,,
,1.153,-9.69E-12,,
,1.155,-8.40E-12,,
,1.157,-7.43E-12,,
,1.159,-7.43E-12,,
,1.161,-8.83E-12,,
,1.163,-1.05E-11,,
,1.165,-1.19E-11,,
,1.167,-1.23E-11,,
,1.169,-1.13E-11,,
,1.171,-9.58E-12,,
,1.173,-7.65E-12,,
,1.175,-6.79E-12,,
,1.177,-7.00E-12,,
,1.179,-8.29E-12,,
,1.181,-9.58E-12,,
,1.183,-9.90E-12,,
,1.185,-9.15E-12,,
,1.187,-7.33E-12,,
,1.189,-5.72E-12,,
,1.191,-4.43E-12,,
,1.193,-4.43E-12,,
,1.195,-5.50E-12,,
,1.197,-7.43E-12,,
,1.199,-8.61E-12,,
,1.201,-8.72E-12,,
,1.203,-7.75E-12,,
,1.205,-6.36E-12,,
,1.207,-4.86E-12,,
,1.209,-4.10E-12,,
,1.211,-4.64E-12,,
,1.213,-5.82E-12,,
,1.215,-6.90E-12,,
,1.217,-6.79E-12,,
,1.219,-6.04E-12,,
,1.221,-4.64E-12,,
,1.223,-3.57E-12,,
,1.225,-3.35E-12,,
,1.227,-4.32E-12,,
,1.229,-6.14E-12,,
,1.231,-7.54E-12,,
,1.233,-8.08E-12,,
,1.235,-7.33E-12,,
,1.237,-6.04E-12,,
,1.239,-4.21E-12,,
,1.241,-3.25E-12,,
,1.243,-3.03E-12,,
,1.245,-4.43E-12,,
,1.247,-5.82E-12,,
,1.249,-7.11E-12,,
,1.251,-7.11E-12,,
,1.253,-6.47E-12,,
,1.255,-5.29E-12,,
,1.257,-4.32E-12,,
,1.259,-4.43E-12,,
,1.261,-6.04E-12,,
,1.263,-8.29E-12,,
,1.265,-1.02E-11,,
,1.267,-1.09E-11,,
,1.269,-1.03E-11,,
,1.271,-8.83E-12,,
,1.273,-7.00E-12,,
,1.275,-6.36E-12,,
,1.277,-6.79E-12,,
,1.279,-8.61E-12,,
,1.281,-1.00E-11,,
,1.283,-1.11E-11,,
,1.285,-1.11E-11,,
,1.287,-1.02E-11,,
,1.289,-8.94E-12,,
,1.291,-7.97E-12,,
,1.293,-8.29E-12,,
,1.295,-1.01E-11,,
,1.297,-1.22E-11,,
,1.299,-1.41E-11,,
,1.301,-1.47E-11,,
,1.303,-1.47E-11,,
,1.305,-1.40E-11,,
,1.307,-1.33E-11,,
,1.309,-1.40E-11,,
,1.311,-1.59E-11,,
,1.313,-1.84E-11,,
,1.315,-1.99E-11,,
,1.317,-2.03E-11,,
,1.319,-1.99E-11,,
,1.321,-1.90E-11,,
,1.323,-1.82E-11,,
,1.325,-1.81E-11,,
,1.327,-1.93E-11,,
,1.329,-2.14E-11,,
,1.331,-2.39E-11,,
,1.333,-2.54E-11,,
,1.335,-2.62E-11,,
,1.337,-2.56E-11,,
,1.339,-2.48E-11,,
,1.341,-2.41E-11,,
,1.343,-2.46E-11,,
,1.345,-2.62E-11,,
,1.347,-2.84E-11,,
,1.349,-2.95E-11,,
,1.351,-2.97E-11,,
,1.353,-2.86E-11,,
,1.355,-2.77E-11,,
,1.357,-2.71E-11,,
,1.359,-2.80E-11,,
,1.361,-3.02E-11,,
,1.363,-3.32E-11,,
,1.365,-3.58E-11,,
,1.367,-3.70E-11,,
,1.369,-3.66E-11,,
,1.371,-3.51E-11,,
,1.373,-3.35E-11,,
,1.375,-3.28E-11,,
,1.377,-3.32E-11,,
,1.379,-3.47E-11,,
,1.381,-3.64E-11,,
,1.383,-3.74E-11,,
,1.385,-3.71E-11,,
,1.387,-3.56E-11,,
,1.389,-3.41E-11,,
,1.391,-3.33E-11,,
,1.393,-3.39E-11,,
,1.395,-3.61E-11,,
,1.397,-3.88E-11,,
,1.399,-4.07E-11,,
,1.401,-4.13E-11,,
,1.403,-4.06E-11,,
,1.405,-3.89E-11,,
,1.407,-3.70E-11,,
,1.409,-3.60E-11,,
,1.411,-3.67E-11,,
,1.413,-3.85E-11,,
,1.415,-3.99E-11,,
,1.417,-4.05E-11,,
,1.419,-3.99E-11,,
,1.421,-3.86E-11,,
,1.423,-3.72E-11,,
,1.425,-3.68E-11,,
,1.427,-3.78E-11,,
,1.429,-3.96E-11,,
,1.431,-4.16E-11,,
,1.433,-4.25E-11,,
,1.435,-4.24E-11,,
,1.437,-4.11E-11,,
,1.439,-3.95E-11,,
,1.441,-3.86E-11,,
,1.443,-3.87E-11,,
,1.445,-4.00E-11,,
,1.447,-4.15E-11,,
,1.449,-4.29E-11,,
,1.451,-4.32E-11,,
,1.453,-4.25E-11,,
,1.455,-4.13E-11,,
,1.457,-4.02E-11,,
,1.459,-4.03E-11,,
,1.461,-4.17E-11,,
,1.463,-4.40E-11,,
,1.465,-4.58E-11,,
,1.467,-4.63E-11,,
,1.469,-4.57E-11,,
,1.471,-4.43E-11,,
,1.473,-4.29E-11,,
,1.475,-4.22E-11,,
,1.477,-4.32E-11,,
,1.479,-4.51E-11,,
,1.481,-4.68E-11,,
,1.483,-4.80E-11,,
,1.485,-4.79E-11,,
,1.487,-4.70E-11,,
,1.489,-4.55E-11,,
,1.491,-4.47E-11,,
,1.493,-4.52E-11,,
,1.495,-4.65E-11,,
,1.497,-4.81E-11,,
,1.499,-4.90E-11,,
,1.501,-4.91E-11,,
,1.503,-4.81E-11,,
,1.505,-4.65E-11,,
,1.507,-4.55E-11,,
,1.509,-4.55E-11,,
,1.511,-4.70E-11,,
,1.513,-4.90E-11,,
,1.515,-5.11E-11,,
,1.517,-5.23E-11,,
,1.519,-5.22E-11,,
,1.521,-5.09E-11,,
,1.523,-4.93E-11,,
,1.525,-4.84E-11,,
,1.527,-4.89E-11,,
,1.529,-5.04E-11,,
,1.531,-5.21E-11,,
,1.533,-5.32E-11,,
,1.535,-5.32E-11,,
,1.537,-5.22E-11,,
,1.539,-5.06E-11,,
,1.541,-4.96E-11,,
,1.543,-4.97E-11,,
,1.545,-5.13E-11,,
,1.547,-5.36E-11,,
,1.549,-5.53E-11,,
,1.551,-5.60E-11,,
,1.553,-5.52E-11,,
,1.555,-5.40E-11,,
,1.557,-5.28E-11,,
,1.559,-5.27E-11,,
,1.561,-5.38E-11,,
,1.563,-5.59E-11,,
,1.565,-5.75E-11,,
,1.567,-5.82E-11,,
,1.569,-5.80E-11,,
,1.571,-5.72E-11,,
,1.573,-5.67E-11,,
,1.575,-5.69E-11,,
,1.577,-5.86E-11,,
,1.579,-6.11E-11,,
,1.581,-6.34E-11,,
,1.583,-6.42E-11,,
,1.585,-6.35E-11,,
,1.587,-6.15E-11,,
,1.589,-5.93E-11,,
,1.591,-5.78E-11,,
,1.593,-5.77E-11,,
,1.595,-5.94E-11,,
,1.597,-6.18E-11,,
,1.599,-6.38E-11,,
,1.601,-6.49E-11,,
,1.603,-6.51E-11,,
,1.605,-6.49E-11,,
,1.607,-6.49E-11,,
,1.609,-6.55E-11,,
,1.611,-6.74E-11,,
,1.613,-6.94E-11,,
,1.615,-7.11E-11,,
,1.617,-7.13E-11,,
,1.619,-7.05E-11,,
,1.621,-6.84E-11,,
,1.623,-6.65E-11,,
,1.625,-6.53E-11,,
,1.627,-6.60E-11,,
,1.629,-6.77E-11,,
,1.631,-6.98E-11,,
,1.633,-7.12E-11,,
,1.635,-7.18E-11,,
,1.637,-7.16E-11,,
,1.639,-7.11E-11,,
,1.641,-7.08E-11,,
,1.643,-7.12E-11,,
,1.645,-7.26E-11,,
,1.647,-7.41E-11,,
,1.649,-7.46E-11,,
,1.651,-7.37E-11,,
,1.653,-7.20E-11,,
,1.655,-6.99E-11,,
,1.657,-6.80E-11,,
,1.659,-6.73E-11,,
,1.661,-6.83E-11,,
,1.663,-7.07E-11,,
,1.665,-7.26E-11,,
,1.667,-7.38E-11,,
,1.669,-7.35E-11,,
,1.671,-7.28E-11,,
,1.673,-7.16E-11,,
,1.675,-7.13E-11,,
,1.677,-7.17E-11,,
,1.679,-7.32E-11,,
,1.681,-7.49E-11,,
,1.683,-7.55E-11,,
,1.685,-7.51E-11,,
,1.687,-7.37E-11,,
,1.689,-7.23E-11,,
,1.691,-7.11E-11,,
,1.693,-7.15E-11,,
,1.695,-7.31E-11,,
,1.697,-7.54E-11,,
,1.699,-7.70E-11,,
,1.701,-7.73E-11,,
,1.703,-7.66E-11,,
,1.705,-7.50E-11,,
,1.707,-7.35E-11,,
,1.709,-7.29E-11,,
,1.711,-7.36E-11,,
,1.713,-7.50E-11,,
,1.715,-7.60E-11,,
,1.717,-7.61E-11,,
,1.719,-7.52E-11,,
,1.721,-7.33E-11,,
,1.723,-7.14E-11,,
,1.725,-7.02E-11,,
,1.727,-7.06E-11,,
,1.729,-7.21E-11,,
,1.731,-7.38E-11,,
,1.733,-7.46E-11,,
,1.735,-7.42E-11,,
,1.737,-7.28E-11,,
,1.739,-7.10E-11,,
,1.741,-6.93E-11,,
,1.743,-6.86E-11,,
,1.745,-6.91E-11,,
,1.747,-7.01E-11,,
,1.749,-7.09E-11,,
,1.751,-7.05E-11,,
,1.753,-6.91E-11,,
,1.755,-6.67E-11,,
,1.757,-6.49E-11,,
,1.759,-6.43E-11,,
,1.761,-6.50E-11,,
,1.763,-6.66E-11,,
,1.765,-6.78E-11,,
,1.767,-6.83E-11,,
,1.769,-6.74E-11,,
,1.771,-6.58E-11,,
,1.773,-6.37E-11,,
,1.775,-6.25E-11,,
,1.777,-6.25E-11,,
,1.779,-6.38E-11,,
,1.781,-6.49E-11,,
,1.783,-6.47E-11,,
,1.785,-6.35E-11,,
,1.787,-6.10E-11,,
,1.789,-5.85E-11,,
,1.791,-5.66E-11,,
,1.793,-5.61E-11,,
,1.795,-5.70E-11,,
,1.797,-5.83E-11,,
,1.799,-5.96E-11,,
,1.801,-5.99E-11,,
,1.803,-5.91E-11,,
,1.805,-5.76E-11,,
,1.807,-5.59E-11,,
,1.809,-5.52E-11,,
,1.811,-5.54E-11,,
,1.813,-5.62E-11,,
,1.815,-5.65E-11,,
,1.817,-5.57E-11,,
,1.819,-5.40E-11,,
,1.821,-5.18E-11,,
,1.823,-4.95E-11,,
,1.825,-4.80E-11,,
,1.827,-4.80E-11,,
,1.829,-4.91E-11,,
,1.831,-5.05E-11,,
,1.833,-5.08E-11,,
,1.835,-5.02E-11,,
,1.837,-4.84E-11,,
,1.839,-4.66E-11,,
,1.841,-4.49E-11,,
,1.843,-4.45E-11,,
