5/15/2019, 5:39:16 PM ,,,
,0.341,-1.35E-10,,
,0.343,-1.37E-10,,
,0.345,-1.39E-10,,
,0.347,-1.42E-10,,
,0.349,-1.46E-10,,
,0.351,-1.49E-10,,
,0.353,-1.52E-10,,
,0.355,-1.54E-10,,
,0.357,-1.56E-10,,
,0.359,-1.58E-10,,
,0.361,-1.61E-10,,
,0.363,-1.64E-10,,
,0.365,-1.67E-10,,
,0.367,-1.71E-10,,
,0.369,-1.74E-10,,
,0.371,-1.77E-10,,
,0.373,-1.79E-10,,
,0.375,-1.81E-10,,
,0.377,-1.82E-10,,
,0.379,-1.85E-10,,
,0.381,-1.88E-10,,
,0.383,-1.91E-10,,
,0.385,-1.94E-10,,
,0.387,-1.96E-10,,
,0.389,-1.97E-10,,
,0.391,-1.99E-10,,
,0.393,-2.00E-10,,
,0.395,-2.02E-10,,
,0.397,-2.04E-10,,
,0.399,-2.07E-10,,
,0.401,-2.10E-10,,
,0.403,-2.12E-10,,
,0.405,-2.13E-10,,
,0.407,-2.14E-10,,
,0.409,-2.15E-10,,
,0.411,-2.16E-10,,
,0.413,-2.18E-10,,
,0.415,-2.20E-10,,
,0.417,-2.22E-10,,
,0.419,-2.24E-10,,
,0.421,-2.25E-10,,
,0.423,-2.26E-10,,
,0.425,-2.26E-10,,
,0.427,-2.26E-10,,
,0.429,-2.28E-10,,
,0.431,-2.29E-10,,
,0.433,-2.31E-10,,
,0.435,-2.33E-10,,
,0.437,-2.33E-10,,
,0.439,-2.34E-10,,
,0.441,-2.33E-10,,
,0.443,-2.33E-10,,
,0.445,-2.33E-10,,
,0.447,-2.34E-10,,
,0.449,-2.35E-10,,
,0.451,-2.36E-10,,
,0.453,-2.36E-10,,
,0.455,-2.36E-10,,
,0.457,-2.35E-10,,
,0.459,-2.33E-10,,
,0.461,-2.33E-10,,
,0.463,-2.32E-10,,
,0.465,-2.32E-10,,
,0.467,-2.32E-10,,
,0.469,-2.32E-10,,
,0.471,-2.31E-10,,
,0.473,-2.30E-10,,
,0.475,-2.28E-10,,
,0.477,-2.26E-10,,
,0.479,-2.25E-10,,
,0.481,-2.24E-10,,
,0.483,-2.24E-10,,
,0.485,-2.23E-10,,
,0.487,-2.22E-10,,
,0.489,-2.20E-10,,
,0.491,-2.18E-10,,
,0.493,-2.15E-10,,
,0.495,-2.13E-10,,
,0.497,-2.12E-10,,
,0.499,-2.11E-10,,
,0.501,-2.10E-10,,
,0.503,-2.08E-10,,
,0.505,-2.06E-10,,
,0.507,-2.04E-10,,
,0.509,-2.02E-10,,
,0.511,-2.00E-10,,
,0.513,-1.98E-10,,
,0.515,-1.97E-10,,
,0.517,-1.96E-10,,
,0.519,-1.95E-10,,
,0.521,-1.94E-10,,
,0.523,-1.91E-10,,
,0.525,-1.89E-10,,
,0.527,-1.86E-10,,
,0.529,-1.85E-10,,
,0.531,-1.83E-10,,
,0.533,-1.83E-10,,
,0.535,-1.82E-10,,
,0.537,-1.80E-10,,
,0.539,-1.78E-10,,
,0.541,-1.75E-10,,
,0.543,-1.73E-10,,
,0.545,-1.71E-10,,
,0.547,-1.70E-10,,
,0.549,-1.69E-10,,
,0.551,-1.68E-10,,
,0.553,-1.67E-10,,
,0.555,-1.66E-10,,
,0.557,-1.64E-10,,
,0.559,-1.61E-10,,
,0.561,-1.59E-10,,
,0.563,-1.58E-10,,
,0.565,-1.57E-10,,
,0.567,-1.56E-10,,
,0.569,-1.56E-10,,
,0.571,-1.54E-10,,
,0.573,-1.53E-10,,
,0.575,-1.51E-10,,
,0.577,-1.49E-10,,
,0.579,-1.48E-10,,
,0.581,-1.47E-10,,
,0.583,-1.47E-10,,
,0.585,-1.46E-10,,
,0.587,-1.45E-10,,
,0.589,-1.43E-10,,
,0.591,-1.41E-10,,
,0.593,-1.40E-10,,
,0.595,-1.38E-10,,
,0.597,-1.38E-10,,
,0.599,-1.38E-10,,
,0.601,-1.38E-10,,
,0.603,-1.37E-10,,
,0.605,-1.36E-10,,
,0.607,-1.35E-10,,
,0.609,-1.33E-10,,
,0.611,-1.32E-10,,
,0.613,-1.31E-10,,
,0.615,-1.31E-10,,
,0.617,-1.31E-10,,
,0.619,-1.31E-10,,
,0.621,-1.30E-10,,
,0.623,-1.29E-10,,
,0.625,-1.27E-10,,
,0.627,-1.26E-10,,
,0.629,-1.25E-10,,
,0.631,-1.25E-10,,
,0.633,-1.26E-10,,
,0.635,-1.26E-10,,
,0.637,-1.26E-10,,
,0.639,-1.25E-10,,
,0.641,-1.23E-10,,
,0.643,-1.22E-10,,
,0.645,-1.21E-10,,
,0.647,-1.22E-10,,
,0.649,-1.22E-10,,
,0.651,-1.23E-10,,
,0.653,-1.23E-10,,
,0.655,-1.22E-10,,
,0.657,-1.21E-10,,
,0.659,-1.20E-10,,
,0.661,-1.19E-10,,
,0.663,-1.19E-10,,
,0.665,-1.20E-10,,
,0.667,-1.21E-10,,
,0.669,-1.22E-10,,
,0.671,-1.22E-10,,
,0.673,-1.21E-10,,
,0.675,-1.21E-10,,
,0.677,-1.20E-10,,
,0.679,-1.20E-10,,
,0.681,-1.21E-10,,
,0.683,-1.22E-10,,
,0.685,-1.23E-10,,
,0.687,-1.23E-10,,
,0.689,-1.22E-10,,
,0.691,-1.21E-10,,
,0.693,-1.21E-10,,
,0.695,-1.20E-10,,
,0.697,-1.21E-10,,
,0.699,-1.22E-10,,
,0.701,-1.23E-10,,
,0.703,-1.24E-10,,
,0.705,-1.24E-10,,
,0.707,-1.24E-10,,
,0.709,-1.23E-10,,
,0.711,-1.23E-10,,
,0.713,-1.24E-10,,
,0.715,-1.25E-10,,
,0.717,-1.26E-10,,
,0.719,-1.26E-10,,
,0.721,-1.26E-10,,
,0.723,-1.26E-10,,
,0.725,-1.25E-10,,
,0.727,-1.25E-10,,
,0.729,-1.25E-10,,
,0.731,-1.26E-10,,
,0.733,-1.27E-10,,
,0.735,-1.28E-10,,
,0.737,-1.28E-10,,
,0.739,-1.28E-10,,
,0.741,-1.28E-10,,
,0.743,-1.27E-10,,
,0.745,-1.28E-10,,
,0.747,-1.29E-10,,
,0.749,-1.29E-10,,
,0.751,-1.31E-10,,
,0.753,-1.31E-10,,
,0.755,-1.31E-10,,
,0.757,-1.31E-10,,
,0.759,-1.31E-10,,
,0.761,-1.32E-10,,
,0.763,-1.32E-10,,
,0.765,-1.34E-10,,
,0.767,-1.36E-10,,
,0.769,-1.38E-10,,
,0.771,-1.39E-10,,
,0.773,-1.40E-10,,
,0.775,-1.40E-10,,
,0.777,-1.40E-10,,
,0.779,-1.42E-10,,
,0.781,-1.44E-10,,
,0.783,-1.46E-10,,
,0.785,-1.48E-10,,
,0.787,-1.49E-10,,
,0.789,-1.50E-10,,
,0.791,-1.50E-10,,
,0.793,-1.51E-10,,
,0.795,-1.52E-10,,
,0.797,-1.54E-10,,
,0.799,-1.56E-10,,
,0.801,-1.58E-10,,
,0.803,-1.60E-10,,
,0.805,-1.61E-10,,
,0.807,-1.61E-10,,
,0.809,-1.62E-10,,
,0.811,-1.63E-10,,
,0.813,-1.64E-10,,
,0.815,-1.66E-10,,
,0.817,-1.68E-10,,
,0.819,-1.69E-10,,
,0.821,-1.70E-10,,
,0.823,-1.71E-10,,
,0.825,-1.71E-10,,
,0.827,-1.71E-10,,
,0.829,-1.72E-10,,
,0.831,-1.74E-10,,
,0.833,-1.76E-10,,
,0.835,-1.78E-10,,
,0.837,-1.79E-10,,
,0.839,-1.79E-10,,
,0.841,-1.79E-10,,
,0.843,-1.79E-10,,
,0.845,-1.80E-10,,
,0.847,-1.81E-10,,
,0.849,-1.82E-10,,
,0.851,-1.84E-10,,
,0.853,-1.85E-10,,
,0.855,-1.85E-10,,
,0.857,-1.85E-10,,
,0.859,-1.85E-10,,
,0.861,-1.85E-10,,
,0.863,-1.86E-10,,
,0.865,-1.87E-10,,
,0.867,-1.89E-10,,
,0.869,-1.90E-10,,
,0.871,-1.90E-10,,
,0.873,-1.90E-10,,
,0.875,-1.90E-10,,
,0.877,-1.90E-10,,
,0.879,-1.90E-10,,
,0.881,-1.91E-10,,
,0.883,-1.92E-10,,
,0.885,-1.93E-10,,
,0.887,-1.94E-10,,
,0.889,-1.95E-10,,
,0.891,-1.94E-10,,
,0.893,-1.94E-10,,
,0.895,-1.94E-10,,
,0.897,-1.95E-10,,
,0.899,-1.97E-10,,
,0.901,-1.99E-10,,
,0.903,-2.00E-10,,
,0.905,-2.00E-10,,
,0.907,-2.00E-10,,
,0.909,-2.00E-10,,
,0.911,-2.01E-10,,
,0.913,-2.02E-10,,
,0.915,-2.03E-10,,
,0.917,-2.04E-10,,
,0.919,-2.06E-10,,
,0.921,-2.07E-10,,
,0.923,-2.07E-10,,
,0.925,-2.07E-10,,
,0.927,-2.07E-10,,
,0.929,-2.08E-10,,
,0.931,-2.09E-10,,
,0.933,-2.11E-10,,
,0.935,-2.12E-10,,
,0.937,-2.13E-10,,
,0.939,-2.14E-10,,
,0.941,-2.14E-10,,
,0.943,-2.14E-10,,
,0.945,-2.15E-10,,
,0.947,-2.17E-10,,
,0.949,-2.18E-10,,
,0.951,-2.20E-10,,
,0.953,-2.21E-10,,
,0.955,-2.22E-10,,
,0.957,-2.22E-10,,
,0.959,-2.22E-10,,
,0.961,-2.23E-10,,
,0.963,-2.24E-10,,
,0.965,-2.26E-10,,
,0.967,-2.29E-10,,
,0.969,-2.31E-10,,
,0.971,-2.32E-10,,
,0.973,-2.33E-10,,
,0.975,-2.33E-10,,
,0.977,-2.34E-10,,
,0.979,-2.36E-10,,
,0.981,-2.37E-10,,
,0.983,-2.40E-10,,
,0.985,-2.42E-10,,
,0.987,-2.44E-10,,
,0.989,-2.45E-10,,
,0.991,-2.45E-10,,
,0.993,-2.46E-10,,
,0.995,-2.47E-10,,
,0.997,-2.49E-10,,
,0.999,-2.52E-10,,
,1.001,-2.55E-10,,
,1.003,-2.57E-10,,
,1.005,-2.58E-10,,
,1.007,-2.59E-10,,
,1.009,-2.60E-10,,
,1.011,-2.61E-10,,
,1.013,-2.63E-10,,
,1.015,-2.66E-10,,
,1.017,-2.68E-10,,
,1.019,-2.70E-10,,
,1.021,-2.72E-10,,
,1.023,-2.73E-10,,
,1.025,-2.74E-10,,
,1.027,-2.75E-10,,
,1.029,-2.77E-10,,
,1.031,-2.79E-10,,
,1.033,-2.82E-10,,
,1.035,-2.84E-10,,
,1.037,-2.86E-10,,
,1.039,-2.88E-10,,
,1.041,-2.89E-10,,
,1.043,-2.90E-10,,
,1.045,-2.92E-10,,
,1.047,-2.95E-10,,
,1.049,-2.97E-10,,
,1.051,-3.00E-10,,
,1.053,-3.03E-10,,
,1.055,-3.04E-10,,
,1.057,-3.05E-10,,
,1.059,-3.06E-10,,
,1.061,-3.08E-10,,
,1.063,-3.10E-10,,
,1.065,-3.14E-10,,
,1.067,-3.16E-10,,
,1.069,-3.19E-10,,
,1.071,-3.21E-10,,
,1.073,-3.22E-10,,
,1.075,-3.24E-10,,
,1.077,-3.25E-10,,
,1.079,-3.27E-10,,
,1.081,-3.30E-10,,
,1.083,-3.33E-10,,
,1.085,-3.36E-10,,
,1.087,-3.38E-10,,
,1.089,-3.40E-10,,
,1.091,-3.41E-10,,
,1.093,-3.42E-10,,
,1.095,-3.44E-10,,
,1.097,-3.46E-10,,
,1.099,-3.49E-10,,
,1.101,-3.52E-10,,
,1.103,-3.54E-10,,
,1.105,-3.56E-10,,
,1.107,-3.57E-10,,
,1.109,-3.59E-10,,
,1.111,-3.60E-10,,
,1.113,-3.62E-10,,
,1.115,-3.64E-10,,
,1.117,-3.67E-10,,
,1.119,-3.69E-10,,
,1.121,-3.71E-10,,
,1.123,-3.72E-10,,
,1.125,-3.73E-10,,
,1.127,-3.74E-10,,
,1.129,-3.76E-10,,
,1.131,-3.78E-10,,
,1.133,-3.80E-10,,
,1.135,-3.83E-10,,
,1.137,-3.84E-10,,
,1.139,-3.86E-10,,
,1.141,-3.86E-10,,
,1.143,-3.87E-10,,
,1.145,-3.88E-10,,
,1.147,-3.90E-10,,
,1.149,-3.92E-10,,
,1.151,-3.94E-10,,
,1.153,-3.95E-10,,
,1.155,-3.96E-10,,
,1.157,-3.96E-10,,
,1.159,-3.96E-10,,
,1.161,-3.97E-10,,
,1.163,-3.98E-10,,
,1.165,-3.99E-10,,
,1.167,-4.00E-10,,
,1.169,-4.01E-10,,
,1.171,-4.02E-10,,
,1.173,-4.02E-10,,
,1.175,-4.02E-10,,
,1.177,-4.01E-10,,
,1.179,-4.02E-10,,
,1.181,-4.03E-10,,
,1.183,-4.04E-10,,
,1.185,-4.05E-10,,
,1.187,-4.05E-10,,
,1.189,-4.05E-10,,
,1.191,-4.04E-10,,
,1.193,-4.03E-10,,
,1.195,-4.03E-10,,
,1.197,-4.03E-10,,
,1.199,-4.04E-10,,
,1.201,-4.04E-10,,
,1.203,-4.05E-10,,
,1.205,-4.05E-10,,
,1.207,-4.04E-10,,
,1.209,-4.03E-10,,
,1.211,-4.02E-10,,
,1.213,-4.02E-10,,
,1.215,-4.03E-10,,
,1.217,-4.04E-10,,
,1.219,-4.04E-10,,
,1.221,-4.03E-10,,
,1.223,-4.03E-10,,
,1.225,-4.01E-10,,
,1.227,-4.00E-10,,
,1.229,-4.00E-10,,
,1.231,-4.00E-10,,
,1.233,-4.01E-10,,
,1.235,-4.01E-10,,
,1.237,-4.01E-10,,
,1.239,-4.00E-10,,
,1.241,-3.98E-10,,
,1.243,-3.97E-10,,
,1.245,-3.96E-10,,
,1.247,-3.96E-10,,
,1.249,-3.97E-10,,
,1.251,-3.97E-10,,
,1.253,-3.97E-10,,
,1.255,-3.96E-10,,
,1.257,-3.94E-10,,
,1.259,-3.93E-10,,
,1.261,-3.92E-10,,
,1.263,-3.92E-10,,
,1.265,-3.92E-10,,
,1.267,-3.92E-10,,
,1.269,-3.92E-10,,
,1.271,-3.92E-10,,
,1.273,-3.91E-10,,
,1.275,-3.90E-10,,
,1.277,-3.89E-10,,
,1.279,-3.88E-10,,
,1.281,-3.89E-10,,
,1.283,-3.89E-10,,
,1.285,-3.89E-10,,
,1.287,-3.89E-10,,
,1.289,-3.89E-10,,
,1.291,-3.87E-10,,
,1.293,-3.86E-10,,
,1.295,-3.86E-10,,
,1.297,-3.86E-10,,
,1.299,-3.86E-10,,
,1.301,-3.87E-10,,
,1.303,-3.87E-10,,
,1.305,-3.86E-10,,
,1.307,-3.85E-10,,
,1.309,-3.84E-10,,
,1.311,-3.84E-10,,
,1.313,-3.84E-10,,
,1.315,-3.84E-10,,
,1.317,-3.85E-10,,
,1.319,-3.85E-10,,
,1.321,-3.85E-10,,
,1.323,-3.84E-10,,
,1.325,-3.83E-10,,
,1.327,-3.82E-10,,
,1.329,-3.82E-10,,
,1.331,-3.83E-10,,
,1.333,-3.83E-10,,
,1.335,-3.84E-10,,
,1.337,-3.84E-10,,
,1.339,-3.83E-10,,
,1.341,-3.82E-10,,
,1.343,-3.82E-10,,
,1.345,-3.81E-10,,
,1.347,-3.81E-10,,
,1.349,-3.81E-10,,
,1.351,-3.82E-10,,
,1.353,-3.82E-10,,
,1.355,-3.81E-10,,
,1.357,-3.80E-10,,
,1.359,-3.79E-10,,
,1.361,-3.78E-10,,
,1.363,-3.78E-10,,
,1.365,-3.78E-10,,
,1.367,-3.79E-10,,
,1.369,-3.79E-10,,
,1.371,-3.78E-10,,
,1.373,-3.77E-10,,
,1.375,-3.76E-10,,
,1.377,-3.75E-10,,
,1.379,-3.74E-10,,
,1.381,-3.74E-10,,
,1.383,-3.74E-10,,
,1.385,-3.74E-10,,
,1.387,-3.73E-10,,
,1.389,-3.72E-10,,
,1.391,-3.71E-10,,
,1.393,-3.69E-10,,
,1.395,-3.68E-10,,
,1.397,-3.67E-10,,
,1.399,-3.67E-10,,
,1.401,-3.67E-10,,
,1.403,-3.66E-10,,
,1.405,-3.64E-10,,
,1.407,-3.63E-10,,
,1.409,-3.61E-10,,
,1.411,-3.59E-10,,
,1.413,-3.58E-10,,
,1.415,-3.57E-10,,
,1.417,-3.57E-10,,
,1.419,-3.56E-10,,
,1.421,-3.55E-10,,
,1.423,-3.53E-10,,
,1.425,-3.50E-10,,
,1.427,-3.48E-10,,
,1.429,-3.46E-10,,
,1.431,-3.45E-10,,
,1.433,-3.45E-10,,
,1.435,-3.44E-10,,
,1.437,-3.43E-10,,
,1.439,-3.40E-10,,
,1.441,-3.38E-10,,
,1.443,-3.36E-10,,
,1.445,-3.34E-10,,
,1.447,-3.32E-10,,
,1.449,-3.31E-10,,
,1.451,-3.30E-10,,
,1.453,-3.28E-10,,
,1.455,-3.26E-10,,
,1.457,-3.23E-10,,
,1.459,-3.20E-10,,
,1.461,-3.18E-10,,
,1.463,-3.16E-10,,
,1.465,-3.15E-10,,
,1.467,-3.14E-10,,
,1.469,-3.12E-10,,
,1.471,-3.10E-10,,
,1.473,-3.07E-10,,
,1.475,-3.05E-10,,
,1.477,-3.02E-10,,
,1.479,-3.00E-10,,
,1.481,-2.99E-10,,
,1.483,-2.98E-10,,
,1.485,-2.96E-10,,
,1.487,-2.94E-10,,
,1.489,-2.92E-10,,
,1.491,-2.88E-10,,
,1.493,-2.85E-10,,
,1.495,-2.83E-10,,
,1.497,-2.81E-10,,
,1.499,-2.80E-10,,
,1.501,-2.79E-10,,
,1.503,-2.77E-10,,
,1.505,-2.75E-10,,
,1.507,-2.73E-10,,
,1.509,-2.71E-10,,
,1.511,-2.69E-10,,
,1.513,-2.67E-10,,
,1.515,-2.66E-10,,
,1.517,-2.65E-10,,
,1.519,-2.64E-10,,
,1.521,-2.63E-10,,
,1.523,-2.61E-10,,
,1.525,-2.58E-10,,
,1.527,-2.56E-10,,
,1.529,-2.55E-10,,
,1.531,-2.54E-10,,
,1.533,-2.54E-10,,
,1.535,-2.53E-10,,
,1.537,-2.52E-10,,
,1.539,-2.50E-10,,
,1.541,-2.48E-10,,
,1.543,-2.46E-10,,
,1.545,-2.45E-10,,
,1.547,-2.44E-10,,
,1.549,-2.44E-10,,
,1.551,-2.43E-10,,
,1.553,-2.43E-10,,
,1.555,-2.41E-10,,
,1.557,-2.40E-10,,
,1.559,-2.38E-10,,
,1.561,-2.37E-10,,
,1.563,-2.36E-10,,
,1.565,-2.36E-10,,
,1.567,-2.36E-10,,
,1.569,-2.37E-10,,
,1.571,-2.36E-10,,
,1.573,-2.35E-10,,
,1.575,-2.34E-10,,
,1.577,-2.33E-10,,
,1.579,-2.32E-10,,
,1.581,-2.33E-10,,
,1.583,-2.33E-10,,
,1.585,-2.33E-10,,
,1.587,-2.33E-10,,
,1.589,-2.32E-10,,
,1.591,-2.31E-10,,
,1.593,-2.31E-10,,
,1.595,-2.30E-10,,
,1.597,-2.31E-10,,
,1.599,-2.32E-10,,
,1.601,-2.33E-10,,
,1.603,-2.33E-10,,
,1.605,-2.33E-10,,
,1.607,-2.33E-10,,
,1.609,-2.32E-10,,
,1.611,-2.32E-10,,
,1.613,-2.32E-10,,
,1.615,-2.33E-10,,
,1.617,-2.34E-10,,
,1.619,-2.35E-10,,
,1.621,-2.36E-10,,
,1.623,-2.35E-10,,
,1.625,-2.35E-10,,
,1.627,-2.35E-10,,
,1.629,-2.35E-10,,
,1.631,-2.36E-10,,
,1.633,-2.37E-10,,
,1.635,-2.38E-10,,
,1.637,-2.39E-10,,
,1.639,-2.40E-10,,
,1.641,-2.40E-10,,
,1.643,-2.40E-10,,
,1.645,-2.40E-10,,
,1.647,-2.41E-10,,
,1.649,-2.42E-10,,
,1.651,-2.43E-10,,
,1.653,-2.44E-10,,
,1.655,-2.44E-10,,
,1.657,-2.44E-10,,
,1.659,-2.44E-10,,
,1.661,-2.44E-10,,
,1.663,-2.44E-10,,
,1.665,-2.46E-10,,
,1.667,-2.47E-10,,
,1.669,-2.48E-10,,
,1.671,-2.49E-10,,
,1.673,-2.49E-10,,
,1.675,-2.49E-10,,
,1.677,-2.48E-10,,
,1.679,-2.49E-10,,
,1.681,-2.49E-10,,
,1.683,-2.51E-10,,
,1.685,-2.52E-10,,
,1.687,-2.53E-10,,
,1.689,-2.53E-10,,
,1.691,-2.53E-10,,
,1.693,-2.52E-10,,
,1.695,-2.52E-10,,
,1.697,-2.53E-10,,
,1.699,-2.54E-10,,
,1.701,-2.55E-10,,
,1.703,-2.56E-10,,
,1.705,-2.56E-10,,
,1.707,-2.56E-10,,
,1.709,-2.55E-10,,
,1.711,-2.55E-10,,
,1.713,-2.56E-10,,
,1.715,-2.57E-10,,
,1.717,-2.58E-10,,
,1.719,-2.59E-10,,
,1.721,-2.59E-10,,
,1.723,-2.59E-10,,
,1.725,-2.59E-10,,
,1.727,-2.59E-10,,
,1.729,-2.59E-10,,
,1.731,-2.60E-10,,
,1.733,-2.61E-10,,
,1.735,-2.62E-10,,
,1.737,-2.63E-10,,
,1.739,-2.63E-10,,
,1.741,-2.62E-10,,
,1.743,-2.62E-10,,
,1.745,-2.62E-10,,
,1.747,-2.63E-10,,
,1.749,-2.64E-10,,
,1.751,-2.65E-10,,
,1.753,-2.65E-10,,
,1.755,-2.65E-10,,
,1.757,-2.64E-10,,
,1.759,-2.64E-10,,
,1.761,-2.63E-10,,
,1.763,-2.62E-10,,
,1.765,-2.63E-10,,
,1.767,-2.63E-10,,
,1.769,-2.63E-10,,
,1.771,-2.63E-10,,
,1.773,-2.61E-10,,
,1.775,-2.60E-10,,
,1.777,-2.59E-10,,
,1.779,-2.57E-10,,
,1.781,-2.56E-10,,
,1.783,-2.56E-10,,
,1.785,-2.56E-10,,
,1.787,-2.54E-10,,
,1.789,-2.52E-10,,
,1.791,-2.50E-10,,
,1.793,-2.47E-10,,
,1.795,-2.45E-10,,
,1.797,-2.43E-10,,
,1.799,-2.42E-10,,
,1.801,-2.41E-10,,
,1.803,-2.39E-10,,
,1.805,-2.36E-10,,
,1.807,-2.33E-10,,
,1.809,-2.30E-10,,
,1.811,-2.27E-10,,
,1.813,-2.24E-10,,
,1.815,-2.22E-10,,
,1.817,-2.20E-10,,
,1.819,-2.17E-10,,
,1.821,-2.14E-10,,
,1.823,-2.10E-10,,
,1.825,-2.06E-10,,
,1.827,-2.01E-10,,
,1.829,-1.97E-10,,
,1.831,-1.94E-10,,
,1.833,-1.92E-10,,
,1.835,-1.88E-10,,
,1.837,-1.84E-10,,
,1.839,-1.80E-10,,
,1.841,-1.75E-10,,
,1.843,-1.70E-10,,
,1.845,-1.66E-10,,
,1.847,-1.62E-10,,
,1.849,-1.58E-10,,
,1.851,-1.55E-10,,
,1.853,-1.51E-10,,
,1.855,-1.47E-10,,
,1.857,-1.42E-10,,
