5/15/2019, 5:19:30 PM ,,,
,0.322001,1.92E-10,,
,0.324001,1.83E-10,,
,0.326001,1.74E-10,,
,0.328001,1.65E-10,,
,0.330001,1.54E-10,,
,0.332001,1.43E-10,,
,0.334001,1.32E-10,,
,0.336001,1.22E-10,,
,0.338001,1.11E-10,,
,0.340001,1.01E-10,,
,0.342001,9.15E-11,,
,0.344001,8.17E-11,,
,0.346001,7.12E-11,,
,0.348001,5.96E-11,,
,0.350001,4.80E-11,,
,0.352001,3.64E-11,,
,0.354001,2.53E-11,,
,0.356001,1.47E-11,,
,0.358001,4.59E-12,,
,0.360001,-5.39E-12,,
,0.362001,-1.57E-11,,
,0.364001,-2.64E-11,,
,0.366001,-3.73E-11,,
,0.368001,-4.81E-11,,
,0.370001,-5.80E-11,,
,0.372001,-6.72E-11,,
,0.374001,-7.55E-11,,
,0.376001,-8.35E-11,,
,0.378001,-9.16E-11,,
,0.380001,-1.00E-10,,
,0.382001,-1.09E-10,,
,0.384001,-1.17E-10,,
,0.386001,-1.25E-10,,
,0.388001,-1.32E-10,,
,0.390001,-1.38E-10,,
,0.392001,-1.43E-10,,
,0.394001,-1.48E-10,,
,0.396001,-1.53E-10,,
,0.398001,-1.59E-10,,
,0.400001,-1.64E-10,,
,0.402001,-1.68E-10,,
,0.404001,-1.71E-10,,
,0.406001,-1.73E-10,,
,0.408001,-1.75E-10,,
,0.410001,-1.76E-10,,
,0.412001,-1.78E-10,,
,0.414001,-1.80E-10,,
,0.416001,-1.81E-10,,
,0.418001,-1.83E-10,,
,0.420001,-1.83E-10,,
,0.422001,-1.83E-10,,
,0.424001,-1.82E-10,,
,0.426001,-1.80E-10,,
,0.428001,-1.79E-10,,
,0.430001,-1.79E-10,,
,0.432001,-1.77E-10,,
,0.434001,-1.76E-10,,
,0.436001,-1.74E-10,,
,0.438001,-1.71E-10,,
,0.440001,-1.68E-10,,
,0.442001,-1.64E-10,,
,0.444001,-1.61E-10,,
,0.446001,-1.58E-10,,
,0.448001,-1.55E-10,,
,0.450001,-1.52E-10,,
,0.452001,-1.49E-10,,
,0.454001,-1.45E-10,,
,0.456001,-1.40E-10,,
,0.458001,-1.35E-10,,
,0.460001,-1.31E-10,,
,0.462001,-1.26E-10,,
,0.464001,-1.22E-10,,
,0.466001,-1.18E-10,,
,0.468001,-1.13E-10,,
,0.470001,-1.08E-10,,
,0.472001,-1.03E-10,,
,0.474001,-9.66E-11,,
,0.476001,-9.03E-11,,
,0.478001,-8.45E-11,,
,0.480001,-7.89E-11,,
,0.482001,-7.41E-11,,
,0.484001,-6.91E-11,,
,0.486001,-6.38E-11,,
,0.488001,-5.74E-11,,
,0.490001,-5.08E-11,,
,0.492001,-4.39E-11,,
,0.494001,-3.76E-11,,
,0.496001,-3.19E-11,,
,0.498001,-2.69E-11,,
,0.500001,-2.21E-11,,
,0.502001,-1.72E-11,,
,0.504001,-1.16E-11,,
,0.506001,-5.93E-12,,
,0.508001,-2.53E-14,,
,0.510001,5.56E-12,,
,0.512001,1.04E-11,,
,0.514001,1.48E-11,,
,0.516001,1.85E-11,,
,0.518001,2.27E-11,,
,0.520001,2.69E-11,,
,0.522001,3.13E-11,,
,0.524001,3.56E-11,,
,0.526001,3.96E-11,,
,0.528001,4.32E-11,,
,0.530001,4.60E-11,,
,0.532001,4.81E-11,,
,0.534001,5.00E-11,,
,0.536001,5.24E-11,,
,0.538001,5.54E-11,,
,0.540001,5.86E-11,,
,0.542001,6.21E-11,,
,0.544001,6.52E-11,,
,0.546001,6.76E-11,,
,0.548001,6.93E-11,,
,0.550001,7.06E-11,,
,0.552001,7.20E-11,,
,0.554001,7.32E-11,,
,0.556001,7.49E-11,,
,0.558001,7.67E-11,,
,0.560001,7.85E-11,,
,0.562001,7.95E-11,,
,0.564001,7.97E-11,,
,0.566001,7.94E-11,,
,0.568001,7.95E-11,,
,0.570001,8.02E-11,,
,0.572001,8.16E-11,,
,0.574001,8.32E-11,,
,0.576001,8.49E-11,,
,0.578001,8.66E-11,,
,0.580001,8.75E-11,,
,0.582001,8.79E-11,,
,0.584001,8.81E-11,,
,0.586001,8.89E-11,,
,0.588001,9.04E-11,,
,0.590001,9.22E-11,,
,0.592001,9.43E-11,,
,0.594001,9.63E-11,,
,0.596001,9.80E-11,,
,0.598001,9.92E-11,,
,0.600001,1.00E-10,,
,0.602001,1.02E-10,,
,0.604001,1.04E-10,,
,0.606001,1.07E-10,,
,0.608001,1.11E-10,,
,0.610001,1.14E-10,,
,0.612001,1.18E-10,,
,0.614001,1.21E-10,,
,0.616001,1.24E-10,,
,0.618001,1.27E-10,,
,0.620001,1.30E-10,,
,0.622001,1.34E-10,,
,0.624001,1.39E-10,,
,0.626001,1.44E-10,,
,0.628001,1.49E-10,,
,0.630001,1.53E-10,,
,0.632001,1.57E-10,,
,0.634001,1.61E-10,,
,0.636001,1.65E-10,,
,0.638001,1.71E-10,,
,0.640001,1.77E-10,,
,0.642001,1.83E-10,,
,0.644001,1.89E-10,,
,0.646001,1.95E-10,,
,0.648001,2.00E-10,,
,0.650001,2.04E-10,,
,0.652001,2.09E-10,,
,0.654001,2.15E-10,,
,0.656001,2.21E-10,,
,0.658001,2.27E-10,,
,0.660001,2.34E-10,,
,0.662001,2.40E-10,,
,0.664001,2.45E-10,,
,0.666001,2.50E-10,,
,0.668001,2.55E-10,,
,0.670001,2.61E-10,,
,0.672001,2.67E-10,,
,0.674001,2.74E-10,,
,0.676001,2.80E-10,,
,0.678001,2.86E-10,,
,0.680001,2.92E-10,,
,0.682001,2.96E-10,,
,0.684001,3.01E-10,,
,0.686001,3.06E-10,,
,0.688001,3.12E-10,,
,0.690001,3.17E-10,,
,0.692001,3.23E-10,,
,0.694001,3.29E-10,,
,0.696001,3.34E-10,,
,0.698001,3.38E-10,,
,0.700001,3.41E-10,,
,0.702001,3.45E-10,,
,0.704001,3.49E-10,,
,0.706001,3.54E-10,,
,0.708001,3.58E-10,,
,0.710001,3.62E-10,,
,0.712001,3.65E-10,,
,0.714001,3.67E-10,,
,0.716001,3.69E-10,,
,0.718001,3.71E-10,,
,0.720001,3.72E-10,,
,0.722001,3.75E-10,,
,0.724001,3.77E-10,,
,0.726001,3.79E-10,,
,0.728001,3.80E-10,,
,0.730001,3.80E-10,,
,0.732001,3.80E-10,,
,0.734001,3.79E-10,,
,0.736001,3.78E-10,,
,0.738001,3.78E-10,,
,0.740001,3.78E-10,,
,0.742001,3.78E-10,,
,0.744001,3.77E-10,,
,0.746001,3.75E-10,,
,0.748001,3.73E-10,,
,0.750001,3.70E-10,,
,0.752001,3.67E-10,,
,0.754001,3.65E-10,,
,0.756001,3.63E-10,,
,0.758001,3.62E-10,,
,0.760001,3.59E-10,,
,0.762001,3.57E-10,,
,0.764001,3.53E-10,,
,0.766001,3.49E-10,,
,0.768001,3.45E-10,,
,0.770001,3.41E-10,,
,0.772001,3.38E-10,,
,0.774001,3.35E-10,,
,0.776001,3.31E-10,,
,0.778001,3.28E-10,,
,0.780001,3.24E-10,,
,0.782001,3.19E-10,,
,0.784001,3.15E-10,,
,0.786001,3.11E-10,,
,0.788001,3.08E-10,,
,0.790001,3.05E-10,,
,0.792001,3.01E-10,,
,0.794001,2.98E-10,,
,0.796001,2.93E-10,,
,0.798001,2.88E-10,,
,0.800001,2.82E-10,,
,0.802001,2.77E-10,,
,0.804001,2.72E-10,,
,0.806001,2.67E-10,,
,0.808001,2.63E-10,,
,0.810001,2.58E-10,,
,0.812001,2.53E-10,,
,0.814001,2.48E-10,,
,0.816001,2.42E-10,,
,0.818001,2.37E-10,,
,0.820001,2.33E-10,,
,0.822001,2.29E-10,,
,0.824001,2.25E-10,,
,0.826001,2.21E-10,,
,0.828001,2.17E-10,,
,0.830001,2.13E-10,,
,0.832001,2.08E-10,,
,0.834001,2.03E-10,,
,0.836001,1.98E-10,,
,0.838001,1.94E-10,,
,0.840001,1.91E-10,,
,0.842001,1.88E-10,,
,0.844001,1.85E-10,,
,0.846001,1.82E-10,,
,0.848001,1.78E-10,,
,0.850001,1.75E-10,,
,0.852001,1.72E-10,,
,0.854001,1.70E-10,,
,0.856001,1.68E-10,,
,0.858001,1.67E-10,,
,0.860001,1.65E-10,,
,0.862001,1.64E-10,,
,0.864001,1.62E-10,,
,0.866001,1.60E-10,,
,0.868001,1.58E-10,,
,0.870001,1.57E-10,,
,0.872001,1.57E-10,,
,0.874001,1.58E-10,,
,0.876001,1.59E-10,,
,0.878001,1.60E-10,,
,0.880001,1.60E-10,,
,0.882001,1.61E-10,,
,0.884001,1.61E-10,,
,0.886001,1.62E-10,,
,0.888001,1.64E-10,,
,0.890001,1.66E-10,,
,0.892001,1.68E-10,,
,0.894001,1.70E-10,,
,0.896001,1.71E-10,,
,0.898001,1.72E-10,,
,0.900001,1.74E-10,,
,0.902001,1.75E-10,,
,0.904001,1.77E-10,,
,0.906001,1.79E-10,,
,0.908001,1.82E-10,,
,0.910001,1.84E-10,,
,0.912001,1.87E-10,,
,0.914001,1.88E-10,,
,0.916001,1.89E-10,,
,0.918001,1.90E-10,,
,0.920001,1.91E-10,,
,0.922001,1.93E-10,,
,0.924001,1.95E-10,,
,0.926001,1.96E-10,,
,0.928001,1.98E-10,,
,0.930001,1.98E-10,,
,0.932001,1.98E-10,,
,0.934001,1.98E-10,,
,0.936001,1.98E-10,,
,0.938001,1.98E-10,,
,0.940001,2.00E-10,,
,0.942001,2.00E-10,,
,0.944001,2.00E-10,,
,0.946001,2.00E-10,,
,0.948001,1.99E-10,,
,0.950001,1.98E-10,,
,0.952001,1.97E-10,,
,0.954001,1.97E-10,,
,0.956001,1.97E-10,,
,0.958001,1.98E-10,,
,0.960001,1.97E-10,,
,0.962001,1.97E-10,,
,0.964001,1.96E-10,,
,0.966001,1.94E-10,,
,0.968001,1.93E-10,,
,0.970001,1.93E-10,,
,0.972001,1.93E-10,,
,0.974001,1.93E-10,,
,0.976001,1.93E-10,,
,0.978001,1.93E-10,,
,0.980001,1.92E-10,,
,0.982001,1.92E-10,,
,0.984001,1.91E-10,,
,0.986001,1.91E-10,,
,0.988001,1.91E-10,,
,0.990001,1.92E-10,,
,0.992001,1.93E-10,,
,0.994001,1.93E-10,,
,0.996001,1.93E-10,,
,0.998001,1.92E-10,,
,1.000001,1.91E-10,,
,1.002001,1.91E-10,,
,1.004001,1.90E-10,,
,1.006001,1.91E-10,,
,1.008001,1.91E-10,,
,1.010001,1.91E-10,,
,1.012001,1.91E-10,,
,1.014001,1.90E-10,,
,1.016001,1.89E-10,,
,1.018001,1.87E-10,,
,1.020001,1.86E-10,,
,1.022001,1.85E-10,,
,1.024001,1.85E-10,,
,1.026001,1.84E-10,,
,1.028001,1.82E-10,,
,1.030001,1.80E-10,,
,1.032001,1.77E-10,,
,1.034001,1.74E-10,,
,1.036001,1.71E-10,,
,1.038001,1.68E-10,,
,1.040001,1.66E-10,,
,1.042001,1.63E-10,,
,1.044001,1.60E-10,,
,1.046001,1.56E-10,,
,1.048001,1.52E-10,,
,1.050001,1.47E-10,,
,1.052001,1.43E-10,,
,1.054001,1.39E-10,,
,1.056001,1.35E-10,,
,1.058001,1.30E-10,,
,1.060001,1.26E-10,,
,1.062001,1.21E-10,,
,1.064001,1.15E-10,,
,1.066001,1.09E-10,,
,1.068001,1.02E-10,,
,1.070001,9.65E-11,,
,1.072001,9.12E-11,,
,1.074001,8.60E-11,,
,1.076001,8.07E-11,,
,1.078001,7.52E-11,,
,1.080001,6.91E-11,,
,1.082001,6.25E-11,,
,1.084001,5.60E-11,,
,1.086001,4.98E-11,,
,1.088001,4.42E-11,,
,1.090001,3.87E-11,,
,1.092001,3.39E-11,,
,1.094001,2.86E-11,,
,1.096001,2.27E-11,,
,1.098001,1.62E-11,,
,1.100001,9.64E-12,,
,1.102001,3.52E-12,,
,1.104001,-1.96E-12,,
,1.106001,-6.57E-12,,
,1.108001,-1.07E-11,,
,1.110001,-1.45E-11,,
,1.112001,-1.87E-11,,
,1.114001,-2.30E-11,,
,1.116001,-2.71E-11,,
,1.118001,-3.09E-11,,
,1.120001,-3.43E-11,,
,1.122001,-3.71E-11,,
,1.124001,-3.92E-11,,
,1.126001,-4.11E-11,,
,1.128001,-4.33E-11,,
,1.130001,-4.61E-11,,
,1.132001,-4.90E-11,,
,1.134001,-5.19E-11,,
,1.136001,-5.39E-11,,
,1.138001,-5.52E-11,,
,1.140001,-5.57E-11,,
,1.142001,-5.55E-11,,
,1.144001,-5.50E-11,,
,1.146001,-5.50E-11,,
,1.148001,-5.50E-11,,
,1.150001,-5.48E-11,,
,1.152001,-5.33E-11,,
,1.154001,-5.17E-11,,
,1.156001,-4.96E-11,,
,1.158001,-4.75E-11,,
,1.160001,-4.51E-11,,
,1.162001,-4.31E-11,,
,1.164001,-4.16E-11,,
,1.166001,-4.03E-11,,
,1.168001,-3.87E-11,,
,1.170001,-3.64E-11,,
,1.172001,-3.37E-11,,
,1.174001,-3.07E-11,,
,1.176001,-2.77E-11,,
,1.178001,-2.47E-11,,
,1.180001,-2.24E-11,,
,1.182001,-2.05E-11,,
,1.184001,-1.87E-11,,
,1.186001,-1.67E-11,,
,1.188001,-1.45E-11,,
,1.190001,-1.24E-11,,
,1.192001,-1.04E-11,,
,1.194001,-9.15E-12,,
,1.196001,-8.94E-12,,
,1.198001,-1.01E-11,,
,1.200001,-1.17E-11,,
,1.202001,-1.34E-11,,
,1.204001,-1.53E-11,,
,1.206001,-1.68E-11,,
,1.208001,-1.88E-11,,
,1.210001,-2.10E-11,,
,1.212001,-2.44E-11,,
,1.214001,-2.87E-11,,
,1.216001,-3.41E-11,,
,1.218001,-3.99E-11,,
,1.220001,-4.62E-11,,
,1.222001,-5.27E-11,,
,1.224001,-5.97E-11,,
,1.226001,-6.73E-11,,
,1.228001,-7.57E-11,,
,1.230001,-8.54E-11,,
,1.232001,-9.59E-11,,
,1.234001,-1.07E-10,,
,1.236001,-1.17E-10,,
,1.238001,-1.27E-10,,
,1.240001,-1.37E-10,,
,1.242001,-1.46E-10,,
,1.244001,-1.55E-10,,
,1.246001,-1.65E-10,,
,1.248001,-1.75E-10,,
,1.250001,-1.85E-10,,
,1.252001,-1.95E-10,,
,1.254001,-2.04E-10,,
,1.256001,-2.12E-10,,
,1.258001,-2.20E-10,,
,1.260001,-2.28E-10,,
,1.262001,-2.36E-10,,
,1.264001,-2.44E-10,,
,1.266001,-2.53E-10,,
,1.268001,-2.61E-10,,
,1.270001,-2.68E-10,,
,1.272001,-2.75E-10,,
,1.274001,-2.80E-10,,
,1.276001,-2.85E-10,,
,1.278001,-2.91E-10,,
,1.280001,-2.96E-10,,
,1.282001,-3.02E-10,,
,1.284001,-3.08E-10,,
,1.286001,-3.13E-10,,
,1.288001,-3.17E-10,,
,1.290001,-3.21E-10,,
,1.292001,-3.25E-10,,
,1.294001,-3.28E-10,,
,1.296001,-3.33E-10,,
,1.298001,-3.37E-10,,
,1.300001,-3.41E-10,,
,1.302001,-3.45E-10,,
,1.304001,-3.48E-10,,
,1.306001,-3.50E-10,,
,1.308001,-3.52E-10,,
,1.310001,-3.53E-10,,
,1.312001,-3.54E-10,,
,1.314001,-3.55E-10,,
,1.316001,-3.56E-10,,
,1.318001,-3.57E-10,,
,1.320001,-3.57E-10,,
,1.322001,-3.56E-10,,
,1.324001,-3.54E-10,,
,1.326001,-3.53E-10,,
,1.328001,-3.51E-10,,
,1.330001,-3.49E-10,,
,1.332001,-3.48E-10,,
,1.334001,-3.46E-10,,
,1.336001,-3.44E-10,,
,1.338001,-3.41E-10,,
,1.340001,-3.37E-10,,
,1.342001,-3.33E-10,,
,1.344001,-3.28E-10,,
,1.346001,-3.25E-10,,
,1.348001,-3.21E-10,,
,1.350001,-3.18E-10,,
,1.352001,-3.14E-10,,
,1.354001,-3.10E-10,,
,1.356001,-3.05E-10,,
,1.358001,-3.00E-10,,
,1.360001,-2.95E-10,,
,1.362001,-2.90E-10,,
,1.364001,-2.86E-10,,
,1.366001,-2.82E-10,,
,1.368001,-2.78E-10,,
,1.370001,-2.74E-10,,
,1.372001,-2.70E-10,,
,1.374001,-2.65E-10,,
,1.376001,-2.60E-10,,
,1.378001,-2.56E-10,,
,1.380001,-2.52E-10,,
,1.382001,-2.49E-10,,
,1.384001,-2.45E-10,,
,1.386001,-2.42E-10,,
,1.388001,-2.38E-10,,
,1.390001,-2.33E-10,,
,1.392001,-2.28E-10,,
,1.394001,-2.24E-10,,
,1.396001,-2.21E-10,,
,1.398001,-2.18E-10,,
,1.400001,-2.14E-10,,
,1.402001,-2.11E-10,,
,1.404001,-2.07E-10,,
,1.406001,-2.03E-10,,
,1.408001,-1.99E-10,,
,1.410001,-1.94E-10,,
,1.412001,-1.90E-10,,
,1.414001,-1.86E-10,,
,1.416001,-1.82E-10,,
,1.418001,-1.79E-10,,
,1.420001,-1.74E-10,,
,1.422001,-1.70E-10,,
,1.424001,-1.64E-10,,
,1.426001,-1.60E-10,,
,1.428001,-1.55E-10,,
,1.430001,-1.51E-10,,
,1.432001,-1.48E-10,,
,1.434001,-1.44E-10,,
,1.436001,-1.41E-10,,
,1.438001,-1.36E-10,,
,1.440001,-1.31E-10,,
,1.442001,-1.26E-10,,
,1.444001,-1.21E-10,,
,1.446001,-1.17E-10,,
,1.448001,-1.13E-10,,
,1.450001,-1.09E-10,,
,1.452001,-1.04E-10,,
,1.454001,-9.90E-11,,
,1.456001,-9.33E-11,,
,1.458001,-8.79E-11,,
,1.460001,-8.28E-11,,
,1.462001,-7.80E-11,,
,1.464001,-7.38E-11,,
,1.466001,-7.01E-11,,
,1.468001,-6.68E-11,,
,1.470001,-6.28E-11,,
,1.472001,-5.84E-11,,
,1.474001,-5.37E-11,,
,1.476001,-4.90E-11,,
,1.478001,-4.45E-11,,
,1.480001,-4.04E-11,,
,1.482001,-3.68E-11,,
,1.484001,-3.36E-11,,
,1.486001,-3.03E-11,,
,1.488001,-2.66E-11,,
,1.490001,-2.30E-11,,
,1.492001,-1.96E-11,,
,1.494001,-1.69E-11,,
,1.496001,-1.48E-11,,
,1.498001,-1.34E-11,,
,1.500001,-1.24E-11,,
,1.502001,-1.10E-11,,
,1.504001,-8.83E-12,,
,1.506001,-5.93E-12,,
,1.508001,-2.82E-12,,
,1.510001,8.20E-14,,
,1.512001,2.87E-12,,
,1.514001,5.13E-12,,
,1.516001,7.17E-12,,
,1.518001,8.99E-12,,
,1.520001,1.12E-11,,
,1.522001,1.38E-11,,
,1.524001,1.68E-11,,
,1.526001,1.97E-11,,
,1.528001,2.22E-11,,
,1.530001,2.37E-11,,
,1.532001,2.49E-11,,
,1.534001,2.58E-11,,
,1.536001,2.77E-11,,
,1.538001,2.97E-11,,
,1.540001,3.25E-11,,
,1.542001,3.51E-11,,
,1.544001,3.75E-11,,
,1.546001,3.93E-11,,
,1.548001,4.03E-11,,
,1.550001,4.12E-11,,
,1.552001,4.22E-11,,
,1.554001,4.32E-11,,
,1.556001,4.46E-11,,
,1.558001,4.59E-11,,
,1.560001,4.70E-11,,
,1.562001,4.70E-11,,
,1.564001,4.61E-11,,
,1.566001,4.48E-11,,
,1.568001,4.36E-11,,
,1.570001,4.27E-11,,
,1.572001,4.21E-11,,
,1.574001,4.18E-11,,
,1.576001,4.17E-11,,
,1.578001,4.15E-11,,
,1.580001,4.07E-11,,
,1.582001,3.93E-11,,
,1.584001,3.78E-11,,
,1.586001,3.66E-11,,
,1.588001,3.60E-11,,
,1.590001,3.58E-11,,
,1.592001,3.57E-11,,
,1.594001,3.52E-11,,
,1.596001,3.41E-11,,
,1.598001,3.27E-11,,
,1.600001,3.12E-11,,
,1.602001,3.01E-11,,
,1.604001,2.96E-11,,
,1.606001,2.96E-11,,
,1.608001,3.02E-11,,
,1.610001,3.13E-11,,
,1.612001,3.24E-11,,
,1.614001,3.28E-11,,
,1.616001,3.31E-11,,
,1.618001,3.41E-11,,
,1.620001,3.57E-11,,
,1.622001,3.80E-11,,
,1.624001,4.02E-11,,
,1.626001,4.27E-11,,
,1.628001,4.46E-11,,
,1.630001,4.58E-11,,
,1.632001,4.64E-11,,
,1.634001,4.69E-11,,
,1.636001,4.83E-11,,
,1.638001,5.01E-11,,
,1.640001,5.27E-11,,
,1.642001,5.55E-11,,
,1.644001,5.86E-11,,
,1.646001,6.10E-11,,
,1.648001,6.30E-11,,
,1.650001,6.46E-11,,
,1.652001,6.64E-11,,
,1.654001,6.84E-11,,
,1.656001,7.09E-11,,
,1.658001,7.34E-11,,
,1.660001,7.57E-11,,
,1.662001,7.71E-11,,
,1.664001,7.78E-11,,
,1.666001,7.81E-11,,
,1.668001,7.88E-11,,
,1.670001,7.98E-11,,
,1.672001,8.11E-11,,
,1.674001,8.25E-11,,
,1.676001,8.42E-11,,
,1.678001,8.54E-11,,
,1.680001,8.58E-11,,
,1.682001,8.52E-11,,
,1.684001,8.48E-11,,
,1.686001,8.46E-11,,
,1.688001,8.47E-11,,
,1.690001,8.50E-11,,
,1.692001,8.54E-11,,
,1.694001,8.59E-11,,
,1.696001,8.54E-11,,
,1.698001,8.42E-11,,
,1.700001,8.24E-11,,
,1.702001,8.08E-11,,
,1.704001,7.98E-11,,
,1.706001,7.93E-11,,
,1.708001,7.92E-11,,
,1.710001,7.88E-11,,
,1.712001,7.81E-11,,
,1.714001,7.68E-11,,
,1.716001,7.53E-11,,
,1.718001,7.38E-11,,
,1.720001,7.27E-11,,
,1.722001,7.17E-11,,
,1.724001,7.07E-11,,
,1.726001,7.00E-11,,
,1.728001,6.86E-11,,
,1.730001,6.68E-11,,
,1.732001,6.39E-11,,
,1.734001,6.13E-11,,
,1.736001,5.89E-11,,
,1.738001,5.75E-11,,
,1.740001,5.61E-11,,
,1.742001,5.46E-11,,
,1.744001,5.25E-11,,
,1.746001,4.99E-11,,
,1.748001,4.69E-11,,
,1.750001,4.36E-11,,
,1.752001,4.03E-11,,
,1.754001,3.77E-11,,
,1.756001,3.57E-11,,
,1.758001,3.40E-11,,
,1.760001,3.21E-11,,
,1.762001,2.92E-11,,
,1.764001,2.63E-11,,
,1.766001,2.27E-11,,
,1.768001,2.01E-11,,
,1.770001,1.73E-11,,
,1.772001,1.54E-11,,
,1.774001,1.37E-11,,
,1.776001,1.24E-11,,
,1.778001,1.10E-11,,
,1.780001,9.31E-12,,
,1.782001,7.60E-12,,
,1.784001,6.31E-12,,
,1.786001,6.09E-12,,
,1.788001,6.95E-12,,
,1.790001,8.46E-12,,
,1.792001,1.06E-11,,
,1.794001,1.28E-11,,
,1.796001,1.50E-11,,
,1.798001,1.68E-11,,
,1.800001,1.90E-11,,
,1.802001,2.14E-11,,
