5/7/2019, 3:40:23 PM ,,,
,0.326,-2.94E-11,,
,0.328,-2.91E-11,,
,0.33,-2.88E-11,,
,0.332,-2.85E-11,,
,0.334,-2.85E-11,,
,0.336,-2.89E-11,,
,0.338,-2.94E-11,,
,0.34,-3.00E-11,,
,0.342,-3.00E-11,,
,0.344,-2.97E-11,,
,0.346,-2.92E-11,,
,0.348,-2.87E-11,,
,0.35,-2.88E-11,,
,0.352,-2.91E-11,,
,0.354,-3.00E-11,,
,0.356,-3.03E-11,,
,0.358,-3.07E-11,,
,0.36,-3.06E-11,,
,0.362,-3.05E-11,,
,0.364,-3.02E-11,,
,0.366,-3.01E-11,,
,0.368,-3.02E-11,,
,0.37,-3.05E-11,,
,0.372,-3.08E-11,,
,0.374,-3.12E-11,,
,0.376,-3.12E-11,,
,0.378,-3.11E-11,,
,0.38,-3.05E-11,,
,0.382,-3.00E-11,,
,0.384,-2.97E-11,,
,0.386,-3.00E-11,,
,0.388,-3.04E-11,,
,0.39,-3.09E-11,,
,0.392,-3.11E-11,,
,0.394,-3.11E-11,,
,0.396,-3.07E-11,,
,0.398,-3.03E-11,,
,0.4,-3.03E-11,,
,0.402,-3.02E-11,,
,0.404,-3.04E-11,,
,0.406,-3.05E-11,,
,0.408,-3.05E-11,,
,0.41,-3.03E-11,,
,0.412,-2.97E-11,,
,0.414,-2.90E-11,,
,0.416,-2.85E-11,,
,0.418,-2.82E-11,,
,0.42,-2.85E-11,,
,0.422,-2.89E-11,,
,0.424,-2.94E-11,,
,0.426,-2.94E-11,,
,0.428,-2.91E-11,,
,0.43,-2.85E-11,,
,0.432,-2.78E-11,,
,0.434,-2.72E-11,,
,0.436,-2.68E-11,,
,0.438,-2.66E-11,,
,0.44,-2.68E-11,,
,0.442,-2.68E-11,,
,0.444,-2.62E-11,,
,0.446,-2.54E-11,,
,0.448,-2.45E-11,,
,0.45,-2.44E-11,,
,0.452,-2.46E-11,,
,0.454,-2.50E-11,,
,0.456,-2.50E-11,,
,0.458,-2.50E-11,,
,0.46,-2.47E-11,,
,0.462,-2.42E-11,,
,0.464,-2.34E-11,,
,0.466,-2.28E-11,,
,0.468,-2.25E-11,,
,0.47,-2.27E-11,,
,0.472,-2.30E-11,,
,0.474,-2.32E-11,,
,0.476,-2.30E-11,,
,0.478,-2.27E-11,,
,0.48,-2.19E-11,,
,0.482,-2.11E-11,,
,0.484,-2.04E-11,,
,0.486,-2.04E-11,,
,0.488,-2.07E-11,,
,0.49,-2.10E-11,,
,0.492,-2.10E-11,,
,0.494,-2.09E-11,,
,0.496,-2.04E-11,,
,0.498,-1.99E-11,,
,0.5,-1.92E-11,,
,0.502,-1.90E-11,,
,0.504,-1.90E-11,,
,0.506,-1.89E-11,,
,0.508,-1.87E-11,,
,0.51,-1.83E-11,,
,0.512,-1.78E-11,,
,0.514,-1.70E-11,,
,0.516,-1.65E-11,,
,0.518,-1.61E-11,,
,0.52,-1.67E-11,,
,0.522,-1.71E-11,,
,0.524,-1.75E-11,,
,0.526,-1.74E-11,,
,0.528,-1.69E-11,,
,0.53,-1.59E-11,,
,0.532,-1.52E-11,,
,0.534,-1.49E-11,,
,0.536,-1.53E-11,,
,0.538,-1.56E-11,,
,0.54,-1.58E-11,,
,0.542,-1.58E-11,,
,0.544,-1.54E-11,,
,0.546,-1.45E-11,,
,0.548,-1.37E-11,,
,0.55,-1.31E-11,,
,0.552,-1.31E-11,,
,0.554,-1.34E-11,,
,0.556,-1.41E-11,,
,0.558,-1.43E-11,,
,0.56,-1.44E-11,,
,0.562,-1.39E-11,,
,0.564,-1.36E-11,,
,0.566,-1.30E-11,,
,0.568,-1.30E-11,,
,0.57,-1.31E-11,,
,0.572,-1.34E-11,,
,0.574,-1.33E-11,,
,0.576,-1.31E-11,,
,0.578,-1.26E-11,,
,0.58,-1.19E-11,,
,0.582,-1.14E-11,,
,0.584,-1.13E-11,,
,0.586,-1.18E-11,,
,0.588,-1.25E-11,,
,0.59,-1.31E-11,,
,0.592,-1.32E-11,,
,0.594,-1.30E-11,,
,0.596,-1.23E-11,,
,0.598,-1.15E-11,,
,0.6,-1.09E-11,,
,0.602,-1.10E-11,,
,0.604,-1.12E-11,,
,0.606,-1.16E-11,,
,0.608,-1.17E-11,,
,0.61,-1.19E-11,,
,0.612,-1.18E-11,,
,0.614,-1.17E-11,,
,0.616,-1.13E-11,,
,0.618,-1.14E-11,,
,0.62,-1.15E-11,,
,0.622,-1.23E-11,,
,0.624,-1.27E-11,,
,0.626,-1.28E-11,,
,0.628,-1.24E-11,,
,0.63,-1.19E-11,,
,0.632,-1.16E-11,,
,0.634,-1.18E-11,,
,0.636,-1.20E-11,,
,0.638,-1.27E-11,,
,0.64,-1.32E-11,,
,0.642,-1.34E-11,,
,0.644,-1.32E-11,,
,0.646,-1.25E-11,,
,0.648,-1.18E-11,,
,0.65,-1.14E-11,,
,0.652,-1.16E-11,,
,0.654,-1.23E-11,,
,0.656,-1.28E-11,,
,0.658,-1.33E-11,,
,0.66,-1.36E-11,,
,0.662,-1.36E-11,,
,0.664,-1.30E-11,,
,0.666,-1.26E-11,,
,0.668,-1.24E-11,,
,0.67,-1.27E-11,,
,0.672,-1.33E-11,,
,0.674,-1.39E-11,,
,0.676,-1.41E-11,,
,0.678,-1.39E-11,,
,0.68,-1.34E-11,,
,0.682,-1.30E-11,,
,0.684,-1.29E-11,,
,0.686,-1.36E-11,,
,0.688,-1.42E-11,,
,0.69,-1.49E-11,,
,0.692,-1.48E-11,,
,0.694,-1.46E-11,,
,0.696,-1.40E-11,,
,0.698,-1.37E-11,,
,0.7,-1.36E-11,,
,0.702,-1.38E-11,,
,0.704,-1.43E-11,,
,0.706,-1.48E-11,,
,0.708,-1.52E-11,,
,0.71,-1.54E-11,,
,0.712,-1.51E-11,,
,0.714,-1.46E-11,,
,0.716,-1.41E-11,,
,0.718,-1.39E-11,,
,0.72,-1.40E-11,,
,0.722,-1.43E-11,,
,0.724,-1.46E-11,,
,0.726,-1.48E-11,,
,0.728,-1.48E-11,,
,0.73,-1.47E-11,,
,0.732,-1.46E-11,,
,0.734,-1.46E-11,,
,0.736,-1.53E-11,,
,0.738,-1.58E-11,,
,0.74,-1.63E-11,,
,0.742,-1.62E-11,,
,0.744,-1.59E-11,,
,0.746,-1.53E-11,,
,0.748,-1.48E-11,,
,0.75,-1.46E-11,,
,0.752,-1.49E-11,,
,0.754,-1.54E-11,,
,0.756,-1.60E-11,,
,0.758,-1.63E-11,,
,0.76,-1.65E-11,,
,0.762,-1.62E-11,,
,0.764,-1.59E-11,,
,0.766,-1.58E-11,,
,0.768,-1.60E-11,,
,0.77,-1.65E-11,,
,0.772,-1.69E-11,,
,0.774,-1.71E-11,,
,0.776,-1.71E-11,,
,0.778,-1.68E-11,,
,0.78,-1.65E-11,,
,0.782,-1.59E-11,,
,0.784,-1.58E-11,,
,0.786,-1.58E-11,,
,0.788,-1.62E-11,,
,0.79,-1.66E-11,,
,0.792,-1.67E-11,,
,0.794,-1.67E-11,,
,0.796,-1.63E-11,,
,0.798,-1.58E-11,,
,0.8,-1.54E-11,,
,0.802,-1.52E-11,,
,0.804,-1.53E-11,,
,0.806,-1.54E-11,,
,0.808,-1.52E-11,,
,0.81,-1.49E-11,,
,0.812,-1.41E-11,,
,0.814,-1.33E-11,,
,0.816,-1.24E-11,,
,0.818,-1.20E-11,,
,0.82,-1.20E-11,,
,0.822,-1.22E-11,,
,0.824,-1.23E-11,,
,0.826,-1.19E-11,,
,0.828,-1.14E-11,,
,0.83,-1.04E-11,,
,0.832,-9.58E-12,,
,0.834,-8.94E-12,,
,0.836,-8.61E-12,,
,0.838,-8.61E-12,,
,0.84,-8.61E-12,,
,0.842,-8.29E-12,,
,0.844,-7.54E-12,,
,0.846,-6.57E-12,,
,0.848,-5.72E-12,,
,0.85,-5.07E-12,,
,0.852,-4.86E-12,,
,0.854,-4.96E-12,,
,0.856,-5.29E-12,,
,0.858,-5.39E-12,,
,0.86,-5.18E-12,,
,0.862,-4.64E-12,,
,0.864,-4.10E-12,,
,0.866,-3.57E-12,,
,0.868,-3.25E-12,,
,0.87,-3.35E-12,,
,0.872,-3.57E-12,,
,0.874,-3.57E-12,,
,0.876,-3.25E-12,,
,0.878,-2.92E-12,,
,0.88,-2.60E-12,,
,0.882,-2.07E-12,,
,0.884,-1.74E-12,,
,0.886,-1.74E-12,,
,0.888,-2.28E-12,,
,0.89,-2.92E-12,,
,0.892,-3.35E-12,,
,0.894,-3.35E-12,,
,0.896,-3.14E-12,,
,0.898,-2.92E-12,,
,0.9,-2.92E-12,,
,0.902,-3.25E-12,,
,0.904,-3.89E-12,,
,0.906,-4.53E-12,,
,0.908,-4.96E-12,,
,0.91,-5.07E-12,,
,0.912,-4.96E-12,,
,0.914,-4.86E-12,,
,0.916,-4.96E-12,,
,0.918,-5.18E-12,,
,0.92,-5.72E-12,,
,0.922,-6.36E-12,,
,0.924,-7.11E-12,,
,0.926,-7.54E-12,,
,0.928,-7.75E-12,,
,0.93,-7.54E-12,,
,0.932,-7.43E-12,,
,0.934,-7.43E-12,,
,0.936,-8.18E-12,,
,0.938,-8.61E-12,,
,0.94,-9.04E-12,,
,0.942,-9.04E-12,,
,0.944,-8.94E-12,,
,0.946,-8.72E-12,,
,0.948,-8.29E-12,,
,0.95,-7.97E-12,,
,0.952,-8.08E-12,,
,0.954,-8.61E-12,,
,0.956,-9.26E-12,,
,0.958,-9.58E-12,,
,0.96,-9.69E-12,,
,0.962,-9.58E-12,,
,0.964,-9.26E-12,,
,0.966,-8.94E-12,,
,0.968,-8.94E-12,,
,0.97,-9.15E-12,,
,0.972,-9.58E-12,,
,0.974,-9.90E-12,,
,0.976,-9.90E-12,,
,0.978,-9.47E-12,,
,0.98,-8.83E-12,,
,0.982,-7.86E-12,,
,0.984,-7.54E-12,,
,0.986,-7.33E-12,,
,0.988,-7.75E-12,,
,0.99,-7.86E-12,,
,0.992,-8.08E-12,,
,0.994,-8.18E-12,,
,0.996,-7.97E-12,,
,0.998,-7.43E-12,,
,1,-7.00E-12,,
,1.002,-6.57E-12,,
,1.004,-6.90E-12,,
,1.006,-6.90E-12,,
,1.008,-7.00E-12,,
,1.01,-6.57E-12,,
,1.012,-6.04E-12,,
,1.014,-5.50E-12,,
,1.016,-4.75E-12,,
,1.018,-4.53E-12,,
,1.02,-4.53E-12,,
,1.022,-4.96E-12,,
,1.024,-5.18E-12,,
,1.026,-5.29E-12,,
,1.028,-5.18E-12,,
,1.03,-4.64E-12,,
,1.032,-4.10E-12,,
,1.034,-3.78E-12,,
,1.036,-4.00E-12,,
,1.038,-4.10E-12,,
,1.04,-4.43E-12,,
,1.042,-4.10E-12,,
,1.044,-4.00E-12,,
,1.046,-3.25E-12,,
,1.048,-2.82E-12,,
,1.05,-2.28E-12,,
,1.052,-2.28E-12,,
,1.054,-2.71E-12,,
,1.056,-3.14E-12,,
,1.058,-3.46E-12,,
,1.06,-3.46E-12,,
,1.062,-3.25E-12,,
,1.064,-2.49E-12,,
,1.066,-1.85E-12,,
,1.068,-1.42E-12,,
,1.07,-1.53E-12,,
,1.072,-1.85E-12,,
,1.074,-1.96E-12,,
,1.076,-1.96E-12,,
,1.078,-1.53E-12,,
,1.08,-9.92E-13,,
,1.082,-4.55E-13,,
,1.084,-2.53E-14,,
,1.086,-2.40E-13,,
,1.088,-6.69E-13,,
,1.09,-7.77E-13,,
,1.092,-7.77E-13,,
,1.094,-3.47E-13,,
,1.096,-1.33E-13,,
,1.098,5.11E-13,,
,1.1,1.05E-12,,
,1.102,1.05E-12,,
,1.104,6.19E-13,,
,1.106,8.20E-14,,
,1.108,8.20E-14,,
,1.11,4.04E-13,,
,1.112,1.16E-12,,
,1.114,1.91E-12,,
,1.116,2.87E-12,,
,1.118,3.20E-12,,
,1.12,3.09E-12,,
,1.122,2.55E-12,,
,1.124,2.23E-12,,
,1.126,2.44E-12,,
,1.128,2.66E-12,,
,1.13,3.52E-12,,
,1.132,4.16E-12,,
,1.134,4.59E-12,,
,1.136,4.38E-12,,
,1.138,4.16E-12,,
,1.14,4.27E-12,,
,1.142,4.81E-12,,
,1.144,5.24E-12,,
,1.146,6.09E-12,,
,1.148,6.63E-12,,
,1.15,7.06E-12,,
,1.152,7.17E-12,,
,1.154,6.95E-12,,
,1.156,6.85E-12,,
,1.158,6.63E-12,,
,1.16,6.95E-12,,
,1.162,7.38E-12,,
,1.164,8.13E-12,,
,1.166,8.99E-12,,
,1.168,9.21E-12,,
,1.17,8.99E-12,,
,1.172,8.13E-12,,
,1.174,7.92E-12,,
,1.176,8.13E-12,,
,1.178,8.78E-12,,
,1.18,9.64E-12,,
,1.182,1.03E-11,,
,1.184,1.09E-11,,
,1.186,1.08E-11,,
,1.188,1.06E-11,,
,1.19,1.02E-11,,
,1.192,1.02E-11,,
,1.194,1.04E-11,,
,1.196,1.06E-11,,
,1.198,1.10E-11,,
,1.2,1.14E-11,,
,1.202,1.16E-11,,
,1.204,1.16E-11,,
,1.206,1.12E-11,,
,1.208,1.12E-11,,
,1.21,1.11E-11,,
,1.212,1.16E-11,,
,1.214,1.20E-11,,
,1.216,1.28E-11,,
,1.218,1.31E-11,,
,1.22,1.30E-11,,
,1.222,1.24E-11,,
,1.224,1.20E-11,,
,1.226,1.20E-11,,
,1.228,1.22E-11,,
,1.23,1.26E-11,,
,1.232,1.31E-11,,
,1.234,1.33E-11,,
,1.236,1.32E-11,,
,1.238,1.28E-11,,
,1.24,1.24E-11,,
,1.242,1.22E-11,,
,1.244,1.24E-11,,
,1.246,1.31E-11,,
,1.248,1.38E-11,,
,1.25,1.44E-11,,
,1.252,1.46E-11,,
,1.254,1.44E-11,,
,1.256,1.40E-11,,
,1.258,1.37E-11,,
,1.26,1.35E-11,,
,1.262,1.37E-11,,
,1.264,1.40E-11,,
,1.266,1.47E-11,,
,1.268,1.49E-11,,
,1.27,1.47E-11,,
,1.272,1.44E-11,,
,1.274,1.40E-11,,
,1.276,1.43E-11,,
,1.278,1.46E-11,,
,1.28,1.52E-11,,
,1.282,1.58E-11,,
,1.284,1.62E-11,,
,1.286,1.63E-11,,
,1.288,1.60E-11,,
,1.29,1.55E-11,,
,1.292,1.50E-11,,
,1.294,1.51E-11,,
,1.296,1.54E-11,,
,1.298,1.61E-11,,
,1.3,1.64E-11,,
,1.302,1.64E-11,,
,1.304,1.63E-11,,
,1.306,1.63E-11,,
,1.308,1.64E-11,,
,1.31,1.65E-11,,
,1.312,1.70E-11,,
,1.314,1.78E-11,,
,1.316,1.87E-11,,
,1.318,1.84E-11,,
,1.32,1.81E-11,,
,1.322,1.75E-11,,
,1.324,1.74E-11,,
,1.326,1.74E-11,,
,1.328,1.75E-11,,
,1.33,1.79E-11,,
,1.332,1.87E-11,,
,1.334,1.94E-11,,
,1.336,1.97E-11,,
,1.338,1.96E-11,,
,1.34,1.93E-11,,
,1.342,1.93E-11,,
,1.344,1.94E-11,,
,1.346,1.99E-11,,
,1.348,2.06E-11,,
,1.35,2.10E-11,,
,1.352,2.13E-11,,
,1.354,2.11E-11,,
,1.356,2.11E-11,,
,1.358,2.07E-11,,
,1.36,2.08E-11,,
,1.362,2.11E-11,,
,1.364,2.17E-11,,
,1.366,2.20E-11,,
,1.368,2.18E-11,,
,1.37,2.16E-11,,
,1.372,2.11E-11,,
,1.374,2.09E-11,,
,1.376,2.10E-11,,
,1.378,2.14E-11,,
,1.38,2.21E-11,,
,1.382,2.26E-11,,
,1.384,2.26E-11,,
,1.386,2.22E-11,,
,1.388,2.13E-11,,
,1.39,2.07E-11,,
,1.392,2.03E-11,,
,1.394,2.03E-11,,
,1.396,2.05E-11,,
,1.398,2.08E-11,,
,1.4,2.08E-11,,
,1.402,2.06E-11,,
,1.404,1.99E-11,,
,1.406,1.93E-11,,
,1.408,1.84E-11,,
,1.41,1.80E-11,,
,1.412,1.79E-11,,
,1.414,1.81E-11,,
,1.416,1.84E-11,,
,1.418,1.83E-11,,
,1.42,1.78E-11,,
,1.422,1.67E-11,,
,1.424,1.60E-11,,
,1.426,1.54E-11,,
,1.428,1.49E-11,,
,1.43,1.47E-11,,
,1.432,1.45E-11,,
,1.434,1.45E-11,,
,1.436,1.34E-11,,
,1.438,1.25E-11,,
,1.44,1.16E-11,,
,1.442,1.14E-11,,
,1.444,1.12E-11,,
,1.446,1.15E-11,,
,1.448,1.19E-11,,
,1.45,1.20E-11,,
,1.452,1.17E-11,,
,1.454,1.04E-11,,
,1.456,9.31E-12,,
,1.458,8.24E-12,,
,1.46,7.92E-12,,
,1.462,7.60E-12,,
,1.464,7.70E-12,,
,1.466,7.60E-12,,
,1.468,7.17E-12,,
,1.47,6.42E-12,,
,1.472,5.56E-12,,
,1.474,4.91E-12,,
,1.476,4.27E-12,,
,1.478,3.95E-12,,
,1.48,3.73E-12,,
,1.482,3.62E-12,,
,1.484,3.20E-12,,
,1.486,2.44E-12,,
,1.488,1.48E-12,,
,1.49,5.11E-13,,
,1.492,-2.53E-14,,
,1.494,-2.40E-13,,
,1.496,-2.40E-13,,
,1.498,-2.40E-13,,
,1.5,-5.62E-13,,
,1.502,-1.10E-12,,
,1.504,-2.07E-12,,
,1.506,-3.03E-12,,
,1.508,-3.68E-12,,
,1.51,-4.32E-12,,
,1.512,-4.53E-12,,
,1.514,-4.75E-12,,
,1.516,-4.64E-12,,
,1.518,-4.86E-12,,
,1.52,-5.29E-12,,
,1.522,-6.14E-12,,
,1.524,-7.00E-12,,
,1.526,-7.86E-12,,
,1.528,-8.72E-12,,
,1.53,-9.26E-12,,
,1.532,-9.79E-12,,
,1.534,-1.01E-11,,
,1.536,-1.11E-11,,
,1.538,-1.23E-11,,
,1.54,-1.36E-11,,
,1.542,-1.45E-11,,
,1.544,-1.51E-11,,
,1.546,-1.53E-11,,
,1.548,-1.55E-11,,
,1.55,-1.58E-11,,
,1.552,-1.67E-11,,
,1.554,-1.78E-11,,
,1.556,-1.96E-11,,
,1.558,-2.09E-11,,
,1.56,-2.19E-11,,
,1.562,-2.25E-11,,
,1.564,-2.31E-11,,
,1.566,-2.39E-11,,
,1.568,-2.49E-11,,
,1.57,-2.64E-11,,
,1.572,-2.77E-11,,
,1.574,-2.90E-11,,
,1.576,-3.00E-11,,
,1.578,-3.09E-11,,
,1.58,-3.16E-11,,
,1.582,-3.21E-11,,
,1.584,-3.29E-11,,
,1.586,-3.42E-11,,
,1.588,-3.60E-11,,
,1.59,-3.79E-11,,
,1.592,-3.99E-11,,
,1.594,-4.11E-11,,
,1.596,-4.21E-11,,
,1.598,-4.25E-11,,
,1.6,-4.33E-11,,
,1.602,-4.44E-11,,
,1.604,-4.60E-11,,
,1.606,-4.76E-11,,
,1.608,-4.91E-11,,
,1.61,-5.03E-11,,
,1.612,-5.13E-11,,
,1.614,-5.22E-11,,
,1.616,-5.32E-11,,
,1.618,-5.43E-11,,
,1.62,-5.57E-11,,
,1.622,-5.74E-11,,
,1.624,-5.87E-11,,
,1.626,-6.00E-11,,
,1.628,-6.07E-11,,
,1.63,-6.15E-11,,
,1.632,-6.22E-11,,
,1.634,-6.33E-11,,
,1.636,-6.44E-11,,
,1.638,-6.59E-11,,
,1.64,-6.73E-11,,
,1.642,-6.84E-11,,
,1.644,-6.89E-11,,
,1.646,-6.91E-11,,
,1.648,-6.87E-11,,
,1.65,-6.88E-11,,
,1.652,-6.94E-11,,
,1.654,-7.05E-11,,
,1.656,-7.14E-11,,
,1.658,-7.22E-11,,
,1.66,-7.27E-11,,
,1.662,-7.29E-11,,
,1.664,-7.28E-11,,
,1.666,-7.25E-11,,
,1.668,-7.27E-11,,
,1.67,-7.31E-11,,
,1.672,-7.38E-11,,
,1.674,-7.41E-11,,
,1.676,-7.42E-11,,
,1.678,-7.39E-11,,
,1.68,-7.35E-11,,
,1.682,-7.30E-11,,
,1.684,-7.30E-11,,
,1.686,-7.29E-11,,
,1.688,-7.33E-11,,
,1.69,-7.33E-11,,
,1.692,-7.38E-11,,
,1.694,-7.36E-11,,
,1.696,-7.37E-11,,
,1.698,-7.31E-11,,
,1.7,-7.31E-11,,
,1.702,-7.31E-11,,
,1.704,-7.33E-11,,
,1.706,-7.36E-11,,
,1.708,-7.35E-11,,
,1.71,-7.30E-11,,
,1.712,-7.24E-11,,
,1.714,-7.16E-11,,
,1.716,-7.13E-11,,
,1.718,-7.13E-11,,
,1.72,-7.16E-11,,
,1.722,-7.23E-11,,
,1.724,-7.28E-11,,
,1.726,-7.35E-11,,
,1.728,-7.32E-11,,
,1.73,-7.27E-11,,
,1.732,-7.22E-11,,
,1.734,-7.23E-11,,
,1.736,-7.27E-11,,
,1.738,-7.32E-11,,
,1.74,-7.39E-11,,
,1.742,-7.43E-11,,
,1.744,-7.44E-11,,
,1.746,-7.42E-11,,
,1.748,-7.39E-11,,
,1.75,-7.40E-11,,
,1.752,-7.45E-11,,
,1.754,-7.56E-11,,
,1.756,-7.65E-11,,
,1.758,-7.71E-11,,
,1.76,-7.72E-11,,
,1.762,-7.74E-11,,
,1.764,-7.74E-11,,
,1.766,-7.76E-11,,
,1.768,-7.79E-11,,
,1.77,-7.87E-11,,
,1.772,-7.98E-11,,
,1.774,-8.09E-11,,
,1.776,-8.13E-11,,
,1.778,-8.14E-11,,
,1.78,-8.12E-11,,
,1.782,-8.09E-11,,
,1.784,-8.09E-11,,
,1.786,-8.13E-11,,
,1.788,-8.23E-11,,
,1.79,-8.30E-11,,
,1.792,-8.35E-11,,
,1.794,-8.39E-11,,
,1.796,-8.38E-11,,
,1.798,-8.34E-11,,
,1.8,-8.33E-11,,
,1.802,-8.34E-11,,
,1.804,-8.43E-11,,
,1.806,-8.48E-11,,
,1.808,-8.57E-11,,
,1.81,-8.57E-11,,
,1.812,-8.55E-11,,
,1.814,-8.49E-11,,
,1.816,-8.44E-11,,
,1.818,-8.43E-11,,
,1.82,-8.43E-11,,
,1.822,-8.46E-11,,
,1.824,-8.47E-11,,
,1.826,-8.47E-11,,
,1.828,-8.45E-11,,
,1.83,-8.41E-11,,
,1.832,-8.37E-11,,
,1.834,-8.34E-11,,
,1.836,-8.37E-11,,
,1.838,-8.41E-11,,
,1.84,-8.43E-11,,
,1.842,-8.42E-11,,
,1.844,-8.35E-11,,
,1.846,-8.27E-11,,
,1.848,-8.14E-11,,
,1.85,-8.04E-11,,
,1.852,-8.01E-11,,
,1.854,-8.02E-11,,
,1.856,-8.06E-11,,
,1.858,-8.03E-11,,
,1.86,-8.03E-11,,
,1.862,-7.96E-11,,
,1.864,-7.90E-11,,
,1.866,-7.80E-11,,
,1.868,-7.73E-11,,
,1.87,-7.70E-11,,
