5/3/2019, 5:42:46 PM ,,,
,0.326,-1.04E-11,,
,0.328,-1.11E-11,,
,0.33,-1.13E-11,,
,0.332,-1.07E-11,,
,0.334,-9.37E-12,,
,0.336,-7.75E-12,,
,0.338,-6.47E-12,,
,0.34,-6.04E-12,,
,0.342,-6.25E-12,,
,0.344,-7.11E-12,,
,0.346,-7.65E-12,,
,0.348,-7.86E-12,,
,0.35,-7.65E-12,,
,0.352,-6.79E-12,,
,0.354,-6.25E-12,,
,0.356,-6.04E-12,,
,0.358,-6.79E-12,,
,0.36,-7.97E-12,,
,0.362,-9.26E-12,,
,0.364,-1.01E-11,,
,0.366,-1.03E-11,,
,0.368,-9.79E-12,,
,0.37,-9.37E-12,,
,0.372,-9.15E-12,,
,0.374,-1.01E-11,,
,0.376,-1.15E-11,,
,0.378,-1.37E-11,,
,0.38,-1.54E-11,,
,0.382,-1.67E-11,,
,0.384,-1.70E-11,,
,0.386,-1.70E-11,,
,0.388,-1.72E-11,,
,0.39,-1.85E-11,,
,0.392,-2.05E-11,,
,0.394,-2.31E-11,,
,0.396,-2.50E-11,,
,0.398,-2.65E-11,,
,0.4,-2.71E-11,,
,0.402,-2.76E-11,,
,0.404,-2.79E-11,,
,0.406,-2.92E-11,,
,0.408,-3.12E-11,,
,0.41,-3.39E-11,,
,0.412,-3.65E-11,,
,0.414,-3.88E-11,,
,0.416,-4.03E-11,,
,0.418,-4.14E-11,,
,0.42,-4.20E-11,,
,0.422,-4.32E-11,,
,0.424,-4.52E-11,,
,0.426,-4.80E-11,,
,0.428,-5.09E-11,,
,0.43,-5.36E-11,,
,0.432,-5.53E-11,,
,0.434,-5.66E-11,,
,0.436,-5.74E-11,,
,0.438,-5.87E-11,,
,0.44,-6.06E-11,,
,0.442,-6.34E-11,,
,0.444,-6.65E-11,,
,0.446,-6.93E-11,,
,0.448,-7.13E-11,,
,0.45,-7.27E-11,,
,0.452,-7.40E-11,,
,0.454,-7.52E-11,,
,0.456,-7.69E-11,,
,0.458,-7.95E-11,,
,0.46,-8.28E-11,,
,0.462,-8.60E-11,,
,0.464,-8.87E-11,,
,0.466,-9.03E-11,,
,0.468,-9.14E-11,,
,0.47,-9.20E-11,,
,0.472,-9.31E-11,,
,0.474,-9.51E-11,,
,0.476,-9.80E-11,,
,0.478,-1.01E-10,,
,0.48,-1.04E-10,,
,0.482,-1.05E-10,,
,0.484,-1.07E-10,,
,0.486,-1.07E-10,,
,0.488,-1.09E-10,,
,0.49,-1.10E-10,,
,0.492,-1.13E-10,,
,0.494,-1.15E-10,,
,0.496,-1.18E-10,,
,0.498,-1.19E-10,,
,0.5,-1.20E-10,,
,0.502,-1.21E-10,,
,0.504,-1.21E-10,,
,0.506,-1.22E-10,,
,0.508,-1.24E-10,,
,0.51,-1.26E-10,,
,0.512,-1.28E-10,,
,0.514,-1.30E-10,,
,0.516,-1.32E-10,,
,0.518,-1.32E-10,,
,0.52,-1.32E-10,,
,0.522,-1.33E-10,,
,0.524,-1.34E-10,,
,0.526,-1.36E-10,,
,0.528,-1.38E-10,,
,0.53,-1.39E-10,,
,0.532,-1.40E-10,,
,0.534,-1.40E-10,,
,0.536,-1.39E-10,,
,0.538,-1.39E-10,,
,0.54,-1.38E-10,,
,0.542,-1.39E-10,,
,0.544,-1.41E-10,,
,0.546,-1.42E-10,,
,0.548,-1.42E-10,,
,0.55,-1.42E-10,,
,0.552,-1.42E-10,,
,0.554,-1.41E-10,,
,0.556,-1.40E-10,,
,0.558,-1.41E-10,,
,0.56,-1.41E-10,,
,0.562,-1.42E-10,,
,0.564,-1.42E-10,,
,0.566,-1.41E-10,,
,0.568,-1.39E-10,,
,0.57,-1.38E-10,,
,0.572,-1.36E-10,,
,0.574,-1.36E-10,,
,0.576,-1.36E-10,,
,0.578,-1.36E-10,,
,0.58,-1.36E-10,,
,0.582,-1.35E-10,,
,0.584,-1.33E-10,,
,0.586,-1.31E-10,,
,0.588,-1.29E-10,,
,0.59,-1.27E-10,,
,0.592,-1.26E-10,,
,0.594,-1.26E-10,,
,0.596,-1.25E-10,,
,0.598,-1.23E-10,,
,0.6,-1.21E-10,,
,0.602,-1.18E-10,,
,0.604,-1.14E-10,,
,0.606,-1.11E-10,,
,0.608,-1.10E-10,,
,0.61,-1.08E-10,,
,0.612,-1.07E-10,,
,0.614,-1.05E-10,,
,0.616,-1.02E-10,,
,0.618,-9.86E-11,,
,0.62,-9.50E-11,,
,0.622,-9.17E-11,,
,0.624,-8.90E-11,,
,0.626,-8.67E-11,,
,0.628,-8.44E-11,,
,0.63,-8.15E-11,,
,0.632,-7.76E-11,,
,0.634,-7.29E-11,,
,0.636,-6.76E-11,,
,0.638,-6.25E-11,,
,0.64,-5.81E-11,,
,0.642,-5.48E-11,,
,0.644,-5.18E-11,,
,0.646,-4.87E-11,,
,0.648,-4.46E-11,,
,0.65,-4.00E-11,,
,0.652,-3.46E-11,,
,0.654,-2.93E-11,,
,0.656,-2.44E-11,,
,0.658,-2.02E-11,,
,0.66,-1.65E-11,,
,0.662,-1.25E-11,,
,0.664,-7.86E-12,,
,0.666,-2.49E-12,,
,0.668,3.52E-12,,
,0.67,9.64E-12,,
,0.672,1.53E-11,,
,0.674,2.01E-11,,
,0.676,2.39E-11,,
,0.678,2.75E-11,,
,0.68,3.14E-11,,
,0.682,3.60E-11,,
,0.684,4.14E-11,,
,0.686,4.69E-11,,
,0.688,5.21E-11,,
,0.69,5.66E-11,,
,0.692,6.02E-11,,
,0.694,6.36E-11,,
,0.696,6.73E-11,,
,0.698,7.17E-11,,
,0.7,7.67E-11,,
,0.702,8.23E-11,,
,0.704,8.78E-11,,
,0.706,9.25E-11,,
,0.708,9.61E-11,,
,0.71,9.87E-11,,
,0.712,1.01E-10,,
,0.714,1.04E-10,,
,0.716,1.08E-10,,
,0.718,1.12E-10,,
,0.72,1.16E-10,,
,0.722,1.20E-10,,
,0.724,1.23E-10,,
,0.726,1.25E-10,,
,0.728,1.27E-10,,
,0.73,1.29E-10,,
,0.732,1.32E-10,,
,0.734,1.35E-10,,
,0.736,1.39E-10,,
,0.738,1.42E-10,,
,0.74,1.45E-10,,
,0.742,1.46E-10,,
,0.744,1.47E-10,,
,0.746,1.48E-10,,
,0.748,1.49E-10,,
,0.75,1.51E-10,,
,0.752,1.53E-10,,
,0.754,1.55E-10,,
,0.756,1.57E-10,,
,0.758,1.57E-10,,
,0.76,1.57E-10,,
,0.762,1.57E-10,,
,0.764,1.58E-10,,
,0.766,1.59E-10,,
,0.768,1.61E-10,,
,0.77,1.63E-10,,
,0.772,1.65E-10,,
,0.774,1.65E-10,,
,0.776,1.65E-10,,
,0.778,1.64E-10,,
,0.78,1.63E-10,,
,0.782,1.63E-10,,
,0.784,1.64E-10,,
,0.786,1.65E-10,,
,0.788,1.66E-10,,
,0.79,1.66E-10,,
,0.792,1.65E-10,,
,0.794,1.63E-10,,
,0.796,1.62E-10,,
,0.798,1.61E-10,,
,0.8,1.61E-10,,
,0.802,1.62E-10,,
,0.804,1.63E-10,,
,0.806,1.62E-10,,
,0.808,1.61E-10,,
,0.81,1.59E-10,,
,0.812,1.57E-10,,
,0.814,1.56E-10,,
,0.816,1.54E-10,,
,0.818,1.54E-10,,
,0.82,1.54E-10,,
,0.822,1.53E-10,,
,0.824,1.51E-10,,
,0.826,1.48E-10,,
,0.828,1.45E-10,,
,0.83,1.42E-10,,
,0.832,1.40E-10,,
,0.834,1.39E-10,,
,0.836,1.38E-10,,
,0.838,1.36E-10,,
,0.84,1.34E-10,,
,0.842,1.31E-10,,
,0.844,1.27E-10,,
,0.846,1.23E-10,,
,0.848,1.20E-10,,
,0.85,1.17E-10,,
,0.852,1.14E-10,,
,0.854,1.12E-10,,
,0.856,1.09E-10,,
,0.858,1.04E-10,,
,0.86,9.91E-11,,
,0.862,9.40E-11,,
,0.864,8.94E-11,,
,0.866,8.55E-11,,
,0.868,8.18E-11,,
,0.87,7.83E-11,,
,0.872,7.43E-11,,
,0.874,6.95E-11,,
,0.876,6.40E-11,,
,0.878,5.76E-11,,
,0.88,5.16E-11,,
,0.882,4.62E-11,,
,0.884,4.15E-11,,
,0.886,3.71E-11,,
,0.888,3.23E-11,,
,0.89,2.69E-11,,
,0.892,2.07E-11,,
,0.894,1.39E-11,,
,0.896,7.38E-12,,
,0.898,1.69E-12,,
,0.9,-3.25E-12,,
,0.902,-7.33E-12,,
,0.904,-1.18E-11,,
,0.906,-1.68E-11,,
,0.908,-2.28E-11,,
,0.91,-2.94E-11,,
,0.912,-3.61E-11,,
,0.914,-4.23E-11,,
,0.916,-4.79E-11,,
,0.918,-5.27E-11,,
,0.92,-5.75E-11,,
,0.922,-6.23E-11,,
,0.924,-6.80E-11,,
,0.926,-7.42E-11,,
,0.928,-8.05E-11,,
,0.93,-8.63E-11,,
,0.932,-9.13E-11,,
,0.934,-9.54E-11,,
,0.936,-9.90E-11,,
,0.938,-1.03E-10,,
,0.94,-1.07E-10,,
,0.942,-1.13E-10,,
,0.944,-1.18E-10,,
,0.946,-1.24E-10,,
,0.948,-1.29E-10,,
,0.95,-1.33E-10,,
,0.952,-1.36E-10,,
,0.954,-1.39E-10,,
,0.956,-1.43E-10,,
,0.958,-1.48E-10,,
,0.96,-1.53E-10,,
,0.962,-1.58E-10,,
,0.964,-1.62E-10,,
,0.966,-1.65E-10,,
,0.968,-1.68E-10,,
,0.97,-1.70E-10,,
,0.972,-1.72E-10,,
,0.974,-1.75E-10,,
,0.976,-1.80E-10,,
,0.978,-1.84E-10,,
,0.98,-1.88E-10,,
,0.982,-1.91E-10,,
,0.984,-1.93E-10,,
,0.986,-1.95E-10,,
,0.988,-1.97E-10,,
,0.99,-1.99E-10,,
,0.992,-2.03E-10,,
,0.994,-2.06E-10,,
,0.996,-2.10E-10,,
,0.998,-2.12E-10,,
,1,-2.14E-10,,
,1.002,-2.14E-10,,
,1.004,-2.15E-10,,
,1.006,-2.16E-10,,
,1.008,-2.19E-10,,
,1.01,-2.22E-10,,
,1.012,-2.25E-10,,
,1.014,-2.28E-10,,
,1.016,-2.29E-10,,
,1.018,-2.30E-10,,
,1.02,-2.31E-10,,
,1.022,-2.32E-10,,
,1.024,-2.34E-10,,
,1.026,-2.36E-10,,
,1.028,-2.38E-10,,
,1.03,-2.40E-10,,
,1.032,-2.41E-10,,
,1.034,-2.41E-10,,
,1.036,-2.41E-10,,
,1.038,-2.41E-10,,
,1.04,-2.41E-10,,
,1.042,-2.43E-10,,
,1.044,-2.44E-10,,
,1.046,-2.46E-10,,
,1.048,-2.47E-10,,
,1.05,-2.47E-10,,
,1.052,-2.46E-10,,
,1.054,-2.46E-10,,
,1.056,-2.46E-10,,
,1.058,-2.47E-10,,
,1.06,-2.48E-10,,
,1.062,-2.50E-10,,
,1.064,-2.50E-10,,
,1.066,-2.50E-10,,
,1.068,-2.49E-10,,
,1.07,-2.48E-10,,
,1.072,-2.47E-10,,
,1.074,-2.47E-10,,
,1.076,-2.48E-10,,
,1.078,-2.50E-10,,
,1.08,-2.50E-10,,
,1.082,-2.51E-10,,
,1.084,-2.50E-10,,
,1.086,-2.50E-10,,
,1.088,-2.49E-10,,
,1.09,-2.50E-10,,
,1.092,-2.51E-10,,
,1.094,-2.53E-10,,
,1.096,-2.53E-10,,
,1.098,-2.54E-10,,
,1.1,-2.53E-10,,
,1.102,-2.52E-10,,
,1.104,-2.51E-10,,
,1.106,-2.51E-10,,
,1.108,-2.52E-10,,
,1.11,-2.53E-10,,
,1.112,-2.55E-10,,
,1.114,-2.56E-10,,
,1.116,-2.56E-10,,
,1.118,-2.56E-10,,
,1.12,-2.56E-10,,
,1.122,-2.56E-10,,
,1.124,-2.57E-10,,
,1.126,-2.59E-10,,
,1.128,-2.61E-10,,
,1.13,-2.62E-10,,
,1.132,-2.63E-10,,
,1.134,-2.63E-10,,
,1.136,-2.62E-10,,
,1.138,-2.62E-10,,
,1.14,-2.62E-10,,
,1.142,-2.63E-10,,
,1.144,-2.65E-10,,
,1.146,-2.67E-10,,
,1.148,-2.68E-10,,
,1.15,-2.69E-10,,
,1.152,-2.69E-10,,
,1.154,-2.69E-10,,
,1.156,-2.70E-10,,
,1.158,-2.71E-10,,
,1.16,-2.73E-10,,
,1.162,-2.75E-10,,
,1.164,-2.76E-10,,
,1.166,-2.77E-10,,
,1.168,-2.77E-10,,
,1.17,-2.76E-10,,
,1.172,-2.77E-10,,
,1.174,-2.78E-10,,
,1.176,-2.80E-10,,
,1.178,-2.82E-10,,
,1.18,-2.83E-10,,
,1.182,-2.85E-10,,
,1.184,-2.85E-10,,
,1.186,-2.84E-10,,
,1.188,-2.84E-10,,
,1.19,-2.85E-10,,
,1.192,-2.86E-10,,
,1.194,-2.88E-10,,
,1.196,-2.89E-10,,
,1.198,-2.90E-10,,
,1.2,-2.90E-10,,
,1.202,-2.89E-10,,
,1.204,-2.88E-10,,
,1.206,-2.88E-10,,
,1.208,-2.88E-10,,
,1.21,-2.90E-10,,
,1.212,-2.91E-10,,
,1.214,-2.91E-10,,
,1.216,-2.91E-10,,
,1.218,-2.91E-10,,
,1.22,-2.90E-10,,
,1.222,-2.89E-10,,
,1.224,-2.90E-10,,
,1.226,-2.91E-10,,
,1.228,-2.92E-10,,
,1.23,-2.93E-10,,
,1.232,-2.93E-10,,
,1.234,-2.92E-10,,
,1.236,-2.92E-10,,
,1.238,-2.91E-10,,
,1.24,-2.91E-10,,
,1.242,-2.93E-10,,
,1.244,-2.94E-10,,
,1.246,-2.95E-10,,
,1.248,-2.96E-10,,
,1.25,-2.96E-10,,
,1.252,-2.95E-10,,
,1.254,-2.95E-10,,
,1.256,-2.95E-10,,
,1.258,-2.96E-10,,
,1.26,-2.97E-10,,
,1.262,-2.98E-10,,
,1.264,-2.99E-10,,
,1.266,-2.99E-10,,
,1.268,-2.98E-10,,
,1.27,-2.97E-10,,
,1.272,-2.97E-10,,
,1.274,-2.97E-10,,
,1.276,-2.97E-10,,
,1.278,-2.98E-10,,
,1.28,-2.98E-10,,
,1.282,-2.98E-10,,
,1.284,-2.97E-10,,
,1.286,-2.95E-10,,
,1.288,-2.94E-10,,
,1.29,-2.93E-10,,
,1.292,-2.93E-10,,
,1.294,-2.94E-10,,
,1.296,-2.94E-10,,
,1.298,-2.93E-10,,
,1.3,-2.92E-10,,
,1.302,-2.90E-10,,
,1.304,-2.88E-10,,
,1.306,-2.86E-10,,
,1.308,-2.86E-10,,
,1.31,-2.85E-10,,
,1.312,-2.85E-10,,
,1.314,-2.84E-10,,
,1.316,-2.82E-10,,
,1.318,-2.79E-10,,
,1.32,-2.76E-10,,
,1.322,-2.74E-10,,
,1.324,-2.73E-10,,
,1.326,-2.72E-10,,
,1.328,-2.71E-10,,
,1.33,-2.70E-10,,
,1.332,-2.68E-10,,
,1.334,-2.65E-10,,
,1.336,-2.62E-10,,
,1.338,-2.59E-10,,
,1.34,-2.56E-10,,
,1.342,-2.54E-10,,
,1.344,-2.53E-10,,
,1.346,-2.52E-10,,
,1.348,-2.50E-10,,
,1.35,-2.47E-10,,
,1.352,-2.44E-10,,
,1.354,-2.41E-10,,
,1.356,-2.38E-10,,
,1.358,-2.36E-10,,
,1.36,-2.35E-10,,
,1.362,-2.34E-10,,
,1.364,-2.32E-10,,
,1.366,-2.29E-10,,
,1.368,-2.25E-10,,
,1.37,-2.22E-10,,
,1.372,-2.18E-10,,
,1.374,-2.16E-10,,
,1.376,-2.14E-10,,
,1.378,-2.12E-10,,
,1.38,-2.10E-10,,
,1.382,-2.08E-10,,
,1.384,-2.05E-10,,
,1.386,-2.01E-10,,
,1.388,-1.98E-10,,
,1.39,-1.96E-10,,
,1.392,-1.93E-10,,
,1.394,-1.92E-10,,
,1.396,-1.90E-10,,
,1.398,-1.87E-10,,
,1.4,-1.84E-10,,
,1.402,-1.80E-10,,
,1.404,-1.75E-10,,
,1.406,-1.71E-10,,
,1.408,-1.69E-10,,
,1.41,-1.67E-10,,
,1.412,-1.65E-10,,
,1.414,-1.62E-10,,
,1.416,-1.59E-10,,
,1.418,-1.56E-10,,
,1.42,-1.52E-10,,
,1.422,-1.48E-10,,
,1.424,-1.46E-10,,
,1.426,-1.44E-10,,
,1.428,-1.42E-10,,
,1.43,-1.40E-10,,
,1.432,-1.37E-10,,
,1.434,-1.34E-10,,
,1.436,-1.30E-10,,
,1.438,-1.26E-10,,
,1.44,-1.23E-10,,
,1.442,-1.22E-10,,
,1.444,-1.20E-10,,
,1.446,-1.19E-10,,
,1.448,-1.17E-10,,
,1.45,-1.15E-10,,
,1.452,-1.12E-10,,
,1.454,-1.09E-10,,
,1.456,-1.07E-10,,
,1.458,-1.06E-10,,
,1.46,-1.05E-10,,
,1.462,-1.05E-10,,
,1.464,-1.03E-10,,
,1.466,-1.01E-10,,
,1.468,-9.88E-11,,
,1.47,-9.62E-11,,
,1.472,-9.40E-11,,
,1.474,-9.25E-11,,
,1.476,-9.17E-11,,
,1.478,-9.15E-11,,
,1.48,-9.11E-11,,
,1.482,-8.99E-11,,
,1.484,-8.82E-11,,
,1.486,-8.62E-11,,
,1.488,-8.47E-11,,
,1.49,-8.39E-11,,
,1.492,-8.38E-11,,
,1.494,-8.40E-11,,
,1.496,-8.40E-11,,
,1.498,-8.31E-11,,
,1.5,-8.18E-11,,
,1.502,-8.01E-11,,
,1.504,-7.85E-11,,
,1.506,-7.73E-11,,
,1.508,-7.69E-11,,
,1.51,-7.73E-11,,
,1.512,-7.79E-11,,
,1.514,-7.81E-11,,
,1.516,-7.75E-11,,
,1.518,-7.66E-11,,
,1.52,-7.54E-11,,
,1.522,-7.49E-11,,
,1.524,-7.51E-11,,
,1.526,-7.61E-11,,
,1.528,-7.72E-11,,
,1.53,-7.78E-11,,
,1.532,-7.74E-11,,
,1.534,-7.66E-11,,
,1.536,-7.52E-11,,
,1.538,-7.43E-11,,
,1.54,-7.38E-11,,
,1.542,-7.45E-11,,
,1.544,-7.54E-11,,
,1.546,-7.66E-11,,
,1.548,-7.74E-11,,
,1.55,-7.76E-11,,
,1.552,-7.72E-11,,
,1.554,-7.66E-11,,
,1.556,-7.68E-11,,
,1.558,-7.81E-11,,
,1.56,-7.96E-11,,
,1.562,-8.11E-11,,
,1.564,-8.19E-11,,
,1.566,-8.20E-11,,
,1.568,-8.15E-11,,
,1.57,-8.06E-11,,
,1.572,-8.01E-11,,
,1.574,-8.05E-11,,
,1.576,-8.17E-11,,
,1.578,-8.37E-11,,
,1.58,-8.48E-11,,
,1.582,-8.56E-11,,
,1.584,-8.55E-11,,
,1.586,-8.54E-11,,
,1.588,-8.53E-11,,
,1.59,-8.60E-11,,
,1.592,-8.72E-11,,
,1.594,-8.89E-11,,
,1.596,-9.02E-11,,
,1.598,-9.10E-11,,
,1.6,-9.11E-11,,
,1.602,-9.05E-11,,
,1.604,-9.01E-11,,
,1.606,-9.00E-11,,
,1.608,-9.12E-11,,
,1.61,-9.30E-11,,
,1.612,-9.49E-11,,
,1.614,-9.64E-11,,
,1.616,-9.74E-11,,
,1.618,-9.78E-11,,
,1.62,-9.79E-11,,
,1.622,-9.84E-11,,
,1.624,-9.98E-11,,
,1.626,-1.02E-10,,
,1.628,-1.04E-10,,
,1.63,-1.05E-10,,
,1.632,-1.06E-10,,
,1.634,-1.06E-10,,
,1.636,-1.06E-10,,
,1.638,-1.06E-10,,
,1.64,-1.06E-10,,
,1.642,-1.08E-10,,
,1.644,-1.10E-10,,
,1.646,-1.12E-10,,
,1.648,-1.13E-10,,
,1.65,-1.14E-10,,
,1.652,-1.14E-10,,
,1.654,-1.14E-10,,
,1.656,-1.14E-10,,
,1.658,-1.16E-10,,
,1.66,-1.17E-10,,
,1.662,-1.19E-10,,
,1.664,-1.21E-10,,
,1.666,-1.21E-10,,
,1.668,-1.21E-10,,
,1.67,-1.20E-10,,
,1.672,-1.20E-10,,
,1.674,-1.20E-10,,
,1.676,-1.21E-10,,
,1.678,-1.23E-10,,
,1.68,-1.24E-10,,
,1.682,-1.25E-10,,
,1.684,-1.24E-10,,
,1.686,-1.23E-10,,
,1.688,-1.23E-10,,
,1.69,-1.24E-10,,
,1.692,-1.25E-10,,
,1.694,-1.26E-10,,
,1.696,-1.27E-10,,
,1.698,-1.28E-10,,
,1.7,-1.28E-10,,
,1.702,-1.27E-10,,
,1.704,-1.26E-10,,
,1.706,-1.26E-10,,
,1.708,-1.27E-10,,
,1.71,-1.28E-10,,
,1.712,-1.29E-10,,
,1.714,-1.30E-10,,
,1.716,-1.30E-10,,
,1.718,-1.30E-10,,
,1.72,-1.29E-10,,
,1.722,-1.30E-10,,
,1.724,-1.31E-10,,
,1.726,-1.32E-10,,
,1.728,-1.33E-10,,
,1.73,-1.35E-10,,
,1.732,-1.35E-10,,
,1.734,-1.35E-10,,
,1.736,-1.35E-10,,
,1.738,-1.34E-10,,
,1.74,-1.34E-10,,
,1.742,-1.36E-10,,
,1.744,-1.38E-10,,
,1.746,-1.39E-10,,
,1.748,-1.40E-10,,
,1.75,-1.41E-10,,
,1.752,-1.41E-10,,
,1.754,-1.41E-10,,
,1.756,-1.41E-10,,
,1.758,-1.42E-10,,
,1.76,-1.45E-10,,
,1.762,-1.47E-10,,
,1.764,-1.48E-10,,
,1.766,-1.49E-10,,
,1.768,-1.49E-10,,
,1.77,-1.50E-10,,
,1.772,-1.50E-10,,
,1.774,-1.51E-10,,
,1.776,-1.53E-10,,
,1.778,-1.55E-10,,
,1.78,-1.56E-10,,
,1.782,-1.57E-10,,
,1.784,-1.57E-10,,
,1.786,-1.57E-10,,
,1.788,-1.57E-10,,
,1.79,-1.58E-10,,
,1.792,-1.59E-10,,
,1.794,-1.61E-10,,
,1.796,-1.62E-10,,
,1.798,-1.63E-10,,
,1.8,-1.63E-10,,
,1.802,-1.62E-10,,
,1.804,-1.61E-10,,
,1.806,-1.61E-10,,
,1.808,-1.61E-10,,
,1.81,-1.62E-10,,
,1.812,-1.63E-10,,
,1.814,-1.63E-10,,
,1.816,-1.62E-10,,
,1.818,-1.61E-10,,
,1.82,-1.60E-10,,
,1.822,-1.59E-10,,
,1.824,-1.58E-10,,
,1.826,-1.58E-10,,
,1.828,-1.59E-10,,
,1.83,-1.58E-10,,
,1.832,-1.58E-10,,
,1.834,-1.56E-10,,
,1.836,-1.54E-10,,
,1.838,-1.52E-10,,
,1.84,-1.51E-10,,
,1.842,-1.50E-10,,
,1.844,-1.50E-10,,
,1.846,-1.50E-10,,
,1.848,-1.49E-10,,
,1.85,-1.49E-10,,
,1.852,-1.48E-10,,
,1.854,-1.48E-10,,
,1.856,-1.48E-10,,
,1.858,-1.48E-10,,
