5/3/2019, 6:15:36 PM ,,,
,0.329,1.26E-11,,
,0.331,1.31E-11,,
,0.333,1.36E-11,,
,0.335,1.39E-11,,
,0.337,1.40E-11,,
,0.339,1.38E-11,,
,0.341,1.38E-11,,
,0.343,1.37E-11,,
,0.345,1.40E-11,,
,0.347,1.43E-11,,
,0.349,1.46E-11,,
,0.351,1.49E-11,,
,0.353,1.51E-11,,
,0.355,1.54E-11,,
,0.357,1.54E-11,,
,0.359,1.54E-11,,
,0.361,1.52E-11,,
,0.363,1.53E-11,,
,0.365,1.55E-11,,
,0.367,1.61E-11,,
,0.369,1.63E-11,,
,0.371,1.62E-11,,
,0.373,1.59E-11,,
,0.375,1.59E-11,,
,0.377,1.59E-11,,
,0.379,1.61E-11,,
,0.381,1.62E-11,,
,0.383,1.68E-11,,
,0.385,1.70E-11,,
,0.387,1.70E-11,,
,0.389,1.65E-11,,
,0.391,1.63E-11,,
,0.393,1.63E-11,,
,0.395,1.64E-11,,
,0.397,1.65E-11,,
,0.399,1.66E-11,,
,0.401,1.68E-11,,
,0.403,1.69E-11,,
,0.405,1.69E-11,,
,0.407,1.67E-11,,
,0.409,1.65E-11,,
,0.411,1.66E-11,,
,0.413,1.65E-11,,
,0.415,1.68E-11,,
,0.417,1.67E-11,,
,0.419,1.70E-11,,
,0.421,1.67E-11,,
,0.423,1.62E-11,,
,0.425,1.55E-11,,
,0.427,1.51E-11,,
,0.429,1.48E-11,,
,0.431,1.46E-11,,
,0.433,1.43E-11,,
,0.435,1.41E-11,,
,0.437,1.38E-11,,
,0.439,1.33E-11,,
,0.441,1.24E-11,,
,0.443,1.17E-11,,
,0.445,1.09E-11,,
,0.447,1.03E-11,,
,0.449,9.74E-12,,
,0.451,9.21E-12,,
,0.453,8.56E-12,,
,0.455,7.49E-12,,
,0.457,6.63E-12,,
,0.459,5.56E-12,,
,0.461,4.59E-12,,
,0.463,3.62E-12,,
,0.465,2.87E-12,,
,0.467,2.34E-12,,
,0.469,1.37E-12,,
,0.471,2.97E-13,,
,0.473,-1.21E-12,,
,0.475,-2.60E-12,,
,0.477,-4.00E-12,,
,0.479,-5.18E-12,,
,0.481,-6.25E-12,,
,0.483,-7.11E-12,,
,0.485,-8.29E-12,,
,0.487,-9.58E-12,,
,0.489,-1.12E-11,,
,0.491,-1.27E-11,,
,0.493,-1.41E-11,,
,0.495,-1.55E-11,,
,0.497,-1.66E-11,,
,0.499,-1.76E-11,,
,0.501,-1.87E-11,,
,0.503,-2.01E-11,,
,0.505,-2.20E-11,,
,0.507,-2.39E-11,,
,0.509,-2.59E-11,,
,0.511,-2.76E-11,,
,0.513,-2.93E-11,,
,0.515,-3.08E-11,,
,0.517,-3.26E-11,,
,0.519,-3.45E-11,,
,0.521,-3.65E-11,,
,0.523,-3.88E-11,,
,0.525,-4.10E-11,,
,0.527,-4.32E-11,,
,0.529,-4.50E-11,,
,0.531,-4.68E-11,,
,0.533,-4.89E-11,,
,0.535,-5.07E-11,,
,0.537,-5.28E-11,,
,0.539,-5.53E-11,,
,0.541,-5.81E-11,,
,0.543,-6.08E-11,,
,0.545,-6.33E-11,,
,0.547,-6.57E-11,,
,0.549,-6.81E-11,,
,0.551,-7.02E-11,,
,0.553,-7.26E-11,,
,0.555,-7.51E-11,,
,0.557,-7.79E-11,,
,0.559,-8.06E-11,,
,0.561,-8.31E-11,,
,0.563,-8.58E-11,,
,0.565,-8.81E-11,,
,0.567,-9.05E-11,,
,0.569,-9.29E-11,,
,0.571,-9.57E-11,,
,0.573,-9.87E-11,,
,0.575,-1.01E-10,,
,0.577,-1.04E-10,,
,0.579,-1.07E-10,,
,0.581,-1.09E-10,,
,0.583,-1.11E-10,,
,0.585,-1.14E-10,,
,0.587,-1.17E-10,,
,0.589,-1.19E-10,,
,0.591,-1.22E-10,,
,0.593,-1.24E-10,,
,0.595,-1.27E-10,,
,0.597,-1.29E-10,,
,0.599,-1.31E-10,,
,0.601,-1.33E-10,,
,0.603,-1.35E-10,,
,0.605,-1.38E-10,,
,0.607,-1.40E-10,,
,0.609,-1.42E-10,,
,0.611,-1.44E-10,,
,0.613,-1.46E-10,,
,0.615,-1.48E-10,,
,0.617,-1.50E-10,,
,0.619,-1.52E-10,,
,0.621,-1.54E-10,,
,0.623,-1.56E-10,,
,0.625,-1.57E-10,,
,0.627,-1.59E-10,,
,0.629,-1.61E-10,,
,0.631,-1.62E-10,,
,0.633,-1.63E-10,,
,0.635,-1.64E-10,,
,0.637,-1.66E-10,,
,0.639,-1.67E-10,,
,0.641,-1.68E-10,,
,0.643,-1.70E-10,,
,0.645,-1.71E-10,,
,0.647,-1.72E-10,,
,0.649,-1.73E-10,,
,0.651,-1.74E-10,,
,0.653,-1.75E-10,,
,0.655,-1.76E-10,,
,0.657,-1.78E-10,,
,0.659,-1.79E-10,,
,0.661,-1.80E-10,,
,0.663,-1.81E-10,,
,0.665,-1.82E-10,,
,0.667,-1.83E-10,,
,0.669,-1.84E-10,,
,0.671,-1.85E-10,,
,0.673,-1.87E-10,,
,0.675,-1.88E-10,,
,0.677,-1.90E-10,,
,0.679,-1.91E-10,,
,0.681,-1.92E-10,,
,0.683,-1.92E-10,,
,0.685,-1.93E-10,,
,0.687,-1.94E-10,,
,0.689,-1.96E-10,,
,0.691,-1.97E-10,,
,0.693,-1.99E-10,,
,0.695,-2.00E-10,,
,0.697,-2.01E-10,,
,0.699,-2.02E-10,,
,0.701,-2.03E-10,,
,0.703,-2.04E-10,,
,0.705,-2.05E-10,,
,0.707,-2.06E-10,,
,0.709,-2.08E-10,,
,0.711,-2.09E-10,,
,0.713,-2.10E-10,,
,0.715,-2.11E-10,,
,0.717,-2.12E-10,,
,0.719,-2.12E-10,,
,0.721,-2.13E-10,,
,0.723,-2.14E-10,,
,0.725,-2.15E-10,,
,0.727,-2.17E-10,,
,0.729,-2.17E-10,,
,0.731,-2.18E-10,,
,0.733,-2.19E-10,,
,0.735,-2.20E-10,,
,0.737,-2.21E-10,,
,0.739,-2.22E-10,,
,0.741,-2.23E-10,,
,0.743,-2.24E-10,,
,0.745,-2.25E-10,,
,0.747,-2.26E-10,,
,0.749,-2.26E-10,,
,0.751,-2.27E-10,,
,0.753,-2.28E-10,,
,0.755,-2.28E-10,,
,0.757,-2.29E-10,,
,0.759,-2.31E-10,,
,0.761,-2.31E-10,,
,0.763,-2.32E-10,,
,0.765,-2.32E-10,,
,0.767,-2.33E-10,,
,0.769,-2.34E-10,,
,0.771,-2.35E-10,,
,0.773,-2.36E-10,,
,0.775,-2.37E-10,,
,0.777,-2.38E-10,,
,0.779,-2.39E-10,,
,0.781,-2.40E-10,,
,0.783,-2.41E-10,,
,0.785,-2.42E-10,,
,0.787,-2.43E-10,,
,0.789,-2.44E-10,,
,0.791,-2.46E-10,,
,0.793,-2.47E-10,,
,0.795,-2.48E-10,,
,0.797,-2.49E-10,,
,0.799,-2.50E-10,,
,0.801,-2.50E-10,,
,0.803,-2.52E-10,,
,0.805,-2.53E-10,,
,0.807,-2.55E-10,,
,0.809,-2.56E-10,,
,0.811,-2.58E-10,,
,0.813,-2.59E-10,,
,0.815,-2.60E-10,,
,0.817,-2.61E-10,,
,0.819,-2.63E-10,,
,0.821,-2.64E-10,,
,0.823,-2.65E-10,,
,0.825,-2.67E-10,,
,0.827,-2.68E-10,,
,0.829,-2.70E-10,,
,0.831,-2.71E-10,,
,0.833,-2.73E-10,,
,0.835,-2.75E-10,,
,0.837,-2.76E-10,,
,0.839,-2.78E-10,,
,0.841,-2.79E-10,,
,0.843,-2.81E-10,,
,0.845,-2.83E-10,,
,0.847,-2.84E-10,,
,0.849,-2.85E-10,,
,0.851,-2.87E-10,,
,0.853,-2.88E-10,,
,0.855,-2.90E-10,,
,0.857,-2.91E-10,,
,0.859,-2.92E-10,,
,0.861,-2.94E-10,,
,0.863,-2.95E-10,,
,0.865,-2.96E-10,,
,0.867,-2.98E-10,,
,0.869,-2.99E-10,,
,0.871,-3.01E-10,,
,0.873,-3.02E-10,,
,0.875,-3.04E-10,,
,0.877,-3.05E-10,,
,0.879,-3.06E-10,,
,0.881,-3.08E-10,,
,0.883,-3.09E-10,,
,0.885,-3.10E-10,,
,0.887,-3.11E-10,,
,0.889,-3.12E-10,,
,0.891,-3.13E-10,,
,0.893,-3.14E-10,,
,0.895,-3.15E-10,,
,0.897,-3.15E-10,,
,0.899,-3.16E-10,,
,0.901,-3.17E-10,,
,0.903,-3.18E-10,,
,0.905,-3.19E-10,,
,0.907,-3.20E-10,,
,0.909,-3.21E-10,,
,0.911,-3.21E-10,,
,0.913,-3.22E-10,,
,0.915,-3.23E-10,,
,0.917,-3.23E-10,,
,0.919,-3.24E-10,,
,0.921,-3.25E-10,,
,0.923,-3.26E-10,,
,0.925,-3.26E-10,,
,0.927,-3.26E-10,,
,0.929,-3.27E-10,,
,0.931,-3.28E-10,,
,0.933,-3.28E-10,,
,0.935,-3.28E-10,,
,0.937,-3.29E-10,,
,0.939,-3.30E-10,,
,0.941,-3.31E-10,,
,0.943,-3.31E-10,,
,0.945,-3.32E-10,,
,0.947,-3.32E-10,,
,0.949,-3.33E-10,,
,0.951,-3.33E-10,,
,0.953,-3.34E-10,,
,0.955,-3.35E-10,,
,0.957,-3.35E-10,,
,0.959,-3.36E-10,,
,0.961,-3.36E-10,,
,0.963,-3.36E-10,,
,0.965,-3.36E-10,,
,0.967,-3.36E-10,,
,0.969,-3.37E-10,,
,0.971,-3.37E-10,,
,0.973,-3.37E-10,,
,0.975,-3.37E-10,,
,0.977,-3.37E-10,,
,0.979,-3.37E-10,,
,0.981,-3.37E-10,,
,0.983,-3.37E-10,,
,0.985,-3.37E-10,,
,0.987,-3.37E-10,,
,0.989,-3.37E-10,,
,0.991,-3.37E-10,,
,0.993,-3.36E-10,,
,0.995,-3.36E-10,,
,0.997,-3.35E-10,,
,0.999,-3.35E-10,,
,1.001,-3.35E-10,,
,1.003,-3.34E-10,,
,1.005,-3.34E-10,,
,1.007,-3.33E-10,,
,1.009,-3.33E-10,,
,1.011,-3.32E-10,,
,1.013,-3.32E-10,,
,1.015,-3.31E-10,,
,1.017,-3.30E-10,,
,1.019,-3.30E-10,,
,1.021,-3.30E-10,,
,1.023,-3.29E-10,,
,1.025,-3.28E-10,,
,1.027,-3.27E-10,,
,1.029,-3.26E-10,,
,1.031,-3.25E-10,,
,1.033,-3.25E-10,,
,1.035,-3.24E-10,,
,1.037,-3.23E-10,,
,1.039,-3.23E-10,,
,1.041,-3.22E-10,,
,1.043,-3.22E-10,,
,1.045,-3.21E-10,,
,1.047,-3.20E-10,,
,1.049,-3.19E-10,,
,1.051,-3.19E-10,,
,1.053,-3.18E-10,,
,1.055,-3.18E-10,,
,1.057,-3.18E-10,,
,1.059,-3.17E-10,,
,1.061,-3.16E-10,,
,1.063,-3.16E-10,,
,1.065,-3.15E-10,,
,1.067,-3.14E-10,,
,1.069,-3.14E-10,,
,1.071,-3.13E-10,,
,1.073,-3.13E-10,,
,1.075,-3.13E-10,,
,1.077,-3.12E-10,,
,1.079,-3.12E-10,,
,1.081,-3.11E-10,,
,1.083,-3.10E-10,,
,1.085,-3.10E-10,,
,1.087,-3.09E-10,,
,1.089,-3.09E-10,,
,1.091,-3.08E-10,,
,1.093,-3.08E-10,,
,1.095,-3.07E-10,,
,1.097,-3.07E-10,,
,1.099,-3.06E-10,,
,1.101,-3.06E-10,,
,1.103,-3.05E-10,,
,1.105,-3.05E-10,,
,1.107,-3.04E-10,,
,1.109,-3.04E-10,,
,1.111,-3.03E-10,,
,1.113,-3.03E-10,,
,1.115,-3.02E-10,,
,1.117,-3.01E-10,,
,1.119,-3.01E-10,,
,1.121,-3.00E-10,,
,1.123,-3.00E-10,,
,1.125,-2.99E-10,,
,1.127,-2.98E-10,,
,1.129,-2.97E-10,,
,1.131,-2.96E-10,,
,1.133,-2.95E-10,,
,1.135,-2.94E-10,,
,1.137,-2.93E-10,,
,1.139,-2.93E-10,,
,1.141,-2.92E-10,,
,1.143,-2.92E-10,,
,1.145,-2.91E-10,,
,1.147,-2.90E-10,,
,1.149,-2.89E-10,,
,1.151,-2.88E-10,,
,1.153,-2.87E-10,,
,1.155,-2.86E-10,,
,1.157,-2.85E-10,,
,1.159,-2.84E-10,,
,1.161,-2.83E-10,,
,1.163,-2.82E-10,,
,1.165,-2.81E-10,,
,1.167,-2.80E-10,,
,1.169,-2.79E-10,,
,1.171,-2.78E-10,,
,1.173,-2.78E-10,,
,1.175,-2.77E-10,,
,1.177,-2.76E-10,,
,1.179,-2.75E-10,,
,1.181,-2.74E-10,,
,1.183,-2.73E-10,,
,1.185,-2.72E-10,,
,1.187,-2.71E-10,,
,1.189,-2.70E-10,,
,1.191,-2.69E-10,,
,1.193,-2.67E-10,,
,1.195,-2.66E-10,,
,1.197,-2.65E-10,,
,1.199,-2.64E-10,,
,1.201,-2.63E-10,,
,1.203,-2.62E-10,,
,1.205,-2.61E-10,,
,1.207,-2.60E-10,,
,1.209,-2.59E-10,,
,1.211,-2.58E-10,,
,1.213,-2.57E-10,,
,1.215,-2.56E-10,,
,1.217,-2.55E-10,,
,1.219,-2.54E-10,,
,1.221,-2.53E-10,,
,1.223,-2.52E-10,,
,1.225,-2.51E-10,,
,1.227,-2.50E-10,,
,1.229,-2.48E-10,,
,1.231,-2.47E-10,,
,1.233,-2.46E-10,,
,1.235,-2.45E-10,,
,1.237,-2.44E-10,,
,1.239,-2.43E-10,,
,1.241,-2.42E-10,,
,1.243,-2.41E-10,,
,1.245,-2.40E-10,,
,1.247,-2.39E-10,,
,1.249,-2.37E-10,,
,1.251,-2.36E-10,,
,1.253,-2.35E-10,,
,1.255,-2.34E-10,,
,1.257,-2.32E-10,,
,1.259,-2.31E-10,,
,1.261,-2.29E-10,,
,1.263,-2.28E-10,,
,1.265,-2.26E-10,,
,1.267,-2.25E-10,,
,1.269,-2.23E-10,,
,1.271,-2.22E-10,,
,1.273,-2.20E-10,,
,1.275,-2.18E-10,,
,1.277,-2.17E-10,,
,1.279,-2.15E-10,,
,1.281,-2.13E-10,,
,1.283,-2.12E-10,,
,1.285,-2.10E-10,,
,1.287,-2.08E-10,,
,1.289,-2.06E-10,,
,1.291,-2.04E-10,,
,1.293,-2.03E-10,,
,1.295,-2.00E-10,,
,1.297,-1.98E-10,,
,1.299,-1.96E-10,,
,1.301,-1.93E-10,,
,1.303,-1.91E-10,,
,1.305,-1.90E-10,,
,1.307,-1.88E-10,,
,1.309,-1.86E-10,,
,1.311,-1.84E-10,,
,1.313,-1.82E-10,,
,1.315,-1.80E-10,,
,1.317,-1.78E-10,,
,1.319,-1.76E-10,,
,1.321,-1.74E-10,,
,1.323,-1.72E-10,,
,1.325,-1.70E-10,,
,1.327,-1.68E-10,,
,1.329,-1.66E-10,,
,1.331,-1.64E-10,,
,1.333,-1.62E-10,,
,1.335,-1.60E-10,,
,1.337,-1.59E-10,,
,1.339,-1.57E-10,,
,1.341,-1.56E-10,,
,1.343,-1.55E-10,,
,1.345,-1.53E-10,,
,1.347,-1.52E-10,,
,1.349,-1.50E-10,,
,1.351,-1.48E-10,,
,1.353,-1.47E-10,,
,1.355,-1.46E-10,,
,1.357,-1.45E-10,,
,1.359,-1.44E-10,,
,1.361,-1.43E-10,,
,1.363,-1.42E-10,,
,1.365,-1.41E-10,,
,1.367,-1.40E-10,,
,1.369,-1.39E-10,,
,1.371,-1.39E-10,,
,1.373,-1.38E-10,,
,1.375,-1.38E-10,,
,1.377,-1.38E-10,,
,1.379,-1.38E-10,,
,1.381,-1.38E-10,,
,1.383,-1.37E-10,,
,1.385,-1.37E-10,,
,1.387,-1.37E-10,,
,1.389,-1.37E-10,,
,1.391,-1.37E-10,,
,1.393,-1.37E-10,,
,1.395,-1.37E-10,,
,1.397,-1.37E-10,,
,1.399,-1.37E-10,,
,1.401,-1.36E-10,,
,1.403,-1.37E-10,,
,1.405,-1.37E-10,,
,1.407,-1.37E-10,,
,1.409,-1.37E-10,,
,1.411,-1.37E-10,,
,1.413,-1.36E-10,,
,1.415,-1.36E-10,,
,1.417,-1.36E-10,,
,1.419,-1.35E-10,,
,1.421,-1.35E-10,,
,1.423,-1.35E-10,,
,1.425,-1.35E-10,,
,1.427,-1.34E-10,,
,1.429,-1.34E-10,,
,1.431,-1.33E-10,,
,1.433,-1.33E-10,,
,1.435,-1.33E-10,,
,1.437,-1.33E-10,,
,1.439,-1.33E-10,,
,1.441,-1.33E-10,,
,1.443,-1.33E-10,,
,1.445,-1.33E-10,,
,1.447,-1.33E-10,,
,1.449,-1.33E-10,,
,1.451,-1.33E-10,,
,1.453,-1.33E-10,,
,1.455,-1.33E-10,,
,1.457,-1.33E-10,,
,1.459,-1.33E-10,,
,1.461,-1.33E-10,,
,1.463,-1.33E-10,,
,1.465,-1.32E-10,,
,1.467,-1.32E-10,,
,1.469,-1.31E-10,,
,1.471,-1.31E-10,,
,1.473,-1.30E-10,,
,1.475,-1.30E-10,,
,1.477,-1.30E-10,,
,1.479,-1.29E-10,,
,1.481,-1.28E-10,,
,1.483,-1.27E-10,,
,1.485,-1.26E-10,,
,1.487,-1.26E-10,,
,1.489,-1.26E-10,,
,1.491,-1.25E-10,,
,1.493,-1.24E-10,,
,1.495,-1.23E-10,,
,1.497,-1.22E-10,,
,1.499,-1.21E-10,,
,1.501,-1.19E-10,,
,1.503,-1.19E-10,,
,1.505,-1.18E-10,,
,1.507,-1.17E-10,,
,1.509,-1.16E-10,,
,1.511,-1.15E-10,,
,1.513,-1.14E-10,,
,1.515,-1.12E-10,,
,1.517,-1.11E-10,,
,1.519,-1.10E-10,,
,1.521,-1.10E-10,,
,1.523,-1.09E-10,,
,1.525,-1.08E-10,,
,1.527,-1.07E-10,,
,1.529,-1.05E-10,,
,1.531,-1.03E-10,,
,1.533,-1.02E-10,,
,1.535,-1.00E-10,,
,1.537,-9.91E-11,,
,1.539,-9.83E-11,,
,1.541,-9.72E-11,,
,1.543,-9.62E-11,,
,1.545,-9.45E-11,,
,1.547,-9.27E-11,,
,1.549,-9.04E-11,,
,1.551,-8.84E-11,,
,1.553,-8.64E-11,,
,1.555,-8.46E-11,,
,1.557,-8.28E-11,,
,1.559,-8.09E-11,,
,1.561,-7.87E-11,,
,1.563,-7.62E-11,,
,1.565,-7.33E-11,,
,1.567,-7.08E-11,,
,1.569,-6.86E-11,,
,1.571,-6.66E-11,,
,1.573,-6.47E-11,,
,1.575,-6.27E-11,,
,1.577,-6.09E-11,,
,1.579,-5.87E-11,,
,1.581,-5.65E-11,,
,1.583,-5.41E-11,,
,1.585,-5.20E-11,,
,1.587,-4.99E-11,,
,1.589,-4.82E-11,,
,1.591,-4.65E-11,,
,1.593,-4.48E-11,,
,1.595,-4.29E-11,,
,1.597,-4.07E-11,,
,1.599,-3.86E-11,,
,1.601,-3.66E-11,,
,1.603,-3.50E-11,,
,1.605,-3.36E-11,,
,1.607,-3.24E-11,,
,1.609,-3.13E-11,,
,1.611,-3.00E-11,,
,1.613,-2.84E-11,,
,1.615,-2.70E-11,,
,1.617,-2.57E-11,,
,1.619,-2.47E-11,,
,1.621,-2.35E-11,,
,1.623,-2.27E-11,,
,1.625,-2.18E-11,,
,1.627,-2.12E-11,,
,1.629,-2.02E-11,,
,1.631,-1.90E-11,,
,1.633,-1.78E-11,,
,1.635,-1.70E-11,,
,1.637,-1.65E-11,,
,1.639,-1.61E-11,,
,1.641,-1.57E-11,,
,1.643,-1.57E-11,,
,1.645,-1.54E-11,,
,1.647,-1.53E-11,,
,1.649,-1.47E-11,,
,1.651,-1.46E-11,,
,1.653,-1.45E-11,,
,1.655,-1.47E-11,,
,1.657,-1.51E-11,,
,1.659,-1.53E-11,,
,1.661,-1.55E-11,,
,1.663,-1.56E-11,,
,1.665,-1.58E-11,,
,1.667,-1.59E-11,,
,1.669,-1.63E-11,,
,1.671,-1.72E-11,,
,1.673,-1.85E-11,,
,1.675,-2.00E-11,,
,1.677,-2.12E-11,,
,1.679,-2.24E-11,,
,1.681,-2.33E-11,,
,1.683,-2.47E-11,,
,1.685,-2.63E-11,,
,1.687,-2.83E-11,,
,1.689,-3.05E-11,,
,1.691,-3.32E-11,,
,1.693,-3.59E-11,,
,1.695,-3.90E-11,,
,1.697,-4.21E-11,,
,1.699,-4.60E-11,,
,1.701,-4.96E-11,,
,1.703,-5.37E-11,,
,1.705,-5.81E-11,,
,1.707,-6.33E-11,,
,1.709,-6.86E-11,,
,1.711,-7.41E-11,,
,1.713,-7.95E-11,,
,1.715,-8.49E-11,,
,1.717,-9.03E-11,,
,1.719,-9.59E-11,,
,1.721,-1.02E-10,,
,1.723,-1.08E-10,,
,1.725,-1.14E-10,,
,1.727,-1.19E-10,,
,1.729,-1.25E-10,,
,1.731,-1.30E-10,,
,1.733,-1.35E-10,,
,1.735,-1.40E-10,,
,1.737,-1.46E-10,,
,1.739,-1.51E-10,,
,1.741,-1.57E-10,,
,1.743,-1.63E-10,,
,1.745,-1.68E-10,,
,1.747,-1.72E-10,,
,1.749,-1.77E-10,,
,1.751,-1.82E-10,,
,1.753,-1.86E-10,,
,1.755,-1.91E-10,,
,1.757,-1.95E-10,,
,1.759,-1.99E-10,,
,1.761,-2.03E-10,,
,1.763,-2.06E-10,,
,1.765,-2.10E-10,,
,1.767,-2.13E-10,,
,1.769,-2.15E-10,,
,1.771,-2.19E-10,,
,1.773,-2.22E-10,,
,1.775,-2.25E-10,,
,1.777,-2.28E-10,,
,1.779,-2.31E-10,,
,1.781,-2.33E-10,,
,1.783,-2.35E-10,,
,1.785,-2.37E-10,,
,1.787,-2.39E-10,,
,1.789,-2.41E-10,,
,1.791,-2.44E-10,,
,1.793,-2.45E-10,,
,1.795,-2.46E-10,,
,1.797,-2.47E-10,,
,1.799,-2.48E-10,,
,1.801,-2.49E-10,,
,1.803,-2.50E-10,,
,1.805,-2.52E-10,,
,1.807,-2.53E-10,,
,1.809,-2.55E-10,,
,1.811,-2.55E-10,,
,1.813,-2.56E-10,,
,1.815,-2.56E-10,,
,1.817,-2.56E-10,,
,1.819,-2.57E-10,,
,1.821,-2.57E-10,,
,1.823,-2.58E-10,,
,1.825,-2.58E-10,,
,1.827,-2.58E-10,,
,1.829,-2.59E-10,,
,1.831,-2.58E-10,,
,1.833,-2.58E-10,,
,1.835,-2.58E-10,,
,1.837,-2.58E-10,,
,1.839,-2.58E-10,,
,1.841,-2.58E-10,,
,1.843,-2.58E-10,,
,1.845,-2.58E-10,,
,1.847,-2.57E-10,,
,1.849,-2.56E-10,,
,1.851,-2.56E-10,,
,1.853,-2.55E-10,,
,1.855,-2.54E-10,,
