5/3/2019, 5:03:14 PM ,,,
,0.305002,1.69E-12,,
,0.307002,2.98E-12,,
,0.309002,3.52E-12,,
,0.311002,3.95E-12,,
,0.313002,4.27E-12,,
,0.315002,5.02E-12,,
,0.317002,6.20E-12,,
,0.319002,7.92E-12,,
,0.321002,9.31E-12,,
,0.323002,1.04E-11,,
,0.325002,1.04E-11,,
,0.327002,1.04E-11,,
,0.329002,1.02E-11,,
,0.331002,1.05E-11,,
,0.333002,1.15E-11,,
,0.335002,1.31E-11,,
,0.337002,1.50E-11,,
,0.339002,1.63E-11,,
,0.341002,1.68E-11,,
,0.343002,1.66E-11,,
,0.345002,1.66E-11,,
,0.347002,1.69E-11,,
,0.349002,1.78E-11,,
,0.351002,1.90E-11,,
,0.353002,2.03E-11,,
,0.355002,2.13E-11,,
,0.357002,2.18E-11,,
,0.359002,2.18E-11,,
,0.361002,2.16E-11,,
,0.363002,2.19E-11,,
,0.365002,2.25E-11,,
,0.367002,2.38E-11,,
,0.369002,2.51E-11,,
,0.371002,2.66E-11,,
,0.373002,2.75E-11,,
,0.375002,2.76E-11,,
,0.377002,2.74E-11,,
,0.379002,2.69E-11,,
,0.381002,2.71E-11,,
,0.383002,2.77E-11,,
,0.385002,2.87E-11,,
,0.387002,2.98E-11,,
,0.389002,3.05E-11,,
,0.391002,3.07E-11,,
,0.393002,3.06E-11,,
,0.395002,3.04E-11,,
,0.397002,3.01E-11,,
,0.399002,3.06E-11,,
,0.401002,3.13E-11,,
,0.403002,3.25E-11,,
,0.405002,3.30E-11,,
,0.407002,3.31E-11,,
,0.409002,3.26E-11,,
,0.411002,3.21E-11,,
,0.413002,3.16E-11,,
,0.415002,3.16E-11,,
,0.417002,3.18E-11,,
,0.419002,3.21E-11,,
,0.421002,3.22E-11,,
,0.423002,3.18E-11,,
,0.425002,3.08E-11,,
,0.427002,2.91E-11,,
,0.429002,2.76E-11,,
,0.431002,2.58E-11,,
,0.433002,2.51E-11,,
,0.435002,2.42E-11,,
,0.437002,2.38E-11,,
,0.439002,2.26E-11,,
,0.441002,2.08E-11,,
,0.443002,1.82E-11,,
,0.445002,1.51E-11,,
,0.447002,1.21E-11,,
,0.449002,9.53E-12,,
,0.451002,7.27E-12,,
,0.453002,5.13E-12,,
,0.455002,2.12E-12,,
,0.457002,-1.64E-12,,
,0.459002,-6.36E-12,,
,0.461002,-1.12E-11,,
,0.463002,-1.60E-11,,
,0.465002,-2.05E-11,,
,0.467002,-2.46E-11,,
,0.469002,-2.85E-11,,
,0.471002,-3.24E-11,,
,0.473002,-3.73E-11,,
,0.475002,-4.31E-11,,
,0.477002,-4.94E-11,,
,0.479002,-5.57E-11,,
,0.481002,-6.15E-11,,
,0.483002,-6.68E-11,,
,0.485002,-7.18E-11,,
,0.487002,-7.68E-11,,
,0.489002,-8.19E-11,,
,0.491002,-8.76E-11,,
,0.493002,-9.35E-11,,
,0.495002,-1.00E-10,,
,0.497002,-1.06E-10,,
,0.499002,-1.11E-10,,
,0.501002,-1.15E-10,,
,0.503002,-1.19E-10,,
,0.505002,-1.23E-10,,
,0.507002,-1.27E-10,,
,0.509002,-1.32E-10,,
,0.511002,-1.36E-10,,
,0.513002,-1.40E-10,,
,0.515002,-1.44E-10,,
,0.517002,-1.46E-10,,
,0.519002,-1.48E-10,,
,0.521002,-1.51E-10,,
,0.523002,-1.53E-10,,
,0.525002,-1.56E-10,,
,0.527002,-1.58E-10,,
,0.529002,-1.61E-10,,
,0.531002,-1.63E-10,,
,0.533002,-1.64E-10,,
,0.535002,-1.64E-10,,
,0.537002,-1.64E-10,,
,0.539002,-1.64E-10,,
,0.541002,-1.65E-10,,
,0.543002,-1.65E-10,,
,0.545002,-1.66E-10,,
,0.547002,-1.66E-10,,
,0.549002,-1.65E-10,,
,0.551002,-1.64E-10,,
,0.553002,-1.62E-10,,
,0.555002,-1.61E-10,,
,0.557002,-1.60E-10,,
,0.559002,-1.59E-10,,
,0.561002,-1.59E-10,,
,0.563002,-1.58E-10,,
,0.565002,-1.56E-10,,
,0.567002,-1.54E-10,,
,0.569002,-1.52E-10,,
,0.571002,-1.49E-10,,
,0.573002,-1.47E-10,,
,0.575002,-1.46E-10,,
,0.577002,-1.44E-10,,
,0.579002,-1.43E-10,,
,0.581002,-1.41E-10,,
,0.583002,-1.38E-10,,
,0.585002,-1.36E-10,,
,0.587002,-1.32E-10,,
,0.589002,-1.30E-10,,
,0.591002,-1.28E-10,,
,0.593002,-1.26E-10,,
,0.595002,-1.25E-10,,
,0.597002,-1.23E-10,,
,0.599002,-1.20E-10,,
,0.601002,-1.17E-10,,
,0.603002,-1.13E-10,,
,0.605002,-1.10E-10,,
,0.607002,-1.08E-10,,
,0.609002,-1.06E-10,,
,0.611002,-1.04E-10,,
,0.613002,-1.03E-10,,
,0.615002,-1.01E-10,,
,0.617002,-9.78E-11,,
,0.619002,-9.46E-11,,
,0.621002,-9.15E-11,,
,0.623002,-8.90E-11,,
,0.625002,-8.73E-11,,
,0.627002,-8.59E-11,,
,0.629002,-8.46E-11,,
,0.631002,-8.27E-11,,
,0.633002,-8.03E-11,,
,0.635002,-7.74E-11,,
,0.637002,-7.46E-11,,
,0.639002,-7.25E-11,,
,0.641002,-7.12E-11,,
,0.643002,-7.01E-11,,
,0.645002,-6.92E-11,,
,0.647002,-6.78E-11,,
,0.649002,-6.59E-11,,
,0.651002,-6.37E-11,,
,0.653002,-6.12E-11,,
,0.655002,-5.94E-11,,
,0.657002,-5.81E-11,,
,0.659002,-5.77E-11,,
,0.661002,-5.72E-11,,
,0.663002,-5.67E-11,,
,0.665002,-5.59E-11,,
,0.667002,-5.46E-11,,
,0.669002,-5.31E-11,,
,0.671002,-5.14E-11,,
,0.673002,-5.06E-11,,
,0.675002,-5.03E-11,,
,0.677002,-5.06E-11,,
,0.679002,-5.07E-11,,
,0.681002,-5.06E-11,,
,0.683002,-4.97E-11,,
,0.685002,-4.87E-11,,
,0.687002,-4.78E-11,,
,0.689002,-4.74E-11,,
,0.691002,-4.76E-11,,
,0.693002,-4.82E-11,,
,0.695002,-4.94E-11,,
,0.697002,-5.02E-11,,
,0.699002,-5.03E-11,,
,0.701002,-4.99E-11,,
,0.703002,-4.93E-11,,
,0.705002,-4.89E-11,,
,0.707002,-4.90E-11,,
,0.709002,-5.02E-11,,
,0.711002,-5.14E-11,,
,0.713002,-5.22E-11,,
,0.715002,-5.22E-11,,
,0.717002,-5.20E-11,,
,0.719002,-5.13E-11,,
,0.721002,-5.10E-11,,
,0.723002,-5.10E-11,,
,0.725002,-5.21E-11,,
,0.727002,-5.32E-11,,
,0.729002,-5.43E-11,,
,0.731002,-5.47E-11,,
,0.733002,-5.46E-11,,
,0.735002,-5.38E-11,,
,0.737002,-5.33E-11,,
,0.739002,-5.30E-11,,
,0.741002,-5.33E-11,,
,0.743002,-5.38E-11,,
,0.745002,-5.46E-11,,
,0.747002,-5.51E-11,,
,0.749002,-5.51E-11,,
,0.751002,-5.47E-11,,
,0.753002,-5.38E-11,,
,0.755002,-5.33E-11,,
,0.757002,-5.30E-11,,
,0.759002,-5.35E-11,,
,0.761002,-5.39E-11,,
,0.763002,-5.45E-11,,
,0.765002,-5.41E-11,,
,0.767002,-5.32E-11,,
,0.769002,-5.18E-11,,
,0.771002,-5.07E-11,,
,0.773002,-5.03E-11,,
,0.775002,-5.04E-11,,
,0.777002,-5.07E-11,,
,0.779002,-5.11E-11,,
,0.781002,-5.07E-11,,
,0.783002,-4.97E-11,,
,0.785002,-4.83E-11,,
,0.787002,-4.72E-11,,
,0.789002,-4.63E-11,,
,0.791002,-4.61E-11,,
,0.793002,-4.63E-11,,
,0.795002,-4.66E-11,,
,0.797002,-4.66E-11,,
,0.799002,-4.59E-11,,
,0.801002,-4.45E-11,,
,0.803002,-4.30E-11,,
,0.805002,-4.19E-11,,
,0.807002,-4.15E-11,,
,0.809002,-4.16E-11,,
,0.811002,-4.19E-11,,
,0.813002,-4.19E-11,,
,0.815002,-4.14E-11,,
,0.817002,-4.05E-11,,
,0.819002,-3.94E-11,,
,0.821002,-3.81E-11,,
,0.823002,-3.75E-11,,
,0.825002,-3.74E-11,,
,0.827002,-3.79E-11,,
,0.829002,-3.84E-11,,
,0.831002,-3.84E-11,,
,0.833002,-3.77E-11,,
,0.835002,-3.66E-11,,
,0.837002,-3.56E-11,,
,0.839002,-3.49E-11,,
,0.841002,-3.49E-11,,
,0.843002,-3.56E-11,,
,0.845002,-3.63E-11,,
,0.847002,-3.66E-11,,
,0.849002,-3.64E-11,,
,0.851002,-3.57E-11,,
,0.853002,-3.47E-11,,
,0.855002,-3.43E-11,,
,0.857002,-3.45E-11,,
,0.859002,-3.55E-11,,
,0.861002,-3.64E-11,,
,0.863002,-3.71E-11,,
,0.865002,-3.74E-11,,
,0.867002,-3.70E-11,,
,0.869002,-3.63E-11,,
,0.871002,-3.56E-11,,
,0.873002,-3.58E-11,,
,0.875002,-3.65E-11,,
,0.877002,-3.78E-11,,
,0.879002,-3.90E-11,,
,0.881002,-3.97E-11,,
,0.883002,-3.97E-11,,
,0.885002,-3.91E-11,,
,0.887002,-3.90E-11,,
,0.889002,-3.91E-11,,
,0.891002,-4.00E-11,,
,0.893002,-4.11E-11,,
,0.895002,-4.28E-11,,
,0.897002,-4.41E-11,,
,0.899002,-4.48E-11,,
,0.901002,-4.49E-11,,
,0.903002,-4.48E-11,,
,0.905002,-4.49E-11,,
,0.907002,-4.57E-11,,
,0.909002,-4.69E-11,,
,0.911002,-4.84E-11,,
,0.913002,-4.96E-11,,
,0.915002,-5.04E-11,,
,0.917002,-5.07E-11,,
,0.919002,-5.08E-11,,
,0.921002,-5.09E-11,,
,0.923002,-5.18E-11,,
,0.925002,-5.33E-11,,
,0.927002,-5.51E-11,,
,0.929002,-5.67E-11,,
,0.931002,-5.79E-11,,
,0.933002,-5.85E-11,,
,0.935002,-5.85E-11,,
,0.937002,-5.83E-11,,
,0.939002,-5.85E-11,,
,0.941002,-5.96E-11,,
,0.943002,-6.12E-11,,
,0.945002,-6.30E-11,,
,0.947002,-6.45E-11,,
,0.949002,-6.54E-11,,
,0.951002,-6.56E-11,,
,0.953002,-6.54E-11,,
,0.955002,-6.56E-11,,
,0.957002,-6.64E-11,,
,0.959002,-6.80E-11,,
,0.961002,-6.97E-11,,
,0.963002,-7.12E-11,,
,0.965002,-7.23E-11,,
,0.967002,-7.28E-11,,
,0.969002,-7.29E-11,,
,0.971002,-7.31E-11,,
,0.973002,-7.39E-11,,
,0.975002,-7.54E-11,,
,0.977002,-7.68E-11,,
,0.979002,-7.86E-11,,
,0.981002,-7.99E-11,,
,0.983002,-8.11E-11,,
,0.985002,-8.14E-11,,
,0.987002,-8.18E-11,,
,0.989002,-8.27E-11,,
,0.991002,-8.44E-11,,
,0.993002,-8.67E-11,,
,0.995002,-8.87E-11,,
,0.997002,-9.04E-11,,
,0.999002,-9.15E-11,,
,1.001002,-9.21E-11,,
,1.003002,-9.25E-11,,
,1.005002,-9.31E-11,,
,1.007002,-9.45E-11,,
,1.009002,-9.66E-11,,
,1.011002,-9.88E-11,,
,1.013002,-1.01E-10,,
,1.015002,-1.02E-10,,
,1.017002,-1.02E-10,,
,1.019002,-1.03E-10,,
,1.021002,-1.04E-10,,
,1.023002,-1.05E-10,,
,1.025002,-1.07E-10,,
,1.027002,-1.09E-10,,
,1.029002,-1.11E-10,,
,1.031002,-1.13E-10,,
,1.033002,-1.14E-10,,
,1.035002,-1.14E-10,,
,1.037002,-1.14E-10,,
,1.039002,-1.15E-10,,
,1.041002,-1.17E-10,,
,1.043002,-1.19E-10,,
,1.045002,-1.21E-10,,
,1.047002,-1.23E-10,,
,1.049002,-1.24E-10,,
,1.051002,-1.25E-10,,
,1.053002,-1.25E-10,,
,1.055002,-1.26E-10,,
,1.057002,-1.28E-10,,
,1.059002,-1.30E-10,,
,1.061002,-1.32E-10,,
,1.063002,-1.34E-10,,
,1.065002,-1.36E-10,,
,1.067002,-1.36E-10,,
,1.069002,-1.37E-10,,
,1.071002,-1.38E-10,,
,1.073002,-1.39E-10,,
,1.075002,-1.41E-10,,
,1.077002,-1.43E-10,,
,1.079002,-1.45E-10,,
,1.081002,-1.47E-10,,
,1.083002,-1.47E-10,,
,1.085002,-1.48E-10,,
,1.087002,-1.48E-10,,
,1.089002,-1.49E-10,,
,1.091002,-1.50E-10,,
,1.093002,-1.52E-10,,
,1.095002,-1.54E-10,,
,1.097002,-1.55E-10,,
,1.099002,-1.55E-10,,
,1.101002,-1.55E-10,,
,1.103002,-1.55E-10,,
,1.105002,-1.55E-10,,
,1.107002,-1.56E-10,,
,1.109002,-1.57E-10,,
,1.111002,-1.59E-10,,
,1.113002,-1.60E-10,,
,1.115002,-1.60E-10,,
,1.117002,-1.60E-10,,
,1.119002,-1.59E-10,,
,1.121002,-1.58E-10,,
,1.123002,-1.58E-10,,
,1.125002,-1.59E-10,,
,1.127002,-1.60E-10,,
,1.129002,-1.61E-10,,
,1.131002,-1.61E-10,,
,1.133002,-1.60E-10,,
,1.135002,-1.60E-10,,
,1.137002,-1.58E-10,,
,1.139002,-1.58E-10,,
,1.141002,-1.58E-10,,
,1.143002,-1.58E-10,,
,1.145002,-1.58E-10,,
,1.147002,-1.59E-10,,
,1.149002,-1.58E-10,,
,1.151002,-1.57E-10,,
,1.153002,-1.55E-10,,
,1.155002,-1.54E-10,,
,1.157002,-1.53E-10,,
,1.159002,-1.53E-10,,
,1.161002,-1.54E-10,,
,1.163002,-1.54E-10,,
,1.165002,-1.53E-10,,
,1.167002,-1.52E-10,,
,1.169002,-1.50E-10,,
,1.171002,-1.48E-10,,
,1.173002,-1.47E-10,,
,1.175002,-1.47E-10,,
,1.177002,-1.47E-10,,
,1.179002,-1.47E-10,,
,1.181002,-1.47E-10,,
,1.183002,-1.45E-10,,
,1.185002,-1.44E-10,,
,1.187002,-1.42E-10,,
,1.189002,-1.41E-10,,
,1.191002,-1.40E-10,,
,1.193002,-1.41E-10,,
,1.195002,-1.41E-10,,
,1.197002,-1.41E-10,,
,1.199002,-1.40E-10,,
,1.201002,-1.39E-10,,
,1.203002,-1.37E-10,,
,1.205002,-1.36E-10,,
,1.207002,-1.35E-10,,
,1.209002,-1.36E-10,,
,1.211002,-1.36E-10,,
,1.213002,-1.36E-10,,
,1.215002,-1.35E-10,,
,1.217002,-1.35E-10,,
,1.219002,-1.33E-10,,
,1.221002,-1.32E-10,,
,1.223002,-1.32E-10,,
,1.225002,-1.32E-10,,
,1.227002,-1.33E-10,,
,1.229002,-1.33E-10,,
,1.231002,-1.33E-10,,
,1.233002,-1.33E-10,,
,1.235002,-1.32E-10,,
,1.237002,-1.31E-10,,
,1.239002,-1.30E-10,,
,1.241002,-1.30E-10,,
,1.243002,-1.30E-10,,
,1.245002,-1.31E-10,,
,1.247002,-1.31E-10,,
,1.249002,-1.30E-10,,
,1.251002,-1.29E-10,,
,1.253002,-1.28E-10,,
,1.255002,-1.27E-10,,
,1.257002,-1.26E-10,,
,1.259002,-1.26E-10,,
,1.261002,-1.27E-10,,
,1.263002,-1.27E-10,,
,1.265002,-1.26E-10,,
,1.267002,-1.25E-10,,
,1.269002,-1.24E-10,,
,1.271002,-1.23E-10,,
,1.273002,-1.22E-10,,
,1.275002,-1.22E-10,,
,1.277002,-1.22E-10,,
,1.279002,-1.22E-10,,
,1.281002,-1.21E-10,,
,1.283002,-1.20E-10,,
,1.285002,-1.19E-10,,
,1.287002,-1.17E-10,,
,1.289002,-1.16E-10,,
,1.291002,-1.15E-10,,
,1.293002,-1.15E-10,,
,1.295002,-1.15E-10,,
,1.297002,-1.14E-10,,
,1.299002,-1.13E-10,,
,1.301002,-1.12E-10,,
,1.303002,-1.10E-10,,
,1.305002,-1.08E-10,,
,1.307002,-1.07E-10,,
,1.309002,-1.07E-10,,
,1.311002,-1.07E-10,,
,1.313002,-1.06E-10,,
,1.315002,-1.05E-10,,
,1.317002,-1.03E-10,,
,1.319002,-1.01E-10,,
,1.321002,-9.90E-11,,
,1.323002,-9.73E-11,,
,1.325002,-9.66E-11,,
,1.327002,-9.58E-11,,
,1.329002,-9.50E-11,,
,1.331002,-9.36E-11,,
,1.333002,-9.20E-11,,
,1.335002,-9.00E-11,,
,1.337002,-8.74E-11,,
,1.339002,-8.53E-11,,
,1.341002,-8.37E-11,,
,1.343002,-8.29E-11,,
,1.345002,-8.19E-11,,
,1.347002,-8.04E-11,,
,1.349002,-7.83E-11,,
,1.351002,-7.59E-11,,
,1.353002,-7.33E-11,,
,1.355002,-7.10E-11,,
,1.357002,-6.94E-11,,
,1.359002,-6.83E-11,,
,1.361002,-6.78E-11,,
,1.363002,-6.65E-11,,
,1.365002,-6.52E-11,,
,1.367002,-6.30E-11,,
,1.369002,-6.07E-11,,
,1.371002,-5.82E-11,,
,1.373002,-5.65E-11,,
,1.375002,-5.57E-11,,
,1.377002,-5.54E-11,,
,1.379002,-5.50E-11,,
,1.381002,-5.40E-11,,
,1.383002,-5.27E-11,,
,1.385002,-5.11E-11,,
,1.387002,-4.96E-11,,
,1.389002,-4.84E-11,,
,1.391002,-4.81E-11,,
,1.393002,-4.86E-11,,
,1.395002,-4.91E-11,,
,1.397002,-4.95E-11,,
,1.399002,-4.94E-11,,
,1.401002,-4.89E-11,,
,1.403002,-4.80E-11,,
,1.405002,-4.74E-11,,
,1.407002,-4.76E-11,,
,1.409002,-4.86E-11,,
,1.411002,-5.02E-11,,
,1.413002,-5.16E-11,,
,1.415002,-5.24E-11,,
,1.417002,-5.26E-11,,
,1.419002,-5.25E-11,,
,1.421002,-5.25E-11,,
,1.423002,-5.31E-11,,
,1.425002,-5.47E-11,,
,1.427002,-5.69E-11,,
,1.429002,-5.91E-11,,
,1.431002,-6.07E-11,,
,1.433002,-6.14E-11,,
,1.435002,-6.20E-11,,
,1.437002,-6.23E-11,,
,1.439002,-6.33E-11,,
,1.441002,-6.45E-11,,
,1.443002,-6.65E-11,,
,1.445002,-6.86E-11,,
,1.447002,-7.06E-11,,
,1.449002,-7.18E-11,,
,1.451002,-7.23E-11,,
,1.453002,-7.29E-11,,
,1.455002,-7.36E-11,,
,1.457002,-7.53E-11,,
,1.459002,-7.72E-11,,
,1.461002,-7.99E-11,,
,1.463002,-8.19E-11,,
,1.465002,-8.37E-11,,
,1.467002,-8.46E-11,,
,1.469002,-8.56E-11,,
,1.471002,-8.66E-11,,
,1.473002,-8.77E-11,,
,1.475002,-8.96E-11,,
,1.477002,-9.20E-11,,
,1.479002,-9.46E-11,,
,1.481002,-9.68E-11,,
,1.483002,-9.79E-11,,
,1.485002,-9.89E-11,,
,1.487002,-9.99E-11,,
,1.489002,-1.01E-10,,
,1.491002,-1.04E-10,,
,1.493002,-1.06E-10,,
,1.495002,-1.09E-10,,
,1.497002,-1.12E-10,,
,1.499002,-1.13E-10,,
,1.501002,-1.14E-10,,
,1.503002,-1.16E-10,,
,1.505002,-1.17E-10,,
,1.507002,-1.19E-10,,
,1.509002,-1.21E-10,,
,1.511002,-1.24E-10,,
,1.513002,-1.26E-10,,
,1.515002,-1.27E-10,,
,1.517002,-1.28E-10,,
,1.519002,-1.29E-10,,
,1.521002,-1.30E-10,,
,1.523002,-1.31E-10,,
,1.525002,-1.33E-10,,
,1.527002,-1.35E-10,,
,1.529002,-1.36E-10,,
,1.531002,-1.37E-10,,
,1.533002,-1.38E-10,,
,1.535002,-1.37E-10,,
,1.537002,-1.37E-10,,
,1.539002,-1.37E-10,,
,1.541002,-1.37E-10,,
,1.543002,-1.38E-10,,
,1.545002,-1.39E-10,,
,1.547002,-1.40E-10,,
,1.549002,-1.40E-10,,
,1.551002,-1.39E-10,,
,1.553002,-1.38E-10,,
,1.555002,-1.37E-10,,
,1.557002,-1.37E-10,,
,1.559002,-1.37E-10,,
,1.561002,-1.37E-10,,
,1.563002,-1.37E-10,,
,1.565002,-1.36E-10,,
,1.567002,-1.35E-10,,
,1.569002,-1.34E-10,,
,1.571002,-1.32E-10,,
,1.573002,-1.31E-10,,
,1.575002,-1.31E-10,,
,1.577002,-1.31E-10,,
,1.579002,-1.31E-10,,
,1.581002,-1.30E-10,,
,1.583002,-1.28E-10,,
,1.585002,-1.26E-10,,
,1.587002,-1.25E-10,,
,1.589002,-1.23E-10,,
,1.591002,-1.23E-10,,
,1.593002,-1.22E-10,,
,1.595002,-1.22E-10,,
,1.597002,-1.22E-10,,
,1.599002,-1.21E-10,,
,1.601002,-1.20E-10,,
,1.603002,-1.18E-10,,
,1.605002,-1.16E-10,,
,1.607002,-1.15E-10,,
,1.609002,-1.15E-10,,
,1.611002,-1.15E-10,,
,1.613002,-1.15E-10,,
,1.615002,-1.14E-10,,
,1.617002,-1.13E-10,,
,1.619002,-1.12E-10,,
,1.621002,-1.11E-10,,
,1.623002,-1.10E-10,,
,1.625002,-1.11E-10,,
,1.627002,-1.11E-10,,
,1.629002,-1.12E-10,,
,1.631002,-1.11E-10,,
,1.633002,-1.11E-10,,
,1.635002,-1.10E-10,,
,1.637002,-1.09E-10,,
,1.639002,-1.08E-10,,
,1.641002,-1.08E-10,,
,1.643002,-1.08E-10,,
,1.645002,-1.09E-10,,
,1.647002,-1.10E-10,,
,1.649002,-1.09E-10,,
,1.651002,-1.09E-10,,
,1.653002,-1.08E-10,,
,1.655002,-1.07E-10,,
,1.657002,-1.07E-10,,
,1.659002,-1.08E-10,,
,1.661002,-1.09E-10,,
,1.663002,-1.10E-10,,
,1.665002,-1.10E-10,,
,1.667002,-1.09E-10,,
,1.669002,-1.08E-10,,
,1.671002,-1.07E-10,,
,1.673002,-1.07E-10,,
,1.675002,-1.07E-10,,
,1.677002,-1.07E-10,,
,1.679002,-1.08E-10,,
,1.681002,-1.07E-10,,
,1.683002,-1.07E-10,,
,1.685002,-1.05E-10,,
,1.687002,-1.04E-10,,
,1.689002,-1.03E-10,,
,1.691002,-1.03E-10,,
,1.693002,-1.02E-10,,
,1.695002,-1.02E-10,,
,1.697002,-1.01E-10,,
,1.699002,-9.97E-11,,
,1.701002,-9.78E-11,,
,1.703002,-9.59E-11,,
,1.705002,-9.40E-11,,
,1.707002,-9.25E-11,,
,1.709002,-9.17E-11,,
,1.711002,-9.11E-11,,
,1.713002,-9.03E-11,,
,1.715002,-8.90E-11,,
,1.717002,-8.74E-11,,
,1.719002,-8.56E-11,,
,1.721002,-8.35E-11,,
,1.723002,-8.23E-11,,
,1.725002,-8.16E-11,,
,1.727002,-8.14E-11,,
,1.729002,-8.11E-11,,
,1.731002,-8.04E-11,,
,1.733002,-7.93E-11,,
,1.735002,-7.78E-11,,
,1.737002,-7.60E-11,,
